ts_ms_entry,ts_ms_exit,side,entry_price,exit_price,exit_reason,duration_s,gross_pts,gross_usd,spread_at_entry_pts,modeled_cost_usd,net_usd,hour_utc,vol_regime
1769715595608,1769715597229,S,5314.474,5312.235,TRAIL_HIT,2,2.2385,2.2385,2.1000,4.8600,-2.6215,19,2
1769716452074,1769716524342,S,5301.960,5309.752,SL_HIT,72,-7.7920,-7.7920,1.0700,2.8000,-10.5920,19,2
1769717093993,1769717105842,L,5292.113,5294.489,TRAIL_HIT,12,2.3755,2.3755,1.0200,2.7000,-0.3245,20,1
1769717824402,1769717945361,L,5302.440,5303.165,TRAIL_HIT,121,0.7250,0.7250,1.0000,2.6600,-1.9350,20,2
1769718423964,1769718452818,S,5314.450,5321.575,SL_HIT,29,-7.1250,-7.1250,0.9800,2.6200,-9.7450,20,2
1769719072404,1769719092535,L,5333.420,5335.625,TRAIL_HIT,20,2.2050,2.2050,0.7400,2.1400,0.0650,20,2
1769719599527,1769719623362,L,5365.880,5367.995,TRAIL_HIT,24,2.1150,2.1150,0.7700,2.2000,-0.0850,20,1
1769719866884,1769719886148,L,5389.744,5392.135,TRAIL_HIT,20,2.3915,2.3915,1.1900,3.0400,-0.6485,20,2
1769720487059,1769720523499,L,5404.646,5396.355,SL_HIT,36,-8.2915,-8.2915,0.9170,2.4940,-10.7855,21,2
1769720861704,1769720980342,L,5396.557,5387.089,SL_HIT,119,-9.4675,-9.4675,1.7670,4.1940,-13.6615,21,0
1769721921985,1769721939199,L,5407.541,5409.948,TRAIL_HIT,18,2.4065,2.4065,1.3870,3.4340,-1.0275,21,2
1769722695658,1769722958502,S,5397.463,5394.785,TRAIL_HIT,263,2.6785,2.6785,0.4970,1.6540,1.0245,21,2
1769723619491,1769723815641,S,5381.520,5379.792,TRAIL_HIT,196,1.7280,1.7280,0.3800,1.4200,0.3080,21,2
1769752840062,1769752848928,L,5189.290,5191.385,TRAIL_HIT,8,2.0950,2.0950,2.0100,4.6800,-2.5850,6,2
1769753448833,1769753498474,L,5204.145,5195.711,SL_HIT,50,-8.4340,-8.4340,1.4800,3.6200,-12.0540,6,2
1769753748271,1769753766981,S,5182.545,5180.285,TRAIL_HIT,18,2.2600,2.2600,1.5300,3.7200,-1.4600,6,0
1769753950359,1769753957929,L,5170.404,5172.675,TRAIL_HIT,7,2.2715,2.2715,2.1370,4.9340,-2.6625,6,0
1769754209025,1769754293331,L,5191.180,5193.465,TRAIL_HIT,84,2.2850,2.2850,1.5160,3.6920,-1.4070,6,1
1769754494831,1769754525628,S,5175.630,5182.722,SL_HIT,31,-7.0920,-7.0920,1.6600,3.9800,-11.0720,6,1
1769754769175,1769754784163,L,5167.360,5156.915,SL_HIT,15,-10.4450,-10.4450,2.4500,5.5600,-16.0050,6,2
1769755820531,1769755882211,S,5157.860,5155.365,TRAIL_HIT,62,2.4950,2.4950,0.8570,2.3740,0.1210,6,2
1769756595706,1769756633036,L,5139.015,5140.755,TRAIL_HIT,38,1.7400,1.7400,2.5070,5.6740,-3.9340,7,1
1769756818499,1769756857072,L,5162.279,5164.695,TRAIL_HIT,39,2.4165,2.4165,1.7600,4.1800,-1.7635,7,0
1769757278783,1769757294465,S,5175.975,5173.695,TRAIL_HIT,16,2.2800,2.2800,1.8100,4.2800,-2.0000,7,2
1769758238763,1769758261382,S,5171.915,5169.515,TRAIL_HIT,23,2.4000,2.4000,1.2000,3.0600,-0.6600,7,0
1769758494393,1769758506517,S,5150.885,5148.425,TRAIL_HIT,12,2.4600,2.4600,1.1400,2.9400,-0.4800,7,2
1769759165108,1769759171684,L,5152.693,5154.915,TRAIL_HIT,6,2.2220,2.2220,1.6960,4.0520,-1.8300,7,2
1769759787682,1769759873561,L,5169.185,5172.055,TRAIL_HIT,86,2.8700,2.8700,1.5800,3.8200,-0.9500,7,0
1769760556400,1769760683185,S,5145.165,5158.245,SL_HIT,127,-13.0800,-13.0800,1.5670,3.7940,-16.8740,8,2
1769761555986,1769761631343,S,5158.555,5166.635,SL_HIT,76,-8.0800,-8.0800,1.3700,3.4000,-11.4800,8,2
1769761878269,1769761889962,S,5138.910,5136.755,TRAIL_HIT,11,2.1550,2.1550,1.4500,3.5600,-1.4050,8,1
1769762111737,1769762112194,S,5071.619,5069.775,TRAIL_HIT,1,1.8435,1.8435,1.0570,2.7740,-0.9305,8,2
1769762295383,1769762342617,S,5080.649,5092.842,SL_HIT,47,-12.1935,-12.1935,2.0570,4.7740,-16.9675,8,2
1769762522540,1769762525758,S,5089.724,5087.442,TRAIL_HIT,3,2.2815,2.2815,1.3470,3.3540,-1.0725,8,0
1769762846930,1769762899362,L,5109.822,5112.885,TRAIL_HIT,53,3.0635,3.0635,2.5100,5.6800,-2.6165,8,0
1769763538424,1769763559255,S,5103.995,5113.545,SL_HIT,21,-9.5500,-9.5500,1.6600,3.9800,-13.5300,8,2
1769763741379,1769763752147,S,5115.800,5122.835,SL_HIT,11,-7.0350,-7.0350,1.7100,4.0800,-11.1150,9,2
1769763996158,1769764007729,S,5097.470,5095.175,TRAIL_HIT,11,2.2950,2.2950,1.5600,3.7800,-1.4850,9,1
1769764188001,1769764231135,S,5058.564,5070.625,SL_HIT,43,-12.0615,-12.0615,1.8070,4.2740,-16.3355,9,1
1769764442113,1769764462907,S,5023.689,5021.502,TRAIL_HIT,20,2.1865,2.1865,2.3600,5.3800,-3.1935,9,2
1769764855986,1769764896841,S,5050.199,5061.235,SL_HIT,41,-11.0365,-11.0365,1.5170,3.6940,-14.7305,9,1
1769765296990,1769765307462,S,5029.055,5027.512,TRAIL_HIT,11,1.5430,1.5430,2.2540,5.1680,-3.6250,9,0
1769765535494,1769765536457,L,5058.994,5061.175,TRAIL_HIT,1,2.1815,2.1815,2.1700,5.0000,-2.8185,9,1
1769765928021,1769766000203,S,5038.416,5033.985,TRAIL_HIT,72,4.4315,4.4315,2.2970,5.2540,-0.8225,9,2
1769766201815,1769766215614,S,4996.940,4994.465,TRAIL_HIT,14,2.4750,2.4750,2.7700,6.2000,-3.7250,9,2
1769766417612,1769766423680,L,4975.247,4976.698,TRAIL_HIT,6,1.4515,1.4515,3.9570,8.5740,-7.1225,9,2
1769766707764,1769766715014,L,4962.447,4964.015,TRAIL_HIT,8,1.5685,1.5685,3.2970,7.2540,-5.6855,9,0
1769766945356,1769766954747,L,5000.025,4987.035,SL_HIT,9,-12.9900,-12.9900,2.9870,6.6340,-19.6240,9,1
1769767210433,1769767235226,L,5028.394,5032.145,TRAIL_HIT,25,3.7515,3.7515,4.0570,8.7740,-5.0225,10,1
1769767525925,1769767543722,S,5024.075,5022.355,TRAIL_HIT,18,1.7200,1.7200,2.4040,5.4680,-3.7480,10,0
1769768136798,1769768137303,S,5032.693,5040.675,SL_HIT,1,-7.9815,-7.9815,2.4470,5.5540,-13.5355,10,0
1769768391752,1769768393788,L,5054.818,5056.938,TRAIL_HIT,2,2.1195,2.1195,2.3700,5.4000,-3.2805,10,1
1769768848584,1769768859061,S,5066.744,5064.605,TRAIL_HIT,11,2.1385,2.1385,1.9170,4.4940,-2.3555,10,0
1769769097614,1769769227771,L,5073.530,5061.505,SL_HIT,130,-12.0250,-12.0250,2.1200,4.9000,-16.9250,10,0
1769769469992,1769769569881,L,5081.830,5069.738,SL_HIT,100,-12.0920,-12.0920,1.5000,3.6600,-15.7520,10,1
1769770490800,1769770519855,S,5090.425,5088.225,TRAIL_HIT,29,2.2000,2.2000,2.3040,5.2680,-3.0680,10,2
1769770745782,1769770797897,L,5111.850,5118.955,TRAIL_HIT,52,7.1050,7.1050,2.2200,5.1000,2.0050,10,2
1769770991828,1769771012677,S,5099.167,5096.895,TRAIL_HIT,21,2.2715,2.2715,1.9670,4.5940,-2.3225,11,1
1769771429995,1769771616379,L,5118.941,5123.125,TRAIL_HIT,187,4.1835,4.1835,1.7070,4.0740,0.1095,11,2
1769772419684,1769772439675,S,5117.620,5115.135,TRAIL_HIT,20,2.4850,2.4850,1.2800,3.2200,-0.7350,11,2
1769773462493,1769773496994,S,5126.750,5121.585,TRAIL_HIT,34,5.1650,5.1650,0.7400,2.1400,3.0250,11,2
1769773688405,1769773711169,L,5113.275,5104.948,SL_HIT,23,-8.3270,-8.3270,1.5000,3.6600,-11.9870,11,2
1769773987264,1769773995033,L,5104.356,5106.498,TRAIL_HIT,8,2.1415,2.1415,1.6470,3.9540,-1.8125,11,1
1769774192211,1769774207775,L,5132.100,5134.598,TRAIL_HIT,15,2.4980,2.4980,1.1900,3.0400,-0.5420,11,0
1769775153036,1769775294050,L,5135.835,5127.625,SL_HIT,141,-8.2100,-8.2100,1.1500,2.9600,-11.1700,12,0
1769775553372,1769775650508,S,5116.485,5125.115,SL_HIT,97,-8.6300,-8.6300,1.3500,3.3600,-11.9900,12,2
1769776297027,1769776409124,L,5136.246,5127.725,SL_HIT,112,-8.5215,-8.5215,1.1870,3.0340,-11.5555,12,2
1769776629198,1769776632535,S,5112.061,5110.195,TRAIL_HIT,3,1.8665,1.8665,1.4270,3.5140,-1.6475,12,1
1769777186938,1769777201013,S,5092.030,5084.905,TRAIL_HIT,15,7.1250,7.1250,1.4400,3.5400,3.5850,12,1
1769777381474,1769777393166,S,5056.968,5068.125,SL_HIT,12,-11.1565,-11.1565,1.0000,2.6600,-13.8165,12,2
1769777802084,1769777812939,L,5091.050,5093.388,TRAIL_HIT,10,2.3380,2.3380,1.8570,4.3740,-2.0360,12,1
1769778465432,1769778469514,S,5075.668,5073.202,TRAIL_HIT,4,2.4665,2.4665,2.4200,5.5000,-3.0335,13,0
1769778724676,1769778735531,S,5080.596,5087.752,SL_HIT,11,-7.1555,-7.1555,2.1500,4.9600,-12.1155,13,0
1769779083442,1769779095872,S,5058.715,5056.502,TRAIL_HIT,12,2.2130,2.2130,1.9200,4.5000,-2.2870,13,2
1769779472099,1769779478202,S,5027.195,5025.572,TRAIL_HIT,6,1.6230,1.6230,2.6040,5.8680,-4.2450,13,1
1769779856578,1769779858249,S,5017.467,5015.415,TRAIL_HIT,2,2.0515,2.0515,1.3070,3.2740,-1.2225,13,2
1769780050226,1769780053144,L,5035.582,5027.698,SL_HIT,3,-7.8835,-7.8835,2.8970,6.4540,-14.3375,13,2
1769780423158,1769780458022,L,5044.449,5032.505,SL_HIT,35,-11.9435,-11.9435,2.2070,5.0740,-17.0175,13,0
1769780801014,1769780825032,S,5020.293,5028.505,SL_HIT,24,-8.2115,-8.2115,2.0100,4.6800,-12.8915,13,0
1769781027850,1769781069627,S,4994.289,5006.502,SL_HIT,42,-12.2135,-12.2135,2.1640,4.9880,-17.2015,13,2
1769781368486,1769781388664,L,5013.275,5005.995,SL_HIT,20,-7.2800,-7.2800,1.3800,3.4200,-10.7000,13,1
1769781670106,1769781675162,L,5036.850,5039.245,TRAIL_HIT,5,2.3950,2.3950,1.2500,3.1600,-0.7650,14,2
1769781944714,1769781955510,L,5068.890,5071.385,TRAIL_HIT,11,2.4950,2.4950,1.8570,4.3740,-1.8790,14,1
1769782180723,1769782182950,L,5052.702,5054.998,TRAIL_HIT,2,2.2965,2.2965,1.9170,4.4940,-2.1975,14,1
1769782782693,1769782885056,L,5059.260,5061.215,TRAIL_HIT,103,1.9550,1.9550,1.5770,3.8140,-1.8590,14,0
1769783068079,1769783089566,S,5075.865,5070.621,TRAIL_HIT,21,5.2440,5.2440,1.6670,3.9940,1.2500,14,0
1769783559493,1769783595879,L,5093.470,5095.898,TRAIL_HIT,36,2.4280,2.4280,2.1070,4.8740,-2.4460,14,0
1769784228243,1769784260026,L,5087.508,5089.378,TRAIL_HIT,32,1.8695,1.8695,2.2600,5.1800,-3.3105,14,0
1769784528905,1769784529564,L,5081.330,5083.475,TRAIL_HIT,1,2.1450,2.1450,0.8620,2.3840,-0.2390,14,1
1769784739199,1769784799609,S,5074.322,5072.402,TRAIL_HIT,60,1.9195,1.9195,1.7100,4.0800,-2.1605,14,2
1769784987312,1769784993575,L,5053.950,5042.198,SL_HIT,6,-11.7520,-11.7520,2.0540,4.7680,-16.5200,14,2
1769785176334,1769785203643,L,5036.325,5027.105,SL_HIT,27,-9.2200,-9.2200,2.4870,5.6340,-14.8540,14,2
1769785398521,1769785398978,L,4995.750,4995.985,TRAIL_HIT,0,0.2350,0.2350,3.0000,6.6600,-6.4250,15,1
1769785714229,1769785728393,S,5004.654,5002.265,TRAIL_HIT,14,2.3885,2.3885,1.7870,4.2340,-1.8455,15,0
1769785941721,1769785977542,L,5044.450,5033.255,SL_HIT,36,-11.1950,-11.1950,1.9970,4.6540,-15.8490,15,2
1769786877407,1769786902012,S,5041.950,5039.452,TRAIL_HIT,25,2.4980,2.4980,2.1300,4.9200,-2.4220,15,1
1769787346644,1769787363804,L,5062.971,5064.368,TRAIL_HIT,17,1.3965,1.3965,1.0770,2.8140,-1.4175,15,1
1769787989853,1769787993655,S,5053.707,5051.705,TRAIL_HIT,4,2.0015,2.0015,1.6470,3.9540,-1.9525,15,2
1769788311786,1769788343811,S,5064.455,5062.412,TRAIL_HIT,32,2.0430,2.0430,1.4600,3.5800,-1.5370,15,2
1769788525879,1769788571912,L,5048.075,5051.865,TRAIL_HIT,46,3.7900,3.7900,1.0070,2.6740,1.1160,15,1
1769788999688,1769789034804,S,5030.779,5028.302,TRAIL_HIT,35,2.4765,2.4765,1.2600,3.1800,-0.7035,16,1
1769789716112,1769789769358,L,5034.401,5027.085,SL_HIT,53,-7.3165,-7.3165,2.0600,4.7800,-12.0965,16,1
1769790004045,1769790036838,L,5014.705,5007.825,SL_HIT,32,-6.8800,-6.8800,1.7300,4.1200,-11.0000,16,2
1769790216434,1769790226218,S,4994.944,5003.252,SL_HIT,10,-8.3085,-8.3085,1.3270,3.3140,-11.6225,16,0
1769790517309,1769790529372,S,5002.505,5000.285,TRAIL_HIT,12,2.2200,2.2200,1.4470,3.5540,-1.3340,16,2
1769790805407,1769790815310,S,5004.950,5002.652,TRAIL_HIT,10,2.2980,2.2980,1.9870,4.6340,-2.3360,16,2
1769790997655,1769791008423,L,4973.309,4975.445,TRAIL_HIT,11,2.1365,2.1365,1.6290,3.9180,-1.7815,16,2
1769791322630,1769791338239,L,4997.084,4998.948,TRAIL_HIT,16,1.8645,1.8645,1.4570,3.5740,-1.7095,16,1
1769791814751,1769791832146,S,4970.901,4968.452,TRAIL_HIT,18,2.4495,2.4495,2.3470,5.3540,-2.9045,16,2
1769792339027,1769792369230,S,4976.458,4984.252,SL_HIT,30,-7.7935,-7.7935,2.9270,6.5140,-14.3075,16,0
1769792804252,1769792845352,S,4953.025,4944.052,TRAIL_HIT,41,8.9730,8.9730,1.9970,4.6540,4.3190,17,0
1769793186795,1769793208734,S,4911.935,4909.902,TRAIL_HIT,22,2.0330,2.0330,2.2540,5.1680,-3.1350,17,2
1769793429070,1769793451102,S,4921.184,4919.032,TRAIL_HIT,22,2.1515,2.1515,3.3700,7.4000,-5.2485,17,1
1769793712804,1769793721702,L,4910.947,4913.298,TRAIL_HIT,9,2.3515,2.3515,2.5670,5.7940,-3.4425,17,0
1769793949558,1769794015238,L,4938.155,4926.865,SL_HIT,66,-11.2900,-11.2900,3.3570,7.3740,-18.6640,17,0
1769794415711,1769794425413,S,4893.724,4901.402,SL_HIT,10,-7.6785,-7.6785,1.4770,3.6140,-11.2925,17,2
1769794624818,1769794626288,L,4912.190,4904.325,SL_HIT,2,-7.8650,-7.8650,2.1000,4.8600,-12.7250,17,2
1769794853141,1769794861927,L,4898.475,4891.018,SL_HIT,8,-7.4570,-7.4570,1.7670,4.1940,-11.6510,17,1
1769795041710,1769795047533,S,4852.631,4850.515,TRAIL_HIT,6,2.1165,2.1165,2.9770,6.6140,-4.4975,17,2
1769795265134,1769795265974,L,4872.832,4875.098,TRAIL_HIT,0,2.2665,2.2665,1.8970,4.4540,-2.1875,17,0
1769795464996,1769795466774,S,4849.658,4847.545,TRAIL_HIT,2,2.1135,2.1135,2.4700,5.6000,-3.4865,17,2
1769795648209,1769795651621,S,4813.498,4811.385,TRAIL_HIT,3,2.1135,2.1135,2.4870,5.6340,-3.5205,17,2
1769795840609,1769795844767,L,4838.526,4840.825,TRAIL_HIT,4,2.2985,2.2985,1.9470,4.5540,-2.2555,17,1
1769796072472,1769796076262,L,4862.172,4864.428,TRAIL_HIT,4,2.2565,2.2565,1.9170,4.4940,-2.2375,18,2
1769796357881,1769796373885,S,4872.675,4870.505,TRAIL_HIT,16,2.1700,2.1700,2.8040,6.2680,-4.0980,18,2
1769796603826,1769796606160,S,4807.500,4805.112,TRAIL_HIT,3,2.3880,2.3880,3.2070,7.0740,-4.6860,18,1
1769797057522,1769797065404,S,4783.350,4781.025,TRAIL_HIT,8,2.3250,2.3250,2.0570,4.7740,-2.4490,18,1
1769797399775,1769797400078,L,4722.146,4724.138,TRAIL_HIT,1,1.9915,1.9915,4.1040,8.8680,-6.8765,18,0
1769797690903,1769797692480,S,4734.168,4732.625,TRAIL_HIT,2,1.5435,1.5435,3.0900,6.8400,-5.2965,18,1
1769797907734,1769797910368,L,4741.200,4742.948,TRAIL_HIT,3,1.7480,1.7480,3.8000,8.2600,-6.5120,18,1
1769798274458,1769798281137,S,4713.000,4711.185,TRAIL_HIT,7,1.8150,1.8150,3.7470,8.1540,-6.3390,18,2
1769798633657,1769798640831,L,4764.450,4766.098,TRAIL_HIT,7,1.6480,1.6480,2.6240,5.9080,-4.2600,18,2
1769798905129,1769798915439,L,4825.255,4827.065,TRAIL_HIT,10,1.8100,1.8100,2.9100,6.4800,-4.6700,18,0
1769799116687,1769799132790,S,4835.070,4833.625,TRAIL_HIT,16,1.4450,1.4450,2.5370,5.7340,-4.2890,18,0
1769799349088,1769799350701,L,4872.574,4874.235,TRAIL_HIT,1,1.6615,1.6615,3.6170,7.8940,-6.2325,18,2
1769799585157,1769799603503,L,4883.351,4884.898,TRAIL_HIT,18,1.5465,1.5465,3.9670,8.5940,-7.0475,18,1
1769800272228,1769800275879,S,4898.736,4896.815,TRAIL_HIT,3,1.9215,1.9215,2.7370,6.1340,-4.2125,19,0
1769800487327,1769800489407,L,4883.156,4884.948,TRAIL_HIT,2,1.7915,1.7915,2.1370,4.9340,-3.1425,19,0
1769800744906,1769800747728,S,4875.613,4873.505,TRAIL_HIT,3,2.1085,2.1085,2.2370,5.1340,-3.0255,19,1
1769800966058,1769800981265,S,4864.835,4862.522,TRAIL_HIT,15,2.3130,2.3130,1.8600,4.3800,-2.0670,19,2
1769801286213,1769801342499,L,4895.369,4897.565,TRAIL_HIT,56,2.1965,2.1965,1.5700,3.8000,-1.6035,19,2
1769801964958,1769801965415,S,4906.990,4904.645,TRAIL_HIT,1,2.3450,2.3450,2.2500,5.1600,-2.8150,19,0
1769802266167,1769802334053,L,4927.335,4929.195,TRAIL_HIT,68,1.8600,1.8600,2.9840,6.6280,-4.7680,19,2
1769802943507,1769802952915,L,4941.290,4943.475,TRAIL_HIT,9,2.1850,2.1850,2.1800,5.0200,-2.8350,19,1
1769803277923,1769803283189,S,4901.855,4899.395,TRAIL_HIT,6,2.4600,2.4600,2.3600,5.3800,-2.9200,20,2
1769803557188,1769803561024,S,4907.553,4905.515,TRAIL_HIT,4,2.0385,2.0385,2.3100,5.2800,-3.2415,20,2
1769803901502,1769803948877,S,4883.664,4881.392,TRAIL_HIT,47,2.2715,2.2715,1.9400,4.5400,-2.2685,20,1
1769804136572,1769804143748,S,4890.927,4889.305,TRAIL_HIT,7,1.6220,1.6220,3.1470,6.9540,-5.3320,20,1
1769804587711,1769804639917,S,4897.340,4895.552,TRAIL_HIT,52,1.7880,1.7880,2.2400,5.1400,-3.3520,20,2
1769805212411,1769805231003,S,4855.651,4868.795,SL_HIT,19,-13.1435,-13.1435,2.5970,5.8540,-18.9975,20,2
1769805418006,1769805421186,S,4863.810,4861.935,TRAIL_HIT,3,1.8750,1.8750,2.0900,4.8400,-2.9650,20,2
1769806042861,1769806061404,L,4879.168,4869.375,SL_HIT,19,-9.7930,-9.7930,2.1670,4.9940,-14.7870,20,0
1769806253740,1769806258193,S,4854.338,4852.252,TRAIL_HIT,5,2.0865,2.0865,1.6870,4.0340,-1.9475,20,0
1769806588693,1769806593653,S,4820.650,4818.305,TRAIL_HIT,5,2.3450,2.3450,1.9500,4.5600,-2.2150,20,2
1769806782468,1769806797268,L,4850.725,4852.868,TRAIL_HIT,15,2.1435,2.1435,1.5270,3.7140,-1.5705,20,1
1769806994256,1769807135429,L,4860.869,4848.395,SL_HIT,141,-12.4735,-12.4735,2.3200,5.3000,-17.7735,21,1
1769807361366,1769807456108,L,4844.698,4846.695,TRAIL_HIT,95,1.9970,1.9970,2.2500,5.1600,-3.1630,21,2
1769808057174,1769808097873,L,4865.410,4871.205,TRAIL_HIT,40,5.7950,5.7950,1.9800,4.6200,1.1750,21,2
1769808389820,1769808393207,S,4877.710,4875.465,TRAIL_HIT,4,2.2450,2.2450,2.6700,6.0000,-3.7550,21,2
1769809095442,1769809104251,S,4863.070,4860.765,TRAIL_HIT,9,2.3050,2.3050,1.7300,4.1200,-1.8150,21,2
1769809734931,1769809739481,S,4857.340,4866.092,SL_HIT,5,-8.7520,-8.7520,2.0870,4.8340,-13.5860,21,0
1769809958051,1769810047783,L,4893.223,4879.918,SL_HIT,89,-13.3050,-13.3050,3.3570,7.3740,-20.6790,21,2
1770012002582,1770012032573,L,4557.595,4559.728,TRAIL_HIT,30,2.1330,2.1330,4.0070,8.6740,-6.5410,6,2
1770012453403,1770012455427,S,4530.990,4529.215,TRAIL_HIT,2,1.7750,1.7750,2.4300,5.5200,-3.7450,6,1
1770012659470,1770012668466,S,4549.871,4560.485,SL_HIT,9,-10.6135,-10.6135,2.8870,6.4340,-17.0475,6,0
1770013214736,1770013221856,S,4522.474,4520.852,TRAIL_HIT,7,1.6215,1.6215,2.6970,6.0540,-4.4325,6,2
1770013434504,1770013437287,L,4481.805,4484.258,TRAIL_HIT,3,2.4530,2.4530,3.8470,8.3540,-5.9010,6,1
1770013624696,1770013633328,S,4452.014,4450.152,TRAIL_HIT,9,1.8615,1.8615,4.7570,10.1740,-8.3125,6,1
1770013835882,1770013853675,L,4500.917,4487.375,SL_HIT,18,-13.5415,-13.5415,4.4570,9.5740,-23.1155,6,1
1770014081404,1770014086000,L,4479.981,4469.648,SL_HIT,5,-10.3335,-10.3335,2.3970,5.4540,-15.7875,6,1
1770014266658,1770014273829,S,4439.178,4437.122,TRAIL_HIT,7,2.0565,2.0565,1.9370,4.5340,-2.4775,6,1
1770014459567,1770014461823,L,4420.617,4422.148,TRAIL_HIT,2,1.5315,1.5315,3.2470,7.1540,-5.6225,6,1
1770014747429,1770014824996,L,4459.709,4447.985,SL_HIT,77,-11.7235,-11.7235,3.8770,8.4140,-20.1375,6,2
1770015266973,1770015328408,L,4485.596,4487.628,TRAIL_HIT,62,2.0315,2.0315,2.5760,5.8120,-3.7805,6,0
1770015544044,1770015552082,S,4501.850,4499.952,TRAIL_HIT,8,1.8980,1.8980,2.2070,5.0740,-3.1760,6,2
1770015781298,1770015790993,L,4528.760,4530.645,TRAIL_HIT,9,1.8850,1.8850,3.5640,7.7880,-5.9030,7,1
1770016155311,1770016168937,L,4551.235,4542.548,SL_HIT,13,-8.6870,-8.6870,1.5170,3.6940,-12.3810,7,0
1770016438584,1770016451711,L,4542.790,4533.248,SL_HIT,13,-9.5420,-9.5420,3.1870,7.0340,-16.5760,7,0
1770017178156,1770017319728,L,4572.725,4559.855,SL_HIT,141,-12.8700,-12.8700,2.6670,5.9940,-18.8640,7,2
1770017506295,1770017513088,S,4546.401,4544.632,TRAIL_HIT,7,1.7695,1.7695,2.3270,5.3140,-3.5445,7,2
1770018120823,1770018126497,S,4581.375,4579.202,TRAIL_HIT,6,2.1730,2.1730,2.7270,6.1140,-3.9410,7,1
1770018309620,1770018317420,L,4588.006,4590.158,TRAIL_HIT,8,2.1515,2.1515,1.9470,4.5540,-2.4025,7,1
1770018575182,1770018586202,L,4615.389,4617.405,TRAIL_HIT,11,2.0165,2.0165,2.5470,5.7540,-3.7375,7,0
1770018786910,1770018841993,S,4581.952,4591.785,SL_HIT,55,-9.8335,-9.8335,2.3370,5.3340,-15.1675,7,2
1770019139771,1770019190759,S,4593.588,4591.452,TRAIL_HIT,51,2.1365,2.1365,2.3770,5.4140,-3.2775,7,2
1770019760618,1770019766644,L,4619.426,4621.548,TRAIL_HIT,6,2.1215,2.1215,1.4970,3.6540,-1.5325,8,2
1770020107181,1770020111558,L,4613.400,4606.038,SL_HIT,4,-7.3620,-7.3620,3.4400,7.5400,-14.9020,8,2
1770020425570,1770020453735,L,4636.269,4638.755,TRAIL_HIT,28,2.4865,2.4865,2.3770,5.4140,-2.9275,8,1
1770021114930,1770021124900,S,4640.120,4637.685,TRAIL_HIT,10,2.4350,2.4350,2.2600,5.1800,-2.7450,8,0
1770021368586,1770021374710,S,4617.045,4626.785,SL_HIT,6,-9.7400,-9.7400,1.8600,4.3800,-14.1200,8,2
1770021554372,1770021557446,L,4625.961,4628.315,TRAIL_HIT,3,2.3535,2.3535,1.9700,4.6000,-2.2465,8,2
1770021805156,1770021916014,L,4647.658,4639.765,SL_HIT,111,-7.8935,-7.8935,1.8570,4.3740,-12.2675,8,0
1770022386726,1770022410104,L,4639.545,4641.545,TRAIL_HIT,24,2.0000,2.0000,2.0570,4.7740,-2.7740,8,1
1770022963456,1770022981915,S,4619.800,4617.352,TRAIL_HIT,18,2.4480,2.4480,1.7370,4.1340,-1.6860,9,2
1770023194240,1770023200574,S,4626.156,4623.945,TRAIL_HIT,6,2.2115,2.2115,2.2370,5.1340,-2.9225,9,2
1770023484120,1770023488922,L,4644.635,4646.725,TRAIL_HIT,4,2.0900,2.0900,2.0470,4.7540,-2.6640,9,1
1770024129477,1770024140442,L,4637.894,4640.255,TRAIL_HIT,11,2.3615,2.3615,1.9400,4.5400,-2.1785,9,2
1770024434874,1770024436189,L,4678.119,4680.465,TRAIL_HIT,2,2.3465,2.3465,2.1700,5.0000,-2.6535,9,2
1770024685462,1770024726861,L,4704.010,4693.865,SL_HIT,41,-10.1450,-10.1450,2.8140,6.2880,-16.4330,9,0
1770025277332,1770025315514,L,4713.157,4700.248,SL_HIT,38,-12.9085,-12.9085,1.7270,4.1140,-17.0225,9,1
1770025503932,1770025532879,S,4685.080,4693.452,SL_HIT,29,-8.3720,-8.3720,2.4270,5.5140,-13.8860,9,2
1770025720131,1770025786648,L,4714.246,4716.505,TRAIL_HIT,66,2.2585,2.2585,1.8770,4.4140,-2.1555,9,1
1770026393653,1770026407744,L,4720.880,4711.005,SL_HIT,14,-9.8750,-9.8750,2.5440,5.7480,-15.6230,9,0
1770027368817,1770027376426,S,4721.145,4719.272,TRAIL_HIT,8,1.8730,1.8730,1.5700,3.8000,-1.9270,10,0
1770027673495,1770027678948,S,4698.285,4696.655,TRAIL_HIT,5,1.6300,1.6300,1.9000,4.4600,-2.8300,10,2
1770028001672,1770028016384,S,4675.470,4684.255,SL_HIT,15,-8.7850,-8.7850,1.8370,4.3340,-13.1190,10,2
1770028870271,1770028877720,S,4683.915,4681.425,TRAIL_HIT,7,2.4900,2.4900,1.9400,4.5400,-2.0500,10,0
1770029162843,1770029213017,S,4657.000,4667.875,SL_HIT,51,-10.8750,-10.8750,2.1370,4.9340,-15.8090,10,2
1770029478286,1770029494762,L,4685.705,4687.785,TRAIL_HIT,16,2.0800,2.0800,1.7900,4.2400,-2.1600,10,1
1770029761088,1770029774371,L,4711.801,4701.148,SL_HIT,13,-10.6535,-10.6535,1.8470,4.3540,-15.0075,10,1
1770030774473,1770030805411,L,4727.170,4736.198,TRAIL_HIT,31,9.0280,9.0280,1.8100,4.2800,4.7480,11,2
