ts_ms_entry,ts_ms_exit,side,entry_price,exit_price,exit_reason,duration_s,gross_pts,gross_usd,spread_at_entry_pts,modeled_cost_usd,net_usd,hour_utc,vol_regime
1770291983083,1770292003360,L,4881.559,4883.975,TRAIL_HIT,20,2.4165,2.4165,0.6770,2.0140,0.4025,11,2
1770292837882,1770292841091,L,4875.610,4867.745,SL_HIT,4,-7.8650,-7.8650,0.7770,2.2140,-10.0790,12,2
1770293282312,1770293339746,S,4851.932,4849.615,TRAIL_HIT,57,2.3170,2.3170,1.2170,3.0940,-0.7770,12,2
1770294188171,1770294263849,L,4828.494,4830.715,TRAIL_HIT,75,2.2215,2.2215,1.7600,4.1800,-1.9585,12,1
1770294570954,1770294610302,L,4848.849,4841.735,SL_HIT,40,-7.1135,-7.1135,1.7070,4.0740,-11.1875,12,2
1770294968833,1770295003819,S,4856.858,4849.852,TRAIL_HIT,35,7.0060,7.0060,1.4500,3.5600,3.4460,12,1
1770296153727,1770296187587,S,4849.072,4856.952,SL_HIT,34,-7.8805,-7.8805,2.1400,4.9400,-12.8205,12,0
1770296629693,1770296635188,S,4819.202,4816.865,TRAIL_HIT,6,2.3370,2.3370,1.5870,3.8340,-1.4970,13,1
1770297699178,1770297709776,L,4846.537,4848.448,TRAIL_HIT,10,1.9115,1.9115,0.9500,2.5600,-0.6485,13,2
1770298984295,1770298998096,S,4831.992,4829.502,TRAIL_HIT,14,2.4895,2.4895,0.6470,1.9540,0.5355,13,1
1770299873551,1770299883939,S,4835.490,4832.995,TRAIL_HIT,10,2.4950,2.4950,1.2600,3.1800,-0.6850,13,2
1770300526414,1770300530475,S,4836.219,4833.865,TRAIL_HIT,4,2.3535,2.3535,1.5170,3.6940,-1.3405,14,2
1770301058308,1770301073675,S,4813.148,4821.705,SL_HIT,15,-8.5565,-8.5565,1.4700,3.6000,-12.1565,14,2
1770301571237,1770301600764,L,4834.865,4837.285,TRAIL_HIT,29,2.4200,2.4200,0.8600,2.3800,0.0400,14,2
1770301992211,1770302014328,S,4806.274,4814.662,SL_HIT,22,-8.3885,-8.3885,1.0870,2.8340,-11.2225,14,1
1770302204658,1770302231233,S,4812.984,4821.652,SL_HIT,27,-8.6685,-8.6685,1.0170,2.6940,-11.3625,14,1
1770302444579,1770302454745,L,4862.480,4864.595,TRAIL_HIT,10,2.1150,2.1150,0.9640,2.5880,-0.4730,14,2
1770302917145,1770302960050,S,4844.615,4842.225,TRAIL_HIT,43,2.3900,2.3900,0.8040,2.2680,0.1220,14,0
1770303217552,1770303324845,S,4854.492,4852.085,TRAIL_HIT,107,2.4065,2.4065,1.6670,3.9940,-1.5875,14,2
1770303920494,1770304010913,S,4825.908,4823.582,TRAIL_HIT,90,2.3265,2.3265,1.0670,2.7940,-0.4675,15,1
1770304263414,1770304295972,S,4842.344,4840.402,TRAIL_HIT,32,1.9415,1.9415,1.6770,4.0140,-2.0725,15,1
1770304931679,1770304978823,S,4830.873,4828.495,TRAIL_HIT,47,2.3785,2.3785,1.3300,3.3200,-0.9415,15,2
1770305743947,1770305824455,L,4821.675,4825.295,TRAIL_HIT,81,3.6200,3.6200,1.5600,3.7800,-0.1600,15,2
1770306363409,1770306475942,S,4805.494,4803.145,TRAIL_HIT,112,2.3485,2.3485,0.9070,2.4740,-0.1255,15,1
1770306868447,1770306882347,S,4813.088,4810.675,TRAIL_HIT,14,2.4135,2.4135,1.0500,2.7600,-0.3465,15,2
1770307447513,1770307502762,S,4819.185,4816.935,TRAIL_HIT,55,2.2500,2.2500,1.6270,3.9140,-1.6640,16,1
1770307775781,1770307820552,S,4826.667,4834.855,SL_HIT,45,-8.1885,-8.1885,1.1100,2.8800,-11.0685,16,2
1770308625475,1770308655601,L,4849.362,4851.138,TRAIL_HIT,30,1.7760,1.7760,1.0770,2.8140,-1.0380,16,1
1770309507384,1770309510962,L,4854.832,4857.265,TRAIL_HIT,3,2.4335,2.4335,1.0000,2.6600,-0.2265,16,2
1770309961204,1770310005052,S,4872.387,4870.305,TRAIL_HIT,44,2.0815,2.0815,0.9400,2.5400,-0.4585,16,1
1770310266646,1770310466768,L,4900.990,4903.335,TRAIL_HIT,200,2.3450,2.3450,1.0400,2.7400,-0.3950,16,2
1770310764124,1770310797268,L,4900.066,4888.855,SL_HIT,33,-11.2115,-11.2115,1.0470,2.7540,-13.9655,16,2
1770311052653,1770311072919,S,4873.606,4871.335,TRAIL_HIT,20,2.2715,2.2715,0.8070,2.2740,-0.0025,17,1
1770312156956,1770312192533,S,4865.205,4863.085,TRAIL_HIT,36,2.1200,2.1200,0.9500,2.5600,-0.4400,17,2
1770312792604,1770312845658,S,4860.575,4867.475,SL_HIT,53,-6.9000,-6.9000,0.8900,2.4400,-9.3400,17,0
1770313566210,1770313622155,L,4879.855,4881.405,TRAIL_HIT,56,1.5500,1.5500,0.8600,2.3800,-0.8300,17,2
1770314573182,1770314832087,L,4873.280,4865.885,SL_HIT,259,-7.3950,-7.3950,0.8600,2.3800,-9.7750,18,2
1770315065840,1770315110847,S,4855.258,4862.425,SL_HIT,45,-7.1665,-7.1665,0.9300,2.5200,-9.6865,18,2
1770316242491,1770316286729,S,4860.485,4867.185,SL_HIT,44,-6.7000,-6.7000,0.9000,2.4600,-9.1600,18,0
1770317455303,1770317588950,L,4870.130,4863.005,SL_HIT,133,-7.1250,-7.1250,0.7300,2.1200,-9.2450,18,1
1770318309997,1770318311717,S,4850.335,4848.162,TRAIL_HIT,2,2.1730,2.1730,0.7800,2.2200,-0.0470,19,2
1770319607315,1770319649240,L,4859.865,4852.735,SL_HIT,42,-7.1300,-7.1300,0.7100,2.0800,-9.2100,19,2
1770319906024,1770319986887,L,4851.705,4843.095,SL_HIT,80,-8.6100,-8.6100,0.8700,2.4000,-11.0100,19,2
1770320384090,1770320464991,S,4832.180,4830.105,TRAIL_HIT,80,2.0750,2.0750,0.8300,2.3200,-0.2450,19,2
1770321088094,1770321140524,S,4833.725,4831.345,TRAIL_HIT,52,2.3800,2.3800,0.7100,2.0800,0.3000,19,1
1770321743566,1770321827473,L,4825.890,4818.355,SL_HIT,84,-7.5350,-7.5350,0.8000,2.2600,-9.7950,20,1
1770323010150,1770323074344,S,4812.005,4819.835,SL_HIT,64,-7.8300,-7.8300,0.7470,2.1540,-9.9840,20,2
1770323566761,1770323644183,S,4820.555,4818.205,TRAIL_HIT,78,2.3500,2.3500,0.8600,2.3800,-0.0300,20,1
1770324512306,1770324874535,S,4804.315,4801.902,TRAIL_HIT,362,2.4130,2.4130,1.0100,2.6800,-0.2670,20,1
1770325438860,1770325446425,L,4822.367,4824.845,TRAIL_HIT,8,2.4785,2.4785,0.8870,2.4340,0.0445,21,1
1770325891735,1770326104328,S,4807.235,4814.145,SL_HIT,213,-6.9100,-6.9100,0.9000,2.4600,-9.3700,21,1
1770327077565,1770327260503,S,4795.500,4780.505,TRAIL_HIT,183,14.9950,14.9950,0.8300,2.3200,12.6750,21,2
1770327721451,1770327727499,L,4769.503,4771.975,TRAIL_HIT,6,2.4715,2.4715,1.0700,2.8000,-0.3285,21,1
1770328368534,1770328394806,L,4771.559,4773.895,TRAIL_HIT,26,2.3365,2.3365,2.3700,5.4000,-3.0635,21,2
1770357615281,1770357665421,L,4901.135,4894.475,SL_HIT,50,-6.6600,-6.6600,0.9100,2.4800,-9.1400,6,0
1770357922095,1770357930941,L,4891.250,4884.155,SL_HIT,8,-7.0950,-7.0950,1.4000,3.4600,-10.5550,6,1
1770358349640,1770358379960,S,4868.925,4876.835,SL_HIT,30,-7.9100,-7.9100,1.7800,4.2200,-12.1300,6,0
1770359348234,1770359387561,L,4859.995,4851.779,SL_HIT,39,-8.2160,-8.2160,1.0500,2.7600,-10.9760,6,0
1770360541624,1770360692160,L,4855.640,4845.775,SL_HIT,151,-9.8650,-9.8650,1.5900,3.8400,-13.7050,6,2
1770360969480,1770360984014,S,4836.825,4830.765,TRAIL_HIT,15,6.0600,6.0600,0.9400,2.5400,3.5200,6,0
1770361807362,1770361896821,L,4849.110,4851.945,TRAIL_HIT,89,2.8350,2.8350,0.7600,2.1800,0.6550,7,2
1770362715386,1770362735872,L,4855.680,4858.068,TRAIL_HIT,20,2.3880,2.3880,1.2700,3.2000,-0.8120,7,2
1770363787386,1770363955004,L,4859.910,4852.875,SL_HIT,168,-7.0350,-7.0350,0.7200,2.1000,-9.1350,7,1
1770364783433,1770364803339,S,4841.215,4839.175,TRAIL_HIT,20,2.0400,2.0400,0.9200,2.5000,-0.4600,7,0
1770365464330,1770365682858,L,4850.385,4850.275,TRAIL_HIT,218,-0.1100,-0.1100,1.2400,3.1400,-3.2500,8,2
1770366325341,1770366337725,L,4871.173,4873.665,TRAIL_HIT,12,2.4915,2.4915,0.7500,2.1600,0.3315,8,0
1770367016838,1770367058277,S,4869.992,4867.695,TRAIL_HIT,42,2.2965,2.2965,1.5270,3.7140,-1.4175,8,2
1770367886816,1770368153161,L,4863.130,4855.829,SL_HIT,267,-7.3010,-7.3010,1.4800,3.6200,-10.9210,8,2
1770368519240,1770368596066,S,4853.537,4851.395,TRAIL_HIT,77,2.1415,2.1415,1.2400,3.1400,-0.9985,9,0
1770369280303,1770369302140,S,4841.635,4839.245,TRAIL_HIT,22,2.3900,2.3900,0.9000,2.4600,-0.0700,9,0
1770369861987,1770369930315,L,4865.475,4856.575,SL_HIT,69,-8.9000,-8.9000,0.9800,2.6200,-11.5200,9,2
1770371921605,1770372185465,L,4870.165,4873.315,TRAIL_HIT,264,3.1500,3.1500,1.1500,2.9600,0.1900,9,2
1770373187232,1770373315606,S,4865.266,4862.845,TRAIL_HIT,128,2.4215,2.4215,0.7770,2.2140,0.2075,10,1
1770373973850,1770374032843,L,4863.769,4866.225,TRAIL_HIT,59,2.4565,2.4565,1.1160,2.8920,-0.4355,10,1
1770375711604,1770375885449,L,4887.620,4880.295,SL_HIT,174,-7.3250,-7.3250,0.6800,2.0200,-9.3450,11,2
1770376996593,1770377110556,L,4890.665,4883.215,SL_HIT,114,-7.4500,-7.4500,0.8800,2.4200,-9.8700,11,2
1770379200505,1770379362893,S,4885.070,4892.725,SL_HIT,162,-7.6550,-7.6550,0.7000,2.0600,-9.7150,12,2
1770379656458,1770379812203,L,4902.537,4895.935,SL_HIT,156,-6.6020,-6.6020,0.9160,2.4920,-9.0940,12,0
1770380400859,1770380510554,S,4884.850,4880.345,TRAIL_HIT,110,4.5050,4.5050,0.7400,2.1400,2.3650,12,2
1770381116668,1770381498150,L,4884.440,4886.705,TRAIL_HIT,382,2.2650,2.2650,1.5730,3.8060,-1.5410,12,0
1770382815534,1770382830005,L,4906.119,4909.415,TRAIL_HIT,15,3.2965,3.2965,0.6800,2.0200,1.2765,13,2
1770383173075,1770383189275,S,4918.207,4915.895,TRAIL_HIT,16,2.3115,2.3115,0.8040,2.2680,0.0435,13,0
1770383944911,1770384159341,L,4916.941,4921.608,TRAIL_HIT,215,4.6665,4.6665,1.3070,3.2740,1.3925,13,1
1770385119802,1770385128761,L,4931.610,4934.025,TRAIL_HIT,9,2.4150,2.4150,0.8600,2.3800,0.0350,13,2
1770386557497,1770386599057,S,4921.580,4928.895,SL_HIT,42,-7.3150,-7.3150,0.7900,2.2400,-9.5550,14,2
1770387808461,1770387900666,S,4905.516,4903.145,TRAIL_HIT,92,2.3715,2.3715,0.7700,2.2000,0.1715,14,2
1770388377939,1770388427299,L,4925.580,4927.975,TRAIL_HIT,50,2.3950,2.3950,0.9300,2.5200,-0.1250,14,1
1770388784660,1770388850260,S,4936.055,4931.255,TRAIL_HIT,66,4.8000,4.8000,0.9000,2.4600,2.3400,14,2
1770389870751,1770390002584,L,4947.495,4949.458,TRAIL_HIT,132,1.9630,1.9630,0.8700,2.4000,-0.4370,14,1
1770390836663,1770390967094,S,4948.727,4946.265,TRAIL_HIT,131,2.4615,2.4615,1.5570,3.7740,-1.3125,15,2
1770391567615,1770391638744,L,4954.110,4956.375,TRAIL_HIT,71,2.2650,2.2650,0.8700,2.4000,-0.1350,15,0
1770392441832,1770392512575,L,4950.709,4943.308,SL_HIT,71,-7.4005,-7.4005,1.1670,2.9940,-10.3945,15,2
1770392795497,1770392859853,L,4942.606,4944.725,TRAIL_HIT,64,2.1185,2.1185,0.9800,2.6200,-0.5015,15,1
1770393764324,1770394446512,L,4948.645,4941.665,SL_HIT,682,-6.9800,-6.9800,0.8070,2.2740,-9.2540,16,2
1770394670844,1770394761150,L,4939.945,4943.805,TRAIL_HIT,91,3.8600,3.8600,0.8200,2.3000,1.5600,16,1
1770395281176,1770395323980,L,4935.605,4937.805,TRAIL_HIT,42,2.2000,2.2000,0.7800,2.2200,-0.0200,16,0
1770395983016,1770396004484,L,4940.055,4942.525,TRAIL_HIT,21,2.4700,2.4700,0.8400,2.3400,0.1300,16,1
1770399031186,1770399044233,L,4963.495,4965.985,TRAIL_HIT,13,2.4900,2.4900,0.6900,2.0400,0.4500,17,2
1770400690001,1770401146590,L,4964.170,4966.385,TRAIL_HIT,456,2.2150,2.2150,0.6800,2.0200,0.1950,17,0
1770402247352,1770402249884,S,4954.605,4952.105,TRAIL_HIT,2,2.5000,2.5000,0.9100,2.4800,0.0200,18,2
1770402877265,1770403081516,L,4960.570,4963.065,TRAIL_HIT,204,2.4950,2.4950,0.6800,2.0200,0.4750,18,1
1770409992049,1770410210786,S,4941.030,4938.645,TRAIL_HIT,218,2.3850,2.3850,0.6700,2.0000,0.3850,20,2
1770411107356,1770411554264,L,4950.630,4953.075,TRAIL_HIT,447,2.4450,2.4450,0.6500,1.9600,0.4850,20,1
1770412343125,1770413282662,S,4947.725,4955.325,SL_HIT,939,-7.6000,-7.6000,0.6900,2.0400,-9.6400,21,2
1770616873642,1770616938230,L,5043.680,5036.575,SL_HIT,65,-7.1050,-7.1050,0.7400,2.1400,-9.2450,6,2
1770618148098,1770618153921,S,5017.026,5014.635,TRAIL_HIT,5,2.3915,2.3915,1.7900,4.2400,-1.8485,6,1
1770618695639,1770618740773,L,5032.575,5025.885,SL_HIT,45,-6.6900,-6.6900,1.0900,2.8400,-9.5300,6,2
1770620023139,1770620214575,L,5036.715,5039.125,TRAIL_HIT,191,2.4100,2.4100,0.9200,2.5000,-0.0900,6,2
1770620740842,1770621177786,S,5020.262,5017.775,TRAIL_HIT,437,2.4865,2.4865,0.7600,2.1800,0.3065,7,2
1770621807277,1770621859525,S,4997.840,5007.501,SL_HIT,52,-9.6610,-9.6610,0.8500,2.3600,-12.0210,7,2
1770624248497,1770624378287,L,5017.395,5019.835,TRAIL_HIT,130,2.4400,2.4400,0.7000,2.0600,0.3800,8,2
1770625026137,1770625051252,L,5026.455,5028.795,TRAIL_HIT,25,2.3400,2.3400,0.7200,2.1000,0.2400,8,2
1770627779942,1770627801368,L,5034.195,5038.715,TRAIL_HIT,22,4.5200,4.5200,0.7200,2.1000,2.4200,9,1
1770629167980,1770629342570,S,5017.875,5024.355,SL_HIT,175,-6.4800,-6.4800,0.9400,2.5400,-9.0200,9,2
1770630890981,1770631007838,S,5005.680,5012.642,SL_HIT,117,-6.9620,-6.9620,0.7600,2.1800,-9.1420,9,1
1770632706615,1770632781113,S,5004.695,5001.432,TRAIL_HIT,75,3.2630,3.2630,0.7000,2.0600,1.2030,10,2
1770633965384,1770634053588,L,4993.850,4996.385,TRAIL_HIT,88,2.5350,2.5350,0.7400,2.1400,0.3950,10,1
1770634927275,1770635387410,L,4998.559,4991.655,SL_HIT,460,-6.9035,-6.9035,0.8070,2.2740,-9.1775,11,2
1770638058522,1770638066810,L,5018.055,5010.855,SL_HIT,8,-7.2000,-7.2000,0.6600,1.9800,-9.1800,11,2
1770640619575,1770641374339,L,5020.725,5012.875,SL_HIT,755,-7.8500,-7.8500,0.8300,2.3200,-10.1700,12,2
1770642757159,1770642820368,S,5014.670,5021.655,SL_HIT,63,-6.9850,-6.9850,0.8600,2.3800,-9.3650,13,1
1770643863465,1770644012678,L,5013.825,5006.535,SL_HIT,149,-7.2900,-7.2900,0.7100,2.0800,-9.3700,13,1
1770647281681,1770647400554,L,5023.295,5016.605,SL_HIT,119,-6.6900,-6.6900,0.7200,2.1000,-8.7900,14,2
1770651074077,1770651189448,L,5040.970,5045.705,TRAIL_HIT,115,4.7350,4.7350,0.7600,2.1800,2.5550,15,1
1770654432963,1770654653296,S,5070.906,5077.372,SL_HIT,221,-6.4655,-6.4655,0.9470,2.5540,-9.0195,16,1
1770656954174,1770657384425,S,5062.270,5068.815,SL_HIT,430,-6.5450,-6.5450,0.6800,2.0200,-8.5650,17,2
1770659477050,1770659478773,S,5052.162,5049.835,TRAIL_HIT,1,2.3265,2.3265,0.1000,0.8600,1.4665,17,2
1770661277652,1770661337228,S,5045.593,5054.585,SL_HIT,60,-8.9915,-8.9915,0.7100,2.0800,-11.0715,18,2
1770669285856,1770669378525,S,5077.582,5075.105,TRAIL_HIT,93,2.4765,2.4765,0.7570,2.1740,0.3025,20,2
1770671182826,1770671197394,S,5073.485,5069.925,TRAIL_HIT,15,3.5600,3.5600,0.6300,1.9200,1.6400,21,2
1770672520825,1770672536482,S,5055.700,5051.345,TRAIL_HIT,16,4.3550,4.3550,0.7300,2.1200,2.2350,21,2
1770673313281,1770674326939,L,5064.245,5056.885,SL_HIT,1013,-7.3600,-7.3600,0.7000,2.0600,-9.4200,21,0
1770705306713,1770705546658,L,5038.705,5031.485,SL_HIT,240,-7.2200,-7.2200,0.7500,2.1600,-9.3800,6,2
1770708245860,1770708711028,S,5021.320,5028.125,SL_HIT,466,-6.8050,-6.8050,0.6400,1.9400,-8.7450,7,0
1770712719146,1770712910244,L,5044.175,5046.575,TRAIL_HIT,191,2.4000,2.4000,0.5570,1.7740,0.6260,8,2
1770714181963,1770714448891,L,5049.785,5052.285,TRAIL_HIT,267,2.5000,2.5000,0.6600,1.9800,0.5200,9,2
1770715418734,1770715903144,L,5055.465,5048.825,SL_HIT,485,-6.6400,-6.6400,0.8000,2.2600,-8.9000,9,2
1770718401636,1770718528020,S,5041.830,5039.435,TRAIL_HIT,127,2.3950,2.3950,0.8000,2.2600,0.1350,10,2
1770719587776,1770720047384,L,5054.695,5057.085,TRAIL_HIT,460,2.3900,2.3900,0.8000,2.2600,0.1300,10,0
1770721051101,1770721773927,S,5046.408,5053.185,SL_HIT,722,-6.7765,-6.7765,0.7570,2.1740,-8.9505,10,1
1770724231306,1770724647459,L,5054.378,5056.785,TRAIL_HIT,416,2.4065,2.4065,0.7900,2.2400,0.1665,11,1
1770725248943,1770725258515,S,5045.515,5043.112,TRAIL_HIT,10,2.4030,2.4030,0.7900,2.2400,0.1630,12,2
1770727474975,1770727494198,S,5031.472,5026.625,TRAIL_HIT,20,4.8470,4.8470,0.7900,2.2400,2.6070,12,2
1770728098283,1770728150727,L,5029.135,5031.535,TRAIL_HIT,52,2.4000,2.4000,0.8100,2.2800,0.1200,12,1
1770729952958,1770730200493,S,5034.335,5041.735,SL_HIT,248,-7.4000,-7.4000,0.7900,2.2400,-9.6400,13,1
1770732454254,1770732949727,L,5057.140,5059.035,TRAIL_HIT,495,1.8950,1.8950,0.7900,2.2400,-0.3450,14,2
1770734176892,1770734281038,S,5064.601,5062.265,TRAIL_HIT,105,2.3365,2.3365,0.7900,2.2400,0.0965,14,2
1770734786383,1770734861013,S,5042.220,5038.802,TRAIL_HIT,75,3.4180,3.4180,0.7890,2.2380,1.1800,14,2
1770735664380,1770735966997,S,5030.675,5038.195,SL_HIT,302,-7.5200,-7.5200,0.8100,2.2800,-9.8000,15,2
1770737378047,1770737406244,S,5033.195,5030.015,TRAIL_HIT,28,3.1800,3.1800,0.8000,2.2600,0.9200,15,2
1770737904762,1770737905067,S,5009.915,5007.565,TRAIL_HIT,1,2.3500,2.3500,0.9100,2.4800,-0.1300,15,2
1770739653327,1770739696697,S,5006.750,5013.695,SL_HIT,43,-6.9450,-6.9450,0.8300,2.3200,-9.2650,16,2
1770740425989,1770740446032,S,5014.670,5012.245,TRAIL_HIT,21,2.4250,2.4250,0.8000,2.2600,0.1650,16,1
1770741926251,1770742196235,L,5025.545,5018.915,SL_HIT,270,-6.6300,-6.6300,0.7970,2.2540,-8.8840,16,1
1770748344914,1770748437943,L,5014.510,5007.709,SL_HIT,93,-6.8010,-6.8010,0.7900,2.2400,-9.0410,18,1
1770751835626,1770754005949,L,5028.330,5021.535,SL_HIT,2170,-6.7950,-6.7950,0.7900,2.2400,-9.0350,19,2
1770756504161,1770756551820,L,5045.024,5037.385,SL_HIT,47,-7.6385,-7.6385,0.7900,2.2400,-9.8785,20,2
1770794012617,1770794555192,S,5060.125,5057.972,TRAIL_HIT,543,2.1530,2.1530,0.8300,2.3200,-0.1670,7,2
1770806473122,1770806648741,L,5084.058,5085.595,TRAIL_HIT,175,1.5365,1.5365,1.0000,2.6600,-1.1235,10,2
1770807814887,1770807819605,S,5086.810,5084.525,TRAIL_HIT,5,2.2850,2.2850,0.8000,2.2600,0.0250,11,1
1770809338805,1770810295461,L,5105.900,5108.245,TRAIL_HIT,957,2.3450,2.3450,0.9900,2.6400,-0.2950,11,2
1770811229947,1770811275566,L,5119.264,5112.198,SL_HIT,46,-7.0655,-7.0655,0.9270,2.5140,-9.5795,12,2
1770812270038,1770812351619,S,5097.345,5094.505,TRAIL_HIT,81,2.8400,2.8400,1.0000,2.6600,0.1800,12,1
1770813180279,1770813252763,S,5088.236,5085.795,TRAIL_HIT,72,2.4415,2.4415,0.9270,2.5140,-0.0725,12,2
1770813897757,1770814004949,L,5068.980,5071.405,TRAIL_HIT,107,2.4250,2.4250,1.0400,2.7400,-0.3150,12,1
1770815691674,1770815781835,L,5083.105,5075.675,SL_HIT,90,-7.4300,-7.4300,0.7900,2.2400,-9.6700,13,1
1770816000347,1770816038224,L,5073.705,5077.915,TRAIL_HIT,38,4.2100,4.2100,0.8000,2.2600,1.9500,13,2
1770817021592,1770817039696,L,5051.925,5054.335,TRAIL_HIT,18,2.4100,2.4100,1.6800,4.0200,-1.6100,13,1
1770817732343,1770817777899,L,5064.830,5066.975,TRAIL_HIT,45,2.1450,2.1450,1.2970,3.2540,-1.1090,13,1
1770818687250,1770819415615,L,5075.275,5080.605,TRAIL_HIT,728,5.3300,5.3300,0.7270,2.1140,3.2160,14,2
1770820270855,1770820321708,S,5063.950,5062.025,TRAIL_HIT,51,1.9250,1.9250,0.8000,2.2600,-0.3350,14,2
1770820916974,1770821010318,S,5036.315,5043.275,SL_HIT,94,-6.9600,-6.9600,0.8100,2.2800,-9.2400,14,2
1770822267238,1770822372231,L,5065.795,5073.625,TRAIL_HIT,105,7.8300,7.8300,0.8300,2.3200,5.5100,15,1
1770823448454,1770823475958,S,5059.550,5049.925,TRAIL_HIT,27,9.6250,9.6250,0.8200,2.3000,7.3250,15,2
1770824242106,1770824252549,S,5047.075,5044.915,TRAIL_HIT,10,2.1600,2.1600,0.5970,1.8540,0.3060,15,1
1770826320097,1770826470607,L,5063.535,5056.445,SL_HIT,150,-7.0900,-7.0900,0.7900,2.2400,-9.3300,16,1
1770826658034,1770826702005,S,5043.160,5051.335,SL_HIT,44,-8.1750,-8.1750,0.7900,2.2400,-10.4150,16,2
1770827452248,1770827561402,L,5066.730,5068.995,TRAIL_HIT,109,2.2650,2.2650,0.9600,2.5800,-0.3150,16,2
1770833612034,1770833706722,S,5067.875,5075.575,SL_HIT,94,-7.7000,-7.7000,0.6600,1.9800,-9.6800,18,2
1770834952274,1770835063424,L,5080.309,5082.535,TRAIL_HIT,111,2.2265,2.2265,0.6900,2.0400,0.1865,18,2
1770845250887,1770845388667,S,5082.335,5080.205,TRAIL_HIT,138,2.1300,2.1300,0.6700,2.0000,0.1300,21,2
1770876185818,1770876518966,S,5065.935,5063.495,TRAIL_HIT,333,2.4400,2.4400,0.7400,2.1400,0.3000,6,1
1770887145337,1770888852530,L,5075.520,5068.985,SL_HIT,1707,-6.5350,-6.5350,0.6370,1.9340,-8.4690,9,1
1770889861396,1770890308233,L,5080.855,5073.945,SL_HIT,447,-6.9100,-6.9100,0.7900,2.2400,-9.1500,9,2
1770900167398,1770900258467,S,5058.590,5056.205,TRAIL_HIT,91,2.3850,2.3850,0.7900,2.2400,0.1450,12,2
1770903088229,1770903293858,L,5070.530,5072.835,TRAIL_HIT,205,2.3050,2.3050,0.7900,2.2400,0.0650,13,2
1770905657944,1770905678059,S,5068.500,5066.002,TRAIL_HIT,21,2.4980,2.4980,0.8000,2.2600,0.2380,14,2
1770907686309,1770908188628,S,5051.825,5049.515,TRAIL_HIT,502,2.3100,2.3100,0.8100,2.2800,0.0300,14,2
1770911962210,1770912036917,S,5062.377,5060.055,TRAIL_HIT,74,2.3215,2.3215,0.8200,2.3000,0.0215,15,2
1770912636757,1770912655040,S,5043.200,5039.275,TRAIL_HIT,19,3.9250,3.9250,0.8000,2.2600,1.6650,16,2
1770912842221,1770912846822,S,4985.261,4982.902,TRAIL_HIT,4,2.3590,2.3590,1.1740,3.0080,-0.6490,16,2
1770913150233,1770913159357,L,4932.449,4934.715,TRAIL_HIT,9,2.2665,2.2665,1.8670,4.3940,-2.1275,16,2
1770913551634,1770913571955,S,4912.769,4901.822,TRAIL_HIT,20,10.9465,10.9465,1.6270,3.9140,7.0325,16,0
1770913796380,1770913803138,L,4896.540,4898.933,TRAIL_HIT,7,2.3930,2.3930,1.5940,3.8480,-1.4550,16,2
1770914143802,1770914147847,L,4943.789,4946.195,TRAIL_HIT,4,2.4065,2.4065,1.7070,4.0740,-1.6675,16,0
1770914504793,1770914524152,L,4967.449,4958.328,SL_HIT,20,-9.1205,-9.1205,1.1840,3.0280,-12.1485,16,1
1770914771184,1770914804785,S,4946.484,4944.102,TRAIL_HIT,33,2.3815,2.3815,1.5140,3.6880,-1.3065,16,1
1770915662188,1770915681510,S,4948.463,4946.385,TRAIL_HIT,19,2.0785,2.0785,1.0200,2.7000,-0.6215,17,0
1770916975687,1770917016106,L,4971.485,4973.875,TRAIL_HIT,41,2.3900,2.3900,0.9800,2.6200,-0.2300,17,2
1770917726028,1770917892602,L,4967.843,4969.845,TRAIL_HIT,166,2.0015,2.0015,0.9700,2.6000,-0.5985,17,2
1770918671063,1770918828181,S,4948.928,4946.712,TRAIL_HIT,157,2.2165,2.2165,0.9770,2.6140,-0.3975,17,2
1770919428847,1770919583907,S,4934.512,4932.152,TRAIL_HIT,155,2.3595,2.3595,1.1970,3.0540,-0.6945,18,0
1770920289551,1770920344314,S,4919.175,4916.025,TRAIL_HIT,55,3.1500,3.1500,0.9700,2.6000,0.5500,18,2
1770922318830,1770922512573,L,4950.255,4942.125,SL_HIT,194,-8.1300,-8.1300,0.8700,2.4000,-10.5300,18,2
1770922997883,1770923108173,L,4938.125,4931.098,SL_HIT,111,-7.0270,-7.0270,0.8800,2.4200,-9.4470,19,1
1770928207068,1770928239459,S,4916.100,4913.681,TRAIL_HIT,32,2.4190,2.4190,0.5100,1.6800,0.7390,20,2
1770929502197,1770929654583,S,4913.113,4920.465,SL_HIT,152,-7.3520,-7.3520,0.8760,2.4120,-9.7640,20,2
