ts,o,h,l,c
1717745400,2679.7,2680.2,2677.0,2677.8
1717747200,2677.6,2678.4,2652.0,2653.9
1717749000,2653.9,2654.1,2642.7,2648.1
1717750800,2647.9,2648.9,2637.1,2638.1
1717752600,2637.8,2641.8,2637.1,2639.1
1717754400,2639.0,2639.0,2632.7,2635.7
1717756200,2635.4,2636.5,2630.7,2632.5
1717758000,2632.5,2634.4,2629.3,2633.8
1717759800,2633.6,2639.3,2631.8,2636.3
1717761600,2636.1,2639.0,2627.9,2632.8
1717763400,2632.9,2635.0,2608.9,2616.2
1717765200,2616.1,2626.3,2614.1,2623.3
1717767000,2623.0,2624.5,2599.6,2605.2
1717768800,2604.9,2617.9,2602.9,2615.6
1717770600,2615.7,2618.8,2605.8,2610.0
1717772400,2610.0,2612.3,2604.0,2604.2
1717774200,2604.2,2605.8,2599.2,2600.1
1717776000,2600.2,2607.7,2597.4,2607.0
1717777800,2607.2,2611.1,2603.0,2608.0
1717779600,2608.0,2608.6,2600.8,2602.9
1717781400,2603.0,2604.0,2598.7,2600.8
1717783200,2600.9,2602.6,2598.6,2600.0
1717785000,2600.1,2600.1,2594.1,2595.9
1717786800,2596.0,2596.1,2587.3,2589.2
1717788600,2589.2,2589.5,2580.2,2581.1
1717790400,2581.1,2585.3,2579.4,2584.1
1717792200,2584.1,2587.7,2583.3,2587.3
1717970400,2586.8,2589.0,2581.2,2586.1
1717972200,2585.9,2591.7,2585.9,2590.7
1717974000,2590.4,2592.5,2589.4,2592.1
1717975800,2592.1,2593.4,2591.3,2592.2
1717977600,2591.8,2593.4,2586.9,2588.9
1717979400,2588.8,2590.3,2587.4,2590.3
1717981200,2589.9,2590.4,2586.6,2588.0
1717983000,2587.8,2591.3,2587.8,2591.2
1717984800,2591.1,2595.1,2589.9,2592.3
1717986600,2592.3,2592.4,2588.5,2589.5
1717988400,2589.3,2591.3,2587.7,2589.8
1717990200,2590.0,2590.0,2587.7,2588.3
1717992000,2588.4,2588.8,2584.7,2587.8
1717993800,2587.9,2588.8,2585.9,2587.5
1717995600,2587.6,2588.9,2584.2,2588.4
1717997400,2588.5,2590.6,2588.1,2588.7
1717999200,2588.8,2589.6,2582.3,2582.7
1718001000,2583.0,2587.0,2579.8,2583.8
1718002800,2583.8,2590.0,2582.7,2588.6
1718004600,2588.6,2591.1,2587.4,2589.9
1718006400,2590.0,2591.1,2587.9,2588.3
1718008200,2588.5,2591.1,2585.3,2585.6
1718010000,2585.3,2590.0,2584.5,2589.4
1718011800,2589.7,2590.8,2587.6,2588.3
1718013600,2588.3,2591.2,2588.3,2589.8
1718015400,2589.5,2592.7,2589.2,2592.4
1718017200,2592.4,2595.4,2591.6,2593.2
1718019000,2593.2,2600.3,2592.5,2599.9
1718020800,2599.9,2604.2,2597.7,2602.5
1718022600,2602.3,2602.6,2599.5,2601.1
1718024400,2601.1,2603.0,2598.1,2598.4
1718026200,2598.2,2601.0,2594.3,2600.3
1718028000,2600.3,2601.5,2595.9,2598.2
1718029800,2598.2,2602.1,2596.3,2597.0
1718031600,2597.0,2600.9,2595.1,2598.9
1718033400,2598.8,2603.8,2598.1,2602.0
1718035200,2602.6,2608.6,2601.8,2608.2
1718037000,2608.3,2609.8,2605.8,2608.7
1718038800,2608.9,2609.2,2604.4,2604.7
1718040600,2604.8,2609.3,2604.3,2607.5
1718042400,2607.6,2607.6,2605.4,2606.3
1718044200,2606.4,2607.4,2605.0,2606.5
1718046000,2606.5,2608.1,2606.5,2607.0
1718047800,2606.8,2607.5,2603.5,2604.2
1718049600,2604.3,2605.6,2603.8,2605.4
1718051400,2605.4,2606.7,2604.5,2605.8
1718056800,2607.1,2608.1,2605.5,2607.2
1718058600,2606.7,2606.7,2604.7,2604.8
1718060400,2604.8,2605.5,2604.5,2604.9
1718062200,2604.8,2605.6,2603.7,2604.9
1718064000,2604.9,2605.3,2604.0,2604.2
1718065800,2604.0,2607.3,2603.9,2606.1
1718067600,2605.9,2605.9,2597.3,2603.7
1718069400,2603.6,2604.3,2595.6,2597.1
1718071200,2596.9,2597.8,2592.3,2597.0
1718073000,2597.0,2598.3,2593.7,2596.0
1718074800,2595.9,2598.3,2594.8,2597.9
1718076600,2598.0,2598.9,2596.8,2597.8
1718078400,2597.5,2597.9,2595.8,2595.8
1718080200,2595.9,2597.9,2595.0,2597.4
1718082000,2597.3,2598.4,2594.5,2594.9
1718083800,2594.6,2595.1,2590.9,2592.8
1718085600,2593.1,2597.9,2591.8,2597.2
1718087400,2597.3,2598.8,2594.9,2595.8
1718089200,2595.9,2599.6,2595.3,2599.1
1718091000,2599.3,2599.6,2596.7,2598.7
1718092800,2598.7,2602.0,2597.3,2601.5
1718094600,2600.9,2601.8,2598.8,2600.2
1718096400,2600.1,2601.9,2596.0,2596.3
1718098200,2596.1,2601.4,2595.3,2600.6
1718100000,2600.8,2603.3,2599.5,2602.4
1718101800,2602.4,2603.6,2600.2,2602.5
1718103600,2602.5,2602.9,2599.7,2601.4
1718105400,2601.4,2602.5,2599.9,2602.4
1718107200,2602.4,2611.7,2602.3,2610.3
1718109000,2610.3,2616.2,2610.3,2613.8
1718110800,2614.1,2615.8,2605.7,2608.2
1718112600,2608.1,2611.0,2603.9,2610.4
1718114400,2610.1,2613.1,2607.7,2610.2
1718116200,2610.1,2613.9,2608.4,2610.3
1718118000,2610.3,2611.7,2606.3,2607.5
1718119800,2607.3,2609.9,2604.7,2605.0
1718121600,2605.3,2607.7,2601.4,2601.9
1718123400,2601.8,2604.0,2600.1,2603.6
1718125200,2603.6,2607.0,2602.6,2604.4
1718127000,2604.5,2608.9,2604.2,2608.2
1718128800,2608.3,2611.2,2607.5,2610.4
1718130600,2610.2,2611.1,2608.4,2609.1
1718132400,2609.1,2610.3,2608.6,2608.6
1718134200,2608.6,2611.3,2607.7,2610.8
1718136000,2611.0,2612.4,2610.3,2611.9
1718137800,2611.9,2612.9,2610.9,2612.2
1718143200,2611.8,2612.7,2610.3,2610.4
1718145000,2610.4,2613.2,2610.4,2612.3
1718146800,2612.4,2613.0,2610.0,2611.4
1718148600,2611.4,2611.4,2609.1,2610.5
1718150400,2610.8,2611.1,2609.6,2610.0
1718152200,2610.0,2611.0,2608.5,2608.9
1718154000,2608.7,2608.7,2605.7,2607.1
1718155800,2607.1,2610.8,2606.1,2609.8
1718157600,2609.8,2610.8,2606.7,2610.0
1718159400,2610.1,2610.2,2605.3,2608.4
1718161200,2608.5,2611.9,2608.4,2610.8
1718163000,2610.8,2611.5,2608.7,2608.9
1718164800,2609.0,2609.3,2607.8,2608.6
1718166600,2609.1,2609.2,2607.3,2607.6
1718168400,2607.6,2608.6,2607.3,2608.3
1718170200,2608.3,2610.5,2607.3,2610.1
1718172000,2610.0,2613.2,2608.7,2610.9
1718173800,2611.0,2613.2,2609.4,2609.8
1718175600,2609.8,2610.4,2606.4,2607.3
1718177400,2607.1,2609.5,2605.6,2609.4
1718179200,2609.5,2611.0,2608.0,2608.1
1718181000,2607.8,2608.4,2605.6,2607.7
1718182800,2607.6,2610.5,2607.4,2609.5
1718184600,2609.4,2610.3,2606.6,2609.0
1718186400,2609.0,2609.5,2607.1,2608.6
1718188200,2608.6,2609.2,2608.0,2608.2
1718190000,2608.2,2609.6,2606.7,2608.6
1718191800,2608.6,2609.9,2607.1,2608.0
1718193600,2607.7,2611.5,2606.3,2611.1
1718195400,2611.3,2635.8,2611.3,2633.9
1718197200,2633.9,2640.5,2633.6,2639.1
1718199000,2639.2,2639.9,2621.4,2627.0
1718200800,2626.9,2627.1,2616.1,2622.5
1718202600,2622.6,2623.2,2617.7,2621.7
1718204400,2622.0,2627.2,2621.2,2627.0
1718206200,2627.0,2635.5,2625.9,2633.1
1718208000,2633.3,2635.7,2630.7,2632.8
1718209800,2632.8,2636.5,2632.8,2635.9
1718211600,2635.9,2638.2,2633.4,2635.8
1718213400,2635.7,2636.4,2630.6,2633.6
1718215200,2631.7,2632.7,2620.5,2628.2
1718217000,2628.3,2630.7,2614.9,2618.6
1718218800,2618.7,2620.9,2611.0,2611.8
1718220600,2611.8,2617.0,2610.8,2616.7
1718222400,2616.9,2620.7,2615.8,2619.0
1718224200,2618.9,2621.1,2618.0,2620.3
1718229600,2619.8,2620.7,2617.4,2617.4
1718231400,2617.4,2618.0,2616.1,2616.5
1718233200,2616.5,2617.0,2615.0,2616.1
1718235000,2616.0,2617.0,2614.7,2615.3
1718236800,2615.1,2617.0,2611.8,2616.6
1718238600,2616.7,2618.1,2613.3,2615.8
1718240400,2615.5,2616.6,2603.8,2605.3
1718242200,2605.0,2607.1,2601.2,2606.3
1718244000,2606.3,2610.3,2605.6,2609.6
1718245800,2609.9,2610.0,2603.8,2607.7
1718247600,2607.8,2610.3,2605.9,2608.2
1718249400,2608.3,2608.6,2606.6,2608.0
1718251200,2608.0,2608.5,2605.2,2605.8
1718253000,2605.9,2606.2,2602.4,2605.3
1718254800,2605.0,2605.8,2602.5,2603.1
1718256600,2603.3,2605.7,2601.8,2604.8
1718258400,2604.7,2608.0,2604.5,2606.6
1718260200,2606.5,2610.1,2606.2,2609.6
1718262000,2609.4,2611.2,2607.0,2609.2
1718263800,2609.1,2612.9,2608.7,2611.2
1718265600,2611.2,2611.3,2608.2,2608.9
1718267400,2608.7,2610.4,2607.6,2609.5
1718269200,2609.4,2612.9,2609.0,2610.2
1718271000,2610.2,2610.6,2607.0,2609.4
1718272800,2609.2,2614.6,2609.1,2613.6
1718274600,2613.4,2614.6,2610.5,2610.5
1718276400,2610.5,2610.8,2602.9,2604.7
1718278200,2604.5,2604.7,2596.2,2599.6
1718280000,2599.6,2602.8,2598.1,2601.1
1718281800,2598.9,2622.1,2598.7,2618.6
1718283600,2618.7,2619.2,2609.1,2613.3
1718285400,2613.3,2619.7,2601.1,2603.8
1718287200,2603.8,2608.3,2598.3,2603.1
1718289000,2602.9,2608.2,2602.4,2607.5
1718290800,2607.4,2611.3,2597.0,2601.6
1718292600,2601.7,2602.0,2589.2,2590.7
1718294400,2590.6,2591.1,2586.5,2590.6
1718296200,2590.5,2592.4,2588.6,2591.2
1718298000,2591.3,2597.0,2591.1,2594.5
1718299800,2594.6,2595.8,2592.2,2593.6
1718301600,2593.5,2594.8,2592.0,2594.2
1718303400,2594.2,2596.4,2593.9,2595.4
1718305200,2595.5,2596.8,2595.1,2595.9
1718307000,2595.9,2597.7,2595.6,2595.8
1718308800,2596.0,2596.9,2595.3,2596.3
1718310600,2596.2,2596.8,2595.6,2596.7
1718316000,2596.7,2596.7,2595.0,2595.5
1718317800,2595.4,2596.0,2595.0,2595.0
1718319600,2595.1,2595.3,2594.0,2594.0
1718321400,2594.0,2594.9,2593.7,2594.2
1718323200,2594.3,2596.0,2593.3,2595.2
1718325000,2595.4,2598.1,2595.4,2597.0
1718326800,2597.0,2599.5,2595.0,2595.0
1718328600,2595.2,2599.0,2594.9,2598.2
1718330400,2598.2,2599.0,2597.1,2597.7
1718332200,2597.5,2599.7,2596.2,2599.0
1718334000,2599.1,2601.2,2597.4,2599.3
1718335800,2599.3,2599.8,2597.1,2597.5
1718337600,2597.5,2597.7,2595.4,2596.1
1718339400,2596.3,2598.2,2595.6,2598.0
1718341200,2598.0,2599.9,2597.5,2599.1
1718343000,2599.2,2604.4,2599.0,2602.5
1718344800,2602.3,2604.9,2599.6,2603.9
1718346600,2603.8,2605.6,2602.8,2605.3
1718348400,2605.4,2606.3,2601.7,2604.5
1718350200,2604.3,2610.3,2603.6,2608.7
1718352000,2608.7,2616.2,2608.2,2612.7
1718353800,2612.8,2613.4,2609.5,2611.1
1718355600,2611.2,2611.9,2608.9,2610.9
1718357400,2610.5,2617.6,2610.5,2617.4
1718359200,2617.4,2625.2,2615.2,2623.5
1718361000,2623.7,2629.0,2621.1,2626.2
1718362800,2626.1,2626.3,2620.9,2624.3
1718364600,2624.3,2633.3,2624.2,2627.8
1718366400,2628.0,2629.5,2623.4,2626.0
1718368200,2626.1,2629.5,2622.4,2626.0
1718370000,2625.9,2627.4,2622.2,2623.1
1718371800,2622.7,2628.9,2618.9,2625.8
1718373600,2623.1,2632.0,2621.1,2628.7
1718375400,2628.7,2629.6,2623.2,2625.5
1718377200,2625.6,2628.2,2621.5,2622.7
1718379000,2622.6,2623.5,2619.0,2621.4
1718380800,2621.4,2627.1,2620.5,2624.9
1718382600,2624.9,2627.9,2624.1,2624.5
1718384400,2624.5,2630.2,2623.9,2629.6
1718386200,2629.6,2632.3,2628.2,2630.5
1718388000,2630.5,2630.9,2628.0,2630.2
1718389800,2630.3,2631.5,2628.8,2631.1
1718391600,2630.9,2630.9,2628.4,2629.7
1718393400,2629.8,2631.8,2628.0,2628.4
1718395200,2628.6,2629.0,2626.8,2627.8
1718397000,2627.8,2629.0,2627.1,2629.0
1718575200,2629.0,2629.1,2625.1,2625.1
1718577000,2625.1,2625.2,2622.4,2623.9
1718578800,2623.9,2624.1,2622.1,2622.7
1718580600,2622.7,2624.6,2622.4,2623.6
1718582400,2623.5,2623.5,2619.4,2620.3
1718584200,2620.3,2621.7,2620.0,2620.9
1718586000,2620.9,2623.9,2616.5,2620.9
1718587800,2620.8,2623.3,2619.7,2620.6
1718589600,2620.5,2620.5,2617.4,2619.7
1718591400,2619.7,2619.9,2615.1,2616.5
1718593200,2616.4,2617.1,2615.3,2616.6
1718595000,2616.6,2619.6,2615.7,2618.7
1718596800,2618.5,2618.9,2617.6,2618.7
1718598600,2618.7,2620.6,2616.8,2617.6
1718600400,2617.5,2617.6,2614.3,2615.1
1718602200,2615.0,2615.2,2610.6,2611.8
1718604000,2611.7,2612.5,2609.6,2611.7
1718605800,2611.8,2611.8,2608.3,2610.6
1718607600,2610.3,2613.1,2609.3,2613.0
1718609400,2613.0,2613.7,2608.5,2610.1
1718611200,2610.1,2615.1,2609.3,2614.5
1718613000,2614.3,2616.1,2611.7,2615.1
1718614800,2614.9,2616.5,2614.2,2614.7
1718616600,2614.7,2614.9,2612.4,2613.3
1718618400,2613.2,2616.2,2613.0,2615.6
1718620200,2615.6,2616.2,2612.7,2614.0
1718622000,2614.0,2615.5,2613.2,2614.9
1718623800,2614.7,2614.8,2610.4,2611.2
1718625600,2611.3,2613.8,2610.1,2611.5
1718627400,2611.2,2615.2,2609.9,2613.2
1718629200,2613.1,2620.9,2612.1,2617.8
1718631000,2617.8,2620.3,2612.5,2614.7
1718632800,2614.5,2621.3,2611.8,2620.6
1718634600,2620.8,2622.3,2616.1,2618.8
1718636400,2618.9,2619.9,2612.9,2613.0
1718638200,2613.1,2613.2,2601.8,2604.9
1718640000,2605.2,2609.0,2605.2,2607.4
1718641800,2607.6,2610.3,2607.3,2610.1
1718643600,2610.1,2611.8,2606.7,2606.8
1718645400,2607.2,2610.6,2605.9,2610.0
1718647200,2610.0,2612.1,2609.3,2610.3
1718649000,2610.3,2613.0,2609.2,2611.2
1718650800,2611.3,2613.7,2611.2,2611.9
1718652600,2612.0,2614.2,2611.9,2613.7
1718654400,2613.8,2614.3,2612.5,2612.7
1718656200,2612.4,2613.2,2611.7,2612.5
1718661600,2612.7,2614.2,2612.1,2614.0
1718663400,2613.8,2614.7,2613.7,2614.6
1718665200,2614.6,2614.7,2612.4,2613.3
1718667000,2613.4,2614.7,2613.3,2614.5
1718668800,2614.5,2616.9,2614.5,2616.1
1718670600,2616.2,2620.3,2616.2,2618.4
1718672400,2618.5,2619.8,2612.7,2615.2
1718674200,2615.2,2617.3,2613.2,2616.2
1718676000,2616.6,2618.0,2615.3,2616.7
1718677800,2616.6,2619.9,2616.1,2618.6
1718679600,2618.6,2619.5,2617.1,2618.6
1718681400,2618.5,2619.0,2617.8,2618.5
1718683200,2618.1,2618.9,2616.9,2618.6
1718685000,2618.8,2618.8,2615.6,2616.1
1718686800,2616.1,2616.6,2612.8,2613.9
1718688600,2614.2,2617.7,2613.6,2615.5
1718690400,2615.7,2616.4,2613.0,2614.3
1718692200,2614.6,2615.0,2611.8,2613.3
1718694000,2613.2,2613.3,2610.4,2611.1
1718695800,2611.0,2612.0,2607.7,2608.1
1718697600,2608.1,2608.1,2603.7,2604.2
1718699400,2603.9,2605.8,2602.6,2603.4
1718701200,2603.4,2607.0,2603.0,2604.5
1718703000,2604.4,2604.7,2602.9,2603.1
1718704800,2603.1,2604.7,2599.6,2601.9
1718706600,2602.1,2602.1,2597.7,2599.9
1718708400,2600.0,2603.3,2598.2,2603.1
1718710200,2603.4,2606.7,2601.2,2605.9
1718712000,2605.7,2608.4,2603.6,2604.6
1718713800,2606.6,2617.9,2605.3,2606.4
1718715600,2606.5,2613.9,2606.3,2610.3
1718717400,2610.5,2622.1,2606.4,2621.1
1718719200,2620.8,2621.5,2616.7,2619.8
1718721000,2619.9,2621.6,2615.9,2617.4
1718722800,2617.4,2621.7,2611.9,2619.5
1718724600,2619.4,2624.8,2617.8,2621.3
1718726400,2621.5,2624.6,2621.3,2623.9
1718728200,2623.6,2625.8,2620.8,2625.2
1718730000,2625.3,2627.9,2623.0,2626.8
1718731800,2626.7,2628.6,2623.0,2624.4
1718733600,2624.5,2625.2,2621.8,2624.9
1718735400,2624.6,2626.5,2624.4,2626.2
1718737200,2626.1,2626.1,2623.1,2624.0
1718739000,2624.2,2625.6,2623.5,2624.0
1718740800,2624.1,2625.5,2624.1,2624.9
1718742600,2624.6,2624.8,2623.4,2624.0
1718748000,2624.0,2625.0,2623.2,2623.2
1718749800,2623.1,2624.1,2621.6,2622.6
1718751600,2622.6,2624.1,2622.5,2623.5
1718753400,2623.6,2624.2,2622.4,2622.7
1718755200,2622.8,2624.3,2622.4,2622.4
1718757000,2622.3,2624.4,2622.2,2623.9
1718758800,2623.9,2624.2,2620.5,2622.7
1718760600,2622.7,2625.8,2622.4,2624.6
1718762400,2624.5,2625.8,2623.3,2625.0
1718764200,2625.1,2626.0,2624.4,2624.6
1718766000,2624.8,2626.5,2623.6,2624.0
1718767800,2624.0,2624.1,2622.3,2622.6
1718769600,2622.5,2622.7,2621.4,2622.0
1718771400,2622.1,2623.0,2622.0,2622.5
1718773200,2622.3,2623.1,2621.1,2623.1
1718775000,2622.7,2624.8,2620.9,2623.9
1718776800,2623.9,2625.0,2622.7,2623.4
1718778600,2623.1,2625.3,2622.7,2624.9
1718780400,2624.6,2627.4,2624.3,2626.0
1718782200,2626.0,2626.9,2625.1,2626.5
1718784000,2626.9,2630.2,2626.9,2629.0
1718785800,2628.7,2628.9,2626.8,2627.5
1718787600,2627.5,2627.8,2623.7,2624.0
1718789400,2624.1,2624.2,2622.0,2622.6
1718791200,2622.6,2624.4,2621.7,2623.0
1718793000,2623.0,2624.1,2621.7,2622.4
1718794800,2622.0,2623.5,2619.8,2623.2
1718796600,2623.0,2625.4,2622.8,2624.9
1718798400,2624.8,2627.5,2620.6,2621.3
1718800200,2621.4,2624.5,2619.4,2622.8
1718802000,2622.7,2626.2,2621.1,2624.3
1718803800,2624.3,2625.1,2622.2,2622.5
1718805600,2622.4,2622.7,2617.6,2621.8
