bar_start_ms,open,high,low,close
1727373600000,2671.00050,2675.46650,2670.16800,2674.46000
1727375400000,2674.45000,2677.14000,2673.24000,2675.94450
1727377200000,2675.95950,2677.90150,2674.27950,2674.82200
1727379000000,2674.83700,2675.02500,2672.32850,2673.72500
1727380800000,2673.78200,2674.12000,2670.95000,2672.25000
1727382600000,2672.23500,2673.06500,2671.91350,2672.40500
1727388000000,2672.12000,2673.24200,2671.85650,2672.93650
1727389800000,2672.92500,2672.95000,2672.35000,2672.40000
1727391600000,2672.41650,2672.64500,2672.04350,2672.29500
1727393400000,2672.31500,2673.27000,2672.10000,2672.70500
1727395200000,2672.69000,2672.75650,2669.91150,2671.10550
1727397000000,2671.14050,2671.56700,2669.37000,2669.84650
1727398800000,2669.79000,2672.84950,2668.70450,2671.79450
1727400600000,2671.76500,2672.01450,2666.28150,2669.61350
1727402400000,2669.61500,2670.25000,2667.27150,2669.45550
1727404200000,2669.40050,2671.10650,2668.37500,2669.01450
1727406000000,2669.01000,2672.23350,2668.71000,2671.18350
1727407800000,2671.17850,2674.04550,2671.17850,2673.75550
1727409600000,2673.75350,2673.99850,2669.90150,2670.53000
1727411400000,2670.53500,2671.11500,2669.39000,2670.56350
1727413200000,2670.58350,2671.41000,2666.73150,2666.80150
1727415000000,2666.80650,2666.80650,2662.39050,2664.90850
1727416800000,2664.91350,2669.59500,2664.91350,2667.93000
1727418600000,2667.94500,2669.20550,2664.10000,2665.86000
1727420400000,2665.89000,2668.31500,2661.30000,2662.39500
1727422200000,2662.33450,2667.69500,2661.03350,2664.74650
1727424000000,2664.75650,2665.46500,2662.76350,2662.98000
1727425800000,2662.98050,2664.10850,2661.87950,2662.68150
1727427600000,2662.67700,2663.51950,2658.41150,2660.26300
1727429400000,2660.15000,2664.99150,2659.32000,2663.77150
1727431200000,2663.75950,2665.70200,2662.09650,2663.93550
1727433000000,2663.94550,2665.21950,2663.68500,2664.40150
1727434800000,2664.39500,2668.37650,2664.36150,2667.23500
1727436600000,2667.22500,2669.25200,2665.63000,2666.17500
1727438400000,2666.19500,2666.40500,2662.41450,2665.00000
1727440200000,2665.26550,2674.31000,2664.42000,2670.14200
1727442000000,2670.13700,2671.14000,2665.24500,2666.19000
1727443800000,2666.29550,2670.76950,2664.12850,2666.52950
1727445600000,2666.51150,2666.93500,2657.76850,2661.47000
1727447400000,2661.48050,2663.18050,2649.47000,2649.52150
1727449200000,2649.51650,2654.68850,2644.87050,2654.04050
1727451000000,2654.03500,2654.70850,2645.37050,2649.81350
1727452800000,2649.85500,2654.52950,2646.08000,2652.93000
1727454600000,2652.92450,2656.38850,2651.56000,2651.88150
1727456400000,2651.87000,2652.40350,2645.05000,2646.08850
1727458200000,2646.31500,2647.55350,2643.25150,2645.23150
1727460000000,2645.24650,2647.78500,2644.10000,2645.25150
1727461800000,2645.28350,2648.97000,2643.54650,2648.01850
1727463600000,2648.03350,2650.11500,2645.71500,2649.83350
1727465400000,2649.80950,2652.93650,2649.45850,2652.09850
1727654400000,2663.63650,2666.03150,2662.78500,2663.49000
1727656200000,2663.47500,2664.31000,2661.28650,2661.66500
1727658000000,2661.65000,2664.39500,2657.85650,2659.18000
1727659800000,2659.24550,2659.93000,2647.45050,2652.77850
1727661600000,2652.76850,2654.42850,2650.35000,2653.46000
1727663400000,2653.39500,2656.45000,2651.87050,2652.63000
1727665200000,2652.59450,2655.62450,2652.23500,2655.00500
1727667000000,2655.01000,2655.10550,2652.51000,2653.58650
1727668800000,2653.59650,2655.67500,2652.17550,2655.24800
1727670600000,2655.23350,2656.00850,2653.36650,2655.95350
1727672400000,2655.97350,2657.46650,2654.47000,2657.46650
1727674200000,2657.44500,2659.40500,2656.35650,2657.93000
1727676000000,2657.94000,2660.18500,2655.71500,2659.37500
1727677800000,2659.34500,2659.58000,2656.01950,2657.88000
1727679600000,2657.96000,2660.68500,2657.20000,2659.23000
1727681400000,2659.15500,2659.18000,2650.75650,2650.99650
1727683200000,2650.95650,2655.85500,2650.67500,2655.43850
1727685000000,2655.44000,2656.66850,2652.05500,2653.57850
1727686800000,2653.64850,2653.77000,2648.42500,2650.47500
1727688600000,2650.48000,2651.70500,2649.06500,2649.76000
1727690400000,2649.78000,2650.14000,2644.92500,2645.06000
1727692200000,2645.04500,2645.35150,2635.85000,2637.01650
1727694000000,2636.95000,2639.58150,2634.52000,2638.51150
1727695800000,2638.51500,2642.89500,2638.51500,2641.70000
1727697600000,2641.70500,2644.28000,2636.28000,2637.86550
1727699400000,2637.83550,2639.38350,2634.95150,2639.02350
1727701200000,2639.10050,2642.18000,2637.47950,2640.85550
1727703000000,2640.82500,2641.29000,2630.55800,2635.81650
1727704800000,2635.81700,2635.81700,2628.85000,2632.03450
1727706600000,2631.99650,2636.22200,2630.67050,2633.39500
1727708400000,2633.39200,2636.50000,2630.34450,2633.03150
1727710200000,2633.02450,2635.43200,2632.60000,2633.98450
1727712000000,2634.02200,2638.16450,2633.46000,2636.94200
1727713800000,2636.91500,2639.50000,2636.20850,2639.14300
1727715600000,2639.14350,2641.91200,2637.58150,2637.72450
1727717400000,2637.73300,2640.02000,2636.48950,2637.95350
1727719200000,2637.96850,2638.44350,2624.78000,2626.85950
1727721000000,2626.82450,2633.25850,2626.50500,2631.58050
1727722800000,2631.63550,2631.66700,2627.09850,2627.50650
1727724600000,2627.45000,2631.84150,2626.49000,2631.02850
1727726400000,2631.07500,2632.98450,2630.79850,2632.84650
1727728200000,2632.83450,2635.17500,2632.49950,2634.67950
1727733600000,2634.50000,2634.50000,2632.46950,2634.30550
1727735400000,2634.29550,2635.08000,2634.13500,2635.08000
1727737200000,2635.20000,2635.94500,2634.65450,2635.21000
1727739000000,2635.18000,2636.24500,2634.86500,2635.76350
1727740800000,2635.79000,2636.69850,2635.30000,2636.46350
1727742600000,2636.43550,2637.22000,2634.01850,2636.46500
1727744400000,2636.46650,2638.01000,2635.55500,2637.68000
1727746200000,2637.69500,2639.87350,2637.53500,2639.85350
1727748000000,2639.87000,2640.09000,2636.49000,2637.37000
1727749800000,2637.36350,2639.28000,2635.06850,2636.51150
1727751600000,2636.49500,2636.85000,2635.38350,2636.24350
1727753400000,2636.23500,2638.70650,2634.62050,2638.06350
1727755200000,2638.06500,2639.06350,2637.52050,2638.47000
1727757000000,2638.49500,2640.47500,2638.36500,2639.65950
1727758800000,2639.65650,2643.32150,2639.63150,2642.87950
1727760600000,2642.90000,2644.40000,2642.17650,2643.16050
1727762400000,2643.17050,2645.61150,2642.67350,2644.70000
1727764200000,2644.68500,2645.58000,2643.99000,2645.35850
1727766000000,2645.39350,2646.01000,2641.95650,2642.71500
1727767800000,2642.72500,2647.49150,2641.79500,2645.67500
1727769600000,2645.69500,2646.84000,2642.49500,2644.61000
1727771400000,2644.61500,2646.64500,2644.03050,2646.60350
1727773200000,2646.62500,2648.50000,2645.45650,2647.17000
1727775000000,2647.15500,2649.34500,2646.13500,2648.76500
1727776800000,2648.77500,2650.59500,2648.53000,2649.12500
1727778600000,2649.13000,2650.39850,2648.35000,2650.39850
1727780400000,2650.44000,2651.80500,2647.91650,2648.26050
1727782200000,2648.27000,2652.13000,2646.96850,2650.34650
1727784000000,2650.31500,2656.74000,2650.26150,2655.92500
1727785800000,2655.94000,2655.94000,2650.80950,2651.62000
1727787600000,2651.61000,2654.16500,2648.06500,2654.05500
1727789400000,2654.06000,2671.84350,2652.61500,2668.29650
1727791200000,2668.35500,2670.09500,2657.42150,2665.34350
1727793000000,2665.36350,2666.23350,2658.46150,2659.09050
1727794800000,2659.14500,2665.46950,2653.97150,2665.05950
1727796600000,2665.09000,2665.40150,2659.21000,2663.48350
1727798400000,2663.50000,2667.68500,2661.34500,2665.07950
1727800200000,2665.07450,2673.16150,2664.13150,2666.52850
1727802000000,2666.54050,2671.78450,2664.32500,2668.37500
1727803800000,2668.39000,2669.05500,2661.30950,2662.48150
1727805600000,2662.44450,2663.84200,2657.65000,2661.83500
1727807400000,2661.82650,2665.03050,2660.37650,2661.13850
1727809200000,2661.09950,2664.36850,2660.98150,2663.64000
1727811000000,2663.62650,2663.64150,2658.26150,2658.75650
1727812800000,2658.74500,2660.28650,2657.93500,2659.83500
1727814600000,2659.84500,2664.07500,2659.66650,2663.42500
1727820000000,2663.28000,2663.30000,2661.27550,2662.39000
1727821800000,2662.39500,2662.90500,2661.64000,2662.14000
1727823600000,2662.17000,2662.30000,2660.21000,2661.11500
1727825400000,2661.11000,2661.55000,2660.37150,2660.40650
1727827200000,2660.39500,2660.69150,2658.15500,2660.01000
1727829000000,2660.03500,2660.10000,2657.03500,2657.52000
1727830800000,2657.57050,2659.88450,2656.37000,2659.28000
1727832600000,2659.15500,2662.09150,2658.85450,2660.70000
1727834400000,2660.70650,2661.26850,2659.80000,2660.33500
1727836200000,2660.32000,2660.79000,2658.89850,2660.20650
1727838000000,2660.19500,2661.59650,2658.26500,2658.97850
1727839800000,2658.99000,2659.84050,2655.15000,2655.44650
1727841600000,2655.42000,2656.57500,2652.72650,2655.36500
1727843400000,2655.21500,2655.55000,2653.51000,2654.15150
1727845200000,2654.17000,2656.27700,2647.35200,2649.48500
1727847000000,2649.48550,2650.28500,2644.59000,2648.09500
1727848800000,2648.10000,2649.43000,2647.27000,2648.43000
1727850600000,2648.38650,2650.86000,2647.90000,2649.81350
1727852400000,2649.74850,2654.36000,2649.55350,2652.95000
1727854200000,2652.94000,2655.58000,2652.64500,2655.48000
1727856000000,2655.49000,2655.89000,2648.69500,2652.01550
1727857800000,2652.01050,2654.48450,2650.02550,2652.50350
1727859600000,2652.54050,2655.28150,2651.62000,2654.03650
1727861400000,2654.01950,2655.62000,2651.94500,2653.01000
1727863200000,2653.02000,2654.44000,2651.51350,2653.29000
1727865000000,2653.32350,2653.93000,2648.87650,2649.20550
1727866800000,2649.20500,2652.67350,2648.04000,2651.65850
1727868600000,2651.64550,2652.15150,2649.28500,2649.61650
1727870400000,2649.65850,2651.22350,2643.86650,2645.48500
1727872200000,2645.50500,2653.01000,2645.14000,2649.67650
1727874000000,2649.69000,2658.24000,2649.33350,2657.99000
1727875800000,2657.96500,2660.88450,2653.47950,2659.51800
1727877600000,2659.61850,2663.41800,2653.46650,2654.47850
1727879400000,2654.60550,2656.64850,2647.50000,2648.15050
1727881200000,2648.16550,2648.54850,2641.16450,2647.17150
1727883000000,2647.14500,2650.72650,2646.89000,2649.98350
1727884800000,2650.02500,2652.35150,2648.14650,2649.56650
1727886600000,2649.53000,2651.88350,2648.32850,2649.78150
1727888400000,2649.72950,2649.87650,2647.22850,2648.25450
1727890200000,2648.23950,2652.87000,2648.17950,2652.24000
1727892000000,2652.25150,2653.46550,2651.21000,2652.92500
1727893800000,2652.92500,2655.98500,2652.51850,2654.14650
1727895600000,2654.13650,2658.06150,2653.75650,2657.95800
1727897400000,2657.96450,2659.02650,2656.62850,2658.67650
1727899200000,2658.69950,2659.62950,2658.37000,2659.09350
1727901000000,2659.15850,2659.95000,2658.39500,2658.80000
1727906400000,2658.80000,2659.94050,2658.59000,2659.14500
1727908200000,2659.16200,2660.38000,2659.10050,2659.56450
1727910000000,2659.56950,2661.22800,2659.45150,2661.08150
1727911800000,2661.06500,2661.06650,2659.58500,2660.33500
1727913600000,2660.34500,2662.99500,2658.19000,2658.57000
1727915400000,2658.58550,2659.21500,2657.51500,2657.87000
1727917200000,2657.87500,2658.96350,2656.76000,2657.30550
1727919000000,2657.31000,2658.46850,2655.06050,2658.32000
1727920800000,2658.32500,2658.73500,2655.73500,2658.21500
1727922600000,2658.21650,2658.56450,2655.47850,2655.85350
1727924400000,2655.84350,2656.41000,2653.39550,2654.28000
1727926200000,2654.24000,2658.06150,2654.22000,2656.06150
1727928000000,2656.07650,2656.44650,2654.76650,2655.79000
1727929800000,2655.78500,2656.60500,2654.69000,2655.08000
1727931600000,2655.06500,2656.72850,2652.30950,2652.65000
1727933400000,2652.66500,2654.44350,2651.97500,2653.35650
1727935200000,2653.31650,2656.88850,2651.35500,2655.72500
1727937000000,2655.60950,2657.54350,2654.21500,2655.89950
1727938800000,2655.93500,2656.24500,2648.92500,2648.96000
1727940600000,2648.95000,2649.84850,2643.51950,2645.33500
1727942400000,2645.25650,2647.53000,2641.89450,2643.26050
1727944200000,2643.25500,2646.14550,2642.52000,2645.18500
1727946000000,2645.15000,2645.20000,2641.05500,2643.99000
1727947800000,2643.98500,2647.67000,2643.98500,2644.88500
1727949600000,2644.89000,2646.89000,2644.12350,2646.89000
1727951400000,2646.91500,2648.19200,2644.29150,2646.86000
1727953200000,2646.91500,2647.98000,2643.71000,2644.56000
1727955000000,2644.63050,2649.13000,2644.61500,2648.13000
1727956800000,2648.13650,2651.51650,2646.87000,2650.75850
1727958600000,2650.73350,2654.66000,2642.17000,2642.41500
