timestamp,open,high,low,close
1706140800000,37861.203,38059.275,37753.527,37973.203
1706227200000,37973.703,38218.203,37895.715,38094.875
1706313600000,38094.875,38094.875,38094.875,38094.875
1706400000000,38067.803,38067.803,38005.839,38019.839
1706486400000,38020.327,38346.099,38012.803,38292.339
1706572800000,38292.827,38519.251,38239.603,38461.499
1706659200000,38461.763,38582.263,38117.215,38183.775
1706745600000,38183.251,38550.751,38102.251,38525.499
1706832000000,38524.751,38784.263,38324.215,38662.751
1706918400000,38662.751,38662.751,38662.751,38662.751
1707004800000,38634.215,38671.239,38606.799,38658.499
1707091200000,38656.703,38694.099,38214.263,38323.203
1707177600000,38322.999,38540.299,38274.515,38507.239
1707264000000,38507.999,38750.499,38457.063,38686.727
1707350400000,38685.727,38753.275,38538.299,38711.227
1707436800000,38711.999,38894.599,38561.715,38650.703
1707523200000,38650.703,38650.703,38650.703,38650.703
1707609600000,38639.715,38673.499,38629.203,38667.499
1707696000000,38666.999,38929.787,38599.599,38777.775
1707782400000,38778.299,38822.039,38031.249,38260.239
1707868800000,38260.763,38439.499,38194.203,38409.763
1707955200000,38408.727,38782.263,38366.703,38748.287
1708041600000,38748.703,38829.787,38568.727,38590.715
1708128000000,38590.715,38590.715,38590.715,38590.715
1708214400000,38617.799,38643.263,38616.787,38636.715
1708300800000,38636.275,38670.575,38559.287,38570.251
1708387200000,38569.763,38665.227,38453.587,38568.215
1708473600000,38569.703,38624.999,38333.215,38623.715
1708560000000,38624.287,39153.999,38621.215,39073.727
1708646400000,39074.263,39283.499,39025.215,39119.599
1708732800000,39119.599,39119.599,39119.599,39119.599
1708819200000,39124.799,39134.075,39098.503,39118.099
1708905600000,39118.799,39239.515,39025.227,39062.763
1708992000000,39063.499,39112.075,38873.287,38918.799
1709078400000,38918.299,38952.203,38736.715,38853.275
1709164800000,38853.727,39069.999,38783.515,38959.315
1709251200000,38959.863,39122.251,38845.387,39056.751
1709337600000,39056.751,39056.751,39056.751,39056.751
1709424000000,39058.763,39073.499,39045.287,39053.299
1709510400000,39052.763,39084.287,38860.515,38928.299
1709596800000,38927.703,38955.539,38452.227,38580.263
1709683200000,38579.739,38860.251,38546.763,38645.239
1709769600000,38646.227,38911.999,38517.087,38769.203
1709856000000,38768.799,38971.263,38595.539,38750.215
1709942400000,38750.215,38750.215,38750.215,38750.215
1710028800000,38713.287,38732.763,38676.751,38730.763
1710115200000,38730.203,38824.715,38470.239,38807.751
1710201600000,38807.499,39079.263,38634.027,39003.651
1710288000000,39004.139,39210.699,38933.651,39083.115
1710374400000,39082.115,39228.439,38688.639,38875.703
1710460800000,38875.499,38990.063,38612.999,38710.499
1710547200000,38710.499,38710.499,38710.499,38710.499
1710633600000,38696.227,38727.275,38681.287,38694.239
1710720000000,38693.999,38906.727,38658.027,38789.763
1710806400000,38790.799,39121.263,38681.299,39104.203
1710892800000,39103.715,39601.251,38997.275,39591.799
1710979200000,39589.739,39892.775,39575.799,39825.703
1711065600000,39825.251,39848.003,39423.563,39430.003
1711152000000,39430.003,39430.003,39430.003,39430.003
1711238400000,39439.515,39446.599,39408.527,39442.799
1711324800000,39443.599,39456.339,39292.527,39336.051
1711411200000,39335.527,39439.003,39277.203,39389.999
1711497600000,39389.215,39810.251,39384.703,39753.787
1711584000000,39752.703,39869.251,39716.003,39796.287
1711670400000,39796.287,39796.287,39796.287,39796.287
1711756800000,39796.287,39796.287,39796.287,39796.287
1711843200000,39863.263,39991.763,39858.751,39978.715
1711929600000,39978.299,39979.703,39398.275,39424.299
1712016000000,39423.787,39465.075,39036.299,39162.627
1712102400000,39161.187,39312.199,39014.399,39187.447
1712188800000,39187.675,39424.587,38555.203,38610.227
1712275200000,38609.263,39052.763,38550.227,38898.739
1712361600000,38898.739,38898.739,38898.739,38898.739
1712448000000,39011.203,39015.251,38954.703,38966.299
1712534400000,38966.715,39012.999,38799.515,38908.815
1712620800000,38908.815,38991.887,38562.887,38911.227
1712707200000,38910.787,39035.003,38299.739,38394.299
1712793600000,38395.275,38601.287,38198.227,38495.275
1712880000000,38495.775,38562.087,37872.275,37993.275
1712966400000,37993.275,37993.275,37993.275,37993.275
1713052800000,37989.263,38106.727,37972.739,38072.227
1713139200000,38072.787,38382.227,37657.215,37743.787
1713225600000,37744.203,38033.563,37591.999,37908.287
1713312000000,37908.727,38018.251,37606.263,37771.151
1713398400000,37771.603,38088.499,37671.999,37717.715
1713484800000,37718.275,38112.775,37233.275,37983.787
1713571200000,37983.787,37983.787,37983.787,37983.787
1713657600000,38052.499,38106.751,38028.215,38100.751
1713744000000,38099.763,38455.251,37982.215,38256.499
1713830400000,38256.775,38565.263,38219.715,38511.275
1713916800000,38510.715,38577.763,38302.287,38383.251
1714003200000,38383.775,38434.251,37751.787,38117.287
1714089600000,38115.203,38337.787,38047.075,38245.787
1714176000000,38245.787,38245.787,38245.787,38245.787
1714262400000,38298.251,38338.775,38292.215,38338.275
1714348800000,38338.787,38407.499,38207.715,38358.775
1714435200000,38359.299,38390.799,37752.751,37806.775
1714521600000,37806.227,38360.227,37700.075,38025.251
1714608000000,38026.251,38539.999,37889.275,38459.215
1714694400000,38459.799,38806.999,38433.015,38721.563
1714780800000,38721.563,38721.563,38721.563,38721.563
1714867200000,38730.851,38752.875,38717.827,38720.803
1714953600000,38721.351,38877.099,38684.403,38850.799
1715040000000,38850.063,38978.739,38832.763,38879.287
1715126400000,38880.275,39096.499,38797.075,39056.775
1715212800000,39057.727,39459.499,38950.039,39443.927
1715299200000,39444.963,39577.999,39398.203,39496.203
1715385600000,39496.203,39496.203,39496.203,39496.203
1715472000000,39454.275,39507.227,39454.275,39503.999
1715558400000,39504.203,39652.763,39396.239,39450.215
