ts,o,h,l,c
1759924800000,9667.0,9685.5,9633.0,9661.5
1759939200000,9661.5,9671.0,9648.5,9659.0
1759968000000,9664.5,9666.0,9590.5,9606.0
1759982400000,9606.0,9643.0,9606.0,9625.5
1759996800000,9625.5,9638.5,9605.5,9631.0
1760011200000,9630.5,9641.5,9610.5,9621.5
1760025600000,9622.5,9626.0,9595.5,9602.0
1760054400000,9611.0,9617.5,9606.5,9608.0
1760068800000,9607.5,9614.5,9595.5,9603.0
1760083200000,9604.0,9625.0,9590.0,9615.5
1760097600000,9616.0,9621.0,9516.0,9525.0
1760112000000,9524.0,9524.0,9468.5,9486.5
1760313600000,9529.5,9544.0,9522.0,9523.0
1760328000000,9524.5,9563.0,9520.5,9555.0
1760342400000,9555.0,9561.5,9513.0,9526.0
1760356800000,9525.5,9552.0,9512.0,9548.0
1760371200000,9547.5,9560.5,9542.5,9553.0
1760400000000,9549.5,9561.5,9536.0,9539.0
1760414400000,9538.5,9538.5,9495.5,9516.0
1760428800000,9516.0,9547.0,9484.0,9517.0
1760443200000,9517.0,9574.5,9498.0,9571.0
1760457600000,9570.5,9594.5,9559.5,9572.5
1760486400000,9587.5,9587.5,9570.5,9576.5
1760500800000,9576.5,9590.0,9542.0,9550.0
1760515200000,9550.5,9551.5,9494.5,9514.5
1760529600000,9515.0,9547.5,9505.0,9511.0
1760544000000,9511.5,9524.5,9476.0,9516.0
1760572800000,9517.5,9518.5,9501.5,9506.0
1760587200000,9505.5,9539.0,9499.5,9514.5
1760601600000,9514.0,9532.0,9498.5,9499.5
1760616000000,9499.5,9545.0,9489.5,9528.0
1760630400000,9529.0,9532.5,9458.5,9476.0
1760659200000,9455.0,9466.5,9438.5,9444.0
1760673600000,9444.0,9445.0,9376.0,9391.0
1760688000000,9391.0,9438.5,9370.5,9433.5
1760702400000,9433.5,9486.5,9430.0,9467.0
1760716800000,9467.0,9490.0,9450.5,9482.0
1760918400000,9472.5,9486.0,9465.5,9482.5
1760932800000,9481.0,9504.0,9476.0,9503.0
1760947200000,9502.5,9504.5,9472.0,9497.5
1760961600000,9497.0,9516.5,9482.5,9507.0
1760976000000,9506.5,9537.5,9506.0,9531.5
1761004800000,9533.0,9547.0,9533.0,9541.5
1761019200000,9541.0,9541.5,9520.0,9530.5
1761033600000,9530.5,9534.5,9515.0,9530.5
1761048000000,9530.5,9540.0,9502.0,9528.5
1761062400000,9528.0,9537.0,9513.0,9513.0
1761091200000,9514.5,9524.0,9506.5,9524.0
1761105600000,9525.0,9592.5,9518.0,9589.0
1761120000000,9589.5,9617.0,9576.5,9610.0
1761134400000,9610.5,9645.0,9607.5,9611.0
1761148800000,9611.0,9615.5,9564.0,9613.5
1761177600000,9607.0,9617.5,9602.0,9614.5
1761192000000,9614.0,9652.0,9611.0,9621.5
1761206400000,9622.5,9677.5,9616.0,9672.5
1761220800000,9672.5,9693.5,9663.0,9676.5
1761235200000,9676.5,9687.0,9668.5,9685.5
1761264000000,9696.0,9697.0,9681.5,9685.5
1761278400000,9686.0,9699.0,9677.5,9681.0
1761292800000,9680.0,9682.5,9654.5,9673.5
1761307200000,9673.5,9755.0,9671.5,9754.0
1761321600000,9754.0,9755.0,9728.5,9730.5
1761526800000,9782.0,9783.0,9741.0,9744.0
1761537600000,9743.5,9758.0,9735.5,9737.5
1761552000000,9738.0,9757.0,9728.5,9755.0
1761566400000,9755.0,9769.5,9728.5,9732.0
1761580800000,9731.5,9762.5,9731.5,9758.5
1761595200000,9759.0,9772.5,9757.5,9770.5
1761613200000,9758.0,9764.5,9742.0,9745.0
1761624000000,9745.0,9769.5,9740.5,9767.0
1761638400000,9767.0,9772.5,9743.5,9763.0
1761652800000,9763.0,9824.5,9762.5,9799.0
1761667200000,9799.0,9809.5,9786.5,9790.5
1761681600000,9790.5,9797.5,9785.5,9796.5
1761699600000,9790.0,9798.5,9783.0,9798.0
1761710400000,9798.0,9821.5,9792.5,9817.0
1761724800000,9817.0,9874.0,9814.0,9872.5
1761739200000,9872.0,9886.0,9837.0,9839.5
1761753600000,9840.5,9865.0,9815.5,9828.0
1761768000000,9828.0,9846.5,9823.0,9844.5
1761786000000,9852.5,9868.0,9829.5,9831.5
1761796800000,9832.0,9843.5,9808.0,9829.5
1761811200000,9830.0,9836.5,9789.5,9792.0
1761825600000,9791.0,9853.5,9782.0,9848.5
1761840000000,9848.5,9864.5,9836.0,9837.5
1761854400000,9837.0,9852.0,9836.5,9848.5
1761872400000,9846.0,9850.5,9827.5,9832.5
1761883200000,9832.0,9834.5,9819.0,9831.0
1761897600000,9830.5,9840.5,9795.5,9826.0
1761912000000,9826.5,9831.5,9788.0,9800.5
1761926400000,9800.0,9832.0,9794.0,9825.0
1761940800000,9824.5,9829.0,9818.5,9829.0
1762131600000,9839.0,9847.0,9823.5,9829.0
1762142400000,9829.5,9834.0,9816.5,9824.0
1762156800000,9823.0,9833.0,9809.5,9820.5
1762171200000,9821.0,9825.0,9786.0,9795.5
1762185600000,9795.5,9801.0,9782.0,9796.0
1762200000000,9796.0,9798.5,9788.5,9791.5
1762218000000,9787.5,9789.5,9776.5,9784.5
1762228800000,9783.5,9784.0,9736.5,9749.0
1762243200000,9750.0,9755.5,9658.5,9733.5
1762257600000,9734.0,9795.5,9726.5,9795.0
1762272000000,9794.5,9814.5,9787.0,9797.0
1762286400000,9797.0,9801.5,9792.5,9797.0
1762304400000,9765.5,9779.0,9724.0,9776.0
1762315200000,9776.5,9786.5,9764.0,9770.5
1762329600000,9771.0,9812.5,9764.0,9806.0
1762344000000,9806.5,9876.0,9801.5,9871.5
1762358400000,9871.5,9891.0,9862.0,9874.0
1762372800000,9874.0,9882.0,9870.5,9872.0
1762390800000,9868.0,9869.5,9848.5,9865.5
1762401600000,9864.5,9880.0,9861.5,9866.5
1762416000000,9867.0,9876.5,9832.0,9837.0
1762430400000,9839.0,9868.5,9818.0,9820.0
1762444800000,9820.5,9827.0,9793.5,9816.0
1762459200000,9817.0,9821.5,9800.0,9803.5
1762477200000,9815.0,9816.5,9793.5,9794.5
1762488000000,9794.5,9824.0,9789.5,9814.0
1762502400000,9814.0,9818.5,9733.0,9765.5
1762516800000,9765.5,9778.5,9727.5,9768.5
1762531200000,9768.5,9825.5,9760.0,9824.5
1762545600000,9824.5,9824.5,9811.0,9823.0
1762736400000,9840.0,9857.0,9840.0,9846.0
1762747200000,9846.5,9857.0,9840.0,9848.0
1762761600000,9847.5,9878.0,9814.5,9866.0
1762776000000,9866.0,9892.5,9856.0,9872.0
1762790400000,9872.0,9938.5,9871.0,9934.5
1762804800000,9934.5,9936.5,9928.0,9934.5
1762822800000,9934.0,9972.5,9933.5,9958.0
1762833600000,9957.5,9989.5,9939.5,9976.0
1762848000000,9975.5,9991.5,9952.5,9953.5
1762862400000,9953.0,9986.5,9944.0,9973.0
1762876800000,9973.0,10006.5,9971.5,9996.5
1762891200000,9997.5,10000.0,9988.5,9992.5
1762909200000,10003.5,10014.5,9998.5,10001.5
1762920000000,10001.5,10015.0,9993.0,10012.0
1762934400000,10012.0,10018.5,9966.5,9967.5
1762948800000,9967.0,10022.5,9966.0,10000.0
1762963200000,9999.5,10008.0,9981.5,9983.0
1762977600000,9983.0,9996.5,9981.0,9989.5
1762995600000,9981.0,10003.0,9981.0,9996.5
1763006400000,9996.5,10019.0,9990.5,9995.5
1763020800000,9996.0,9999.5,9953.5,9954.0
1763035200000,9955.0,9960.0,9914.0,9918.5
1763049600000,9918.5,9924.0,9845.0,9850.0
1763064000000,9850.0,9857.5,9835.5,9846.5
1763082000000,9848.0,9880.5,9848.0,9869.5
1763092800000,9867.0,9870.5,9818.5,9826.5
1763107200000,9827.5,9827.5,9719.0,9724.0
1763121600000,9724.5,9791.0,9703.5,9783.0
1763136000000,9783.5,9813.0,9769.5,9796.0
1763150400000,9795.0,9798.0,9782.5,9788.0
1763341200000,9791.0,9791.0,9771.0,9781.0
1763352000000,9781.5,9793.5,9776.0,9783.0
1763366400000,9783.5,9804.0,9772.5,9778.5
1763380800000,9778.0,9798.0,9763.0,9784.0
1763395200000,9783.5,9789.5,9702.5,9704.0
1763409600000,9703.5,9724.5,9700.0,9722.0
1763427600000,9714.0,9721.0,9679.5,9684.0
1763438400000,9683.5,9684.5,9632.0,9658.5
1763452800000,9659.0,9698.5,9644.5,9653.5
1763467200000,9653.0,9656.5,9605.5,9613.5
1763481600000,9613.5,9678.5,9604.0,9674.5
1763496000000,9675.0,9680.0,9663.5,9666.5
1763514000000,9663.0,9674.0,9639.5,9640.5
1763524800000,9639.5,9654.0,9625.5,9643.5
1763539200000,9644.0,9660.5,9617.0,9644.0
1763553600000,9644.5,9654.0,9617.5,9622.0
1763568000000,9622.0,9642.5,9590.5,9625.0
1763582400000,9624.0,9648.5,9623.5,9637.5
1763600400000,9660.0,9674.5,9658.5,9665.0
1763611200000,9666.5,9671.5,9630.0,9641.0
1763625600000,9641.5,9678.5,9635.0,9642.5
1763640000000,9642.5,9688.0,9632.5,9661.0
1763654400000,9661.0,9664.0,9536.5,9568.0
1763668800000,9567.5,9568.0,9529.5,9532.0
1763686800000,9550.5,9562.5,9543.5,9544.5
1763697600000,9543.0,9549.5,9514.5,9525.0
1763712000000,9525.0,9598.0,9514.5,9579.5
1763726400000,9579.0,9632.5,9570.5,9617.0
1763740800000,9616.0,9689.5,9604.0,9672.5
1763755200000,9672.5,9675.0,9660.5,9666.5
1763946000000,9693.0,9693.5,9671.0,9680.0
1763956800000,9681.0,9682.0,9667.0,9669.5
1763971200000,9670.0,9683.0,9631.0,9652.5
1763985600000,9652.0,9667.5,9612.0,9655.0
1764000000000,9655.5,9656.5,9602.5,9614.5
1764014400000,9615.5,9639.5,9615.5,9631.5
1764032400000,9623.0,9632.5,9619.5,9622.5
1764043200000,9623.0,9637.5,9621.5,9637.0
1764057600000,9637.0,9659.5,9607.5,9658.0
1764072000000,9658.0,9706.0,9642.5,9693.5
1764086400000,9693.0,9713.5,9691.0,9701.5
1764100800000,9702.0,9736.0,9702.0,9726.5
1764118800000,9735.5,9749.5,9719.0,9719.5
1764129600000,9719.5,9738.0,9717.5,9724.5
1764144000000,9725.0,9744.0,9694.5,9729.0
1764158400000,9728.0,9786.5,9679.5,9782.5
1764172800000,9783.0,9801.5,9774.0,9792.5
1764187200000,9792.5,9795.0,9779.0,9779.5
1764205200000,9781.0,9783.5,9762.5,9769.5
1764216000000,9770.5,9777.0,9764.5,9772.0
1764230400000,9772.0,9788.5,9745.0,9759.0
1764244800000,9759.0,9782.5,9759.0,9777.0
1764259200000,9776.0,9788.5,9771.5,9787.0
1764273600000,9786.5,9794.0,9785.5,9793.5
1764291600000,9794.0,9802.0,9784.5,9786.5
1764302400000,9787.0,9808.0,9781.5,9805.5
1764316800000,9806.5,9806.5,9785.5,9794.0
1764331200000,9794.5,9831.5,9791.0,9804.0
1764345600000,9804.0,9824.5,9803.5,9815.0
1764360000000,9814.5,9815.5,9798.5,9801.0
1764550800000,9784.0,9799.5,9781.5,9793.0
1764561600000,9793.5,9800.5,9780.0,9792.0
1764576000000,9791.5,9816.0,9772.5,9805.5
1764590400000,9806.0,9823.0,9781.5,9794.0
1764604800000,9794.0,9815.5,9785.0,9785.0
1764619200000,9785.0,9793.0,9776.0,9782.0
1764637200000,9774.5,9790.5,9774.5,9785.0
1764648000000,9785.0,9795.5,9776.0,9789.0
1764662400000,9789.5,9832.5,9780.5,9826.0
1764676800000,9826.0,9826.0,9769.0,9798.5
1764691200000,9798.5,9807.0,9780.0,9787.5
1764705600000,9787.5,9804.5,9786.0,9793.0
1764723600000,9795.0,9798.5,9785.5,9794.0
1764734400000,9795.5,9801.0,9783.0,9789.0
1764748800000,9789.5,9792.5,9761.5,9770.5
1764763200000,9770.5,9797.0,9760.0,9792.5
1764777600000,9792.0,9794.5,9760.0,9785.0
1764792000000,9785.0,9793.5,9779.5,9789.0
1764810000000,9791.0,9808.0,9790.0,9804.5
1764820800000,9802.0,9810.5,9800.0,9803.0
1764835200000,9802.5,9804.0,9757.5,9798.5
1764849600000,9798.5,9808.0,9779.5,9805.0
1764864000000,9805.0,9812.0,9778.0,9793.5
1764878400000,9793.0,9793.5,9784.0,9792.0
1764896400000,9794.5,9809.0,9794.5,9804.5
1764907200000,9807.0,9815.0,9805.0,9807.0
1764921600000,9807.5,9819.5,9797.0,9801.5
1764936000000,9801.5,9805.0,9763.0,9764.0
1764950400000,9764.5,9765.5,9744.0,9752.5
1764964800000,9752.5,9757.0,9738.0,9742.0
1765155600000,9756.5,9756.5,9734.5,9734.5
1765166400000,9735.0,9750.0,9729.5,9740.0
1765180800000,9740.5,9759.0,9736.0,9743.0
1765195200000,9743.0,9751.0,9708.5,9718.0
1765209600000,9717.5,9728.0,9702.0,9712.0
1765224000000,9712.0,9722.0,9710.0,9722.0
1765242000000,9727.5,9731.0,9718.0,9718.5
1765252800000,9719.5,9726.0,9714.5,9726.0
1765267200000,9726.5,9740.5,9709.0,9738.5
1765281600000,9738.0,9751.5,9711.5,9723.5
1765296000000,9724.0,9731.0,9697.0,9700.0
1765310400000,9699.5,9701.0,9685.0,9689.5
1765328400000,9689.0,9694.5,9686.0,9690.0
1765339200000,9691.0,9699.5,9684.0,9688.5
1765353600000,9689.5,9747.5,9689.5,9745.0
1765368000000,9745.5,9765.0,9728.0,9739.5
1765382400000,9739.0,9755.0,9715.0,9753.5
1765396800000,9755.0,9769.0,9748.5,9758.0
1765414800000,9753.0,9761.0,9720.0,9727.5
1765425600000,9727.5,9732.5,9713.0,9719.5
1765440000000,9719.5,9750.5,9707.0,9743.0
1765454400000,9743.0,9791.0,9729.0,9786.0
1765468800000,9786.0,9807.5,9761.0,9807.0
1765483200000,9806.5,9809.5,9794.0,9797.5
1765501200000,9798.5,9811.5,9795.0,9811.0
1765512000000,9809.0,9823.5,9804.0,9809.0
1765526400000,9808.5,9837.5,9793.5,9805.0
1765540800000,9804.5,9804.5,9722.5,9728.0
1765555200000,9727.5,9742.5,9705.5,9735.5
1765569600000,9735.5,9741.5,9725.0,9738.0
1765760400000,9746.5,9757.5,9741.5,9753.0
1765771200000,9752.5,9769.0,9752.5,9760.0
1765785600000,9760.5,9814.5,9757.5,9813.5
1765800000000,9814.0,9842.0,9801.0,9831.5
1765814400000,9831.5,9845.5,9803.0,9822.0
1765828800000,9822.0,9830.5,9819.0,9827.0
1765846800000,9821.5,9828.5,9799.0,9807.0
1765857600000,9806.5,9814.0,9799.0,9809.5
1765872000000,9809.5,9833.0,9773.5,9773.5
1765886400000,9773.5,9781.5,9725.5,9749.5
1765900800000,9749.0,9765.5,9733.0,9752.5
1765915200000,9752.0,9770.5,9751.0,9753.0
1765933200000,9746.0,9762.5,9744.5,9757.5
1765944000000,9758.0,9837.0,9752.5,9825.5
1765958400000,9820.5,9928.0,9816.0,9903.0
1765972800000,9902.0,9923.0,9864.0,9865.0
1765987200000,9865.5,9869.5,9822.5,9829.5
1766001600000,9831.0,9838.0,9823.5,9825.5
1766019600000,9838.0,9862.0,9829.0,9830.0
1766030400000,9830.5,9860.0,9829.0,9855.5
1766044800000,9855.0,9874.5,9835.0,9862.0
1766059200000,9863.5,9904.0,9811.5,9904.0
1766073600000,9903.5,9919.5,9866.5,9877.0
1766088000000,9877.5,9896.5,9867.5,9869.5
1766106000000,9866.5,9885.5,9861.5,9883.5
1766116800000,9883.5,9891.5,9867.5,9891.0
1766131200000,9891.5,9919.5,9884.0,9911.5
1766145600000,9912.0,9964.0,9899.0,9962.0
1766160000000,9961.5,9986.5,9960.5,9975.0
1766174400000,9975.5,9976.5,9938.5,9944.5
1766365200000,9950.0,9971.0,9947.0,9961.0
1766376000000,9961.0,9964.5,9937.5,9938.5
1766390400000,9938.5,9943.5,9913.0,9920.5
1766404800000,9920.5,9929.0,9894.5,9927.5
1766419200000,9927.5,9940.0,9921.5,9928.0
1766433600000,9929.5,9940.0,9929.5,9933.0
1766451600000,9931.0,9938.5,9927.5,9928.5
1766462400000,9928.5,9931.5,9920.5,9924.0
1766476800000,9922.5,9950.0,9909.5,9935.5
1766491200000,9935.0,9965.5,9906.5,9963.0
1766505600000,9963.0,9965.5,9939.5,9941.0
1766520000000,9940.5,9949.0,9938.5,9948.0
1766538000000,9947.0,9950.0,9935.0,9947.5
1766548800000,9949.0,9956.5,9935.0,9947.0
1766563200000,9946.0,9956.0,9926.0,9944.5
1766577600000,9945.0,9948.0,9920.0,9929.5
1766970000000,9959.5,9968.5,9946.5,9950.5
1766980800000,9952.0,9956.5,9935.5,9940.5
1766995200000,9940.0,9952.5,9925.5,9951.0
1767009600000,9951.0,9960.5,9927.5,9949.0
1767024000000,9949.0,9952.0,9920.0,9943.5
1767038400000,9943.5,9947.0,9935.5,9939.5
1767056400000,9930.0,9936.5,9919.5,9936.5
1767067200000,9936.0,9939.5,9926.5,9938.5
1767081600000,9937.5,9977.0,9923.0,9974.0
1767096000000,9973.5,10015.5,9965.5,10010.0
1767110400000,10009.5,10020.5,10000.0,10008.0
1767124800000,10008.0,10016.0,10004.0,10006.5
1767142800000,9998.0,9998.5,9981.0,9992.5
1767153600000,9993.0,10023.0,9988.5,10010.0
1767168000000,10010.5,10019.0,9974.5,9981.5
1767182400000,9981.0,10015.5,9973.5,10011.0
1767315600000,10000.5,10008.5,9951.0,10008.5
1767326400000,10008.0,10013.5,9995.5,10003.0
1767340800000,10003.0,10111.0,9984.5,10043.0
1767355200000,10043.5,10057.5,10010.5,10029.5
1767369600000,10031.0,10058.0,10005.0,10057.0
1767384000000,10056.5,10060.5,10044.5,10059.5
1767574800000,10074.0,10083.0,10063.0,10076.5
1767585600000,10077.0,10085.0,10063.5,10082.0
1767600000000,10081.5,10082.5,10010.5,10022.0
1767614400000,10022.0,10056.5,10013.5,10055.0
1767628800000,10055.0,10086.0,10049.5,10082.0
1767643200000,10081.5,10085.5,10074.0,10081.5
1767661200000,10084.0,10101.5,10078.5,10101.0
1767672000000,10100.5,10105.5,10089.0,10100.0
1767686400000,10100.5,10133.0,10095.5,10126.0
1767700800000,10125.5,10215.0,10120.5,10207.0
1767715200000,10207.0,10211.5,10164.5,10171.0
1767729600000,10172.0,10175.0,10159.5,10162.5
1767747600000,10170.0,10170.0,10158.5,10166.5
1767758400000,10167.0,10171.5,10153.5,10159.5
1767772800000,10159.5,10162.5,10102.0,10115.5
1767787200000,10115.5,10120.5,10081.5,10091.5
1767801600000,10091.5,10113.5,10072.0,10082.5
1767816000000,10082.5,10084.0,10068.5,10080.0
1767834000000,10083.5,10090.0,10072.0,10072.5
1767844800000,10073.5,10077.0,10050.5,10061.0
1767859200000,10060.5,10083.0,10046.5,10079.0
1767873600000,10078.5,10106.5,10056.5,10101.5
1767888000000,10101.5,10107.0,10083.0,10104.0
1767902400000,10103.0,10128.0,10102.0,10126.0
1767920400000,10127.5,10128.0,10105.5,10108.5
1767931200000,10107.0,10115.5,10103.0,10114.0
1767945600000,10113.5,10146.0,10105.5,10144.0
1767960000000,10144.5,10189.0,10139.0,10176.0
1767974400000,10175.5,10191.5,10169.0,10185.5
1767988800000,10185.5,10190.0,10177.5,10188.5
1768179600000,10182.0,10182.5,10153.5,10167.0
1768190400000,10167.5,10168.0,10151.0,10154.0
1768204800000,10154.0,10181.5,10140.5,10170.0
1768219200000,10170.5,10194.5,10165.0,10193.0
1768233600000,10194.0,10198.0,10173.0,10186.0
1768248000000,10186.5,10196.5,10178.5,10196.0
1768266000000,10181.5,10193.0,10178.0,10186.5
1768276800000,10188.5,10196.0,10179.5,10185.5
1768291200000,10186.0,10198.0,10176.0,10176.5
1768305600000,10177.0,10193.0,10140.0,10189.5
1768320000000,10189.0,10200.5,10173.0,10195.0
1768334400000,10195.5,10197.0,10182.5,10194.0
1768352400000,10197.0,10200.5,10189.5,10199.5
1768363200000,10199.0,10206.0,10181.5,10203.0
1768377600000,10202.5,10220.0,10195.0,10214.0
1768392000000,10213.0,10223.0,10198.0,10216.0
1768406400000,10216.0,10262.5,10207.5,10261.0
1768420800000,10260.5,10266.5,10246.5,10265.0
1768438800000,10256.0,10273.0,10256.0,10261.0
1768449600000,10264.5,10275.0,10249.0,10249.0
1768464000000,10248.5,10288.0,10215.5,10274.0
1768478400000,10273.5,10296.5,10266.5,10292.0
1768492800000,10292.5,10296.0,10267.5,10278.0
1768507200000,10277.5,10277.5,10264.0,10269.5
1768525200000,10271.5,10280.5,10263.0,10274.5
1768536000000,10274.0,10282.0,10261.5,10267.0
1768550400000,10266.5,10303.0,10255.0,10276.0
1768564800000,10276.5,10283.5,10259.0,10265.5
1768579200000,10265.5,10299.0,10261.0,10296.5
1768593600000,10295.5,10299.0,10288.0,10296.0
1768784400000,10184.0,10232.5,10178.5,10231.5
1768795200000,10231.0,10232.0,10199.5,10220.5
1768809600000,10221.5,10271.5,10203.5,10222.5
1768824000000,10223.0,10247.0,10209.5,10239.5
1768838400000,10239.0,10246.5,10222.5,10222.5
1768852800000,10222.5,10223.5,10220.0,10222.0
1768870800000,10217.5,10228.0,10208.5,10216.0
1768881600000,10216.0,10216.0,10160.5,10171.0
1768896000000,10171.0,10173.5,10085.5,10123.5
1768910400000,10123.5,10155.0,10115.0,10149.0
1768924800000,10149.5,10168.0,10130.5,10141.5
1768939200000,10141.0,10143.5,10130.5,10137.5
1768957200000,10151.0,10159.0,10139.5,10155.0
1768968000000,10153.0,10175.0,10142.0,10156.5
1768982400000,10156.0,10175.0,10128.0,10130.5
1768996800000,10130.0,10199.5,10128.0,10187.5
1769011200000,10187.0,10258.5,10140.5,10256.5
1769025600000,10257.5,10259.0,10235.0,10244.5
1769043600000,10251.5,10258.0,10245.5,10257.0
1769054400000,10257.0,10257.5,10235.0,10241.0
1769068800000,10242.0,10263.0,10190.0,10197.0
1769083200000,10197.0,10246.5,10176.0,10199.5
1769097600000,10199.5,10206.5,10175.5,10178.0
1769112000000,10177.0,10186.0,10176.0,10180.0
1769130000000,10176.5,10191.5,10176.5,10186.5
1769140800000,10186.0,10198.0,10174.5,10191.5
1769155200000,10192.0,10217.0,10166.0,10196.0
1769169600000,10196.5,10203.5,10168.0,10172.0
1769184000000,10172.0,10186.5,10147.5,10179.5
1769198400000,10179.0,10185.0,10172.0,10183.5
1769389200000,10157.0,10173.5,10149.5,10167.5
1769400000000,10167.5,10191.0,10163.0,10189.5
1769414400000,10190.0,10207.0,10154.5,10187.0
1769428800000,10186.5,10217.0,10180.5,10194.0
1769443200000,10194.0,10201.0,10173.5,10186.0
1769457600000,10186.5,10195.5,10184.5,10186.5
1769475600000,10189.5,10204.5,10189.0,10201.0
1769486400000,10201.0,10228.5,10199.0,10221.5
1769500800000,10221.0,10240.5,10189.0,10219.5
1769515200000,10219.5,10258.5,10212.5,10252.0
1769529600000,10251.5,10253.0,10206.5,10227.5
1769544000000,10227.0,10238.5,10211.0,10219.5
1769562000000,10230.5,10239.5,10215.5,10236.5
1769572800000,10235.0,10263.0,10228.0,10243.5
1769587200000,10244.5,10255.5,10185.5,10187.0
1769601600000,10187.0,10208.5,10171.5,10199.5
1769616000000,10199.0,10202.5,10168.5,10176.0
1769630400000,10175.5,10200.0,10175.5,10180.0
1769648400000,10190.0,10214.0,10169.5,10209.0
1769659200000,10210.0,10230.0,10204.5,10230.0
1769673600000,10230.5,10252.5,10213.5,10252.5
1769688000000,10251.5,10306.0,10201.0,10205.0
1769702400000,10205.5,10241.5,10180.0,10226.0
1769716800000,10226.5,10242.0,10225.0,10235.5
1769734800000,10234.0,10236.0,10210.0,10218.5
1769745600000,10218.5,10224.5,10165.0,10165.0
1769760000000,10164.5,10243.0,10160.0,10240.5
1769774400000,10240.5,10260.0,10221.5,10235.0
1769788800000,10234.5,10265.0,10193.5,10248.5
