ts,o,h,l,c
1763085600,24061.055500,24120.483500,24058.494500,24102.983500
1763089200,24103.505500,24109.444500,24074.933500,24082.994500
1763092800,24083.511000,24086.500000,24047.016500,24067.483500
1763096400,24067.994500,24103.478000,24036.494500,24094.011000
1763100000,24096.072000,24110.000000,24050.066500,24110.000000
1763103600,24108.494500,24112.000000,23981.011000,23995.494500
1763107200,23998.011000,24026.016500,23812.978000,23873.005500
1763110800,23874.016500,23905.055500,23793.494500,23837.005500
1763114400,23835.994500,23867.011000,23772.444500,23791.000000
1763118000,23790.450000,23800.505500,23649.016500,23673.511000
1763121600,23670.005500,23688.994500,23627.016500,23655.072000
1763125200,23653.022000,23681.011000,23609.072000,23675.005500
1763128800,23674.505500,23824.978000,23657.494500,23824.928000
1763132400,23827.000000,23889.011000,23801.489000,23856.522000
1763136000,23857.566500,23899.022000,23805.000000,23883.444500
1763139600,23883.072000,23908.478000,23859.939000,23883.500000
1763143200,23882.950000,23894.516500,23828.994500,23859.433500
1763146800,23858.550000,23885.055500,23842.022000,23881.978000
1763150400,23880.566500,23889.016500,23834.011000,23844.950000
1763154000,23844.505500,23844.505500,23843.989000,23843.989000
1763334000,23805.855500,23866.289000,23794.378000,23857.139000
1763337600,23856.616500,23867.939000,23819.433500,23859.072000
1763341200,23859.428000,23879.566500,23839.516500,23840.505500
1763344800,23841.478000,23866.516500,23834.928000,23861.511000
1763348400,23861.072000,23874.483500,23851.005500,23870.505500
1763352000,23871.066500,23882.005500,23870.933500,23874.500000
1763355600,23872.944500,23881.500000,23856.000000,23859.489000
1763359200,23859.066500,23874.061000,23848.000000,23861.500000
1763362800,23857.505500,23924.433500,23837.511000,23897.505500
1763366400,23898.439000,23933.428000,23868.505500,23896.494500
1763370000,23895.500000,23900.005500,23813.505500,23817.500000
1763373600,23816.522000,23819.994500,23735.994500,23742.500000
1763377200,23740.483500,23790.072000,23724.450000,23748.050000
1763380800,23750.072000,23750.072000,23687.494500,23726.428000
