timestamp,open,high,low,close
1561507200000,121.837,122.628,121.835,122.545
1561593600000,122.546,122.892,122.401,122.527
1561680000000,122.527,122.782,122.281,122.639
1561766400000,122.639,122.639,122.639,122.639
1561852800000,122.892,123.355,122.887,123.118
1561939200000,123.118,123.123,122.161,122.322
1562025600000,122.322,122.534,121.722,121.749
1562112000000,121.75,121.799,121.316,121.641
1562198400000,121.641,121.717,121.535,121.678
1562284800000,121.681,121.931,121.606,121.74
1562371200000,121.74,121.74,121.74,121.74
1562457600000,121.676,121.896,121.676,121.8
1562544000000,121.8,121.982,121.515,121.934
1562630400000,121.935,122.132,121.847,122.052
1562716800000,122.052,122.318,121.951,121.979
1562803200000,121.978,122.191,121.622,122.173
1562889600000,122.178,122.23,121.514,121.576
1562976000000,121.576,121.576,121.576,121.576
1563062400000,121.571,121.628,121.508,121.535
1563148800000,121.536,121.852,121.418,121.499
1563235200000,121.5,121.68,121.098,121.31
1563321600000,121.311,121.484,121.123,121.179
1563408000000,121.179,121.212,120.78,120.951
1563494400000,120.951,121.28,120.81,120.855
1563580800000,120.855,120.855,120.855,120.855
1563667200000,120.822,120.957,120.8,120.948
1563753600000,120.948,121.166,120.832,120.901
1563840000000,120.901,121.09,120.493,120.693
1563926400000,120.693,120.7,120.206,120.548
1564012800000,120.549,121.375,120.05,121.117
1564099200000,121.116,121.195,120.794,120.924
1564185600000,120.924,120.924,120.924,120.924
1564272000000,120.866,120.958,120.852,120.908
1564358400000,120.908,121.33,120.734,121.289
1564444800000,121.287,121.379,120.881,121.123
1564531200000,121.122,121.189,120.349,120.478
1564617600000,120.479,120.709,118.839,119.034
1564704000000,119.033,119.105,118.261,118.354
1564790400000,118.354,118.354,118.354,118.354
1564876800000,118.332,118.471,118.319,118.373
1564963200000,118.373,118.93,117.675,118.721
1565049600000,118.721,119.875,118.701,119.142
1565136000000,119.142,119.188,118.438,118.895
1565222400000,118.894,119.165,118.321,118.451
1565308800000,118.453,118.741,118.086,118.369
1565395200000,118.369,118.369,118.369,118.369
1565481600000,118.193,118.406,117.998,118.11
1565568000000,118.111,118.302,117.516,118.196
1565654400000,118.197,119.584,117.685,119.143
1565740800000,119.144,119.151,117.76,118.021
1565827200000,118.019,118.974,117.625,117.872
1565913600000,117.872,118.164,117.578,117.928
1566000000000,117.928,117.928,117.928,117.928
1566086400000,117.861,118.133,117.861,118.055
1566172800000,118.054,118.476,117.861,118.091
1566259200000,118.091,118.265,117.578,117.929
1566345600000,117.932,118.329,117.931,118.222
1566432000000,118.222,118.301,117.73,118.016
1566518400000,118.014,118.165,117.259,117.394
1566604800000,117.394,117.394,117.394,117.394
1566691200000,117.103,117.103,116.561,116.831
1566777600000,116.833,118.196,116.832,117.637
1566864000000,117.636,117.763,117.211,117.268
1566950400000,117.269,117.678,117.101,117.599
1567036800000,117.598,117.938,117.278,117.732
1567123200000,117.734,117.774,116.622,116.708
1567209600000,116.708,116.708,116.708,116.708
1567296000000,116.558,116.693,116.401,116.645
1567382400000,116.645,116.776,116.348,116.432
1567468800000,116.432,116.467,115.864,116.147
1567555200000,116.146,117.433,116.143,117.341
1567641600000,117.34,118.612,117.275,118.145
1567728000000,118.143,118.265,117.784,117.868
1567814400000,117.868,117.868,117.868,117.868
1567900800000,117.783,117.91,117.77,117.853
1567987200000,117.852,118.605,117.735,118.577
1568073600000,118.576,118.901,118.269,118.9
1568160000000,118.898,119.169,118.297,118.97
1568246400000,118.972,119.821,117.552,119.618
1568332800000,119.619,120.009,119.536,119.667
1568419200000,119.667,119.667,119.667,119.667
1568505600000,119.001,119.509,118.979,119.428
1568592000000,119.428,119.509,118.685,118.997
1568678400000,118.993,119.773,118.871,119.704
1568764800000,119.704,119.822,119.409,119.602
1568851200000,119.602,119.641,118.953,119.364
1568937600000,119.363,119.38,118.457,118.516
1569024000000,118.516,118.516,118.516,118.516
1569110400000,118.651,118.714,118.578,118.618
1569196800000,118.618,118.787,117.753,118.288
1569283200000,118.288,118.56,117.886,118.028
1569369600000,118.027,118.198,117.79,117.949
1569456000000,117.948,118.05,117.515,117.689
1569542400000,117.689,118.474,117.445,118.057
1569628800000,118.057,118.057,118.057,118.057
1569715200000,118.137,118.182,118.056,118.119
1569801600000,118.116,118.147,117.542,117.778
1569888000000,117.777,118.17,117.674,117.81
1569974400000,117.809,118.001,117.325,117.456
1570060800000,117.457,117.649,117.072,117.243
1570147200000,117.243,117.488,117.083,117.356
1570233600000,117.356,117.356,117.356,117.356
1570320000000,117.107,117.349,117.084,117.259
1570406400000,117.261,117.903,117.139,117.674
1570492800000,117.673,117.966,117.129,117.207
1570579200000,117.211,118.094,117.207,117.785
1570665600000,117.785,118.942,117.731,118.779
1570752000000,118.78,120.003,118.763,119.63
1570838400000,119.63,119.63,119.63,119.63
1570924800000,119.524,119.712,119.517,119.629
1571011200000,119.629,119.63,119.188,119.518
1571097600000,119.516,120.224,119.12,120.052
1571184000000,120.052,120.468,119.745,120.354
1571270400000,120.353,121.354,120.334,120.812
1571356800000,120.814,121.118,120.67,121.074
1571443200000,121.074,121.074,121.074,121.074
1571529600000,121.031,121.053,120.779,120.947
1571616000000,120.947,121.472,120.923,121.113
1571702400000,121.113,121.285,120.577,120.734
1571788800000,120.732,121.051,120.385,120.937
1571875200000,120.935,121.385,120.428,120.599
1571961600000,120.598,120.801,120.352,120.366
1572048000000,120.366,120.366,120.366,120.366
1572134400000,120.496,120.525,120.408,120.524
1572220800000,120.522,120.989,120.454,120.945
1572307200000,120.944,121.063,120.575,120.984
1572393600000,120.983,121.447,120.875,121.341
1572480000000,121.342,121.468,120.284,120.492
1572566400000,120.491,120.941,120.36,120.766
1572652800000,120.766,120.766,120.766,120.766
1572739200000,120.873,120.894,120.792,120.837
1572825600000,120.836,121.106,120.752,120.964
1572912000000,120.963,121.298,120.696,120.866
1572998400000,120.867,120.907,120.471,120.571
1573084800000,120.57,121.112,120.138,120.775
1573171200000,120.773,120.874,120.217,120.364
1573257600000,120.364,120.364,120.364,120.364
1573344000000,120.375,120.42,120.316,120.365
1573430400000,120.365,120.411,120.068,120.326
1573516800000,120.326,120.636,119.945,120.027
1573603200000,120.028,120.18,119.578,119.784
1573689600000,119.783,119.812,119.249,119.558
1573776000000,119.559,120.315,119.54,120.185
1573862400000,120.185,120.185,120.185,120.185
1573948800000,120.188,120.245,120.091,120.155
1574035200000,120.155,120.686,120.149,120.317
1574121600000,120.317,120.496,120,120.166
1574208000000,120.166,120.407,119.848,120.162
1574294400000,120.164,120.576,119.94,120.149
1574380800000,120.149,120.488,119.662,119.683
1574467200000,119.683,119.683,119.683,119.683
1574553600000,119.732,119.866,119.669,119.841
1574640000000,119.841,120.114,119.784,120.011
1574726400000,120.013,120.252,119.916,120.247
1574812800000,120.246,120.596,120.059,120.364
1574899200000,120.363,120.602,120.338,120.595
1574985600000,120.596,120.762,120.411,120.586
1575072000000,120.586,120.586,120.586,120.586
1575158400000,120.72,120.777,120.643,120.683
1575244800000,120.685,121.015,120.521,120.755
1575331200000,120.755,120.96,120.244,120.416
1575417600000,120.417,120.81,120.099,120.614
1575504000000,120.611,120.888,120.554,120.729
1575590400000,120.73,120.786,120.003,120.033
1575676800000,120.033,120.033,120.033,120.033
1575763200000,120.104,120.173,120.061,120.136
1575849600000,120.135,120.268,119.992,120.143
1575936000000,120.142,120.76,120.116,120.651
1576022400000,120.651,120.927,120.372,120.849
1576108800000,120.848,122.581,120.756,122.349
1576195200000,122.351,122.648,121.459,121.562
1576281600000,121.562,121.562,121.562,121.562
1576368000000,121.59,121.783,121.59,121.678
1576454400000,121.679,122.228,121.651,122.025
1576540800000,122.028,122.459,121.926,122.132
1576627200000,122.132,122.139,121.716,121.765
1576713600000,121.767,122.049,121.421,121.671
1576800000000,121.672,121.688,121.191,121.211
1576886400000,121.211,121.211,121.211,121.211
1576972800000,121.236,121.352,121.212,121.321
1577059200000,121.321,121.351,121.082,121.308
1577145600000,121.308,121.371,121.061,121.234
1577232000000,121.228,121.37,121.011,121.34
1577318400000,121.339,121.781,121.326,121.704
1577404800000,121.704,122.503,121.596,122.37
1577491200000,122.37,122.37,122.37,122.37
1577577600000,122.263,122.445,122.165,122.398
1577664000000,122.397,122.485,121.872,121.978
1577750400000,121.982,122.093,121.725,121.827
1577836800000,121.851,121.984,121.742,121.981
1577923200000,121.978,122.021,120.981,121.253
1578009600000,121.252,121.283,120.167,120.573
1578096000000,120.573,120.573,120.573,120.573
1578182400000,120.424,120.516,120.276,120.498
1578268800000,120.499,121.395,120.45,121.371
1578355200000,121.371,121.445,120.223,120.459
1578441600000,120.459,121.379,120.167,121.178
1578528000000,121.18,121.688,121.174,121.647
1578614400000,121.649,121.837,121.522,121.738
1578700800000,121.738,121.738,121.738,121.738
1578787200000,121.718,121.825,121.716,121.779
1578873600000,121.778,122.501,121.76,122.489
1578960000000,122.488,122.763,122.185,122.237
1579046400000,122.238,122.721,122.208,122.546
1579132800000,122.546,122.87,122.506,122.706
1579219200000,122.706,122.84,122.114,122.116
1579305600000,122.116,122.116,122.116,122.116
1579392000000,122.107,122.253,122.086,122.248
1579478400000,122.247,122.316,122.033,122.251
1579564800000,122.251,122.37,121.714,121.838
1579651200000,121.837,122.015,121.612,121.759
1579737600000,121.76,121.793,120.633,121.131
1579824000000,121.13,121.264,120.414,120.452
1579910400000,120.452,120.452,120.452,120.452
1579996800000,120.183,120.261,119.934,119.946
1580083200000,119.946,120.398,119.905,120.034
1580169600000,120.035,120.418,119.806,120.29
1580256000000,120.289,120.365,119.888,120.036
1580342400000,120.036,120.246,119.775,120.089
1580428800000,120.091,120.405,120.026,120.163
1580515200000,120.163,120.163,120.163,120.163
1580601600000,120.275,120.318,120.038,120.189
1580688000000,120.191,120.378,119.918,120.157
1580774400000,120.157,120.981,120.062,120.875
1580860800000,120.874,121.15,120.656,120.804
1580947200000,120.804,121.019,120.568,120.754
1581033600000,120.754,120.762,120.079,120.08
1581120000000,120.08,120.08,120.08,120.08
1581206400000,120.013,120.148,119.973,120.03
1581292800000,120.029,120.338,119.677,119.759
1581379200000,119.759,120.024,119.592,119.937
1581465600000,119.936,120.302,119.398,119.486
1581552000000,119.488,119.593,118.872,119.005
1581638400000,119.011,119.227,118.865,118.883
1581724800000,118.883,118.883,118.883,118.883
1581811200000,119.054,119.091,118.93,119.029
1581897600000,119.03,119.194,118.904,119.027
1581984000000,119.027,119.03,118.462,118.657
1582070400000,118.656,120.495,118.631,120.208
1582156800000,120.208,121.395,120.093,120.797
1582243200000,120.796,121.352,120.358,120.98
1582329600000,120.98,120.98,120.98,120.98
1582416000000,120.316,120.953,120.315,120.901
1582502400000,120.899,121.069,119.899,120.26
1582588800000,120.262,120.533,119.41,119.991
1582675200000,119.992,120.585,119.75,120.168
1582761600000,120.169,121.04,119.949,120.541
1582848000000,120.541,120.593,118.379,119.162
1582934400000,119.162,119.162,119.162,119.162
1583020800000,118.659,119.193,118.602,118.995
1583107200000,118.994,120.948,118.854,120.944
1583193600000,120.945,120.947,119.461,119.661
1583280000000,119.662,120.131,119.025,119.973
1583366400000,119.974,119.976,118.996,119.248
1583452800000,119.246,119.432,118.707,118.835
1583539200000,118.835,118.835,118.835,118.835
1583625600000,118.264,118.687,117.926,118.357
1583712000000,118.357,118.56,116.124,117.503
1583798400000,117.501,119.482,117.27,118.84
1583884800000,118.84,119.225,117.448,117.721
1583971200000,117.725,118.336,116.308,117.035
1584057600000,117.034,120.32,116.955,119.833
1584144000000,119.833,119.833,119.833,119.833
1584230400000,119.071,119.887,118.08,118.806
1584316800000,118.803,119.436,117.134,118.568
1584403200000,118.568,119.684,117.292,118.331
1584489600000,118.329,118.924,116.897,118.606
1584576000000,118.603,119.324,117.405,118.585
1584662400000,118.593,119.298,117.841,118.479
1584748800000,118.479,118.479,118.479,118.479
1584835200000,118.5,118.587,117.992,118.007
1584921600000,118.007,119.934,117.721,119.288
1585008000000,119.277,120.536,118.805,119.989
1585094400000,119.991,121.143,119.51,120.679
1585180800000,120.675,121.078,119.952,120.555
1585267200000,120.558,120.719,118.802,120.183
1585353600000,120.183,120.183,120.183,120.183
1585440000000,119.621,119.993,119.517,119.673
1585526400000,119.673,119.856,118.795,119.191
1585612800000,119.191,119.703,118.191,118.539
1585699200000,118.541,118.872,116.944,117.5
1585785600000,117.5,117.716,116.349,117.169
1585872000000,117.167,117.349,116.731,117.204
1585958400000,117.204,117.204,117.204,117.204
1586044800000,117.148,117.511,117.116,117.467
1586131200000,117.467,118.305,117.427,117.848
1586217600000,117.847,119.035,117.506,118.372
1586304000000,118.371,118.693,117.913,118.295
1586390400000,118.295,119,118.072,118.541
1586476800000,118.541,118.739,118.393,118.463
1586563200000,118.463,118.463,118.463,118.463
1586649600000,118.678,118.711,118.374,118.436
1586736000000,118.436,118.468,117.306,117.526
1586822400000,117.526,117.939,117.303,117.648
1586908800000,117.645,117.751,116.792,117.34
1586995200000,117.34,117.501,116.551,117.195
1587081600000,117.195,117.236,116.622,116.931
1587168000000,116.931,116.931,116.931,116.931
1587254400000,116.732,117.019,116.682,116.998
1587340800000,116.997,117.288,116.869,116.973
1587427200000,116.973,117.16,116.219,116.939
1587513600000,116.941,117.218,116.441,116.52
1587600000000,116.52,116.833,115.636,115.995
1587686400000,116,116.43,115.544,116.321
1587772800000,116.321,116.321,116.321,116.321
1587859200000,116.431,116.462,116.189,116.33
1587945600000,116.33,116.511,116.047,116.147
1588032000000,116.146,116.266,115.583,115.641
1588118400000,115.641,116.076,115.449,115.964
1588204800000,115.963,117.775,115.547,117.423
1588291200000,117.423,117.765,117.018,117.38
1588377600000,117.38,117.38,117.38,117.38
1588464000000,117.179,117.279,116.946,116.99
1588550400000,116.99,117.015,116.266,116.334
1588636800000,116.336,116.569,115.337,115.379
1588723200000,115.379,115.382,114.426,114.692
1588809600000,114.693,115.274,114.603,115.264
1588896000000,115.267,115.743,115.031,115.551
1588982400000,115.551,115.551,115.551,115.551
1589068800000,115.305,115.896,115.284,115.876
1589155200000,115.876,116.513,115.822,116.303
1589241600000,116.301,116.854,115.956,116.229
1589328000000,116.23,116.401,115.69,115.712
1589414400000,115.712,116.034,115.324,116.008
1589500800000,116.01,116.196,115.474,115.793
1589587200000,115.793,115.793,115.793,115.793
1589673600000,115.871,116.108,115.713,115.988
1589760000000,115.988,117.24,115.837,117.197
1589846400000,117.2,118.199,117.026,117.806
1589932800000,117.806,118.203,117.737,118.134
1590019200000,118.133,118.525,117.727,117.861
1590105600000,117.861,117.977,116.995,117.337
1590192000000,117.337,117.337,117.337,117.337
1590278400000,117.231,117.556,117.166,117.53
1590364800000,117.532,117.543,117.084,117.398
1590451200000,117.4,118.333,117.381,118.014
1590537600000,118.014,118.909,117.703,118.767
1590624000000,118.767,119.393,118.482,119.244
1590710400000,119.243,119.898,118.857,119.68
1590796800000,119.68,119.68,119.68,119.68
1590883200000,119.746,119.778,119.583,119.725
1590969600000,119.726,119.974,119.422,119.664
1591056000000,119.661,121.742,119.622,121.727
1591142400000,121.728,122.622,121.266,122.466
1591228800000,122.468,123.97,121.845,123.728
1591315200000,123.728,124.429,123.539,123.723
1591401600000,123.723,123.723,123.723,123.723
1591488000000,123.753,124.118,123.719,124.046
1591574400000,124.046,124.048,122.222,122.559
1591660800000,122.559,122.573,121.327,122.156
1591747200000,122.157,122.363,121.567,121.625
1591833600000,121.628,121.893,120.429,120.563
1591920000000,120.565,121.816,120.253,120.865
1592006400000,120.865,120.865,120.865,120.865
1592092800000,120.609,120.912,120.531,120.758
1592179200000,120.76,121.867,120.335,121.861
1592265600000,121.861,122.117,120.471,120.981
1592352000000,120.982,121.233,120.147,120.151
1592438400000,120.151,120.54,119.589,119.924
1592524800000,119.926,120.213,119.374,119.413
1592611200000,119.413,119.413,119.413,119.413
1592697600000,119.425,119.515,119.311,119.41
1592784000000,119.41,120.605,119.343,120.555
1592870400000,120.555,121.1,119.905,120.394
1592956800000,120.393,120.748,120.036,120.407
1593043200000,120.406,120.625,120.139,120.21
1593129600000,120.21,120.378,119.811,120.25
1593216000000,120.25,120.25,120.25,120.25
1593302400000,120.087,120.362,120.087,120.331
1593388800000,120.33,121.358,120.237,120.994
1593475200000,120.994,121.426,120.586,121.312
1593561600000,121.312,121.48,120.259,120.809
1593648000000,120.81,121.44,120.748,120.799
1593734400000,120.801,120.961,120.608,120.802
1593820800000,120.802,120.802,120.802,120.802
1593907200000,120.807,121.022,120.782,120.996
1593993600000,120.997,121.966,120.997,121.45
1594080000000,121.45,121.717,121.183,121.281
1594166400000,121.283,121.879,121.136,121.633
1594252800000,121.633,121.964,120.903,121.049
1594339200000,121.051,121.066,120.269,120.827
1594425600000,120.827,120.827,120.827,120.827
1594512000000,120.798,120.971,120.798,120.906
1594598400000,120.908,121.964,120.82,121.71
1594684800000,121.709,122.417,121.468,122.37
1594771200000,122.369,122.499,121.82,122.047
1594857600000,122.045,122.501,121.814,122.177
1594944000000,122.178,122.573,121.929,122.299
1595030400000,122.299,122.299,122.299,122.299
1595116800000,122.299,122.564,122.161,122.548
1595203200000,122.546,122.972,122.253,122.806
1595289600000,122.807,123.298,122.469,123.235
1595376000000,123.236,124.291,123.058,123.946
1595462400000,123.946,124.242,123.708,123.886
1595548800000,123.888,123.888,122.839,123.682
1595635200000,123.682,123.682,123.682,123.682
1595721600000,123.457,123.592,123.356,123.477
1595808000000,123.477,123.926,123.22,123.892
1595894400000,123.892,123.984,123.012,123.174
1595980800000,123.174,123.806,123.014,123.75
1596067200000,123.75,124.309,123.335,124.284
1596153600000,124.284,125.207,123.838,124.653
1596240000000,124.653,124.653,124.653,124.653
1596326400000,124.52,124.796,124.518,124.724
1596412800000,124.725,125.055,123.991,124.694
1596499200000,124.694,125,124.264,124.783
1596585600000,124.785,125.514,124.634,125.327
1596672000000,125.327,125.587,124.662,125.383
1596758400000,125.381,125.392,124.458,124.822
1596844800000,124.822,124.822,124.822,124.822
1596931200000,124.816,124.884,124.563,124.708
1597017600000,124.708,124.812,124.319,124.393
1597104000000,124.395,125.499,124.395,124.967
1597190400000,124.965,126.215,124.949,126.01
1597276800000,126.009,126.755,125.916,126.402
1597363200000,126.404,126.413,125.741,126.21
1597449600000,126.21,126.21,126.21,126.21
1597536000000,126.197,126.302,126.032,126.293
1597622400000,126.296,126.46,125.67,125.875
1597708800000,125.875,126.09,125.344,125.717
1597795200000,125.719,126.06,125.374,125.645
1597881600000,125.645,125.78,125.08,125.436
1597968000000,125.434,125.556,124.44,124.768
1598054400000,124.768,124.768,124.768,124.768
1598140800000,124.712,124.974,124.703,124.912
1598227200000,124.912,125.343,124.687,125.01
1598313600000,125.011,126.029,124.94,125.91
1598400000000,125.907,126.139,125.261,125.356
1598486400000,125.356,126.092,125.132,126.075
1598572800000,126.076,126.774,125.195,125.366
1598659200000,125.366,125.366,125.366,125.366
1598745600000,125.493,125.947,125.388,125.767
1598832000000,125.764,126.845,125.396,126.524
1598918400000,126.524,127.074,126.135,126.254
1599004800000,126.253,126.313,125.553,125.811
1599091200000,125.812,126.023,125.284,125.626
1599177600000,125.626,125.985,125.301,125.757
1599264000000,125.757,125.757,125.757,125.757
1599350400000,125.838,125.88,125.7,125.812
1599436800000,125.811,125.941,125.515,125.634
1599523200000,125.634,125.642,124.423,124.694
1599609600000,124.694,125.645,124.448,125.397
1599696000000,125.397,126.461,125.319,125.502
1599782400000,125.503,126.123,125.483,125.742
1599868800000,125.742,125.742,125.742,125.742
1599955200000,125.561,125.73,125.54,125.686
1600041600000,125.686,125.899,125.285,125.471
1600128000000,125.471,125.768,124.755,124.816
1600214400000,124.816,125.014,123.833,124.023
1600300800000,124.023,124.165,123.311,124.036
1600387200000,124.035,124.308,123.431,123.799
1600473600000,123.799,123.799,123.799,123.799
1600560000000,123.784,123.873,123.671,123.827
1600646400000,123.826,123.939,122.517,123.146
1600732800000,123.146,123.275,122.654,122.979
1600819200000,122.98,123.19,122.576,122.756
1600905600000,122.757,123.159,122.58,123.084
1600992000000,123.083,123.154,122.608,122.807
1601078400000,122.807,122.807,122.807,122.807
