ts,o,h,l,c
1736380800,0.559665,0.560055,0.559560,0.559950
1736384400,0.559945,0.559980,0.559205,0.559365
1736388000,0.559350,0.559745,0.557685,0.557855
1736391600,0.557860,0.559200,0.557210,0.559145
1736395200,0.559155,0.559605,0.558810,0.558935
1736398800,0.558940,0.559485,0.558695,0.559235
1736402400,0.559225,0.559765,0.558995,0.559450
1736406000,0.559455,0.559755,0.558980,0.559250
1736409600,0.559245,0.560160,0.559075,0.559590
1736413200,0.559585,0.560200,0.559455,0.560105
1736416800,0.560110,0.560110,0.558990,0.559260
1736420400,0.559275,0.559665,0.559045,0.559595
1736424000,0.559600,0.559855,0.559465,0.559740
1736427600,0.559735,0.559995,0.559515,0.559940
1736431200,0.559945,0.560350,0.559755,0.559915
1736434800,0.559935,0.560245,0.559935,0.560045
1736438400,0.560040,0.560040,0.559765,0.559965
1736442000,0.559965,0.560160,0.559550,0.559985
1736445600,0.559975,0.560185,0.559245,0.559315
1736449200,0.559330,0.559740,0.559165,0.559285
1736452800,0.559275,0.560290,0.559175,0.560110
1736456400,0.560105,0.560115,0.559605,0.559745
1736460000,0.559735,0.559805,0.559245,0.559375
1736463600,0.559365,0.559515,0.558775,0.559065
1736467200,0.559055,0.559455,0.558750,0.558825
1736470800,0.558820,0.558865,0.558285,0.558315
1736474400,0.558305,0.559175,0.558275,0.559005
1736478000,0.559010,0.559255,0.558070,0.558265
1736481600,0.558260,0.558280,0.557675,0.557715
1736485200,0.557730,0.558050,0.557515,0.557945
1736488800,0.557915,0.558440,0.557915,0.558180
1736492400,0.558195,0.558795,0.558055,0.558635
1736496000,0.558635,0.558835,0.554290,0.555600
1736499600,0.555595,0.557090,0.555035,0.556450
1736503200,0.556465,0.557345,0.555500,0.556210
1736506800,0.556215,0.556215,0.554975,0.555425
1736510400,0.555415,0.556555,0.555105,0.556335
1736514000,0.556325,0.556440,0.555695,0.556165
1736517600,0.556170,0.556175,0.555645,0.555905
1736521200,0.555910,0.555935,0.555375,0.555680
1736524800,0.555670,0.555790,0.555165,0.555410
1736701200,0.555730,0.556220,0.555250,0.555490
1736704800,0.555525,0.556735,0.555285,0.556340
1736708400,0.556345,0.556730,0.556125,0.556510
1736712000,0.556515,0.556965,0.556325,0.556635
1736715600,0.556650,0.557230,0.556575,0.556975
1736719200,0.556960,0.557215,0.555865,0.556045
1736722800,0.556055,0.556215,0.554825,0.555035
