timestamp,open,high,low,close
1550102400000,1.32591,1.33399,1.32286,1.32972
1550188800000,1.32972,1.33126,1.32439,1.32439
1550275200000,1.32439,1.32439,1.32439,1.32439
1550361600000,1.32492,1.32541,1.32392,1.32408
1550448000000,1.32407,1.32436,1.32246,1.32349
1550534400000,1.32349,1.3281,1.32052,1.32101
1550620800000,1.32101,1.32138,1.31498,1.31714
1550707200000,1.31714,1.32345,1.31625,1.32259
1550793600000,1.32261,1.32418,1.31325,1.31334
1550880000000,1.31334,1.31334,1.31334,1.31334
1550966400000,1.31336,1.3138,1.31305,1.31318
1551052800000,1.31318,1.31972,1.31123,1.31849
1551139200000,1.31849,1.32355,1.31548,1.31639
1551225600000,1.31639,1.31759,1.31177,1.31454
1551312000000,1.31454,1.32071,1.31398,1.31643
1551398400000,1.31643,1.33065,1.31295,1.32979
1551484800000,1.32979,1.32979,1.32979,1.32979
1551571200000,1.32739,1.32851,1.32739,1.32841
1551657600000,1.32841,1.33374,1.32746,1.3312
1551744000000,1.3312,1.33597,1.33097,1.33559
1551830400000,1.3356,1.34569,1.33541,1.34436
1551916800000,1.34431,1.34672,1.34131,1.34442
1552003200000,1.34442,1.34661,1.33897,1.34189
1552089600000,1.34189,1.34189,1.34189,1.34189
1552176000000,1.3414,1.34179,1.3414,1.34149
1552262400000,1.3422,1.34397,1.33847,1.33951
1552348800000,1.3395,1.34169,1.335,1.33591
1552435200000,1.33591,1.33708,1.32868,1.33008
1552521600000,1.33008,1.33468,1.32994,1.33249
1552608000000,1.3325,1.33708,1.32888,1.33342
1552694400000,1.33342,1.33342,1.33342,1.33342
1552780800000,1.33318,1.33437,1.3331,1.33421
1552867200000,1.33422,1.33652,1.33012,1.33392
1552953600000,1.33392,1.33441,1.32502,1.33245
1553040000000,1.33246,1.3347,1.32572,1.32891
1553126400000,1.32891,1.33993,1.3275,1.33702
1553212800000,1.33702,1.34289,1.33516,1.34278
1553299200000,1.34278,1.34278,1.34278,1.34278
1553385600000,1.34244,1.34283,1.34158,1.34256
1553472000000,1.34256,1.34443,1.33926,1.33944
1553558400000,1.33943,1.34116,1.33716,1.33808
1553644800000,1.33808,1.34396,1.33767,1.34138
1553731200000,1.34138,1.34505,1.33959,1.34305
1553817600000,1.34305,1.34419,1.33412,1.33496
1553904000000,1.33496,1.33496,1.33496,1.33496
1553990400000,1.33465,1.33515,1.33413,1.33492
1554076800000,1.33493,1.33706,1.32973,1.33135
1554163200000,1.33135,1.33736,1.33058,1.33431
1554249600000,1.33431,1.33528,1.32958,1.33448
1554336000000,1.33447,1.33725,1.3342,1.33649
1554422400000,1.33651,1.34026,1.33484,1.33799
1554508800000,1.33799,1.33799,1.33799,1.33799
1554595200000,1.33838,1.33871,1.33702,1.33729
1554681600000,1.33728,1.33855,1.33044,1.33137
1554768000000,1.33137,1.33318,1.32837,1.33294
1554854400000,1.33294,1.33596,1.33057,1.33186
1554940800000,1.33186,1.33956,1.33164,1.33773
1555027200000,1.33771,1.3385,1.33121,1.33188
1555113600000,1.33188,1.33188,1.33188,1.33188
1555200000000,1.33298,1.3336,1.3325,1.33331
1555286400000,1.3333,1.33902,1.32969,1.3369
1555372800000,1.33692,1.34027,1.33457,1.33586
1555459200000,1.33587,1.33721,1.32741,1.33502
1555545600000,1.33502,1.33994,1.3344,1.33746
1555632000000,1.33744,1.33937,1.33649,1.33879
1555718400000,1.33879,1.33879,1.33879,1.33879
1555804800000,1.33825,1.33895,1.33773,1.33814
1555891200000,1.33814,1.33833,1.3335,1.33458
1555977600000,1.33458,1.34429,1.33447,1.34289
1556064000000,1.3429,1.35207,1.34286,1.3493
1556150400000,1.3493,1.35165,1.34754,1.34793
1556236800000,1.34793,1.34976,1.34515,1.3455
1556323200000,1.3455,1.3455,1.3455,1.3455
1556409600000,1.34534,1.34642,1.34534,1.34618
1556496000000,1.34619,1.34793,1.34394,1.34545
1556582400000,1.34546,1.34798,1.33809,1.33892
1556668800000,1.33893,1.34611,1.33766,1.34386
1556755200000,1.34387,1.34763,1.34303,1.347
1556841600000,1.34701,1.34897,1.34059,1.34184
1556928000000,1.34184,1.34184,1.34184,1.34184
1557014400000,1.3459,1.34724,1.34541,1.34714
1557100800000,1.34714,1.34937,1.34318,1.34487
1557187200000,1.34486,1.34886,1.34092,1.34715
1557273600000,1.34717,1.34864,1.34444,1.34735
1557360000000,1.34735,1.35048,1.34588,1.34659
1557446400000,1.34657,1.34804,1.33799,1.34122
1557532800000,1.34122,1.34122,1.34122,1.34122
1557619200000,1.34204,1.34415,1.34156,1.34414
1557705600000,1.34415,1.34871,1.34199,1.34785
1557792000000,1.34785,1.34867,1.34556,1.34604
1557878400000,1.34604,1.34932,1.34268,1.34422
1557964800000,1.34421,1.34693,1.34004,1.3463
1558051200000,1.3463,1.35133,1.34344,1.34639
1558137600000,1.34639,1.34639,1.34639,1.34639
1558224000000,1.34397,1.34561,1.34396,1.34464
1558310400000,1.34464,1.3447,1.34159,1.3427
1558396800000,1.34268,1.34332,1.33953,1.34034
1558483200000,1.34033,1.34388,1.33571,1.34383
1558569600000,1.34384,1.3502,1.34367,1.34737
1558656000000,1.34737,1.3482,1.34298,1.34404
1558742400000,1.34404,1.34404,1.34404,1.34404
1558828800000,1.34361,1.34401,1.34334,1.34364
1558915200000,1.34364,1.34525,1.34291,1.34366
1559001600000,1.34365,1.34985,1.3433,1.34894
1559088000000,1.34894,1.35464,1.34818,1.35137
1559174400000,1.35137,1.35323,1.34852,1.35322
1559260800000,1.35321,1.35644,1.35073,1.3515
1559347200000,1.3515,1.3515,1.3515,1.3515
1559433600000,1.35174,1.35264,1.3517,1.35212
1559520000000,1.3521,1.35245,1.34344,1.34412
1559606400000,1.34412,1.34491,1.33811,1.3392
1559692800000,1.33921,1.34297,1.33624,1.3422
1559779200000,1.34221,1.343,1.33526,1.33565
1559865600000,1.33564,1.33656,1.32597,1.32597
1559952000000,1.32597,1.32597,1.32597,1.32597
1560038400000,1.32387,1.32708,1.32377,1.32685
1560124800000,1.32685,1.32807,1.3251,1.32649
1560211200000,1.32649,1.33085,1.32499,1.32803
1560297600000,1.32802,1.33445,1.32731,1.33344
1560384000000,1.33346,1.33394,1.32999,1.33274
1560470400000,1.33274,1.34223,1.3327,1.3408
1560556800000,1.3408,1.3408,1.3408,1.3408
1560643200000,1.34069,1.34129,1.34061,1.34097
1560729600000,1.34097,1.34196,1.33926,1.34106
1560816000000,1.34103,1.3432,1.33722,1.33728
1560902400000,1.33728,1.33831,1.32693,1.327
1560988800000,1.327,1.32704,1.31508,1.3184
1561075200000,1.31841,1.32289,1.31618,1.32174
1561161600000,1.32174,1.32174,1.32174,1.32174
1561248000000,1.32124,1.32167,1.31995,1.31998
1561334400000,1.31999,1.32142,1.31773,1.31838
1561420800000,1.31837,1.32079,1.3152,1.31769
1561507200000,1.3177,1.31952,1.31065,1.31228
1561593600000,1.31228,1.31376,1.30914,1.3094
1561680000000,1.3094,1.31009,1.30591,1.30862
1561766400000,1.30862,1.30862,1.30862,1.30862
1561852800000,1.30781,1.30915,1.30727,1.30909
1561939200000,1.30909,1.31448,1.30849,1.31345
1562025600000,1.31345,1.31381,1.30961,1.30995
1562112000000,1.30995,1.3119,1.30552,1.3057
1562198400000,1.3057,1.30793,1.30373,1.30488
1562284800000,1.30488,1.31362,1.30479,1.30772
1562371200000,1.30772,1.30772,1.30772,1.30772
1562457600000,1.30683,1.30783,1.30683,1.30778
1562544000000,1.30776,1.31034,1.30489,1.31032
1562630400000,1.31033,1.31409,1.30975,1.3127
1562716800000,1.31268,1.31437,1.30618,1.30734
1562803200000,1.30734,1.30911,1.30415,1.30688
1562889600000,1.30688,1.30694,1.30176,1.30262
1562976000000,1.30262,1.30262,1.30262,1.30262
1563062400000,1.30268,1.30366,1.30249,1.30339
1563148800000,1.3034,1.3053,1.30209,1.30483
1563235200000,1.30484,1.30914,1.30224,1.3086
1563321600000,1.3086,1.30933,1.30351,1.30545
1563408000000,1.30542,1.30952,1.30153,1.30349
1563494400000,1.30348,1.31095,1.30248,1.30565
1563580800000,1.30565,1.30565,1.30565,1.30565
1563667200000,1.30584,1.30619,1.30531,1.3054
1563753600000,1.3054,1.31295,1.30401,1.31294
1563840000000,1.31294,1.31637,1.31216,1.31399
1563926400000,1.31399,1.31505,1.31184,1.31429
1564012800000,1.3143,1.31669,1.3115,1.31612
1564099200000,1.3161,1.31988,1.31565,1.31654
1564185600000,1.31654,1.31654,1.31654,1.31654
1564272000000,1.31624,1.31709,1.31601,1.31695
1564358400000,1.31692,1.31821,1.31486,1.3165
1564444800000,1.3165,1.31916,1.31435,1.31482
1564531200000,1.31483,1.32141,1.31048,1.31949
1564617600000,1.31949,1.32472,1.31822,1.32129
1564704000000,1.32129,1.32657,1.3199,1.32014
1564790400000,1.32014,1.32014,1.32014,1.32014
1564876800000,1.32093,1.32143,1.31977,1.32027
1564963200000,1.32028,1.32471,1.31773,1.3214
1565049600000,1.3214,1.32908,1.31866,1.32806
1565136000000,1.32807,1.33446,1.32691,1.33131
1565222400000,1.33132,1.33136,1.3221,1.32291
1565308800000,1.32292,1.32744,1.31957,1.32205
1565395200000,1.32205,1.32205,1.32205,1.32205
1565481600000,1.31984,1.32193,1.31984,1.3217
1565568000000,1.3217,1.325,1.32128,1.32365
1565654400000,1.32365,1.32927,1.31841,1.3214
1565740800000,1.3214,1.33253,1.32101,1.33106
1565827200000,1.33108,1.33391,1.32851,1.33168
1565913600000,1.3317,1.33245,1.32598,1.32642
1566000000000,1.32642,1.32642,1.32642,1.32642
1566086400000,1.32618,1.32716,1.32562,1.32668
1566172800000,1.32668,1.33367,1.32506,1.33296
1566259200000,1.33296,1.33456,1.33082,1.33176
1566345600000,1.33176,1.33189,1.32538,1.3288
1566432000000,1.32879,1.33149,1.32749,1.32954
1566518400000,1.32954,1.33389,1.32765,1.32808
1566604800000,1.32808,1.32808,1.32808,1.32808
1566691200000,1.32903,1.33192,1.32903,1.3315
1566777600000,1.33148,1.33159,1.32464,1.32521
1566864000000,1.32521,1.33006,1.32247,1.3285
1566950400000,1.32849,1.33179,1.32837,1.33063
1567036800000,1.33063,1.33186,1.32723,1.32831
1567123200000,1.32831,1.33333,1.3247,1.33085
1567209600000,1.33085,1.33085,1.33085,1.33085
1567296000000,1.33157,1.33257,1.33153,1.33178
1567382400000,1.33177,1.33607,1.33119,1.33337
1567468800000,1.33335,1.33823,1.33228,1.33386
1567555200000,1.33384,1.33393,1.32182,1.32253
1567641600000,1.32251,1.32461,1.3191,1.323
1567728000000,1.32298,1.32461,1.31576,1.31653
1567814400000,1.31653,1.31653,1.31653,1.31653
1567900800000,1.31762,1.31763,1.31647,1.31685
1567987200000,1.31683,1.31765,1.31388,1.31691
1568073600000,1.31691,1.31912,1.31333,1.31462
1568160000000,1.31459,1.32141,1.3139,1.31844
1568246400000,1.31843,1.32203,1.31764,1.32115
1568332800000,1.32115,1.32872,1.32097,1.32852
1568419200000,1.32852,1.32852,1.32852,1.32852
1568505600000,1.32211,1.32477,1.32093,1.32147
1568592000000,1.32146,1.32709,1.32141,1.32415
1568678400000,1.32414,1.32994,1.32328,1.32419
1568764800000,1.32419,1.33097,1.32378,1.32984
1568851200000,1.32984,1.33068,1.32415,1.32592
1568937600000,1.32589,1.33006,1.3254,1.32614
1569024000000,1.32614,1.32614,1.32614,1.32614
1569110400000,1.32597,1.3272,1.32597,1.32679
1569196800000,1.32679,1.33046,1.32541,1.3261
1569283200000,1.32609,1.32743,1.32316,1.32405
1569369600000,1.32403,1.32881,1.32394,1.3259
1569456000000,1.32588,1.32759,1.32315,1.3269
1569542400000,1.32689,1.32777,1.32135,1.32464
1569628800000,1.32464,1.32464,1.32464,1.32464
1569715200000,1.32344,1.32395,1.32332,1.32363
1569801600000,1.32362,1.32594,1.3224,1.32423
1569888000000,1.32423,1.32899,1.32093,1.32177
1569974400000,1.32176,1.33343,1.32055,1.33283
1570060800000,1.3328,1.33476,1.33092,1.3337
1570147200000,1.33369,1.33384,1.32989,1.33037
1570233600000,1.33037,1.33037,1.33037,1.33037
1570320000000,1.33226,1.3324,1.33045,1.3306
1570406400000,1.33059,1.33303,1.32899,1.3304
1570492800000,1.33037,1.33363,1.32874,1.33208
1570579200000,1.33208,1.33453,1.32947,1.33352
1570665600000,1.3335,1.33444,1.32684,1.32874
1570752000000,1.32874,1.32998,1.31707,1.31995
1570838400000,1.31995,1.31995,1.31995,1.31995
1570924800000,1.32016,1.32027,1.31912,1.3202
1571011200000,1.32019,1.3239,1.31997,1.32261
1571097600000,1.3226,1.32392,1.3194,1.32048
1571184000000,1.3205,1.32334,1.31841,1.32038
1571270400000,1.32037,1.32115,1.31306,1.31355
1571356800000,1.31355,1.31453,1.31191,1.31218
1571443200000,1.31218,1.31218,1.31218,1.31218
1571529600000,1.31334,1.31378,1.31286,1.31317
1571616000000,1.31313,1.31364,1.30816,1.30872
1571702400000,1.30869,1.31224,1.30707,1.30942
1571788800000,1.3094,1.31089,1.30681,1.30751
1571875200000,1.30751,1.30928,1.30526,1.30708
1571961600000,1.30708,1.30762,1.30546,1.30546
1572048000000,1.30546,1.30546,1.30546,1.30546
1572134400000,1.30616,1.30646,1.30551,1.3064
1572220800000,1.30639,1.30779,1.30489,1.30555
1572307200000,1.30554,1.31003,1.30417,1.30905
1572393600000,1.30905,1.32081,1.30744,1.31655
1572480000000,1.31653,1.31779,1.3135,1.31682
1572566400000,1.31681,1.3196,1.31384,1.31393
1572652800000,1.31393,1.31393,1.31393,1.31393
1572739200000,1.31363,1.31437,1.31356,1.31415
1572825600000,1.31415,1.31602,1.313,1.31522
1572912000000,1.3152,1.3178,1.31151,1.31537
1572998400000,1.31537,1.31926,1.3153,1.31857
1573084800000,1.31857,1.31967,1.31596,1.31743
1573171200000,1.31741,1.32368,1.31719,1.32258
1573257600000,1.32258,1.32258,1.32258,1.32258
1573344000000,1.32196,1.32283,1.32184,1.32266
1573430400000,1.32266,1.32372,1.32123,1.32337
1573516800000,1.32336,1.32571,1.32162,1.32363
1573603200000,1.32361,1.32679,1.32312,1.32516
1573689600000,1.32515,1.32704,1.32435,1.32492
1573776000000,1.32492,1.32515,1.32162,1.3221
1573862400000,1.3221,1.3221,1.3221,1.3221
1573948800000,1.32234,1.32243,1.322,1.3224
1574035200000,1.32238,1.32351,1.32,1.32066
1574121600000,1.32065,1.32721,1.31903,1.32718
1574208000000,1.32717,1.33273,1.327,1.33034
1574294400000,1.33032,1.33248,1.32694,1.32803
1574380800000,1.32805,1.33014,1.3254,1.32964
1574467200000,1.32964,1.32964,1.32964,1.32964
1574553600000,1.32964,1.33011,1.32917,1.32971
1574640000000,1.32969,1.33188,1.32847,1.33033
1574726400000,1.33031,1.33159,1.32674,1.32701
1574812800000,1.32703,1.32894,1.32599,1.32849
1574899200000,1.32848,1.3299,1.32786,1.32802
1574985600000,1.32802,1.33134,1.32707,1.32727
1575072000000,1.32727,1.32727,1.32727,1.32727
1575158400000,1.32723,1.32887,1.32719,1.32851
1575244800000,1.32849,1.33086,1.32754,1.33058
1575331200000,1.33057,1.33206,1.3283,1.32916
1575417600000,1.32914,1.32976,1.31917,1.31925
1575504000000,1.31924,1.31928,1.31581,1.31764
1575590400000,1.31762,1.32696,1.31712,1.32484
1575676800000,1.32484,1.32484,1.32484,1.32484
1575763200000,1.32524,1.3259,1.32476,1.32509
1575849600000,1.32509,1.32648,1.32222,1.32374
1575936000000,1.32375,1.32497,1.3224,1.32341
1576022400000,1.3234,1.32393,1.31618,1.31732
1576108800000,1.3173,1.31936,1.31504,1.31538
1576195200000,1.31537,1.32047,1.31517,1.31655
1576281600000,1.31655,1.31655,1.31655,1.31655
1576368000000,1.31734,1.31859,1.31729,1.31856
1576454400000,1.31857,1.31858,1.31147,1.31649
1576540800000,1.31646,1.31848,1.31452,1.31608
1576627200000,1.31609,1.31756,1.31022,1.31141
1576713600000,1.3114,1.31378,1.31075,1.31235
1576800000000,1.31232,1.31809,1.31231,1.31486
1576886400000,1.31486,1.31486,1.31486,1.31486
1576972800000,1.31475,1.3152,1.31402,1.3145
1577059200000,1.31451,1.31764,1.31408,1.3147
1577145600000,1.31471,1.31678,1.31464,1.31568
1577232000000,1.31569,1.31653,1.31454,1.31553
1577318400000,1.31553,1.31573,1.31033,1.31104
1577404800000,1.31102,1.31202,1.30638,1.30779
1577491200000,1.30779,1.30779,1.30779,1.30779
1577577600000,1.30728,1.30764,1.30686,1.30751
1577664000000,1.30751,1.30841,1.30502,1.30612
1577750400000,1.3061,1.30612,1.29514,1.29853
1577836800000,1.29842,1.29863,1.29745,1.29754
1577923200000,1.29754,1.30078,1.29684,1.29836
1578009600000,1.29836,1.30072,1.29608,1.29972
1578096000000,1.29972,1.29972,1.29972,1.29972
1578182400000,1.29868,1.29896,1.29848,1.29891
1578268800000,1.29887,1.29896,1.29599,1.29636
1578355200000,1.29634,1.30293,1.29566,1.30007
1578441600000,1.30004,1.30434,1.2976,1.30358
1578528000000,1.30359,1.31046,1.30258,1.30628
1578614400000,1.30624,1.30753,1.30285,1.30492
1578700800000,1.30492,1.30492,1.30492,1.30492
1578787200000,1.30516,1.30667,1.30505,1.30664
1578873600000,1.30665,1.30672,1.30312,1.30562
1578960000000,1.30562,1.30792,1.30465,1.30673
1579046400000,1.3067,1.30778,1.30346,1.30397
1579132800000,1.30397,1.3056,1.30319,1.3041
1579219200000,1.30408,1.30748,1.30338,1.30639
1579305600000,1.30639,1.30639,1.30639,1.30639
1579392000000,1.30586,1.30673,1.30586,1.30642
1579478400000,1.30642,1.3072,1.30434,1.30451
1579564800000,1.30451,1.30797,1.30441,1.30735
1579651200000,1.30734,1.31523,1.30356,1.31418
1579737600000,1.31418,1.31713,1.31236,1.31274
1579824000000,1.31274,1.31525,1.31179,1.31428
1579910400000,1.31428,1.31428,1.31428,1.31428
1579996800000,1.31514,1.3162,1.3149,1.31611
1580083200000,1.3161,1.31994,1.31473,1.31875
1580169600000,1.31875,1.32054,1.3154,1.31636
1580256000000,1.31636,1.32093,1.31582,1.31977
1580342400000,1.31976,1.32263,1.319,1.32119
1580428800000,1.32119,1.32532,1.3195,1.32347
1580515200000,1.32347,1.32347,1.32347,1.32347
1580601600000,1.32374,1.32443,1.32353,1.32414
1580688000000,1.32414,1.33034,1.32316,1.32952
1580774400000,1.32951,1.33016,1.32633,1.32826
1580860800000,1.32826,1.33024,1.32626,1.32859
1580947200000,1.32857,1.33089,1.327,1.32869
1581033600000,1.32869,1.33208,1.3278,1.33042
1581120000000,1.33042,1.33042,1.33042,1.33042
1581206400000,1.32997,1.33114,1.32997,1.33114
1581292800000,1.33113,1.33291,1.3288,1.33176
1581379200000,1.33173,1.33197,1.32761,1.32897
1581465600000,1.329,1.32956,1.32356,1.32558
1581552000000,1.32558,1.32709,1.324,1.32658
1581638400000,1.32658,1.32688,1.32355,1.32483
1581724800000,1.32483,1.32483,1.32483,1.32483
1581811200000,1.32495,1.32514,1.32442,1.32447
1581897600000,1.32445,1.32499,1.32248,1.32371
1581984000000,1.32372,1.32782,1.3234,1.32539
1582070400000,1.3254,1.32558,1.32149,1.32217
1582156800000,1.32215,1.32686,1.32115,1.3261
1582243200000,1.3261,1.32682,1.32018,1.32189
1582329600000,1.32189,1.32189,1.32189,1.32189
1582416000000,1.32504,1.32582,1.3243,1.32533
1582502400000,1.32531,1.33073,1.32473,1.3287
1582588800000,1.32869,1.33054,1.3267,1.32797
1582675200000,1.32797,1.33469,1.32711,1.33435
1582761600000,1.33435,1.33937,1.33163,1.33877
1582848000000,1.33876,1.34642,1.33854,1.33965
1582934400000,1.33965,1.33965,1.33965,1.33965
1583020800000,1.3433,1.34392,1.34041,1.34056
1583107200000,1.34051,1.34149,1.33146,1.33245
1583193600000,1.33245,1.33905,1.33186,1.33769
1583280000000,1.33769,1.34311,1.3328,1.33862
1583366400000,1.33859,1.34381,1.33859,1.33917
1583452800000,1.33917,1.34392,1.33793,1.34156
1583539200000,1.34156,1.34156,1.34156,1.34156
1583625600000,1.35447,1.36272,1.35376,1.36238
1583712000000,1.36235,1.37588,1.35173,1.36609
1583798400000,1.36609,1.37957,1.36086,1.37317
1583884800000,1.37316,1.37943,1.36811,1.3773
1583971200000,1.37726,1.39614,1.37071,1.39445
1584057600000,1.39444,1.3995,1.37815,1.38008
1584144000000,1.38008,1.38008,1.38008,1.38008
1584230400000,1.38878,1.38878,1.37296,1.37871
1584316800000,1.37871,1.40189,1.37871,1.40117
1584403200000,1.40115,1.42763,1.396,1.4242
1584489600000,1.42418,1.46503,1.41658,1.44811
1584576000000,1.44803,1.46675,1.44202,1.44997
1584662400000,1.44997,1.45287,1.41486,1.43309
1584748800000,1.43309,1.43309,1.43309,1.43309
1584835200000,1.43525,1.44882,1.43514,1.44634
1584921600000,1.44641,1.45594,1.43351,1.44793
1585008000000,1.44786,1.45312,1.43743,1.44397
1585094400000,1.44397,1.44608,1.41772,1.42215
1585180800000,1.42216,1.42752,1.40095,1.40412
1585267200000,1.40406,1.4154,1.39206,1.39783
1585353600000,1.39783,1.39783,1.39783,1.39783
1585440000000,1.40159,1.40821,1.40067,1.40484
1585526400000,1.40484,1.41896,1.40111,1.418
1585612800000,1.418,1.43487,1.40104,1.40762
1585699200000,1.40763,1.42713,1.40651,1.41511
1585785600000,1.41512,1.42986,1.40781,1.41292
1585872000000,1.41298,1.42238,1.40938,1.41964
1585958400000,1.41964,1.41964,1.41964,1.41964
1586044800000,1.42242,1.42611,1.42209,1.4253
1586131200000,1.42531,1.42588,1.4081,1.41119
1586217600000,1.41119,1.41221,1.39444,1.40148
1586304000000,1.40149,1.40809,1.39905,1.40019
1586390400000,1.40019,1.40774,1.39305,1.39864
1586476800000,1.39863,1.40083,1.39449,1.39503
1586563200000,1.39503,1.39503,1.39503,1.39503
1586649600000,1.39244,1.39997,1.39235,1.39685
1586736000000,1.39685,1.39871,1.38551,1.38734
1586822400000,1.3874,1.39245,1.38622,1.38804
1586908800000,1.38799,1.41319,1.38793,1.41176
1586995200000,1.41175,1.41821,1.40144,1.40379
1587081600000,1.40375,1.41174,1.39963,1.39976
1587168000000,1.39976,1.39976,1.39976,1.39976
1587254400000,1.40154,1.40517,1.40153,1.40516
1587340800000,1.40516,1.41531,1.4031,1.41294
1587427200000,1.41294,1.42645,1.41127,1.41913
1587513600000,1.41907,1.42374,1.41146,1.41843
1587600000000,1.41845,1.41978,1.39996,1.40651
1587686400000,1.4065,1.41198,1.40231,1.40923
1587772800000,1.40923,1.40923,1.40923,1.40923
1587859200000,1.40839,1.41168,1.40804,1.41093
1587945600000,1.41091,1.41146,1.40144,1.40365
1588032000000,1.4037,1.40725,1.39354,1.39827
1588118400000,1.39827,1.39858,1.38745,1.38753
1588204800000,1.38755,1.39685,1.38498,1.39518
1588291200000,1.39518,1.41089,1.39489,1.40861
1588377600000,1.40861,1.40861,1.40861,1.40861
1588464000000,1.40835,1.4137,1.40772,1.4135
1588550400000,1.41348,1.41522,1.40509,1.40838
1588636800000,1.40838,1.40947,1.40076,1.40399
1588723200000,1.404,1.41726,1.40224,1.41636
1588809600000,1.41634,1.41634,1.39524,1.39733
1588896000000,1.39732,1.39762,1.39083,1.39238
1588982400000,1.39238,1.39238,1.39238,1.39238
1589068800000,1.39323,1.39459,1.39242,1.39264
1589155200000,1.39264,1.40423,1.38996,1.40201
1589241600000,1.40201,1.40836,1.3972,1.40831
1589328000000,1.40828,1.41148,1.40061,1.40904
1589414400000,1.40901,1.41408,1.40315,1.40335
1589500800000,1.40333,1.41167,1.40182,1.41045
1589587200000,1.41045,1.41045,1.41045,1.41045
1589673600000,1.40932,1.41141,1.4087,1.40927
1589760000000,1.40925,1.40964,1.39357,1.39393
1589846400000,1.39393,1.39692,1.38662,1.39378
1589932800000,1.3938,1.39502,1.38677,1.39055
1590019200000,1.39056,1.39701,1.38908,1.39463
1590105600000,1.39463,1.40484,1.39409,1.40002
1590192000000,1.40002,1.40002,1.40002,1.40002
1590278400000,1.39882,1.40024,1.3982,1.39853
1590364800000,1.39852,1.40071,1.39684,1.39709
1590451200000,1.39709,1.39766,1.37568,1.37844
1590537600000,1.37842,1.38224,1.37272,1.37547
1590624000000,1.37548,1.37895,1.3734,1.37756
1590710400000,1.37756,1.38323,1.37141,1.3766
1590796800000,1.3766,1.3766,1.3766,1.3766
1590883200000,1.37761,1.38004,1.37504,1.37784
1590969600000,1.37784,1.37819,1.35581,1.35824
1591056000000,1.35822,1.35822,1.34834,1.351
1591142400000,1.35098,1.35723,1.34796,1.34937
1591228800000,1.3494,1.35409,1.34675,1.35025
1591315200000,1.35025,1.35126,1.33912,1.34203
1591401600000,1.34203,1.34203,1.34203,1.34203
1591488000000,1.34084,1.34206,1.33915,1.33971
1591574400000,1.33969,1.34365,1.33564,1.33703
1591660800000,1.33704,1.34877,1.33593,1.34229
1591747200000,1.3423,1.34375,1.33149,1.34267
1591833600000,1.34267,1.36511,1.34004,1.3638
1591920000000,1.3638,1.36662,1.35269,1.3586
1592006400000,1.3586,1.3586,1.3586,1.3586
1592092800000,1.36009,1.36417,1.35941,1.36353
1592179200000,1.36352,1.36857,1.35296,1.35304
1592265600000,1.35305,1.36224,1.35044,1.35361
1592352000000,1.35365,1.35942,1.35117,1.35779
1592438400000,1.35778,1.36159,1.35208,1.35928
1592524800000,1.35928,1.36173,1.35465,1.3605
1592611200000,1.3605,1.3605,1.3605,1.3605
1592697600000,1.36131,1.36297,1.36108,1.36187
