ts,o,h,l,c
1706860800,4931.66950,4937.96550,4929.44400,4936.82150
1706875200,4937.07600,4942.10450,4903.90850,4937.01550
1706889600,4937.52000,4972.44850,4931.82700,4971.65150
1706904000,4971.90000,4975.41450,4950.10300,4956.61950
1707076800,4952.99250,4958.59850,4951.62700,4954.63000
1707091200,4954.38000,4957.63450,4942.36950,4944.12550
1707105600,4944.37850,4952.23750,4943.87400,4947.63600
1707120000,4947.38150,4952.65550,4942.63000,4949.13150
1707134400,4948.88300,4954.13750,4917.35450,4923.39050
1707148800,4923.62400,4956.10450,4922.09300,4954.43000
1707163200,4954.33000,4954.70700,4934.54550,4937.26000
1707177600,4937.00850,4946.70850,4936.75850,4944.51550
1707192000,4944.38700,4950.86600,4943.49850,4948.91400
1707206400,4949.01450,4950.64600,4934.90000,4938.39750
1707220800,4938.13700,4957.98750,4934.40750,4942.32000
1707235200,4942.04150,4949.99550,4935.35150,4946.13100
1707249600,4946.38000,4955.76700,4940.90700,4952.81850
1707264000,4953.07600,4963.04850,4951.57700,4955.19150
1707278400,4954.94750,4955.53850,4950.90150,4952.06400
1707292800,4952.19700,4956.36850,4950.12850,4954.44600
1707307200,4954.21850,4995.51000,4950.97450,4987.57000
1707321600,4987.31850,4998.90000,4982.78850,4998.06000
1707336000,4997.58700,5000.03300,4991.07600,4995.29400
1707350400,4995.02300,4997.49300,4993.24750,4994.52450
1707364800,4994.76550,4997.79700,4994.01250,4995.74150
1707379200,4996.02000,4997.52300,4985.49150,4988.76850
1707393600,4988.64450,4997.04850,4985.07000,4996.02150
1707408000,4996.24300,4997.55550,4986.83450,4996.71450
1707422400,4996.48400,5001.25900,4992.88250,4996.64450
1707436800,4996.37950,4998.39600,4994.43400,4997.68600
1707451200,4997.80000,4998.99600,4994.84000,4998.73850
1707465600,4998.99300,5006.29700,4998.73550,5005.13400
1707480000,5004.98150,5024.30150,4997.98000,5013.69000
1707494400,5013.97300,5030.39300,5007.11900,5026.82600
1707508800,5027.06250,5027.63400,5021.18000,5024.63450
1707681600,5024.49400,5025.66150,5020.87400,5024.37550
1707696000,5024.48950,5026.63150,5023.61950,5024.62700
1707710400,5024.87850,5026.90400,5022.63600,5024.37850
1707724800,5024.62550,5028.14050,5022.87700,5027.13450
1707739200,5027.38000,5034.89850,5022.37700,5034.63450
1707753600,5034.38900,5048.68700,5016.24150,5019.69150
1707768000,5019.43250,5026.12150,5013.48000,5017.24600
1707782400,5017.48100,5017.74450,5013.26700,5014.62600
1707796800,5014.89250,5021.98600,5014.20400,5021.98600
1707811200,5022.22700,5022.47700,5002.57950,5004.13600
1707825600,5004.38300,5009.53350,4945.23700,4959.11700
1707840000,4959.38400,4971.54300,4924.10850,4926.82000
1707854400,4926.56700,4957.39000,4920.26950,4954.94300
1707868800,4954.69000,4955.80000,4951.26000,4952.59300
1707883200,4952.35300,4963.79700,4951.98600,4962.58450
1707897600,4962.33900,4977.10300,4961.83250,4976.92550
1707912000,4976.65150,4991.80450,4969.50850,4971.41550
1707926400,4970.93600,4983.50900,4956.25450,4981.39850
1707940800,4981.64250,5003.88300,4978.43750,5003.12250
1707955200,5003.37850,5003.38300,4995.92400,5002.13150
1707969600,5001.87700,5012.13450,5001.13300,5009.12550
1707984000,5008.88450,5014.40700,5007.12550,5009.12700
1707998400,5009.02700,5016.88750,5001.38150,5009.44250
1708012800,5009.21050,5033.08700,4999.20000,5029.58300
1708027200,5029.83450,5034.87400,5022.73700,5032.17850
1708041600,5031.90000,5032.19050,5023.25150,5029.07550
1708056000,5028.82700,5032.81450,5027.00150,5030.81400
1708070400,5031.07300,5043.17300,5031.07300,5040.96600
1708084800,5040.71150,5041.20550,4997.87700,5019.89600
1708099200,5020.11150,5038.87550,5010.02000,5015.99400
1708113600,5016.25600,5017.97000,4999.13150,5000.37550
1708286400,5002.37850,5010.41300,5002.37850,5009.35450
1708300800,5009.62850,5014.37700,5004.09700,5007.13300
1708315200,5006.88600,5011.39050,5005.37700,5006.37550
1708329600,5006.62850,5011.38150,5003.37550,5006.72750
1708344000,5006.88300,5013.63150,5006.35750,5008.63000
1708358400,5008.87550,5011.13450,5008.12250,5009.66000
1708372800,5009.49700,5009.49700,4998.37850,5000.35300
1708387200,5000.49250,5002.62850,4986.37550,4989.35450
1708401600,4989.63450,4997.49700,4987.36950,4995.88000
1708416000,4995.62700,4997.66300,4979.88450,4989.40550
1708430400,4989.62700,4994.13000,4967.53950,4980.08850
1708444800,4980.32400,4982.84400,4954.74000,4976.82600
1708459200,4977.10300,4978.58250,4960.99100,4973.51450
1708473600,4973.75700,4976.02300,4966.09250,4969.92700
1708488000,4969.83550,4974.92300,4968.70850,4972.07000
1708502400,4971.81850,4972.81850,4961.62150,4966.24600
1708516800,4965.99750,4970.08300,4958.41700,4962.31050
1708531200,4962.57700,4972.62950,4948.68450,4955.37850
1708545600,4955.49700,5010.23050,4945.22400,5009.35000
1708560000,5009.10000,5023.65600,5008.72450,5019.09550
1708574400,5018.85150,5031.88300,5018.59700,5031.10600
1708588800,5031.34700,5055.49700,5031.34100,5049.09250
1708603200,5048.84400,5066.96750,5040.35150,5057.56150
1708617600,5057.80850,5094.82750,5055.57950,5082.06100
1708632000,5081.57750,5093.27300,5080.81000,5086.57700
1708646400,5086.32700,5090.16300,5080.09150,5088.95850
1708660800,5088.70250,5092.02300,5085.95400,5088.10600
1708675200,5088.37850,5088.37850,5080.18000,5087.25150
1708689600,5087.37450,5111.11400,5085.51600,5096.87700
1708704000,5097.64700,5100.81050,5080.93450,5093.26150
1708718400,5093.51150,5097.41550,5085.17550,5085.68700
1708891200,5085.75300,5091.01000,5082.64150,5089.03300
1708905600,5089.28750,5089.53600,5077.36150,5080.51450
1708920000,5080.66550,5083.48300,5078.77000,5081.84550
1708934400,5081.96700,5090.49250,5079.59700,5088.35300
1708948800,5088.60300,5096.88000,5084.07150,5085.04450
1708963200,5085.17300,5088.93700,5070.29850,5077.38150
1708977600,5077.49850,5082.78300,5065.18700,5068.75300
1708992000,5068.96700,5069.24400,5062.51550,5066.86250
1709006400,5067.08850,5071.99000,5062.54700,5070.14100
1709020800,5070.40150,5076.20850,5066.20450,5073.29150
1709035200,5073.53550,5079.56000,5064.52850,5070.85400
1709049600,5071.11000,5076.40700,5057.02000,5075.91000
1709064000,5076.17050,5081.89600,5071.75850,5076.56900
1709078400,5076.80700,5080.23400,5075.07150,5080.20850
1709092800,5079.96000,5080.24150,5071.85000,5073.59100
1709107200,5073.84850,5074.45700,5053.67600,5063.22000
1709121600,5063.50000,5074.12000,5058.44300,5073.61700
1709136000,5073.87150,5077.39150,5060.74550,5067.44300
1709150400,5067.71400,5071.69600,5060.56250,5062.38450
1709164800,5062.10750,5073.26000,5062.10750,5072.47400
1709179200,5072.72400,5076.73900,5065.09400,5066.23000
1709193600,5065.98600,5067.50550,5051.73450,5063.28000
1709208000,5063.52850,5096.98750,5055.02700,5082.51550
1709222400,5082.78050,5090.61050,5061.55300,5085.06700
1709236800,5085.32000,5105.13750,5084.05550,5088.32000
1709251200,5088.43550,5104.21400,5088.32000,5103.46150
1709265600,5103.68150,5107.16950,5100.26150,5105.03700
1709280000,5104.79450,5105.58300,5080.96250,5092.18300
1709294400,5092.29850,5116.35300,5088.92000,5114.58450
1709308800,5114.86900,5140.81400,5110.49000,5139.12150
1709323200,5138.86700,5139.48000,5131.46900,5132.47850
1709496000,5133.47550,5137.57700,5131.97250,5133.23150
1709510400,5133.47550,5134.73150,5130.48150,5132.72550
1709524800,5132.98000,5134.70250,5130.95450,5134.17700
1709539200,5134.45400,5136.87250,5127.10300,5131.38600
1709553600,5131.63900,5136.83600,5124.10150,5134.69150
1709568000,5134.93100,5149.27550,5129.52000,5146.08600
1709582400,5146.32550,5149.78900,5122.10700,5123.39300
1709596800,5123.14150,5126.65000,5120.48600,5124.05400
1709611200,5124.31300,5124.84700,5116.23250,5119.75850
1709625600,5120.00550,5121.97400,5110.86000,5117.43300
1709640000,5117.54100,5120.19300,5082.54400,5088.32850
1709654400,5088.55150,5092.56400,5063.20400,5064.73550
1709668800,5064.49450,5085.10450,5056.42400,5080.99900
1709683200,5080.85850,5085.00450,5076.67450,5084.25600
1709697600,5084.54050,5086.27700,5081.91100,5085.52850
1709712000,5085.40700,5100.26900,5085.27700,5095.62850
1709726400,5095.37850,5115.72250,5091.78700,5112.25850
1709740800,5112.72850,5127.93000,5092.64750,5099.84550
1709755200,5099.32300,5109.86300,5092.99600,5104.07550
1709769600,5104.14750,5106.30450,5086.80450,5095.51700
1709784000,5095.83300,5100.52150,5088.29100,5088.53950
1709798400,5088.67150,5119.30750,5082.02150,5116.80450
1709812800,5116.54250,5155.55000,5116.04850,5150.54550
1709827200,5150.77000,5165.78600,5144.60000,5156.17850
1709841600,5155.92250,5163.30900,5147.69550,5154.86300
1709856000,5154.60250,5158.53550,5151.09750,5157.76000
1709870400,5158.00100,5162.51400,5156.89700,5161.16000
1709884800,5161.41750,5169.18900,5153.52700,5155.34850
1709899200,5155.19900,5189.21550,5138.10850,5182.43400
1709913600,5182.16150,5183.03750,5117.59850,5144.74550
1709928000,5144.50900,5150.22600,5123.19700,5128.97850
1710100800,5126.22250,5126.48600,5113.73300,5125.22250
1710115200,5124.97250,5128.51150,5114.76300,5115.20300
1710129600,5114.73150,5124.62100,5111.85300,5118.87850
1710144000,5118.74850,5122.65550,5103.10750,5112.13450
1710158400,5111.88000,5115.38300,5091.24400,5114.71600
1710172800,5114.96000,5124.96550,5106.17700,5118.90000
1710187200,5119.15450,5133.14300,5117.43450,5132.63700
1710201600,5132.39700,5135.37600,5130.03300,5134.14700
1710216000,5134.40600,5141.47250,5133.41400,5139.95750
1710230400,5139.71600,5142.53850,5128.43850,5131.00000
1710244800,5131.24550,5172.19300,5111.47250,5165.51000
1710259200,5165.76150,5180.38000,5141.89850,5174.95850
1710273600,5175.20450,5178.54550,5171.58700,5176.11400
1710288000,5175.87750,5177.14850,5168.88700,5171.83700
1710302400,5171.62000,5181.27450,5171.62000,5178.64400
1710316800,5178.88250,5180.96700,5171.00750,5176.79150
1710331200,5177.15550,5178.08300,5163.09750,5170.32600
1710345600,5170.05150,5179.01450,5151.02450,5166.06600
1710360000,5166.08550,5172.95850,5164.58150,5172.43000
1710374400,5172.18000,5173.68000,5168.42400,5171.15600
1710388800,5171.29700,5178.68600,5169.67700,5177.92850
1710403200,5178.05150,5187.18600,5177.67400,5182.93000
1710417600,5183.17850,5184.54850,5136.95700,5154.43000
1710432000,5154.66400,5157.27850,5123.28700,5154.54300
1710446400,5154.53450,5156.28550,5144.48450,5147.81150
1710460800,5147.56100,5153.38700,5147.15750,5151.40850
1710475200,5151.25450,5152.38550,5144.43000,5145.89450
1710489600,5145.65300,5164.56000,5145.65300,5159.40850
1710504000,5159.50600,5159.90150,5109.48450,5117.95700
1710518400,5118.10700,5126.42400,5104.71450,5118.28000
1710532800,5118.06300,5122.02600,5116.49600,5119.30300
1710705600,5120.28000,5126.56150,5117.77700,5121.03000
1710720000,5120.78000,5130.03300,5117.03750,5129.27850
1710734400,5129.15600,5134.87700,5128.78450,5130.37550
1710748800,5130.12700,5157.43150,5128.41950,5155.18300
1710763200,5155.29700,5175.92850,5155.29700,5162.96550
1710777600,5162.72150,5165.74300,5146.08450,5150.45700
1710792000,5150.23850,5152.15700,5141.70850,5145.80250
1710806400,5145.68300,5149.25850,5138.38550,5143.96150
1710820800,5144.14850,5148.61450,5142.45400,5144.24700
1710835200,5144.47000,5154.88750,5125.50450,5129.71700
1710849600,5129.47850,5155.30700,5122.64000,5152.43150
1710864000,5152.68150,5180.74450,5150.78700,5178.24600
1710878400,5178.48600,5179.98400,5174.21450,5174.31700
1710892800,5174.04150,5174.29300,5168.93400,5172.95550
1710907200,5172.72300,5177.28050,5170.76150,5174.05700
1710921600,5173.83700,5182.14450,5169.44550,5180.92300
1710936000,5181.16300,5185.12000,5171.81300,5179.23000
1710950400,5178.99150,5226.95450,5171.05000,5225.42150
1710964800,5225.20700,5243.40000,5222.22600,5241.53900
1710979200,5241.27550,5245.81000,5237.77850,5245.52100
1710993600,5245.28000,5254.53150,5245.00000,5254.53000
1711008000,5254.27850,5254.49700,5240.78000,5247.39850
1711022400,5247.78750,5260.28150,5247.52850,5258.30450
1711036800,5258.04400,5261.76000,5239.13850,5241.11550
1711051200,5241.34950,5249.15150,5240.38450,5248.63750
1711065600,5248.88300,5249.33000,5238.11700,5242.18700
1711080000,5242.43850,5247.04300,5236.76400,5241.09550
1711094400,5241.31850,5251.13300,5233.12850,5234.52400
1711108800,5234.62700,5244.13750,5229.93300,5236.82400
1711123200,5236.94850,5246.06150,5229.55400,5233.14050
1711137600,5233.37250,5235.13600,5230.13000,5230.64050
1711310400,5231.24850,5234.13150,5228.62700,5233.87700
1711324800,5234.03000,5235.88000,5228.60150,5230.63900
1711339200,5230.37250,5230.91000,5223.35750,5226.65550
1711353600,5226.88000,5233.74400,5213.87250,5216.40700
1711368000,5215.87850,5228.55750,5214.38450,5226.04300
1711382400,5226.26150,5229.39700,5216.91250,5218.05100
1711396800,5218.30100,5225.36050,5218.03450,5224.64000
1711411200,5224.36850,5228.14000,5222.77100,5223.77300
1711425600,5224.01550,5235.42750,5224.01550,5229.12400
1711440000,5228.87700,5241.91150,5228.35450,5240.12700
1711454400,5240.25600,5240.87850,5226.43400,5233.82000
1711468800,5234.03850,5234.55300,5204.46050,5207.80000
1711483200,5207.56150,5218.83450,5206.32300,5218.58300
1711497600,5218.84050,5223.16150,5217.94400,5222.41150
1711512000,5222.12400,5229.66000,5220.12700,5221.12400
1711526400,5221.25300,5232.37850,5221.24850,5228.40700
1711540800,5228.12400,5237.91000,5214.64700,5214.93150
1711555200,5215.17850,5251.94150,5214.18600,5251.69750
1711569600,5251.43400,5255.14000,5242.91850,5244.74850
1711584000,5244.13250,5248.85850,5243.88400,5246.24450
1711598400,5246.02750,5249.45850,5244.44100,5248.19550
1711612800,5248.45150,5251.25000,5244.04450,5248.64300
1711627200,5248.36150,5256.65850,5246.18400,5255.27400
1711641600,5255.03250,5263.38300,5245.99850,5248.13000
1711656000,5248.66000,5250.64050,5244.60600,5249.60750
1711915200,5259.63750,5268.82850,5258.64750,5268.82850
1711929600,5274.83750,5275.08150,5268.82400,5270.35250
1711944000,5270.57850,5273.88900,5269.07400,5271.50750
1711958400,5271.63150,5274.90550,5270.13000,5273.38300
1711972800,5273.13000,5273.13000,5239.60300,5241.37700
1711987200,5241.62550,5242.38000,5227.87400,5236.88150
1712001600,5236.63000,5246.13150,5234.60000,5235.12400
1712016000,5234.88150,5237.88450,5231.85450,5237.12850
1712030400,5237.25150,5239.48300,5231.00000,5235.88300
1712044800,5235.50250,5243.20300,5226.63250,5230.77150
1712059200,5231.01850,5231.64000,5183.73700,5188.35150
1712073600,5188.09250,5200.18000,5187.37450,5196.85000
1712088000,5196.59700,5209.67550,5196.34100,5206.27600
1712102400,5205.98850,5207.28300,5198.67150,5199.78400
1712116800,5199.99550,5202.75000,5194.24550,5199.16850
1712131200,5199.66000,5203.77300,5195.20850,5197.90300
1712145600,5198.06900,5227.38450,5192.60000,5225.87550
1712160000,5225.62400,5228.50450,5212.58300,5218.39100
1712174400,5218.15400,5218.95400,5196.47750,5217.31150
1712188800,5217.58550,5233.33250,5217.05550,5226.56300
1712203200,5226.81300,5231.05700,5223.30250,5225.05850
1712217600,5224.81450,5234.69400,5224.10250,5234.58000
1712232000,5234.83000,5256.05300,5230.07400,5245.40250
1712246400,5245.88300,5257.38600,5173.70150,5179.15000
1712260800,5178.91050,5180.49700,5147.32300,5152.31150
1712275200,5152.54700,5156.04700,5143.23300,5151.95600
1712289600,5152.11150,5162.45000,5150.71850,5160.78000
1712304000,5161.02700,5165.28150,5158.02700,5163.90600
1712318400,5163.76950,5199.30600,5151.53150,5199.02150
1712332800,5198.76400,5223.16850,5182.53700,5196.90150
1712347200,5197.04250,5210.80150,5194.99550,5200.38450
1712520000,5215.49850,5219.16300,5205.63750,5206.63900
1712534400,5206.38300,5209.88450,5199.62850,5205.63750
1712548800,5205.87250,5205.87250,5194.35150,5195.38150
1712563200,5195.62550,5209.52550,5187.03300,5203.52850
1712577600,5203.75150,5220.06600,5196.78900,5218.28700
1712592000,5218.51300,5219.75000,5196.90850,5210.83150
1712606400,5211.10700,5215.19850,5200.77000,5208.17700
1712620800,5207.94750,5208.43000,5202.13000,5203.63700
1712635200,5203.88700,5209.64850,5203.39700,5206.03850
1712649600,5205.90550,5209.40300,5196.98000,5200.70950
1712664000,5200.97300,5224.59150,5160.63550,5172.16000
1712678400,5171.67450,5194.50300,5168.95700,5182.47300
1712692800,5182.21850,5221.98950,5174.29550,5213.99300
1712707200,5214.23850,5216.01450,5212.14250,5215.72000
1712721600,5215.62400,5217.55550,5212.20700,5213.15000
1712736000,5213.39300,5220.34700,5208.31850,5215.48000
1712750400,5215.26700,5233.12250,5130.35850,5162.20450
1712764800,5161.94850,5168.60550,5138.62000,5143.56400
1712779200,5143.54700,5167.59700,5141.59300,5153.78900
1712793600,5153.53300,5159.81300,5147.03450,5158.03450
1712808000,5158.28300,5164.53900,5157.24700,5158.03300
1712822400,5158.27550,5163.78750,5144.98750,5149.68600
1712836800,5149.52300,5177.61000,5129.68000,5148.49700
1712851200,5148.78450,5212.30250,5147.74850,5204.02600
1712865600,5204.14400,5210.96400,5195.36000,5200.54450
1712880000,5200.78400,5202.13600,5195.34700,5200.43900
1712894400,5200.18250,5203.34150,5196.70000,5201.40000
1712908800,5201.14250,5203.62400,5169.87250,5174.87850
1712923200,5174.12850,5188.13450,5137.06300,5139.87150
1712937600,5139.77700,5157.01850,5109.64850,5112.31700
1712952000,5112.10300,5127.90550,5107.40100,5127.13600
1713124800,5130.16150,5144.37850,5124.62700,5139.15400
1713139200,5139.38150,5144.75300,5128.37250,5135.13900
1713153600,5134.99700,5150.50000,5132.62250,5146.72600
1713168000,5146.87550,5154.38300,5143.12400,5145.62250
1713182400,5145.87550,5170.35750,5127.14550,5127.41250
1713196800,5127.64300,5142.20300,5060.48400,5067.59550
1713211200,5067.35400,5068.86000,5051.99400,5062.98700
1713225600,5063.12300,5065.26900,5039.76450,5050.16050
1713240000,5050.28300,5058.63300,5044.06100,5050.12400
1713254400,5050.36950,5061.37400,5046.12550,5059.75150
1713268800,5060.12250,5078.37550,5040.25150,5046.94100
1713283200,5046.94450,5080.97700,5038.50400,5074.23450
1713297600,5074.22750,5074.69700,5047.00950,5057.76000
1713312000,5058.01300,5065.71600,5052.38000,5063.08700
1713326400,5063.36850,5064.59000,5034.88600,5044.63300
1713340800,5044.75300,5076.12700,5043.88900,5071.38000
1713355200,5071.51050,5079.12850,5038.13950,5044.98400
1713369600,5045.47250,5056.19850,5006.95100,5031.88000
1713384000,5031.35850,5034.11300,5016.12450,5026.18000
1713398400,5026.45700,5036.24400,5024.42250,5034.85450
1713412800,5035.13750,5045.60000,5034.37700,5043.67850
1713427200,5043.93300,5044.43150,5025.39850,5035.12850
1713441600,5035.35600,5053.81700,5012.34850,5049.60000
1713456000,5050.09450,5057.14150,5001.22300,5005.49450
1713470400,5005.75400,5023.74600,5005.29000,5009.39850
1713484800,5009.16450,5009.41150,4926.89000,4949.85400
1713499200,4950.35850,4986.77100,4945.98000,4983.81300
1713513600,4983.56000,4999.04000,4980.87150,4993.14850
1713528000,4992.88150,5019.44850,4987.84300,5000.55850
1713542400,5000.16600,5004.71750,4955.23850,4964.58450
1713556800,4964.08700,4971.95000,4953.77450,4965.88750
