bar_start_ms,open,high,low,close
1737316800000,20896.10550,20896.10550,20858.44450,20873.60000
1737331200000,20873.99450,20915.10550,20862.61100,20915.10550
1737345600000,20916.11100,20923.10000,20884.58900,20890.10000
1737360000000,20892.10000,20933.10000,20886.67200,20894.48350
1737374400000,20895.49450,21054.98350,20894.00000,21004.06100
1737388800000,21004.48350,21015.06650,20879.50000,20991.50000
1737403200000,20990.98350,21030.76650,20985.48350,21030.70550
1737417600000,21031.16650,21059.55000,20865.00000,20981.00550
1737432000000,20982.01650,20983.00550,20903.52200,20942.98350
1737446400000,20945.50550,21002.50000,20915.99450,20968.48900
1737460800000,20968.01650,21020.48900,20954.98900,21011.50550
1737475200000,21011.00000,21098.00000,21005.43900,21097.50000
1737489600000,21097.00000,21168.90550,21093.99450,21152.20550
1737504000000,21152.66100,21175.50550,21134.99450,21147.57200
1737518400000,21146.92800,21178.00000,21123.01650,21155.01100
1737532800000,21149.05550,21308.51100,21147.00000,21288.98900
1737547200000,21290.01650,21335.00000,21214.38350,21219.97200
1737561600000,21220.88900,21275.96650,21211.88350,21252.39450
1737576000000,21251.89450,21258.96100,21233.53900,21236.13900
1737590400000,21235.31100,21264.40000,21223.90000,21251.88900
1737604800000,21253.88350,21296.32800,21244.40000,21284.40000
1737619200000,21285.40000,21324.90000,21254.40550,21303.38350
1737633600000,21304.38350,21364.50000,21296.49450,21359.05000
1737648000000,21358.49450,21470.01650,21336.98900,21458.45000
1737662400000,21458.00000,21498.97800,21455.43350,21480.30550
1737676800000,21481.21650,21530.94450,21474.42800,21508.05000
1737691200000,21507.51100,21526.51100,21468.48350,21472.98900
1737705600000,21469.06650,21522.06650,21453.49450,21477.00000
1737720000000,21476.01100,21483.05000,21349.00000,21368.00000
1737734400000,21367.55000,21410.05000,21358.00000,21375.00550
1737748800000,21374.48900,21383.00550,21353.98350,21369.98900
1737921600000,21282.61100,21311.78900,21279.10000,21307.50000
1737936000000,21306.59450,21335.05550,21248.50000,21312.48900
1737950400000,21313.05550,21335.01650,21152.01650,21160.05000
1737964800000,21158.44450,21208.50550,21079.50550,21152.49450
1737979200000,21153.50000,21344.11100,21153.49450,21307.61100
1737993600000,21307.11100,21350.60550,21271.60000,21317.61100
1738008000000,21318.58350,21423.21650,21316.54450,21400.57200
1738022400000,21400.08350,21404.73350,21322.66650,21349.60000
1738036800000,21350.11100,21432.05000,21325.08900,21386.17200
1738051200000,21384.59450,21438.00550,21296.98350,21413.00550
1738065600000,21415.00000,21478.00000,21375.89450,21451.83900
1738080000000,21452.38900,21510.89450,21403.41650,21505.90000
1738094400000,21503.89450,21514.38900,21461.28900,21464.00550
1738108800000,21464.40000,21499.39450,21459.61650,21490.46100
1738123200000,21490.91650,21549.47200,21476.97200,21502.40000
1738137600000,21498.41650,21617.90550,21477.00000,21600.90550
1738152000000,21600.42200,21674.83350,21559.91100,21639.97200
1738166400000,21640.84450,21663.95000,21597.32800,21634.42200
1738180800000,21633.41100,21665.92200,21559.80000,21643.59450
1738195200000,21644.05000,21674.95000,21637.39450,21657.95550
1738209600000,21658.41100,21671.46100,21629.90550,21670.40550
1738224000000,21668.45000,21724.39450,21651.38350,21697.91100
1738238400000,21698.91100,21731.41100,21654.84450,21698.92800
1738252800000,21698.00000,21793.00000,21696.98900,21791.99450
1738267200000,21791.55000,21794.99450,21668.43350,21753.80000
1738281600000,21753.41100,21754.60000,21687.50000,21707.50000
1738296000000,21708.01650,21802.98900,21701.00000,21785.51650
1738310400000,21784.48900,21800.96100,21720.89450,21793.50000
1738324800000,21794.49450,21798.41100,21701.41100,21716.41650
1738339200000,21717.46100,21781.40000,21635.03350,21642.78900
1738353600000,21642.53350,21651.84450,21628.90000,21632.85000
1738540800000,21231.81100,21280.40550,21119.37800,21242.38350
1738555200000,21241.88350,21317.47200,21104.39450,21270.88900
1738569600000,21271.40000,21414.81650,21257.90000,21348.87800
1738584000000,21350.91100,21468.88350,21263.90550,21414.95000
1738598400000,21412.85000,21461.46100,21346.91100,21447.38900
1738612800000,21448.82800,21551.01650,21385.74450,21519.76100
1738627200000,21518.78350,21520.59450,21437.90000,21442.89450
1738641600000,21444.90000,21490.41100,21296.41100,21461.38900
1738656000000,21462.42200,21505.91100,21297.40550,21435.41100
1738670400000,21434.89450,21516.82800,21411.88900,21472.96650
1738684800000,21473.88900,21517.39450,21466.90000,21489.38900
1738699200000,21489.84450,21499.95550,21425.48350,21434.98350
1738713600000,21436.78350,21497.33350,21426.40550,21429.96650
1738728000000,21430.40000,21452.40000,21393.88350,21398.88350
1738742400000,21396.34450,21508.55000,21385.41100,21495.50000
1738756800000,21494.49450,21548.56650,21477.49450,21536.01100
1738771200000,21533.49450,21620.56100,21524.98900,21611.50000
1738785600000,21611.97800,21650.05000,21611.51100,21646.98350
1738800000000,21645.12800,21680.06650,21639.06100,21646.99450
1738814400000,21646.49450,21711.92800,21645.44450,21686.06100
1738828800000,21689.99450,21807.05000,21689.00000,21758.47800
1738843200000,21756.56650,21889.93350,21744.50000,21840.99450
1738857600000,21839.99450,21924.50550,21830.94450,21873.00000
1738872000000,21872.56650,21913.01650,21805.41650,21903.10550
1738886400000,21902.18900,21908.56650,21885.00000,21894.50550
1738900800000,21896.07200,21937.99450,21874.45000,21918.49450
1738915200000,21923.01650,21947.99450,21894.55000,21921.00000
1738929600000,21920.50000,21927.01650,21763.56100,21822.00000
1738944000000,21822.52200,21836.57200,21730.93350,21743.43350
1738958400000,21743.05550,21745.50000,21725.00000,21740.02200
1739131200000,21705.39450,21789.40000,21699.97800,21783.57800
1739145600000,21783.27200,21799.40550,21761.97800,21786.47800
1739160000000,21786.99450,21823.99450,21776.92800,21811.98350
1739174400000,21817.48900,21871.52200,21784.00000,21834.99450
1739188800000,21834.02200,21929.51100,21829.00000,21915.50550
1739203200000,21914.45000,21947.51100,21907.50000,21938.99450
1739217600000,21938.49450,21948.57200,21892.05000,21924.18900
1739232000000,21925.03900,21941.56100,21899.05550,21919.48350
1739246400000,21918.99450,21936.48900,21897.50550,21902.50550
1739260800000,21904.51650,21981.00000,21882.50550,21944.43900
1739275200000,21943.42800,22024.00550,21900.43900,22020.52200
1739289600000,22021.49450,22115.01650,22017.98350,22094.02200
1739304000000,22094.50550,22110.02800,22080.00550,22102.79450
1739318400000,22101.96650,22108.50000,22075.06650,22106.07200
1739332800000,22105.48900,22114.50550,22082.00550,22093.51100
1739347200000,22097.00000,22128.80550,22068.00550,22094.40550
1739361600000,22095.40000,22204.72800,22023.78900,22172.31100
1739376000000,22171.27800,22311.75000,22130.81100,22304.24450
1739390400000,22304.80000,22348.31650,22272.94450,22342.85550
1739404800000,22341.84450,22376.31100,22317.35000,22370.29450
1739419200000,22369.30000,22470.80550,22350.80000,22447.32200
1739433600000,22448.81100,22567.30550,22303.80550,22501.78900
1739448000000,22502.86650,22575.80550,22451.32200,22561.28350
1739462400000,22562.30550,22623.74450,22422.79450,22490.81100
1739476800000,22488.80000,22507.97800,22467.77800,22496.50550
1739491200000,22497.56650,22512.30550,22484.24450,22494.27800
1739505600000,22494.80550,22534.31100,22467.79450,22526.29450
1739520000000,22523.23350,22612.98350,22476.80000,22568.52200
1739534400000,22567.43350,22578.50000,22477.51100,22494.97800
1739548800000,22495.45000,22520.07200,22465.98900,22502.48900
1739563200000,22502.93350,22517.00550,22498.49450,22505.00550
1739736000000,22517.04450,22520.70550,22497.50000,22510.42200
1739750400000,22509.50550,22550.00000,22504.45000,22530.49450
1739764800000,22530.01650,22548.98900,22498.00550,22542.57200
1739779200000,22543.50000,22720.19450,22543.50000,22701.13350
1739793600000,22701.63900,22788.80550,22691.31100,22785.80000
1739808000000,22784.87200,22842.72800,22781.81100,22838.81650
1739822400000,22839.32200,22880.81100,22812.33900,22828.31650
1739836800000,22827.78900,22872.31100,22818.31100,22857.30000
1739851200000,22858.24450,22881.78900,22809.28350,22851.87200
1739865600000,22849.85000,22862.80550,22713.85550,22784.27800
1739880000000,22788.28900,22881.30000,22773.80000,22879.80000
1739894400000,22878.81650,22882.36650,22840.30550,22854.28900
1739908800000,22855.35000,22888.12200,22851.77800,22873.50000
1739923200000,22872.65550,22889.32200,22851.73900,22875.30000
1739937600000,22874.73350,22888.30550,22852.72800,22870.79450
1739952000000,22877.79450,22937.26650,22614.88900,22670.90550
1739966400000,22669.90550,22707.88900,22413.97800,22430.99450
1739980800000,22430.49450,22470.98350,22370.44450,22429.99450
1739995200000,22430.55000,22439.51650,22400.50000,22411.10000
1740009600000,22409.70000,22492.06650,22392.00000,22483.00550
1740024000000,22481.51100,22551.51100,22457.47800,22523.48900
1740038400000,22521.51100,22578.92800,22445.43350,22510.42800
1740052800000,22511.51100,22539.56650,22311.49450,22314.56650
1740067200000,22317.48900,22368.00550,22274.45000,22337.48900
1740081600000,22338.00000,22342.06100,22298.50550,22327.77200
1740096000000,22325.90550,22338.05000,22296.05550,22310.48350
1740110400000,22311.51650,22370.50000,22292.47800,22326.98350
1740124800000,22332.01650,22394.56100,22264.48900,22359.93350
1740139200000,22359.00550,22396.55550,22223.49450,22266.98350
1740153600000,22268.06100,22315.56650,22117.43350,22151.00000
1740168000000,22150.00000,22190.01650,22145.01650,22180.56100
1740340800000,22258.08900,22325.41650,22257.20000,22316.10550
1740355200000,22315.68900,22587.97800,22244.51100,22478.06100
1740369600000,22478.50000,22536.43900,22444.97800,22492.50000
1740384000000,22493.50000,22533.50550,22242.00000,22473.00550
1740398400000,22470.00000,22496.50550,22231.02200,22348.94450
1740412800000,22349.95000,22435.95000,22344.48900,22354.43900
1740427200000,22355.47800,22359.01100,22275.21100,22291.70550
1740441600000,22292.59450,22403.01650,22292.59450,22381.99450
1740456000000,22381.51100,22407.99450,22272.00000,22284.57200
1740470400000,22280.51100,22485.93350,22256.43900,22461.90550
1740484800000,22464.34450,22578.90000,22330.83900,22421.92200
1740499200000,22423.91100,22573.89450,22371.39450,22558.95550
1740513600000,22556.90550,22590.41100,22514.60000,22562.50550
1740528000000,22561.61650,22570.08900,22506.38350,22519.38900
1740542400000,22518.91650,22623.97200,22517.85000,22532.91100
1740556800000,22538.89450,22764.05000,22516.38900,22716.53900
1740571200000,22717.10000,22836.09450,22662.60550,22783.07800
1740585600000,22785.08900,22813.10550,22587.58350,22606.66650
1740600000000,22607.07800,22668.52200,22602.08900,22662.23350
1740614400000,22661.30550,22705.10550,22604.10000,22629.11100
1740628800000,22627.08350,22701.58350,22551.07800,22568.08900
1740643200000,22566.59450,22659.61100,22486.09450,22653.66100
1740657600000,22652.60000,22683.61100,22377.54450,22517.59450
1740672000000,22519.61100,22563.66650,22403.10000,22430.60000
1740686400000,22431.08350,22440.70000,22373.10550,22435.08350
1740700800000,22434.13350,22445.80550,22219.59450,22251.54450
1740715200000,22252.07800,22392.10000,22237.15550,22372.58350
1740729600000,22371.58350,22509.09450,22329.09450,22481.60000
1740744000000,22479.58900,22535.10000,22368.65550,22512.11650
1740758400000,22512.60000,22576.11650,22303.10000,22436.58350
1740772800000,22436.08350,22559.65550,22435.58900,22548.67200
1740945600000,22609.50000,22664.04450,22605.19450,22630.22200
1740960000000,22631.10000,22676.59450,22578.58900,22638.58900
1740974400000,22640.61650,22722.58900,22598.12200,22634.11100
1740988800000,22636.15550,22875.60550,22526.17200,22871.08900
1741003200000,22869.15550,23311.00550,22865.11650,23185.48350
1741017600000,23187.00550,23213.00000,23032.47800,23036.51100
1741032000000,23038.01100,23094.36650,22915.00550,23034.93350
1741046400000,23036.01100,23054.00000,22937.43350,22982.93900
1741060800000,22982.51650,23044.00550,22903.00550,22917.01650
1741075200000,22913.51100,22932.00000,22607.16650,22619.10000
1741089600000,22621.58350,22627.61100,22318.09450,22386.10000
1741104000000,22387.11650,22858.10000,22314.08900,22812.52800
1741118400000,22811.57800,22891.60000,22655.10550,22796.30000
1741132800000,22795.88350,22819.08900,22673.60000,22801.60550
1741147200000,22800.58350,22875.11650,22721.07800,22842.11100
1741161600000,22838.58900,23183.11100,22791.61100,23067.10000
1741176000000,23071.11100,23166.60000,22989.10550,23131.58900
1741190400000,23130.59450,23224.65550,23062.60000,23198.02800
1741204800000,23197.60000,23229.58900,23157.96100,23169.80000
1741219200000,23167.85000,23212.60000,23134.08350,23190.61650
1741233600000,23191.15000,23393.59450,23186.53900,23293.59450
1741248000000,23295.36650,23443.59450,23066.59450,23190.15550
1741262400000,23191.53350,23418.51100,23059.09450,23410.49450
1741276800000,23415.07200,23478.97800,23156.43900,23192.50000
1741291200000,23191.06100,23271.94450,23182.00000,23251.86100
1741305600000,23250.21100,23291.01100,23170.50550,23223.56100
1741320000000,23222.95000,23239.49450,23110.43350,23205.99450
1741334400000,23208.56100,23226.98350,23013.51100,23053.40000
1741348800000,23051.82800,23161.51650,22856.50000,23084.01100
1741363200000,23085.47800,23220.02200,22940.06100,23176.01650
1741377600000,23176.50000,23224.50000,23125.51100,23213.05000
1741550400000,23024.99450,23078.20000,22954.61100,23057.11650
1741564800000,23055.11650,23167.44450,23040.98900,23133.50550
1741579200000,23132.51100,23212.98900,23099.51100,23146.49450
1741593600000,23155.50000,23177.07200,22705.83350,22820.83350
1741608000000,22822.90000,22842.47200,22516.39450,22623.38350
1741622400000,22619.40550,22649.90550,22449.87800,22605.40550
1741636800000,22603.89450,22630.40000,22436.19450,22506.50000
1741651200000,22507.48900,22632.38900,22412.89450,22609.38900
1741665600000,22608.90000,22790.40000,22596.95550,22735.82800
1741680000000,22730.41650,22837.88350,22628.40000,22700.40000
1741694400000,22699.40000,22713.40000,22251.85000,22353.40550
1741708800000,22352.41100,22554.46650,22240.38900,22446.40550
1741723200000,22445.41650,22486.37200,22411.88900,22485.30550
1741737600000,22484.78900,22546.96100,22451.40000,22509.95550
1741752000000,22508.88350,22567.32800,22434.89450,22534.41100
1741766400000,22532.89450,22795.83350,22461.40000,22722.39450
1741780800000,22720.40000,22814.88350,22490.91650,22659.42200
1741795200000,22657.38350,22719.40000,22565.92200,22656.91100
1741809600000,22655.90000,22722.12200,22624.39450,22718.98900
1741824000000,22720.08900,22728.12200,22565.91100,22569.87800
1741838400000,22570.40000,22661.90000,22527.90000,22566.40000
1741852800000,22566.83350,22760.51100,22432.88350,22522.50000
1741867200000,22516.93900,22617.00000,22414.55000,22525.50000
1741881600000,22527.00550,22587.52200,22470.98900,22509.00000
1741896000000,22509.44450,22584.39450,22508.01650,22561.57200
1741910400000,22562.08900,22690.06100,22540.71650,22688.47800
1741924800000,22687.48350,22704.92800,22547.51100,22559.55000
1741939200000,22557.99450,23002.98900,22459.00550,22942.43350
1741953600000,22944.02200,23053.98900,22885.93900,22990.98350
1741968000000,22993.01650,23083.02200,22925.57200,23072.56100
1741982400000,23070.50000,23088.00550,23026.06650,23083.51100
1742155200000,23002.09450,23039.01650,22990.78350,23018.41650
1742169600000,23017.38900,23065.01650,22987.42800,23039.00000
1742184000000,23039.48900,23055.93900,22942.05550,23015.01100
1742198400000,23022.00550,23087.99450,22928.50000,23031.50550
1742212800000,23032.92800,23155.50550,23006.51100,23122.99450
1742227200000,23123.48350,23259.55550,23110.01650,23229.05000
1742241600000,23228.56100,23260.81100,23214.00000,23239.50550
1742256000000,23238.48350,23248.57200,23199.50000,23205.00000
1742270400000,23205.49450,23291.00550,23190.01100,23288.49450
1742284800000,23286.49450,23477.18900,23241.50550,23441.70000
1742299200000,23442.21100,23473.33350,23267.13900,23339.63900
1742313600000,23341.22200,23398.77200,23284.17800,23360.21100
1742328000000,23361.19450,23380.20000,23345.90000,23365.55550
1742342400000,23366.42800,23432.69450,23362.32800,23399.69450
1742356800000,23399.13900,23419.18900,23194.17800,23239.20000
1742371200000,23237.70000,23374.17800,23215.75000,23289.15000
1742385600000,23285.61100,23330.58900,23135.08900,23317.08900
1742400000000,23317.60000,23379.16100,23244.10000,23306.11100
1742414400000,23306.65550,23369.40550,23295.57800,23366.28900
1742428800000,23368.38350,23373.51100,23268.09450,23280.61650
1742443200000,23279.03350,23313.58900,23248.11650,23283.10550
1742457600000,23289.55000,23322.58350,22812.49450,22964.24450
1742472000000,22961.29450,23023.35000,22879.84450,22991.90000
1742486400000,22988.88900,23047.46650,22932.39450,22971.46100
1742500800000,22971.84450,22986.88350,22936.50000,22958.31650
1742515200000,22957.53900,23016.40000,22945.85000,22945.85000
1742529600000,22946.35000,22992.42200,22857.90000,22899.83350
1742544000000,22897.90000,22958.40550,22730.90550,22804.90550
1742558400000,22807.38350,22862.82800,22716.89450,22808.90000
1742572800000,22805.95000,22909.91100,22803.40000,22890.38900
1742587200000,22890.91100,22906.89450,22889.39450,22892.40550
1742760000000,22956.55000,22983.77200,22949.78900,22982.31650
1742774400000,22983.06650,23007.40550,22963.97200,22970.90550
1742788800000,22970.45000,23052.40000,22947.40000,23043.40000
1742803200000,23040.40000,23136.37800,22913.84450,22939.33350
1742817600000,22938.45000,22975.89450,22809.90000,22878.47200
1742832000000,22878.90000,22898.89450,22806.40550,22887.84450
1742846400000,22884.95000,22896.88900,22874.83350,22884.18900
1742860800000,22884.61650,22921.41100,22799.90000,22808.82800
1742875200000,22809.95550,22931.40550,22792.85000,22908.40550
1742889600000,22912.90000,23169.83900,22838.46650,23161.33900
1742904000000,23161.85000,23185.40000,22999.90550,23043.95000
1742918400000,23043.39450,23150.96100,23042.90550,23139.89450
1742932800000,23139.41650,23153.31100,23133.46100,23147.91100
1742947200000,23147.20550,23176.90000,23133.38900,23145.90550
1742961600000,23146.37800,23226.46650,23109.90550,23196.91100
1742976000000,23200.40550,23207.90550,22880.85000,22985.79450
1742990400000,22986.31100,23016.85550,22825.80000,22889.87200
1743004800000,22890.36650,22890.74450,22659.30000,22729.30550
1743019200000,22728.28350,22733.37200,22650.68350,22677.78350
1743033600000,22676.72800,22696.80550,22636.31650,22685.80000
1743048000000,22686.28900,22702.30550,22548.79450,22579.80000
1743062400000,22587.30550,22727.87800,22465.24450,22640.76650
1743076800000,22643.20550,22742.65000,22523.21100,22652.69450
1743091200000,22653.70000,22702.21100,22611.13900,22656.76100
1743105600000,22656.19450,22676.14450,22638.68350,22649.27800
1743120000000,22651.30000,22681.20000,22616.15000,22630.68900
1743134400000,22630.19450,22651.12800,22516.15000,22521.70000
1743148800000,22525.20550,22620.18350,22432.68350,22577.18350
1743163200000,22575.68900,22597.71100,22374.14450,22467.19450
1743177600000,22466.13900,22514.71650,22423.70550,22479.68900
1743192000000,22481.18900,22481.18900,22433.65000,22459.17800
1743364800000,22396.18900,22434.06650,22392.38900,22428.69450
1743379200000,22429.02200,22429.02200,22301.70000,22321.70000
1743393600000,22322.71650,22341.69450,22198.19450,22273.18900
1743408000000,22269.71650,22317.72200,21985.70000,21992.69450
1743422400000,21994.20000,22162.21100,21970.19450,22114.19450
1743436800000,22116.12800,22292.65550,22116.12800,22266.59450
1743451200000,22266.16650,22342.10550,22217.12800,22253.60000
1743465600000,22252.91650,22294.60000,22220.04450,22286.11650
1743480000000,22285.10000,22323.10550,22231.08350,22313.52800
1743494400000,22311.10550,22535.05000,22291.60000,22396.40000
1743508800000,22397.38900,22506.58900,22303.58900,22499.11100
1743523200000,22498.09450,22578.65000,22404.60000,22436.60550
1743537600000,22434.08900,22569.89450,22430.08900,22530.46100
1743552000000,22530.12200,22543.79450,22471.55000,22499.61650
1743566400000,22500.10000,22513.16650,22402.10550,22418.10550
1743580800000,22410.58350,22497.10550,22186.06100,22235.41100
1743595200000,22236.38350,22380.01100,22140.48900,22367.50000
1743609600000,22365.55550,22467.55000,22316.48900,22321.01100
1743624000000,22321.49450,22567.00000,21567.50550,21783.75000
1743638400000,21782.97800,22071.94450,21667.67800,22001.98900
1743652800000,22001.50000,22044.06650,21831.56100,21883.57200
1743667200000,21887.95000,22151.48900,21806.99450,21838.43900
1743681600000,21839.99450,21974.00000,21699.56100,21708.00550
1743696000000,21704.50000,21866.00550,21665.01100,21770.49450
1743710400000,21769.56100,21779.00000,21578.58350,21611.68900
1743724800000,21612.25000,21689.01650,21590.40550,21604.51650
1743739200000,21603.45000,21703.97800,21518.99450,21590.55000
1743753600000,21595.49450,21648.50000,20527.78900,20617.39450
1743768000000,20626.90000,21076.97200,20431.83350,20600.84450
1743782400000,20598.88350,20821.41100,20412.33900,20462.39450
1743796800000,20461.91650,20546.89450,20323.89450,20335.38350
1743969600000,19588.10550,19730.29450,19520.41650,19558.58350
1743984000000,19557.48900,20100.39450,19430.11100,19988.90550
1743998400000,19988.42200,19988.42200,19226.37800,19229.39450
1744012800000,19221.40000,19945.38900,18810.33900,19714.85000
1744027200000,19715.38900,20837.45550,19546.45000,20127.40550
1744041600000,20130.32800,20257.42200,19654.35000,19893.41100
1744056000000,19894.90550,20037.66650,19871.84450,20037.29450
1744070400000,20037.61650,20317.45550,19989.33900,20267.91100
1744084800000,20267.40000,20267.40000,19971.89450,20085.42200
1744099200000,20079.88350,20177.38900,19874.39450,20077.31650
1744113600000,20079.31100,20472.35000,20078.29450,20299.80000
1744128000000,20300.82200,20373.30000,19794.30000,19823.81100
1744142400000,19823.27800,19828.28350,19393.81100,19519.41100
1744156800000,19519.80000,19734.77800,19307.78900,19636.28900
1744171200000,19635.23900,19708.36100,19335.28350,19621.72800
1744185600000,19622.82200,20024.42800,19548.13900,19691.22800
1744200000000,19685.78350,19888.05550,19364.75000,19608.33900
1744214400000,19608.90000,21355.39450,19591.96650,21075.32800
1744228800000,21075.90000,21526.37800,21036.40550,21516.20550
1744243200000,21515.25550,21540.82800,21238.90000,21313.90000
1744257600000,21308.88900,21349.35000,21090.88900,21349.35000
1744272000000,21406.91100,21408.38900,20649.83350,20809.89450
1744286400000,20810.41100,20833.90000,20568.02200,20628.70000
1744300800000,20626.70000,20749.71100,20146.69450,20662.71100
1744315200000,20663.70000,20774.10550,20493.75550,20726.01100
1744329600000,20726.28900,20727.23350,20414.70000,20654.62800
1744344000000,20662.68350,20905.71100,20653.70000,20833.70000
1744358400000,20812.18900,20818.19450,20103.26100,20427.85000
1744372800000,20427.38350,20468.59450,20172.89450,20347.95550
1744387200000,20341.88900,20737.47200,20305.40000,20663.47200
1744401600000,20662.95000,20781.91100,20662.38350,20697.40000
1744574400000,20849.15000,20849.15000,20746.02800,20755.10000
1744588800000,20756.69450,20862.35000,20740.80000,20819.45550
1744603200000,20817.97200,20880.83350,20767.89450,20873.88900
1744617600000,20832.40000,20951.40000,20698.91100,20881.40550
1744632000000,20882.90550,21050.90000,20789.47200,20989.89450
1744646400000,20990.90000,21003.40000,20766.34450,20973.40550
1744660800000,20972.92200,21023.90550,20885.08350,20890.01650
1744675200000,20891.24450,20939.90000,20860.33350,20932.92200
1744689600000,20935.40550,21034.39450,20910.40550,21028.46100
1744704000000,21027.88900,21289.34450,21015.90550,21169.88900
1744718400000,21166.37800,21290.89450,21039.90000,21241.90000
1744732800000,21240.95550,21321.88900,21211.38900,21273.90000
1744747200000,21272.40000,21299.40000,21142.13350,21168.98900
1744761600000,21168.41100,21185.88350,21130.91100,21164.40000
1744776000000,21163.83900,21178.88350,20961.33350,21087.90000
1744790400000,21096.40000,21227.06100,20953.48900,21139.00550
1744804800000,21138.00550,21232.00550,21103.92800,21202.50000
1744819200000,21204.55550,21318.56100,21060.00550,21062.00000
1744833600000,21061.49450,21141.21650,21013.47800,21121.18900
1744848000000,21121.59450,21272.00550,21081.61100,21272.00550
1744862400000,21271.48900,21414.50550,21270.50000,21362.05000
1744876800000,21369.52200,21439.00000,21137.80550,21170.75000
1744891200000,21173.30000,21292.35000,21143.74450,21143.80000
1744905600000,21142.81100,21334.30550,21142.81100,21279.80000
1744920000000,21281.37200,21281.37200,21191.89450,21225.20000
1745179200000,21140.56100,21140.56100,21093.00000,21115.31100
1745193600000,21114.90550,21176.76100,21044.73900,21064.76650
1745208000000,21064.98900,21103.28350,21060.01100,21084.10550
1745222400000,21085.50000,21089.91650,21028.58900,21060.19450
1745236800000,21060.61100,21082.16100,20860.41100,20865.55000
1745251200000,20866.86100,20878.22800,20674.69450,20688.50000
1745265600000,20687.17200,20875.89450,20686.41100,20859.06650
1745280000000,20859.41650,21104.30000,20857.62800,21078.79450
1745294400000,21079.31650,21177.86100,21010.85000,21149.29450
1745308800000,21148.30000,21191.50000,21060.78350,21109.99450
1745323200000,21107.98350,21253.49450,21041.42800,21249.48900
1745337600000,21250.49450,21480.50000,21250.49450,21473.50550
1745352000000,21473.98350,21751.32800,21422.99450,21751.32800
1745366400000,21752.10000,21808.50550,21675.93900,21748.57200
1745380800000,21749.00000,21839.56100,21721.47800,21810.45000
1745395200000,21809.44450,21980.44450,21720.48900,21870.89450
1745409600000,21869.97200,22051.32800,21755.89450,22006.33900
1745424000000,22008.39450,22028.97200,21851.38900,21908.90000
1745438400000,21907.88350,21948.27200,21871.38900,21941.71100
1745452800000,21941.03900,21986.34450,21906.40000,21910.40550
1745467200000,21909.89450,21962.91100,21878.91100,21890.32800
1745481600000,21889.90550,21920.90550,21725.90550,21910.91100
1745496000000,21913.89450,22027.90550,21867.40550,22021.91100
1745510400000,22022.39450,22120.88350,22022.39450,22098.87800
1745524800000,22098.46100,22190.89450,22072.83350,22181.39450
1745539200000,22182.05000,22192.88900,22108.33350,22129.90550
1745553600000,22128.89450,22196.83900,22114.40550,22145.90550
1745568000000,22147.90550,22321.40000,22073.35000,22169.87800
1745582400000,22171.90550,22274.60550,22166.90550,22238.10550
1745596800000,22237.10000,22349.60000,22217.66100,22332.60000
1745611200000,22333.17200,22359.61100,22294.61100,22355.08900
1745784000000,22314.18900,22335.00000,22300.62800,22302.72800
1745798400000,22302.10000,22334.16650,22245.10000,22271.61650
1745812800000,22272.09450,22324.65000,22232.58900,22322.65000
1745827200000,22320.03900,22445.53350,22288.60550,22360.60550
1745841600000,22356.16650,22433.54450,22320.12200,22330.10000
1745856000000,22330.59450,22340.60550,22234.62200,22310.03350
1745870400000,22312.08900,22358.08350,22291.28350,22307.59450
1745884800000,22308.20000,22347.56100,22300.11100,22316.65550
1745899200000,22317.11650,22365.58900,22292.53350,22349.59450
1745913600000,22349.15000,22455.11650,22343.10550,22400.61100
1745928000000,22401.10000,22445.57800,22316.08350,22441.58900
1745942400000,22440.61650,22510.08350,22410.10000,22499.09450
1745956800000,22498.58900,22533.07800,22483.72200,22486.10000
1745971200000,22484.98350,22518.08900,22466.09450,22470.60550
1745985600000,22470.10550,22506.08350,22455.66650,22497.52800
1746000000000,22502.04450,22608.65000,22489.66100,22565.60000
1746014400000,22566.60550,22600.00550,22230.34450,22410.32800
1746028800000,22408.38900,22630.45550,22404.91650,22548.88350
1746043200000,22548.39450,22741.93900,22544.88350,22712.40000
1746057600000,22711.80550,22726.30550,22688.98900,22705.48900
1746072000000,22705.03900,22755.79450,22701.62800,22719.70550
1746086400000,22719.93900,22778.98900,22707.09450,22749.11100
1746100800000,22749.39450,22811.21100,22685.63350,22809.81650
1746115200000,22810.49450,22830.15550,22692.50550,22767.80550
1746129600000,22768.07800,22784.81100,22625.10000,22666.00550
1746144000000,22665.39450,22794.39450,22653.38350,22787.34450
1746158400000,22786.91100,22830.90000,22717.82800,22765.90550
1746172800000,22766.90550,22899.91100,22757.40000,22875.83900
1746187200000,22874.96100,23083.33350,22869.90550,23078.40550
1746201600000,23080.40000,23161.40550,23025.90000,23130.37800
1746216000000,23130.88900,23147.39450,23110.90000,23116.40000
1746388800000,23083.52800,23094.18900,23047.93350,23050.45000
1746403200000,23049.98350,23072.91100,23002.32800,23023.92200
1746417600000,23024.37800,23119.95000,23010.41100,23085.88900
1746432000000,23087.90550,23240.90550,23057.39450,23231.38900
1746446400000,23232.38350,23353.50000,23200.41100,23351.48900
1746460800000,23351.02200,23408.00550,23324.49450,23385.98900
1746475200000,23384.50000,23395.00550,23322.03900,23332.80550
1746489600000,23332.10000,23342.56100,23276.57200,23287.50000
