ts,o,h,l,c
1736240400,1.432115,1.433710,1.432060,1.432830
1736244000,1.432845,1.436600,1.432845,1.434470
1736247600,1.434465,1.435935,1.432355,1.434075
1736251200,1.434090,1.434855,1.431745,1.434500
1736254800,1.434505,1.435260,1.433825,1.435000
1736258400,1.435005,1.435490,1.434080,1.434730
1736262000,1.434735,1.436375,1.434625,1.435990
1736265600,1.435980,1.437145,1.435635,1.437015
1736269200,1.437030,1.437030,1.436240,1.436830
1736272800,1.436860,1.436980,1.436245,1.436600
1736276400,1.436590,1.436590,1.435145,1.435190
1736280000,1.435185,1.435735,1.434815,1.434940
1736283600,1.434945,1.435050,1.434475,1.434615
1736287200,1.434610,1.435225,1.434470,1.435025
1736290800,1.435020,1.435225,1.434730,1.435075
1736294400,1.435065,1.435230,1.434240,1.434265
1736298000,1.434260,1.435055,1.433925,1.434880
1736301600,1.434890,1.436450,1.434800,1.436060
1736305200,1.436050,1.436775,1.435020,1.436685
1736308800,1.436695,1.436975,1.435975,1.436415
1736312400,1.436420,1.437675,1.436265,1.437110
1736316000,1.437130,1.440980,1.437025,1.439025
1736319600,1.439030,1.440405,1.438290,1.438915
1736323200,1.438890,1.440240,1.438050,1.439525
1736326800,1.439520,1.440675,1.438790,1.440435
1736330400,1.440440,1.440525,1.438520,1.438715
1736334000,1.438720,1.439685,1.437555,1.437690
1736337600,1.437700,1.439810,1.437505,1.439100
1736341200,1.439095,1.439370,1.438015,1.439135
1736344800,1.439115,1.439315,1.437725,1.438850
1736348400,1.438840,1.439290,1.437650,1.438270
1736352000,1.438275,1.438295,1.437255,1.437525
1736355600,1.438360,1.438470,1.437415,1.437470
1736359200,1.437480,1.437935,1.437420,1.437730
1736362800,1.437725,1.438620,1.437520,1.438075
1736366400,1.438060,1.438075,1.437400,1.437780
1736370000,1.437770,1.437785,1.437140,1.437230
1736373600,1.437230,1.437685,1.436525,1.437685
1736377200,1.437695,1.438130,1.437545,1.437760
1736380800,1.437770,1.437920,1.437195,1.437415
1736384400,1.437420,1.438220,1.437115,1.437770
1736388000,1.437760,1.440160,1.437735,1.440035
1736391600,1.440025,1.440500,1.438015,1.438495
1736395200,1.438490,1.438750,1.437785,1.438480
1736398800,1.438480,1.439000,1.438090,1.438555
1736402400,1.438565,1.439750,1.438475,1.439650
1736406000,1.439640,1.439890,1.438995,1.439225
1736409600,1.439225,1.439635,1.438595,1.439525
1736413200,1.439540,1.440435,1.438835,1.440045
1736416800,1.440040,1.440140,1.438800,1.439835
1736420400,1.439815,1.440405,1.439540,1.439555
1736424000,1.439560,1.440115,1.439260,1.439615
1736427600,1.439625,1.440030,1.438825,1.439165
1736431200,1.439145,1.439515,1.439025,1.439230
1736434800,1.439225,1.439290,1.438815,1.438835
1736438400,1.438840,1.439670,1.438800,1.439495
1736442000,1.439500,1.439850,1.439400,1.439765
1736445600,1.439770,1.440265,1.439440,1.440200
1736449200,1.440200,1.440200,1.439710,1.439915
1736452800,1.439915,1.440275,1.439600,1.440115
1736456400,1.440115,1.440765,1.440020,1.440610
1736460000,1.440615,1.441250,1.440615,1.441165
1736463600,1.441175,1.441285,1.440855,1.441235
1736467200,1.441225,1.441790,1.440775,1.441705
1736470800,1.441715,1.442205,1.441605,1.442010
1736474400,1.442015,1.442030,1.440575,1.440580
1736478000,1.440575,1.441150,1.439510,1.441125
1736481600,1.441130,1.441750,1.440805,1.441070
1736485200,1.441060,1.441590,1.440545,1.440775
1736488800,1.440765,1.441065,1.440045,1.440905
1736492400,1.440910,1.441270,1.440345,1.440365
1736496000,1.440350,1.443720,1.438490,1.440320
1736499600,1.440325,1.441975,1.437550,1.439295
1736503200,1.439350,1.442490,1.439350,1.442355
1736506800,1.442360,1.444285,1.442360,1.443725
1736510400,1.443725,1.444265,1.441275,1.441520
1736514000,1.441525,1.442950,1.441460,1.442510
1736517600,1.442510,1.443525,1.442215,1.442705
1736521200,1.442715,1.443740,1.442680,1.442885
1736524800,1.442880,1.443170,1.441920,1.442175
1736701200,1.442685,1.442685,1.442090,1.442385
1736704800,1.442385,1.442400,1.441175,1.441545
1736708400,1.441520,1.442810,1.441490,1.442140
1736712000,1.442150,1.442835,1.441870,1.442280
1736715600,1.442290,1.442905,1.441710,1.442650
1736719200,1.442660,1.444300,1.442565,1.444265
1736722800,1.444255,1.444730,1.443780,1.444210
1736726400,1.444220,1.444315,1.443350,1.443475
1736730000,1.443465,1.443555,1.443020,1.443295
1736733600,1.443290,1.444325,1.442860,1.443200
1736737200,1.443205,1.443205,1.441870,1.442220
1736740800,1.442200,1.443890,1.441460,1.443605
1736744400,1.443610,1.443915,1.442910,1.443875
1736748000,1.443880,1.444025,1.442680,1.443095
1736751600,1.443090,1.443355,1.441465,1.441605
1736755200,1.441595,1.442015,1.439215,1.440845
1736758800,1.440845,1.442535,1.440110,1.440330
1736762400,1.440335,1.442335,1.439690,1.442075
1736766000,1.442070,1.442750,1.440305,1.441205
1736769600,1.441215,1.441935,1.440830,1.440865
1736773200,1.440870,1.441960,1.440590,1.440740
1736776800,1.440735,1.441405,1.440345,1.441225
1736780400,1.441230,1.441265,1.439795,1.439860
1736784000,1.439865,1.439960,1.437525,1.437905
1736787600,1.438000,1.438000,1.435595,1.435715
1736791200,1.435635,1.437215,1.434315,1.436475
1736794800,1.436490,1.438265,1.436335,1.437995
1736798400,1.438010,1.438505,1.437475,1.437625
1736802000,1.437620,1.438780,1.437585,1.438140
1736805600,1.438140,1.438310,1.437340,1.437740
1736809200,1.437735,1.438020,1.437075,1.437740
1736812800,1.437735,1.438670,1.437645,1.438325
1736816400,1.438315,1.438440,1.437730,1.437780
1736820000,1.437775,1.438345,1.437160,1.437580
1736823600,1.437575,1.437600,1.435825,1.436870
1736827200,1.436875,1.437675,1.436675,1.437630
1736830800,1.437625,1.438345,1.437460,1.438080
1736834400,1.438080,1.438350,1.437810,1.438070
1736838000,1.438075,1.439740,1.437845,1.439230
1736841600,1.439225,1.439845,1.436380,1.439635
1736845200,1.439630,1.441040,1.438450,1.438970
1736848800,1.438975,1.438990,1.435095,1.435400
1736852400,1.435385,1.437440,1.435080,1.437065
1736856000,1.437075,1.438125,1.436730,1.436745
1736859600,1.436750,1.436935,1.435320,1.435525
1736863200,1.435515,1.436645,1.435260,1.436525
1736866800,1.436525,1.436910,1.435610,1.435935
1736870400,1.435925,1.436065,1.434765,1.434925
1736874000,1.434885,1.435260,1.434700,1.434945
1736877600,1.434970,1.435410,1.434880,1.435220
1736881200,1.435225,1.435720,1.435130,1.435615
1736884800,1.435630,1.435680,1.435060,1.435570
1736888400,1.435565,1.436005,1.435430,1.435720
1736892000,1.435720,1.435885,1.435220,1.435270
1736895600,1.435265,1.435405,1.435000,1.435220
1736899200,1.435230,1.436310,1.435175,1.436285
1736902800,1.436305,1.436440,1.435630,1.435995
1736906400,1.435980,1.436120,1.434045,1.434230
1736910000,1.434225,1.435320,1.432930,1.435300
1736913600,1.435295,1.435315,1.434330,1.434685
1736917200,1.434690,1.435000,1.434355,1.434400
1736920800,1.434430,1.434620,1.434075,1.434475
1736924400,1.434480,1.436685,1.434415,1.435740
1736928000,1.435735,1.435930,1.430235,1.430840
1736931600,1.430830,1.433385,1.430275,1.432985
1736935200,1.432990,1.434730,1.432420,1.434090
1736938800,1.434080,1.435815,1.433570,1.434140
1736942400,1.434140,1.434160,1.433420,1.433745
1736946000,1.433730,1.434045,1.432975,1.433130
1736949600,1.433125,1.433525,1.432720,1.432860
1736953200,1.432860,1.433200,1.432705,1.432855
1736956800,1.432860,1.434165,1.432715,1.434165
1736960400,1.434170,1.434170,1.432910,1.433710
1736964000,1.433755,1.433815,1.432405,1.432540
1736967600,1.432540,1.433695,1.432260,1.432505
1736971200,1.432505,1.434235,1.432500,1.434210
1736974800,1.434200,1.435225,1.434020,1.435185
1736978400,1.435185,1.435465,1.435035,1.435225
1736982000,1.435220,1.435685,1.434825,1.435510
1736985600,1.435510,1.436710,1.435455,1.436690
1736989200,1.436685,1.436690,1.435695,1.435800
1736992800,1.435795,1.436215,1.435305,1.435610
1736996400,1.435605,1.438400,1.435415,1.437305
1737000000,1.437300,1.437455,1.436580,1.437170
1737003600,1.437175,1.437760,1.436985,1.437235
1737007200,1.437230,1.438080,1.436885,1.437295
1737010800,1.437290,1.439340,1.437265,1.438035
1737014400,1.438030,1.439180,1.437650,1.437975
1737018000,1.437970,1.439535,1.437915,1.438705
1737021600,1.438700,1.439500,1.437270,1.438765
1737025200,1.438755,1.440085,1.437995,1.438005
1737028800,1.437990,1.438960,1.436765,1.438625
1737032400,1.438635,1.439420,1.438280,1.439185
1737036000,1.439180,1.440000,1.438685,1.439560
1737039600,1.439555,1.440310,1.439190,1.439750
1737043200,1.439745,1.439920,1.438975,1.439425
1737046800,1.439520,1.439870,1.438845,1.439715
1737050400,1.439710,1.440015,1.439385,1.439485
1737054000,1.439490,1.440125,1.439470,1.439740
1737057600,1.439725,1.440305,1.439530,1.440015
1737061200,1.440015,1.440085,1.439470,1.440005
1737064800,1.440000,1.440055,1.438940,1.439490
1737068400,1.439490,1.440355,1.439370,1.440160
1737072000,1.440170,1.440585,1.439980,1.440265
1737075600,1.440260,1.440970,1.440260,1.440600
1737079200,1.440605,1.441330,1.440415,1.440740
1737082800,1.440740,1.441115,1.440240,1.440730
1737086400,1.440735,1.441770,1.440235,1.441340
1737090000,1.441330,1.441335,1.440660,1.440995
1737093600,1.440990,1.441465,1.440790,1.441210
1737097200,1.441215,1.444080,1.440895,1.443220
1737100800,1.443205,1.443995,1.442455,1.443635
1737104400,1.443640,1.446440,1.440920,1.441505
1737108000,1.441515,1.441680,1.438260,1.440075
1737111600,1.440080,1.442495,1.440070,1.442200
1737115200,1.442195,1.443890,1.441735,1.443845
1737118800,1.443850,1.445455,1.443795,1.445230
1737122400,1.445235,1.446495,1.444690,1.446085
1737126000,1.446090,1.447480,1.446045,1.446610
1737129600,1.446630,1.448510,1.446630,1.447945
1737306000,1.446425,1.447525,1.446360,1.447455
1737309600,1.447375,1.448550,1.446955,1.447085
1737313200,1.447095,1.447325,1.446140,1.446145
1737316800,1.446165,1.446905,1.445445,1.445580
1737320400,1.445575,1.445820,1.445245,1.445260
1737324000,1.445255,1.445395,1.444570,1.444570
1737327600,1.444565,1.444965,1.444360,1.444895
1737331200,1.444900,1.445190,1.444580,1.445040
1737334800,1.445035,1.445650,1.444320,1.444850
1737338400,1.444855,1.445705,1.444460,1.444580
1737342000,1.444575,1.446340,1.444535,1.446295
1737345600,1.446300,1.447855,1.446090,1.447760
1737349200,1.447745,1.447745,1.446300,1.446945
1737352800,1.446960,1.447080,1.445920,1.446235
1737356400,1.446225,1.447015,1.445340,1.445545
1737360000,1.445570,1.446925,1.431105,1.431245
1737363600,1.431260,1.433960,1.426120,1.429540
1737367200,1.429555,1.435555,1.427280,1.433985
1737370800,1.433995,1.434510,1.431465,1.432235
1737374400,1.432245,1.438135,1.431420,1.433715
1737378000,1.433710,1.435005,1.432675,1.432685
1737381600,1.432675,1.432905,1.429240,1.430475
1737385200,1.430465,1.431070,1.428335,1.431035
1737388800,1.431055,1.431855,1.430775,1.431250
1737392400,1.430850,1.431550,1.430625,1.431190
1737396000,1.431005,1.431345,1.429625,1.430305
1737399600,1.430285,1.451685,1.428965,1.445800
1737403200,1.445805,1.449445,1.439075,1.444125
1737406800,1.444120,1.444485,1.440955,1.441825
1737410400,1.441830,1.442370,1.439385,1.441605
1737414000,1.441580,1.442145,1.440515,1.441915
1737417600,1.441910,1.443340,1.441165,1.443320
1737421200,1.443330,1.444310,1.442840,1.443860
1737424800,1.443855,1.445470,1.443115,1.445265
1737428400,1.445275,1.445760,1.442500,1.442980
1737432000,1.442990,1.443780,1.441525,1.442430
1737435600,1.442425,1.444105,1.441910,1.443670
1737439200,1.443675,1.444815,1.443525,1.444680
1737442800,1.444675,1.445655,1.443850,1.444240
1737446400,1.444230,1.445000,1.441090,1.444805
1737450000,1.444800,1.444965,1.440050,1.441570
1737453600,1.441575,1.441575,1.436795,1.437845
1737457200,1.437850,1.437865,1.432880,1.432985
1737460800,1.432980,1.433600,1.431765,1.433500
1737464400,1.433505,1.433900,1.432405,1.433190
1737468000,1.433195,1.433950,1.432880,1.433500
1737471600,1.433505,1.434450,1.433370,1.433815
1737475200,1.433795,1.433830,1.431210,1.432135
1737478800,1.432120,1.432975,1.432075,1.432855
1737482400,1.432610,1.435140,1.432490,1.434130
1737486000,1.434125,1.434125,1.431695,1.432385
1737489600,1.432390,1.433900,1.432390,1.433730
1737493200,1.433730,1.434130,1.432805,1.433020
1737496800,1.433010,1.434050,1.432820,1.433830
1737500400,1.433835,1.434010,1.433085,1.433620
1737504000,1.433625,1.434435,1.433515,1.433720
1737507600,1.433730,1.435460,1.433545,1.434950
1737511200,1.434945,1.435165,1.433195,1.433550
1737514800,1.433540,1.433655,1.432175,1.432870
1737518400,1.432855,1.433725,1.432535,1.432750
1737522000,1.432760,1.432835,1.430555,1.431980
1737525600,1.431990,1.433780,1.430110,1.433390
1737529200,1.433395,1.434975,1.432865,1.434055
1737532800,1.434050,1.437080,1.433265,1.435360
1737536400,1.435370,1.437900,1.435250,1.437630
1737540000,1.437620,1.439115,1.437445,1.437600
1737543600,1.437605,1.438200,1.435855,1.436100
1737547200,1.436110,1.437195,1.436110,1.436605
1737550800,1.436615,1.437365,1.435365,1.436500
1737554400,1.436495,1.437175,1.436340,1.437055
1737558000,1.437050,1.439065,1.436455,1.438770
1737561600,1.438775,1.438980,1.437755,1.437775
1737565200,1.437775,1.438430,1.437435,1.438325
1737568800,1.438325,1.440445,1.438160,1.439610
1737572400,1.439605,1.439650,1.438730,1.438810
1737576000,1.438810,1.439655,1.438220,1.439485
1737579600,1.439490,1.440435,1.438645,1.438890
1737583200,1.438895,1.439375,1.438200,1.439195
1737586800,1.439200,1.439210,1.438715,1.438870
1737590400,1.438865,1.439515,1.438750,1.439305
1737594000,1.439310,1.439465,1.438620,1.439465
1737597600,1.439470,1.440230,1.438685,1.438915
1737601200,1.438905,1.439990,1.438665,1.439530
1737604800,1.439510,1.439515,1.438415,1.438985
1737608400,1.438980,1.439410,1.438690,1.439275
1737612000,1.439265,1.440205,1.438795,1.439585
1737615600,1.439580,1.441095,1.439470,1.439955
1737619200,1.439950,1.441355,1.439450,1.440395
1737622800,1.440425,1.440425,1.437170,1.438085
1737626400,1.438090,1.439045,1.437030,1.437980
1737630000,1.437990,1.440235,1.434835,1.436085
1737633600,1.436100,1.436485,1.433420,1.433910
1737637200,1.433895,1.435965,1.433885,1.435580
1737640800,1.435590,1.436240,1.434820,1.436175
1737644400,1.436190,1.438045,1.435545,1.437490
1737648000,1.437500,1.438645,1.437005,1.438335
1737651600,1.438165,1.438370,1.438055,1.438290
1737655200,1.438265,1.438265,1.437655,1.437805
1737658800,1.437800,1.438075,1.437280,1.437585
1737662400,1.437595,1.438395,1.437515,1.437560
1737666000,1.437525,1.437525,1.432625,1.432945
1737669600,1.432950,1.434515,1.432115,1.433435
1737673200,1.433430,1.434395,1.432875,1.434085
1737676800,1.434085,1.434240,1.433145,1.433145
1737680400,1.433140,1.433420,1.432160,1.433065
1737684000,1.433055,1.434890,1.433045,1.434420
1737687600,1.434415,1.434775,1.432545,1.432870
1737691200,1.432875,1.433885,1.431480,1.432535
1737694800,1.432530,1.433055,1.431975,1.432725
1737698400,1.432740,1.433810,1.432275,1.433465
1737702000,1.433460,1.434985,1.433460,1.434265
1737705600,1.434260,1.434345,1.432275,1.432415
1737709200,1.432420,1.434175,1.431765,1.433715
1737712800,1.433755,1.434110,1.431990,1.432780
1737716400,1.432785,1.434175,1.432490,1.433260
1737720000,1.433260,1.433780,1.432730,1.433735
1737723600,1.433740,1.434355,1.433450,1.434205
1737727200,1.434190,1.434735,1.434015,1.434275
1737730800,1.434285,1.434950,1.433885,1.434700
1737734400,1.434685,1.435100,1.433600,1.434435
1737910800,1.436395,1.437310,1.436305,1.437225
1737914400,1.437270,1.438785,1.437060,1.438645
1737918000,1.438650,1.438685,1.437155,1.437535
1737921600,1.437540,1.438750,1.436560,1.438370
1737925200,1.438375,1.440160,1.438375,1.438780
1737928800,1.438775,1.439140,1.436675,1.437765
1737932400,1.437760,1.439015,1.437430,1.438165
1737936000,1.438185,1.439130,1.438185,1.438465
1737939600,1.438460,1.439365,1.437915,1.438050
1737943200,1.438045,1.440060,1.438000,1.440020
1737946800,1.440020,1.440020,1.437775,1.437860
1737950400,1.437865,1.438185,1.436525,1.436865
1737954000,1.436860,1.436860,1.434720,1.435715
1737957600,1.435720,1.436860,1.434885,1.436120
1737961200,1.436115,1.437030,1.433365,1.434150
1737964800,1.434160,1.436060,1.433415,1.435780
1737968400,1.435785,1.438940,1.435660,1.437930
1737972000,1.437925,1.439560,1.437865,1.438435
1737975600,1.438435,1.439580,1.438020,1.439060
1737979200,1.439060,1.439850,1.438655,1.439845
1737982800,1.439850,1.440150,1.438115,1.438570
1737986400,1.438560,1.438785,1.437560,1.437735
1737990000,1.437730,1.438470,1.437165,1.437245
1737993600,1.437250,1.437675,1.436660,1.437350
1737997200,1.437500,1.437610,1.436980,1.437125
1738000800,1.437175,1.441580,1.436785,1.440575
1738004400,1.440580,1.440770,1.438835,1.439160
1738008000,1.439220,1.440425,1.438095,1.439710
1738011600,1.439720,1.440575,1.438800,1.439355
1738015200,1.439375,1.440060,1.439160,1.439940
1738018800,1.439940,1.440460,1.439470,1.439550
1738022400,1.439540,1.439995,1.439225,1.439865
1738026000,1.439870,1.440355,1.439335,1.440040
1738029600,1.440045,1.440560,1.439260,1.440405
1738033200,1.440405,1.441255,1.440185,1.440525
1738036800,1.440505,1.440505,1.438925,1.439770
1738040400,1.439775,1.441240,1.439435,1.441195
1738044000,1.441200,1.441670,1.440765,1.441590
1738047600,1.441585,1.442000,1.441055,1.441650
1738051200,1.441655,1.441765,1.439600,1.440250
1738054800,1.440245,1.440255,1.436895,1.438240
1738058400,1.438235,1.439385,1.437735,1.439240
1738062000,1.439240,1.440070,1.438405,1.439225
1738065600,1.439215,1.439845,1.438570,1.439735
1738069200,1.439720,1.440790,1.438460,1.440045
1738072800,1.440040,1.441340,1.439385,1.439520
1738076400,1.439515,1.440105,1.439340,1.439730
1738080000,1.439750,1.440320,1.439380,1.439985
1738083600,1.440140,1.440305,1.439360,1.439735
1738087200,1.439795,1.440340,1.439795,1.440320
1738090800,1.440315,1.440955,1.439710,1.440510
1738094400,1.440500,1.440620,1.440125,1.440295
1738098000,1.440295,1.440330,1.439485,1.439850
1738101600,1.439840,1.440345,1.439595,1.439660
1738105200,1.439650,1.439805,1.439190,1.439695
1738108800,1.439690,1.440025,1.439220,1.439790
1738112400,1.439760,1.439960,1.439325,1.439915
1738116000,1.439920,1.441510,1.439860,1.441390
1738119600,1.441375,1.441975,1.440835,1.441960
1738123200,1.441965,1.443350,1.441920,1.442990
1738126800,1.442980,1.443325,1.442380,1.442920
1738130400,1.442915,1.443195,1.441845,1.442785
1738134000,1.442790,1.444055,1.442445,1.443405
1738137600,1.443400,1.447060,1.443245,1.446485
1738141200,1.446480,1.447165,1.442235,1.444070
1738144800,1.444055,1.446270,1.443305,1.444360
1738148400,1.444350,1.445870,1.442940,1.443295
1738152000,1.443285,1.443295,1.440345,1.442185
1738155600,1.442180,1.442985,1.441935,1.442450
1738159200,1.442425,1.444595,1.440885,1.442115
1738162800,1.442075,1.443025,1.441070,1.442675
1738166400,1.442720,1.442870,1.441870,1.441870
1738170000,1.441975,1.442290,1.441600,1.442115
1738173600,1.442100,1.442210,1.439295,1.439705
1738177200,1.439705,1.441050,1.439705,1.440670
1738180800,1.440695,1.441695,1.440695,1.441380
1738184400,1.441380,1.441905,1.440785,1.441800
1738188000,1.441800,1.442000,1.441350,1.441790
1738191600,1.441795,1.442345,1.441480,1.442045
1738195200,1.442040,1.442485,1.442035,1.442430
1738198800,1.442435,1.443250,1.442325,1.442950
1738202400,1.443015,1.443610,1.441585,1.441800
1738206000,1.441750,1.441920,1.440700,1.440795
1738209600,1.440785,1.441705,1.440265,1.440990
1738213200,1.440985,1.441545,1.440510,1.441205
1738216800,1.441210,1.441550,1.440770,1.441380
1738220400,1.441385,1.441970,1.440695,1.441335
1738224000,1.441345,1.442320,1.440645,1.440925
1738227600,1.440945,1.442105,1.440400,1.441565
1738231200,1.441585,1.441615,1.439995,1.440920
1738234800,1.440915,1.441555,1.440480,1.441390
1738238400,1.441385,1.442275,1.441240,1.441495
1738242000,1.441500,1.441610,1.440020,1.440110
1738245600,1.440120,1.441475,1.440055,1.441370
1738249200,1.441365,1.459520,1.441180,1.448635
1738252800,1.448625,1.451250,1.447335,1.449010
1738256400,1.448895,1.450350,1.448685,1.449105
1738260000,1.449090,1.451085,1.448195,1.449335
1738263600,1.449330,1.449995,1.448350,1.449740
1738267200,1.449745,1.450125,1.448000,1.448370
1738270800,1.448365,1.448995,1.447235,1.447850
1738274400,1.447845,1.448580,1.447450,1.448375
1738278000,1.448370,1.448810,1.447840,1.448025
1738281600,1.448030,1.448425,1.447535,1.447800
1738285200,1.447795,1.448105,1.446285,1.446395
1738288800,1.446390,1.446505,1.443135,1.443840
1738292400,1.443845,1.447085,1.443705,1.446920
1738296000,1.446945,1.449155,1.446945,1.447885
1738299600,1.447890,1.449125,1.447655,1.448695
1738303200,1.448700,1.449760,1.448640,1.448690
1738306800,1.448685,1.448685,1.447620,1.448195
1738310400,1.448195,1.449155,1.446350,1.448840
1738314000,1.448835,1.455080,1.448675,1.451855
1738317600,1.451850,1.452945,1.446645,1.448215
1738321200,1.448220,1.449070,1.445270,1.446160
1738324800,1.446155,1.448540,1.437105,1.440090
1738328400,1.440070,1.452310,1.439080,1.450660
1738332000,1.450665,1.452830,1.450440,1.451085
1738335600,1.451065,1.455980,1.449550,1.453730
1738339200,1.453780,1.455235,1.451025,1.452895
1738515600,1.473955,1.474735,1.470995,1.473650
1738519200,1.473795,1.475025,1.470515,1.471325
1738522800,1.471325,1.474380,1.467355,1.473990
1738526400,1.473935,1.475100,1.470995,1.474845
1738530000,1.474855,1.478825,1.474580,1.478190
1738533600,1.478170,1.479335,1.477325,1.477580
1738537200,1.477575,1.477625,1.473520,1.474745
1738540800,1.474750,1.475380,1.472560,1.472845
1738544400,1.472845,1.475235,1.470315,1.471335
1738548000,1.471325,1.472560,1.469505,1.471720
1738551600,1.471725,1.472190,1.467505,1.469580
1738555200,1.469605,1.470310,1.467500,1.469335
1738558800,1.469340,1.469340,1.466505,1.467265
1738562400,1.467265,1.470440,1.467025,1.467405
1738566000,1.467400,1.468710,1.465245,1.467130
1738569600,1.467140,1.467365,1.458935,1.466795
1738573200,1.466800,1.469105,1.464140,1.467735
1738576800,1.467700,1.470250,1.454485,1.457060
1738580400,1.457065,1.464405,1.456890,1.460135
1738584000,1.460150,1.462570,1.452385,1.457975
1738587600,1.457965,1.459315,1.456340,1.457480
1738591200,1.457505,1.457515,1.454810,1.457300
1738594800,1.457425,1.457500,1.455450,1.456960
1738598400,1.456980,1.457575,1.438975,1.442820
1738602000,1.442815,1.443370,1.440930,1.441135
1738605600,1.441235,1.442295,1.438660,1.442165
1738609200,1.442170,1.445370,1.441760,1.444425
1738612800,1.444410,1.446240,1.443865,1.444900
1738616400,1.444905,1.446590,1.444840,1.445940
1738620000,1.445975,1.447420,1.445395,1.446905
1738623600,1.446905,1.448265,1.446660,1.448170
