bar_start_ms,open,high,low,close
1720591200000,2368.48150,2375.06850,2367.22850,2372.70350
1720598400000,2372.72150,2374.29850,2371.53650,2371.97150
1720605600000,2371.94000,2378.42650,2371.81500,2378.40500
1720612800000,2378.43000,2386.73150,2376.26650,2383.29500
1720620000000,2383.34500,2385.20350,2374.03650,2378.87150
1720627200000,2378.91150,2381.42650,2370.50000,2373.08350
1720634400000,2373.10350,2373.64850,2369.97000,2371.87500
1720641600000,2371.86000,2372.53650,2370.94000,2371.27500
1720648800000,2371.70350,2372.97350,2371.15000,2372.89300
1720656000000,2372.90000,2376.37150,2371.55350,2375.98150
1720663200000,2375.95000,2380.30150,2374.40150,2378.82150
1720670400000,2378.82150,2383.05650,2378.71500,2382.61150
1720677600000,2382.60650,2383.30500,2378.54850,2380.00150
1720684800000,2379.98500,2384.66000,2379.62000,2384.09500
1720692000000,2384.10850,2384.13500,2379.12350,2380.86350
1720699200000,2380.85850,2413.07150,2378.60500,2406.73150
1720706400000,2406.73500,2424.58500,2404.44000,2417.43650
1720713600000,2417.44150,2419.28650,2410.08500,2413.77000
1720720800000,2413.73500,2418.74000,2412.95000,2414.20500
1720728000000,2414.18500,2415.89000,2413.22500,2415.35500
1720735200000,2416.00000,2416.30000,2411.22000,2416.04350
1720742400000,2416.05350,2416.38000,2407.14000,2408.04000
1720749600000,2408.13500,2411.07850,2406.73500,2408.84150
1720756800000,2408.83150,2410.18000,2405.52000,2408.12000
1720764000000,2408.11000,2408.35500,2400.36000,2404.24000
1720771200000,2404.23500,2408.34650,2403.23350,2404.99850
1720778400000,2404.94000,2405.56000,2398.38850,2401.85000
1720785600000,2401.85850,2405.74000,2391.52000,2403.66000
1720792800000,2403.72000,2413.80000,2403.72000,2411.79500
1720800000000,2411.80000,2418.30500,2411.77850,2417.88850
1720807200000,2417.92500,2418.07000,2412.27350,2412.89000
1721001600000,2408.77000,2410.40500,2405.00500,2410.12500
1721008800000,2410.13000,2412.04650,2408.22500,2411.71000
1721016000000,2411.69500,2414.02500,2408.04350,2408.21700
1721023200000,2408.22000,2408.33000,2401.41000,2407.99350
1721030400000,2407.98350,2412.67150,2407.03000,2410.81500
1721037600000,2410.80500,2420.38150,2410.80000,2418.30000
1721044800000,2418.32500,2420.90500,2411.56150,2419.17000
1721052000000,2418.68500,2437.55350,2418.21000,2433.35150
1721059200000,2433.33950,2439.78500,2420.54000,2421.64000
1721066400000,2421.59000,2424.90650,2419.85000,2421.16650
1721073600000,2421.19550,2422.62500,2420.72350,2422.45000
1721080800000,2422.31000,2422.80850,2421.01850,2422.62850
1721088000000,2422.63500,2427.80500,2420.03350,2427.28350
1721095200000,2427.37500,2431.57150,2426.13650,2428.70500
1721102400000,2428.70500,2432.86000,2425.16350,2431.97350
1721109600000,2431.98350,2439.40500,2428.20500,2437.04350
1721116800000,2437.07500,2443.45150,2433.65450,2442.55500
1721124000000,2442.59000,2443.48850,2438.24950,2439.62000
1721131200000,2439.58850,2448.04000,2429.48150,2442.80500
1721138400000,2442.78000,2465.32000,2440.65500,2463.22150
1721145600000,2463.23650,2466.40500,2457.92450,2464.74650
1721152800000,2464.79150,2468.79150,2462.54500,2468.64000
1721160000000,2468.70500,2469.63500,2466.96150,2468.85000
1721167200000,2468.79000,2470.05350,2466.35500,2468.36000
1721174400000,2468.32650,2481.32000,2466.25650,2479.54650
1721181600000,2479.58000,2482.49000,2464.06650,2471.82000
1721188800000,2471.85000,2472.77000,2465.52650,2465.52650
1721196000000,2465.48450,2474.43350,2461.90150,2474.26850
1721203200000,2474.28350,2478.95000,2469.90550,2475.17850
1721210400000,2475.19000,2476.41000,2466.77650,2470.15150
1721217600000,2470.14150,2483.48850,2468.78850,2483.01850
1721224800000,2483.02350,2483.74150,2458.14000,2463.53850
1721232000000,2463.56050,2465.11650,2451.98650,2452.66650
1721239200000,2452.66500,2460.48500,2451.61850,2458.11500
1721246400000,2458.10150,2459.55500,2457.32500,2458.97500
1721253600000,2458.85500,2461.91950,2458.07500,2461.39850
1721260800000,2461.41500,2464.21000,2457.44350,2462.48150
1721268000000,2462.47500,2468.95850,2460.41500,2468.10650
1721275200000,2468.12650,2470.02650,2465.01500,2467.02650
1721282400000,2467.02150,2475.00000,2464.67000,2472.00500
1721289600000,2471.99500,2473.77350,2464.72350,2465.71150
1721296800000,2465.68500,2466.43500,2461.60000,2464.55150
1721304000000,2464.54500,2468.91500,2457.67000,2465.14500
1721311200000,2465.13850,2469.96500,2460.21000,2461.36150
1721318400000,2461.37650,2462.12650,2451.97150,2456.31500
1721325600000,2456.33000,2456.55850,2440.38000,2443.03350
1721332800000,2443.09550,2445.57150,2441.37000,2445.13500
1721340000000,2445.58050,2446.00000,2441.33650,2441.34150
1721347200000,2441.32150,2441.40500,2420.57000,2426.17000
1721354400000,2426.16650,2429.58350,2422.65500,2428.76650
1721361600000,2428.77000,2429.34350,2421.17000,2423.38500
1721368800000,2423.38000,2424.11000,2412.96650,2418.26350
1721376000000,2418.26550,2421.68850,2414.84650,2416.19000
1721383200000,2416.29850,2416.42000,2408.55000,2410.08350
1721390400000,2410.09350,2410.23050,2393.89500,2403.89350
1721397600000,2403.91150,2408.48150,2396.11150,2405.44350
1721404800000,2405.45500,2406.03850,2395.71500,2399.27000
1721412000000,2399.25850,2400.37000,2397.14500,2398.70500
1721606400000,2411.64500,2412.25500,2405.80150,2406.48500
1721613600000,2406.46850,2409.57500,2403.37000,2406.83150
1721620800000,2406.83000,2407.39000,2402.99150,2402.99150
1721628000000,2402.98650,2405.33350,2399.01500,2402.60150
1721635200000,2402.64500,2405.79000,2399.94000,2404.47650
1721642400000,2404.49150,2408.44350,2398.13500,2398.15000
1721649600000,2398.14000,2400.20350,2388.89650,2392.80500
1721656800000,2392.77650,2394.89500,2383.91000,2386.34500
1721664000000,2386.33500,2396.45150,2386.14850,2394.08500
1721671200000,2394.09500,2400.16650,2392.55650,2399.11650
1721678400000,2399.07000,2399.54000,2395.80350,2396.45000
1721685600000,2396.39500,2398.11000,2394.88000,2395.76500
1721692800000,2395.76000,2404.07350,2395.59000,2401.11000
1721700000000,2401.07500,2402.48500,2396.24650,2398.39000
1721707200000,2398.38350,2399.66500,2390.82500,2392.63000
1721714400000,2392.63500,2399.24500,2388.34500,2397.95000
1721721600000,2397.96850,2408.15500,2396.42350,2406.90150
1721728800000,2406.90650,2412.09650,2405.64000,2407.65650
1721736000000,2407.65500,2409.32000,2399.61850,2402.06500
1721743200000,2402.05650,2407.52000,2399.71150,2405.49500
1721750400000,2405.48500,2408.29650,2402.72150,2405.00000
1721757600000,2405.00500,2409.12000,2403.84000,2407.65650
1721764800000,2407.62650,2410.07350,2405.43500,2409.47000
1721772000000,2409.39000,2409.75550,2407.91500,2408.58150
1721779200000,2408.60150,2412.25000,2405.00650,2408.27000
1721786400000,2408.26150,2418.42650,2407.25650,2416.55850
1721793600000,2416.54850,2418.05000,2413.12850,2416.17850
1721800800000,2416.18050,2419.28550,2411.70850,2414.67000
1721808000000,2414.61450,2415.18150,2409.85350,2413.52150
1721815200000,2413.50000,2417.82000,2410.61500,2417.52850
1721822400000,2417.56000,2426.75350,2413.75500,2421.90000
1721829600000,2421.89350,2432.06000,2419.29500,2424.85650
1721836800000,2424.85000,2424.96650,2408.10500,2409.27150
1721844000000,2409.25000,2409.52350,2398.45150,2398.52150
1721851200000,2398.56050,2400.63500,2396.83000,2397.49000
1721858400000,2397.58500,2401.27000,2393.12000,2398.77350
1721865600000,2398.79850,2400.14350,2370.77450,2376.51000
1721872800000,2376.24000,2380.82350,2366.85000,2374.83650
1721880000000,2374.79150,2378.04500,2369.16000,2376.36000
1721887200000,2376.36500,2378.81500,2365.92500,2374.09150
1721894400000,2374.07500,2377.64500,2370.55850,2373.75000
1721901600000,2373.79500,2382.64500,2368.11500,2368.59500
1721908800000,2368.60500,2377.32500,2362.16500,2364.96350
1721916000000,2364.96850,2368.58500,2358.11000,2363.20650
1721923200000,2363.20000,2365.56350,2353.20550,2356.18350
1721930400000,2356.21350,2363.93000,2354.32500,2362.62650
1721937600000,2362.61500,2365.42000,2359.44500,2364.61000
1721944800000,2364.44500,2365.52000,2362.11000,2363.85000
1721952000000,2363.91500,2373.98350,2355.92150,2373.60850
1721959200000,2373.63350,2379.45500,2370.60350,2371.81000
1721966400000,2371.83000,2375.36500,2368.24850,2374.33350
1721973600000,2374.33850,2374.48500,2365.29650,2371.57500
1721980800000,2371.68000,2374.52500,2369.42500,2373.83150
1721988000000,2373.80950,2375.82000,2370.34850,2373.30500
1721995200000,2373.29000,2383.25150,2371.09000,2381.90000
1722002400000,2381.78450,2390.85000,2380.03150,2385.21150
1722009600000,2385.27150,2390.42150,2381.20000,2383.49150
1722016800000,2383.51150,2387.16000,2382.76500,2386.40500
1722211200000,2397.16350,2402.57350,2388.75700,2392.85350
1722218400000,2392.82350,2395.28500,2391.04500,2394.65000
1722225600000,2394.65500,2396.28700,2390.29000,2392.78150
1722232800000,2392.77500,2395.55850,2389.53000,2391.64650
1722240000000,2391.65150,2393.54000,2387.00500,2392.84350
1722247200000,2392.85000,2395.45850,2386.95000,2387.83500
1722254400000,2387.84500,2396.78500,2385.53000,2391.89500
1722261600000,2392.14850,2394.12500,2369.69650,2376.88150
1722268800000,2376.98550,2383.49000,2374.59500,2378.34150
1722276000000,2378.33000,2385.48000,2377.00150,2383.12650
1722283200000,2383.09950,2384.66500,2381.33000,2384.03950
1722290400000,2383.95000,2385.03000,2380.99500,2381.18150
1722297600000,2381.29000,2383.89150,2376.55150,2379.79150
1722304800000,2379.76950,2386.07150,2378.59000,2385.85500
1722312000000,2385.87650,2389.91650,2385.78500,2388.80850
1722319200000,2388.85000,2392.10500,2387.78500,2390.39150
1722326400000,2390.35150,2391.58500,2387.87000,2389.20350
1722333600000,2389.21350,2392.47000,2387.03000,2387.14650
1722340800000,2387.20500,2397.82500,2385.79000,2394.26500
1722348000000,2394.25050,2396.06500,2383.45850,2385.38350
1722355200000,2385.39850,2411.03150,2385.10500,2405.79850
1722362400000,2405.83500,2408.48000,2403.75000,2407.13000
1722369600000,2407.11500,2412.88500,2407.05800,2410.83000
1722376800000,2410.59150,2411.19000,2408.18000,2409.88000
1722384000000,2409.90000,2412.29150,2403.97000,2409.11150
1722391200000,2409.05150,2419.12000,2404.17650,2416.54500
1722398400000,2416.53000,2422.21000,2414.50500,2417.86500
1722405600000,2417.86500,2425.55000,2416.04350,2417.23350
1722412800000,2417.22500,2422.37350,2415.52550,2421.10150
1722420000000,2421.07500,2423.31500,2417.70500,2419.63350
1722427200000,2419.65350,2427.65000,2417.40500,2426.35050
1722434400000,2426.33500,2429.11500,2419.26000,2423.16650
1722441600000,2423.13500,2429.08500,2422.49150,2426.31500
1722448800000,2426.50000,2450.92350,2421.58000,2449.95650
1722456000000,2449.89450,2450.97500,2446.28500,2447.55500
1722463200000,2449.20000,2449.63850,2444.35650,2445.83150
1722470400000,2445.82000,2458.46000,2445.33500,2451.42150
1722477600000,2451.45000,2451.48350,2437.38650,2442.82000
1722484800000,2442.81350,2448.02500,2442.57000,2447.02850
1722492000000,2447.05500,2448.92650,2440.02150,2440.39000
1722499200000,2440.32000,2442.44350,2430.27350,2433.09350
1722506400000,2433.11350,2443.03500,2432.07850,2440.82650
1722513600000,2440.86000,2457.42000,2440.37500,2453.70000
1722520800000,2453.86050,2462.34000,2442.19150,2445.24500
1722528000000,2445.27000,2448.82350,2435.87500,2439.38350
1722535200000,2439.38850,2444.20150,2434.99500,2443.23000
1722542400000,2443.26500,2447.63150,2441.89000,2446.49500
1722549600000,2446.43500,2447.48650,2443.79000,2445.91350
1722556800000,2445.93350,2452.41000,2435.04500,2447.18850
1722564000000,2447.20500,2459.51350,2446.76500,2454.59350
1722571200000,2454.59500,2466.98000,2454.33650,2466.87500
1722578400000,2466.87000,2468.52000,2460.25500,2461.68000
1722585600000,2461.70000,2465.40850,2461.00500,2463.97500
1722592800000,2463.98000,2465.40500,2457.67500,2459.30500
1722600000000,2459.24150,2477.72950,2455.85500,2469.96500
1722607200000,2469.89950,2474.45000,2410.90000,2433.23850
1722614400000,2433.28000,2439.32950,2423.09650,2427.89350
1722621600000,2427.89500,2438.31000,2425.71000,2437.64500
1722816000000,2441.04850,2442.03550,2414.13700,2439.52000
1722823200000,2439.53000,2452.64350,2433.17500,2451.06500
1722830400000,2451.08000,2458.90350,2432.50500,2438.09550
1722837600000,2438.10050,2445.58350,2422.25500,2432.00950
1722844800000,2432.02000,2434.53850,2419.27150,2424.26000
1722852000000,2424.25650,2425.66850,2383.33850,2386.86850
1722859200000,2386.86050,2397.02500,2364.29950,2393.56150
1722866400000,2393.52150,2412.24800,2387.05500,2402.88500
1722873600000,2402.87500,2408.80450,2399.11650,2405.11150
1722880800000,2405.06950,2413.15500,2403.85850,2407.76650
1722888000000,2407.80000,2411.67000,2405.57150,2410.45000
1722895200000,2410.17000,2412.63000,2404.51500,2404.90050
1722902400000,2404.91050,2418.41350,2404.67000,2412.47000
1722909600000,2412.54500,2413.36550,2405.96500,2409.12350
1722916800000,2409.12500,2412.70850,2398.27150,2398.84150
1722924000000,2398.83150,2410.71000,2394.91000,2409.88650
1722931200000,2409.87000,2415.58000,2408.23000,2413.47000
1722938400000,2413.46000,2416.37000,2410.25650,2410.99850
1722945600000,2411.00350,2412.29500,2388.89500,2395.76350
1722952800000,2395.74450,2403.20500,2381.71450,2387.61350
1722960000000,2387.65850,2393.57350,2385.70850,2391.97350
1722967200000,2392.00050,2396.06850,2386.50350,2387.76200
1722974400000,2387.77550,2391.07000,2386.96850,2390.82500
1722981600000,2390.90000,2392.00000,2382.88500,2383.97650
1722988800000,2383.97000,2387.66000,2379.09000,2384.13000
1722996000000,2384.13500,2388.51350,2380.97500,2386.02850
1723003200000,2386.03000,2396.21150,2385.80000,2391.56000
1723010400000,2391.56000,2397.67000,2388.18500,2389.41500
1723017600000,2389.39650,2396.49500,2388.39350,2394.37500
1723024800000,2394.38500,2402.40500,2393.25150,2401.17150
1723032000000,2401.15000,2407.11150,2397.11500,2400.12850
1723039200000,2400.06950,2403.49500,2392.05850,2394.63650
1723046400000,2394.61000,2399.83500,2389.54850,2389.93200
1723053600000,2389.91700,2391.77050,2383.92550,2385.73150
1723060800000,2385.71500,2387.39000,2381.91000,2382.97000
1723068000000,2383.76000,2385.97000,2381.07850,2384.89500
1723075200000,2384.89850,2391.41350,2383.29500,2386.91150
1723082400000,2386.85150,2394.80650,2386.34650,2394.37350
1723089600000,2394.40050,2396.48000,2392.56000,2395.30850
1723096800000,2395.31850,2400.80500,2392.70000,2396.89850
1723104000000,2396.90500,2399.02500,2392.93000,2396.30850
1723111200000,2396.31500,2413.65850,2396.31500,2412.33500
1723118400000,2412.27000,2415.59000,2402.40500,2414.18500
1723125600000,2414.19000,2424.41500,2409.34150,2418.73150
1723132800000,2418.70950,2424.95950,2415.86500,2423.60500
1723140000000,2423.59350,2426.37500,2421.64950,2423.61150
1723147200000,2423.64000,2427.72650,2423.07650,2427.55000
1723154400000,2427.40000,2428.03700,2423.00000,2424.66500
1723161600000,2424.68500,2427.65000,2420.16000,2427.33350
1723168800000,2427.30850,2429.02350,2419.39000,2421.12700
1723176000000,2421.04000,2424.61850,2417.18150,2417.21150
1723183200000,2417.20000,2427.10500,2416.97000,2423.19650
1723190400000,2423.20150,2426.80500,2422.33500,2423.63150
1723197600000,2423.63000,2432.71000,2423.15000,2426.79000
1723204800000,2426.80000,2433.21650,2421.16050,2426.73500
1723212000000,2426.68650,2435.99500,2425.46450,2431.50150
1723219200000,2431.49650,2437.09950,2427.65300,2430.65650
1723226400000,2430.73550,2430.97650,2427.31650,2429.13350
1723420800000,2428.03000,2430.32000,2424.71150,2426.13850
1723428000000,2426.12000,2429.45550,2423.91000,2428.62850
1723435200000,2428.61350,2435.16850,2428.30000,2434.72000
1723442400000,2434.72000,2442.92350,2433.73650,2441.70500
1723449600000,2441.71000,2445.17500,2439.68150,2442.75000
1723456800000,2442.80550,2444.77650,2439.73350,2441.64850
1723464000000,2441.64350,2457.56450,2441.52500,2454.23150
1723471200000,2454.24650,2460.50850,2444.59500,2459.86500
1723478400000,2459.89000,2468.65850,2459.05950,2467.27000
1723485600000,2467.21500,2472.24500,2466.48650,2470.55150
1723500000000,2470.94000,2476.06500,2470.16000,2475.63500
1723507200000,2475.64500,2477.02000,2460.95450,2466.51850
1723514400000,2466.44150,2467.75500,2461.39650,2463.52150
1723521600000,2463.52500,2465.13000,2458.56000,2462.81000
1723528800000,2462.80000,2466.24500,2460.86000,2464.29000
1723536000000,2464.33000,2464.39500,2458.96350,2460.77650
1723543200000,2460.76150,2466.68200,2459.50000,2465.83700
1723550400000,2465.82650,2475.68550,2459.02150,2472.96650
1723557600000,2472.89950,2473.34000,2464.31000,2468.66650
1723564800000,2468.64450,2471.10850,2466.04050,2467.73000
1723572000000,2467.71500,2469.03350,2462.28000,2467.10350
1723579200000,2467.02150,2467.89500,2464.70000,2465.15000
1723586400000,2467.10000,2467.16650,2463.00150,2464.18000
1723593600000,2464.19350,2472.64500,2464.06000,2465.53850
1723600800000,2465.54500,2465.76000,2455.44350,2460.94850
1723608000000,2460.92350,2463.01450,2459.31650,2462.16850
1723615200000,2462.19000,2472.00150,2460.42000,2471.02650
1723622400000,2471.02500,2478.83350,2468.79500,2472.92850
1723629600000,2472.95050,2476.20650,2470.58150,2474.80150
1723636800000,2474.86150,2480.02500,2449.45150,2457.55150
1723644000000,2457.53650,2458.34150,2442.20650,2444.09850
1723651200000,2444.13550,2445.57000,2438.16250,2441.60500
1723658400000,2441.58950,2448.47000,2440.71500,2447.24350
1723665600000,2447.22350,2448.43350,2446.66850,2447.84500
1723672800000,2447.69500,2449.56150,2446.58500,2449.51500
1723680000000,2449.53000,2454.37050,2448.28500,2450.80500
1723687200000,2450.80000,2454.40000,2449.92850,2453.76350
1723694400000,2453.77000,2455.49500,2450.40650,2453.92500
1723701600000,2453.91500,2458.86500,2452.76500,2455.85500
1723708800000,2455.84350,2457.34500,2453.67850,2456.88850
1723716000000,2456.94500,2464.25850,2456.88000,2463.61150
1723723200000,2463.61650,2470.15000,2432.23500,2444.51000
1723730400000,2444.53000,2459.66000,2444.53000,2458.45500
1723737600000,2458.49150,2459.97000,2453.51150,2455.50000
1723744800000,2455.52000,2461.69650,2454.17650,2455.59450
1723752000000,2455.59500,2457.57000,2454.86150,2456.91550
1723759200000,2457.01500,2458.31650,2454.47500,2457.39000
1723766400000,2457.42000,2460.12150,2455.84000,2457.37500
1723773600000,2457.37000,2457.75650,2450.78000,2452.50150
1723780800000,2452.49000,2456.37950,2452.04850,2455.79000
1723788000000,2455.78650,2464.58000,2451.22500,2462.07000
1723795200000,2462.10500,2464.39350,2459.15950,2463.42000
1723802400000,2463.42350,2472.38000,2462.94350,2472.20850
1723809600000,2472.23000,2500.24850,2471.32500,2494.89500
1723816800000,2494.85500,2495.15000,2477.53350,2491.82500
1723824000000,2491.83000,2500.17500,2491.76500,2499.82850
1723831200000,2499.82000,2509.07000,2498.52350,2507.97450
1724025600000,2506.52350,2506.83350,2495.05850,2498.22350
1724032800000,2498.25500,2505.91850,2496.25000,2503.34350
1724040000000,2503.34500,2504.81000,2498.91350,2501.15000
1724047200000,2501.16000,2505.29500,2499.71000,2503.13500
1724054400000,2503.07000,2507.27000,2499.89350,2500.02650
1724061600000,2500.01000,2500.16350,2486.59000,2494.56350
1724068800000,2494.56000,2495.91000,2485.70000,2494.76000
1724076000000,2494.68650,2506.05000,2494.03550,2504.03500
1724083200000,2504.03000,2507.52850,2500.77500,2503.21500
1724090400000,2503.17500,2505.90650,2502.50350,2505.53500
1724097600000,2505.67050,2505.71150,2503.45650,2504.19000
1724104800000,2503.95500,2504.69000,2502.14650,2503.71000
1724112000000,2503.79350,2508.28500,2501.34000,2502.04000
1724119200000,2502.01000,2502.48650,2498.76000,2501.88500
1724126400000,2501.89500,2503.76000,2499.54000,2499.55450
1724133600000,2499.54450,2515.19500,2497.41500,2515.00350
1724140800000,2515.00500,2525.19000,2514.46500,2521.77500
1724148000000,2521.78500,2527.16150,2521.27450,2526.35650
1724155200000,2526.39000,2531.76000,2519.94650,2530.03700
1724162400000,2530.00150,2530.28150,2505.89650,2508.56650
1724169600000,2508.55150,2513.20950,2500.89350,2510.64000
1724176800000,2510.65500,2515.50450,2509.44500,2515.07000
1724184000000,2515.12150,2516.98000,2513.60000,2513.97000
1724191200000,2513.83500,2516.15500,2512.90000,2513.01500
1724198400000,2513.00500,2517.13150,2510.91500,2516.91150
1724205600000,2516.88150,2520.01000,2513.15500,2517.47500
1724212800000,2517.52850,2518.46000,2513.89000,2515.27150
1724220000000,2515.28000,2519.64150,2508.20500,2509.83000
1724227200000,2509.80000,2512.49000,2504.59000,2505.71150
1724234400000,2505.66950,2513.30500,2504.53000,2511.90150
1724241600000,2511.89650,2513.76500,2498.03350,2503.08850
1724248800000,2503.05950,2511.13500,2494.07500,2508.39950
1724256000000,2508.44650,2511.40500,2503.23500,2509.58850
1724263200000,2509.55350,2519.19000,2509.36350,2511.58650
1724270400000,2511.54500,2512.47650,2509.87500,2512.38000
1724277600000,2512.40500,2514.48000,2511.63650,2512.77500
1724284800000,2512.84000,2514.74500,2507.11000,2507.68000
1724292000000,2507.67000,2508.71350,2500.03000,2502.44650
1724299200000,2502.42500,2506.36500,2499.36450,2505.61500
1724306400000,2505.62000,2510.63500,2503.59500,2507.14650
1724313600000,2507.14000,2508.12000,2501.20000,2507.34350
1724320800000,2507.39150,2509.19650,2498.11350,2499.57000
1724328000000,2499.65000,2504.24000,2483.12500,2487.85500
1724335200000,2487.89000,2487.89000,2470.83350,2481.93650
1724342400000,2481.95150,2486.08000,2479.73850,2482.37500
1724349600000,2482.34350,2484.88000,2478.64000,2482.96850
1724356800000,2483.05150,2484.94000,2482.55500,2484.80000
1724364000000,2484.79000,2487.70500,2484.44950,2487.69000
1724371200000,2487.68000,2492.35000,2486.58000,2490.90000
1724378400000,2490.92500,2493.82650,2486.75500,2493.29000
1724385600000,2493.30000,2495.87000,2491.18000,2491.95000
1724392800000,2491.95850,2494.66850,2490.65500,2493.51500
1724400000000,2493.46000,2501.92000,2493.12000,2498.98350
1724407200000,2499.00500,2502.53000,2495.71500,2501.67850
1724414400000,2501.68500,2503.96500,2494.52500,2498.65000
1724421600000,2498.27150,2518.41500,2497.80450,2509.84150
1724428800000,2509.87150,2513.28500,2501.85650,2510.92000
1724436000000,2510.96050,2512.82650,2508.00000,2510.85000
1724630400000,2516.00000,2517.01850,2510.65850,2513.40000
1724637600000,2513.39000,2515.36650,2509.42000,2509.94350
1724644800000,2509.93350,2511.33850,2508.81850,2510.58150
1724652000000,2510.57500,2521.90000,2509.90000,2521.50350
1724659200000,2521.51000,2525.84150,2520.79000,2525.09500
1724666400000,2525.11350,2526.90500,2520.98500,2526.57850
1724673600000,2526.61000,2526.84000,2515.53000,2515.95000
1724680800000,2515.96500,2519.04650,2510.70650,2515.90650
1724688000000,2515.88500,2523.45350,2513.65000,2518.10850
1724695200000,2518.12850,2521.01350,2515.62350,2518.23150
1724702400000,2518.26650,2519.11150,2517.51150,2518.17500
1724709600000,2518.20000,2518.76050,2515.53500,2515.55000
1724716800000,2515.56000,2516.82050,2508.33000,2509.80150
1724724000000,2509.79150,2510.41650,2505.89150,2509.12850
1724731200000,2509.15000,2513.86000,2506.35000,2513.62350
1724738400000,2513.65850,2517.57500,2504.64150,2505.02150
1724745600000,2505.01650,2513.81000,2503.61000,2508.99850
1724752800000,2509.02500,2512.49000,2506.98850,2511.52000
1724760000000,2511.53500,2515.17000,2503.59000,2512.76000
1724767200000,2512.59000,2520.40000,2507.84150,2512.22500
1724774400000,2512.18000,2521.74000,2509.95350,2520.10850
1724781600000,2520.14000,2526.00000,2519.97000,2525.13500
1724788800000,2525.15500,2525.98500,2523.86850,2524.59000
1724796000000,2524.90000,2529.11150,2524.21500,2525.36650
1724803200000,2525.35500,2525.93000,2516.89450,2517.17150
1724810400000,2517.15500,2518.59500,2513.33000,2515.96000
1724817600000,2515.95500,2516.25000,2505.54500,2505.86150
1724824800000,2505.85650,2511.40500,2503.53500,2510.06000
1724832000000,2510.04500,2511.45500,2506.03500,2510.20000
1724839200000,2510.23000,2510.51000,2500.81500,2501.53150
1724846400000,2501.51500,2510.62000,2493.68350,2506.64000
1724853600000,2506.63350,2510.31150,2504.09500,2506.24000
1724860800000,2506.22000,2506.55500,2496.47350,2505.46150
1724868000000,2505.43650,2509.66500,2503.71500,2507.68000
1724875200000,2507.74550,2508.64350,2502.87000,2504.53500
1724882400000,2504.59500,2508.86500,2504.47500,2508.24300
1724889600000,2508.24800,2515.37850,2508.12450,2513.25000
1724896800000,2513.16000,2516.90500,2511.70000,2516.67850
1724904000000,2516.68850,2520.01150,2513.85500,2518.85500
1724911200000,2518.85000,2521.26000,2515.30000,2519.20500
1724918400000,2519.22500,2524.50500,2515.15450,2522.99350
1724925600000,2523.06500,2524.48500,2519.14500,2519.99000
1724932800000,2519.95650,2520.31500,2503.71000,2516.84500
1724940000000,2516.84150,2525.70650,2514.50000,2522.63500
1724947200000,2522.64350,2528.74650,2517.51350,2525.93650
1724954400000,2525.94150,2526.42150,2520.95350,2521.22850
1724961600000,2521.25650,2522.33650,2520.75150,2521.30500
1724968800000,2521.32000,2521.88500,2518.95500,2519.65000
1724976000000,2519.69500,2520.16500,2514.53350,2516.11350
1724983200000,2516.12850,2517.95000,2512.37550,2513.62500
1724990400000,2513.57500,2516.39150,2512.24000,2513.88000
1724997600000,2513.88150,2524.04650,2513.21850,2519.39500
1725004800000,2519.37150,2526.93500,2518.93500,2524.27000
1725012000000,2524.27500,2524.82150,2515.07500,2519.56650
1725019200000,2519.47000,2524.81650,2512.97550,2515.55150
1725026400000,2515.55000,2518.47650,2500.34350,2502.56050
1725033600000,2502.59000,2506.15350,2494.24200,2499.64500
1725040800000,2499.66500,2504.78650,2498.37650,2502.38150
1725235200000,2503.08000,2505.03000,2496.70150,2498.05350
1725242400000,2498.06000,2498.35850,2490.12500,2496.35350
1725249600000,2496.35850,2499.46150,2495.35000,2496.59500
1725256800000,2496.58000,2501.47000,2495.96500,2498.28500
1725264000000,2498.25500,2507.30500,2497.35000,2499.00350
1725271200000,2499.00500,2502.12000,2497.18500,2499.85150
1725278400000,2499.83500,2503.28000,2498.65000,2500.00150
1725285600000,2499.98500,2502.55000,2497.76500,2501.64350
1725292800000,2501.64850,2501.96850,2498.71500,2499.54950
1725300000000,2499.55950,2500.23500,2498.91950,2499.49150
1725314400000,2499.80000,2500.20000,2496.53000,2497.35000
1725321600000,2497.33350,2497.76000,2489.74300,2493.82350
1725328800000,2493.84500,2496.47150,2492.47000,2494.87000
1725336000000,2494.83850,2497.04000,2492.85350,2495.07850
1725343200000,2495.09500,2502.12150,2492.86000,2500.92500
1725350400000,2500.90000,2506.34500,2500.66000,2500.99150
1725357600000,2501.00650,2501.66350,2484.78350,2489.74500
1725364800000,2489.74150,2502.25500,2475.61050,2480.05000
1725372000000,2480.07000,2489.58350,2473.44350,2488.45850
1725379200000,2488.46500,2492.12500,2484.01150,2489.57650
1725386400000,2489.56500,2494.47000,2487.14150,2492.14150
1725393600000,2492.12650,2493.24500,2491.42500,2493.08000
1725400800000,2493.00000,2494.73950,2492.16000,2493.35000
1725408000000,2493.31000,2495.08850,2491.37500,2493.49000
1725415200000,2493.48000,2496.99000,2492.48650,2495.14350
1725422400000,2495.15500,2496.84050,2492.81150,2493.18650
1725429600000,2493.17150,2493.46500,2482.04350,2482.19000
1725436800000,2482.18000,2483.39550,2471.88150,2481.71000
1725444000000,2481.69500,2491.28000,2481.17500,2489.27850
1725451200000,2489.29000,2491.19850,2482.12500,2485.52000
