bar_start_ms,open,high,low,close
1755492300000,45009.227,45012.477,45003.49,45003.8
1755493200000,45003.625,45012.5,45002.484,45006.477
1755494100000,45004.785,45013.227,44996.24,44999.26
1755495000000,44999.5,45009.785,44997.75,44999.53
1755495900000,44999.0,45006.285,44997.703,44999.727
1755496800000,44999.65,45007.74,44966.727,44966.727
1755497700000,44965.785,44965.785,44915.8,44923.715
1755498600000,44922.703,44933.535,44861.75,44862.96
1755499500000,44863.74,44896.727,44860.203,44875.25
1755500400000,44875.75,44898.152,44843.297,44866.062
1755501300000,44865.68,44891.29,44852.55,44853.598
1755502200000,44854.562,44872.04,44821.164,44863.8
1755503100000,44862.598,44884.016,44857.016,44875.004
1755504000000,44874.54,44905.555,44825.54,44881.29
1755504900000,44883.82,44918.062,44882.086,44915.3
1755505800000,44913.527,44950.098,44905.273,44938.062
1755506700000,44935.562,44946.586,44931.004,44934.023
1755507600000,44934.098,44937.05,44919.8,44928.42
1755508500000,44928.344,44929.598,44883.027,44898.82
1755509400000,44897.03,44916.297,44893.8,44900.586
1755510300000,44900.04,44905.504,44885.004,44887.504
1755511200000,44887.04,44896.016,44878.504,44893.098
1755512100000,44892.797,44901.55,44881.086,44892.598
1755513000000,44891.562,44913.086,44891.04,44908.098
1755513900000,44908.027,44918.586,44895.586,44899.29
1755514800000,44900.8,44918.074,44887.04,44911.54
1755515700000,44911.05,44931.55,44908.773,44925.3
1755516600000,44924.42,44931.098,44913.824,44924.586
1755517500000,44925.8,44940.598,44922.426,44937.516
1755518400000,44930.574,44949.8,44922.55,44948.8
1755519300000,44949.04,44955.8,44942.848,44953.3
1755520200000,44950.33,44956.598,44939.027,44954.516
1755521100000,44955.016,44967.527,44948.562,44966.562
1755522000000,44966.586,44980.586,44950.55,44958.33
1755522900000,44957.04,44966.574,44939.062,44939.062
1755523800000,44943.4,44978.53,44896.492,44952.99
1755524700000,44956.363,45000.75,44866.99,44877.617
1755525600000,44878.79,44951.3,44864.15,44950.26
1755526500000,44949.3,44965.625,44889.5,44894.227
1755527400000,44891.8,44989.8,44876.04,44982.25
1755528300000,44982.75,44995.54,44928.633,44963.5
1755529200000,44961.742,44976.28,44911.742,44921.79
1755530100000,44922.71,44959.55,44910.78,44924.523
1755531000000,44925.24,44956.977,44916.984,44941.3
1755531900000,44940.715,44952.01,44918.26,44919.273
1755532800000,44918.992,44947.773,44901.258,44938.8
1755533700000,44937.703,44957.773,44925.96,44948.273
1755534600000,44949.766,44962.516,44899.75,44921.97
1755535500000,44922.508,44928.273,44895.785,44922.4
1755536400000,44923.35,44946.26,44915.9,44939.008
1755537300000,44939.97,44947.8,44921.74,44939.0
1755538200000,44939.97,44986.484,44904.26,44919.203
1755539100000,44917.79,44920.215,44891.35,44891.5
1755540000000,44890.727,44901.9,44868.727,44882.773
1755540900000,44882.53,44899.26,44862.133,44883.3
1755541800000,44882.03,44898.977,44877.99,44896.273
1755542700000,44895.02,44922.285,44890.715,44911.773
1755543600000,44911.715,44916.0,44874.74,44878.24
1755544500000,44877.727,44911.24,44872.0,44901.0
1755545400000,44899.965,44920.285,44895.215,44912.785
1755546300000,44912.008,44943.215,44897.29,44911.24
1755547200000,44906.727,44926.74,44903.5,44905.203
1755554400000,44913.34,44960.598,44909.387,44944.33
1755555300000,44944.4,44949.375,44924.61,44928.094
1755556200000,44929.387,44940.84,44926.35,44928.83
1755557100000,44930.375,44945.086,44930.375,44939.805
1755558000000,44941.71,44944.34,44924.816,44925.363
1755558900000,44925.805,44935.875,44924.85,44926.598
1755559800000,44925.863,44926.387,44909.6,44918.35
1755560700000,44919.22,44932.85,44919.22,44922.84
1755561600000,44923.59,44923.59,44908.59,44915.33
1755562500000,44915.4,44917.84,44889.363,44889.9
1755563400000,44889.727,44890.887,44866.34,44875.805
1755564300000,44875.586,44896.33,44874.383,44884.84
1755565200000,44885.617,44911.875,44884.094,44891.363
1755566100000,44892.4,44905.85,44882.094,44882.094
1755567000000,44883.35,44889.887,44870.805,44888.305
1755567900000,44887.34,44887.34,44868.84,44868.84
1755568800000,44868.363,44890.863,44865.4,44886.35
1755569700000,44885.816,44887.887,44864.863,44869.35
1755570600000,44868.84,44879.72,44865.33,44866.61
1755571500000,44866.363,44868.117,44848.816,44851.816
1755572400000,44853.805,44856.363,44847.375,44853.4
1755573300000,44853.4,44891.363,44851.83,44890.633
1755574200000,44890.316,44890.863,44859.816,44864.84
1755575100000,44864.598,44869.305,44857.805,44864.83
1755576000000,44865.633,44866.84,44851.84,44855.887
1755576900000,44856.34,44857.4,44844.805,44845.363
1755577800000,44844.863,44854.84,44843.887,44850.35
1755578700000,44849.22,44856.863,44849.22,44852.887
1755579600000,44853.363,44861.387,44848.33,44849.098
1755580500000,44849.305,44852.11,44833.875,44842.863
1755581400000,44842.33,44849.816,44825.83,44832.9
1755582300000,44833.816,44836.617,44823.844,44833.863
1755583200000,44833.125,44847.33,44829.11,44844.9
1755584100000,44842.816,44856.863,44839.805,44854.625
1755585000000,44853.887,44863.598,44848.33,44856.887
1755585900000,44856.4,44857.098,44839.816,44841.58
1755586800000,44847.0,44865.63,44843.2,44844.2
1755587700000,44843.664,44862.664,44836.6,44840.406
1755588600000,44838.902,44862.6,44832.9,44857.402
1755589500000,44859.63,44859.63,44843.664,44848.13
1755590400000,44850.914,44888.113,44849.617,44877.13
1755591300000,44877.125,44900.664,44866.6,44900.664
1755592200000,44901.438,44901.438,44878.63,44892.613
1755593100000,44893.13,44908.113,44892.6,44903.64
1755594000000,44904.406,44922.688,44901.676,44914.176
1755594900000,44914.63,44926.7,44912.188,44924.176
1755595800000,44924.39,44926.4,44913.6,44916.14
1755596700000,44915.676,44922.676,44910.42,44914.2
1755597600000,44914.676,44914.676,44790.93,44861.1
1755598500000,44861.688,44890.395,44846.176,44877.1
1755599400000,44876.113,44885.13,44870.39,44884.188
1755600300000,44884.63,44896.688,44860.7,44891.188
1755601200000,44888.63,44924.7,44887.664,44906.664
1755602100000,44904.883,44911.12,44898.664,44906.652
1755603000000,44906.39,44919.7,44902.113,44919.7
1755603900000,44920.652,44968.688,44919.613,44967.043
1755604800000,44966.164,44973.688,44943.676,44960.2
1755605700000,44960.914,44985.676,44952.6,44984.695
1755606600000,44985.688,45016.547,44975.113,45008.176
1755607500000,45006.63,45006.63,44980.613,44992.613
1755608400000,44991.914,45022.273,44991.914,44999.64
1755609300000,45000.113,45006.758,44973.613,44977.53
1755610200000,44979.9,45088.46,44945.633,45078.805
1755611100000,45078.85,45082.34,45029.86,45037.613
1755612000000,45037.86,45153.34,45037.86,45125.14
1755612900000,45123.6,45182.71,45110.617,45171.805
1755613800000,45172.375,45206.35,45134.844,45141.35
1755614700000,45141.863,45142.35,45038.83,45038.83
1755615600000,45038.363,45045.836,44971.457,45002.316
1755616500000,45001.066,45016.387,44965.86,44998.305
1755617400000,44998.816,45018.83,44944.4,44944.4
1755618300000,44945.08,44950.375,44881.6,44895.805
1755619200000,44895.36,44923.4,44887.844,44896.863
1755620100000,44897.6,44936.387,44886.387,44889.34
1755621000000,44889.85,44930.887,44876.887,44883.35
1755621900000,44882.875,44910.375,44865.96,44908.35
1755622800000,44909.617,44909.617,44841.61,44908.598
1755623700000,44907.4,44924.305,44880.32,44912.242
1755624600000,44910.85,44929.387,44905.316,44906.957
1755625500000,44907.22,44913.387,44881.137,44891.23
1755626400000,44892.742,44900.35,44826.336,44833.11
1755627300000,44832.887,44848.34,44822.86,44833.316
1755628200000,44832.887,44837.363,44811.97,44827.86
1755629100000,44827.82,44863.64,44824.875,44853.375
1755630000000,44854.35,44866.305,44827.21,44844.863
1755630900000,44845.363,44881.598,44841.613,44875.84
1755631800000,44874.137,44886.305,44864.137,44880.562
1755632700000,44880.39,44926.4,44835.887,44914.984
1755633600000,44915.863,44942.84,44915.85,44931.805
1755640800000,44961.61,44970.363,44933.598,44936.316
1755641700000,44936.875,44944.35,44914.387,44921.08
1755642600000,44923.61,44938.598,44921.098,44938.098
1755643500000,44936.316,44951.875,44932.305,44937.887
1755644400000,44939.836,44950.098,44935.613,44940.625
1755645300000,44941.33,44941.35,44903.35,44934.098
1755646200000,44932.707,44935.305,44914.805,44924.805
1755647100000,44925.08,44932.316,44908.363,44926.312
1755648000000,44928.85,44929.23,44907.305,44911.316
1755648900000,44911.883,44920.098,44891.85,44904.598
1755649800000,44903.875,44912.363,44894.9,44897.316
1755650700000,44897.33,44923.387,44897.098,44902.32
1755651600000,44902.316,44921.85,44893.34,44897.73
1755652500000,44897.316,44901.9,44877.34,44880.617
1755653400000,44880.34,44892.4,44859.098,44867.875
1755654300000,44867.098,44880.305,44851.83,44853.316
1755655200000,44853.594,44857.84,44823.816,44852.33
1755656100000,44853.098,44865.305,44851.387,44860.887
1755657000000,44860.098,44867.375,44851.887,44854.594
1755657900000,44855.4,44862.363,44850.805,44854.816
1755658800000,44854.33,44858.305,44826.36,44830.863
1755659700000,44832.094,44835.61,44810.85,44824.387
1755660600000,44823.875,44835.375,44804.344,44804.344
1755661500000,44803.9,44804.363,44776.137,44789.9
1755662400000,44789.316,44807.617,44787.887,44806.84
1755663300000,44807.863,44832.598,44804.887,44832.598
1755664200000,44831.805,44835.363,44812.1,44819.85
1755665100000,44819.305,44829.098,44816.816,44823.83
1755666000000,44822.08,44822.387,44796.887,44803.117
1755666900000,44804.375,44816.85,44803.734,44811.305
1755667800000,44811.094,44816.9,44797.887,44797.9
1755668700000,44798.34,44834.83,44797.586,44832.363
1755669600000,44831.805,44844.85,44821.316,44825.9
1755670500000,44826.85,44827.887,44796.82,44807.34
1755671400000,44804.363,44841.85,44801.805,44830.098
1755672300000,44828.875,44834.383,44813.84,44824.863
1755673200000,44824.883,44846.64,44820.664,44837.7
1755674100000,44837.4,44868.113,44830.676,44850.664
1755675000000,44850.152,44850.164,44836.6,44847.688
1755675900000,44848.875,44852.65,44832.63,44841.664
1755676800000,44842.92,44842.92,44803.13,44803.9
1755677700000,44804.652,44806.29,44788.375,44801.64
1755678600000,44802.188,44825.68,44797.895,44813.176
1755679500000,44813.176,44824.383,44806.613,44810.652
1755680400000,44811.1,44815.613,44795.133,44812.613
1755681300000,44813.4,44866.9,44813.4,44840.652
1755682200000,44839.395,44858.164,44832.664,44832.664
1755683100000,44833.664,44852.64,44833.664,44840.64
1755684000000,44841.906,44853.406,44838.016,44852.676
1755684900000,44854.6,44885.406,44850.89,44869.652
1755685800000,44871.6,44875.164,44844.906,44850.43
1755686700000,44851.113,44868.7,44849.6,44865.13
1755687600000,44865.195,44888.4,44864.1,44885.688
1755688500000,44884.688,44886.383,44867.63,44870.613
1755689400000,44870.438,44884.613,44865.12,44873.4
1755690300000,44871.688,44905.02,44864.63,44899.113
1755691200000,44896.914,44935.676,44895.875,44920.164
1755692100000,44920.176,44923.652,44907.2,44911.652
1755693000000,44911.25,44932.64,44892.63,44931.383
1755693900000,44931.13,44934.652,44911.652,44919.676
1755694800000,44919.67,44936.67,44909.176,44920.613
1755695700000,44920.914,44971.42,44920.664,44966.68
1755696600000,44965.406,45043.992,44953.84,44991.98
1755697500000,44992.85,45014.48,44844.727,44863.363
1755698400000,44863.805,44920.0,44813.363,44838.066
1755699300000,44836.1,44882.375,44778.133,44781.742
1755700200000,44782.613,44842.387,44755.098,44791.344
1755701100000,44792.363,44814.375,44766.47,44810.094
1755702000000,44809.887,44897.83,44799.82,44894.562
1755702900000,44895.586,44971.4,44895.586,44961.234
1755703800000,44961.094,44967.613,44906.84,44923.613
1755704700000,44924.227,44937.86,44822.383,44845.85
1755705600000,44845.336,44887.85,44825.33,44887.85
1755706500000,44886.363,44938.305,44884.598,44930.316
1755707400000,44929.85,44933.066,44883.316,44918.617
1755708300000,44918.812,44929.598,44850.07,44876.57
1755709200000,44875.35,44921.598,44864.992,44879.836
1755710100000,44882.34,44925.363,44855.875,44872.58
1755711000000,44872.242,44940.387,44869.1,44937.387
1755711900000,44937.887,44953.844,44914.83,44931.305
1755712800000,44930.805,44934.598,44820.34,44836.85
1755713700000,44836.83,44847.33,44793.363,44840.863
1755714600000,44839.984,44893.598,44831.316,44884.863
1755715500000,44884.84,44924.21,44884.84,44892.094
1755716400000,44893.32,44995.598,44893.32,44995.598
1755717300000,44991.363,45015.35,44964.4,44974.953
1755718200000,44974.35,45009.34,44971.84,45006.86
1755719100000,45006.836,45017.39,44910.363,44920.133
1755720000000,44926.23,44933.863,44909.625,44922.812
1755727200000,44928.086,44950.516,44911.098,44911.3
1755728100000,44912.926,44916.598,44894.574,44906.598
1755729000000,44906.04,44913.516,44884.08,44896.562
1755729900000,44896.027,44906.574,44893.8,44900.098
1755730800000,44900.05,44910.8,44888.78,44897.562
1755731700000,44898.086,44900.54,44886.04,44889.527
1755732600000,44888.504,44889.074,44873.305,44885.086
1755733500000,44885.05,44902.562,44875.348,44899.527
1755734400000,44900.05,44900.05,44880.277,44887.016
1755735300000,44887.516,44887.78,44846.54,44859.57
1755736200000,44860.33,44893.562,44859.016,44885.016
1755737100000,44885.812,44887.3,44853.586,44869.05
1755738000000,44867.086,44874.598,44852.004,44862.824
1755738900000,44861.54,44878.3,44851.3,44872.586
1755739800000,44873.555,44881.062,44867.516,44868.05
1755740700000,44868.55,44919.54,44867.8,44917.297
1755741600000,44915.324,44926.586,44907.54,44925.55
1755742500000,44926.297,44934.05,44916.3,44929.312
1755743400000,44929.098,44939.027,44927.504,44936.598
1755744300000,44935.938,44941.016,44930.504,44938.05
1755745200000,44938.55,44949.074,44934.004,44936.55
1755746100000,44935.54,44935.54,44918.504,44928.29
1755747000000,44929.53,44940.586,44924.562,44926.05
1755747900000,44926.027,44931.098,44910.086,44910.598
1755748800000,44909.586,44912.562,44900.05,44903.79
1755749700000,44904.516,44915.598,44903.3,44903.562
1755750600000,44904.098,44910.504,44896.527,44907.027
1755751500000,44907.004,44909.562,44886.004,44889.027
1755752400000,44889.562,44899.074,44860.414,44866.062
1755753300000,44867.29,44881.445,44860.3,44863.516
1755754200000,44864.098,44868.55,44855.527,44863.562
1755755100000,44863.086,44893.004,44859.504,44893.004
1755756000000,44893.277,44924.062,44893.277,44923.027
1755756900000,44923.074,44927.598,44892.55,44902.586
1755757800000,44902.312,44926.586,44899.54,44916.8
1755758700000,44916.062,44919.586,44905.004,44905.004
1755759600000,44904.297,44911.863,44875.375,44879.625
1755760500000,44883.098,44885.36,44854.305,44860.816
1755761400000,44861.85,44886.33,44855.816,44871.11
1755762300000,44869.34,44885.598,44865.34,44868.875
1755763200000,44869.34,44889.4,44860.57,44870.305
1755764100000,44870.887,44872.387,44840.34,44857.863
1755765000000,44857.598,44864.633,44840.34,44848.33
1755765900000,44847.617,44849.363,44799.33,44799.598
1755766800000,44800.844,44806.625,44783.97,44803.062
1755767700000,44800.598,44814.4,44797.617,44810.867
1755768600000,44812.098,44822.863,44803.33,44812.387
1755769500000,44811.9,44814.316,44784.387,44785.887
1755770400000,44785.867,44785.867,44751.316,44754.84
1755771300000,44753.242,44761.4,44720.867,44760.363
1755772200000,44760.07,44765.875,44738.22,44762.863
1755773100000,44761.887,44828.863,44754.363,44787.816
1755774000000,44785.805,44823.34,44772.1,44778.316
1755774900000,44779.4,44804.098,44769.9,44790.85
1755775800000,44789.863,44798.0,44772.83,44784.812
1755776700000,44786.316,44786.316,44752.805,44776.387
1755777600000,44775.125,44776.098,44726.4,44735.887
1755778500000,44736.6,44753.316,44714.4,44739.594
1755779400000,44739.387,44772.863,44727.33,44741.316
1755780300000,44741.1,44748.805,44729.336,44747.35
1755781200000,44745.4,44770.387,44733.363,44764.598
1755782100000,44762.4,44776.363,44737.33,44749.85
1755783000000,44758.094,44759.562,44651.848,44667.902
1755783900000,44681.562,44716.516,44572.3,44704.098
1755784800000,44704.55,44850.164,44676.574,44839.05
1755785700000,44840.04,44882.098,44832.016,44850.297
1755786600000,44849.004,44855.42,44765.062,44815.32
1755787500000,44813.305,44836.074,44789.098,44836.062
1755788400000,44837.05,44848.016,44731.016,44734.004
1755789300000,44730.54,44855.074,44721.562,44839.574
1755790200000,44841.55,44894.098,44826.28,44876.086
1755791100000,44877.098,44878.3,44733.05,44740.598
1755792000000,44740.562,44750.78,44702.016,44737.55
1755792900000,44737.527,44770.016,44721.3,44740.05
1755793800000,44740.047,44764.062,44704.156,44750.004
1755794700000,44750.074,44786.05,44706.086,44716.848
1755795600000,44718.305,44754.504,44703.004,44707.086
1755796500000,44706.016,44717.016,44652.04,44695.05
1755797400000,44694.504,44789.062,44685.688,44778.023
1755798300000,44778.54,44808.027,44755.57,44784.836
1755799200000,44783.574,44803.3,44769.508,44793.82
1755800100000,44793.098,44822.8,44764.53,44767.062
1755801000000,44767.062,44807.062,44742.098,44786.54
1755801900000,44787.004,44825.8,44760.28,44820.074
1755802800000,44819.777,44834.3,44808.523,44817.83
1755803700000,44820.05,44820.05,44786.8,44792.098
1755804600000,44791.586,44795.3,44747.812,44762.05
1755805500000,44761.78,44802.547,44748.574,44780.098
1755806400000,44781.074,44807.016,44776.05,44807.016
1755813600000,44824.406,44851.43,44824.406,44842.188
1755814500000,44841.406,44857.89,44832.88,44833.38
1755815400000,44834.113,44853.29,44829.14,44852.9
1755816300000,44853.188,44854.688,44835.613,44843.6
1755817200000,44843.14,44844.188,44831.113,44834.188
1755818100000,44834.914,44846.152,44834.914,44842.14
1755819000000,44845.176,44847.152,44825.664,44830.4
1755819900000,44829.895,44855.664,44829.895,44852.176
1755820800000,44850.13,44868.406,44793.656,44800.164
1755821700000,44797.7,44836.023,44787.125,44821.13
1755822600000,44820.652,44832.914,44815.6,44817.652
1755823500000,44817.9,44823.2,44807.4,44817.14
1755824400000,44818.14,44827.92,44807.113,44816.688
1755825300000,44816.152,44838.9,44811.9,44830.688
1755826200000,44831.164,44833.113,44809.406,44825.4
1755827100000,44824.664,44825.13,44801.2,44812.4
1755828000000,44813.152,44846.13,44811.64,44843.113
1755828900000,44843.664,44849.2,44830.1,44838.188
1755829800000,44837.613,44840.688,44827.613,44837.7
1755830700000,44838.2,44842.188,44807.152,44807.152
1755831600000,44807.133,44807.7,44780.176,44783.4
1755832500000,44785.1,44796.664,44785.1,44793.367
1755833400000,44794.64,44806.64,44790.1,44796.13
1755834300000,44797.14,44799.4,44789.664,44792.13
1755835200000,44792.7,44810.188,44789.9,44808.113
1755836100000,44807.164,44811.6,44801.152,44801.7
1755837000000,44802.188,44808.914,44797.652,44807.176
1755837900000,44806.688,44815.395,44803.7,44804.2
1755838800000,44806.113,44811.64,44791.15,44795.9
1755839700000,44796.176,44797.152,44775.652,44782.613
1755840600000,44783.664,44786.164,44767.13,44777.14
1755841500000,44776.6,44801.4,44776.164,44786.188
1755842400000,44784.92,44784.92,44754.652,44770.92
1755843300000,44771.664,44774.047,44746.7,44758.113
1755844200000,44759.65,44772.1,44675.14,44693.64
1755845100000,44692.926,44760.176,44684.773,44745.6
1755846000000,44748.266,44799.99,44736.95,44797.965
1755846900000,44797.43,44811.477,44784.47,44795.99
1755847800000,44794.902,44826.99,44792.914,44823.49
1755848700000,44821.977,44846.0,44811.95,44843.414
1755849600000,44842.914,44871.438,44835.977,44870.977
1755850500000,44870.49,44898.0,44868.926,44885.99
1755851400000,44886.45,44890.926,44862.7,44881.938
1755852300000,44881.2,44912.914,44881.2,44908.965
1755853200000,44906.977,44913.0,44897.426,44906.438
1755854100000,44905.926,44918.7,44901.902,44914.42
1755855000000,44913.926,44926.0,44905.688,44916.0
1755855900000,44914.977,44935.99,44912.24,44924.2
1755856800000,44926.844,44934.0,44920.203,44928.477
1755857700000,44928.95,44938.703,44917.934,44938.703
1755858600000,44938.688,44946.5,44932.977,44940.95
1755859500000,44938.977,44942.484,44927.45,44935.2
1755860400000,44933.95,44940.203,44921.195,44924.426
1755861300000,44924.95,44926.965,44911.402,44911.965
1755862200000,44911.0,44918.95,44893.426,44903.0
1755863100000,44902.5,44912.0,44900.95,44906.703
1755864000000,44906.188,44922.902,44904.402,44914.95
1755864900000,44914.453,44939.99,44911.99,44934.438
1755865800000,44934.926,44938.902,44903.695,44916.438
1755866700000,44915.49,44930.695,44913.95,44913.95
1755867600000,44912.977,44942.965,44907.926,44937.93
1755868500000,44937.477,45020.35,44937.47,45019.7
1755869400000,45018.402,45100.13,45006.63,45076.188
1755870300000,45076.7,45174.676,45075.63,45145.125
1755871200000,45146.67,45346.613,45101.43,45342.43
1755872100000,45344.113,45500.15,45344.113,45427.613
1755873000000,45431.906,45514.64,45386.63,45498.25
1755873900000,45497.7,45562.1,45463.7,45545.664
1755874800000,45544.176,45550.4,45428.28,45454.6
1755875700000,45455.188,45520.6,45422.64,45498.6
1755876600000,45498.652,45574.113,45449.6,45547.6
1755877500000,45548.87,45587.64,45543.152,45579.176
1755878400000,45579.688,45653.664,45552.156,45653.664
1755879300000,45654.676,45668.15,45626.15,45663.36
1755880200000,45663.164,45695.63,45644.613,45665.688
1755881100000,45665.188,45682.164,45605.215,45615.21
1755882000000,45615.11,45689.785,45602.5,45679.984
1755882900000,45680.25,45734.26,45669.53,45729.28
1755883800000,45730.3,45740.28,45683.703,45719.703
1755884700000,45720.484,45735.773,45706.5,45713.75
1755885600000,45710.47,45761.0,45691.39,45752.227
1755886500000,45750.484,45761.703,45620.5,45623.535
1755887400000,45627.516,45656.285,45609.76,45628.523
1755888300000,45628.0,45666.273,45623.477,45644.703
1755889200000,45646.0,45660.75,45632.727,45642.785
1755890100000,45641.6,45652.773,45620.625,45624.273
1755891000000,45625.26,45642.75,45595.26,45624.227
1755891900000,45621.992,45662.8,45596.727,45637.766
1755892800000,45639.758,45675.715,45634.49,45652.25
1756072800000,45659.45,45662.426,45624.95,45649.2
1756073700000,45648.414,45661.49,45626.0,45626.703
1756074600000,45626.438,45634.0,45620.977,45632.2
1756075500000,45631.72,45640.086,45624.926,45634.902
1756076400000,45633.938,45640.45,45626.0,45633.414
1756077300000,45632.695,45642.45,45624.68,45637.938
1756078200000,45638.465,45657.977,45627.438,45650.703
1756079100000,45650.5,45652.426,45623.477,45637.926
1756080000000,45638.953,45654.7,45634.195,45635.438
1756080900000,45635.18,45646.7,45619.957,45621.426
1756081800000,45622.5,45622.5,45605.2,45609.465
1756082700000,45610.477,45614.2,45603.45,45614.2
1756083600000,45614.207,45618.176,45604.438,45605.402
1756084500000,45606.195,45609.426,45601.438,45602.426
1756085400000,45602.945,45603.49,45592.49,45597.7
1756086300000,45597.926,45598.2,45579.402,45581.977
1756087200000,45582.67,45596.49,45579.402,45588.18
1756088100000,45589.688,45597.414,45578.414,45580.207
1756089000000,45579.465,45584.414,45572.414,45573.438
1756089900000,45572.426,45577.965,45557.902,45558.45
1756090800000,45558.938,45565.977,45554.402,45557.902
1756091700000,45557.5,45563.402,45552.0,45561.2
1756092600000,45560.0,45587.7,45556.45,45582.914
1756093500000,45583.96,45588.49,45577.414,45585.45
1756094400000,45584.465,45586.45,45575.438,45577.477
1756095300000,45579.32,45596.938,45578.0,45595.92
1756096200000,45595.7,45599.438,45591.414,45596.49
1756097100000,45596.914,45602.465,45593.67,45598.45
1756098000000,45597.5,45611.195,45590.45,45607.914
1756098900000,45607.477,45613.465,45596.465,45601.465
1756099800000,45600.453,45608.426,45589.465,45608.426
1756100700000,45607.7,45628.477,45606.49,45628.477
1756101600000,45630.2,45632.445,45597.426,45602.95
1756102500000,45602.5,45609.914,45599.902,45606.7
1756103400000,45606.07,45610.402,45586.945,45596.7
1756104300000,45598.7,45607.5,45573.914,45590.938
1756105200000,45591.45,45596.0,45565.492,45566.26
1756106100000,45567.5,45580.703,45567.285,45568.76
1756107000000,45569.215,45578.26,45564.24,45576.26
1756107900000,45575.75,45581.5,45569.773,45576.137
1756108800000,45575.484,45576.8,45553.227,45564.03
1756109700000,45564.703,45572.97,45556.203,45564.8
1756110600000,45564.227,45571.715,45555.71,45558.55
1756111500000,45558.215,45562.24,45551.15,45558.25
1756112400000,45557.74,45559.99,45550.5,45557.992
1756113300000,45558.785,45558.785,45546.715,45547.715
1756114200000,45548.273,45551.285,45540.75,45543.785
1756115100000,45544.273,45550.008,45533.49,45546.25
1756116000000,45545.715,45548.76,45534.285,45537.5
1756116900000,45535.742,45537.8,45523.387,45533.5
1756117800000,45533.727,45548.76,45530.703,45548.273
1756118700000,45547.285,45547.5,45523.24,45523.24
1756119600000,45524.5,45553.02,45522.24,45553.02
1756120500000,45552.26,45560.3,45549.703,45554.965
1756121400000,45554.97,45556.215,45542.215,45546.008
1756122300000,45546.715,45550.5,45531.75,45534.76
1756123200000,45534.24,45537.0,45500.203,45506.785
1756124100000,45506.773,45510.51,45494.25,45495.04
1756125000000,45494.727,45500.203,45470.24,45497.508
1756125900000,45497.51,45507.715,45492.227,45495.703
1756126800000,45495.703,45512.74,45487.977,45500.24
1756127700000,45499.8,45539.785,45492.26,45523.883
1756128600000,45527.08,45583.0,45500.46,45562.902
1756129500000,45564.46,45579.72,45496.055,45517.707
1756130400000,45517.957,45535.676,45415.22,45437.414
1756131300000,45437.227,45460.844,45411.49,45451.938
1756132200000,45453.094,45453.094,45400.332,45426.0
1756133100000,45427.406,45429.965,45397.438,45422.152
1756134000000,45420.402,45433.695,45391.457,45433.695
1756134900000,45434.74,45460.695,45430.586,45440.844
1756135800000,45439.71,45443.99,45382.176,45394.74
1756136700000,45394.465,45407.902,45367.695,45400.45
1756137600000,45398.688,45411.965,45385.926,45393.926
1756138500000,45393.402,45411.7,45382.402,45394.0
1756139400000,45392.227,45421.902,45389.57,45420.445
1756140300000,45421.2,45428.195,45405.5,45414.414
1756141200000,45413.95,45420.2,45381.1,45406.914
1756142100000,45406.688,45412.21,45371.703,45385.977
1756143000000,45385.465,45396.477,45336.938,45364.438
1756143900000,45364.914,45383.926,45362.492,45371.914
1756144800000,45371.938,45375.2,45347.676,45370.49
1756145700000,45370.93,45371.977,45336.453,45349.45
1756146600000,45350.938,45354.465,45338.195,45347.676
1756147500000,45347.734,45359.2,45331.49,45337.926
1756148400000,45339.477,45343.938,45322.195,45332.926
1756149300000,45331.938,45334.2,45286.97,45315.965
1756150200000,45313.324,45334.7,45308.176,45317.85
1756151100000,45317.426,45330.844,45269.938,45280.45
1756152000000,45274.953,45312.2,45266.344,45303.7
1756159200000,45322.188,45336.688,45312.1,45331.4
1756160100000,45331.9,45340.688,45326.6,45334.613
1756161000000,45334.42,45338.9,45325.676,45337.67
1756161900000,45338.664,45338.664,45328.6,45331.9
1756162800000,45332.63,45338.7,45325.867,45328.64
1756163700000,45326.63,45334.7,45314.13,45323.9
1756164600000,45323.2,45332.613,45315.176,45319.14
1756165500000,45319.64,45327.688,45309.4,45325.613
1756166400000,45325.79,45335.64,45214.11,45318.406
1756167300000,45318.906,45349.406,45264.68,45267.04
1756168200000,45270.438,45297.9,45147.176,45160.14
1756169100000,45162.426,45207.676,45129.926,45204.164
1756170000000,45204.14,45258.676,45191.87,45255.13
1756170900000,45256.27,45264.176,45248.613,45258.4
1756171800000,45257.676,45262.414,45222.7,45234.656
1756172700000,45235.676,45244.152,45193.1,45206.926
1756173600000,45208.188,45250.4,45206.67,45245.164
1756174500000,45243.906,45251.016,45229.63,45241.6
1756175400000,45242.14,45263.2,45225.152,45244.4
1756176300000,45242.86,45252.676,45214.64,45218.652
1756177200000,45218.375,45231.9,45204.652,45212.664
1756178100000,45213.2,45223.9,45205.02,45211.63
1756179000000,45210.5,45224.688,45210.5,45221.1
1756179900000,45220.7,45221.152,45213.113,45216.676
1756180800000,45217.63,45225.688,45208.395,45222.63
1756181700000,45221.176,45223.9,45209.63,45217.613
1756182600000,45218.176,45220.14,45204.1,45206.113
1756183500000,45205.926,45231.15,45205.883,45222.2
1756184400000,45222.906,45251.4,45221.14,45247.652
1756185300000,45247.63,45248.14,45234.62,45247.164
