ts,o,h,l,c
1738180800,154.72500,154.72500,154.28550,154.60200
1738195200,154.60350,154.73550,154.35850,154.48450
1738209600,154.48000,154.60400,154.09850,154.15450
1738224000,154.15400,154.47750,153.79100,154.42700
1738238400,154.42700,154.49600,153.99850,154.25800
1738252800,154.25950,154.50100,154.01950,154.30950
1738267200,154.31100,154.44500,153.91600,154.44000
1738281600,154.44050,154.93700,154.43650,154.59350
1738296000,154.59300,154.89300,154.48400,154.82800
1738310400,154.82750,155.02150,154.52950,154.92050
1738324800,154.91950,155.22150,154.66500,155.09300
1738339200,155.08950,155.22200,155.02250,155.22200
1738512000,154.81950,155.80450,154.77800,155.70350
1738526400,155.70250,155.88550,155.47250,155.71750
1738540800,155.71700,155.71700,155.28250,155.45700
1738555200,155.45800,155.47400,154.29050,154.57050
1738569600,154.57200,154.86650,154.00800,154.69200
1738584000,154.69050,155.01200,154.52200,154.71250
1738598400,154.71750,155.40700,154.54950,155.31450
1738612800,155.31400,155.39800,155.04200,155.28450
1738627200,155.28500,155.52300,154.82850,155.24650
1738641600,155.24700,155.39750,155.06850,155.27950
1738656000,155.28050,155.38800,154.46750,154.56200
1738670400,154.56250,154.62700,154.17500,154.26550
1738684800,154.26650,154.46250,153.82550,153.85500
1738699200,153.85350,153.85550,153.09200,153.36250
1738713600,153.36250,153.56900,152.91700,153.05650
1738728000,153.05900,153.13500,152.55550,152.86500
1738742400,152.86600,153.20700,152.11450,152.33800
1738756800,152.33750,152.76800,152.24800,152.69450
1738771200,152.69400,152.75500,152.33200,152.35900
1738785600,152.35850,152.38500,151.81450,152.35300
1738800000,152.35450,152.70050,152.17000,152.64300
1738814400,152.64350,152.89850,152.26800,152.38000
1738828800,152.38100,152.53000,151.66200,152.04600
1738843200,152.04650,152.06200,151.23950,151.53200
1738857600,151.53150,151.53800,150.96000,151.21900
1738872000,151.21900,151.74050,151.21450,151.67900
1738886400,151.67950,151.89300,151.59100,151.74450
1738900800,151.74350,152.24600,151.69900,152.01300
1738915200,152.01050,152.42400,150.93100,151.30650
1738929600,151.30650,151.85200,151.20050,151.30400
1738944000,151.30300,151.45800,151.27250,151.40750
1739116800,151.25100,151.92000,151.20150,151.87600
1739131200,151.87500,152.21250,151.82550,151.90700
1739145600,151.90750,152.53900,151.77100,152.39100
1739160000,152.39050,152.40900,152.01200,152.06700
1739174400,152.06750,152.08600,151.57100,151.72450
1739188800,151.72450,152.07300,151.71050,151.95100
1739203200,151.95200,152.02600,151.68650,151.80750
1739217600,151.80700,152.06300,151.79950,151.98900
1739232000,151.98650,152.09950,151.65100,151.87200
1739246400,151.87200,152.41450,151.83000,152.37850
1739260800,152.37800,152.59700,152.23250,152.36900
1739275200,152.36700,152.60700,152.28950,152.55800
1739289600,152.55750,153.23050,152.38250,153.19000
1739304000,153.19000,153.73600,153.07600,153.69000
1739318400,153.68950,153.88800,153.41650,153.55400
1739332800,153.55650,153.69850,153.38100,153.56050
1739347200,153.55750,154.80350,153.32500,154.62650
1739361600,154.62400,154.63200,154.28650,154.43550
1739376000,154.43500,154.55500,154.12500,154.54000
1739390400,154.54150,154.66850,154.16150,154.36200
1739404800,154.36300,154.40900,153.95800,154.02200
1739419200,154.02200,154.09250,153.73550,153.85450
1739433600,153.85400,154.01500,152.92600,153.17900
1739448000,153.18100,153.34750,152.70200,152.74400
1739462400,152.74100,153.15350,152.57600,152.64500
1739476800,152.64650,153.00700,152.44650,152.63600
1739491200,152.63550,152.78600,152.38600,152.75100
1739505600,152.74900,152.84100,152.46900,152.73700
1739520000,152.73800,152.82550,152.02600,152.25300
1739534400,152.25300,152.39200,152.17900,152.33050
1739548800,152.32800,152.35200,152.24850,152.28500
1739721600,152.25500,152.39300,151.78850,151.88250
1739736000,151.87800,151.93750,151.50650,151.68700
1739750400,151.68850,151.94500,151.47750,151.76350
1739764800,151.76250,151.84850,151.40100,151.51000
1739779200,151.51000,151.52900,151.34000,151.44150
1739793600,151.44100,151.45200,151.36750,151.40600
1739808000,151.40050,151.71950,151.23550,151.68450
1739822400,151.68550,152.19650,151.59850,152.14700
1739836800,152.14600,152.22250,151.79450,151.94850
1739851200,151.94900,151.96850,151.67950,151.72850
1739865600,151.72950,151.86900,151.52900,151.78900
1739880000,151.79000,152.06250,151.77850,152.01900
1739894400,152.01850,152.12800,151.83350,152.07950
1739908800,152.07550,152.31200,151.74400,151.76500
1739923200,151.76450,151.87400,151.58900,151.72250
1739937600,151.72300,151.95600,151.55250,151.91150
1739952000,151.91100,151.91400,151.24450,151.67400
1739966400,151.67300,151.83000,151.39400,151.48000
1739980800,151.47950,151.52500,150.83850,150.98900
1739995200,150.98800,150.99650,150.24600,150.25600
1740009600,150.25500,150.41450,149.94900,150.34250
1740024000,150.34300,150.43600,149.92950,150.09400
1740038400,150.09350,150.22000,149.47050,149.63350
1740052800,149.63300,149.82800,149.39900,149.65400
1740067200,149.65100,149.90950,149.28350,149.83400
1740081600,149.83350,150.73600,149.79250,150.33150
1740096000,150.33250,150.65750,150.29550,150.43100
1740110400,150.43250,150.53500,150.19150,150.47850
1740124800,150.47850,150.51500,149.39200,149.49700
1740139200,149.49700,149.53450,148.92500,149.13550
1740153600,149.13600,149.34600,149.12400,149.30300
1740326400,149.24150,149.40700,148.84600,148.92700
1740340800,148.92600,149.49900,148.91900,149.20950
1740355200,149.21100,149.57100,149.18750,149.42150
1740369600,149.42250,149.83350,149.37950,149.76600
1740384000,149.76350,149.87400,149.19050,149.57400
1740398400,149.57350,149.80050,149.38600,149.72550
1740412800,149.72450,150.18900,149.65200,150.14900
1740427200,150.14850,150.30050,149.46250,149.56600
1740441600,149.56600,149.87000,149.19600,149.45650
1740456000,149.45700,149.95600,149.44250,149.68850
1740470400,149.68800,149.82000,148.56450,149.09700
1740484800,149.09650,149.25650,148.90950,148.95100
1740499200,148.94950,149.18550,148.62250,148.90550
1740513600,148.90900,149.55450,148.71950,149.44150
1740528000,149.44250,149.63300,149.25250,149.29150
1740542400,149.29100,149.64900,149.22700,149.61400
1740556800,149.61600,149.88750,149.12350,149.13600
1740571200,149.13500,149.24400,148.81300,149.03100
1740585600,149.03250,149.23600,148.74700,149.14200
1740600000,149.14150,149.40550,149.07500,149.10000
1740614400,149.10000,149.73100,149.09850,149.71650
1740628800,149.71900,149.97300,149.56100,149.65400
1740643200,149.65550,150.16350,149.36200,149.81300
1740657600,149.81200,150.15400,149.63100,149.69700
1740672000,149.69750,150.14650,149.35600,149.36800
1740686400,149.37400,149.69850,149.10200,149.60950
1740700800,149.60900,150.68850,149.58200,150.56650
1740715200,150.56950,150.71650,150.18800,150.66200
1740729600,150.66300,150.99000,150.23650,150.64250
1740744000,150.64250,150.68400,150.24250,150.51250
1740758400,150.51150,150.62800,150.48800,150.59800
1740931200,150.72000,151.02450,150.49300,150.54500
1740945600,150.54600,150.72200,150.24650,150.33800
1740960000,150.33550,150.52850,150.02850,150.11400
1740974400,150.11550,151.30250,149.94800,151.23900
1740988800,151.23850,151.30000,150.05100,150.17200
1741003200,150.17300,150.34000,149.10050,149.42150
1741017600,149.42100,149.64500,148.98250,149.15500
1741032000,149.15400,149.42300,148.59950,149.14350
1741046400,149.14400,149.57850,149.00250,149.09050
1741060800,149.08950,149.15000,148.09900,148.23200
1741075200,148.23100,148.86200,148.18600,148.81450
1741089600,148.81500,149.51400,148.69200,149.10200
1741104000,149.10050,149.97400,149.04500,149.92000
1741118400,149.92100,150.18700,149.70950,149.83000
1741132800,149.83000,149.89500,149.20250,149.22550
1741147200,149.22450,149.56700,149.09850,149.51350
1741161600,149.51400,149.73950,148.39950,148.82950
1741176000,148.83100,149.14200,148.63700,148.88200
1741190400,148.88000,149.31150,148.72750,149.15400
1741204800,149.15400,149.33250,148.94950,149.19200
1741219200,149.19300,149.22300,148.06900,148.15750
1741233600,148.15450,148.15450,147.56450,147.61100
1741248000,147.61350,148.39350,147.31250,147.91100
1741262400,147.91200,148.02800,147.57100,147.81250
1741276800,147.81100,148.16750,147.66050,147.96050
1741291200,147.96100,148.12400,147.44550,147.67600
1741305600,147.67650,147.75550,147.20400,147.34000
1741320000,147.33750,147.85500,147.29250,147.74800
1741334400,147.74700,147.96900,146.94950,147.13600
1741348800,147.13850,148.20150,146.96100,147.95700
1741363200,147.95750,148.07050,147.84450,148.07050
1741536000,147.97450,147.97450,147.23100,147.29650
1741550400,147.29150,147.75700,147.09200,147.63650
1741564800,147.63700,147.79300,147.14100,147.18850
1741579200,147.18650,147.36050,146.72450,147.02000
1741593600,147.02050,147.30800,146.63300,147.26200
1741608000,147.26150,147.46700,147.03800,147.27000
1741622400,147.27050,147.30350,146.54250,146.75150
1741636800,146.74950,147.22300,146.59650,146.97350
1741651200,146.97300,147.40350,146.76250,147.29100
1741665600,147.29050,147.93950,147.22000,147.77150
1741680000,147.77000,148.11950,147.25000,147.29400
1741694400,147.29500,147.91650,147.02350,147.78100
1741708800,147.77700,148.15300,147.66050,148.13450
1741723200,148.13450,148.27000,147.84850,148.15100
1741737600,148.15150,148.65200,147.96000,148.33950
1741752000,148.34000,149.19600,148.11900,149.13050
1741766400,149.13050,149.15250,148.19650,148.28300
1741780800,148.28350,148.41600,148.11050,148.24300
1741795200,148.24250,148.37450,148.09350,148.11200
1741809600,148.11150,148.32500,147.82350,147.84900
1741824000,147.85050,147.94150,147.57700,147.92200
1741838400,147.92150,148.25900,147.75650,148.20900
1741852800,148.20850,148.35550,147.53100,147.58800
1741867200,147.58750,147.82700,147.41350,147.81450
1741881600,147.81550,148.33000,147.74700,148.29850
1741896000,148.29800,148.55550,148.15600,148.49650
1741910400,148.50350,149.02400,148.42950,148.88150
1741924800,148.88350,148.99850,148.58900,148.65800
1741939200,148.65700,148.89750,148.26000,148.35850
1741953600,148.35350,148.67250,148.32000,148.63500
1742140800,148.78250,148.88700,148.46300,148.79550
1742155200,148.79450,149.04250,148.53750,149.03850
1742169600,149.03850,149.09850,148.68450,148.92650
1742184000,148.92950,148.95250,148.27200,148.82100
1742198400,148.82050,149.09650,148.44200,148.73100
1742212800,148.73200,149.28450,148.70250,149.20750
1742227200,149.20950,149.48900,149.11650,149.46500
1742241600,149.46450,149.73300,149.36350,149.55950
1742256000,149.55900,149.90150,149.51600,149.75350
1742270400,149.75300,149.93650,149.56350,149.84200
1742284800,149.84400,149.89550,149.28450,149.41950
1742299200,149.41900,149.41950,149.09850,149.26850
1742313600,149.26900,149.64700,149.19400,149.60700
1742328000,149.60950,149.64600,149.20950,149.53700
1742342400,149.53900,150.02350,149.14250,149.63050
1742356800,149.63150,149.88500,149.57300,149.79600
1742371200,149.79450,150.14800,149.74400,149.94250
1742385600,149.94250,149.99850,148.60800,148.69200
1742400000,148.69000,148.87600,148.28050,148.30300
1742414400,148.30250,148.45000,148.18350,148.39750
1742428800,148.39800,148.68750,148.18150,148.54500
1742443200,148.54350,148.78350,148.40200,148.55950
1742457600,148.56050,148.96250,148.45100,148.75450
1742472000,148.75350,148.92650,148.71500,148.78050
1742486400,148.78000,149.03200,148.58850,148.99400
1742500800,148.99400,149.48400,148.93400,149.41700
1742515200,149.41650,149.66350,149.24800,149.48300
1742529600,149.48300,149.48550,148.63900,148.67250
1742544000,148.67350,149.25800,148.60600,149.23950
1742558400,149.24000,149.36600,149.16000,149.31900
1742745600,149.36400,149.78050,149.36400,149.74250
1742760000,149.74100,149.95350,149.68400,149.77000
1742774400,149.77100,149.86950,149.53050,149.62500
1742788800,149.62450,149.86950,149.49450,149.82800
1742803200,149.82650,150.75750,149.75250,150.57500
1742817600,150.57400,150.71850,150.48500,150.70050
1742832000,150.70450,150.94400,150.63100,150.93600
1742846400,150.93500,150.93850,150.51150,150.55950
1742860800,150.56000,150.76800,150.41850,150.62800
1742875200,150.62900,150.67050,149.86200,149.97000
1742889600,149.97050,149.98000,149.54950,149.77700
1742904000,149.77650,149.94100,149.71350,149.90900
1742918400,149.91000,150.19550,149.84150,150.17700
1742932800,150.17750,150.54750,150.05200,150.54350
1742947200,150.54400,150.62500,150.09450,150.12300
1742961600,150.12400,150.43950,150.01950,150.39550
1742976000,150.39500,150.74550,150.30800,150.57300
1742990400,150.57100,150.71800,150.31500,150.57200
1743004800,150.57450,150.62350,150.28950,150.48350
1743019200,150.48250,150.48300,150.06200,150.19750
1743033600,150.19700,150.63300,150.13950,150.62950
1743048000,150.62800,151.09100,150.59950,150.73000
1743062400,150.72950,151.15700,150.58200,151.01050
1743076800,151.00950,151.14800,150.96550,151.04350
1743091200,151.04550,151.21100,150.76750,150.96400
1743105600,150.96300,150.97800,150.70500,150.87300
1743120000,150.87300,150.93700,150.36150,150.53500
1743134400,150.53600,150.94650,150.50100,150.64200
1743148800,150.64300,150.78650,149.90900,150.08800
1743163200,150.08750,150.13550,149.68500,149.85700
1743350400,149.78500,149.84650,149.40100,149.48400
1743364800,149.62050,149.63850,148.72350,148.92550
1743379200,148.92250,149.24850,148.70200,149.14600
1743393600,149.14550,149.43300,148.96250,149.37750
1743408000,149.37900,149.95950,149.34850,149.91000
1743422400,149.91300,150.26750,149.80200,149.96250
1743436800,149.96150,150.14300,149.83600,149.94800
1743451200,149.94850,149.98500,149.63700,149.66300
1740931200,150.72000,151.02450,150.49300,150.54500
1740945600,150.54600,150.72200,150.24650,150.33800
1740960000,150.33550,150.52850,150.02850,150.11400
1740974400,150.11550,151.30250,149.94800,151.23900
1740988800,151.23850,151.30000,150.05100,150.17200
1741003200,150.17300,150.34000,149.10050,149.42150
1741017600,149.42100,149.64500,148.98250,149.15500
1741032000,149.15400,149.42300,148.59950,149.14350
1741046400,149.14400,149.57850,149.00250,149.09050
1741060800,149.08950,149.15000,148.09900,148.23200
1741075200,148.23100,148.86200,148.18600,148.81450
1741089600,148.81500,149.51400,148.69200,149.10200
1741104000,149.10050,149.97400,149.04500,149.92000
1741118400,149.92100,150.18700,149.70950,149.83000
1741132800,149.83000,149.89500,149.20250,149.22550
1741147200,149.22450,149.56700,149.09850,149.51350
1741161600,149.51400,149.73950,148.39950,148.82950
1741176000,148.83100,149.14200,148.63700,148.88200
1741190400,148.88000,149.31150,148.72750,149.15400
1741204800,149.15400,149.33250,148.94950,149.19200
1741219200,149.19300,149.22300,148.06900,148.15750
1741233600,148.15450,148.15450,147.56450,147.61100
1741248000,147.61350,148.39350,147.31250,147.91100
1741262400,147.91200,148.02800,147.57100,147.81250
1741276800,147.81100,148.16750,147.66050,147.96050
1741291200,147.96100,148.12400,147.44550,147.67600
1741305600,147.67650,147.75550,147.20400,147.34000
1741320000,147.33750,147.85500,147.29250,147.74800
1741334400,147.74700,147.96900,146.94950,147.13600
1741348800,147.13850,148.20150,146.96100,147.95700
1741363200,147.95750,148.07050,147.84450,148.07050
1741536000,147.97450,147.97450,147.23100,147.29650
1741550400,147.29150,147.75700,147.09200,147.63650
1741564800,147.63700,147.79300,147.14100,147.18850
1741579200,147.18650,147.36050,146.72450,147.02000
1741593600,147.02050,147.30800,146.63300,147.26200
1741608000,147.26150,147.46700,147.03800,147.27000
1741622400,147.27050,147.30350,146.54250,146.75150
1741636800,146.74950,147.22300,146.59650,146.97350
1741651200,146.97300,147.40350,146.76250,147.29100
1741665600,147.29050,147.93950,147.22000,147.77150
1741680000,147.77000,148.11950,147.25000,147.29400
1741694400,147.29500,147.91650,147.02350,147.78100
1741708800,147.77700,148.15300,147.66050,148.13450
1741723200,148.13450,148.27000,147.84850,148.15100
1741737600,148.15150,148.65200,147.96000,148.33950
1741752000,148.34000,149.19600,148.11900,149.13050
1741766400,149.13050,149.15250,148.19650,148.28300
1741780800,148.28350,148.41600,148.11050,148.24300
1741795200,148.24250,148.37450,148.09350,148.11200
1741809600,148.11150,148.32500,147.82350,147.84900
1741824000,147.85050,147.94150,147.57700,147.92200
1741838400,147.92150,148.25900,147.75650,148.20900
1741852800,148.20850,148.35550,147.53100,147.58800
1741867200,147.58750,147.82700,147.41350,147.81450
1741881600,147.81550,148.33000,147.74700,148.29850
1741896000,148.29800,148.55550,148.15600,148.49650
1741910400,148.50350,149.02400,148.42950,148.88150
1741924800,148.88350,148.99850,148.58900,148.65800
1741939200,148.65700,148.89750,148.26000,148.35850
1741953600,148.35350,148.67250,148.32000,148.63500
1742140800,148.78250,148.88700,148.46300,148.79550
1742155200,148.79450,149.04250,148.53750,149.03850
1742169600,149.03850,149.09850,148.68450,148.92650
1742184000,148.92950,148.95250,148.27200,148.82100
1742198400,148.82050,149.09650,148.44200,148.73100
1742212800,148.73200,149.28450,148.70250,149.20750
1742227200,149.20950,149.48900,149.11650,149.46500
1742241600,149.46450,149.73300,149.36350,149.55950
1742256000,149.55900,149.90150,149.51600,149.75350
1742270400,149.75300,149.93650,149.56350,149.84200
1742284800,149.84400,149.89550,149.28450,149.41950
1742299200,149.41900,149.41950,149.09850,149.26850
1742313600,149.26900,149.64700,149.19400,149.60700
1742328000,149.60950,149.64600,149.20950,149.53700
1742342400,149.53900,150.02350,149.14250,149.63050
1742356800,149.63150,149.88500,149.57300,149.79600
1742371200,149.79450,150.14800,149.74400,149.94250
1742385600,149.94250,149.99850,148.60800,148.69200
1742400000,148.69000,148.87600,148.28050,148.30300
1742414400,148.30250,148.45000,148.18350,148.39750
1742428800,148.39800,148.68750,148.18150,148.54500
1742443200,148.54350,148.78350,148.40200,148.55950
1742457600,148.56050,148.96250,148.45100,148.75450
1742472000,148.75350,148.92650,148.71500,148.78050
1742486400,148.78000,149.03200,148.58850,148.99400
1742500800,148.99400,149.48400,148.93400,149.41700
1742515200,149.41650,149.66350,149.24800,149.48300
1742529600,149.48300,149.48550,148.63900,148.67250
1742544000,148.67350,149.25800,148.60600,149.23950
1742558400,149.24000,149.36600,149.16000,149.31900
1742745600,149.36400,149.78050,149.36400,149.74250
1742760000,149.74100,149.95350,149.68400,149.77000
1742774400,149.77100,149.86950,149.53050,149.62500
1742788800,149.62450,149.86950,149.49450,149.82800
1742803200,149.82650,150.75750,149.75250,150.57500
1742817600,150.57400,150.71850,150.48500,150.70050
1742832000,150.70450,150.94400,150.63100,150.93600
1742846400,150.93500,150.93850,150.51150,150.55950
1742860800,150.56000,150.76800,150.41850,150.62800
1742875200,150.62900,150.67050,149.86200,149.97000
1742889600,149.97050,149.98000,149.54950,149.77700
1742904000,149.77650,149.94100,149.71350,149.90900
1742918400,149.91000,150.19550,149.84150,150.17700
1742932800,150.17750,150.54750,150.05200,150.54350
1742947200,150.54400,150.62500,150.09450,150.12300
1742961600,150.12400,150.43950,150.01950,150.39550
1742976000,150.39500,150.74550,150.30800,150.57300
1742990400,150.57100,150.71800,150.31500,150.57200
1743004800,150.57450,150.62350,150.28950,150.48350
1743019200,150.48250,150.48300,150.06200,150.19750
1743033600,150.19700,150.63300,150.13950,150.62950
1743048000,150.62800,151.09100,150.59950,150.73000
1743062400,150.72950,151.15700,150.58200,151.01050
1743076800,151.00950,151.14800,150.96550,151.04350
1743091200,151.04550,151.21100,150.76750,150.96400
1743105600,150.96300,150.97800,150.70500,150.87300
1743120000,150.87300,150.93700,150.36150,150.53500
1743134400,150.53600,150.94650,150.50100,150.64200
1743148800,150.64300,150.78650,149.90900,150.08800
1743163200,150.08750,150.13550,149.68500,149.85700
1743350400,149.78500,149.84650,149.40100,149.48400
1743364800,149.62050,149.63850,148.72350,148.92550
1743379200,148.92250,149.24850,148.70200,149.14600
1743393600,149.14550,149.43300,148.96250,149.37750
1743408000,149.37900,149.95950,149.34850,149.91000
1743422400,149.91300,150.26750,149.80200,149.96250
1743436800,149.96150,150.14300,149.83600,149.94800
1743451200,149.94850,149.98500,149.63700,149.66300
1743465600,149.66300,149.99300,149.53450,149.61950
1743480000,149.62000,149.72300,149.12250,149.20000
1743494400,149.19650,149.54500,148.97450,149.40700
1743508800,149.40750,149.74400,149.23750,149.62000
1743523200,149.61900,149.89000,149.53100,149.75350
1743537600,149.75300,149.95450,149.69000,149.75050
1743552000,149.75000,150.00150,149.63250,149.67350
1743566400,149.67450,149.71850,149.19350,149.22150
1743580800,149.22050,150.09050,149.10250,149.99200
1743595200,149.99250,150.25400,149.92200,150.02950
1743609600,150.02750,150.48800,147.68700,147.88100
1743624000,147.87950,148.33800,147.11750,147.27250
1743638400,147.27300,147.64000,146.80850,147.26700
1743652800,147.26350,147.36400,146.02350,146.04300
1743667200,146.03950,146.36350,145.19100,146.05000
1743681600,146.04950,146.51900,145.96850,146.25000
1743696000,146.25050,146.30900,145.54550,146.25850
1743710400,146.25750,146.40800,145.62400,145.66700
1743724800,145.66650,146.30250,145.30250,146.27500
1743739200,146.27450,146.55050,144.55400,145.40200
1743753600,145.39850,146.22600,145.02300,146.06250
1743768000,145.92650,147.43450,145.85700,146.83100
1743782400,146.83250,147.01750,146.77050,146.99800
1743955200,145.53850,145.69100,144.81750,145.43950
1743969600,145.43600,146.85000,145.18700,146.29000
1743984000,146.29050,146.46850,145.07350,145.79300
1743998400,145.79350,146.62500,145.70300,146.38650
1744012800,146.38850,147.98500,146.38500,147.96500
1744027200,147.96650,148.14950,147.52850,147.94350
1744041600,147.94450,148.14450,147.72650,147.79450
1744056000,147.79350,147.96750,147.25350,147.59650
1744070400,147.59600,147.80050,146.96900,147.39650
1744084800,147.39650,147.51800,146.77300,146.90900
1744099200,146.90650,147.66950,146.66550,147.02600
1744113600,147.02200,147.10050,145.96450,146.28000
1744128000,146.28100,146.47950,145.60250,145.85300
1744142400,145.85200,145.94400,145.13400,145.33200
1744156800,145.33250,145.64000,144.58000,145.53100
1744171200,145.53000,145.78350,144.64950,144.65100
1744185600,144.64350,145.10050,143.99300,145.09900
