timestamp,open,high,low,close
1558310400000,1.11646,1.11748,1.11506,1.11673
1558396800000,1.11673,1.1188,1.11419,1.11643
1558483200000,1.11643,1.11802,1.11485,1.11552
1558569600000,1.11553,1.11875,1.1107,1.11841
1558656000000,1.11841,1.12121,1.11771,1.12043
1558742400000,1.12043,1.12043,1.12043,1.12043
1558828800000,1.12091,1.12116,1.12067,1.12068
1558915200000,1.12067,1.12151,1.11869,1.11934
1559001600000,1.11933,1.11983,1.11592,1.11681
1559088000000,1.11682,1.11724,1.11243,1.11366
1559174400000,1.11365,1.11433,1.1116,1.11295
1559260800000,1.11295,1.11797,1.11251,1.11678
1559347200000,1.11678,1.11678,1.11678,1.11678
1559433600000,1.11607,1.11741,1.11607,1.11736
1559520000000,1.11736,1.12619,1.11601,1.12457
1559606400000,1.12458,1.12774,1.12267,1.12536
1559692800000,1.12535,1.13065,1.122,1.12286
1559779200000,1.12286,1.1309,1.12008,1.12755
1559865600000,1.12756,1.13477,1.12512,1.13334
1559952000000,1.13334,1.13334,1.13334,1.13334
1560038400000,1.1322,1.13308,1.13143,1.1319
1560124800000,1.1319,1.13243,1.12902,1.13179
1560211200000,1.13179,1.13374,1.13013,1.13295
1560297600000,1.13295,1.13434,1.12824,1.12924
1560384000000,1.12924,1.13037,1.12683,1.12795
1560470400000,1.12794,1.12891,1.12024,1.1205
1560556800000,1.1205,1.1205,1.1205,1.1205
1560643200000,1.12089,1.12172,1.12088,1.12155
1560729600000,1.12155,1.1247,1.12037,1.12242
1560816000000,1.12244,1.12428,1.11813,1.11978
1560902400000,1.11978,1.12542,1.11871,1.12357
1560988800000,1.12357,1.13173,1.12351,1.12943
1561075200000,1.12943,1.13777,1.1283,1.13679
1561161600000,1.13679,1.13679,1.13679,1.13679
1561248000000,1.13695,1.13852,1.13662,1.1385
1561334400000,1.1385,1.14039,1.13725,1.13991
1561420800000,1.13993,1.14119,1.13442,1.13681
1561507200000,1.1368,1.13913,1.13474,1.13735
1561593600000,1.13734,1.13814,1.13477,1.13711
1561680000000,1.13711,1.13933,1.13506,1.13681
1561766400000,1.13681,1.13681,1.13681,1.13681
1561852800000,1.13595,1.1371,1.13581,1.13601
1561939200000,1.13601,1.1364,1.12801,1.12868
1562025600000,1.12868,1.13215,1.12751,1.12904
1562112000000,1.12904,1.13123,1.12686,1.12873
1562198400000,1.12873,1.12951,1.12731,1.12853
1562284800000,1.12853,1.1286,1.12073,1.12235
1562371200000,1.12235,1.12235,1.12235,1.12235
1562457600000,1.12215,1.12291,1.12215,1.12267
1562544000000,1.12267,1.12344,1.12069,1.12151
1562630400000,1.1215,1.12187,1.11933,1.12043
1562716800000,1.12043,1.12643,1.12018,1.12583
1562803200000,1.12585,1.12857,1.12451,1.12498
1562889600000,1.12498,1.12748,1.12381,1.12698
1562976000000,1.12698,1.12698,1.12698,1.12698
1563062400000,1.12666,1.12744,1.12626,1.1271
1563148800000,1.12711,1.12838,1.12532,1.12597
1563235200000,1.12598,1.12634,1.12018,1.12116
1563321600000,1.12117,1.12335,1.11997,1.12273
1563408000000,1.12273,1.1282,1.12051,1.1261
1563494400000,1.12608,1.12683,1.12033,1.12192
1563580800000,1.12192,1.12192,1.12192,1.12192
1563667200000,1.1215,1.12197,1.1214,1.12175
1563753600000,1.12175,1.12253,1.12037,1.12042
1563840000000,1.12042,1.1208,1.11457,1.11508
1563926400000,1.11508,1.11558,1.11269,1.11419
1564012800000,1.1142,1.11877,1.11013,1.11448
1564099200000,1.11447,1.11509,1.1112,1.11247
1564185600000,1.11247,1.11247,1.11247,1.11247
1564272000000,1.11246,1.11325,1.11223,1.11295
1564358400000,1.11295,1.11509,1.11128,1.11423
1564444800000,1.11424,1.1161,1.11321,1.11568
1564531200000,1.11568,1.1162,1.106,1.10715
1564617600000,1.10715,1.10958,1.10268,1.10788
1564704000000,1.10789,1.11164,1.10696,1.11057
1564790400000,1.11057,1.11057,1.11057,1.11057
1564876800000,1.11042,1.11138,1.11033,1.11075
1564963200000,1.11079,1.12453,1.11064,1.12418
1565049600000,1.12418,1.12497,1.11675,1.12054
1565136000000,1.12053,1.12417,1.11791,1.12039
1565222400000,1.12038,1.12323,1.11769,1.11861
1565308800000,1.11861,1.12229,1.11833,1.11969
1565395200000,1.11969,1.11969,1.11969,1.11969
1565481600000,1.11978,1.1208,1.11967,1.12073
1565568000000,1.12074,1.12306,1.11619,1.12162
1565654400000,1.12162,1.12285,1.11698,1.11764
1565740800000,1.11764,1.11908,1.11305,1.11428
1565827200000,1.11428,1.11583,1.10913,1.11103
1565913600000,1.11105,1.11113,1.10662,1.10899
1566000000000,1.10899,1.10899,1.10899,1.10899
1566086400000,1.10925,1.1101,1.10895,1.10919
1566172800000,1.10918,1.11137,1.1076,1.10814
1566259200000,1.10816,1.11066,1.10655,1.10972
1566345600000,1.1097,1.1107,1.10804,1.10901
1566432000000,1.10903,1.1113,1.10635,1.10836
1566518400000,1.10835,1.11532,1.10516,1.1136
1566604800000,1.1136,1.1136,1.1136,1.1136
1566691200000,1.11507,1.11639,1.11393,1.11433
1566777600000,1.11433,1.11529,1.10942,1.11013
1566864000000,1.11012,1.11159,1.10855,1.10893
1566950400000,1.10894,1.10978,1.10733,1.10855
1567036800000,1.10856,1.1093,1.10419,1.10589
1567123200000,1.10589,1.10599,1.09632,1.0988
1567209600000,1.0988,1.0988,1.0988,1.0988
1567296000000,1.09893,1.09962,1.09831,1.09904
1567382400000,1.09903,1.09931,1.0958,1.09641
1567468800000,1.09641,1.09786,1.0926,1.09725
1567555200000,1.09725,1.10383,1.09715,1.10347
1567641600000,1.10346,1.10847,1.10166,1.1034
1567728000000,1.1034,1.10572,1.10201,1.1025
1567814400000,1.1025,1.1025,1.1025,1.1025
1567900800000,1.1026,1.10275,1.10195,1.10201
1567987200000,1.10202,1.1068,1.10153,1.10469
1568073600000,1.10469,1.10595,1.10305,1.10501
1568160000000,1.10501,1.10555,1.09851,1.10135
1568246400000,1.10134,1.10871,1.09268,1.10561
1568332800000,1.1056,1.11094,1.1056,1.10707
1568419200000,1.10707,1.10707,1.10707,1.10707
1568505600000,1.10732,1.10863,1.10695,1.10831
1568592000000,1.10831,1.10843,1.09932,1.10031
1568678400000,1.1003,1.10755,1.09901,1.10736
1568764800000,1.10737,1.10746,1.10136,1.10291
1568851200000,1.10291,1.10735,1.10229,1.10446
1568937600000,1.10444,1.10676,1.09961,1.10169
1569024000000,1.10169,1.10169,1.10169,1.10169
1569110400000,1.10136,1.10197,1.10106,1.10185
1569196800000,1.10185,1.10253,1.09661,1.09939
1569283200000,1.09938,1.1024,1.09837,1.10135
1569369600000,1.10134,1.10168,1.09374,1.09511
1569456000000,1.09511,1.09672,1.09087,1.09222
1569542400000,1.09223,1.09586,1.09046,1.09367
1569628800000,1.09367,1.09367,1.09367,1.09367
1569715200000,1.09419,1.09461,1.09391,1.09422
1569801600000,1.09421,1.09478,1.08847,1.08993
1569888000000,1.08992,1.09428,1.0879,1.09339
1569974400000,1.0934,1.09636,1.0904,1.09605
1570060800000,1.09604,1.09992,1.09408,1.09744
1570147200000,1.09745,1.0999,1.0957,1.0976
1570233600000,1.0976,1.0976,1.0976,1.0976
1570320000000,1.09803,1.09838,1.09728,1.09832
1570406400000,1.09832,1.10004,1.09619,1.09715
1570492800000,1.09716,1.09958,1.09409,1.09597
1570579200000,1.09597,1.099,1.09548,1.09842
1570665600000,1.09841,1.10337,1.09797,1.10106
1570752000000,1.10105,1.10626,1.10007,1.10329
1570838400000,1.10329,1.10329,1.10329,1.10329
1570924800000,1.10316,1.10385,1.1025,1.10282
1571011200000,1.10281,1.10426,1.10128,1.10259
1571097600000,1.10258,1.10459,1.09912,1.10344
1571184000000,1.10344,1.10855,1.10223,1.10737
1571270400000,1.10738,1.11398,1.1065,1.11244
1571356800000,1.11245,1.11719,1.11145,1.11703
1571443200000,1.11703,1.11703,1.11703,1.11703
1571529600000,1.11607,1.11634,1.11494,1.11558
1571616000000,1.11559,1.11793,1.11386,1.11515
1571702400000,1.11517,1.11568,1.11176,1.11289
1571788800000,1.11288,1.11405,1.11061,1.11322
1571875200000,1.11322,1.11627,1.1093,1.11034
1571961600000,1.11035,1.11229,1.10729,1.1079
1572048000000,1.1079,1.1079,1.1079,1.1079
1572134400000,1.108,1.1084,1.10774,1.10839
1572220800000,1.10839,1.11065,1.1076,1.10982
1572307200000,1.10982,1.11183,1.10735,1.1112
1572393600000,1.11119,1.11554,1.10801,1.11521
1572480000000,1.11521,1.11755,1.11314,1.11561
1572566400000,1.11559,1.11718,1.11281,1.11641
1572652800000,1.11641,1.11641,1.11641,1.11641
1572739200000,1.11684,1.11696,1.11639,1.11661
1572825600000,1.1166,1.11753,1.11218,1.11279
1572912000000,1.11279,1.11401,1.10635,1.10738
1572998400000,1.10739,1.10928,1.10651,1.107
1573084800000,1.10699,1.10914,1.1036,1.10523
1573171200000,1.10524,1.10554,1.10167,1.10176
1573257600000,1.10176,1.10176,1.10176,1.10176
1573344000000,1.1023,1.10231,1.10191,1.10218
1573430400000,1.10217,1.1043,1.10163,1.10347
1573516800000,1.10347,1.10385,1.10025,1.1012
1573603200000,1.1012,1.10203,1.09953,1.10096
1573689600000,1.10096,1.10274,1.0989,1.10197
1573776000000,1.10198,1.10569,1.10145,1.10494
1573862400000,1.10494,1.10494,1.10494,1.10494
1573948800000,1.10489,1.10545,1.10487,1.10539
1574035200000,1.1054,1.10899,1.10533,1.10722
1574121600000,1.10721,1.10839,1.10626,1.10779
1574208000000,1.10781,1.10813,1.1053,1.10779
1574294400000,1.10779,1.10969,1.10522,1.10656
1574380800000,1.10657,1.10872,1.10143,1.10179
1574467200000,1.10179,1.10179,1.10179,1.10179
1574553600000,1.1017,1.10225,1.10162,1.10225
1574640000000,1.10225,1.10321,1.10035,1.10104
1574726400000,1.10105,1.10256,1.10071,1.1022
1574812800000,1.1022,1.10222,1.09922,1.10048
1574899200000,1.10049,1.10179,1.10003,1.10113
1574985600000,1.10113,1.10282,1.09811,1.1015
1575072000000,1.1015,1.1015,1.1015,1.1015
1575158400000,1.10229,1.10269,1.1017,1.10182
1575244800000,1.10182,1.10907,1.10029,1.10761
1575331200000,1.1076,1.10934,1.1066,1.10818
1575417600000,1.10819,1.11161,1.10666,1.10827
1575504000000,1.10824,1.1108,1.10793,1.11038
1575590400000,1.11039,1.11097,1.10398,1.10543
1575676800000,1.10543,1.10543,1.10543,1.10543
1575763200000,1.1058,1.10604,1.10562,1.10582
1575849600000,1.10581,1.10779,1.10533,1.10643
1575936000000,1.10642,1.10977,1.10628,1.10923
1576022400000,1.10923,1.11448,1.10701,1.11325
1576108800000,1.11326,1.11995,1.11029,1.11833
1576195200000,1.11833,1.1186,1.1112,1.11174
1576281600000,1.11174,1.11174,1.11174,1.11174
1576368000000,1.1128,1.11309,1.11225,1.11242
1576454400000,1.11241,1.11581,1.11229,1.11355
1576540800000,1.11355,1.11746,1.11293,1.11514
1576627200000,1.11512,1.11512,1.11105,1.11154
1576713600000,1.11154,1.11442,1.11072,1.11231
1576800000000,1.11231,1.11236,1.10662,1.10769
1576886400000,1.10769,1.10769,1.10769,1.10769
1576972800000,1.1081,1.10813,1.10766,1.10802
1577059200000,1.10801,1.10958,1.10699,1.10917
1577145600000,1.10918,1.10938,1.1069,1.10873
1577232000000,1.10873,1.10953,1.1073,1.10944
1577318400000,1.10944,1.11088,1.10821,1.11012
1577404800000,1.11013,1.11883,1.10987,1.11713
1577491200000,1.11713,1.11713,1.11713,1.11713
1577577600000,1.11736,1.11839,1.11718,1.11813
1577664000000,1.11812,1.12207,1.11806,1.12013
1577750400000,1.12013,1.12391,1.11987,1.12072
1577836800000,1.1212,1.12218,1.12106,1.12188
1577923200000,1.12188,1.12245,1.11635,1.11708
1578009600000,1.11707,1.11798,1.11249,1.11548
1578096000000,1.11548,1.11548,1.11548,1.11548
1578182400000,1.11656,1.11677,1.11589,1.11604
1578268800000,1.11603,1.12055,1.11571,1.11954
1578355200000,1.11953,1.1197,1.11335,1.1154
1578441600000,1.11539,1.11682,1.11016,1.11129
1578528000000,1.1113,1.11204,1.10924,1.11093
1578614400000,1.11092,1.11291,1.1085,1.11165
1578700800000,1.11165,1.11165,1.11165,1.11165
1578787200000,1.11141,1.11209,1.11128,1.11161
1578873600000,1.11161,1.11469,1.11125,1.11344
1578960000000,1.11344,1.11444,1.11045,1.11275
1579046400000,1.11276,1.11634,1.11185,1.11524
1579132800000,1.11524,1.11727,1.11279,1.11368
1579219200000,1.11368,1.11425,1.10862,1.1089
1579305600000,1.1089,1.1089,1.1089,1.1089
1579392000000,1.1091,1.10948,1.10889,1.10946
1579478400000,1.10946,1.11023,1.10766,1.10962
1579564800000,1.10963,1.11179,1.10809,1.10851
1579651200000,1.10851,1.10984,1.107,1.10957
1579737600000,1.10956,1.11087,1.10362,1.10554
1579824000000,1.10554,1.10617,1.10195,1.10224
1579910400000,1.10224,1.10224,1.10224,1.10224
1579996800000,1.10318,1.10343,1.10244,1.10245
1580083200000,1.10245,1.10375,1.10096,1.10193
1580169600000,1.10193,1.10252,1.09978,1.1022
1580256000000,1.1022,1.10276,1.09923,1.10138
1580342400000,1.10138,1.10393,1.10069,1.10285
1580428800000,1.10285,1.10954,1.10168,1.10944
1580515200000,1.10944,1.10944,1.10944,1.10944
1580601600000,1.10939,1.10939,1.10813,1.1089
1580688000000,1.1089,1.1089,1.10356,1.10623
1580774400000,1.10623,1.10641,1.10328,1.10446
1580860800000,1.10449,1.10479,1.09937,1.10003
1580947200000,1.10003,1.10138,1.09644,1.09806
1581033600000,1.09809,1.09849,1.09419,1.09438
1581120000000,1.09438,1.09438,1.09438,1.09438
1581206400000,1.09439,1.09507,1.09419,1.09491
1581292800000,1.09491,1.09574,1.09076,1.09101
1581379200000,1.09103,1.09248,1.08913,1.09189
1581465600000,1.09187,1.09255,1.08654,1.08756
1581552000000,1.08755,1.08887,1.0834,1.08413
1581638400000,1.08415,1.08611,1.08271,1.08299
1581724800000,1.08299,1.08299,1.08299,1.08299
1581811200000,1.08406,1.08416,1.08355,1.08411
1581897600000,1.08411,1.08509,1.08291,1.08366
1581984000000,1.08365,1.08372,1.07854,1.07949
1582070400000,1.07949,1.08115,1.07822,1.08096
1582156800000,1.08095,1.08211,1.07778,1.07875
1582243200000,1.07875,1.08635,1.07871,1.08456
1582329600000,1.08456,1.08456,1.08456,1.08456
1582416000000,1.08145,1.08419,1.08132,1.08384
1582502400000,1.08385,1.0872,1.0805,1.08485
1582588800000,1.08485,1.08902,1.083,1.08797
1582675200000,1.08796,1.09086,1.08549,1.08864
1582761600000,1.08865,1.10064,1.08848,1.09963
1582848000000,1.09964,1.1053,1.09509,1.10251
1582934400000,1.10251,1.10251,1.10251,1.10251
1583020800000,1.10423,1.10739,1.10393,1.10515
1583107200000,1.10516,1.11845,1.10362,1.11443
1583193600000,1.11443,1.12134,1.10953,1.11765
1583280000000,1.11765,1.11875,1.10955,1.1138
1583366400000,1.11382,1.12447,1.11195,1.12224
1583452800000,1.12224,1.13546,1.12112,1.12804
1583539200000,1.12804,1.12804,1.12804,1.12804
1583625600000,1.13473,1.13963,1.1335,1.13876
1583712000000,1.13876,1.14954,1.13559,1.13989
1583798400000,1.13989,1.14251,1.12749,1.13136
1583884800000,1.13136,1.13667,1.12501,1.12611
1583971200000,1.12612,1.13336,1.1055,1.11823
1584057600000,1.11822,1.12213,1.1055,1.10992
1584144000000,1.10992,1.10992,1.10992,1.10992
1584230400000,1.10705,1.11996,1.10705,1.1156
1584316800000,1.1156,1.12366,1.10849,1.11633
1584403200000,1.11632,1.11891,1.0955,1.1016
1584489600000,1.10161,1.10451,1.08016,1.09442
1584576000000,1.09442,1.0949,1.06542,1.06544
1584662400000,1.06543,1.08309,1.06375,1.06929
1584748800000,1.06929,1.06929,1.06929,1.06929
1584835200000,1.07011,1.07044,1.06357,1.06886
1584921600000,1.06886,1.08279,1.06577,1.07635
1585008000000,1.07633,1.08879,1.07457,1.07977
1585094400000,1.07978,1.08938,1.07599,1.08884
1585180800000,1.08882,1.10589,1.08742,1.10475
1585267200000,1.10475,1.11473,1.09533,1.11379
1585353600000,1.11379,1.11379,1.11379,1.11379
1585440000000,1.11172,1.1144,1.11049,1.11361
1585526400000,1.11361,1.11383,1.101,1.1029
1585612800000,1.10289,1.10427,1.09265,1.10259
1585699200000,1.1026,1.10361,1.09026,1.09513
1585785600000,1.09514,1.09644,1.08206,1.0846
1585872000000,1.08459,1.08553,1.07727,1.07955
1585958400000,1.07955,1.07955,1.07955,1.07955
1586044800000,1.08082,1.08214,1.08026,1.08053
1586131200000,1.08053,1.08354,1.07683,1.07988
1586217600000,1.07988,1.09263,1.07904,1.08935
1586304000000,1.08934,1.08969,1.08299,1.08599
1586390400000,1.08598,1.09516,1.08409,1.09226
1586476800000,1.09226,1.09524,1.09192,1.09326
1586563200000,1.09326,1.09326,1.09326,1.09326
1586649600000,1.09482,1.09482,1.09304,1.09315
1586736000000,1.09314,1.09678,1.08926,1.09198
1586822400000,1.09197,1.09907,1.09149,1.09834
1586908800000,1.09832,1.09872,1.08564,1.09037
1586995200000,1.09036,1.09072,1.08166,1.08584
1587081600000,1.08588,1.08926,1.08119,1.08711
1587168000000,1.08711,1.08711,1.08711,1.08711
1587254400000,1.08748,1.08777,1.08634,1.08635
1587340800000,1.08635,1.08967,1.08411,1.08637
1587427200000,1.08636,1.08802,1.08165,1.08563
1587513600000,1.08563,1.08852,1.08032,1.08062
1587600000000,1.08062,1.08466,1.0756,1.07743
1587686400000,1.07743,1.08294,1.07271,1.08196
1587772800000,1.08196,1.08196,1.08196,1.08196
1587859200000,1.08211,1.08228,1.08146,1.08209
1587945600000,1.08208,1.08602,1.08112,1.08245
1588032000000,1.08244,1.08884,1.08097,1.08324
1588118400000,1.08324,1.08856,1.08308,1.08772
1588204800000,1.0877,1.09726,1.0833,1.09448
1588291200000,1.09447,1.10187,1.09344,1.09777
1588377600000,1.09777,1.09777,1.09777,1.09777
1588464000000,1.09676,1.09736,1.09529,1.09608
1588550400000,1.09608,1.09609,1.08956,1.0903
1588636800000,1.09031,1.09258,1.08258,1.08384
1588723200000,1.08385,1.08438,1.07819,1.0798
1588809600000,1.0798,1.08408,1.07665,1.08361
1588896000000,1.0836,1.08756,1.08151,1.08371
1588982400000,1.08371,1.08371,1.08371,1.08371
1589068800000,1.08265,1.08395,1.08239,1.08377
1589155200000,1.08377,1.08504,1.08005,1.08093
1589241600000,1.08093,1.08851,1.07843,1.08454
1589328000000,1.08455,1.08965,1.08116,1.0821
1589414400000,1.0821,1.08239,1.07748,1.0806
1589500800000,1.08061,1.08509,1.07888,1.08183
1589587200000,1.08183,1.08183,1.08183,1.08183
1589673600000,1.08088,1.08231,1.08067,1.08186
1589760000000,1.08186,1.0927,1.07999,1.09139
1589846400000,1.09138,1.09759,1.09021,1.0926
1589932800000,1.09262,1.09989,1.09262,1.09796
1590019200000,1.09794,1.10083,1.09371,1.0949
1590105600000,1.09491,1.09535,1.08852,1.0898
1590192000000,1.0898,1.0898,1.0898,1.0898
1590278400000,1.08956,1.09083,1.08951,1.09079
1590364800000,1.0908,1.09144,1.08706,1.09016
1590451200000,1.09015,1.09957,1.08969,1.09784
1590537600000,1.09785,1.10307,1.0934,1.10166
1590624000000,1.10165,1.10934,1.09916,1.10779
1590710400000,1.10778,1.11451,1.10698,1.11036
1590796800000,1.11036,1.11036,1.11036,1.11036
1590883200000,1.11129,1.11195,1.11023,1.11156
1590969600000,1.11155,1.1154,1.11004,1.11251
1591056000000,1.11252,1.11959,1.11151,1.11851
1591142400000,1.1185,1.12577,1.11795,1.12349
1591228800000,1.1235,1.13623,1.11947,1.13354
1591315200000,1.13357,1.13836,1.12784,1.12911
1591401600000,1.12911,1.12911,1.12911,1.12911
1591488000000,1.12934,1.13198,1.1293,1.1316
1591574400000,1.1316,1.13185,1.12682,1.1304
1591660800000,1.1304,1.13638,1.12409,1.1332
1591747200000,1.1332,1.14224,1.13219,1.13667
1591833600000,1.13668,1.14036,1.1287,1.12879
1591920000000,1.12881,1.13405,1.12125,1.1255
1592006400000,1.1255,1.1255,1.1255,1.1255
1592092800000,1.12329,1.12582,1.12262,1.12515
1592179200000,1.12516,1.1338,1.12267,1.13375
1592265600000,1.13376,1.13532,1.12278,1.12648
1592352000000,1.12649,1.12939,1.12068,1.12419
1592438400000,1.12419,1.12613,1.11854,1.12076
1592524800000,1.12075,1.12542,1.1168,1.11759
1592611200000,1.11759,1.11759,1.11759,1.11759
