ts,o,h,l,c
1736884800,0.618180,0.618990,0.618120,0.618720
1736888400,0.618715,0.618890,0.618260,0.618835
1736892000,0.618840,0.619470,0.618700,0.619395
1736895600,0.619375,0.619560,0.619180,0.619490
1736899200,0.619485,0.619545,0.618695,0.618740
1736902800,0.618725,0.619355,0.618600,0.619070
1736906400,0.619080,0.620545,0.618970,0.620320
1736910000,0.620330,0.621180,0.619540,0.619600
1736913600,0.619590,0.620795,0.619585,0.620640
1736917200,0.620635,0.620795,0.620035,0.620390
1736920800,0.620385,0.620745,0.620140,0.620270
1736924400,0.620275,0.620495,0.619430,0.619750
1736928000,0.619745,0.624660,0.619550,0.624310
1736931600,0.624325,0.624570,0.623265,0.623665
1736935200,0.623670,0.623860,0.621825,0.622620
1736938800,0.622610,0.622890,0.620905,0.621615
1736942400,0.621610,0.622445,0.621580,0.622040
1736946000,0.622045,0.622435,0.621905,0.622430
1736949600,0.622435,0.622890,0.622270,0.622825
1736953200,0.622830,0.623085,0.622585,0.622930
1736956800,0.622925,0.623015,0.622450,0.622675
1736960400,0.622750,0.622835,0.621920,0.622670
1736964000,0.622680,0.623640,0.622670,0.623545
1736967600,0.623550,0.624660,0.622495,0.623855
1736971200,0.623860,0.623885,0.622075,0.622350
1736974800,0.622360,0.622595,0.621420,0.621560
1736978400,0.621555,0.621620,0.620870,0.621070
1736982000,0.621085,0.621490,0.620400,0.620575
1736985600,0.620580,0.620590,0.619545,0.619905
1736989200,0.619900,0.620965,0.619900,0.620890
1736992800,0.620885,0.621950,0.620610,0.621750
1736996400,0.621755,0.621995,0.620975,0.621850
1737000000,0.621845,0.621960,0.621255,0.621350
1737003600,0.621345,0.621580,0.620925,0.621245
1737007200,0.621240,0.621415,0.620935,0.621250
1737010800,0.621255,0.621255,0.619505,0.619965
1737014400,0.619960,0.620840,0.619215,0.620690
1737018000,0.620705,0.620830,0.620055,0.620635
1737021600,0.620640,0.622455,0.620320,0.621975
1737025200,0.621980,0.622885,0.621330,0.621970
1737028800,0.621975,0.622895,0.621600,0.621720
1737032400,0.621710,0.622010,0.621085,0.621320
1737036000,0.621300,0.621710,0.621140,0.621230
1737039600,0.621220,0.621375,0.620870,0.620945
1737043200,0.620940,0.621330,0.620795,0.621270
1737046800,0.621270,0.621370,0.621000,0.621155
1737050400,0.621200,0.621200,0.620600,0.620980
1737054000,0.620975,0.621350,0.620690,0.621050
1737057600,0.621055,0.621455,0.620680,0.621200
1737061200,0.621205,0.621945,0.621050,0.621190
1737064800,0.621185,0.621545,0.620850,0.621315
1737068400,0.621330,0.621340,0.619530,0.619885
1737072000,0.619875,0.620300,0.619830,0.620250
1737075600,0.620245,0.620460,0.619615,0.620405
1737079200,0.620420,0.620995,0.619965,0.620795
1737082800,0.620800,0.621290,0.620760,0.620950
1737086400,0.620940,0.621390,0.620140,0.620280
1737090000,0.620300,0.620625,0.620185,0.620210
1737093600,0.620215,0.620545,0.619580,0.619780
1737097200,0.619775,0.619980,0.618345,0.618580
1737100800,0.618590,0.618825,0.617445,0.617760
1737104400,0.617740,0.620880,0.616425,0.620610
1737108000,0.620615,0.622735,0.620435,0.621865
1737111600,0.621855,0.621990,0.620480,0.620780
1737115200,0.620770,0.621060,0.620345,0.620465
1737118800,0.620460,0.620650,0.619880,0.620305
1737122400,0.620300,0.620530,0.619555,0.619905
1737126000,0.619895,0.620050,0.619330,0.619650
1737129600,0.619670,0.619675,0.619055,0.619270
1737306000,0.619960,0.620050,0.619585,0.619645
1737309600,0.619655,0.619970,0.618990,0.619740
1737313200,0.619740,0.620385,0.619685,0.620270
1737316800,0.620255,0.620960,0.619800,0.620845
1737320400,0.620850,0.620990,0.620440,0.620950
1737324000,0.620955,0.621745,0.620755,0.621735
1737327600,0.621740,0.621825,0.621210,0.621335
1737331200,0.621325,0.621565,0.620655,0.620710
1737334800,0.620720,0.621650,0.620230,0.621250
1737338400,0.621225,0.622265,0.621105,0.622180
1737342000,0.622190,0.622230,0.620900,0.621005
1737345600,0.621010,0.621065,0.619700,0.619940
1737349200,0.619955,0.620580,0.619880,0.620000
1737352800,0.619975,0.620730,0.619895,0.620455
1737356400,0.620460,0.620880,0.619985,0.620835
1737360000,0.620830,0.626895,0.620290,0.626540
1737363600,0.626525,0.628665,0.625295,0.627615
1737367200,0.627610,0.628415,0.624945,0.625750
1737370800,0.625745,0.626595,0.625410,0.625890
1737374400,0.625885,0.626615,0.623200,0.625470
1737378000,0.625465,0.626235,0.625110,0.626235
1737381600,0.626255,0.627780,0.625825,0.627380
1737385200,0.627375,0.628465,0.627010,0.627325
1737388800,0.627320,0.627555,0.626960,0.627450
1737392400,0.627445,0.627560,0.626635,0.626740
1737396000,0.626740,0.628265,0.626720,0.628040
1737399600,0.628045,0.628900,0.620825,0.622125
1737403200,0.622115,0.625600,0.621255,0.623100
1737406800,0.623105,0.625180,0.623105,0.624530
1737410400,0.624525,0.626025,0.624525,0.624855
1737414000,0.624860,0.625565,0.624600,0.624770
1737417600,0.624780,0.625060,0.623080,0.623240
1737421200,0.623245,0.623995,0.623050,0.623300
1737424800,0.623310,0.624305,0.622960,0.623615
1737428400,0.623610,0.623810,0.622755,0.623360
1737432000,0.623355,0.623920,0.622450,0.623190
1737435600,0.623200,0.623340,0.622110,0.622370
1737439200,0.622365,0.622430,0.621445,0.621920
1737442800,0.621905,0.622675,0.621570,0.622450
1737446400,0.622455,0.624060,0.622150,0.623865
1737450000,0.623875,0.625320,0.623465,0.624605
1737453600,0.624585,0.626195,0.624300,0.625850
1737457200,0.625855,0.627075,0.625680,0.627045
1737460800,0.627050,0.627475,0.626715,0.626750
1737464400,0.626765,0.627555,0.626565,0.627140
1737468000,0.627150,0.627305,0.626305,0.626535
1737471600,0.626515,0.627060,0.626390,0.627025
1737475200,0.627015,0.627600,0.626900,0.627415
1737478800,0.627445,0.627655,0.626970,0.627110
1737482400,0.627135,0.627405,0.625505,0.626190
1737486000,0.626200,0.627735,0.626200,0.627515
1737489600,0.627510,0.627510,0.626200,0.626335
1737493200,0.626340,0.626950,0.626105,0.626790
1737496800,0.626795,0.626950,0.626260,0.626445
1737500400,0.626450,0.626915,0.626300,0.626460
1737504000,0.626455,0.626640,0.626010,0.626495
1737507600,0.626480,0.626580,0.625300,0.625585
1737511200,0.625595,0.626255,0.625385,0.625860
1737514800,0.625870,0.627360,0.625865,0.627320
1737518400,0.627330,0.628460,0.627240,0.628445
1737522000,0.628455,0.629320,0.628305,0.628715
1737525600,0.628710,0.629560,0.628040,0.628320
1737529200,0.628325,0.628645,0.627550,0.628545
1737532800,0.628550,0.629110,0.627710,0.628295
1737536400,0.628290,0.628405,0.627030,0.627500
1737540000,0.627485,0.627485,0.626630,0.627225
1737543600,0.627210,0.627590,0.626405,0.627500
1737547200,0.627495,0.627745,0.627265,0.627715
1737550800,0.627710,0.628170,0.627390,0.627800
1737554400,0.627785,0.628100,0.627630,0.627820
1737558000,0.627830,0.628075,0.627245,0.627380
1737561600,0.627370,0.627420,0.627090,0.627305
1737565200,0.627360,0.627370,0.626915,0.627030
1737568800,0.627030,0.627405,0.626675,0.627290
1737572400,0.627285,0.627580,0.627120,0.627335
1737576000,0.627345,0.628200,0.627250,0.627350
1737579600,0.627340,0.627795,0.626770,0.627205
1737583200,0.627205,0.627510,0.627050,0.627355
1737586800,0.627355,0.627675,0.627310,0.627490
1737590400,0.627495,0.627630,0.626990,0.627150
1737594000,0.627125,0.627415,0.626540,0.626580
1737597600,0.626560,0.626935,0.626120,0.626725
1737601200,0.626735,0.626790,0.625545,0.625580
1737604800,0.625590,0.626465,0.625590,0.626415
1737608400,0.626420,0.627035,0.626415,0.626610
1737612000,0.626605,0.627200,0.626250,0.626495
1737615600,0.626500,0.627105,0.625975,0.626945
1737619200,0.626940,0.627460,0.626480,0.627265
1737622800,0.627285,0.627885,0.627075,0.627630
1737626400,0.627660,0.627760,0.626665,0.627255
1737630000,0.627260,0.629490,0.625525,0.628665
1737633600,0.628645,0.629975,0.628360,0.629750
1737637200,0.629755,0.629855,0.628720,0.628755
1737640800,0.628750,0.629090,0.628525,0.628855
1737644400,0.628830,0.629280,0.628410,0.628500
1737648000,0.628500,0.628715,0.628305,0.628535
1737651600,0.628525,0.628765,0.628380,0.628405
1737655200,0.628440,0.628580,0.628195,0.628280
1737658800,0.628285,0.628640,0.628010,0.628330
1737662400,0.628315,0.628410,0.627855,0.628290
1737666000,0.628290,0.631880,0.628290,0.631810
1737669600,0.631805,0.632100,0.630625,0.631900
1737673200,0.631890,0.632405,0.631210,0.631440
1737676800,0.631460,0.632405,0.631460,0.632405
1737680400,0.632395,0.633045,0.631855,0.632065
1737684000,0.632090,0.632240,0.631205,0.631425
1737687600,0.631430,0.632765,0.631225,0.632175
1737691200,0.632170,0.633070,0.631905,0.632295
1737694800,0.632300,0.632445,0.631805,0.631985
1737698400,0.631990,0.632225,0.631230,0.631395
1737702000,0.631390,0.631790,0.630745,0.630950
1737705600,0.630935,0.631260,0.630330,0.630535
1737709200,0.630530,0.632070,0.630185,0.631055
1737712800,0.631045,0.632450,0.630850,0.632345
1737716400,0.632335,0.632465,0.631710,0.632115
1737720000,0.632100,0.632660,0.631895,0.631910
1737723600,0.631905,0.632005,0.631345,0.631390
1737727200,0.631395,0.631540,0.631160,0.631410
1737730800,0.631400,0.631520,0.631045,0.631330
1737734400,0.631325,0.631595,0.631215,0.631240
1737910800,0.630355,0.630615,0.629980,0.630015
1737914400,0.630060,0.630405,0.629115,0.629355
1737918000,0.629370,0.629800,0.629035,0.629440
1737921600,0.629425,0.630210,0.628590,0.628795
1737925200,0.628780,0.629025,0.628280,0.628730
1737928800,0.628720,0.630220,0.628645,0.629610
1737932400,0.629630,0.629760,0.628795,0.629160
1737936000,0.629145,0.629180,0.628570,0.629090
1737939600,0.629100,0.629255,0.628130,0.628510
1737943200,0.628485,0.628745,0.627825,0.627845
1737946800,0.627840,0.629460,0.627720,0.629405
1737950400,0.629415,0.629745,0.628805,0.629275
1737954000,0.629270,0.630305,0.629265,0.629780
1737957600,0.629770,0.630255,0.629555,0.629955
1737961200,0.629965,0.630790,0.629875,0.630385
1737964800,0.630355,0.630690,0.628940,0.629275
1737968400,0.629260,0.629435,0.628310,0.628630
1737972000,0.628625,0.628660,0.627550,0.628460
1737975600,0.628465,0.628480,0.627755,0.627775
1737979200,0.627785,0.628125,0.627500,0.627690
1737982800,0.627685,0.628200,0.627490,0.627840
1737986400,0.627860,0.628490,0.627630,0.628430
1737990000,0.628425,0.629120,0.628200,0.629120
1737993600,0.629110,0.629595,0.629080,0.629240
1737997200,0.629250,0.629465,0.629075,0.629355
1738000800,0.629350,0.629355,0.625680,0.625960
1738004400,0.625955,0.626925,0.625380,0.626575
1738008000,0.626545,0.627415,0.625280,0.625770
1738011600,0.625765,0.626465,0.625170,0.625840
1738015200,0.625820,0.626070,0.625175,0.625175
1738018800,0.625175,0.625320,0.624595,0.625200
1738022400,0.625220,0.625495,0.625085,0.625295
1738026000,0.625285,0.625680,0.624825,0.625050
1738029600,0.625045,0.625830,0.624820,0.625185
1738033200,0.625190,0.625260,0.624320,0.624955
1738036800,0.624970,0.625695,0.624805,0.625350
1738040400,0.625345,0.625740,0.624655,0.624730
1738044000,0.624680,0.625050,0.624590,0.624710
1738047600,0.624720,0.624780,0.623920,0.624130
1738051200,0.624135,0.624580,0.623690,0.623930
1738054800,0.623925,0.625380,0.623925,0.624515
1738058400,0.624500,0.625485,0.624300,0.624405
1738062000,0.624400,0.625070,0.624215,0.624500
1738065600,0.624490,0.624965,0.624320,0.624775
1738069200,0.624795,0.625495,0.624525,0.624825
1738072800,0.624815,0.625590,0.624445,0.625440
1738076400,0.625445,0.625630,0.625230,0.625440
1738080000,0.625430,0.625480,0.625140,0.625305
1738083600,0.625315,0.625455,0.624945,0.625330
1738087200,0.625325,0.625440,0.625035,0.625150
1738090800,0.625145,0.625580,0.622670,0.623305
1738094400,0.623320,0.623595,0.622725,0.623195
1738098000,0.623180,0.624040,0.623165,0.623565
1738101600,0.623555,0.623670,0.623115,0.623400
1738105200,0.623400,0.623960,0.623365,0.623710
1738108800,0.623715,0.624610,0.623615,0.624610
1738112400,0.624620,0.624975,0.624360,0.624480
1738116000,0.624490,0.624515,0.623520,0.623665
1738119600,0.623685,0.624085,0.623490,0.623655
1738123200,0.623665,0.623790,0.622535,0.622605
1738126800,0.622615,0.622935,0.622330,0.622730
1738130400,0.622755,0.623035,0.622290,0.622640
1738134000,0.622630,0.622690,0.621895,0.622340
1738137600,0.622345,0.622525,0.621020,0.621345
1738141200,0.621355,0.622145,0.621335,0.622010
1738144800,0.622020,0.622905,0.621740,0.622705
1738148400,0.622720,0.623145,0.622315,0.622610
1738152000,0.622620,0.623580,0.622585,0.623070
1738155600,0.623065,0.623390,0.622580,0.623210
1738159200,0.623195,0.623830,0.621365,0.623160
1738162800,0.623150,0.623915,0.622405,0.622820
1738166400,0.622840,0.623235,0.622550,0.623065
1738170000,0.622875,0.623480,0.622405,0.623360
1738173600,0.623380,0.624075,0.623305,0.623935
1738177200,0.623935,0.624345,0.623700,0.623860
1738180800,0.623855,0.624005,0.623455,0.623815
1738184400,0.623825,0.624265,0.623370,0.623495
1738188000,0.623505,0.623925,0.623080,0.623185
1738191600,0.623170,0.623345,0.622220,0.622440
1738195200,0.622420,0.622510,0.621920,0.622010
1738198800,0.622015,0.622055,0.621580,0.621950
1738202400,0.621955,0.622390,0.621525,0.622280
1738206000,0.622290,0.623395,0.622230,0.623380
1738209600,0.623395,0.623475,0.622495,0.622700
1738213200,0.622705,0.622985,0.622450,0.622615
1738216800,0.622610,0.622750,0.622265,0.622665
1738220400,0.622675,0.622975,0.622140,0.622750
1738224000,0.622765,0.623670,0.622160,0.623470
1738227600,0.623460,0.623790,0.622750,0.622865
1738231200,0.622875,0.623930,0.622790,0.623325
1738234800,0.623320,0.623655,0.623115,0.623120
1738238400,0.623130,0.623130,0.622460,0.622995
1738242000,0.623015,0.623620,0.622950,0.623570
1738245600,0.623565,0.623920,0.623390,0.623770
1738249200,0.623765,0.624005,0.619900,0.621755
1738252800,0.621760,0.622275,0.620515,0.620910
1738256400,0.620940,0.621105,0.620265,0.620625
1738260000,0.620625,0.621540,0.620530,0.621410
1738263600,0.621400,0.621730,0.620525,0.620610
1738267200,0.620600,0.621605,0.620395,0.621415
1738270800,0.621420,0.622445,0.621260,0.622135
1738274400,0.622130,0.622415,0.621785,0.622000
1738278000,0.622005,0.622525,0.621745,0.622430
1738281600,0.622440,0.623045,0.621850,0.622325
1738285200,0.622335,0.623020,0.622285,0.622750
1738288800,0.622745,0.623550,0.622635,0.623450
1738292400,0.623440,0.623710,0.622060,0.622155
1738296000,0.622120,0.622625,0.621950,0.622360
1738299600,0.622350,0.622475,0.621530,0.621570
1738303200,0.621565,0.621630,0.621000,0.621270
1738306800,0.621255,0.621765,0.621245,0.621675
1738310400,0.621680,0.622490,0.621630,0.622040
1738314000,0.622050,0.622105,0.621055,0.621770
1738317600,0.621775,0.623945,0.621460,0.623750
1738321200,0.623755,0.624375,0.623085,0.624030
1738324800,0.624025,0.626265,0.623045,0.625565
1738328400,0.625560,0.625710,0.621190,0.621880
1738332000,0.621870,0.622040,0.620765,0.621470
1738335600,0.621475,0.622185,0.620880,0.621375
1738339200,0.621370,0.622205,0.620725,0.621035
1738515600,0.616130,0.616875,0.615210,0.615310
1738519200,0.615370,0.616390,0.613745,0.614180
1738522800,0.614180,0.615330,0.611345,0.611860
1738526400,0.611855,0.613605,0.611430,0.611580
1738530000,0.611590,0.611635,0.608780,0.609590
1738533600,0.609590,0.609995,0.608825,0.609810
1738537200,0.609800,0.612675,0.609750,0.611605
1738540800,0.611610,0.612325,0.611400,0.612075
1738544400,0.612075,0.613995,0.611970,0.613750
1738548000,0.613765,0.614320,0.613255,0.613510
1738551600,0.613515,0.614765,0.613335,0.613950
1738555200,0.613995,0.614975,0.613800,0.614165
1738558800,0.614185,0.614960,0.614155,0.614525
1738562400,0.614520,0.614845,0.613645,0.614800
1738566000,0.614810,0.615710,0.614720,0.615450
1738569600,0.615465,0.617435,0.615440,0.616040
1738573200,0.616045,0.616605,0.614765,0.615075
1738576800,0.615070,0.619650,0.614035,0.619500
1738580400,0.619490,0.619775,0.617245,0.617540
1738584000,0.617555,0.619345,0.616590,0.617875
1738587600,0.617860,0.618405,0.617170,0.617790
1738591200,0.617775,0.618850,0.617765,0.618330
1738594800,0.618270,0.619025,0.618175,0.618460
1738598400,0.618445,0.623750,0.618295,0.622645
1738602000,0.622560,0.622755,0.621000,0.622415
1738605600,0.622380,0.623365,0.621655,0.621755
1738609200,0.621740,0.622200,0.620965,0.621090
1738612800,0.621085,0.621090,0.619925,0.620860
1738616400,0.620855,0.621315,0.620595,0.621165
1738620000,0.621160,0.621340,0.620070,0.620250
1738623600,0.620255,0.620265,0.619395,0.619430
