ts,o,h,l,c
1763064000,25012.11,25059.38,24928.353,24942.038
1763078400,24942.097,25023.622,24806.529,24889.408
1763092800,24889.535,24941.5,24577.029,24629.874
1763107200,24628.989,25176.294,24532.263,25156.914
1763121600,25156.997,25201.294,24982.128,25014.304
1763136000,25015.478,25050.933,24986.516,25042.271
1763308800,25049.008,25156.247,24935.592,25143.668
1763323200,25144.245,25197.624,25110.866,25187.739
1763337600,25187.995,25274.011,25141.967,25268.745
1763352000,25268.245,25273.896,25025.363,25044.174
1763366400,25044.266,25166.858,24860.73,25106.942
1763380800,25108.046,25110.237,24647.239,24800.359
1763395200,24800.745,24869.783,24747.018,24769.347
1763409600,24770.908,24875.613,24524.255,24646.674
1763424000,24646.745,24772.113,24520.619,24720.668
1763438400,24720.363,24774.747,24575.222,24609.755
1763452800,24613.245,24747.081,24297.347,24568.565
1763467200,24567.412,24724.461,24411.236,24497.429
1763481600,24496.433,24549.114,24417.374,24475.261
1763496000,24475.091,24575.141,24411.239,24441.217
1763510400,24442.239,24570.391,24365.853,24509.018
1763524800,24509.272,24648.646,24488.478,24614.36
1763539200,24614.266,24905.783,24492.641,24636.352
1763553600,24635.95,24747.478,24430.302,24643.088
1763568000,24643.457,25077.663,24594.054,25043.511
1763582400,25043.635,25111.874,25019.382,25103.674
1763596800,25103.88,25125.163,25037.989,25048.956
1763611200,25051.25,25074.496,24939.092,25072.476
1763625600,25071.893,25222.413,24433.472,24474.59
1763640000,24473.85,24561.758,24021.444,24055.85
1763654400,24058.22,24131.851,23946.908,24109.652
1763668800,24109.511,24164.374,24025.522,24097.88
1763683200,24096.766,24141.619,23988.124,24133.978
1763697600,24134.511,24188.528,23831.603,24118.484
1763712000,24118.25,24301.107,23854.38,24300.499
1763726400,24300.005,24520.556,24131.472,24242.145
1763740800,24241.138,24281.143,24230.371,24251.648
1763913600,24417.88,24464.472,24335.869,24376.766
1763928000,24376.668,24453.514,24345.88,24383.624
1763942400,24383.538,24493.63,24377.022,24483.239
1763956800,24482.108,24493.658,24293.119,24436.88
1763971200,24436.755,24817.41,24422.616,24774.14
1763985600,24776.293,24920.675,24756.352,24865.42
1764000000,24865.039,24917.625,24850.591,24889.24
1764014400,24889.522,24893.874,24846.75,24865.995
1764028800,24866.152,24886.779,24787.755,24797.847
1764043200,24798.978,24906.869,24753.728,24842.519
1764057600,24842.399,24889.261,24534.373,24831.772
1764072000,24831.369,25066.978,24826.147,25012.107
1764086400,25011.347,25065.739,25001.511,25059.658
1764100800,25059.489,25134.766,25051.624,25107.278
1764115200,25107.13,25174.636,25106.152,25111.378
1764129600,25111.147,25153.505,25058.119,25114.369
1764144000,25114.005,25310.602,25074.961,25288.753
1764158400,25288.984,25303.505,25218.707,25233.902
1764172800,25233.794,25273.964,25232.386,25268.08
1764187200,25268.428,25276.925,25241.95,25262.547
1764201600,25262.722,25274.629,25230.838,25239.09
1764216000,25238.588,25264.325,25231.808,25234.814
1764230400,25234.738,25255.456,25223.819,25234.08
1764244800,25234.578,25240.352,25232.08,25237.468
1764259200,25252.661,25295.797,25247.156,25286.035
1764273600,25286.161,25311.122,25280.133,25291.747
1764288000,25291.747,25291.747,25291.747,25291.747
1764316800,25312.367,25380.501,25276.391,25369.721
1764331200,25369.859,25443.839,25336.871,25421.781
1764518400,25475.63,25483.108,25257.66,25271.13
1764532800,25270.267,25294.481,25177.217,25180.5
1764547200,25180.663,25292.717,25143.869,25257.495
1764561600,25257.336,25290.09,25160.245,25174.528
1764576000,25174.75,25399.277,25158.234,25384.202
1764590400,25383.687,25444.132,25305.298,25350.706
1764604800,25350.444,25377.016,25331.113,25360.484
1764619200,25360.652,25396.386,25300.978,25323.869
1764633600,25324.462,25378.613,25277.266,25372.924
1764648000,25371.624,25460.533,25371.141,25451.016
1764662400,25451.124,25621.728,25367.553,25462.236
1764676800,25462.524,25598.07,25450.024,25551.872
1764691200,25551.542,25592.847,25530.369,25580.788
1764705600,25580.978,25628.772,25578.717,25613.608
1764720000,25613.739,25630.717,25567.2,25613.728
1764734400,25613.603,25617.674,25559.591,25608.745
1764748800,25608.386,25631.009,25375.402,25515.257
1764763200,25515.1,25639.73,25509.996,25611.79
1764777600,25611.148,25621.858,25579.124,25589.538
1764792000,25589.739,25619.152,25570.722,25596.228
1764806400,25596.124,25626.261,25560.16,25590.908
1764820800,25590.75,25648.772,25568.217,25615.358
1764835200,25614.044,25688.767,25463.558,25598.207
1764849600,25597.819,25606.797,25446.276,25581.414
1764864000,25582.429,25616.635,25568.592,25614.402
1764878400,25614.88,25677.168,25612.679,25672.119
1764892800,25671.874,25715.258,25663.88,25684.886
1764907200,25684.734,25695.996,25649.135,25663.503
1764921600,25663.25,25827.146,25539.369,25691.815
1764936000,25690.014,25719.86,25627.127,25687.594
1764950400,25687.698,25705.096,25685.735,25695.599
1765123200,25716.858,25733.259,25664.624,25710.636
1765137600,25711.016,25766.75,25707.272,25762.769
1765152000,25762.761,25784.884,25732.489,25738.533
1765166400,25738.603,25774.978,25726.418,25767.674
1765180800,25767.372,25824.505,25592.817,25603.804
1765195200,25603.962,25659.607,25530.242,25633.242
1765209600,25632.363,25695.634,25620.304,25686.88
1765224000,25686.769,25695.908,25642.995,25655.288
1765238400,25655.745,25679.783,25614.646,25662.511
1765252800,25661.636,25662.997,25578.369,25631.347
1765267200,25629.413,25681.523,25527.745,25674.459
1765281600,25674.334,25700.794,25649.632,25669.304
1765296000,25670.088,25670.212,25621.528,25622.097
1765310400,25621.75,25680.484,25610.978,25664.722
1765324800,25664.533,25716.511,25639.641,25691.636
1765339200,25691.596,25704.533,25586.63,25619.283
1765353600,25619.505,25688.516,25500.806,25620.376
1765368000,25620.273,25834.325,25565.712,25770.038
1765382400,25769.82,25777.727,25645.424,25657.779
1765396800,25658.005,25658.005,25358.266,25482.206
1765411200,25482.38,25517.22,25446.141,25510.75
1765425600,25509.75,25674.658,25503.154,25666.39
1765440000,25665.263,25673.24,25364.733,25477.707
1765454400,25477.626,25698.28,25472.087,25688.57
1765468800,25688.916,25721.937,25624.363,25629.119
1765483200,25629.396,25685.418,25628.728,25640.896
1765497600,25640.424,25686.119,25633.47,25644.533
1765512000,25644.38,25649.363,25514.778,25549.711
1765526400,25549.5,25614.484,25102.836,25159.777
1765540800,25159.338,25353.614,25130.604,25194.03
1765555200,25193.269,25209.71,25183.571,25200.605
1765728000,25210.522,25231.755,25119.638,25221.13
1765742400,25221.019,25270.09,25208.086,25255.38
1765756800,25254.908,25277.869,25217.38,25271.245
1765771200,25271.109,25347.789,25260.858,25338.386
1765785600,25338.505,25395.005,25016.256,25143.186
1765800000,25142.666,25166.161,25060.84,25063.056
1765814400,25063.806,25105.655,24974.613,24986.269
1765828800,24985.972,24996.402,24837.119,24897.228
1765843200,24897.0,24945.679,24808.751,24937.478
1765857600,24934.772,25058.136,24899.995,25032.255
1765872000,25032.081,25141.885,24913.016,25068.913
1765886400,25069.283,25190.223,24908.745,25120.584
1765900800,25120.355,25123.177,25017.36,25055.63
1765915200,25055.779,25130.929,25055.779,25065.222
1765929600,25065.374,25187.158,25042.842,25166.476
1765944000,25166.772,25258.663,25153.761,25237.734
1765958400,25237.45,25247.88,24746.408,24796.924
1765972800,24797.755,24848.325,24650.988,24653.412
1765987200,24653.43,24763.505,24653.43,24752.113
1766001600,24752.283,24776.886,24667.755,24753.368
1766016000,24751.613,24838.016,24719.103,24819.772
1766030400,24818.353,24879.613,24795.989,24859.967
1766044800,24859.84,25164.689,24829.874,25140.876
1766059200,25139.628,25156.058,24943.867,25009.435
1766073600,25009.92,25031.505,24962.651,25009.25
1766088000,25008.886,25086.63,24977.158,25070.728
1766102400,25070.619,25152.507,25031.908,25135.55
1766116800,25135.636,25158.124,25044.375,25045.761
1766131200,25045.472,25364.388,25038.869,25267.489
1766145600,25267.38,25359.234,25264.624,25342.717
1766160000,25344.366,25357.63,25329.75,25343.119
1766332800,25427.364,25444.618,25394.722,25418.108
1766347200,25418.273,25462.033,25417.233,25443.586
1766361600,25443.755,25479.519,25425.505,25451.429
1766376000,25449.873,25501.59,25446.739,25499.38
1766390400,25500.149,25557.283,25393.149,25480.418
1766404800,25480.496,25492.391,25439.505,25453.63
1766419200,25454.147,25491.863,25454.147,25491.107
1766433600,25490.972,25506.983,25452.041,25457.167
1766448000,25457.314,25476.717,25422.547,25459.075
1766462400,25458.5,25497.478,25429.963,25453.607
1766476800,25453.728,25544.226,25377.461,25540.964
1766491200,25541.112,25587.88,25519.044,25578.594
1766505600,25579.786,25598.984,25575.18,25590.781
1766520000,25591.33,25596.846,25555.183,25555.607
1766534400,25555.428,25574.803,25552.575,25564.06
1766548800,25564.436,25592.074,25558.167,25590.74
1766563200,25590.541,25658.347,25558.983,25649.075
1766577600,25649.183,25665.684,25632.747,25643.438
1766678400,25663.359,25691.011,25647.505,25684.358
1766692800,25684.34,25697.261,25655.624,25659.627
1766707200,25659.995,25669.764,25624.158,25638.239
1766721600,25636.391,25678.174,25636.163,25670.88
1766736000,25671.011,25715.586,25615.501,25656.931
1766750400,25657.703,25679.624,25632.575,25647.757
1766764800,25646.747,25655.798,25643.071,25651.009
1766937600,25658.274,25678.397,25629.152,25676.11
1766952000,25675.613,25677.619,25610.103,25640.668
1766966400,25640.995,25640.995,25516.996,25523.769
1766980800,25529.118,25561.597,25518.745,25531.236
1766995200,25529.862,25603.38,25441.858,25483.852
1767009600,25483.595,25559.575,25438.28,25526.257
1767024000,25526.25,25532.386,25488.283,25491.581
1767038400,25492.261,25540.124,25484.385,25536.897
1767052800,25537.005,25542.385,25472.858,25527.13
1767067200,25527.378,25540.158,25490.374,25514.61
1767081600,25514.768,25579.872,25462.375,25507.696
1767096000,25507.016,25531.798,25456.793,25466.126
1767110400,25465.881,25482.75,25400.767,25409.242
1767124800,25408.913,25429.613,25382.761,25410.374
1767139200,25411.902,25420.363,25345.711,25351.874
1767153600,25350.255,25423.516,25349.336,25421.25
1767168000,25421.05,25508.641,25339.236,25399.872
1767182400,25400.177,25426.436,25239.801,25248.914
1767196800,25250.058,25270.887,25236.074,25250.14
1767283200,25284.827,25315.454,25251.822,25312.386
1767297600,25313.544,25437.147,25312.25,25425.658
1767312000,25426.067,25517.141,25413.158,25508.641
1767326400,25508.596,25540.624,25478.399,25500.63
1767340800,25500.766,25603.247,25105.793,25155.909
1767355200,25155.703,25269.244,25082.379,25199.907
1767369600,25201.035,25229.893,25196.812,25211.954
1767542400,25254.899,25297.755,25225.613,25286.108
1767556800,25286.107,25309.761,25268.989,25306.168
1767571200,25307.363,25374.222,25273.847,25330.113
1767585600,25329.886,25404.908,25314.158,25375.658
1767600000,25378.981,25522.002,25338.75,25473.11
1767614400,25472.974,25487.276,25365.595,25402.253
1767628800,25402.768,25415.141,25371.136,25381.88
1767643200,25380.783,25465.658,25373.766,25464.603
1767657600,25464.41,25491.88,25345.007,25389.956
1767672000,25389.652,25466.755,25375.091,25458.751
1767686400,25458.374,25593.478,25408.902,25514.327
1767700800,25513.746,25652.425,25493.671,25628.829
1767715200,25629.095,25662.261,25626.365,25647.119
1767729600,25647.75,25652.767,25598.853,25604.386
1767744000,25604.245,25617.618,25571.467,25571.636
1767758400,25571.628,25600.168,25544.902,25584.136
1767772800,25581.592,25789.416,25573.513,25787.843
1767787200,25787.949,25813.508,25636.65,25654.044
1767801600,25654.861,25673.194,25631.17,25666.336
1767816000,25666.461,25668.102,25593.933,25602.541
1767830400,25603.09,25627.465,25495.096,25604.478
1767844800,25604.341,25619.591,25562.858,25590.385
1767859200,25589.0,25641.147,25395.245,25496.406
1767873600,25495.987,25528.067,25424.2,25504.814
1767888000,25504.863,25555.38,25493.616,25494.739
1767902400,25494.636,25522.369,25456.149,25506.342
1767916800,25506.522,25530.255,25481.13,25502.896
1767931200,25502.728,25594.984,25490.279,25576.63
1767945600,25577.613,25746.279,25443.706,25736.273
1767960000,25736.667,25812.768,25712.154,25760.115
1767974400,25761.102,25771.269,25754.759,25761.408
1768147200,25781.641,25781.97,25604.011,25620.081
1768161600,25618.978,25628.033,25541.706,25557.658
1768176000,25557.858,25582.712,25466.643,25493.124
1768190400,25497.146,25593.778,25494.353,25585.386
1768204800,25585.267,25800.361,25553.13,25791.666
1768219200,25791.071,25851.86,25771.472,25783.522
1768233600,25783.223,25795.885,25706.755,25710.272
1768248000,25710.035,25732.123,25681.374,25720.402
1768262400,25720.863,25767.408,25712.622,25740.984
1768276800,25741.239,25771.674,25706.108,25730.124
1768291200,25729.962,25880.369,25645.003,25842.825
1768305600,25842.94,25851.833,25640.99,25738.682
1768320000,25739.672,25761.542,25721.366,25744.103
1768334400,25744.34,25762.742,25710.489,25719.113
1768348800,25718.896,25720.016,25672.638,25694.763
1768363200,25694.984,25715.511,25538.619,25616.239
1768377600,25615.476,25640.461,25281.664,25301.517
1768392000,25301.135,25478.075,25262.832,25472.883
1768406400,25471.266,25492.33,25401.13,25440.628
1768420800,25440.289,25480.766,25400.63,25416.467
1768435200,25416.778,25585.289,25414.36,25577.897
1768449600,25577.461,25695.522,25573.399,25692.522
1768464000,25692.141,25792.097,25641.024,25760.101
1768478400,25760.477,25773.014,25518.306,25553.339
1768492800,25554.334,25609.228,25536.965,25607.408
1768507200,25608.652,25657.363,25595.505,25656.831
1768521600,25657.022,25691.261,25641.391,25662.86
1768536000,25662.918,25718.59,25652.096,25676.745
1768550400,25676.913,25736.461,25437.863,25562.49
1768564800,25562.594,25591.062,25499.74,25528.374
1768579200,25527.826,25545.556,25514.67,25522.484
1768752000,25305.879,25314.385,25219.732,25272.649
1768766400,25272.651,25294.151,25208.135,25223.395
1768780800,25223.162,25262.768,25169.466,25234.151
1768795200,25234.874,25239.787,25101.249,25172.412
1768809600,25171.993,25227.144,25080.137,25222.026
1768824000,25222.045,25260.423,25216.137,25244.477
1768838400,25232.25,25251.45,25172.158,25208.358
1768852800,25209.011,25284.891,25209.011,25227.484
1768867200,25227.668,25259.402,25016.217,25050.163
1768881600,25049.984,25132.624,24945.396,25106.75
1768896000,25107.63,25284.21,25030.511,25253.887
1768910400,25252.38,25260.851,24953.985,24996.632
1768924800,24995.963,25043.072,24961.292,25036.317
1768939200,25036.044,25084.642,25025.544,25053.814
1768953600,25053.528,25103.8,25043.567,25061.528
1768968000,25061.446,25082.446,24883.833,24943.441
1768982400,24943.522,25349.091,24898.806,25088.255
1768996800,25087.992,25503.226,25003.166,25325.355
1769011200,25329.479,25440.113,25328.935,25417.95
1769025600,25418.346,25460.936,25410.944,25433.363
1769040000,25433.206,25565.341,25341.689,25541.569
1769054400,25541.836,25573.797,25517.706,25549.569
1769068800,25549.469,25597.969,25395.558,25525.95
1769083200,25525.698,25576.742,25443.24,25520.175
1769097600,25519.929,25533.253,25443.406,25518.774
1769112000,25518.672,25572.919,25513.758,25564.785
1769126400,25564.944,25596.395,25445.895,25466.024
1769140800,25466.264,25522.628,25405.401,25493.166
1769155200,25493.285,25709.83,25422.024,25651.969
1769169600,25652.061,25671.13,25549.444,25601.702
1769184000,25600.833,25604.603,25569.031,25570.013
1769356800,25372.38,25488.011,25267.864,25453.118
1769371200,25455.628,25539.016,25441.353,25505.641
1769385600,25505.858,25612.255,25497.38,25598.14
1769400000,25597.478,25604.918,25452.54,25557.88
1769414400,25558.163,25794.586,25528.222,25773.008
1769428800,25772.78,25797.336,25709.722,25713.159
1769443200,25713.061,25774.766,25703.158,25770.627
1769457600,25769.391,25874.636,25767.472,25861.538
1769472000,25861.397,25900.266,25839.273,25856.386
1769486400,25856.13,25914.726,25839.755,25876.25
1769500800,25875.505,25974.484,25789.511,25947.158
1769515200,25947.516,25982.991,25907.6,25943.837
1769529600,25943.642,26079.245,25929.894,26077.408
1769544000,26078.597,26099.408,26063.885,26091.113
1769558400,26090.768,26219.597,26090.613,26150.649
1769572800,26150.5,26197.533,26123.519,26151.734
1769587200,26151.972,26176.613,25971.948,25987.58
1769601600,25987.599,26082.218,25982.049,26019.211
1769616000,26019.336,26166.958,25868.594,26035.583
1769630400,26037.669,26106.064,25958.834,26100.914
1769644800,26101.061,26153.012,26083.685,26122.088
1769659200,26121.941,26145.696,26030.196,26048.213
1769673600,26048.561,26076.702,25411.375,25592.55
1769688000,25592.43,25896.487,25590.207,25869.392
1769702400,25870.264,25900.758,25766.388,25811.862
1769716800,25811.891,25815.518,25618.399,25740.858
1769731200,25741.899,25768.624,25564.255,25650.013
1769745600,25649.484,25787.152,25531.995,25728.005
1769760000,25727.722,25820.956,25629.139,25642.287
1769774400,25641.597,25679.966,25455.314,25553.73
1769788800,25556.951,25590.481,25509.567,25532.501
1769961600,25388.258,25532.668,25261.734,25492.242
1769976000,25492.005,25524.028,25104.533,25230.141
1769990400,25229.961,25309.789,25068.758,25288.625
1770004800,25288.866,25413.88,25243.108,25375.226
1770019200,25374.658,25798.231,25343.472,25778.781
1770033600,25778.416,25833.601,25708.103,25741.607
1770048000,25741.11,25874.11,25722.44,25842.602
1770062400,25842.336,25880.091,25790.433,25869.341
1770076800,25869.417,25917.352,25841.846,25866.7
1770091200,25866.703,25899.827,25812.695,25871.95
1770105600,25871.791,25892.694,25362.361,25385.406
1770120000,25385.179,25395.933,25112.325,25337.755
1770134400,25339.337,25365.5,25259.722,25272.808
1770148800,25273.064,25370.214,25272.95,25330.588
1770163200,25330.484,25411.33,25298.113,25322.92
1770177600,25322.944,25387.352,25253.156,25303.233
1770192000,25301.547,25313.574,24825.511,24931.734
1770206400,24930.289,25017.88,24680.683,24897.362
1770220800,24898.496,25035.891,24776.22,25008.478
1770235200,25009.13,25069.761,24816.995,24911.607
1770249600,24912.358,25024.873,24864.011,24901.135
1770264000,24900.211,24997.402,24609.044,24694.039
1770278400,24694.152,24860.625,24450.357,24731.917
1770292800,24731.635,24788.575,24468.998,24540.783
1770307200,24540.419,24592.818,24150.363,24309.634
1770321600,24309.255,24484.755,24250.141,24362.972
1770336000,24363.581,24521.978,24340.135,24492.853
1770350400,24493.147,24781.755,24471.158,24691.397
1770364800,24692.255,24959.797,24610.347,24911.461
1770379200,24911.711,25132.563,24897.993,25057.343
1770393600,25056.824,25075.928,25035.599,25040.688
1770566400,25084.505,25260.533,25084.505,25177.097
1770580800,25177.0,25179.278,25094.592,25101.5
1770595200,25100.995,25142.505,25035.005,25075.369
1770609600,25074.891,25099.39,24882.158,25015.461
1770624000,25014.408,25316.28,24869.722,25303.642
1770638400,25303.274,25339.432,25225.309,25251.984
1770652800,25251.365,25310.636,25227.891,25250.217
1770667200,25250.264,25266.924,25194.005,25259.929
1770681600,25260.397,25281.5,25207.158,25249.13
1770696000,25248.902,25336.769,25248.489,25253.511
1770710400,25253.658,25361.63,25171.38,25242.229
1770724800,25241.229,25312.581,25114.478,25134.951
1770739200,25135.429,25214.402,25124.128,25208.36
1770753600,25208.778,25262.766,25208.608,25224.613
1770768000,25224.456,25243.636,25128.108,25168.391
1770782400,25168.505,25196.3,25065.369,25164.989
1770796800,25165.408,25382.97,24977.094,25099.691
1770811200,25097.799,25276.983,25061.235,25195.149
1770825600,25195.879,25224.67,25126.789,25185.696
1770840000,25186.952,25259.533,25162.913,25246.685
1770854400,25246.34,25289.278,25212.783,25273.803
1770868800,25273.75,25304.298,25250.213,25276.914
1770883200,25277.05,25339.941,24728.404,24801.543
1770897600,24801.696,24864.05,24643.156,24687.261
1770912000,24683.77,24791.108,24636.866,24658.772
1770926400,24658.913,24759.261,24657.517,24684.369
1770940800,24685.136,24710.972,24571.255,24702.279
1770955200,24702.663,24735.503,24553.511,24623.016
1770969600,24622.755,24862.105,24507.245,24823.881
