ts,o,h,l,c
1738670400,1.240425,1.241605,1.239595,1.241455
1738674000,1.241455,1.242950,1.241315,1.242855
1738677600,1.242855,1.245260,1.242840,1.244895
1738681200,1.244895,1.248590,1.244760,1.247660
1738684800,1.247660,1.249340,1.247100,1.248360
1738688400,1.248360,1.248680,1.247140,1.248265
1738692000,1.248265,1.248980,1.247830,1.248355
1738695600,1.248355,1.248675,1.247485,1.248230
1738699200,1.248230,1.248905,1.247940,1.248840
1738702800,1.248840,1.249060,1.247815,1.247915
1738707300,1.247895,1.248095,1.247770,1.247965
1738710000,1.247965,1.248315,1.247500,1.247570
1738713600,1.247570,1.248460,1.247450,1.248220
1738717200,1.248220,1.248990,1.247045,1.247050
1738720800,1.247050,1.248260,1.246890,1.247965
1738724400,1.247965,1.248135,1.247420,1.247480
1738728000,1.247480,1.247680,1.247025,1.247255
1738731600,1.247255,1.247305,1.246365,1.246790
1738735200,1.246790,1.248845,1.246600,1.247650
1738738800,1.247650,1.250640,1.247150,1.250140
1738742400,1.250140,1.251325,1.248825,1.250600
1738746000,1.250600,1.252880,1.250520,1.251780
1738749600,1.251780,1.255005,1.251305,1.254060
1738753200,1.254060,1.254535,1.253155,1.253185
1738756800,1.253185,1.253955,1.252590,1.253695
1738760400,1.253695,1.254480,1.251215,1.251490
1738764000,1.251490,1.252655,1.250580,1.251780
1738767600,1.251780,1.253855,1.250165,1.251800
1738771200,1.251800,1.252370,1.250710,1.251250
1738774800,1.251250,1.251870,1.250345,1.250910
1738778400,1.250910,1.251415,1.250490,1.251070
1738782000,1.251070,1.251305,1.250330,1.250575
1738785600,1.250575,1.250575,1.249805,1.250210
1738789200,1.250210,1.250695,1.250130,1.250540
1738793700,1.250550,1.250615,1.250225,1.250375
1738796400,1.250375,1.250640,1.249945,1.250155
1738800000,1.250155,1.250790,1.249840,1.250305
1738803600,1.250305,1.250965,1.250145,1.250765
1738807200,1.250765,1.250910,1.248965,1.249395
1738810800,1.249395,1.249565,1.249035,1.249455
1738814400,1.249455,1.249675,1.248705,1.248850
1738818000,1.248850,1.249145,1.248325,1.248390
1738821600,1.248390,1.249135,1.248260,1.248600
1738825200,1.248600,1.248600,1.247140,1.247340
1738828800,1.247340,1.247485,1.244210,1.244685
1738832400,1.244685,1.245490,1.241790,1.242550
1738836000,1.242550,1.243135,1.240690,1.241790
1738839600,1.241790,1.242960,1.241500,1.242330
1738843200,1.242330,1.243065,1.236060,1.237470
1738846800,1.237470,1.239790,1.236600,1.238360
1738850400,1.238360,1.241570,1.238190,1.239245
1738854000,1.239245,1.242095,1.238940,1.241405
1738857600,1.241405,1.244525,1.241385,1.243180
1738861200,1.243180,1.244285,1.242900,1.244180
1738864800,1.244180,1.245575,1.243465,1.244945
1738868400,1.244945,1.245065,1.243345,1.243605
1738872000,1.243605,1.244115,1.243305,1.244005
1738875600,1.244005,1.244115,1.243300,1.243480
1738880100,1.243400,1.243515,1.243115,1.243280
1738882800,1.243280,1.243775,1.243145,1.243440
1738886400,1.243440,1.244310,1.242335,1.242470
1738890000,1.242470,1.243525,1.242280,1.243140
1738893600,1.243140,1.243940,1.243065,1.243925
1738897200,1.243925,1.243985,1.242655,1.242825
1738900800,1.242825,1.242950,1.242290,1.242830
1738904400,1.242830,1.242935,1.241995,1.242170
1738908000,1.242170,1.242930,1.241955,1.242655
1738911600,1.242655,1.244570,1.242385,1.244160
1738915200,1.244160,1.246685,1.243970,1.246555
1738918800,1.246555,1.246875,1.245765,1.245950
1738922400,1.245950,1.246525,1.244545,1.244965
1738926000,1.244965,1.245870,1.244555,1.245360
1738929600,1.245360,1.245380,1.244145,1.244675
1738933200,1.244675,1.249430,1.242040,1.243050
1738936800,1.243050,1.246665,1.242775,1.246020
1738940400,1.246020,1.246165,1.239240,1.242460
1738944000,1.242460,1.242665,1.238735,1.239280
1738947600,1.239280,1.242045,1.237640,1.240265
1738951200,1.240265,1.242255,1.240100,1.240480
1738954800,1.240480,1.241740,1.240385,1.241370
1738958400,1.241370,1.241690,1.239870,1.240745
1738962000,1.240745,1.241285,1.239045,1.239045
1739139300,1.237620,1.240255,1.237490,1.238040
1739142000,1.238040,1.239485,1.237855,1.238965
1739145600,1.238965,1.240070,1.238955,1.239150
1739149200,1.239150,1.239545,1.237985,1.238315
1739152800,1.238315,1.238965,1.238010,1.238155
1739156400,1.238155,1.239675,1.238155,1.239665
1739160000,1.239665,1.240080,1.239525,1.239780
1739163600,1.239780,1.240895,1.239780,1.240100
1739167200,1.240100,1.241060,1.239865,1.240945
1739170800,1.240945,1.241455,1.240230,1.240460
1739174400,1.240460,1.240755,1.239125,1.239775
1739178000,1.239775,1.242085,1.239655,1.240865
1739181600,1.240865,1.241630,1.240240,1.241245
1739185200,1.241245,1.242235,1.239820,1.240210
1739188800,1.240210,1.240400,1.237970,1.238820
1739192400,1.238820,1.239980,1.238725,1.239080
1739196000,1.239080,1.239160,1.237150,1.237960
1739199600,1.237960,1.239445,1.237865,1.238945
1739203200,1.238945,1.239400,1.237355,1.238140
1739206800,1.238140,1.238590,1.237145,1.238050
1739210400,1.238050,1.238135,1.236630,1.236650
1739214000,1.236650,1.237240,1.236420,1.236680
1739217600,1.236680,1.236955,1.236300,1.236620
1739221200,1.236620,1.236810,1.236335,1.236725
1739225700,1.236865,1.237085,1.236570,1.237015
1739228400,1.237015,1.237015,1.235450,1.235990
1739232000,1.235990,1.236385,1.235390,1.236180
1739235600,1.236180,1.236525,1.235765,1.235980
1739239200,1.235980,1.236145,1.234515,1.234760
1739242800,1.234760,1.235565,1.234645,1.235375
1739246400,1.235375,1.236035,1.235270,1.236010
1739250000,1.236010,1.236315,1.235855,1.236170
1739253600,1.236170,1.236640,1.235835,1.235845
1739257200,1.235845,1.235945,1.233880,1.233965
1739260800,1.233965,1.236040,1.233250,1.235740
1739264400,1.235740,1.237805,1.235675,1.236555
1739268000,1.236555,1.236860,1.235610,1.236070
1739271600,1.236070,1.236955,1.235975,1.236635
1739275200,1.236635,1.238100,1.235895,1.238085
1739278800,1.238085,1.239900,1.237495,1.239830
1739282400,1.239830,1.241365,1.239695,1.240720
1739286000,1.240720,1.241720,1.240345,1.240530
1739289600,1.240530,1.242640,1.240450,1.242175
1739293200,1.242175,1.242605,1.241870,1.242355
1739296800,1.242355,1.242975,1.242130,1.242475
1739300400,1.242475,1.245490,1.242110,1.243845
1739304000,1.243845,1.244865,1.243650,1.244520
1739307600,1.244520,1.244865,1.244345,1.244605
1739312100,1.244570,1.244780,1.243995,1.244475
1739314800,1.244475,1.245205,1.244425,1.245145
1739318400,1.245145,1.245380,1.244020,1.244545
1739322000,1.244545,1.245390,1.243830,1.245040
1739325600,1.245040,1.245870,1.245025,1.245110
1739329200,1.245110,1.245575,1.244470,1.245095
1739332800,1.245095,1.245100,1.244160,1.244190
1739336400,1.244190,1.244685,1.244080,1.244535
1739340000,1.244535,1.244795,1.244100,1.244295
1739343600,1.244295,1.246080,1.244290,1.245740
1739347200,1.245740,1.246560,1.243875,1.244235
1739350800,1.244235,1.244735,1.243525,1.244650
1739354400,1.244650,1.244850,1.243775,1.244185
1739358000,1.244185,1.246210,1.244085,1.245655
1739361600,1.245655,1.245915,1.245095,1.245170
1739365200,1.245170,1.245315,1.237735,1.238900
1739368800,1.238900,1.240630,1.237820,1.240425
1739372400,1.240425,1.244880,1.238935,1.243430
1739376000,1.243430,1.244625,1.240240,1.244340
1739379600,1.244340,1.248365,1.244245,1.247765
1739383200,1.247765,1.248295,1.244280,1.244465
1739386800,1.244465,1.244985,1.244030,1.244630
1739390400,1.244630,1.245225,1.244260,1.244500
1739394000,1.244500,1.245015,1.243480,1.244500
1739398500,1.244975,1.244975,1.243945,1.244465
1739401200,1.244465,1.245055,1.244255,1.245055
1739404800,1.245055,1.245640,1.244350,1.244525
1739408400,1.244525,1.245790,1.244265,1.245675
1739412000,1.245675,1.246350,1.245235,1.246220
1739415600,1.246220,1.248020,1.246100,1.247710
1739419200,1.247710,1.249240,1.247630,1.248830
1739422800,1.248830,1.249630,1.248795,1.249135
1739426400,1.249135,1.249895,1.248700,1.248855
1739430000,1.248855,1.251745,1.248850,1.250965
1739433600,1.250965,1.251110,1.247210,1.247595
1739437200,1.247595,1.249750,1.247385,1.249125
1739440800,1.249125,1.250530,1.248515,1.249360
1739444400,1.249360,1.250455,1.246965,1.247545
1739448000,1.247545,1.247550,1.245995,1.246710
1739451600,1.246710,1.247670,1.245270,1.247090
1739455200,1.247090,1.248320,1.246135,1.248275
1739458800,1.248275,1.252610,1.248055,1.252330
1739462400,1.252330,1.254070,1.251965,1.252635
1739466000,1.252635,1.254315,1.252130,1.252195
1739469600,1.252195,1.252895,1.247730,1.250830
1739473200,1.250830,1.254430,1.250735,1.253720
1739476800,1.253720,1.256765,1.253475,1.256055
1739480400,1.256055,1.256840,1.255635,1.256620
1739484900,1.256100,1.256830,1.255940,1.256490
1739487600,1.256490,1.257030,1.255810,1.256460
1739491200,1.256460,1.256640,1.255760,1.256125
1739494800,1.256125,1.257225,1.256005,1.256390
1739498400,1.256390,1.256595,1.255800,1.255980
1739502000,1.255980,1.256115,1.255545,1.255870
1739505600,1.255870,1.256255,1.255510,1.255565
1739509200,1.255565,1.255715,1.254975,1.255405
1739512800,1.255405,1.256335,1.255225,1.256005
1739516400,1.256005,1.257520,1.255855,1.256325
1739520000,1.256325,1.259465,1.256325,1.258500
1739523600,1.258500,1.259605,1.258250,1.258770
1739527200,1.258770,1.258985,1.257445,1.257865
1739530800,1.257865,1.258705,1.257385,1.258165
1739534400,1.258165,1.258975,1.257205,1.258530
1739538000,1.258530,1.260925,1.258330,1.260320
1739541600,1.260320,1.263030,1.260085,1.262700
1739545200,1.262700,1.262705,1.260225,1.261750
1739548800,1.261750,1.262190,1.260450,1.260575
1739552400,1.260575,1.261170,1.260145,1.260920
1739556000,1.260920,1.261060,1.259535,1.260175
1739559600,1.260175,1.260275,1.259350,1.259520
1739563200,1.259520,1.259530,1.258540,1.258655
1739566800,1.258655,1.258930,1.258400,1.258585
1739744100,1.258900,1.258905,1.258435,1.258800
1739746800,1.258800,1.258870,1.257855,1.258415
1739750400,1.258415,1.258835,1.258135,1.258615
1739754000,1.258615,1.260065,1.257930,1.259965
1739757600,1.259965,1.259970,1.259040,1.259505
1739761200,1.259505,1.259680,1.258720,1.259165
1739764800,1.259165,1.259775,1.258780,1.259560
1739768400,1.259560,1.259940,1.258325,1.258850
1739772000,1.258850,1.259865,1.258615,1.259760
1739775600,1.259760,1.259875,1.258565,1.259540
1739779200,1.259540,1.259780,1.258365,1.259100
1739782800,1.259100,1.260455,1.258825,1.259145
1739786400,1.259145,1.260280,1.258805,1.260250
1739790000,1.260250,1.260685,1.259245,1.260210
1739793600,1.260210,1.260790,1.259150,1.259385
1739797200,1.259385,1.260090,1.259175,1.259330
1739800800,1.259330,1.259920,1.258545,1.259570
1739804400,1.259570,1.260795,1.259135,1.260645
1739808000,1.260645,1.261450,1.260340,1.260970
1739811600,1.260970,1.262675,1.260950,1.262275
1739815200,1.262275,1.262770,1.261870,1.262695
1739818800,1.262695,1.263480,1.262425,1.262760
1739822400,1.262760,1.262950,1.262605,1.262730
1739826000,1.262730,1.262880,1.262370,1.262445
1739830500,1.262075,1.262630,1.261940,1.262270
1739833200,1.262270,1.262430,1.261645,1.262070
1739836800,1.262070,1.262235,1.260980,1.261060
1739840400,1.261060,1.261065,1.259980,1.260595
1739844000,1.260595,1.260905,1.260295,1.260640
1739847600,1.260640,1.261255,1.260045,1.260320
1739851200,1.260320,1.260355,1.259430,1.259780
1739854800,1.259780,1.259945,1.259315,1.259825
1739858400,1.259825,1.260305,1.259315,1.260250
1739862000,1.260250,1.262200,1.259870,1.261455
1739865600,1.261455,1.262320,1.260680,1.260965
1739869200,1.260965,1.261435,1.260180,1.260730
1739872800,1.260730,1.260975,1.259145,1.259540
1739876400,1.259540,1.260500,1.259535,1.260045
1739880000,1.260045,1.260755,1.258565,1.258865
1739883600,1.258865,1.259995,1.258240,1.259255
1739887200,1.259255,1.260835,1.258955,1.260650
1739890800,1.260650,1.262115,1.260510,1.261540
1739894400,1.261540,1.261935,1.260415,1.261185
1739898000,1.261185,1.261185,1.260000,1.260055
1739901600,1.260055,1.260360,1.259275,1.260135
1739905200,1.260135,1.260625,1.259510,1.259780
1739908800,1.259780,1.260795,1.259395,1.260670
1739912400,1.260670,1.261510,1.260390,1.261270
1739916900,1.262825,1.264140,1.262600,1.263485
1739919600,1.263485,1.263500,1.262205,1.262460
1739923200,1.262460,1.262795,1.261655,1.261705
1739926800,1.261705,1.262030,1.260750,1.261370
1739930400,1.261370,1.261810,1.260955,1.261625
1739934000,1.261625,1.261680,1.260850,1.261605
1739937600,1.261605,1.261700,1.260995,1.261640
1739941200,1.261640,1.262475,1.261375,1.262440
1739944800,1.262440,1.262815,1.261655,1.261790
1739948400,1.261790,1.263745,1.261175,1.261830
1739952000,1.261830,1.262960,1.260810,1.261300
1739955600,1.261300,1.262275,1.260360,1.260460
1739959200,1.260460,1.260575,1.258430,1.259220
1739962800,1.259220,1.259660,1.257550,1.258450
1739966400,1.258450,1.259110,1.257780,1.258645
1739970000,1.258645,1.259695,1.258475,1.259110
1739973600,1.259110,1.259435,1.258160,1.259245
1739977200,1.259245,1.260690,1.258625,1.258980
1739980800,1.258980,1.259020,1.256945,1.257120
1739984400,1.257120,1.257535,1.256340,1.257280
1739988000,1.257280,1.257920,1.256640,1.257560
1739991600,1.257560,1.259055,1.257195,1.258440
1739995200,1.258440,1.258810,1.258090,1.258790
1739998800,1.258790,1.258820,1.258435,1.258630
1740003300,1.258500,1.258855,1.258095,1.258225
1740006000,1.258225,1.258605,1.257895,1.258315
1740009600,1.258315,1.259330,1.258125,1.259200
1740013200,1.259200,1.259420,1.258045,1.258335
1740016800,1.258335,1.259520,1.258125,1.259425
1740020400,1.259425,1.259485,1.258795,1.259245
1740024000,1.259245,1.259465,1.258910,1.259420
1740027600,1.259420,1.259945,1.259205,1.259395
1740031200,1.259395,1.260210,1.258990,1.259020
1740034800,1.259020,1.260235,1.258915,1.259535
1740038400,1.259535,1.261595,1.259525,1.260840
1740042000,1.260840,1.261595,1.260310,1.261405
1740045600,1.261405,1.261980,1.260985,1.261695
1740049200,1.261695,1.261715,1.260040,1.260885
1740052800,1.260885,1.261780,1.259725,1.259935
1740056400,1.259935,1.262305,1.259830,1.261325
1740060000,1.261325,1.262435,1.260695,1.261360
1740063600,1.261360,1.264375,1.260550,1.264065
1740067200,1.264065,1.264890,1.263205,1.264195
1740070800,1.264195,1.266040,1.263720,1.265235
1740074400,1.265235,1.266340,1.264870,1.266140
1740078000,1.266140,1.267070,1.265340,1.266980
1740081600,1.266980,1.267105,1.266405,1.267035
1740085200,1.267035,1.267125,1.266710,1.266890
1740089700,1.266550,1.266825,1.266240,1.266605
1740092400,1.266605,1.267445,1.266530,1.266940
1740096000,1.266940,1.267010,1.265830,1.265930
1740099600,1.265930,1.266285,1.265385,1.265585
1740103200,1.265585,1.267440,1.265575,1.267315
1740106800,1.267315,1.267365,1.266705,1.267010
1740110400,1.267010,1.267060,1.266355,1.266470
1740114000,1.266470,1.266535,1.265715,1.265995
1740117600,1.265995,1.266480,1.265710,1.266030
1740121200,1.266030,1.267880,1.266030,1.266945
1740124800,1.266945,1.267100,1.264985,1.265965
1740128400,1.265965,1.266325,1.264235,1.265010
1740132000,1.265010,1.265650,1.264440,1.264720
1740135600,1.264720,1.265525,1.264370,1.264515
1740139200,1.264515,1.264785,1.263690,1.263965
1740142800,1.263965,1.265185,1.263950,1.264600
1740146400,1.264600,1.266850,1.263965,1.265625
1740150000,1.265625,1.266035,1.263030,1.263835
1740153600,1.263835,1.264850,1.263620,1.264445
1740157200,1.264445,1.264980,1.263750,1.264490
1740160800,1.264490,1.264535,1.262505,1.263460
1740164400,1.263460,1.263865,1.262875,1.263140
1740168000,1.263140,1.263650,1.262835,1.263050
1740171600,1.263050,1.263740,1.262700,1.263280
1740348900,1.263505,1.264805,1.263445,1.264305
1740351600,1.264305,1.265805,1.263800,1.264880
1740355200,1.264880,1.267300,1.264445,1.266675
1740358800,1.266675,1.267990,1.266150,1.267840
1740362400,1.267840,1.269080,1.267775,1.268505
1740366000,1.268505,1.268780,1.267725,1.268120
1740369600,1.268120,1.268225,1.267345,1.267770
1740373200,1.267770,1.267770,1.267100,1.267455
1740376800,1.267455,1.267475,1.265775,1.266535
1740380400,1.266535,1.267065,1.263820,1.264440
1740384000,1.264440,1.265395,1.262945,1.264845
1740387600,1.264845,1.265755,1.262575,1.263780
1740391200,1.263780,1.264430,1.262645,1.264320
1740394800,1.264320,1.264490,1.263470,1.263990
1740398400,1.263990,1.264485,1.263235,1.263790
1740402000,1.263790,1.265090,1.263500,1.264505
1740405600,1.264505,1.264970,1.261190,1.261840
1740409200,1.261840,1.263170,1.261550,1.262025
1740412800,1.262025,1.264105,1.261755,1.263925
1740416400,1.263925,1.264875,1.263035,1.264025
1740420000,1.264025,1.265085,1.263895,1.264350
1740423600,1.264350,1.264785,1.263050,1.263260
1740427200,1.263260,1.263680,1.262140,1.262260
1740430800,1.262260,1.262755,1.261810,1.262500
1740435300,1.262840,1.263125,1.262575,1.262910
1740438000,1.262910,1.263100,1.261575,1.261730
1740441600,1.261730,1.262195,1.261685,1.261925
1740445200,1.261925,1.262320,1.261690,1.262320
1740448800,1.262320,1.263520,1.262130,1.263475
1740452400,1.263475,1.263635,1.263015,1.263245
1740456000,1.263245,1.263800,1.263205,1.263335
1740459600,1.263335,1.263870,1.263330,1.263710
1740463200,1.263710,1.263900,1.262705,1.263130
1740466800,1.263130,1.263235,1.261125,1.261305
1740470400,1.261305,1.263055,1.260605,1.261995
1740474000,1.261995,1.262995,1.261865,1.262410
1740477600,1.262410,1.262860,1.261560,1.262590
1740481200,1.262590,1.265380,1.262495,1.265355
1740484800,1.265355,1.266210,1.264765,1.265735
1740488400,1.265735,1.267800,1.265545,1.267090
1740492000,1.267090,1.267355,1.266035,1.266265
1740495600,1.266265,1.267750,1.265125,1.265435
1740499200,1.265435,1.265900,1.264645,1.265045
1740502800,1.265045,1.266335,1.264055,1.266325
1740506400,1.266325,1.267510,1.266050,1.266555
1740510000,1.266555,1.267060,1.265995,1.266950
1740513600,1.266950,1.267760,1.266645,1.267060
1740517200,1.267060,1.267310,1.266495,1.266510
1740521700,1.266550,1.266860,1.266355,1.266810
1740524400,1.266810,1.267590,1.266715,1.267185
1740528000,1.267185,1.267775,1.267115,1.267605
1740531600,1.267605,1.267605,1.266395,1.266475
1740535200,1.266475,1.266670,1.265235,1.265540
1740538800,1.265540,1.265755,1.264860,1.264975
1740542400,1.264975,1.265025,1.264075,1.264110
1740546000,1.264110,1.264255,1.263520,1.263860
1740549600,1.263860,1.265005,1.263600,1.264855
1740553200,1.264855,1.265720,1.264505,1.264835
1740556800,1.264835,1.266470,1.264185,1.265155
1740560400,1.265155,1.265930,1.264885,1.265355
1740564000,1.265355,1.265790,1.264085,1.264525
1740567600,1.264525,1.265125,1.263995,1.264855
1740571200,1.264855,1.265660,1.264125,1.264325
1740574800,1.264325,1.266475,1.264250,1.265390
1740578400,1.265390,1.266760,1.265160,1.266540
1740582000,1.266540,1.269885,1.265805,1.269485
1740585600,1.269485,1.270855,1.268800,1.269400
1740589200,1.269400,1.271595,1.267785,1.268460
1740592800,1.268460,1.269655,1.267780,1.268120
1740596400,1.268120,1.268785,1.267235,1.268420
1740600000,1.268420,1.268455,1.267230,1.267505
1740603600,1.267505,1.267730,1.266990,1.267500
1740608100,1.267950,1.268330,1.267540,1.267725
1740610800,1.267725,1.268430,1.267555,1.268065
1740614400,1.268065,1.268070,1.266395,1.266580
1740618000,1.266580,1.267010,1.266085,1.266455
1740621600,1.266455,1.266665,1.265985,1.266090
1740625200,1.266090,1.266590,1.265605,1.265670
1740628800,1.265670,1.265895,1.265040,1.265435
1740632400,1.265435,1.265680,1.265170,1.265495
1740636000,1.265495,1.266380,1.265420,1.266275
1740639600,1.266275,1.267115,1.265845,1.266650
1740643200,1.266650,1.267740,1.266385,1.267185
1740646800,1.267185,1.267885,1.266770,1.267875
1740650400,1.267875,1.267985,1.266625,1.267920
1740654000,1.267920,1.268905,1.266980,1.267275
1740657600,1.267275,1.268775,1.266605,1.266685
1740661200,1.266685,1.268840,1.262860,1.263250
1740664800,1.263250,1.264505,1.262215,1.262870
1740668400,1.262870,1.263835,1.262230,1.262795
1740672000,1.262795,1.263440,1.261575,1.262685
1740675600,1.262685,1.262965,1.260925,1.261275
1740679200,1.261275,1.262940,1.261275,1.262840
1740682800,1.262840,1.262965,1.260525,1.260835
1740686400,1.260835,1.261265,1.260465,1.261245
1740690000,1.261245,1.261285,1.259805,1.260025
1740694500,1.260170,1.260530,1.259990,1.260295
1740697200,1.260295,1.260630,1.259630,1.259655
1740700800,1.259655,1.260735,1.259655,1.260670
1740704400,1.260670,1.261055,1.259430,1.259460
1740708000,1.259460,1.260085,1.258360,1.258390
1740711600,1.258390,1.258870,1.258215,1.258485
1740715200,1.258485,1.258690,1.258185,1.258295
1740718800,1.258295,1.258620,1.258090,1.258600
1740722400,1.258600,1.258615,1.257305,1.257970
1740726000,1.257970,1.259595,1.257790,1.258845
1740729600,1.258845,1.260400,1.258570,1.260015
1740733200,1.260015,1.260710,1.259490,1.259520
1740736800,1.259520,1.260455,1.259125,1.259300
1740740400,1.259300,1.259815,1.258375,1.259520
1740744000,1.259520,1.260180,1.259385,1.260125
1740747600,1.260125,1.261050,1.259630,1.260260
1740751200,1.260260,1.260990,1.259335,1.260305
1740754800,1.260305,1.262190,1.258310,1.259225
1740758400,1.259225,1.259880,1.258080,1.258875
1740762000,1.258875,1.260485,1.258665,1.258995
1740765600,1.258995,1.259095,1.256055,1.256195
1740769200,1.256195,1.257705,1.255940,1.257180
1740772800,1.257180,1.258390,1.256860,1.258180
1740776400,1.258180,1.258335,1.257420,1.257765
1740953700,1.258200,1.259300,1.258095,1.259070
1740956400,1.259070,1.260870,1.258950,1.260240
1740960000,1.260240,1.261100,1.259450,1.260255
1740963600,1.260255,1.261385,1.260080,1.260875
1740967200,1.260875,1.261365,1.260520,1.260750
1740970800,1.260750,1.260750,1.259685,1.260245
1740974400,1.260245,1.260745,1.260085,1.260360
1740978000,1.260360,1.260790,1.260050,1.260525
1740981600,1.260525,1.260650,1.259490,1.259750
1740985200,1.259750,1.260315,1.259105,1.260145
1740988800,1.260145,1.260530,1.258250,1.259115
1740992400,1.259115,1.263025,1.259035,1.262885
1740996000,1.262885,1.264835,1.262870,1.264675
1740999600,1.264675,1.266295,1.264180,1.266055
1741003200,1.266055,1.268915,1.266000,1.268775
1741006800,1.268775,1.268860,1.267335,1.267955
1741010400,1.267955,1.270175,1.267265,1.269105
1741014000,1.269105,1.271460,1.268320,1.269890
1741017600,1.269890,1.271150,1.269520,1.270905
1741021200,1.270905,1.271795,1.270445,1.271640
1741024800,1.271640,1.272485,1.270130,1.270645
1741028400,1.270645,1.271015,1.268730,1.269085
1741032000,1.269085,1.269875,1.267995,1.269755
1741035600,1.269755,1.270750,1.269630,1.270085
1741040100,1.270025,1.270505,1.269730,1.270320
1741042800,1.270320,1.270980,1.269790,1.270185
1741046400,1.270185,1.270480,1.268800,1.269985
1741050000,1.269985,1.270875,1.269315,1.269725
1741053600,1.269725,1.269965,1.268900,1.268905
1741057200,1.268905,1.269475,1.268495,1.268740
1741060800,1.268740,1.269655,1.267880,1.269425
1741064400,1.269425,1.269960,1.268375,1.269575
1741068000,1.269575,1.270275,1.268865,1.269820
1741071600,1.269820,1.270905,1.269140,1.270395
1741075200,1.270395,1.272400,1.269255,1.271970
1741078800,1.271970,1.274100,1.271005,1.272500
1741082400,1.272500,1.272820,1.270445,1.272270
1741086000,1.272270,1.274155,1.270915,1.274070
1741089600,1.274070,1.275170,1.273335,1.274670
1741093200,1.274670,1.275395,1.272050,1.272250
1741096800,1.272250,1.273140,1.270720,1.270955
1741100400,1.270955,1.272205,1.269975,1.271620
1741104000,1.271620,1.273075,1.270420,1.272505
1741107600,1.272505,1.274600,1.272500,1.274385
1741111200,1.274385,1.277660,1.274150,1.277500
1741114800,1.277500,1.278885,1.277495,1.278760
1741118400,1.278760,1.279965,1.278340,1.278435
1741122000,1.278435,1.279940,1.278380,1.279445
1741126500,1.279075,1.279470,1.278995,1.279055
1741129200,1.279055,1.279705,1.278680,1.279560
1741132800,1.279560,1.279565,1.278425,1.278860
1741136400,1.278860,1.279630,1.277665,1.277730
