ts,o,h,l,c
1761256800000,4261.4,4267.8,4238.6,4255.1
1761264000000,4255.2,4277.7,4239.6,4253.8
1761278400000,4253.9,4255.1,4199.8,4204.9
1761292800000,4205.2,4209.1,4171.8,4191.9
1761307200000,4192.0,4269.4,4189.6,4264.4
1761321600000,4264.9,4274.2,4234.5,4237.3
1761336000000,4237.4,4246.4,4228.6,4244.1
1761516000000,4224.9,4241.7,4191.3,4195.1
1761523200000,4195.0,4229.6,4188.0,4198.4
1761537600000,4198.4,4215.4,4181.5,4198.4
1761552000000,4198.4,4200.1,4143.0,4153.3
1761566400000,4153.1,4181.5,4099.7,4119.0
1761580800000,4119.0,4140.7,4112.5,4120.5
1761595200000,4120.4,4130.7,4108.4,4111.5
1761602400000,4112.6,4133.8,4108.3,4127.1
1761609600000,4127.2,4149.2,4100.4,4121.3
1761624000000,4121.3,4122.8,4049.3,4060.1
1761638400000,4060.2,4063.7,4012.7,4049.2
1761652800000,4049.3,4097.6,4031.3,4092.3
1761667200000,4092.4,4099.7,4072.1,4089.2
1761681600000,4088.9,4090.0,4077.6,4080.7
1761688800000,4080.8,4095.9,4042.8,4092.8
1761696000000,4092.6,4109.7,4070.4,4090.7
1761710400000,4090.7,4129.8,4077.0,4129.2
1761724800000,4129.2,4159.1,4127.9,4145.3
1761739200000,4145.7,4162.3,4117.6,4121.8
1761753600000,4122.0,4136.5,4052.5,4071.8
1761768000000,4071.7,4081.1,4053.0,4054.1
1761775200000,4055.5,4078.5,4036.6,4077.2
1761782400000,4077.0,4091.1,4039.9,4062.3
1761796800000,4062.4,4109.4,4059.3,4086.1
1761811200000,4086.1,4139.5,4084.5,4099.3
1761825600000,4099.6,4143.5,4083.8,4129.9
1761840000000,4130.1,4153.9,4118.7,4150.6
1761854400000,4150.5,4156.6,4144.2,4154.0
1761861600000,4153.4,4175.5,4144.2,4164.1
1761868800000,4163.9,4167.0,4117.7,4123.7
1761883200000,4123.6,4151.9,4116.0,4147.6
1761897600000,4147.8,4153.8,4124.4,4137.0
1761912000000,4137.2,4164.7,4135.3,4139.8
1761926400000,4139.8,4142.3,4096.1,4127.3
1761940800000,4127.2,4133.7,4121.8,4127.8
1762124400000,4115.4,4124.1,4101.5,4103.7
1762128000000,4103.5,4140.1,4085.0,4136.0
1762142400000,4136.0,4152.0,4121.3,4151.0
1762156800000,4151.2,4154.1,4117.6,4134.5
1762171200000,4134.5,4158.8,4126.9,4134.0
1762185600000,4134.0,4139.4,4120.5,4131.0
1762200000000,4131.0,4142.4,4126.6,4127.9
1762210800000,4128.3,4132.5,4103.8,4122.8
1762214400000,4122.7,4124.8,4098.1,4117.9
1762228800000,4117.8,4121.5,4088.5,4118.1
1762243200000,4118.4,4126.5,4109.5,4120.0
1762257600000,4120.0,4122.4,4049.2,4079.6
1762272000000,4080.0,4099.9,4054.1,4059.7
1762286400000,4059.6,4064.6,4051.9,4053.6
1762297200000,4053.9,4062.0,4050.7,4055.4
1762300800000,4055.2,4087.2,4047.7,4082.4
1762315200000,4082.5,4101.2,4081.3,4095.6
1762329600000,4095.7,4111.0,4077.9,4089.1
1762344000000,4088.9,4109.6,4084.1,4101.7
1762358400000,4101.9,4114.8,4097.8,4111.9
1762372800000,4112.0,4114.5,4102.0,4104.2
1762383600000,4105.8,4106.1,4089.3,4096.6
1762387200000,4096.6,4112.8,4086.4,4109.8
1762401600000,4109.6,4134.1,4104.7,4129.6
1762416000000,4129.3,4143.4,4128.1,4142.0
1762430400000,4142.2,4143.8,4097.2,4102.0
1762444800000,4102.1,4117.9,4086.6,4107.1
1762459200000,4107.2,4109.2,4098.0,4098.4
1762470000000,4099.7,4111.0,4095.1,4110.3
1762473600000,4110.0,4125.6,4105.5,4111.9
1762488000000,4111.6,4132.1,4106.7,4129.9
1762502400000,4130.0,4137.2,4115.4,4125.6
1762516800000,4125.3,4131.5,4105.0,4112.1
1762531200000,4112.3,4150.9,4111.1,4128.8
1762545600000,4128.6,4129.1,4116.6,4122.0
1762729200000,4121.7,4135.0,4119.2,4134.6
1762732800000,4134.6,4177.9,4133.7,4174.5
1762747200000,4174.4,4204.4,4174.3,4199.8
1762761600000,4199.8,4212.0,4195.9,4210.7
1762776000000,4211.0,4232.4,4199.0,4208.1
1762790400000,4208.0,4241.6,4205.8,4238.5
1762804800000,4238.4,4241.9,4231.2,4240.6
1762815600000,4242.7,4247.5,4239.2,4244.4
1762819200000,4244.5,4272.3,4240.7,4271.0
1762833600000,4271.1,4273.4,4248.9,4254.2
1762848000000,4253.9,4271.0,4252.7,4267.8
1762862400000,4268.3,4271.9,4219.9,4229.7
1762876800000,4229.8,4249.6,4227.8,4246.4
1762891200000,4246.2,4256.6,4245.7,4251.0
1762902000000,4251.2,4269.4,4250.4,4267.0
1762905600000,4267.0,4270.0,4235.0,4235.4
1762920000000,4235.2,4248.8,4221.5,4239.9
1762934400000,4240.2,4257.5,4234.8,4249.4
1762948800000,4249.1,4312.0,4245.9,4307.5
1762963200000,4307.3,4338.9,4305.8,4323.3
1762977600000,4323.1,4327.9,4315.5,4321.4
1762988400000,4322.9,4330.1,4309.9,4315.0
1762992000000,4314.9,4337.6,4302.3,4337.1
1763006400000,4337.0,4345.7,4326.8,4345.2
1763020800000,4345.1,4366.5,4343.9,4355.9
1763035200000,4355.4,4371.2,4308.1,4326.7
1763049600000,4326.7,4336.2,4266.8,4287.0
1763064000000,4286.6,4304.8,4282.9,4293.6
1763074800000,4294.0,4309.2,4291.6,4308.2
1763078400000,4308.4,4335.4,4295.2,4327.5
1763092800000,4327.5,4329.5,4281.0,4303.7
1763107200000,4303.5,4310.1,4251.0,4253.5
1763121600000,4253.1,4261.6,4147.1,4212.2
1763136000000,4212.4,4230.6,4198.9,4208.5
1763150400000,4208.8,4211.1,4193.6,4200.7
1763334000000,4200.7,4225.2,4177.8,4214.1
1763337600000,4214.5,4220.6,4186.7,4200.6
1763352000000,4200.6,4206.7,4166.8,4205.2
1763366400000,4205.3,4213.8,4178.1,4196.3
1763380800000,4196.4,4210.5,4175.8,4181.4
1763395200000,4181.3,4198.9,4124.8,4125.7
1763409600000,4125.6,4162.3,4121.0,4160.9
1763420400000,4160.8,4171.8,4142.9,4152.0
1763424000000,4152.0,4160.1,4122.6,4127.0
1763438400000,4126.8,4139.4,4111.4,4127.9
1763452800000,4128.1,4165.7,4124.6,4154.0
1763467200000,4154.2,4199.0,4143.1,4168.9
1763481600000,4168.5,4200.2,4155.3,4198.6
1763496000000,4198.8,4200.2,4180.9,4183.6
1763506800000,4183.6,4194.0,4181.4,4192.6
1763510400000,4192.5,4197.8,4171.9,4182.6
1763524800000,4182.7,4217.0,4180.1,4203.8
1763539200000,4203.8,4237.5,4194.4,4231.1
1763553600000,4231.0,4252.2,4207.1,4214.2
1763568000000,4214.0,4216.3,4171.3,4190.0
1763582400000,4189.9,4202.1,4181.4,4194.4
1763593200000,4195.2,4225.2,4192.8,4221.3
1763596800000,4221.1,4227.0,4150.1,4186.7
1763611200000,4186.6,4195.6,4168.2,4174.6
1763625600000,4174.4,4187.8,4152.7,4175.4
1763640000000,4175.4,4224.1,4174.8,4185.3
1763654400000,4185.3,4203.8,4158.0,4200.7
1763668800000,4200.7,4201.4,4188.9,4193.2
1763679600000,4191.3,4206.0,4187.9,4196.1
1763683200000,4195.9,4197.6,4163.6,4170.1
1763697600000,4169.9,4179.3,4135.7,4143.8
1763712000000,4143.5,4176.3,4133.7,4149.2
1763726400000,4149.2,4199.5,4147.4,4184.7
1763740800000,4184.6,4218.1,4177.6,4203.8
1763755200000,4203.5,4204.8,4167.8,4178.7
1763938800000,4185.3,4190.9,4178.4,4187.8
1763942400000,4187.7,4188.9,4152.5,4162.9
1763956800000,4162.8,4180.8,4150.8,4172.5
1763971200000,4172.5,4190.2,4172.1,4182.7
1763985600000,4182.5,4209.3,4178.4,4206.6
1764000000000,4206.7,4243.8,4203.0,4235.1
1764014400000,4235.1,4256.6,4234.2,4251.6
1764025200000,4251.7,4260.9,4241.2,4259.9
1764028800000,4260.4,4270.7,4237.8,4258.3
1764043200000,4257.8,4268.0,4244.0,4246.5
1764057600000,4247.0,4254.2,4223.2,4247.6
1764072000000,4248.5,4266.6,4223.7,4236.7
1764086400000,4235.7,4274.8,4235.3,4249.3
1764100800000,4249.6,4254.4,4242.1,4244.8
1764111600000,4246.5,4252.1,4243.4,4247.4
1764115200000,4247.6,4285.5,4246.3,4281.7
1764129600000,4281.7,4284.5,4261.4,4272.2
1764144000000,4272.2,4289.2,4269.2,4287.1
1764158400000,4287.3,4289.5,4250.6,4280.6
1764172800000,4280.9,4287.5,4272.2,4277.4
1764187200000,4277.2,4281.8,4274.9,4276.6
1764198000000,4278.4,4281.1,4274.1,4276.7
1764201600000,4276.7,4279.8,4256.5,4259.6
1764216000000,4259.4,4275.6,4254.5,4273.5
1764230400000,4273.7,4280.1,4260.5,4269.8
1764244800000,4270.0,4274.1,4261.7,4270.4
1764259200000,4270.5,4273.2,4263.5,4270.1
1764284400000,4270.3,4276.7,4269.7,4276.2
1764288000000,4275.9,4310.1,4275.7,4301.5
1764302400000,4301.5,4301.5,4301.5,4301.5
1764316800000,4301.5,4301.5,4301.5,4301.5
1764331200000,4300.9,4326.6,4275.5,4320.4
1764345600000,4320.4,4344.8,4313.5,4337.1
1764543600000,4340.1,4350.2,4322.2,4338.8
1764547200000,4338.9,4374.6,4334.9,4355.9
1764561600000,4355.9,4364.0,4330.0,4360.7
1764576000000,4360.7,4380.2,4354.4,4372.1
1764590400000,4371.9,4381.8,4333.7,4347.0
1764604800000,4347.0,4360.7,4337.4,4352.7
1764619200000,4352.7,4357.9,4345.3,4346.5
1764630000000,4346.8,4350.9,4338.7,4342.2
1764633600000,4342.3,4344.4,4296.7,4329.0
1764648000000,4329.0,4339.7,4315.8,4325.7
1764662400000,4326.0,4330.1,4291.6,4316.8
1764676800000,4317.0,4344.0,4273.8,4281.3
1764691200000,4281.2,4312.9,4278.1,4308.3
1764705600000,4308.4,4325.3,4306.6,4319.6
1764716400000,4320.2,4329.1,4315.2,4325.5
1764720000000,4325.6,4341.6,4316.9,4333.9
1764734400000,4333.9,4337.8,4312.0,4317.4
1764748800000,4317.6,4322.5,4305.9,4320.3
1764763200000,4320.3,4355.1,4316.3,4328.8
1764777600000,4329.0,4338.5,4306.9,4320.3
1764792000000,4320.4,4325.8,4315.0,4316.0
1764802800000,4315.7,4320.1,4313.4,4318.0
1764806400000,4318.0,4328.3,4296.8,4305.3
1764820800000,4305.2,4308.8,4283.9,4303.5
1764835200000,4303.3,4317.6,4292.7,4309.4
1764849600000,4309.2,4325.2,4295.2,4318.8
1764864000000,4318.9,4332.1,4310.9,4320.9
1764878400000,4320.8,4322.1,4316.9,4319.1
1764889200000,4319.1,4321.5,4314.9,4317.0
1764892800000,4317.1,4321.9,4305.3,4320.0
1764907200000,4319.8,4342.9,4318.2,4336.1
1764921600000,4336.1,4339.4,4327.0,4335.0
1764936000000,4335.1,4372.7,4332.8,4356.7
1764950400000,4356.8,4358.9,4308.5,4318.5
1764964800000,4318.6,4318.7,4302.2,4308.0
1765148400000,4309.5,4316.3,4306.1,4311.6
1765152000000,4311.9,4323.1,4306.9,4319.9
1765166400000,4319.9,4329.2,4314.0,4316.8
1765180800000,4316.9,4327.2,4309.8,4318.8
1765195200000,4318.5,4326.5,4284.5,4292.3
1765209600000,4292.2,4308.0,4285.7,4296.8
1765224000000,4296.8,4305.8,4294.6,4300.5
1765234800000,4300.6,4305.3,4299.3,4304.7
1765238400000,4304.7,4308.4,4295.1,4304.8
1765252800000,4304.6,4305.5,4277.8,4290.4
1765267200000,4290.7,4323.2,4290.6,4313.3
1765281600000,4313.4,4327.3,4298.9,4323.4
1765296000000,4323.5,4332.9,4311.2,4322.5
1765310400000,4322.2,4326.3,4316.8,4317.4
1765321200000,4317.8,4322.4,4316.9,4320.0
1765324800000,4320.1,4329.1,4313.2,4316.1
1765339200000,4316.0,4323.9,4311.0,4312.1
1765353600000,4312.1,4315.9,4296.0,4306.3
1765368000000,4306.2,4316.5,4297.4,4303.0
1765382400000,4302.9,4330.3,4288.6,4327.1
1765396800000,4326.8,4350.6,4321.5,4339.8
1765407600000,4339.9,4345.5,4334.9,4343.3
1765411200000,4343.0,4359.6,4317.7,4325.6
1765425600000,4325.5,4327.6,4312.4,4324.7
1765440000000,4324.7,4335.2,4317.3,4319.3
1765454400000,4319.1,4373.6,4313.0,4367.4
1765468800000,4367.4,4399.7,4360.6,4385.0
1765483200000,4384.9,4396.1,4375.2,4391.9
1765494000000,4391.9,4395.6,4385.1,4388.2
1765497600000,4388.1,4392.5,4377.7,4383.8
1765512000000,4383.5,4403.8,4379.1,4400.3
1765526400000,4400.3,4460.3,4400.1,4457.8
1765540800000,4458.4,4471.5,4395.6,4402.8
1765555200000,4402.8,4419.1,4368.4,4411.4
1765569600000,4411.2,4418.3,4401.8,4413.0
1765753200000,4413.1,4422.4,4407.3,4417.0
1765756800000,4416.9,4445.4,4414.6,4443.4
1765771200000,4443.2,4464.2,4439.7,4456.1
1765785600000,4456.0,4468.1,4453.3,4460.7
1765800000000,4460.8,4466.4,4425.7,4433.3
1765814400000,4433.5,4433.8,4398.2,4426.1
1765828800000,4425.9,4426.5,4410.8,4417.5
1765839600000,4418.3,4422.4,4415.1,4416.2
1765843200000,4416.2,4428.5,4389.7,4400.0
1765857600000,4400.0,4401.8,4379.6,4396.2
1765872000000,4395.9,4398.0,4382.9,4389.3
1765886400000,4389.2,4451.3,4387.3,4435.1
1765900800000,4435.2,4438.9,4405.7,4424.3
1765915200000,4424.3,4428.0,4412.4,4415.4
1765926000000,4415.8,4420.8,4413.7,4419.7
1765929600000,4419.8,4439.8,4419.2,4436.6
1765944000000,4436.7,4457.3,4428.8,4431.2
1765958400000,4431.0,4435.7,4418.3,4429.2
1765972800000,4429.3,4467.0,4427.9,4445.1
1765987200000,4445.2,4462.4,4434.1,4453.0
1766001600000,4452.7,4463.0,4450.7,4454.8
1766012400000,4455.3,4458.2,4450.4,4454.5
1766016000000,4454.9,4458.8,4438.6,4447.0
1766030400000,4446.9,4452.3,4441.9,4446.1
1766044800000,4446.0,4447.2,4434.3,4441.1
1766059200000,4441.0,4459.7,4421.1,4453.8
1766073600000,4453.5,4493.9,4435.2,4440.6
1766088000000,4440.8,4454.0,4440.2,4447.3
1766098800000,4447.9,4451.8,4446.5,4450.1
1766102400000,4450.2,4450.9,4419.3,4429.1
1766116800000,4429.2,4441.4,4427.5,4433.8
1766131200000,4433.8,4445.9,4432.5,4440.5
1766145600000,4440.7,4466.4,4433.1,4465.1
1766160000000,4465.0,4473.0,4458.5,4460.0
1766174400000,4460.0,4461.5,4451.4,4452.3
1766358000000,4452.9,4470.0,4451.7,4469.3
1766361600000,4469.2,4512.2,4469.0,4510.0
1766376000000,4509.9,4538.3,4508.5,4532.1
1766390400000,4532.1,4534.9,4524.1,4529.2
1766404800000,4528.9,4556.8,4524.5,4552.6
1766419200000,4552.8,4563.2,4548.9,4554.5
1766433600000,4554.5,4570.4,4552.5,4566.6
1766444400000,4566.8,4580.2,4566.1,4578.2
1766448000000,4578.3,4617.3,4576.4,4606.3
1766462400000,4606.2,4608.8,4588.9,4605.5
1766476800000,4605.5,4613.0,4596.3,4612.2
1766491200000,4612.2,4615.9,4544.1,4571.7
1766505600000,4571.7,4611.0,4568.4,4605.6
1766520000000,4605.5,4613.0,4598.6,4601.7
1766530800000,4604.1,4627.4,4598.5,4620.7
1766534400000,4620.9,4642.2,4582.5,4607.9
1766548800000,4607.7,4615.3,4596.7,4597.1
1766563200000,4597.2,4613.2,4591.4,4606.1
1766577600000,4606.1,4611.0,4559.7,4570.8
1766592000000,4570.4,4599.7,4568.0,4591.9
1766703600000,4604.1,4627.9,4604.1,4614.4
1766707200000,4613.9,4649.0,4607.7,4616.9
1766721600000,4616.7,4636.8,4615.4,4627.2
1766736000000,4626.9,4641.1,4618.0,4625.0
1766750400000,4624.9,4668.7,4620.0,4667.8
1766764800000,4667.9,4671.8,4630.4,4642.1
1766779200000,4642.0,4653.8,4639.7,4649.4
1766962800000,4655.0,4668.9,4636.5,4637.8
1766966400000,4638.1,4638.8,4576.0,4628.0
1766980800000,4627.8,4629.5,4549.0,4582.1
1766995200000,4582.0,4596.8,4539.7,4551.8
1767009600000,4551.8,4574.6,4402.1,4426.3
1767024000000,4426.1,4449.3,4415.7,4437.9
1767038400000,4437.9,4445.8,4427.4,4433.2
1767049200000,4433.2,4446.9,4421.6,4444.6
1767052800000,4444.5,4466.9,4422.1,4457.4
1767067200000,4457.5,4482.7,4455.4,4472.2
1767081600000,4472.4,4491.9,4449.6,4483.9
1767096000000,4483.8,4505.1,4454.4,4465.9
1767110400000,4465.7,4482.0,4435.8,4447.6
1767124800000,4447.6,4454.2,4432.7,4436.3
1767135600000,4435.7,4443.0,4422.1,4434.3
1767139200000,4434.3,4469.0,4427.9,4444.1
1767153600000,4444.0,4447.0,4366.5,4426.0
1767168000000,4426.0,4432.4,4398.2,4406.7
1767182400000,4406.7,4451.4,4397.2,4434.1
1767196800000,4434.5,4436.6,4403.1,4406.8
1767211200000,4407.0,4420.8,4399.4,4415.7
1767308400000,4421.2,4448.3,4418.5,4445.1
1767312000000,4445.1,4472.3,4437.6,4471.7
1767326400000,4471.6,4479.8,4467.1,4478.8
1767340800000,4478.7,4496.5,4476.7,4489.6
1767355200000,4489.4,4499.5,4424.5,4429.8
1767369600000,4429.9,4432.0,4402.2,4411.1
1767384000000,4411.0,4425.8,4410.1,4425.0
1767567600000,4450.7,4469.6,4438.2,4465.7
1767571200000,4465.8,4515.7,4462.6,4493.1
1767585600000,4493.0,4520.8,4490.5,4516.3
1767600000000,4516.5,4536.8,4506.7,4515.5
1767614400000,4514.9,4553.0,4491.1,4544.5
1767628800000,4544.3,4551.4,4528.3,4536.3
1767643200000,4536.0,4546.0,4533.5,4545.0
