ts,o,h,l,c
1780911000000,24727.0,24820.0,24710.0,24783.0
1780912800000,24782.0,24804.0,24735.0,24756.0
1780914600000,24758.0,24871.0,24755.0,24766.0
1780916400000,24767.0,24901.0,24735.0,24862.0
1780918200000,24864.0,24881.0,24817.0,24822.0
1780920000000,24821.0,24864.0,24819.0,24833.0
1780921800000,24835.0,24851.0,24789.0,24808.0
1780923600000,24814.0,24841.0,24797.0,24824.0
1780925400000,24822.0,24865.0,24800.0,24839.0
1780927200000,24841.0,24844.0,24765.0,24782.0
1780929000000,24781.0,24838.0,24769.0,24837.0
1780930800000,24836.0,24846.0,24796.0,24803.0
1780932600000,24802.0,24816.0,24767.0,24771.0
1780934400000,24772.0,24790.0,24759.0,24759.0
1780936200000,24760.0,24765.0,24749.0,24752.0
1780938000000,24746.0,24746.0,24701.0,24734.0
1780939800000,24734.0,24740.0,24703.0,24726.0
1780941600000,24728.0,24770.0,24727.0,24768.0
1780943400000,24771.0,24784.0,24763.0,24769.0
1780945200000,24768.0,24769.0,24704.0,24725.0
1780947000000,24726.0,24760.0,24711.0,24746.0
1780948800000,24758.0,24758.0,24758.0,24758.0
1780964100000,24689.0,24702.0,24681.0,24690.0
1780965000000,24689.0,24689.0,24641.0,24668.0
1780966800000,24671.0,24735.0,24654.0,24719.0
1780968600000,24718.0,24746.0,24714.0,24721.0
1780970400000,24731.0,24742.0,24716.0,24730.0
1780972200000,24734.0,24739.0,24702.0,24719.0
1780974000000,24717.0,24763.0,24714.0,24723.0
1780975800000,24729.0,24772.0,24729.0,24757.0
1780977600000,24747.0,24778.0,24743.0,24776.0
1780979400000,24780.0,24802.0,24758.0,24788.0
1780981200000,24776.0,24791.0,24765.0,24766.0
1780983000000,24758.0,24796.0,24750.0,24751.0
1780984800000,24758.0,24784.0,24752.0,24764.0
1780986600000,24764.0,24786.0,24732.0,24742.0
1780988400000,24741.0,24817.0,24692.0,24724.0
1780990200000,24726.0,24853.0,24725.0,24827.0
1780992000000,24830.0,24887.0,24808.0,24870.0
1780993800000,24872.0,24911.0,24843.0,24904.0
1780995600000,24906.0,24950.0,24898.0,24921.0
1780997400000,24922.0,24966.0,24895.0,24950.0
1780999200000,24954.0,24981.0,24899.0,24978.0
1781001000000,24979.0,24982.0,24934.0,24943.0
1781002800000,24942.0,24952.0,24918.0,24928.0
1781004600000,24928.0,24937.0,24876.0,24887.0
1781006400000,24888.0,24892.0,24858.0,24875.0
1781008200000,24873.0,24916.0,24873.0,24913.0
1781010000000,24913.0,24952.0,24893.0,24917.0
1781011800000,24915.0,24973.0,24894.0,24931.0
1781013600000,24932.0,24950.0,24803.0,24863.0
1781015400000,24859.0,24892.0,24710.0,24773.0
1781017200000,24776.0,24789.0,24567.0,24569.0
1781019000000,24566.0,24651.0,24550.0,24582.0
1781020800000,24577.0,24613.0,24513.0,24563.0
1781022600000,24559.0,24594.0,24387.0,24448.0
1781024400000,24453.0,24589.0,24450.0,24574.0
1781026200000,24578.0,24629.0,24559.0,24607.0
1781028000000,24606.0,24661.0,24589.0,24656.0
1781029800000,24655.0,24703.0,24650.0,24698.0
1781031600000,24696.0,24707.0,24628.0,24659.0
1781033400000,24661.0,24706.0,24627.0,24683.0
1781035200000,24670.0,24670.0,24670.0,24670.0
1781050500000,24670.0,24679.0,24637.0,24648.0
1781051400000,24643.0,24664.0,24592.0,24663.0
1781053200000,24656.0,24696.0,24651.0,24655.0
1781055000000,24653.0,24669.0,24627.0,24628.0
1781056800000,24630.0,24643.0,24612.0,24628.0
1781058600000,24628.0,24649.0,24599.0,24601.0
1781060400000,24621.0,24635.0,24615.0,24629.0
1781062200000,24619.0,24625.0,24619.0,24622.0
1781064000000,24609.0,24609.0,24573.0,24573.0
1781065800000,24566.0,24573.0,24549.0,24554.0
1781067600000,24549.0,24610.0,24549.0,24610.0
1781069400000,24605.0,24635.0,24583.0,24629.0
1781071200000,24635.0,24666.0,24621.0,24630.0
1781073000000,24630.0,24664.0,24616.0,24630.0
1781074800000,24631.0,24677.0,24571.0,24586.0
1781076600000,24584.0,24616.0,24571.0,24607.0
1781078400000,24611.0,24613.0,24510.0,24534.0
1781080200000,24532.0,24537.0,24458.0,24471.0
1781082000000,24472.0,24477.0,24387.0,24458.0
1781083800000,24458.0,24498.0,24418.0,24464.0
1781085600000,24462.0,24462.0,24371.0,24412.0
1781087400000,24411.0,24436.0,24384.0,24398.0
1781089200000,24398.0,24407.0,24185.0,24309.0
1781091000000,24308.0,24390.0,24297.0,24376.0
1781092800000,24377.0,24415.0,24351.0,24412.0
1781094600000,24404.0,24484.0,24391.0,24444.0
1781096400000,24443.0,24451.0,24401.0,24429.0
1781098200000,24431.0,24518.0,24395.0,24496.0
1781100000000,24497.0,24504.0,24432.0,24462.0
1781101800000,24462.0,24474.0,24383.0,24398.0
1781103600000,24397.0,24433.0,24350.0,24371.0
1781105400000,24374.0,24393.0,24275.0,24357.0
1781107200000,24358.0,24373.0,24311.0,24334.0
1781109000000,24328.0,24354.0,24295.0,24319.0
1781110800000,24315.0,24329.0,24284.0,24301.0
1781112600000,24303.0,24337.0,24263.0,24326.0
1781114400000,24329.0,24356.0,24304.0,24333.0
1781116200000,24325.0,24325.0,24263.0,24278.0
1781118000000,24277.0,24290.0,24237.0,24246.0
1781119800000,24248.0,24277.0,24225.0,24225.0
1781121600000,24216.0,24216.0,24216.0,24216.0
1781136900000,24131.0,24203.0,24131.0,24155.0
1781137800000,24143.0,24205.0,24110.0,24205.0
1781139600000,24204.0,24312.0,24204.0,24306.0
1781141400000,24299.0,24299.0,24215.0,24227.0
1781143200000,24225.0,24239.0,24173.0,24181.0
1781145000000,24163.0,24216.0,24146.0,24216.0
1781146800000,24227.0,24231.0,24188.0,24206.0
1781148600000,24216.0,24290.0,24216.0,24290.0
1781150400000,24290.0,24299.0,24267.0,24293.0
1781152200000,24313.0,24344.0,24297.0,24321.0
1781154000000,24324.0,24324.0,24281.0,24281.0
1781155800000,24284.0,24311.0,24283.0,24301.0
1781157600000,24298.0,24335.0,24253.0,24323.0
1781159400000,24323.0,24367.0,24305.0,24356.0
1781161200000,24359.0,24390.0,24299.0,24358.0
1781163000000,24358.0,24399.0,24313.0,24315.0
1781164800000,24315.0,24413.0,24314.0,24348.0
1781166600000,24349.0,24373.0,24330.0,24363.0
1781168400000,24361.0,24381.0,24324.0,24364.0
1781170200000,24363.0,24425.0,24343.0,24403.0
1781172000000,24403.0,24431.0,24390.0,24391.0
1781173800000,24391.0,24438.0,24391.0,24405.0
1781175600000,24408.0,24418.0,24375.0,24403.0
1781177400000,24404.0,24446.0,24399.0,24417.0
1781179200000,24418.0,24418.0,24223.0,24292.0
1781181000000,24292.0,24380.0,24233.0,24358.0
1781182800000,24358.0,24358.0,24306.0,24344.0
1781184600000,24345.0,24475.0,24337.0,24451.0
1781186400000,24451.0,24480.0,24361.0,24380.0
1781188200000,24380.0,24427.0,24341.0,24348.0
1781190000000,24349.0,24431.0,24341.0,24354.0
1781191800000,24355.0,24411.0,24352.0,24385.0
1781193600000,24386.0,24404.0,24358.0,24359.0
1781195400000,24359.0,24389.0,24347.0,24347.0
1781197200000,24348.0,24584.0,24319.0,24572.0
1781199000000,24571.0,24729.0,24566.0,24673.0
1781200800000,24670.0,24693.0,24608.0,24639.0
1781202600000,24639.0,24688.0,24629.0,24666.0
1781204400000,24667.0,24714.0,24662.0,24706.0
1781206200000,24705.0,24809.0,24705.0,24767.0
1781208000000,24780.0,24780.0,24780.0,24780.0
1781223300000,24806.0,24806.0,24759.0,24786.0
1781224200000,24787.0,24787.0,24742.0,24758.0
1781226000000,24742.0,24748.0,24697.0,24702.0
1781227800000,24703.0,24769.0,24698.0,24769.0
1781229600000,24778.0,24778.0,24747.0,24747.0
1781231400000,24738.0,24754.0,24726.0,24738.0
1781233200000,24739.0,24748.0,24716.0,24728.0
1781235000000,24737.0,24748.0,24731.0,24746.0
1781236800000,24736.0,24757.0,24722.0,24757.0
1781238600000,24765.0,24776.0,24755.0,24758.0
1781240400000,24763.0,24778.0,24737.0,24744.0
1781242200000,24745.0,24745.0,24674.0,24707.0
1781244000000,24688.0,24746.0,24688.0,24733.0
1781245800000,24734.0,24734.0,24672.0,24716.0
1781247600000,24716.0,24740.0,24645.0,24659.0
1781249400000,24657.0,24915.0,24653.0,24799.0
1781251200000,24803.0,24909.0,24784.0,24865.0
1781253000000,24865.0,24878.0,24739.0,24773.0
1781254800000,24774.0,24846.0,24771.0,24829.0
1781256600000,24830.0,24856.0,24803.0,24811.0
1781258400000,24811.0,24825.0,24704.0,24717.0
1781260200000,24718.0,24753.0,24703.0,24739.0
1781262000000,24741.0,24786.0,24732.0,24778.0
1781263800000,24781.0,24788.0,24722.0,24728.0
1781265600000,24731.0,24732.0,24642.0,24643.0
1781267400000,24642.0,24659.0,24596.0,24616.0
1781269200000,24615.0,24705.0,24613.0,24698.0
1781271000000,24699.0,24700.0,24566.0,24648.0
1781272800000,24649.0,24693.0,24628.0,24650.0
1781274600000,24651.0,24785.0,24636.0,24774.0
1781276400000,24774.0,24786.0,24730.0,24765.0
1781278200000,24766.0,24820.0,24706.0,24717.0
1781280000000,24715.0,24792.0,24686.0,24754.0
1781281800000,24756.0,24791.0,24750.0,24778.0
1781283600000,24777.0,24844.0,24777.0,24802.0
1781285400000,24796.0,24809.0,24779.0,24797.0
1781287200000,24797.0,24810.0,24786.0,24809.0
1781289000000,24812.0,24828.0,24799.0,24799.0
1781290800000,24802.0,24840.0,24802.0,24830.0
1781292600000,24829.0,24833.0,24802.0,24823.0
1781294400000,24821.0,24821.0,24821.0,24821.0
1781482500000,25053.0,25229.0,25053.0,25216.0
1781483400000,25223.0,25226.0,25186.0,25188.0
1781485200000,25176.0,25219.0,25171.0,25189.0
1781487000000,25194.0,25203.0,25168.0,25171.0
1781488800000,25163.0,25176.0,25153.0,25172.0
1781490600000,25176.0,25189.0,25171.0,25188.0
1781492400000,25186.0,25203.0,25183.0,25193.0
1781494200000,25192.0,25192.0,25165.0,25165.0
1781496000000,25168.0,25170.0,25149.0,25165.0
1781497800000,25168.0,25184.0,25157.0,25184.0
1781499600000,25191.0,25212.0,25180.0,25208.0
1781501400000,25209.0,25209.0,25163.0,25177.0
1781503200000,25182.0,25237.0,25142.0,25223.0
1781505000000,25223.0,25229.0,25195.0,25203.0
1781506800000,25205.0,25244.0,25170.0,25230.0
1781508600000,25230.0,25241.0,25176.0,25176.0
1781510400000,25175.0,25203.0,25127.0,25174.0
1781512200000,25175.0,25175.0,25093.0,25099.0
1781514000000,25101.0,25105.0,25053.0,25067.0
1781515800000,25067.0,25083.0,25049.0,25074.0
1781517600000,25070.0,25110.0,25064.0,25103.0
1781519400000,25104.0,25107.0,25072.0,25098.0
1781521200000,25097.0,25124.0,25089.0,25120.0
1781523000000,25122.0,25127.0,25093.0,25115.0
1781524800000,25115.0,25145.0,25107.0,25121.0
1781526600000,25127.0,25148.0,25114.0,25139.0
1781528400000,25144.0,25155.0,25124.0,25142.0
1781530200000,25144.0,25164.0,25070.0,25075.0
1781532000000,25076.0,25090.0,25045.0,25075.0
1781533800000,25075.0,25123.0,25069.0,25088.0
1781535600000,25087.0,25095.0,25032.0,25056.0
1781537400000,25057.0,25093.0,25034.0,25074.0
1781539200000,25076.0,25076.0,25061.0,25067.0
1781541000000,25070.0,25072.0,25050.0,25060.0
1781542800000,25060.0,25061.0,25029.0,25052.0
1781544600000,25052.0,25055.0,25022.0,25029.0
1781546400000,25030.0,25033.0,25002.0,25004.0
1781548200000,25005.0,25015.0,24998.0,25005.0
1781550000000,25006.0,25014.0,24984.0,24985.0
1781551800000,24986.0,25013.0,24986.0,25009.0
1781553600000,25018.0,25018.0,25018.0,25018.0
1781568900000,24991.0,25009.0,24991.0,24998.0
1781569800000,25003.0,25019.0,25003.0,25004.0
1781571600000,25008.0,25018.0,24998.0,25008.0
1781573400000,25007.0,25009.0,24987.0,25000.0
1781575200000,24999.0,25001.0,24981.0,24989.0
1781577000000,24989.0,24994.0,24989.0,24994.0
1781578800000,24994.0,24994.0,24994.0,24994.0
1781580600000,25019.0,25038.0,25019.0,25038.0
1781582400000,25015.0,25015.0,25009.0,25009.0
1781584200000,25019.0,25022.0,25018.0,25020.0
1781586000000,25028.0,25053.0,25028.0,25048.0
1781587800000,25030.0,25039.0,25020.0,25037.0
1781589600000,25038.0,25076.0,25020.0,25071.0
1781591400000,25074.0,25101.0,25068.0,25098.0
1781593200000,25096.0,25113.0,25055.0,25079.0
1781595000000,25079.0,25146.0,25047.0,25140.0
1781596800000,25140.0,25262.0,25129.0,25257.0
1781598600000,25259.0,25262.0,25209.0,25245.0
1781600400000,25241.0,25250.0,25212.0,25232.0
1781602200000,25235.0,25246.0,25192.0,25229.0
1781604000000,25232.0,25238.0,25189.0,25194.0
1781605800000,25200.0,25219.0,25196.0,25202.0
1781607600000,25201.0,25207.0,25149.0,25164.0
1781609400000,25164.0,25170.0,25144.0,25161.0
1781611200000,25160.0,25205.0,25152.0,25163.0
1781613000000,25163.0,25190.0,25128.0,25135.0
1781614800000,25136.0,25138.0,25109.0,25134.0
1781616600000,25131.0,25136.0,25078.0,25133.0
1781618400000,25132.0,25132.0,25057.0,25080.0
1781620200000,25080.0,25115.0,25065.0,25076.0
1781622000000,25078.0,25085.0,25051.0,25062.0
1781623800000,25063.0,25090.0,24953.0,24982.0
1781625600000,24978.0,24995.0,24966.0,24993.0
1781627400000,24993.0,25000.0,24975.0,24978.0
1781629200000,24981.0,24981.0,24951.0,24957.0
1781631000000,24956.0,24985.0,24947.0,24983.0
1781632800000,24980.0,24982.0,24964.0,24978.0
1781634600000,24972.0,24972.0,24949.0,24953.0
1781636400000,24951.0,24960.0,24914.0,24938.0
1781638200000,24937.0,24944.0,24906.0,24909.0
1781640000000,24906.0,24906.0,24906.0,24906.0
1781655300000,24954.0,24954.0,24938.0,24952.0
1781656200000,24954.0,24961.0,24954.0,24961.0
1781658000000,24959.0,24984.0,24959.0,24984.0
1781659800000,24979.0,24984.0,24975.0,24980.0
1781661600000,24980.0,24980.0,24980.0,24980.0
1781663400000,24982.0,24982.0,24971.0,24974.0
1781665200000,24960.0,24969.0,24952.0,24965.0
1781667000000,24970.0,24981.0,24960.0,24975.0
1781668800000,24974.0,24974.0,24974.0,24974.0
1781670600000,24971.0,24995.0,24968.0,24994.0
1781672400000,24991.0,25003.0,24991.0,25003.0
1781674200000,24999.0,25016.0,24999.0,25007.0
1781676000000,25012.0,25028.0,25001.0,25013.0
1781677800000,25003.0,25008.0,24976.0,24995.0
1781679600000,24994.0,25038.0,24967.0,24985.0
1781681400000,24989.0,25026.0,24968.0,25003.0
1781683200000,24998.0,25007.0,24962.0,24987.0
1781685000000,24983.0,25004.0,24929.0,25000.0
1781686800000,25003.0,25049.0,24997.0,25044.0
1781688600000,25045.0,25086.0,25033.0,25084.0
1781690400000,25085.0,25096.0,25055.0,25082.0
1781692200000,25081.0,25126.0,25081.0,25115.0
1781694000000,25113.0,25127.0,25097.0,25108.0
1781695800000,25107.0,25107.0,25020.0,25029.0
1781697600000,25028.0,25059.0,25028.0,25034.0
1781699400000,25033.0,25066.0,25033.0,25041.0
1781701200000,25041.0,25067.0,25017.0,25021.0
1781703000000,25022.0,25066.0,24993.0,25042.0
1781704800000,25033.0,25094.0,25002.0,25090.0
1781706600000,25087.0,25113.0,24991.0,25055.0
1781708400000,25056.0,25116.0,25055.0,25115.0
1781710200000,25116.0,25153.0,25105.0,25138.0
1781712000000,25137.0,25144.0,25127.0,25135.0
1781713800000,25137.0,25137.0,25103.0,25113.0
1781715600000,25117.0,25122.0,25084.0,25108.0
1781717400000,25112.0,25133.0,25102.0,25133.0
1781719200000,25123.0,25146.0,25011.0,25073.0
1781721000000,25096.0,25158.0,25067.0,25080.0
1781722800000,25085.0,25099.0,24985.0,25004.0
1781724600000,25001.0,25014.0,24964.0,24979.0
1781726400000,24982.0,24982.0,24982.0,24982.0
1781741700000,25250.0,25250.0,25075.0,25075.0
1781742600000,25090.0,25090.0,25037.0,25037.0
1781744400000,25036.0,25057.0,25011.0,25057.0
1781746200000,25053.0,25063.0,25044.0,25047.0
1781748000000,25057.0,25071.0,25057.0,25064.0
1781749800000,25052.0,25054.0,25043.0,25054.0
1781751600000,25047.0,25047.0,25021.0,25035.0
1781753400000,25042.0,25051.0,25038.0,25051.0
1781755200000,25059.0,25077.0,25041.0,25043.0
1781757000000,25037.0,25038.0,25017.0,25035.0
1781758800000,25023.0,25080.0,25023.0,25072.0
1781760600000,25070.0,25072.0,25041.0,25058.0
1781762400000,25062.0,25153.0,25046.0,25131.0
1781764200000,25129.0,25164.0,25095.0,25162.0
1781766000000,25162.0,25238.0,25156.0,25230.0
1781767800000,25229.0,25235.0,25133.0,25161.0
1781769600000,25163.0,25187.0,25090.0,25091.0
1781771400000,25092.0,25093.0,25029.0,25033.0
1781773200000,25034.0,25125.0,25013.0,25119.0
1781775000000,25119.0,25172.0,25104.0,25142.0
1781776800000,25143.0,25163.0,25107.0,25147.0
1781778600000,25152.0,25153.0,25095.0,25104.0
1781780400000,25102.0,25106.0,25042.0,25100.0
1781782200000,25101.0,25116.0,25072.0,25105.0
1781784000000,25107.0,25164.0,25107.0,25146.0
1781785800000,25148.0,25208.0,25138.0,25194.0
1781787600000,25195.0,25214.0,25165.0,25180.0
1781789400000,25178.0,25191.0,25092.0,25118.0
1781791200000,25119.0,25194.0,25111.0,25164.0
1781793000000,25163.0,25220.0,25151.0,25217.0
1781794800000,25223.0,25246.0,25181.0,25214.0
1781796600000,25212.0,25242.0,25175.0,25233.0
1781798400000,25232.0,25252.0,25232.0,25238.0
1781800200000,25240.0,25247.0,25211.0,25224.0
1781802000000,25228.0,25253.0,25220.0,25246.0
1781803800000,25250.0,25259.0,25244.0,25249.0
1781805600000,25251.0,25260.0,25240.0,25241.0
1781807400000,25244.0,25244.0,25219.0,25236.0
1781809200000,25235.0,25235.0,25203.0,25215.0
1781811000000,25215.0,25247.0,25195.0,25235.0
1781812800000,25235.0,25253.0,25235.0,25253.0
1781828100000,25193.0,25212.0,25140.0,25150.0
1781829000000,25150.0,25158.0,25107.0,25150.0
1781830800000,25160.0,25163.0,25127.0,25138.0
1781832600000,25130.0,25139.0,25130.0,25139.0
1781834400000,25112.0,25113.0,25104.0,25113.0
1781836200000,25118.0,25125.0,25111.0,25118.0
1781838000000,25126.0,25126.0,25103.0,25104.0
1781839800000,25103.0,25117.0,25103.0,25114.0
1781841600000,25120.0,25140.0,25111.0,25122.0
1781843400000,25125.0,25125.0,25066.0,25080.0
1781845200000,25081.0,25103.0,25073.0,25103.0
1781847000000,25105.0,25128.0,25090.0,25126.0
1781848800000,25122.0,25181.0,25120.0,25177.0
1781850600000,25178.0,25211.0,25174.0,25206.0
1781852400000,25205.0,25290.0,25203.0,25273.0
1781854200000,25276.0,25341.0,25257.0,25335.0
1781856000000,25334.0,25353.0,25308.0,25332.0
1781857800000,25331.0,25331.0,25279.0,25297.0
1781859600000,25299.0,25309.0,25236.0,25249.0
1781861400000,25249.0,25313.0,25247.0,25286.0
1781863200000,25288.0,25301.0,25243.0,25244.0
1781865000000,25240.0,25247.0,25190.0,25219.0
1781866800000,25219.0,25236.0,25189.0,25194.0
1781868600000,25190.0,25223.0,25184.0,25217.0
1781870400000,25216.0,25218.0,25146.0,25165.0
1781872200000,25164.0,25237.0,25118.0,25233.0
1781874000000,25238.0,25271.0,25202.0,25242.0
1781875800000,25242.0,25242.0,25194.0,25224.0
1781877600000,25227.0,25258.0,25210.0,25252.0
1781879400000,25253.0,25257.0,25203.0,25214.0
1781881200000,25213.0,25239.0,25194.0,25199.0
1781883000000,25199.0,25209.0,25148.0,25190.0
1781884800000,25188.0,25214.0,25184.0,25214.0
1781886600000,25214.0,25216.0,25165.0,25170.0
1781888400000,25171.0,25179.0,25164.0,25179.0
1781890200000,25176.0,25182.0,25172.0,25178.0
1781892000000,25181.0,25186.0,25174.0,25180.0
1781893800000,25180.0,25183.0,25176.0,25177.0
1781895600000,25178.0,25186.0,25177.0,25183.0
1781897400000,25183.0,25185.0,25162.0,25169.0
1781899200000,25182.0,25182.0,25182.0,25182.0
1782087300000,25111.0,25155.0,25110.0,25155.0
1782088200000,25148.0,25178.0,25148.0,25178.0
1782090000000,25177.0,25200.0,25176.0,25198.0
1782091800000,25190.0,25190.0,25148.0,25148.0
1782093600000,25151.0,25166.0,25140.0,25150.0
1782095400000,25144.0,25150.0,25134.0,25134.0
1782097200000,25132.0,25139.0,25122.0,25137.0
1782099000000,25148.0,25148.0,25128.0,25128.0
1782100800000,25132.0,25140.0,25123.0,25124.0
1782102600000,25119.0,25139.0,25116.0,25139.0
1782104400000,25148.0,25190.0,25148.0,25190.0
1782106200000,25180.0,25192.0,25168.0,25189.0
1782108000000,25192.0,25229.0,25176.0,25227.0
1782109800000,25226.0,25253.0,25216.0,25244.0
1782111600000,25243.0,25248.0,25192.0,25242.0
1782113400000,25242.0,25259.0,25158.0,25185.0
1782115200000,25188.0,25189.0,25139.0,25160.0
1782117000000,25159.0,25164.0,25117.0,25122.0
1782118800000,25118.0,25150.0,25104.0,25121.0
1782120600000,25122.0,25132.0,25074.0,25076.0
1782122400000,25076.0,25111.0,25070.0,25099.0
1782124200000,25100.0,25114.0,25085.0,25085.0
1782126000000,25083.0,25143.0,25072.0,25132.0
1782127800000,25132.0,25173.0,25130.0,25173.0
1782129600000,25174.0,25199.0,25147.0,25197.0
1782131400000,25197.0,25207.0,25181.0,25198.0
1782133200000,25198.0,25268.0,25198.0,25258.0
1782135000000,25259.0,25327.0,25255.0,25327.0
1782136800000,25323.0,25353.0,25296.0,25302.0
1782138600000,25303.0,25311.0,25258.0,25289.0
1782140400000,25292.0,25334.0,25267.0,25333.0
1782142200000,25334.0,25346.0,25277.0,25283.0
1782144000000,25285.0,25286.0,25255.0,25272.0
1782145800000,25272.0,25285.0,25253.0,25270.0
1782147600000,25269.0,25269.0,25247.0,25253.0
1782149400000,25257.0,25273.0,25240.0,25266.0
1782151200000,25266.0,25285.0,25262.0,25276.0
1782153000000,25276.0,25286.0,25249.0,25251.0
1782154800000,25252.0,25262.0,25244.0,25254.0
1782156600000,25253.0,25275.0,25250.0,25270.0
1782158400000,25277.0,25277.0,25277.0,25277.0
1782173700000,25209.0,25221.0,25205.0,25217.0
1782174600000,25217.0,25259.0,25214.0,25255.0
1782176400000,25264.0,25264.0,25242.0,25250.0
1782178200000,25249.0,25251.0,25210.0,25226.0
