ts,o,h,l,c
1781487900000,30482.25,30485.0,30455.0,30466.75
1781488800000,30466.5,30490.0,30462.5,30484.5
1781489700000,30485.0,30507.75,30482.0,30506.5
1781490600000,30506.25,30511.75,30487.75,30494.0
1781491500000,30493.5,30508.5,30492.0,30502.0
1781492400000,30502.0,30504.5,30484.25,30503.0
1781493300000,30504.25,30518.0,30501.0,30505.25
1781494200000,30504.75,30519.5,30491.75,30496.25
1781495100000,30496.75,30500.5,30480.0,30487.0
1781496000000,30488.0,30493.5,30470.0,30479.5
1781496900000,30482.75,30515.25,30480.75,30512.25
1781497800000,30512.25,30529.25,30506.0,30525.25
1781498700000,30524.5,30532.25,30512.0,30529.25
1781499600000,30529.0,30544.75,30523.5,30541.75
1781500500000,30540.75,30546.25,30527.5,30535.5
1781501400000,30534.75,30540.25,30505.25,30525.25
1781502300000,30526.25,30537.25,30508.0,30536.75
1781503200000,30537.0,30547.0,30528.0,30535.25
1781504100000,30534.0,30558.75,30519.5,30542.5
1781505000000,30541.25,30556.0,30522.0,30551.5
1781505900000,30553.5,30560.0,30538.0,30551.75
1781506800000,30552.25,30565.0,30521.75,30532.5
1781507700000,30534.0,30566.75,30532.0,30554.75
1781508600000,30555.0,30574.25,30538.25,30556.0
1781509500000,30555.75,30569.5,30542.25,30545.25
1781510400000,30544.5,30589.25,30539.5,30581.75
1781511300000,30581.5,30610.0,30563.5,30602.5
1781512200000,30600.5,30617.0,30597.0,30611.5
1781513100000,30610.25,30628.25,30584.5,30591.75
1781514000000,30592.75,30604.25,30573.0,30578.0
1781514900000,30576.25,30576.75,30534.25,30539.75
1781515800000,30538.25,30542.5,30520.5,30522.5
1781516700000,30522.75,30556.75,30509.5,30550.25
1781517600000,30549.75,30564.25,30540.5,30561.75
1781518500000,30561.75,30571.75,30542.0,30567.75
1781519400000,30567.75,30568.0,30530.0,30547.5
1781520300000,30547.25,30570.0,30547.25,30561.5
1781521200000,30562.5,30600.5,30554.25,30595.0
1781522100000,30595.5,30617.0,30594.75,30612.25
1781523000000,30614.75,30622.75,30574.0,30578.0
1781523900000,30578.25,30618.0,30569.75,30599.25
1781524800000,30599.5,30616.75,30587.25,30599.0
1781525700000,30596.5,30605.25,30560.5,30571.0
1781526600000,30571.25,30583.5,30549.0,30558.25
1781527500000,30557.5,30585.75,30538.5,30581.5
1781528400000,30581.25,30602.0,30562.5,30602.0
1781529300000,30601.75,30642.0,30593.0,30634.25
1781530200000,30633.25,30734.5,30604.75,30704.0
1781531100000,30704.0,30800.0,30696.5,30703.75
1781532000000,30703.75,30764.0,30678.75,30729.0
1781532900000,30728.75,30762.75,30671.25,30759.5
1781533800000,30760.0,30769.5,30699.0,30716.25
1781534700000,30716.5,30800.0,30707.25,30775.0
1781535600000,30776.25,30828.0,30772.5,30818.5
1781536500000,30819.0,30852.5,30801.0,30847.75
1781537400000,30847.5,30855.0,30802.25,30834.5
1781538300000,30835.0,30887.0,30835.0,30879.25
1781539200000,30879.25,30903.0,30875.0,30889.0
1781540100000,30888.5,30912.75,30868.0,30901.0
1781541000000,30900.75,30915.0,30860.75,30880.75
1781541900000,30879.5,30880.0,30850.5,30867.5
1781542800000,30868.0,30886.25,30833.0,30855.0
1781543700000,30854.5,30892.5,30848.5,30882.75
1781544600000,30883.75,30893.0,30862.0,30874.75
1781545500000,30875.25,30885.25,30853.75,30858.75
1781546400000,30858.5,30871.25,30832.75,30867.5
1781547300000,30868.25,30879.75,30836.75,30840.0
1781548200000,30840.25,30885.5,30824.0,30880.5
1781549100000,30880.75,30891.0,30853.75,30861.25
1781550000000,30861.25,30872.5,30842.0,30858.5
1781550900000,30858.75,30871.5,30831.25,30832.75
1781551800000,30832.0,30865.5,30819.75,30854.75
1781552700000,30855.25,30879.0,30815.0,30872.75
1781553600000,30872.5,30894.0,30854.5,30871.25
1781554500000,30870.75,30874.75,30845.0,30848.5
1781555400000,30848.25,30859.0,30828.0,30831.75
1781556300000,30832.5,30841.75,30826.25,30832.0
1781560800000,30838.0,30868.0,30775.0,30797.75
1781561700000,30797.75,30804.5,30755.0,30786.0
1781562600000,30784.5,30795.5,30771.75,30780.5
1781563500000,30781.5,30819.0,30775.25,30808.0
1781564400000,30806.5,30818.0,30795.0,30804.75
1781565300000,30804.75,30832.0,30794.75,30827.25
1781566200000,30827.5,30829.75,30804.0,30822.5
1781567100000,30822.75,30843.25,30811.0,30835.25
1781568000000,30833.5,30846.5,30796.0,30835.0
1781568900000,30834.25,30845.25,30800.5,30833.5
1781569800000,30833.25,30853.5,30805.75,30809.25
1781570700000,30809.5,30817.5,30767.75,30775.25
1781571600000,30775.25,30797.25,30755.5,30772.75
1781572500000,30771.75,30795.25,30768.5,30787.25
1781573400000,30787.75,30798.0,30774.0,30788.5
1781574300000,30788.25,30803.75,30768.5,30784.25
1781575200000,30784.25,30800.0,30770.0,30778.0
1781576100000,30776.75,30793.0,30776.75,30780.5
1781577000000,30780.5,30808.75,30779.0,30797.75
1781577900000,30798.0,30802.25,30773.0,30782.5
1781578800000,30785.0,30798.75,30779.0,30783.25
1781579700000,30782.25,30823.75,30781.0,30815.0
1781580600000,30813.25,30860.0,30813.25,30846.5
1781581500000,30846.0,30847.25,30821.5,30831.5
1781582400000,30832.75,30837.0,30820.5,30830.5
1781583300000,30830.5,30834.75,30809.0,30824.0
1781584200000,30824.25,30831.0,30815.5,30816.5
1781585100000,30816.5,30819.0,30794.25,30814.75
1781586000000,30815.5,30844.25,30815.5,30833.25
1781586900000,30832.5,30846.5,30830.0,30834.0
1781587800000,30833.25,30838.5,30796.0,30808.0
1781588700000,30809.75,30826.0,30802.25,30805.25
1781589600000,30806.5,30838.75,30797.75,30826.0
1781590500000,30826.0,30833.0,30812.0,30831.5
1781591400000,30831.5,30837.0,30815.0,30815.75
1781592300000,30815.75,30834.25,30811.0,30828.0
1781593200000,30827.5,30848.5,30814.5,30822.0
1781594100000,30821.25,30843.25,30817.25,30839.5
1781595000000,30839.25,30844.5,30808.75,30809.5
1781595900000,30809.75,30841.25,30808.0,30840.5
1781596800000,30841.25,30886.5,30829.0,30871.0
1781597700000,30871.5,30903.0,30871.0,30903.0
1781598600000,30902.5,30906.25,30864.5,30887.5
1781599500000,30887.25,30944.5,30871.0,30927.25
1781600400000,30926.0,30931.75,30914.25,30921.25
1781601300000,30920.25,30924.25,30880.75,30884.75
1781602200000,30885.5,30908.75,30871.0,30882.25
1781603100000,30882.75,30888.0,30863.25,30870.25
1781604000000,30870.0,30898.0,30869.25,30898.0
1781604900000,30897.0,30915.75,30885.5,30907.75
1781605800000,30908.75,30932.0,30896.0,30922.75
1781606700000,30923.5,30936.75,30913.0,30934.25
1781607600000,30932.75,30963.5,30923.5,30958.75
1781608500000,30958.5,30975.5,30936.75,30950.5
1781609400000,30951.0,30959.25,30928.5,30956.25
1781610300000,30955.5,30960.75,30939.75,30940.25
1781611200000,30940.0,30952.75,30921.75,30922.0
1781612100000,30923.0,30923.0,30835.5,30861.5
1781613000000,30863.25,30872.0,30824.0,30831.5
1781613900000,30830.75,30849.25,30815.75,30826.25
1781614800000,30826.0,30835.0,30785.0,30820.0
1781615700000,30821.5,30846.0,30808.75,30811.25
1781616600000,30812.5,30860.5,30750.75,30819.25
1781617500000,30817.75,30889.0,30800.0,30806.5
1781618400000,30808.0,30858.5,30791.25,30816.5
1781619300000,30816.5,30825.5,30672.5,30681.25
1781620200000,30682.25,30714.75,30591.0,30681.75
1781621100000,30681.25,30681.25,30562.5,30602.75
1781622000000,30601.0,30665.25,30590.25,30623.5
1781622900000,30622.5,30648.5,30500.5,30536.75
1781623800000,30538.75,30577.75,30465.25,30474.75
1781624700000,30472.75,30529.5,30407.75,30467.25
1781625600000,30466.25,30566.75,30463.75,30532.0
1781626500000,30533.0,30575.0,30512.25,30536.75
1781627400000,30537.0,30541.0,30444.0,30500.5
1781628300000,30499.75,30525.0,30450.5,30496.5
1781629200000,30495.5,30497.5,30452.0,30478.5
1781630100000,30478.25,30490.5,30427.5,30458.5
1781631000000,30458.5,30470.0,30401.75,30449.25
1781631900000,30447.5,30521.0,30432.25,30477.25
1781632800000,30477.25,30496.5,30472.0,30474.25
1781633700000,30473.5,30485.25,30445.5,30471.25
1781634600000,30471.25,30477.5,30422.0,30463.5
1781635500000,30464.0,30470.0,30424.0,30443.0
1781636400000,30443.25,30480.75,30390.25,30401.5
1781637300000,30401.75,30451.5,30336.75,30446.0
1781638200000,30444.5,30462.0,30367.0,30413.75
1781639100000,30412.5,30421.0,30302.25,30310.0
1781640000000,30310.0,30330.5,30293.5,30308.25
1781640900000,30307.75,30312.0,30272.25,30302.0
1781641800000,30302.0,30315.0,30292.0,30312.0
1781642700000,30311.5,30317.25,30297.0,30300.5
1781647200000,30306.5,30375.0,30306.5,30363.5
1781648100000,30363.75,30377.0,30343.75,30366.75
1781649000000,30368.0,30381.25,30331.25,30364.25
1781649900000,30364.75,30389.25,30353.0,30378.0
1781650800000,30378.75,30380.0,30326.0,30350.25
1781651700000,30352.0,30352.5,30326.0,30333.25
1781652600000,30332.25,30360.0,30319.75,30331.75
1781653500000,30331.75,30350.5,30307.0,30329.0
1781654400000,30330.5,30382.0,30330.5,30357.25
1781655300000,30356.25,30385.25,30356.25,30378.75
1781656200000,30379.5,30402.75,30370.25,30390.75
1781657100000,30391.0,30391.0,30367.25,30383.75
1781658000000,30384.0,30410.0,30368.25,30401.75
1781658900000,30400.0,30423.0,30388.75,30417.0
1781659800000,30418.0,30440.5,30411.0,30423.25
1781660700000,30423.0,30449.75,30423.0,30446.25
1781661600000,30447.25,30456.25,30437.5,30455.0
1781662500000,30455.5,30463.0,30443.0,30451.5
1781663400000,30451.75,30453.5,30433.75,30451.5
1781664300000,30452.0,30453.25,30432.5,30440.25
1781665200000,30441.0,30456.75,30430.25,30431.75
1781666100000,30433.0,30436.0,30416.75,30433.5
1781667000000,30433.5,30465.5,30428.5,30456.25
1781667900000,30455.25,30469.75,30453.25,30466.75
1781668800000,30465.75,30472.5,30459.25,30464.5
1781669700000,30463.75,30482.0,30462.75,30474.5
1781670600000,30473.5,30478.5,30447.0,30451.75
1781671500000,30452.25,30487.25,30452.25,30486.75
1781672400000,30485.75,30499.0,30481.25,30484.5
1781673300000,30484.75,30505.0,30480.25,30491.75
1781674200000,30491.0,30520.5,30488.0,30511.75
1781675100000,30510.75,30526.5,30496.25,30500.25
1781676000000,30501.25,30522.75,30490.75,30511.75
1781676900000,30510.75,30517.5,30489.5,30492.5
1781677800000,30490.25,30535.25,30484.5,30534.25
1781678700000,30533.75,30545.75,30530.0,30544.5
1781679600000,30544.5,30579.75,30543.5,30575.5
1781680500000,30575.5,30579.0,30538.5,30552.0
1781681400000,30552.25,30573.25,30543.25,30560.0
1781682300000,30560.75,30566.5,30549.25,30559.25
1781683200000,30560.5,30584.5,30534.25,30539.75
1781684100000,30540.25,30551.0,30513.75,30518.75
1781685000000,30520.25,30525.0,30477.75,30487.25
1781685900000,30485.25,30514.25,30464.5,30509.75
1781686800000,30510.75,30526.0,30491.5,30506.5
1781687700000,30505.25,30519.0,30492.0,30516.0
1781688600000,30516.0,30526.5,30485.25,30498.25
1781689500000,30498.25,30505.25,30448.0,30463.0
1781690400000,30462.75,30464.25,30418.5,30451.0
1781691300000,30452.0,30479.75,30436.0,30463.5
1781692200000,30462.0,30487.0,30448.25,30486.0
1781693100000,30485.0,30499.25,30455.5,30459.75
1781694000000,30458.75,30482.75,30442.25,30478.5
1781694900000,30479.0,30492.25,30462.0,30469.25
1781695800000,30468.5,30471.75,30433.25,30437.5
1781696700000,30437.5,30445.75,30387.75,30416.0
1781697600000,30416.75,30464.75,30415.5,30460.25
1781698500000,30459.75,30479.5,30440.0,30464.25
1781699400000,30464.0,30521.0,30461.75,30506.5
1781700300000,30506.25,30514.0,30482.25,30491.25
1781701200000,30491.25,30493.75,30465.0,30481.5
1781702100000,30481.5,30534.75,30480.0,30526.75
1781703000000,30526.0,30527.75,30398.25,30519.75
1781703900000,30520.75,30542.25,30346.0,30347.75
1781704800000,30346.0,30447.75,30320.0,30444.25
1781705700000,30444.75,30545.75,30434.75,30509.5
1781706600000,30510.0,30516.0,30374.0,30433.5
1781707500000,30432.0,30463.25,30284.75,30359.25
1781708400000,30357.5,30419.25,30346.0,30410.25
1781709300000,30410.25,30458.5,30392.5,30418.25
1781710200000,30417.0,30450.25,30400.25,30414.25
1781711100000,30415.0,30458.5,30412.5,30450.0
1781712000000,30450.0,30472.25,30422.0,30441.25
1781712900000,30441.0,30472.0,30426.75,30456.75
1781713800000,30457.25,30471.0,30418.0,30429.75
1781714700000,30430.25,30431.25,30396.25,30410.25
1781715600000,30408.25,30410.25,30326.5,30377.0
1781716500000,30376.25,30425.25,30352.5,30418.75
1781717400000,30418.25,30419.75,30381.75,30394.0
1781718300000,30393.75,30484.75,30384.5,30466.75
1781719200000,30465.5,30471.75,30070.25,30257.75
1781720100000,30255.25,30341.5,30178.75,30241.75
1781721000000,30242.25,30520.0,30209.5,30505.5
1781721900000,30505.25,30508.0,30220.5,30274.75
1781722800000,30274.5,30370.0,30200.25,30352.25
1781723700000,30354.5,30361.75,30101.0,30129.0
1781724600000,30128.0,30163.0,29931.5,29960.25
1781725500000,29963.75,30055.0,29923.0,29994.75
1781726400000,29995.0,30089.0,29993.0,30027.75
1781727300000,30027.75,30133.25,30015.0,30123.5
1781728200000,30124.0,30159.5,30111.0,30134.0
1781729100000,30132.75,30141.75,30110.0,30141.75
1781733600000,30142.5,30206.0,30096.0,30189.25
1781734500000,30189.5,30259.0,30182.0,30228.75
1781735400000,30225.5,30248.0,30219.25,30229.5
1781736300000,30230.75,30259.0,30230.0,30236.5
1781737200000,30236.25,30267.0,30225.0,30262.5
1781738100000,30262.0,30300.0,30259.5,30290.75
1781739000000,30291.0,30304.0,30268.75,30275.5
1781739900000,30275.25,30312.25,30269.25,30312.25
1781740800000,30313.5,30424.0,30306.5,30417.25
1781741700000,30420.5,30432.25,30356.0,30383.25
1781742600000,30381.75,30415.75,30378.0,30409.25
1781743500000,30409.5,30414.5,30352.75,30368.25
1781744400000,30367.75,30438.25,30363.25,30430.0
1781745300000,30429.75,30434.0,30395.75,30407.5
1781746200000,30408.25,30425.25,30390.75,30400.0
1781747100000,30397.0,30400.25,30368.0,30380.0
1781748000000,30382.5,30430.75,30373.5,30417.5
1781748900000,30419.0,30420.25,30395.0,30403.75
1781749800000,30400.75,30410.5,30382.0,30405.0
1781750700000,30407.0,30414.0,30392.5,30400.25
1781751600000,30401.5,30412.0,30376.75,30381.0
1781752500000,30379.75,30410.25,30378.0,30403.5
1781753400000,30405.0,30419.75,30370.0,30379.0
1781754300000,30378.25,30409.0,30378.25,30399.0
1781755200000,30400.5,30405.5,30353.5,30357.25
1781756100000,30358.5,30370.75,30321.5,30332.0
1781757000000,30330.5,30335.25,30294.25,30296.25
1781757900000,30296.75,30348.0,30284.0,30342.0
1781758800000,30341.0,30362.75,30325.0,30340.0
1781759700000,30339.25,30372.25,30336.0,30362.25
1781760600000,30363.25,30378.25,30338.0,30354.25
1781761500000,30352.25,30356.75,30336.75,30354.0
1781762400000,30353.75,30369.0,30320.0,30343.0
1781763300000,30344.25,30385.75,30323.0,30380.5
1781764200000,30380.25,30381.0,30335.0,30350.5
1781765100000,30350.5,30434.5,30350.25,30419.5
1781766000000,30419.5,30438.5,30387.75,30394.25
1781766900000,30394.75,30433.0,30382.5,30429.5
1781767800000,30428.25,30428.5,30400.75,30424.75
1781768700000,30424.25,30447.25,30408.0,30444.5
1781769600000,30445.25,30500.0,30440.25,30482.5
1781770500000,30482.0,30485.75,30418.75,30430.0
1781771400000,30429.25,30469.0,30422.0,30451.5
1781772300000,30452.25,30456.0,30387.0,30396.25
1781773200000,30397.5,30433.5,30387.5,30427.75
1781774100000,30429.75,30449.75,30423.25,30435.25
1781775000000,30434.75,30463.75,30424.5,30459.5
1781775900000,30459.0,30495.0,30459.0,30488.5
1781776800000,30490.25,30491.5,30462.5,30483.25
1781777700000,30483.25,30494.75,30469.5,30475.0
1781778600000,30475.25,30486.0,30427.25,30429.75
1781779500000,30429.25,30443.75,30421.0,30434.75
1781780400000,30435.75,30457.0,30383.75,30407.75
1781781300000,30410.0,30413.5,30368.0,30403.75
1781782200000,30402.0,30418.0,30355.0,30392.75
1781783100000,30393.25,30423.5,30385.5,30423.5
1781784000000,30423.75,30440.25,30397.0,30432.25
1781784900000,30433.5,30473.75,30420.0,30470.25
1781785800000,30470.75,30492.5,30458.0,30477.5
1781786700000,30476.5,30538.0,30474.0,30514.75
1781787600000,30514.0,30523.5,30467.5,30516.0
1781788500000,30516.0,30619.75,30513.25,30593.75
1781789400000,30594.25,30615.5,30391.0,30402.5
1781790300000,30403.75,30540.5,30402.25,30468.75
1781791200000,30469.25,30591.5,30449.5,30523.0
1781792100000,30522.5,30644.0,30500.5,30520.75
1781793000000,30520.25,30610.25,30463.5,30573.25
1781793900000,30573.25,30660.75,30571.25,30623.5
1781794800000,30623.75,30675.75,30584.25,30628.25
1781795700000,30629.25,30646.5,30566.75,30583.5
1781796600000,30582.5,30616.5,30498.25,30537.25
1781797500000,30537.0,30652.0,30496.25,30640.75
1781798400000,30641.0,30675.0,30628.75,30652.75
1781799300000,30653.5,30690.75,30630.0,30682.25
1781800200000,30683.25,30707.75,30663.5,30691.75
1781801100000,30691.75,30698.25,30650.0,30684.75
1781802000000,30685.5,30725.25,30656.25,30712.5
1781802900000,30712.25,30734.75,30692.5,30709.5
1781803800000,30710.0,30736.75,30706.0,30723.75
1781804700000,30724.25,30733.75,30702.25,30708.5
1781805600000,30708.75,30718.75,30690.25,30698.5
1781806500000,30698.0,30710.0,30680.75,30693.5
1781807400000,30694.25,30694.25,30666.0,30676.75
1781808300000,30676.5,30718.5,30672.5,30690.75
1781809200000,30690.75,30702.5,30645.25,30653.5
1781810100000,30652.25,30699.25,30647.75,30688.0
1781811000000,30687.75,30749.25,30659.5,30747.0
1781811900000,30747.0,30783.25,30692.75,30692.75
1781812800000,30693.0,30727.0,30683.0,30714.0
1781813700000,30715.0,30744.25,30705.5,30730.5
1781814600000,30730.0,30748.0,30714.0,30719.0
1781815500000,30719.75,30727.75,30706.5,30726.5
1781820000000,30740.0,30770.75,30712.0,30727.25
1781820900000,30725.0,30725.75,30674.75,30687.0
1781821800000,30687.75,30687.75,30651.5,30661.75
1781822700000,30661.75,30679.5,30650.0,30662.75
1781823600000,30661.25,30689.75,30656.75,30668.75
1781824500000,30667.75,30700.0,30667.25,30683.5
1781825400000,30682.75,30698.25,30670.25,30686.25
1781826300000,30685.75,30703.25,30679.25,30692.5
1781827200000,30690.0,30694.25,30635.0,30644.75
