ts,o,h,l,c
1698019200000,16623.25,16623.25,16623.25,16623.25
1698105600000,16769.0,16769.0,16769.0,16769.0
1698192000000,16362.0,16362.0,16362.0,16362.0
1698278400000,16048.5,16048.5,16048.5,16048.5
1698364800000,16120.0,16120.0,16120.0,16120.0
1698624000000,16284.25,16284.25,16284.25,16284.25
1698710400000,16363.75,16363.75,16363.75,16363.75
1698796800000,16481.25,16641.0,16481.25,16641.0
1698883200000,16926.25,16926.25,16926.25,16926.25
1698969600000,17123.25,17123.25,17123.25,17123.25
1699228800000,17181.5,17181.5,17181.5,17181.5
1699315200000,17336.0,17336.0,17336.0,17336.0
1699401600000,17349.25,17349.25,17349.25,17349.25
1699488000000,17206.25,17206.25,17206.25,17206.25
1699574400000,17577.25,17577.25,17577.25,17577.25
1699833600000,17524.0,17524.0,17524.0,17524.0
1699920000000,17893.25,17893.25,17893.25,17893.25
1700006400000,17909.5,17909.5,17909.5,17909.5
1700092800000,17917.0,17917.0,17917.0,17917.0
1700179200000,17941.5,17941.5,17941.5,17941.5
1700438400000,18168.5,18168.5,18168.5,18168.5
1700524800000,18060.75,18060.75,18060.75,18060.75
1700611200000,18126.5,18126.5,18126.5,18126.5
1700697600000,18126.5,18126.5,18126.5,18126.5
1700784000000,18095.0,18095.0,18095.0,18095.0
1701043200000,18081.25,18081.25,18081.25,18081.25
1701129600000,18123.25,18123.25,18123.25,18123.25
1701216000000,18096.0,18096.0,18096.0,18096.0
1701302400000,18052.5,18052.5,18052.5,18052.5
1701388800000,18094.0,18094.0,18094.0,18094.0
1701648000000,17903.5,17903.5,17903.5,17903.5
1701734400000,17947.0,17947.0,17947.0,17947.0
1701820800000,17845.75,17845.75,17845.75,17845.75
1701907200000,18089.5,18089.5,18089.5,18089.5
1701993600000,18158.0,18158.0,18158.0,18158.0
1702252800000,18321.25,18321.25,18321.25,18321.25
1702339200000,18470.25,18470.25,18470.25,18470.25
1702425600000,18487.25,18687.5,18487.25,18687.5
1702512000000,18659.5,18659.5,18659.5,18659.5
1702598400000,18733.75,18733.75,18733.75,18733.75
1702857600000,18862.0,18862.0,18862.0,18862.0
1702944000000,18831.75,18950.25,18831.75,18950.25
1703030400000,18801.0,18801.0,18667.25,18667.25
1703116800000,18875.0,18875.0,18875.0,18875.0
1703203200000,18853.25,18899.0,18853.25,18899.0
1703548800000,19033.5,19033.5,19011.75,19011.75
1703635200000,18997.0,19043.75,18997.0,19043.75
1703721600000,19040.5,19040.5,19016.5,19016.5
1703808000000,18918.0,18936.0,18918.0,18936.0
1704153600000,18735.75,18735.75,18608.5,18608.5
1704240000000,18408.75,18408.75,18408.75,18408.75
1704326400000,18307.75,18307.75,18307.75,18307.75
1704412800000,18321.25,18321.25,18321.25,18321.25
1704672000000,18263.5,18696.75,18263.5,18696.75
1704758400000,18681.5,18725.5,18629.25,18725.5
1704844800000,18859.75,18859.75,18859.75,18859.75
1704931200000,18838.0,18882.75,18719.5,18882.75
1705017600000,18877.25,18885.0,18866.5,18885.0
1705276800000,18885.0,18885.0,18885.0,18885.0
1705363200000,18882.75,18882.75,18882.75,18882.75
1705449600000,18681.5,18777.75,18681.5,18777.75
1705536000000,18866.75,19041.5,18866.75,19041.5
1705622400000,19062.25,19417.5,19062.25,19417.5
1705881600000,19477.5,19558.25,19441.5,19441.5
1705968000000,19523.0,19523.0,19523.0,19523.0
1706054400000,19584.5,19711.75,19584.5,19621.0
1706140800000,19666.0,19671.5,19566.75,19635.5
1706227200000,19577.25,19615.75,19491.0,19514.5
1706486400000,19568.25,19721.25,19568.25,19721.25
1706572800000,19593.75,19594.75,19467.5,19594.75
1706659200000,19452.75,19452.75,19215.75,19215.75
1706745600000,19333.25,19586.0,19333.25,19424.25
1706832000000,19584.5,19783.5,19504.5,19752.0
1707091200000,19724.0,19724.0,19598.25,19715.75
1707177600000,19768.75,19768.75,19594.25,19668.25
1707264000000,19758.5,19905.5,19758.5,19867.0
1707350400000,19884.0,19901.25,19884.0,19901.25
1707436800000,19965.25,20111.0,19965.25,20096.0
1707696000000,20074.0,20177.5,20015.0,20015.0
1707782400000,19844.5,19885.0,19639.75,19700.5
1707868800000,19826.75,19928.25,19776.75,19928.25
1707955200000,19926.0,20034.75,19913.5,19970.5
1708041600000,20041.5,20050.25,19789.75,19789.75
1708300800000,19803.0,19803.0,19789.75,19789.75
1708387200000,19698.0,19698.0,19486.5,19632.5
1708473600000,19587.25,19692.25,19425.75,19556.0
1708560000000,19804.0,20155.75,19804.0,20119.25
1708646400000,20102.0,20141.5,20047.0,20058.75
1708905600000,20019.75,20125.0,20019.75,20045.0
1708992000000,20038.75,20106.0,20038.75,20093.75
1709078400000,19974.25,20018.5,19966.0,19978.0
1709164800000,20090.5,20168.25,19972.75,20168.25
1709251200000,20214.25,20480.0,20214.25,20451.75
1709510400000,20456.5,20486.5,20372.0,20372.5
1709596800000,20363.0,20363.0,19915.25,20005.5
1709683200000,20048.0,20195.25,20041.5,20130.75
1709769600000,20041.5,20468.25,20036.0,20436.5
1709856000000,20381.0,20562.25,20113.0,20142.75
1710115200000,20070.75,20134.5,19976.25,20052.25
1710201600000,20106.75,20346.75,20019.75,20342.75
1710288000000,20340.75,20367.0,20142.25,20182.0
1710374400000,20221.0,20282.0,19999.0,20118.25
1710460800000,20086.0,20170.5,19830.0,19887.75
1710720000000,19921.75,20237.75,19901.0,20079.0
1710806400000,20056.75,20141.5,19885.0,20121.25
1710892800000,20126.0,20416.75,20085.0,20348.5
1710979200000,20400.75,20598.5,20400.75,20442.75
1711065600000,20459.25,20503.5,20373.25,20455.25
1711324800000,20459.75,20459.75,20286.0,20388.5
1711411200000,20438.25,20498.5,20309.0,20318.0
1711497600000,20343.5,20450.5,20255.0,20378.25
1711584000000,20375.0,20412.75,20328.75,20351.25
1711929600000,20384.0,20495.25,20285.75,20374.75
1712016000000,20367.75,20378.75,20050.5,20189.25
1712102400000,20204.0,20319.5,20091.25,20237.0
1712188800000,20252.5,20444.25,19894.75,19911.0
1712275200000,19946.0,20270.0,19893.75,20155.0
1712534400000,20187.0,20236.0,20094.75,20150.0
1712620800000,20166.75,20269.0,20006.75,20220.25
1712707200000,20235.0,20311.25,19889.0,20047.25
1712793600000,20019.75,20392.25,19961.0,20363.25
1712880000000,20376.0,20377.75,19965.0,20027.75
1713139200000,19968.75,20212.0,19662.0,19697.25
1713225600000,19701.25,19820.75,19626.75,19701.25
1713312000000,19736.75,19797.75,19417.25,19458.5
1713398400000,19479.0,19575.0,19270.25,19336.75
1713484800000,19325.75,19332.75,18865.0,18929.75
1713744000000,18953.75,19220.75,18902.0,19115.5
1713830400000,19109.5,19453.25,19054.5,19397.25
1713916800000,19475.75,19598.25,19263.5,19460.5
1714003200000,19225.75,19641.25,19078.5,19355.0
1714089600000,19591.0,19715.0,19475.75,19658.75
1714348800000,19682.25,19769.5,19601.0,19721.25
1714435200000,19729.75,19734.75,19254.75,19357.5
1714521600000,19251.5,19590.0,19171.0,19210.5
1714608000000,19274.5,19550.25,19158.75,19440.5
1714694400000,19526.25,19867.25,19524.75,19826.75
1714953600000,19862.75,20045.25,19814.5,20040.25
1715040000000,20026.25,20114.25,19998.0,20045.75
1715126400000,20036.5,20085.0,19906.5,20032.0
1715212800000,20003.75,20087.5,19948.75,20062.0
1715299200000,20073.0,20207.0,20036.75,20107.25
1715558400000,20089.25,20189.5,20083.5,20153.0
1715644800000,20142.25,20302.5,20049.5,20286.25
1715731200000,20275.75,20602.25,20262.25,20591.0
1715817600000,20587.0,20663.75,20532.75,20546.75
1715904000000,20552.5,20585.5,20439.75,20532.0
1716163200000,20547.0,20705.25,20538.75,20674.25
1716249600000,20657.75,20724.75,20587.0,20715.25
1716336000000,20716.25,20804.75,20602.0,20702.5
1716422400000,20770.5,20961.75,20525.5,20604.5
1716508800000,20594.25,20852.0,20592.25,20801.5
1716768000000,20798.0,20892.75,20759.5,20801.5
1716854400000,20888.75,20917.25,20743.25,20873.5
1716940800000,20879.0,20881.5,20655.0,20723.0
1717027200000,20673.5,20701.25,20451.0,20507.5
1717113600000,20487.5,20574.5,20113.25,20489.25
1717372800000,20493.25,20670.25,20319.0,20550.0
1717459200000,20560.75,20669.25,20411.5,20612.75
1717545600000,20622.0,21042.25,20608.5,21024.0
1717632000000,21033.5,21080.25,20966.25,21011.25
1717718400000,20993.5,21114.75,20879.0,20987.0
1717977600000,20975.5,21084.0,20926.0,21067.0
1718064000000,21059.5,21227.75,20942.5,21212.75
1718150400000,21213.0,21620.75,21204.25,21495.25
1718236800000,21605.25,21706.25,21500.0,21612.25
1718323200000,21612.0,21716.0,21503.25,21701.25
1718582400000,21711.25,22055.75,21656.0,21970.25
1718668800000,21970.5,22054.75,21898.75,21974.0
1718755200000,21983.0,22035.25,21974.0,21974.0
1718841600000,22013.0,22164.25,21715.0,21794.75
1718928000000,21807.5,21854.0,21667.25,21741.75
1719187200000,21776.5,21793.5,21464.5,21489.25
1719273600000,21495.0,21740.25,21462.5,21730.25
1719360000000,21731.25,21837.25,21652.75,21774.25
1719446400000,21701.75,21887.5,21623.75,21803.5
1719532800000,21829.25,22057.75,21658.5,21681.5
1719792000000,21728.0,21841.0,21555.75,21817.0
1719878400000,21810.25,22042.5,21662.5,22038.25
1719964800000,22022.75,22234.0,21983.5,22208.25
1720051200000,22216.75,22218.0,22162.75,22208.25
1720137600000,22175.25,22456.25,22153.25,22436.0
1720396800000,22404.0,22509.0,22390.75,22478.25
1720483200000,22501.5,22600.25,22430.5,22498.75
1720569600000,22507.0,22758.0,22505.25,22739.5
1720656000000,22734.75,22831.0,22171.0,22241.25
1720742400000,22231.25,22566.75,22125.0,22330.75
1721001600000,22391.5,22627.75,22311.25,22395.75
1721088000000,22443.75,22505.25,22266.0,22411.25
1721174400000,22403.5,22411.0,21723.25,21757.75
1721260800000,21787.0,21937.25,21498.0,21651.0
1721347200000,21711.5,21738.5,21384.0,21448.25
1721606400000,21487.5,21809.25,21454.5,21761.5
1721692800000,21741.0,21852.75,21617.25,21679.0
1721779200000,21633.25,21633.25,20856.0,20893.75
1721865600000,20955.5,21097.5,20545.5,20664.0
1721952000000,20675.75,20996.5,20667.0,20862.25
1722211200000,20859.25,21083.0,20795.75,20900.25
1722297600000,20908.5,21020.5,20373.25,20603.25
1722384000000,20526.5,21377.5,20522.0,21222.25
1722470400000,21318.0,21452.5,20513.75,20697.75
1722556800000,20625.25,20650.5,20004.25,20189.75
1722816000000,20008.75,20008.75,18878.25,19599.0
1722902400000,19764.75,20110.25,19547.5,19779.25
1722988800000,19620.5,20192.25,19406.25,19548.0
1723075200000,19446.25,20230.25,19303.5,20156.0
1723161600000,20183.25,20318.25,20001.25,20254.75
1723420800000,20226.5,20417.0,20144.75,20280.25
1723507200000,20289.75,20805.75,20268.25,20786.0
1723593600000,20780.5,20894.0,20591.5,20797.75
1723680000000,20827.5,21328.75,20781.75,21305.0
1723766400000,21293.0,21415.75,21159.5,21331.5
1724025600000,21356.75,21621.0,21244.0,21605.75
1724112000000,21605.75,21685.5,21481.0,21553.25
1724198400000,21546.25,21740.75,21512.0,21662.0
1724284800000,21674.75,21788.0,21262.25,21301.75
1724371200000,21348.75,21656.25,21316.25,21532.75
1724630400000,21529.5,21593.25,21222.5,21315.75
1724716800000,21280.5,21427.75,21152.75,21383.75
1724803200000,21364.0,21424.25,20919.75,21124.75
1724889600000,20908.5,21427.0,20825.0,21100.25
1724976000000,21157.5,21361.0,21075.5,21350.25
1725235200000,21324.25,21401.75,21228.5,21350.25
1725321600000,21376.0,21415.75,20575.75,20679.5
1725408000000,20665.75,20797.25,20483.0,20631.75
1725494400000,20635.25,20836.25,20484.5,20632.75
1725580800000,20586.5,20642.25,19954.25,20083.0
1725840000000,20019.75,20383.75,20004.5,20337.75
1725926400000,20375.5,20540.25,20218.0,20524.5
1726012800000,20496.0,20991.75,20179.75,20967.25
1726099200000,20935.25,21198.5,20873.75,21159.0
1726185600000,21129.0,21300.5,21105.75,21249.5
1726444800000,21214.25,21267.0,20998.0,21143.5
1726531200000,21132.5,21342.5,21046.0,21155.0
1726617600000,21166.75,21396.0,21028.25,21052.5
1726704000000,21126.0,21721.75,21113.0,21598.25
1726790400000,21574.5,21593.75,21353.0,21534.0
1727049600000,21546.5,21679.75,21455.5,21589.5
1727136000000,21571.5,21734.5,21453.0,21684.0
1727222400000,21701.0,21795.0,21572.5,21710.0
1727308800000,21763.75,22082.0,21705.75,21875.75
1727395200000,21874.5,21929.0,21689.5,21741.75
1727654400000,21717.0,21812.0,21563.75,21784.5
1727740800000,21755.5,21860.25,21307.75,21476.75
1727827200000,21477.0,21600.5,21324.5,21514.0
1727913600000,21563.25,21625.75,21344.5,21493.0
1728000000000,21466.5,21787.0,21440.75,21747.75
1728259200000,21740.0,21791.0,21447.75,21495.75
1728345600000,21531.25,21857.75,21398.75,21824.5
1728432000000,21820.0,22022.5,21714.25,22002.0
1728518400000,21982.25,22050.0,21827.75,21965.5
1728604800000,21971.25,22035.0,21842.0,21987.25
1728864000000,21968.5,22234.75,21915.5,22169.25
1728950400000,22190.25,22212.25,21776.75,21871.25
1729036800000,21863.25,21932.0,21725.25,21879.25
1729123200000,21856.25,22143.0,21801.0,21899.25
1729209600000,21916.5,22073.0,21848.5,22023.5
1729468800000,22037.0,22099.75,21873.25,22062.0
1729555200000,22080.25,22151.0,21890.75,22086.25
1729641600000,22063.75,22086.75,21588.5,21740.5
1729728000000,21820.0,21964.25,21785.0,21912.25
1729814400000,21921.25,22264.0,21895.0,22039.75
1730073600000,22068.5,22231.0,22026.0,22038.0
1730160000000,22055.0,22321.0,21968.25,22252.5
1730246400000,22292.75,22351.25,22011.5,22078.5
1730332800000,22021.75,22036.5,21512.75,21527.0
1730419200000,21579.75,21813.25,21521.75,21668.25
1730678400000,21652.0,21770.75,21517.5,21596.0
1730764800000,21644.0,21918.0,21548.5,21871.0
1730851200000,21891.25,22509.0,21851.25,22464.75
1730937600000,22496.5,22850.75,22429.75,22820.25
1731024000000,22819.75,22863.75,22709.5,22827.25
1731283200000,22847.25,22945.0,22684.25,22812.75
1731369600000,22816.25,22849.5,22637.5,22782.5
1731456000000,22770.0,22867.5,22639.5,22750.25
1731542400000,22758.25,22783.25,22525.5,22591.25
1731628800000,22554.5,22558.75,21939.25,22034.5
1731888000000,22045.5,22282.25,22015.25,22184.75
1731974400000,22184.5,22355.5,21914.75,22329.0
1732060800000,22323.0,22410.25,22016.5,22308.75
1732147200000,22297.0,22477.5,22056.5,22395.5
1732233600000,22357.25,22449.75,22249.0,22417.25
1732492800000,22508.75,22665.75,22342.5,22450.0
1732579200000,22478.0,22605.25,22315.25,22571.75
1732665600000,22568.75,22599.25,22229.25,22377.75
1732752000000,22377.75,22481.5,22371.5,22377.75
1732838400000,22454.0,22597.5,22369.5,22571.75
1733097600000,22573.5,22858.0,22514.25,22813.0
1733184000000,22815.25,22932.5,22723.0,22881.25
1733270400000,22926.0,23168.5,22907.5,23155.5
1733356800000,23130.5,23188.5,23049.0,23087.5
1733443200000,23062.5,23298.25,23035.5,23284.75
1733702400000,23276.5,23338.0,23047.5,23098.75
1733788800000,23094.0,23231.0,22958.0,23014.5
1733875200000,23047.5,23460.25,23015.0,23431.75
1733961600000,23392.25,23409.25,23228.5,23279.0
1734048000000,23353.75,23555.0,23295.25,23434.25
1734307200000,23417.5,23817.75,23398.0,23772.5
1734393600000,23777.0,23791.25,23598.75,23673.25
1734480000000,23667.75,23751.0,22608.75,22811.0
1734566400000,22808.75,23019.0,22645.5,22680.75
1734652800000,22734.0,23140.5,22285.5,22879.75
1734912000000,22879.25,23102.75,22784.5,23077.75
1734998400000,23067.25,23392.25,23030.75,23369.75
1735171200000,23392.0,23457.5,23202.0,23348.0
1735257600000,23329.75,23348.0,22807.75,23019.75
1735516800000,23033.0,23066.75,22547.0,22720.25
1735603200000,22692.75,22835.5,22471.75,22519.0
1735776000000,22564.0,22799.0,22261.5,22456.5
1735862400000,22476.75,22872.0,22431.5,22826.75
1736121600000,22843.25,23230.0,22786.0,23068.5
1736208000000,23107.5,23133.75,22575.25,22660.25
1736294400000,22682.75,22754.25,22455.0,22661.5
1736380800000,22633.75,22661.5,22510.0,22661.5
1736467200000,22600.0,22673.75,22145.75,22295.75
1736726400000,22307.75,22318.0,21954.0,22222.75
1736812800000,22300.0,22431.25,22038.5,22193.25
1736899200000,22254.25,22759.0,22182.25,22703.25
1736985600000,22691.5,22880.5,22461.5,22543.75
1737072000000,22520.0,23002.75,22500.75,22909.75
1737331200000,22915.25,23104.75,22837.25,22909.75
1737417600000,23007.75,23110.0,22679.5,23031.5
1737504000000,23137.25,23438.75,23093.75,23340.0
1737590400000,23320.25,23393.25,23186.25,23380.25
1737676800000,23359.25,23422.5,23174.0,23245.5
1737936000000,23096.75,23096.75,22028.0,22553.0
1738022400000,22642.75,22942.75,22448.0,22895.75
1738108800000,22871.75,23018.25,22668.0,22833.75
1738195200000,22859.75,23073.0,22723.75,22941.5
1738281600000,23000.0,23303.5,22845.0,22903.75
1738540800000,22490.75,22893.75,22218.25,22708.25
1738627200000,22906.75,23015.0,22536.0,22989.75
1738713600000,22875.0,23122.0,22734.5,23088.25
1738800000000,23089.75,23214.75,23027.5,23203.5
1738886400000,23146.25,23305.75,22865.0,22905.5
1739145600000,22770.25,23227.25,22722.25,23176.75
1739232000000,23161.25,23203.25,22989.0,23113.25
1739318400000,23121.25,23193.75,22820.5,23132.5
1739404800000,23192.5,23471.25,23077.5,23459.75
1739491200000,23415.0,23578.25,23384.75,23547.75
1739750400000,23589.75,23638.5,23543.75,23547.75
1739836800000,23578.0,23678.75,23448.5,23586.0
1739923200000,23577.75,23657.5,23464.75,23605.25
1740009600000,23565.5,23589.5,23287.5,23490.0
1740096000000,23483.75,23600.0,22971.25,22999.25
1740355200000,23022.0,23141.25,22711.0,22724.5
1740441600000,22748.25,22760.0,22268.0,22436.75
1740528000000,22523.25,22712.75,22337.0,22477.0
1740614400000,22542.75,22688.75,21836.5,21860.5
1740700800000,21906.75,22219.5,21706.25,22193.25
1740960000000,22284.25,22407.0,21553.75,21714.5
1741046400000,21777.0,21995.0,21297.75,21641.0
1741132800000,21806.5,21987.0,21446.0,21923.25
1741219200000,21860.0,21904.75,21221.0,21312.5
1741305600000,21445.25,21521.5,20969.0,21461.5
1741564800000,21373.75,21383.75,20445.75,20637.25
1741651200000,20623.75,20885.5,20304.75,20580.25
1741737600000,20594.75,20993.75,20567.5,20813.0
1741824000000,20763.75,20893.25,20337.25,20421.0
1741910400000,20488.75,20944.5,20471.75,20912.25
1742169600000,20865.75,21174.5,20741.0,21039.25
1742256000000,21028.0,21067.25,20579.0,20684.0
1742342400000,20687.0,21147.25,20640.0,20945.5
1742428800000,20944.25,21107.25,20719.0,20870.25
1742515200000,20890.5,20973.5,20579.5,20956.0
1742774400000,21050.0,21427.0,21050.0,21390.0
1742860800000,21367.75,21548.0,21304.75,21510.0
1742947200000,21534.0,21560.5,21044.25,21119.25
1743033600000,21045.25,21206.5,20931.25,20986.75
1743120000000,20992.0,21009.25,20322.5,20427.0
1743379200000,20282.75,20461.25,19922.75,20408.5
1743465600000,20379.0,20623.25,20221.5,20581.75
1743552000000,20577.5,21043.5,20027.75,20743.0
1743638400000,19968.25,20133.0,19542.0,19606.5
1743724800000,19590.25,19645.75,18254.25,18413.25
1743984000000,17952.5,19276.75,17280.5,18438.75
1744070400000,18545.75,19272.5,17819.75,18103.5
1744156800000,18078.75,20353.25,17569.25,20250.25
1744243200000,20227.25,20349.75,18812.25,19406.0
1744329600000,19385.25,19814.25,18967.75,19745.0
1744588800000,20183.5,20216.0,19671.5,19878.75
1744675200000,19844.75,20099.25,19746.75,19905.5
1744761600000,19726.75,19801.5,19019.25,19301.75
1744848000000,19308.0,19582.5,19171.75,19297.0
1745193600000,19218.75,19300.0,18582.25,18815.75
1745280000000,18807.0,19437.0,18754.25,19301.5
1745366400000,19575.5,20121.0,19552.25,19741.5
1745452800000,19765.0,20386.0,19521.75,20285.25
1745539200000,20372.25,20565.5,20174.25,20509.0
1745798400000,20497.75,20601.25,20217.25,20501.5
1745884800000,20449.25,20670.0,20344.0,20621.25
1745971200000,20576.75,20871.0,20056.0,20638.5
1746057600000,20822.75,21129.0,20742.25,20861.25
1746144000000,20768.75,21287.5,20734.0,21202.0
1746403200000,21187.5,21208.75,20961.25,21055.25
1746489600000,21012.0,21035.5,20723.0,20867.25
1746576000000,20796.5,21137.5,20659.75,20956.0
1746662400000,20928.25,21351.0,20903.25,21152.5
1746748800000,21161.75,21300.25,21058.0,21140.5
1747008000000,21415.5,22042.75,21392.5,21993.0
1747094400000,21999.25,22410.75,21855.75,22338.75
1747180800000,22309.25,22487.25,22297.0,22459.0
1747267200000,22445.5,22603.0,22248.5,22467.0
1747353600000,22462.5,22584.5,22383.0,22578.0
1747612800000,22373.0,22618.5,22165.0,22600.25
1747699200000,22585.5,22637.25,22359.75,22516.5
1747785600000,22482.25,22633.25,22123.25,22211.5
1747872000000,22199.0,22401.25,22088.75,22234.0
1747958400000,22281.75,22294.75,21760.25,22020.75
1748304000000,22023.75,22559.75,21998.75,22530.25
1748390400000,22550.75,22642.75,22384.25,22445.5
1748476800000,22585.5,22948.5,22363.0,22475.75
1748563200000,22436.75,22502.0,22122.0,22442.5
1748822400000,22365.75,22651.75,22218.0,22608.0
1748908800000,22629.5,22844.5,22466.0,22788.0
1748995200000,22769.5,22890.0,22719.75,22851.5
1749081600000,22828.75,23028.5,22575.5,22658.25
1749168000000,22541.25,22964.0,22541.25,22875.75
1749427200000,22886.0,22982.0,22798.5,22909.25
1749513600000,22912.0,23088.5,22815.25,23057.25
1749600000000,23039.75,23208.0,22877.0,22978.5
1749686400000,22961.25,23072.75,22795.75,23025.75
1749772800000,23001.25,23008.25,22541.25,22723.25
1750032000000,22628.5,23096.25,22573.75,23035.25
1750118400000,23043.25,23044.75,22766.5,22814.75
1750204800000,22785.25,22962.0,22717.25,22803.5
1750377600000,22815.5,22996.0,22497.0,22699.25
1750636800000,22495.0,22957.0,22410.25,22936.75
1750723200000,22942.5,23326.25,22928.75,23289.5
1750809600000,23288.5,23430.25,23260.0,23339.5
1750896000000,23339.75,23581.75,23315.25,23556.0
1750982400000,23563.25,23718.25,23484.0,23641.5
1751241600000,23641.5,23831.75,23641.5,23788.75
1751328000000,23762.0,23811.0,23478.25,23580.25
1751414400000,23582.25,23752.75,23465.25,23736.5
1751500800000,23738.5,24006.0,23719.75,23964.5
1751846400000,23961.25,23964.5,23670.75,23779.75
1751932800000,23731.0,23871.25,23700.5,23792.25
1752019200000,23802.5,24016.0,23737.0,23954.5
1752105600000,23942.25,23993.0,23797.0,23913.25
1752192000000,23911.75,23950.25,23724.5,23857.0
1752451200000,23755.0,23968.75,23695.0,23936.5
1752537600000,23935.25,24131.0,23895.5,23958.5
1752624000000,23919.0,24003.5,23728.75,23979.0
1752710400000,23967.75,24190.25,23917.25,24160.5
1752796800000,24171.0,24233.0,24075.75,24132.5
1753056000000,24141.25,24341.0,24111.25,24255.0
