ts,open,high,low,close
1774448400,24236.2615,24293.895,24232.432500000003,24267.778
1774449000,24269.1715,24298.5115,24247.372000000003,24267.267
1774449600,24268.467,24305.677499999998,24254.3765,24294.4895
1774450200,24293.8165,24308.5445,24263.805500000002,24271.944
1774450800,24272.834,24281.834000000003,24203.978000000003,24208.011
1774451400,24207.8495,24222.7725,24075.8125,24104.9055
1774452000,24104.929,24216.0,24100.9785,24215.0105
1774452600,24214.8165,24232.0,24160.9385,24167.6875
1774453200,24167.495,24178.406,24131.415999999997,24151.233
1774453800,24151.0275,24180.677,24142.778,24165.9675
1774454400,24166.021500000003,24174.784,24119.4945,24149.3275
1774455000,24150.0165,24155.311,24128.1715,24144.923
1774455600,24144.506,24226.478499999997,24138.677000000003,24201.516499999998
1774456200,24200.483500000002,24237.4945,24182.361,24229.789
1774456800,24229.877,24233.2995,24203.478000000003,24207.7
1774457400,24207.7725,24229.699999999997,24184.938000000002,24209.7995
1774458000,24209.4,24229.377500000002,24168.995,24169.788999999997
1774458600,24169.989,24210.3825,24166.4055,24186.733
1774459200,24186.838499999998,24233.716,24182.521999999997,24218.866
1774459800,24219.806,24248.4945,24198.2,24244.0105
1774460400,24244.076999999997,24280.905,24221.511,24221.872499999998
1774461000,24221.7105,24248.750999999997,24190.706,24213.983
1774461600,24213.883,24227.711000000003,24195.010499999997,24207.789
1774462200,24208.483500000002,24239.2325,24204.805500000002,24218.39
1774462800,24218.3065,24235.705,24200.0,24201.104
1774463400,24200.771500000003,24210.7055,24189.8885,24196.783499999998
1774464000,24197.066,24199.5235,24174.851,24179.9215
1774464600,24180.4565,24184.011,24111.872,24143.5
1774465200,24142.706,24143.322,24099.6885,24121.005
1774465800,24121.411,24161.867,24112.7055,24159.4335
1774466400,24159.427499999998,24180.662,24139.978000000003,24141.377500000002
1774467000,24141.4945,24145.3165,24114.2775,24125.656
1774467600,24125.3725,24148.7325,24121.3775,24132.915999999997
1774468200,24134.294,24179.222,24134.294,24161.889499999997
1774468800,24162.021999999997,24180.822,24156.4885,24159.795
1774469400,24159.6725,24162.421499999997,24155.689,24160.582000000002
1774476000,24143.267,24152.283499999998,24123.2005,24123.4885
1774476600,24123.877999999997,24138.278,24112.7055,24121.9615
1774477200,24121.933,24124.538,24111.3615,24114.244
1774477800,24114.5285,24126.889,24112.461499999998,24122.495
1774478400,24122.5385,24135.5105,24118.932500000003,24129.9
1774479000,24129.811,24131.749,24099.910499999998,24104.377500000002
1774479600,24104.289,24119.827,24104.289,24107.6835
1774480200,24108.184,24111.843999999997,24083.3995,24090.706
1774480800,24090.4165,24105.2895,24089.404,24101.295
1774481400,24101.000500000002,24106.494,24088.9505,24098.494
1774482000,24098.4055,24105.911500000002,24074.5055,24099.472999999998
1774482600,24099.367,24122.367,24095.7785,24113.038500000002
1774483200,24114.800000000003,24127.3165,24108.5225,24120.711499999998
1774483800,24120.4225,24170.7615,24117.7995,24161.7875
1774484400,24162.3325,24200.173000000003,24159.805,24181.467
1774485000,24181.2445,24196.412,24174.162,24174.2275
1774485600,24174.21,24176.021999999997,24163.6835,24168.777000000002
1774486200,24168.939,24170.822,24133.355499999998,24145.4
1774486800,24146.2165,24171.900999999998,24141.828,24146.888
1774487400,24148.296,24156.228,24128.983500000002,24131.0055
1774488000,24131.11,24144.415999999997,24121.2045,24137.199999999997
1774488600,24136.983,24147.228,24129.695,24143.883
1774489200,24143.5165,24156.0,24137.9,24144.866
1774489800,24145.489,24155.189,24138.322999999997,24151.7385
1774490400,24151.5325,24168.838,24142.6555,24146.0495
1774491000,24145.5325,24152.6065,24136.478499999997,24138.7835
1774491600,24138.800499999998,24153.1895,24106.944000000003,24111.9385
1774492200,24112.339,24119.284,24040.788500000002,24048.177
1774492800,24049.711,24088.489,24047.695,24078.783499999998
1774493400,24079.194499999998,24084.427,24067.1725,24074.915999999997
1774494000,24073.500500000002,24087.161,24072.599000000002,24075.395
1774494600,24075.467,24110.4395,24074.699999999997,24105.300000000003
1774495200,24105.2005,24135.828,24104.884,24126.8055
1774495800,24126.932500000003,24198.472,24124.699,24195.511
1774496400,24195.189,24210.983,24176.7045,24176.978
1774497000,24176.034,24177.934500000003,24165.7725,24169.9175
1774497600,24170.427,24175.0395,24149.211,24160.7895
1774498200,24160.856,24167.249499999998,24149.165500000003,24152.3905
1774498800,24152.378,24158.795,24144.994,24151.533
1774499400,24151.389000000003,24157.822,24141.895,24143.433
1774500000,24143.7675,24148.521999999997,24136.204,24140.000500000002
1774500600,24139.9165,24140.817499999997,24108.1785,24115.2
1774501200,24116.0495,24130.528,24092.511,24094.894
1774501800,24094.6555,24100.612,24079.416,24092.2565
1774502400,24092.5165,24097.737999999998,24050.9775,24067.4165
1774503000,24067.432500000003,24083.9005,24059.222,24073.178
1774503600,24072.872499999998,24084.518,24053.5825,24063.173000000003
1774504200,24062.9725,24063.889,24041.505,24045.3665
1774504800,24045.944,24056.427499999998,24029.288999999997,24044.889499999997
1774505400,24045.033,24050.4165,24023.0545,24039.484
1774506000,24039.2935,24077.2895,24027.889000000003,24074.322
1774506600,24071.7895,24079.818,24057.856,24074.027000000002
1774507200,24074.2,24078.7955,24056.5,24074.427000000003
1774507800,24074.7105,24085.4,24058.694,24080.4055
1774508400,24080.695,24088.0,24026.9725,24044.489
1774509000,24044.427,24048.817499999997,24030.750500000002,24040.489999999998
1774509600,24040.1945,24070.000500000002,23993.3165,24044.917
1774510200,24044.5105,24062.1355,24026.815000000002,24058.261
1774510800,24058.7555,24067.129999999997,24041.402000000002,24063.629999999997
1774511400,24064.022,24065.6025,24048.148999999998,24052.364
1774512000,24053.783000000003,24079.373,24049.9185,24052.3785
1774512600,24052.135499999997,24055.502999999997,23989.3525,23997.1465
1774513200,23997.2225,24013.391,23981.5235,23985.5385
1774513800,23985.902000000002,24010.522,23978.788500000002,23988.624499999998
1774514400,23988.7225,24005.1025,23947.2445,23956.516499999998
1774515000,23956.2585,23995.2775,23956.108,23986.75
1774515600,23986.154499999997,23986.231,23948.63,23967.388
1774516200,23967.402000000002,23988.478,23948.097,23951.9945
1774516800,23952.13,23966.288500000002,23939.648999999998,23946.0915
1774517400,23946.2445,23946.2445,23901.9725,23925.456
1774518000,23925.728,23944.913,23922.1245,23929.124499999998
1774518600,23929.481,23958.9945,23927.228,23948.163
1774519200,23948.3855,23979.288500000002,23926.0055,23969.1355
1774519800,23968.766499999998,23989.216999999997,23966.522,23967.891
1774520400,23967.8715,23994.8855,23966.362,23989.261
1774521000,23988.874499999998,23994.9295,23952.511,23952.614
1774521600,23952.836,23969.63,23942.239,23964.7555
1774522200,23964.591500000002,23976.869,23959.0,23970.1355
1774522800,23970.0055,23981.38,23954.006999999998,23977.2995
1774523400,23977.1025,23977.1025,23955.16,23962.7255
1774524000,23962.511,23964.379999999997,23918.869,23936.7845
1774524600,23936.9725,23944.514,23921.135499999997,23933.879999999997
1774525200,23933.7665,23936.761,23908.1175,23909.0
1774525800,23909.25,23927.728,23892.2555,23895.369
1774526400,23894.8715,23922.483500000002,23874.638,23918.1355
1774527000,23917.877,23940.529000000002,23915.391,23926.6355
1774527600,23927.1575,23936.228,23921.3855,23926.766499999998
1774528200,23926.3475,23926.3475,23868.2515,23894.141
1774528800,23893.788500000002,23911.6575,23877.9945,23894.38
1774529400,23893.358,23914.021999999997,23887.261,23911.1025
1774530000,23910.629999999997,23929.095500000003,23903.9075,23916.6245
1774530600,23916.612,23951.033000000003,23908.396500000003,23941.369
1774531200,23941.266499999998,23951.663,23924.272,23949.358
1774531800,23949.239,23949.239,23861.239,23862.6025
1774532400,23860.7445,23986.75,23859.63,23958.6685
1774533000,23958.3635,24025.75,23935.874499999998,24009.6685
1774533600,24008.9075,24029.374499999998,23971.8965,23979.869
1774534200,23980.018,24023.522,23961.7515,23983.869
1774534800,23982.9945,24021.956,23962.888,23965.0495
1774535400,23964.516499999998,23995.879999999997,23953.0155,23970.6965
1774536000,23970.146,24020.2515,23890.6665,23906.9665
1774536600,23906.61,23918.8575,23832.3445,23898.8445
1774537200,23898.963499999998,23925.248,23880.509,23892.349000000002
1774537800,23893.097,23917.8145,23865.271,23876.2445
1774538400,23876.119,23897.231,23870.103,23882.105499999998
1774539000,23880.9925,23882.5,23848.9535,23878.9345
1774539600,23879.0615,23912.6305,23869.0265,23895.258
1774540200,23896.64,23921.1405,23880.128,23890.248
1774540800,23890.572500000002,23898.8475,23870.58,23882.77
1774541400,23881.9195,23887.625500000002,23815.8235,23861.109
1774542000,23861.5635,23861.802499999998,23799.516499999998,23805.189
1774542600,23805.581,23812.311999999998,23778.75,23787.432
1774543200,23787.53,23804.512,23768.5345,23779.3045
1774543800,23779.463,23798.313000000002,23769.6995,23795.4565
1774544400,23795.777000000002,23815.1025,23781.292,23787.642
1774545000,23787.4375,23787.679,23763.3735,23774.3785
1774545600,23774.603499999997,23774.983500000002,23731.772,23753.4
1774546200,23753.237,23771.569,23735.9745,23744.5135
1774546800,23744.8755,23745.5865,23697.16,23698.1435
1774547400,23698.307500000003,23699.031000000003,23651.676,23660.7725
1774548000,23660.659,23700.021,23660.533499999998,23687.3865
1774548600,23687.2225,23691.5875,23662.6835,23669.8375
1774549200,23669.423499999997,23687.102,23646.207000000002,23649.563000000002
1774549800,23648.586499999998,23676.6155,23648.586499999998,23675.3905
1774550400,23675.889000000003,23681.121,23651.129,23678.652000000002
1774551000,23678.544,23690.055500000002,23664.446,23683.539
1774551600,23684.989,23687.289,23629.93,23638.02
1774552200,23638.1675,23659.331,23625.3735,23655.582499999997
1774552800,23655.479,23655.9865,23623.1885,23644.021
1774553400,23644.260000000002,23647.354,23614.106,23626.716500000002
1774554000,23626.83,23635.9495,23601.942499999997,23618.1065
1774554600,23616.834000000003,23623.421000000002,23577.449,23588.661
1774555200,23588.9275,23597.035499999998,23564.904000000002,23594.1515
1774555800,23594.472999999998,23734.002999999997,23590.6135,23701.5265
1774562400,23660.5665,23668.039,23635.0445,23647.5775
1774563000,23648.072,23688.778,23647.636,23673.9575
1774563600,23673.9215,23688.474000000002,23643.9135,23670.9795
1774564200,23670.783499999998,23685.1525,23654.7945,23683.528
1774564800,23683.4395,23695.6965,23661.213,23673.0445
1774565400,23672.7905,23692.7945,23668.039,23676.5005
1774566000,23675.4245,23685.9465,23665.017,23665.6965
1774566600,23665.572,23675.968500000003,23655.55,23675.834499999997
1774567200,23675.9395,23678.3165,23648.6855,23656.5405
1774567800,23656.7725,23689.7185,23656.05,23680.1745
1774568400,23680.533499999998,23692.036500000002,23677.3,23686.528
1774569000,23686.0225,23698.303,23675.5475,23683.4685
1774569600,23684.311,23712.1525,23683.3,23712.1525
1774570200,23712.05,23713.4465,23666.006,23668.413500000002
1774570800,23667.9545,23677.083,23629.2945,23643.896999999997
1774571400,23644.169,23655.691,23622.4245,23631.191
1774572000,23630.9355,23639.908000000003,23613.5335,23622.594
1774572600,23622.3915,23638.2945,23615.441,23624.783499999998
1774573200,23624.408,23646.6855,23613.1965,23643.1635
1774573800,23643.173000000003,23667.202,23641.792,23650.1855
1774574400,23649.682500000003,23671.9245,23643.908,23671.3275
1774575000,23671.158000000003,23680.43,23665.9215,23671.061
1774575600,23671.5115,23681.338499999998,23657.413500000002,23667.941
1774576200,23667.822,23678.702,23658.691,23678.702
1774576800,23678.7945,23692.4175,23673.408000000003,23681.05
1774577400,23680.641499999998,23683.397,23663.169,23671.344
1774578000,23671.4245,23671.6965,23651.8275,23667.6565
1774578600,23667.413500000002,23688.528,23663.434,23676.7945
1774579200,23676.897,23681.311,23661.6855,23667.305500000002
1774579800,23666.9355,23671.1965,23658.055500000002,23660.8275
1774580400,23660.5735,23674.713,23646.1635,23653.68
1774581000,23653.283499999998,23664.5775,23647.6745,23654.6855
1774581600,23655.1745,23658.224000000002,23646.96,23655.281000000003
1774582200,23655.3275,23695.555500000002,23655.0445,23695.419
1774582800,23695.951999999997,23699.778,23684.699,23689.055500000002
1774583400,23688.8195,23704.669,23687.9575,23702.3495
1774584000,23702.452,23702.811,23688.8,23690.658
1774584600,23691.166,23702.072,23691.166,23701.9025
1774585200,23701.9395,23709.2975,23695.2075,23699.8015
1774585800,23700.1855,23713.0225,23697.2295,23712.083
1774586400,23712.561,23715.8165,23707.191,23712.416
1774587000,23712.663500000002,23727.311,23707.1525,23723.1855
1774587600,23723.177000000003,23754.572,23721.8,23749.0665
1774588200,23747.9215,23781.93,23747.9215,23765.952
1774588800,23765.788999999997,23765.9245,23734.525500000003,23747.68
1774589400,23748.338499999998,23752.923000000003,23733.561,23745.8
1774590000,23745.557,23752.561,23737.778,23742.4245
1774590600,23742.21,23749.1965,23731.5695,23733.701999999997
1774591200,23733.756,23735.6855,23717.796000000002,23731.4025
1774591800,23731.3165,23753.136,23729.141499999998,23750.0585
1774592400,23750.4135,23761.5665,23748.7975,23752.68
1774593000,23752.169,23752.169,23722.539,23726.5775
1774593600,23726.7975,23736.173000000003,23705.1855,23710.93
1774594200,23710.701999999997,23716.9245,23702.188000000002,23712.18
1774594800,23713.1965,23713.1965,23683.300000000003,23693.055500000002
1774595400,23692.783499999998,23704.4355,23685.9135,23689.072
1774596000,23689.202,23693.844,23663.18,23666.463
1774596600,23666.3,23688.538999999997,23661.288999999997,23677.038999999997
1774597200,23676.934,23700.4355,23667.036500000002,23692.822
1774597800,23692.691,23696.201999999997,23669.93,23678.3
1774598400,23678.5445,23693.6855,23626.6965,23636.588499999998
1774599000,23637.163500000002,23652.811,23617.061,23620.396999999997
1774599600,23620.5665,23640.9065,23599.072,23603.278
1774600200,23603.6525,23629.1965,23581.180500000002,23589.5695
1774600800,23589.5555,23612.5695,23582.8,23593.539
1774601400,23593.4465,23611.4135,23578.160499999998,23585.061
1774602000,23585.6525,23595.3165,23526.800000000003,23530.908000000003
1774602600,23530.3235,23580.396999999997,23516.658,23573.546000000002
1774603200,23573.4215,23604.778,23559.932500000003,23596.322
1774603800,23596.55,23619.452,23584.322,23588.191
1774604400,23588.789,23593.311,23547.93,23555.5775
1774605000,23556.2075,23567.3085,23538.5225,23545.707499999997
1774605600,23545.662,23573.413500000002,23530.5885,23559.1675
1774606200,23558.767,23558.767,23532.55,23543.028
1774606800,23542.811,23554.55,23528.6455,23537.2945
1774607400,23537.662,23549.150999999998,23492.0115,23494.5665
1774608000,23495.1415,23505.5555,23477.658000000003,23483.800000000003
1774608600,23483.391499999998,23485.7945,23439.397,23456.0665
1774609200,23457.27,23462.646999999997,23419.419,23437.289
1774609800,23437.561,23458.289,23427.6525,23452.2945
1774610400,23452.5885,23462.6525,23440.072,23459.6855
1774611000,23459.788999999997,23465.533499999998,23445.408,23453.43
1774611600,23453.561,23486.419,23450.93,23482.833
1774612200,23482.891499999998,23495.8,23463.778,23470.296000000002
1774612800,23470.438000000002,23473.8915,23421.5225,23424.5445
1774613400,23425.163500000002,23463.5335,23417.18,23451.583
1774614000,23451.7075,23461.701999999997,23435.0445,23456.684
1774614600,23455.9065,23461.5665,23418.781000000003,23439.531000000003
1774615200,23439.2835,23450.169,23404.9025,23411.050000000003
1774615800,23410.9685,23441.281000000003,23404.4465,23420.5665
1774616400,23422.283499999998,23423.468500000003,23390.188000000002,23399.8235
1774617000,23400.5475,23425.641499999998,23383.18,23418.803
1774617600,23418.9465,23466.6965,23418.9465,23460.951999999997
1774618200,23460.1525,23469.781000000003,23345.951999999997,23401.061
1774618800,23399.8385,23453.18,23378.952,23422.39
1774619400,23421.919,23432.43,23279.3165,23289.199
1774620000,23290.3165,23328.724000000002,23273.5775,23293.191
1774620600,23294.017,23367.800000000003,23291.93,23352.588499999998
1774621200,23352.908000000003,23366.557,23285.7615,23286.93
1774621800,23286.5665,23316.767,23258.4465,23267.669
1774622400,23267.8,23331.046000000002,23252.588499999998,23330.201999999997
1774623000,23331.072,23347.546000000002,23295.9025,23321.9245
1774623600,23321.6965,23361.0445,23314.256,23329.513
1774624200,23329.610999999997,23337.212,23280.1745,23290.4145
1774624800,23290.2945,23371.57,23273.008,23369.56
1774625400,23370.431,23421.5655,23358.9465,23377.0875
1774626000,23377.887000000002,23377.887000000002,23334.37,23372.3575
1774626600,23372.9565,23391.0045,23358.47,23363.544
1774627200,23363.302,23370.351000000002,23319.47,23319.959000000003
1774627800,23320.492,23333.48,23305.5345,23313.514499999997
1774628400,23313.351499999997,23328.8525,23289.732,23297.8865
1774629000,23297.620000000003,23305.3865,23266.966500000002,23269.690000000002
1774629600,23269.548000000003,23326.9895,23260.0325,23323.400999999998
1774630200,23323.0405,23328.523999999998,23286.519,23289.0265
1774630800,23288.9075,23308.349000000002,23260.617,23301.2935
1774631400,23301.059999999998,23303.108,23246.4945,23250.8445
1774632000,23250.5945,23250.5945,23194.172,23195.7895
1774632600,23195.4845,23223.9775,23194.957000000002,23205.4285
1774633200,23205.262,23206.374499999998,23177.79,23179.2745
1774633800,23178.322999999997,23190.877999999997,23161.150999999998,23174.8735
1774634400,23175.004500000003,23180.078,23149.923000000003,23151.377
1774635000,23151.0015,23185.321,23142.4985,23183.1175
1774635600,23183.300000000003,23189.926,23160.6105,23177.169
1774636200,23177.412,23185.6875,23166.403,23175.4945
1774636800,23175.733500000002,23206.4575,23161.9,23164.0545
1774637400,23164.063000000002,23170.0035,23144.3095,23154.7035
1774638000,23154.84,23167.843,23127.718,23134.6445
1774638600,23134.758,23175.762,23125.872,23169.8635
1774639200,23169.5125,23169.5125,23141.11,23147.05
1774639800,23147.8065,23165.2675,23142.05,23145.9545
1774640400,23145.504,23147.8045,23097.2315,23118.4035
1774641000,23115.3475,23167.54,23086.804,23125.5
1774641600,23125.608,23138.759,23099.974499999997,23106.133
1774642200,23106.567,23112.682,23092.5325,23097.3865
1774825200,23031.836499999998,23040.886,22955.272,22982.476000000002
1774825800,22982.538500000002,23022.869,22975.592,23010.011
1774826400,23010.483500000002,23060.233500000002,23008.1355,23037.7775
1774827000,23038.739,23057.2555,23021.345500000003,23031.601000000002
1774827600,23032.13,23035.396500000003,22974.75,23001.266499999998
1774828200,23000.3715,23033.25,22992.5275,23027.7405
1774832400,22946.663,22971.489,22914.124499999998,22944.4075
1774833000,22944.466999999997,23058.0275,22937.845500000003,23058.0275
1774833600,23056.874499999998,23082.0,23013.761,23040.913
1774834200,23041.885499999997,23058.261,22986.7775,22987.279000000002
1774834800,22987.739,22993.391,22967.0915,22985.272
1774835400,22985.627,22988.619,22948.0,22969.858
1774836000,22970.1355,22992.9075,22967.0055,22986.483500000002
1774836600,22987.2555,23006.6575,22957.8305,22972.983500000002
1774837200,22973.864,22984.402000000002,22955.3965,22981.891
1774837800,22982.242,23012.8805,22978.108,23002.788500000002
1774838400,23002.978000000003,23028.0275,22999.978000000003,23021.627
1774839000,23021.0055,23028.6395,23012.54,23020.91
1774839600,23020.518,23049.4945,23019.7625,23031.152000000002
1774840200,23031.7365,23050.6395,23023.228000000003,23024.4725
1774840800,23024.3525,23029.497499999998,23014.7625,23020.2445
1774841400,23019.88,23044.511,23015.518,23029.885499999997
1774842000,23029.097,23092.2225,23027.847,23088.2775
1774842600,23088.385499999997,23093.538500000002,23062.516499999998,23071.956
1774843200,23071.54,23110.174,23070.2225,23108.1685
1774843800,23108.25,23118.728000000003,23098.884,23115.119
1774844400,23115.022,23125.25,23108.141,23113.146500000003
1774845000,23113.0275,23117.3855,23101.016499999998,23112.483500000002
1774845600,23112.711499999998,23116.7225,23098.641,23112.869
1774846200,23113.038500000002,23119.2555,23107.3635,23114.9725
1774846800,23115.634,23131.739,23107.646500000003,23126.733500000002
1774847400,23127.0055,23132.0195,23118.391000000003,23126.0055
1774848000,23125.88,23171.5,23125.88,23157.978000000003
1774848600,23157.879999999997,23175.1355,23151.7445,23154.9725
1774849200,23155.2445,23155.7775,23139.0055,23144.9725
1774849800,23145.1465,23148.1355,23133.8635,23140.239
1774850400,23140.129999999997,23172.22,23139.0,23171.629999999997
1774851000,23171.2775,23179.3965,23154.0,23166.9945
1774851600,23167.1355,23175.981,23158.9945,23160.7695
1774852200,23160.7445,23174.88,23151.141,23152.483500000002
1774852800,23152.961499999998,23161.9945,23141.966999999997,23157.011
1774853400,23157.652000000002,23176.8785,23155.8635,23165.268
1774854000,23165.2335,23191.3855,23156.983500000002,23177.629999999997
1774854600,23177.511,23191.733500000002,23165.097,23182.1245
1774855200,23182.0055,23203.1465,23178.845500000003,23187.1575
1774855800,23188.369,23205.9865,23187.891,23201.586
1774856400,23201.7445,23221.022,23199.146500000003,23221.022
1774857000,23221.997499999998,23234.398999999998,23201.424,23209.3855
1774857600,23209.9075,23211.228,23184.374499999998,23207.779000000002
1774858200,23208.261,23224.119,23196.989,23202.747499999998
1774858800,23202.5055,23217.396500000003,23184.261,23201.2555
1774859400,23201.5,23215.369,23179.347,23198.6135
1774860000,23198.766499999998,23214.385499999997,23190.7555,23212.983500000002
1774860600,23212.6355,23233.0235,23208.5055,23217.3855
1774861200,23216.8305,23237.766499999998,23193.2555,23226.879999999997
1774861800,23226.7555,23253.629999999997,23222.8635,23244.1135
1774862400,23244.2225,23247.228000000003,23226.4945,23246.978
1774863000,23246.2225,23264.014,23238.3855,23254.124499999998
1774863600,23254.511,23263.7845,23237.9755,23256.3965
1774864200,23256.6175,23269.141,23250.7735,23262.619
1774864800,23263.511,23269.016499999998,23249.6215,23251.6355
1774865400,23251.5,23260.152000000002,23214.761,23231.898999999998
1774866000,23232.5275,23245.146500000003,23223.7665,23228.608
1774866600,23229.0275,23241.272,23209.4905,23234.9835
1774867200,23234.266499999998,23234.266499999998,23210.239,23215.7845
1774867800,23215.978,23230.742,23210.996,23222.9075
1774868400,23223.233500000002,23234.514,23214.1135,23231.4075
1774869000,23231.4945,23236.002999999997,23211.978,23220.2735
1774869600,23219.8855,23233.9865,23218.5,23224.902000000002
1774870200,23225.1175,23225.902000000002,23197.0805,23214.766499999998
1774870800,23214.358,23223.874499999998,23193.246,23221.374499999998
1774871400,23221.6175,23235.533,23216.266499999998,23230.983500000002
1774872000,23231.239,23256.011,23226.4725,23249.4945
1774872600,23249.358,23280.7555,23240.516499999998,23273.5055
1774873200,23273.6575,23337.4945,23264.516499999998,23306.636
1774873800,23306.913500000002,23323.989,23269.88,23287.347
1774874400,23287.538500000002,23292.8965,23275.8855,23287.6025
1774875000,23286.8525,23300.483500000002,23268.0,23278.5
1774875600,23280.272,23290.733500000002,23257.8415,23276.163
1774876200,23275.5275,23305.123,23273.761,23301.478
1774876800,23300.858,23328.711499999998,23294.7225,23320.2775
1774877400,23320.124499999998,23342.6795,23313.9185,23333.489
1774878000,23333.7555,23335.3965,23318.9945,23328.6025
1774878600,23328.7555,23328.7555,23310.2115,23325.489
1774879200,23325.624499999998,23342.7695,23301.2555,23307.483500000002
1774879800,23307.608,23333.6575,23306.489,23329.2115
1774880400,23329.108,23339.902000000002,23316.619,23326.739
1774881000,23327.8785,23356.7115,23230.7445,23244.095500000003
1774881600,23243.608,23243.79,23173.641000000003,23178.358
1774882200,23178.141000000003,23194.511,23112.119,23121.4185
1774882800,23121.6575,23166.899,23117.159,23165.3275
1774883400,23165.033499999998,23199.247499999998,23136.019999999997,23158.6625
1774884000,23158.4235,23186.7385,23135.019999999997,23144.0755
1774884600,23144.167,23171.5095,23106.502500000002,23130.468
1774885200,23130.599000000002,23178.216500000002,23080.65,23124.379
1774885800,23123.7675,23194.608,23109.974499999997,23193.479
1774886400,23193.2565,23250.0115,23151.4245,23158.023
1774887000,23157.733500000002,23175.621,23099.0975,23124.7685
1774887600,23126.104,23174.8955,23120.601499999997,23145.949
1774888200,23145.71,23224.837,23128.947,23188.298000000003
1774888800,23188.234,23221.398,23180.4015,23215.07
1774889400,23215.3255,23247.370000000003,23184.1805,23189.54
1774890000,23189.6435,23195.233,23124.894500000002,23139.62
1774890600,23139.033,23162.119,23116.7685,23123.908000000003
1774891200,23123.179,23137.379999999997,23089.42,23090.928
1774891800,23091.194499999998,23130.32,23083.7445,23124.097
1774892400,23123.978000000003,23126.461000000003,23104.0135,23108.979
1774893000,23108.748,23126.804,23091.824500000002,23103.3015
1774893600,23103.2595,23120.516499999998,23076.322500000002,23096.394500000002
1774894200,23096.53,23100.459,23030.008,23051.558
1774894800,23051.333,23058.468,23007.7065,23012.6265
1774895400,23012.245499999997,23023.913500000002,22985.75,23021.828999999998
1774896000,23021.192499999997,23068.133,23014.028,23026.3735
1774896600,23026.208,23040.78,23009.256500000003,23026.61
1774897200,23026.245499999997,23028.0085,22989.411,22999.3125
1774897800,22999.209000000003,23019.872499999998,22995.1655,23016.8085
1774898400,23017.009,23025.328,22969.745499999997,22970.8215
1774899000,22970.89,23010.008,22969.5135,22975.729
1774899600,22975.3545,22985.148500000003,22958.5245,22960.1155
1774900200,22960.2675,22961.022,22931.271500000003,22936.845999999998
1774900800,22936.477,22945.875500000002,22890.859,22892.1195
1774901400,22892.168,22895.149,22854.8145,22869.036
1774902000,22868.841,22877.549,22841.67,22854.103499999997
1774902600,22855.1045,22896.33,22842.528,22875.103499999997
1774903200,22875.479,22929.662,22875.3105,22917.239999999998
1774903800,22916.968,22981.059,22901.531000000003,22952.799
1774904400,22951.915500000003,22960.4535,22912.2165,22924.809
1774905000,22924.3365,22924.797,22908.353499999997,22911.122
1774911600,22930.592,22965.239,22930.592,22941.011
1774912200,22941.1135,22948.7445,22929.5,22936.261
1774912800,22935.997499999998,22951.5,22933.629999999997,22940.9945
1774913400,22941.3305,22944.624499999998,22921.996,22939.1575
1774914000,22938.97,22943.25,22918.858,22923.706
1774914600,22923.141000000003,22935.8745,22917.8635,22919.04
1774915200,22919.011,22919.011,22843.652000000002,22857.879999999997
1774915800,22860.7225,22873.874499999998,22848.272,22873.4075
1774916400,22873.4615,22886.7555,22869.1465,22874.5
1774917000,22874.913,22878.3635,22854.663,22859.2775
1774917600,22859.619,22867.266499999998,22844.016499999998,22851.739
1774918200,22851.858,22865.033,22842.533000000003,22863.529000000002
1774918800,22864.022,22900.1025,22857.612,22869.1025
1774919400,22870.124499999998,22876.879999999997,22797.4615,22808.379999999997
1774920000,22806.879999999997,22834.1795,22781.13,22831.391
1774920600,22831.4505,22915.663,22810.489,22891.5495
1774921200,22890.66,23102.206,22869.261,23065.5055
1774921800,23065.1575,23075.862,22999.4945,23019.706
1774922400,23020.018,23059.9835,22981.858,22987.119
1774923000,22987.2555,23046.022,22978.989,23042.369
1774923600,23042.663,23143.3825,23041.629999999997,23133.989
1774924200,23133.6465,23209.766499999998,23131.5055,23205.619
1774924800,23205.771999999997,23215.6355,23161.956,23165.978000000003
1774925400,23165.5,23192.514,23155.516499999998,23158.211499999998
1774926000,23158.1025,23165.25,23141.2735,23154.261
1774926600,23154.858,23175.5015,23146.891000000003,23162.261
1774927200,23162.369,23183.129999999997,23153.4945,23166.869
1774927800,23166.6355,23175.5165,23152.869,23163.022
1774928400,23162.9075,23177.489,23143.97,23176.467
1774929000,23176.654499999997,23221.6685,23163.761,23164.266499999998
1774929600,23164.146500000003,23214.612,23159.0165,23199.5
1774930200,23198.706,23215.9185,23174.0275,23174.148999999998
1774930800,23174.379999999997,23182.123,23166.8305,23169.9945
1774931400,23170.119,23179.0,23151.869,23157.373
1774932000,23156.522,23158.7445,23130.978,23138.0275
1774932600,23138.63,23161.836,23133.913,23137.511
1774933200,23137.2445,23151.0055,23131.771999999997,23141.0055
1774933800,23140.7775,23154.75,23137.4945,23150.8635
1774934400,23150.483500000002,23160.7555,23113.902000000002,23120.2775
1774935000,23120.3525,23138.788500000002,23116.1175,23118.1465
1774935600,23118.38,23132.456,23101.5055,23102.967
1774936200,23103.4615,23110.858,23096.4615,23102.261
1774936800,23102.1685,23104.956,23085.6355,23087.9945
1774937400,23087.869,23088.2445,23052.8525,23079.771999999997
1774938000,23079.29,23122.6135,23079.1135,23106.7445
