timestamp,open,high,low,close
1559174400000,0.88177,0.88407,0.88078,0.88281
1559260800000,0.88278,0.88744,0.8822,0.8841
1559347200000,0.8841,0.8841,0.8841,0.8841
1559433600000,0.88355,0.88429,0.88297,0.88402
1559520000000,0.88401,0.88877,0.88246,0.88799
1559606400000,0.88799,0.89019,0.88518,0.88585
1559692800000,0.88585,0.8878,0.88405,0.88494
1559779200000,0.88495,0.88905,0.88284,0.88816
1559865600000,0.88814,0.89011,0.88492,0.88949
1559952000000,0.88949,0.88949,0.88949,0.88949
1560038400000,0.88814,0.8899,0.88814,0.88966
1560124800000,0.88966,0.89295,0.88802,0.89179
1560211200000,0.89178,0.89322,0.88908,0.89034
1560297600000,0.89033,0.89152,0.88714,0.88964
1560384000000,0.88967,0.89197,0.88772,0.88956
1560470400000,0.88957,0.89176,0.88906,0.89022
1560556800000,0.89022,0.89022,0.89022,0.89022
1560643200000,0.89078,0.89113,0.88901,0.89052
1560729600000,0.89051,0.89513,0.89035,0.89497
1560816000000,0.89496,0.89744,0.89077,0.89109
1560902400000,0.89107,0.89265,0.88732,0.88793
1560988800000,0.88794,0.89229,0.88724,0.88875
1561075200000,0.88875,0.89451,0.88846,0.89177
1561161600000,0.89177,0.89177,0.89177,0.89177
1561248000000,0.89282,0.89293,0.89211,0.89278
1561334400000,0.89278,0.89604,0.89185,0.89481
1561420800000,0.89481,0.89631,0.89154,0.89576
1561507200000,0.89576,0.89759,0.89406,0.89585
1561593600000,0.89585,0.89813,0.8937,0.89717
1561680000000,0.89719,0.89918,0.89396,0.89505
1561766400000,0.89505,0.89505,0.89505,0.89505
1561852800000,0.89396,0.89558,0.8938,0.89492
1561939200000,0.89492,0.89798,0.89214,0.89259
1562025600000,0.89259,0.89725,0.89205,0.89619
1562112000000,0.89619,0.89896,0.89607,0.89699
1562198400000,0.89699,0.89774,0.89625,0.89686
1562284800000,0.89685,0.89842,0.89576,0.8959
1562371200000,0.8959,0.8959,0.8959,0.8959
1562457600000,0.89573,0.89649,0.89573,0.89634
1562544000000,0.89635,0.89732,0.89537,0.89609
1562630400000,0.89607,0.90019,0.89591,0.89934
1562716800000,0.89934,0.90099,0.89836,0.90017
1562803200000,0.90017,0.90053,0.89662,0.89844
1562889600000,0.89844,0.89899,0.89553,0.89593
1562976000000,0.89593,0.89593,0.89593,0.89593
1563062400000,0.89585,0.89703,0.89504,0.89657
1563148800000,0.89656,0.90007,0.89644,0.89956
1563235200000,0.89956,0.90473,0.8995,0.9034
1563321600000,0.9034,0.9051,0.90144,0.90289
1563408000000,0.9029,0.90387,0.89719,0.89777
1563494400000,0.89776,0.89975,0.89566,0.89694
1563580800000,0.89694,0.89694,0.89694,0.89694
1563667200000,0.89729,0.8975,0.89582,0.89653
1563753600000,0.89653,0.89998,0.89642,0.8983
1563840000000,0.89831,0.9005,0.89526,0.89653
1563926400000,0.89652,0.89662,0.89057,0.89236
1564012800000,0.89236,0.8959,0.88912,0.89492
1564099200000,0.89491,0.8987,0.89475,0.89848
1564185600000,0.89848,0.89848,0.89848,0.89848
1564272000000,0.89883,0.89935,0.8984,0.89927
1564358400000,0.89925,0.91256,0.8992,0.912
1564444800000,0.91198,0.91898,0.9117,0.91764
1564531200000,0.91764,0.91803,0.90884,0.91097
1564617600000,0.91096,0.91487,0.90954,0.91379
1564704000000,0.91377,0.917,0.91252,0.91281
1564790400000,0.91281,0.91281,0.91281,0.91281
1564876800000,0.91317,0.91451,0.91276,0.91415
1564963200000,0.91416,0.92475,0.91319,0.92468
1565049600000,0.92468,0.92495,0.91552,0.92066
1565136000000,0.92066,0.92479,0.91883,0.92285
1565222400000,0.92281,0.9265,0.92032,0.92118
1565308800000,0.92121,0.9317,0.92116,0.93099
1565395200000,0.93099,0.93099,0.93099,0.93099
1565481600000,0.92877,0.93238,0.92812,0.93234
1565568000000,0.93234,0.93234,0.9247,0.92863
1565654400000,0.92861,0.92945,0.92404,0.92646
1565740800000,0.92646,0.92755,0.92285,0.9239
1565827200000,0.92392,0.92505,0.91546,0.91886
1565913600000,0.91886,0.9192,0.90901,0.91299
1566000000000,0.91299,0.91299,0.91299,0.91299
1566086400000,0.91207,0.91348,0.91167,0.91222
1566172800000,0.91223,0.91696,0.91117,0.91367
1566259200000,0.91367,0.91837,0.9101,0.91237
1566345600000,0.91237,0.91619,0.91157,0.91416
1566432000000,0.91414,0.91576,0.90279,0.90469
1566518400000,0.9047,0.90943,0.90386,0.90645
1566604800000,0.90645,0.90645,0.90645,0.90645
1566691200000,0.90886,0.90965,0.90755,0.90879
1566777600000,0.90878,0.91089,0.90623,0.90825
1566864000000,0.90827,0.90942,0.90156,0.90297
1566950400000,0.90297,0.91236,0.90247,0.90728
1567036800000,0.90727,0.90938,0.90509,0.90763
1567123200000,0.90764,0.90839,0.902,0.9035
1567209600000,0.9035,0.9035,0.9035,0.9035
1567296000000,0.90389,0.9049,0.90346,0.90388
1567382400000,0.90387,0.91087,0.90258,0.90873
1567468800000,0.90874,0.91481,0.90502,0.90747
1567555200000,0.90746,0.90815,0.89997,0.901
1567641600000,0.90104,0.90305,0.89379,0.8952
1567728000000,0.89521,0.8986,0.89451,0.89713
1567814400000,0.89713,0.89713,0.89713,0.89713
1567900800000,0.89837,0.89863,0.89698,0.89704
1567987200000,0.89703,0.90149,0.8904,0.89474
1568073600000,0.89475,0.89742,0.89207,0.89413
1568160000000,0.89413,0.89513,0.89051,0.89284
1568246400000,0.89285,0.89726,0.88854,0.89669
1568332800000,0.89668,0.89742,0.8854,0.88543
1568419200000,0.88543,0.88543,0.88543,0.88543
1568505600000,0.88685,0.8869,0.8855,0.88684
1568592000000,0.88686,0.89019,0.8849,0.88547
1568678400000,0.88548,0.88889,0.88382,0.88575
1568764800000,0.88576,0.88805,0.88197,0.88445
1568851200000,0.88445,0.88939,0.88033,0.88188
1568937600000,0.88189,0.88458,0.87862,0.88311
1569024000000,0.88311,0.88311,0.88311,0.88311
1569110400000,0.88309,0.88373,0.88251,0.88356
1569196800000,0.88356,0.88553,0.88149,0.88417
1569283200000,0.88418,0.88526,0.8803,0.8821
1569369600000,0.88209,0.88801,0.88135,0.88609
1569456000000,0.88609,0.88861,0.88433,0.88588
1569542400000,0.88588,0.89033,0.88463,0.88959
1569628800000,0.88959,0.88959,0.88959,0.88959
1569715200000,0.88952,0.89046,0.88918,0.8901
1569801600000,0.8901,0.89032,0.88312,0.88681
1569888000000,0.88681,0.89367,0.88462,0.8895
1569974400000,0.88951,0.89243,0.88855,0.89073
1570060800000,0.89076,0.89217,0.88473,0.88918
1570147200000,0.88919,0.89368,0.88803,0.88973
1570233600000,0.88973,0.88973,0.88973,0.88973
1570320000000,0.89161,0.89162,0.89011,0.89039
1570406400000,0.89037,0.89307,0.8902,0.89286
1570492800000,0.89284,0.89997,0.8923,0.89683
1570579200000,0.89684,0.89967,0.89379,0.89943
1570665600000,0.89945,0.90192,0.88303,0.88575
1570752000000,0.88573,0.88682,0.86948,0.87213
1570838400000,0.87213,0.87213,0.87213,0.87213
1570924800000,0.87283,0.8741,0.8724,0.87402
1571011200000,0.87401,0.88109,0.87148,0.87439
1571097600000,0.87438,0.87506,0.86254,0.86471
1571184000000,0.8647,0.8716,0.85974,0.86377
1571270400000,0.86378,0.87033,0.85749,0.86469
1571356800000,0.86469,0.86636,0.8598,0.86047
1571443200000,0.86047,0.86047,0.86047,0.86047
1571529600000,0.86163,0.86605,0.86163,0.86445
1571616000000,0.86445,0.86556,0.85781,0.85963
1571702400000,0.85963,0.86468,0.85762,0.86376
1571788800000,0.86376,0.86598,0.86147,0.86148
1571875200000,0.86147,0.8676,0.85999,0.86475
1571961600000,0.86475,0.86702,0.86307,0.8631
1572048000000,0.8631,0.8631,0.8631,0.8631
1572134400000,0.86452,0.86452,0.86315,0.864
1572220800000,0.86399,0.86519,0.86153,0.86321
1572307200000,0.86321,0.86503,0.86074,0.86368
1572393600000,0.86368,0.86458,0.86114,0.86436
1572480000000,0.86436,0.86448,0.86002,0.86217
1572566400000,0.86215,0.86365,0.85949,0.8625
1572652800000,0.8625,0.8625,0.8625,0.8625
1572739200000,0.86373,0.86382,0.86275,0.86306
1572825600000,0.86305,0.86462,0.86208,0.86332
1572912000000,0.86331,0.86449,0.85851,0.85969
1572998400000,0.85969,0.86169,0.85939,0.86105
1573084800000,0.86107,0.86574,0.86021,0.86208
1573171200000,0.86209,0.863,0.8598,0.8621
1573257600000,0.8621,0.8621,0.8621,0.8621
1573344000000,0.86079,0.86165,0.86079,0.86139
1573430400000,0.86139,0.86216,0.85577,0.85842
1573516800000,0.85842,0.86052,0.85578,0.85687
1573603200000,0.85686,0.85891,0.856,0.85651
1573689600000,0.8565,0.85815,0.85447,0.85539
1573776000000,0.85539,0.85737,0.85496,0.85627
1573862400000,0.85627,0.85627,0.85627,0.85627
1573948800000,0.85475,0.856,0.8547,0.85554
1574035200000,0.85554,0.85598,0.85215,0.85495
1574121600000,0.85495,0.858,0.85373,0.85682
1574208000000,0.85679,0.85832,0.85598,0.85698
1574294400000,0.857,0.85803,0.85446,0.85648
1574380800000,0.85648,0.86049,0.8561,0.85825
1574467200000,0.85825,0.85825,0.85825,0.85825
1574553600000,0.85683,0.85807,0.85683,0.85764
1574640000000,0.85763,0.85839,0.85297,0.85368
1574726400000,0.85368,0.85798,0.85324,0.857
1574812800000,0.85699,0.85841,0.84995,0.85111
1574899200000,0.85108,0.85319,0.85003,0.85273
1574985600000,0.85276,0.85427,0.851,0.85114
1575072000000,0.85114,0.85114,0.85114,0.85114
1575158400000,0.85375,0.85395,0.85306,0.85328
1575244800000,0.85331,0.85746,0.85142,0.8559
1575331200000,0.8559,0.85645,0.85121,0.85258
1575417600000,0.85257,0.85296,0.84512,0.84535
1575504000000,0.84534,0.84553,0.843,0.84386
1575590400000,0.84386,0.84672,0.8411,0.84152
1575676800000,0.84152,0.84152,0.84152,0.84152
1575763200000,0.8418,0.84186,0.84145,0.84162
1575849600000,0.84164,0.84264,0.83927,0.84161
1575936000000,0.84161,0.84612,0.8397,0.8448
1576022400000,0.8448,0.84518,0.84105,0.84336
1576108800000,0.84336,0.85085,0.82798,0.82998
1576195200000,0.82995,0.83879,0.82764,0.83397
1576281600000,0.83397,0.83397,0.83397,0.83397
1576368000000,0.834,0.83408,0.83299,0.833
1576454400000,0.83298,0.84136,0.83015,0.83925
1576540800000,0.83924,0.851,0.838,0.84974
1576627200000,0.84974,0.85171,0.84832,0.84942
1576713600000,0.84941,0.85566,0.84762,0.85442
1576800000000,0.85442,0.85479,0.84766,0.85154
1576886400000,0.85154,0.85154,0.85154,0.85154
1576972800000,0.85196,0.8527,0.85127,0.8519
1577059200000,0.8519,0.85916,0.85046,0.85691
1577145600000,0.85693,0.85794,0.85431,0.85676
1577232000000,0.85675,0.85701,0.85308,0.8553
1577318400000,0.85529,0.85558,0.85261,0.85381
1577404800000,0.85381,0.85648,0.85087,0.85386
1577491200000,0.85386,0.85386,0.85386,0.85386
1577577600000,0.85309,0.85473,0.85274,0.85411
1577664000000,0.8541,0.85565,0.85118,0.85426
1577750400000,0.85423,0.85488,0.84507,0.84511
1577836800000,0.84593,0.84674,0.8456,0.84663
1577923200000,0.84661,0.85142,0.84584,0.84961
1578009600000,0.84962,0.85429,0.84927,0.85261
1578096000000,0.85261,0.85261,0.85261,0.85261
1578182400000,0.85305,0.85421,0.85143,0.85337
1578268800000,0.85337,0.85447,0.84923,0.84991
1578355200000,0.84989,0.85269,0.84652,0.85048
1578441600000,0.85047,0.85163,0.84545,0.84792
1578528000000,0.84792,0.85332,0.8471,0.84996
1578614400000,0.84996,0.85195,0.84789,0.85093
1578700800000,0.85093,0.85093,0.85093,0.85093
1578787200000,0.8526,0.85308,0.85212,0.85217
1578873600000,0.85217,0.85817,0.85214,0.85734
1578960000000,0.85734,0.85957,0.85397,0.8545
1579046400000,0.85451,0.85771,0.8537,0.85518
1579132800000,0.85518,0.85611,0.8509,0.85159
1579219200000,0.85157,0.85328,0.84873,0.85229
1579305600000,0.85229,0.85229,0.85229,0.85229
1579392000000,0.85345,0.85347,0.85266,0.85297
1579478400000,0.85298,0.85532,0.85201,0.85325
1579564800000,0.85325,0.8535,0.84903,0.84967
1579651200000,0.84967,0.85006,0.84239,0.8441
1579737600000,0.8441,0.84571,0.84167,0.84266
1579824000000,0.84266,0.84439,0.83868,0.84305
1579910400000,0.84305,0.84305,0.84305,0.84305
1579996800000,0.84335,0.84438,0.84283,0.84403
1580083200000,0.844,0.84489,0.84085,0.84374
1580169600000,0.84374,0.84786,0.84348,0.84628
1580256000000,0.84626,0.84677,0.84467,0.84577
1580342400000,0.84577,0.84872,0.84118,0.84278
1580428800000,0.84278,0.8428,0.8387,0.83983
1580515200000,0.83983,0.83983,0.83983,0.83983
1580601600000,0.84185,0.84196,0.84083,0.84123
1580688000000,0.84123,0.85183,0.84064,0.8511
1580774400000,0.85106,0.85376,0.84642,0.84753
1580860800000,0.84754,0.84909,0.84337,0.84644
1580947200000,0.84643,0.84972,0.84624,0.84918
1581033600000,0.84918,0.84975,0.84614,0.84922
1581120000000,0.84922,0.84922,0.84922,0.84922
1581206400000,0.84861,0.84948,0.84854,0.84941
1581292800000,0.8494,0.85043,0.84421,0.84467
1581379200000,0.84467,0.84585,0.842,0.84271
1581465600000,0.84273,0.84276,0.83815,0.83927
1581552000000,0.83925,0.83999,0.82952,0.831
1581638400000,0.83102,0.83438,0.82983,0.82999
1581724800000,0.82999,0.82999,0.82999,0.82999
1581811200000,0.83086,0.83097,0.8303,0.8306
1581897600000,0.83059,0.83348,0.83034,0.83317
1581984000000,0.83316,0.83479,0.8282,0.83037
1582070400000,0.83037,0.83676,0.82946,0.83625
1582156800000,0.83624,0.84155,0.83572,0.83744
1582243200000,0.83744,0.83848,0.83429,0.83685
1582329600000,0.83685,0.83685,0.83685,0.83685
1582416000000,0.83588,0.83708,0.83551,0.83677
1582502400000,0.83679,0.84071,0.83438,0.83933
1582588800000,0.83933,0.84004,0.83381,0.8367
1582675200000,0.8367,0.84418,0.83564,0.84346
1582761600000,0.84346,0.85423,0.84333,0.85318
1582848000000,0.85319,0.86417,0.85209,0.86004
1582934400000,0.86004,0.86004,0.86004,0.86004
1583020800000,0.86264,0.86507,0.86059,0.86306
1583107200000,0.86306,0.87417,0.85941,0.87287
1583193600000,0.87285,0.87438,0.86817,0.87175
1583280000000,0.87175,0.87443,0.86484,0.86528
1583366400000,0.86527,0.86811,0.86208,0.86659
1583452800000,0.86659,0.87174,0.86474,0.86492
1583539200000,0.86492,0.86492,0.86492,0.86492
1583625600000,0.86748,0.86999,0.86587,0.86945
1583712000000,0.86945,0.87688,0.86563,0.87187
1583798400000,0.87185,0.8781,0.86808,0.87665
1583884800000,0.87665,0.88471,0.87147,0.87854
1583971200000,0.87853,0.8913,0.87824,0.88922
1584057600000,0.88923,0.90476,0.88428,0.90365
1584144000000,0.90365,0.90365,0.90365,0.90365
1584230400000,0.90398,0.90548,0.89805,0.8995
1584316800000,0.89945,0.91496,0.89862,0.90995
1584403200000,0.90995,0.91409,0.90649,0.90906
1584489600000,0.90904,0.946,0.90675,0.94252
1584576000000,0.9425,0.94996,0.91203,0.92701
1584662400000,0.92703,0.92835,0.89942,0.91802
1584748800000,0.91802,0.91802,0.91802,0.91802
1584835200000,0.91655,0.92478,0.91558,0.9196
1584921600000,0.91961,0.93872,0.91636,0.92816
1585008000000,0.92814,0.93245,0.91437,0.91581
1585094400000,0.91582,0.92752,0.90547,0.9188
1585180800000,0.91881,0.92233,0.90276,0.90599
1585267200000,0.90599,0.90716,0.89039,0.89349
1585353600000,0.89349,0.89349,0.89349,0.89349
1585440000000,0.89263,0.89619,0.89185,0.89427
1585526400000,0.89426,0.89877,0.88664,0.89147
1585612800000,0.89146,0.89719,0.88112,0.88859
1585699200000,0.88861,0.89111,0.8785,0.88443
1585785600000,0.88443,0.88445,0.8739,0.87516
1585872000000,0.87515,0.88356,0.87405,0.87991
1585958400000,0.87991,0.87991,0.87991,0.87991
1586044800000,0.88302,0.88529,0.88162,0.88429
1586131200000,0.88429,0.88637,0.87647,0.88278
1586217600000,0.88278,0.88588,0.88,0.88285
1586304000000,0.88285,0.88322,0.87454,0.87637
1586390400000,0.87637,0.87867,0.87245,0.87696
1586476800000,0.87696,0.87848,0.87604,0.87683
1586563200000,0.87683,0.87683,0.87683,0.87683
1586649600000,0.87688,0.87773,0.87616,0.87723
1586736000000,0.87724,0.87784,0.87059,0.87204
1586822400000,0.87202,0.87387,0.86816,0.86991
1586908800000,0.86985,0.87452,0.86976,0.87089
1586995200000,0.87086,0.87287,0.8686,0.86944
1587081600000,0.86944,0.87216,0.86831,0.86967
1587168000000,0.86967,0.86967,0.86967,0.86967
1587254400000,0.86863,0.87027,0.86863,0.87005
1587340800000,0.87004,0.87432,0.86981,0.87318
1587427200000,0.87318,0.88631,0.8726,0.88244
1587513600000,0.88245,0.88366,0.87654,0.87685
1587600000000,0.87685,0.87764,0.87083,0.87221
1587686400000,0.87219,0.87682,0.87118,0.87501
1587772800000,0.87501,0.87501,0.87501,0.87501
1587859200000,0.87472,0.87501,0.87445,0.87491
1587945600000,0.87491,0.87492,0.87088,0.87136
1588032000000,0.87137,0.87247,0.86888,0.87109
1588118400000,0.8711,0.87547,0.86936,0.8722
1588204800000,0.8722,0.87425,0.86707,0.8699
1588291200000,0.86987,0.87961,0.86983,0.87876
1588377600000,0.87876,0.87876,0.87876,0.87876
1588464000000,0.87846,0.88022,0.8782,0.87997
1588550400000,0.87997,0.88139,0.87542,0.87606
1588636800000,0.87604,0.87608,0.86901,0.87098
1588723200000,0.87098,0.87629,0.86978,0.87614
1588809600000,0.87613,0.87897,0.87084,0.87573
1588896000000,0.8757,0.87653,0.87124,0.87342
1588982400000,0.87342,0.87342,0.87342,0.87342
1589068800000,0.87276,0.87379,0.87151,0.87279
1589155200000,0.8728,0.88065,0.87211,0.87653
1589241600000,0.87653,0.88539,0.87584,0.88516
1589328000000,0.88515,0.88772,0.88074,0.88411
1589414400000,0.88411,0.88709,0.88256,0.88327
1589500800000,0.88324,0.89393,0.88289,0.893
1589587200000,0.893,0.893,0.893,0.893
1589673600000,0.89358,0.89578,0.89346,0.89511
1589760000000,0.89512,0.89597,0.88939,0.89454
1589846400000,0.89455,0.89573,0.89021,0.89147
1589932800000,0.89144,0.89827,0.89113,0.8972
1590019200000,0.89719,0.90001,0.89454,0.89582
1590105600000,0.89582,0.89712,0.89292,0.89596
1590192000000,0.89596,0.89596,0.89596,0.89596
1590278400000,0.89447,0.89547,0.89385,0.89505
1590364800000,0.89506,0.89541,0.89277,0.8934
1590451200000,0.89342,0.89412,0.88808,0.89019
1590537600000,0.89018,0.89939,0.88889,0.89831
1590624000000,0.89831,0.89939,0.89631,0.89923
1590710400000,0.89922,0.90544,0.89792,0.89897
1590796800000,0.89897,0.89897,0.89897,0.89897
1590883200000,0.90157,0.90162,0.89918,0.90034
1590969600000,0.90033,0.90033,0.89017,0.89093
1591056000000,0.89093,0.89209,0.8866,0.88901
1591142400000,0.88901,0.89385,0.8878,0.89345
1591228800000,0.89345,0.9007,0.89306,0.89917
1591315200000,0.89917,0.90044,0.88852,0.89108
1591401600000,0.89108,0.89108,0.89108,0.89108
1591488000000,0.89017,0.89099,0.88884,0.88965
1591574400000,0.88965,0.89283,0.88676,0.88762
1591660800000,0.88764,0.89383,0.8864,0.89158
1591747200000,0.89158,0.89423,0.88825,0.89415
1591833600000,0.89413,0.90148,0.89331,0.89779
1591920000000,0.89779,0.89971,0.89479,0.89741
1592006400000,0.89741,0.89741,0.89741,0.89741
1592092800000,0.89754,0.89968,0.89754,0.89946
1592179200000,0.89945,0.90245,0.89611,0.89707
1592265600000,0.89707,0.89805,0.89118,0.89525
1592352000000,0.89525,0.89899,0.89382,0.89573
1592438400000,0.89572,0.90414,0.89522,0.902
1592524800000,0.902,0.90724,0.9006,0.90491
1592611200000,0.90491,0.90491,0.90491,0.90491
1592697600000,0.90509,0.90573,0.90456,0.90524
