ts,o,h,l,c
1776715200000,49999.0,50091.0,49981.0,50053.0
1776722400000,50033.0,50100.0,50033.0,50082.0
1776726000000,50082.0,50087.0,50060.0,50067.0
1776729600000,50067.0,50077.0,50018.0,50076.0
1776733200000,50076.0,50109.0,50054.0,50084.0
1776736800000,50084.0,50109.0,50079.0,50087.0
1776740400000,50088.0,50088.0,50036.0,50056.0
1776744000000,50057.0,50088.0,50057.0,50079.0
1776747600000,50081.0,50130.0,50079.0,50087.0
1776751200000,50085.0,50100.0,50074.0,50078.0
1776754800000,50081.0,50108.0,50026.0,50070.0
1776758400000,50064.0,50116.0,50042.0,50101.0
1776762000000,50097.0,50280.0,50073.0,50279.0
1776765600000,50280.0,50320.0,50243.0,50300.0
1776769200000,50298.0,50344.0,50234.0,50283.0
1776772800000,50282.0,50311.0,50205.0,50237.0
1776776400000,50241.0,50405.0,50186.0,50338.0
1776780000000,50340.0,50378.0,49980.0,49989.0
1776783600000,49989.0,50020.0,49849.0,49912.0
1776787200000,49915.0,49994.0,49839.0,49841.0
1776790800000,49840.0,49975.0,49703.0,49847.0
1776794400000,49848.0,49888.0,49740.0,49825.0
1776798000000,49825.0,49926.0,49585.0,49697.0
1776801600000,49697.0,49966.0,49650.0,49845.0
1776808800000,49858.0,49900.0,49851.0,49861.0
1776812400000,49861.0,49903.0,49850.0,49901.0
1776816000000,49901.0,49944.0,49901.0,49911.0
1776819600000,49912.0,49951.0,49911.0,49935.0
1776823200000,49934.0,49953.0,49930.0,49933.0
1776826800000,49932.0,49947.0,49903.0,49910.0
1776830400000,49911.0,49924.0,49884.0,49885.0
1776834000000,49883.0,50007.0,49880.0,49965.0
1776837600000,49958.0,49985.0,49918.0,49971.0
1776841200000,49974.0,50007.0,49945.0,49971.0
1776844800000,49969.0,49979.0,49858.0,49924.0
1776848400000,49921.0,49974.0,49889.0,49921.0
1776852000000,49921.0,49962.0,49886.0,49944.0
1776855600000,49948.0,50007.0,49919.0,50001.0
1776859200000,50002.0,50092.0,49970.0,49970.0
1776862800000,49972.0,50142.0,49957.0,50136.0
1776866400000,50134.0,50171.0,50022.0,50087.0
1776870000000,50084.0,50104.0,49982.0,50024.0
1776873600000,50024.0,50054.0,49932.0,49943.0
1776877200000,49940.0,50039.0,49935.0,49945.0
1776880800000,49942.0,49955.0,49874.0,49907.0
1776884400000,49908.0,50041.0,49880.0,50022.0
1776888000000,50023.0,50031.0,49778.0,49846.0
1776895200000,49853.0,49891.0,49826.0,49843.0
1776898800000,49844.0,49858.0,49835.0,49851.0
1776902400000,49850.0,49850.0,49486.0,49811.0
1776906000000,49814.0,49816.0,49724.0,49732.0
1776909600000,49734.0,49748.0,49686.0,49692.0
1776913200000,49694.0,49719.0,49639.0,49675.0
1776916800000,49671.0,49717.0,49654.0,49712.0
1776920400000,49710.0,49729.0,49680.0,49722.0
1776924000000,49724.0,49762.0,49721.0,49748.0
1776927600000,49749.0,49802.0,49732.0,49778.0
1776931200000,49775.0,49812.0,49712.0,49727.0
1776934800000,49725.0,49770.0,49687.0,49727.0
1776938400000,49726.0,49726.0,49609.0,49715.0
1776942000000,49715.0,49806.0,49649.0,49802.0
1776945600000,49802.0,49899.0,49688.0,49769.0
1776949200000,49773.0,49903.0,49711.0,49846.0
1776952800000,49846.0,50063.0,49783.0,50034.0
1776956400000,50034.0,50050.0,49907.0,49956.0
1776960000000,49958.0,49965.0,49907.0,49946.0
1776963600000,49946.0,49957.0,49391.0,49698.0
1776967200000,49701.0,49886.0,49671.0,49776.0
1776970800000,49774.0,49877.0,49720.0,49841.0
1776974400000,49840.0,49843.0,49714.0,49747.0
1776981600000,49781.0,49810.0,49763.0,49794.0
1776985200000,49794.0,49824.0,49778.0,49822.0
1776988800000,49825.0,49852.0,49792.0,49802.0
1776992400000,49802.0,49806.0,49752.0,49786.0
1776996000000,49780.0,49783.0,49682.0,49690.0
1776999600000,49693.0,49723.0,49677.0,49703.0
1777003200000,49702.0,49747.0,49694.0,49741.0
1777006800000,49739.0,49784.0,49713.0,49779.0
1777010400000,49781.0,49792.0,49744.0,49761.0
1777014000000,49765.0,49808.0,49746.0,49786.0
1777017600000,49782.0,49795.0,49650.0,49662.0
1777021200000,49663.0,49701.0,49614.0,49673.0
1777024800000,49678.0,49722.0,49675.0,49700.0
1777028400000,49698.0,49957.0,49697.0,49832.0
1777032000000,49835.0,49866.0,49688.0,49745.0
1777035600000,49750.0,49876.0,49609.0,49668.0
1777039200000,49670.0,49734.0,49600.0,49663.0
1777042800000,49664.0,49823.0,49621.0,49769.0
1777046400000,49768.0,49787.0,49646.0,49701.0
1777050000000,49702.0,49773.0,49654.0,49707.0
1777053600000,49709.0,49729.0,49681.0,49725.0
1777057200000,49726.0,49780.0,49683.0,49747.0
1777060800000,49746.0,49790.0,49717.0,49782.0
1777240800000,49740.0,49740.0,49585.0,49663.0
1777244400000,49661.0,49665.0,49607.0,49637.0
1777248000000,49636.0,49669.0,49607.0,49651.0
1777251600000,49654.0,49743.0,49643.0,49735.0
1777255200000,49737.0,49740.0,49699.0,49705.0
1777258800000,49704.0,49731.0,49696.0,49703.0
1777262400000,49703.0,49713.0,49677.0,49681.0
1777266000000,49685.0,49685.0,49629.0,49640.0
1777269600000,49637.0,49675.0,49626.0,49654.0
1777273200000,49655.0,49685.0,49644.0,49665.0
1777276800000,49663.0,49694.0,49636.0,49691.0
1777280400000,49693.0,49708.0,49665.0,49669.0
1777284000000,49670.0,49714.0,49657.0,49701.0
1777287600000,49706.0,49714.0,49680.0,49697.0
1777291200000,49701.0,49720.0,49661.0,49673.0
1777294800000,49676.0,49881.0,49619.0,49763.0
1777298400000,49763.0,49780.0,49657.0,49657.0
1777302000000,49659.0,49664.0,49546.0,49641.0
1777305600000,49638.0,49708.0,49626.0,49682.0
1777309200000,49683.0,49719.0,49641.0,49657.0
1777312800000,49657.0,49724.0,49644.0,49706.0
1777316400000,49706.0,49747.0,49692.0,49704.0
1777320000000,49705.0,49710.0,49682.0,49702.0
1777327200000,49704.0,49787.0,49704.0,49758.0
1777330800000,49762.0,49771.0,49750.0,49755.0
1777334400000,49756.0,49797.0,49736.0,49737.0
1777338000000,49736.0,49787.0,49729.0,49742.0
1777341600000,49744.0,49759.0,49734.0,49745.0
1777345200000,49743.0,49772.0,49737.0,49759.0
1777348800000,49759.0,49769.0,49740.0,49757.0
1777352400000,49760.0,49762.0,49696.0,49707.0
1777356000000,49709.0,49740.0,49691.0,49704.0
1777359600000,49704.0,49755.0,49677.0,49748.0
1777363200000,49748.0,49810.0,49678.0,49785.0
1777366800000,49786.0,49872.0,49765.0,49839.0
1777370400000,49841.0,49864.0,49803.0,49820.0
1777374000000,49818.0,49908.0,49765.0,49805.0
1777377600000,49810.0,49862.0,49718.0,49860.0
1777381200000,49860.0,49907.0,49721.0,49721.0
1777384800000,49719.0,49744.0,49594.0,49703.0
1777388400000,49708.0,49773.0,49696.0,49760.0
1777392000000,49760.0,49803.0,49680.0,49702.0
1777395600000,49704.0,49733.0,49661.0,49692.0
1777399200000,49694.0,49706.0,49601.0,49634.0
1777402800000,49636.0,49677.0,49587.0,49654.0
1777406400000,49653.0,49716.0,49629.0,49711.0
1777413600000,49717.0,49742.0,49705.0,49725.0
1777417200000,49724.0,49740.0,49712.0,49738.0
1777420800000,49741.0,49775.0,49741.0,49760.0
1777424400000,49762.0,49763.0,49697.0,49728.0
1777428000000,49736.0,49769.0,49736.0,49743.0
1777431600000,49744.0,49761.0,49728.0,49739.0
1777435200000,49738.0,49751.0,49735.0,49738.0
1777438800000,49739.0,49756.0,49727.0,49749.0
1777442400000,49747.0,49762.0,49724.0,49725.0
1777446000000,49725.0,49745.0,49677.0,49702.0
1777449600000,49704.0,49739.0,49631.0,49662.0
1777453200000,49662.0,49688.0,49605.0,49615.0
1777456800000,49616.0,49705.0,49604.0,49676.0
1777460400000,49674.0,49693.0,49629.0,49651.0
1777464000000,49652.0,49659.0,49558.0,49641.0
1777467600000,49641.0,49677.0,49351.0,49417.0
1777471200000,49417.0,49526.0,49385.0,49393.0
1777474800000,49391.0,49407.0,49234.0,49284.0
1777478400000,49285.0,49358.0,49273.0,49335.0
1777482000000,49339.0,49355.0,49286.0,49345.0
1777485600000,49336.0,49341.0,49200.0,49335.0
1777489200000,49335.0,49388.0,49286.0,49375.0
1777492800000,49377.0,49489.0,49143.0,49149.0
1777500000000,49176.0,49301.0,49129.0,49202.0
1777503600000,49201.0,49216.0,49184.0,49205.0
1777507200000,49207.0,49239.0,49192.0,49225.0
1777510800000,49225.0,49262.0,49211.0,49261.0
1777514400000,49259.0,49261.0,49087.0,49186.0
1777518000000,49179.0,49199.0,49117.0,49118.0
1777521600000,49117.0,49124.0,49032.0,49034.0
1777525200000,49037.0,49114.0,49033.0,49044.0
1777528800000,49041.0,49097.0,48960.0,49075.0
1777532400000,49074.0,49133.0,49048.0,49102.0
1777536000000,49102.0,49195.0,49101.0,49171.0
1777539600000,49175.0,49295.0,49121.0,49251.0
1777543200000,49250.0,49746.0,49250.0,49662.0
1777546800000,49675.0,49752.0,49627.0,49642.0
1777550400000,49641.0,49765.0,49617.0,49673.0
1777554000000,49672.0,49777.0,49540.0,49764.0
1777557600000,49764.0,50002.0,49729.0,49954.0
1777561200000,49956.0,50112.0,49882.0,50105.0
1777564800000,50105.0,50125.0,50023.0,50046.0
1777568400000,50045.0,50126.0,50030.0,50102.0
1777572000000,50100.0,50251.0,50097.0,50202.0
1777575600000,50200.0,50277.0,50175.0,50177.0
1777579200000,50178.0,50296.0,50132.0,50270.0
1777586400000,50262.0,50307.0,50243.0,50256.0
1777590000000,50257.0,50286.0,50243.0,50266.0
1777593600000,50272.0,50304.0,50247.0,50283.0
1777597200000,50281.0,50310.0,50267.0,50299.0
1777600800000,50298.0,50300.0,50266.0,50276.0
1777604400000,50276.0,50288.0,50255.0,50256.0
1777608000000,50257.0,50266.0,50242.0,50262.0
1777611600000,50261.0,50277.0,50255.0,50266.0
1777615200000,50269.0,50273.0,50229.0,50240.0
1777618800000,50242.0,50268.0,50229.0,50232.0
1777622400000,50235.0,50255.0,50221.0,50253.0
1777626000000,50252.0,50304.0,50229.0,50299.0
1777629600000,50299.0,50347.0,50286.0,50333.0
1777633200000,50335.0,50342.0,50306.0,50324.0
1777636800000,50328.0,50455.0,50314.0,50332.0
1777640400000,50332.0,50438.0,50228.0,50431.0
1777644000000,50433.0,50501.0,50267.0,50276.0
1777647600000,50276.0,50289.0,50143.0,50169.0
1777651200000,50170.0,50184.0,50065.0,50097.0
1777654800000,50096.0,50206.0,50094.0,50170.0
1777658400000,50171.0,50184.0,50042.0,50061.0
1777662000000,50062.0,50125.0,49990.0,50000.0
1777665600000,50000.0,50019.0,49920.0,49954.0
1777845600000,50065.0,50166.0,50065.0,50088.0
1777849200000,50086.0,50100.0,50037.0,50062.0
1777852800000,50056.0,50065.0,49989.0,50034.0
1777856400000,50036.0,50037.0,49972.0,49981.0
1777860000000,49982.0,49986.0,49936.0,49949.0
1777863600000,49950.0,49969.0,49932.0,49960.0
1777867200000,49959.0,49977.0,49948.0,49960.0
1777870800000,49958.0,50010.0,49958.0,49994.0
1777874400000,49999.0,50007.0,49925.0,49943.0
1777878000000,49943.0,50000.0,49921.0,49944.0
1777881600000,49941.0,49943.0,49852.0,49894.0
1777885200000,49896.0,49923.0,49889.0,49910.0
1777888800000,49912.0,49925.0,49581.0,49799.0
1777892400000,49801.0,49844.0,49733.0,49805.0
1777896000000,49803.0,49889.0,49803.0,49843.0
1777899600000,49839.0,49873.0,49703.0,49793.0
1777903200000,49795.0,49921.0,49714.0,49784.0
1777906800000,49785.0,49804.0,49494.0,49547.0
1777910400000,49549.0,49561.0,49371.0,49429.0
1777914000000,49429.0,49587.0,49411.0,49511.0
1777917600000,49509.0,49567.0,49390.0,49414.0
1777921200000,49414.0,49466.0,49397.0,49439.0
1777924800000,49439.0,49441.0,49383.0,49434.0
1777932000000,49443.0,49479.0,49436.0,49448.0
1777935600000,49447.0,49458.0,49432.0,49448.0
1777939200000,49446.0,49487.0,49415.0,49451.0
1777942800000,49451.0,49465.0,49422.0,49451.0
1777946400000,49453.0,49490.0,49450.0,49462.0
1777950000000,49466.0,49488.0,49461.0,49482.0
1777953600000,49482.0,49508.0,49476.0,49493.0
1777957200000,49487.0,49517.0,49477.0,49513.0
1777960800000,49510.0,49537.0,49461.0,49534.0
1777964400000,49536.0,49622.0,49530.0,49540.0
1777968000000,49544.0,49589.0,49539.0,49556.0
1777971600000,49560.0,49589.0,49524.0,49570.0
1777975200000,49570.0,49617.0,49547.0,49567.0
1777978800000,49568.0,49601.0,49499.0,49598.0
1777982400000,49598.0,49663.0,49581.0,49613.0
1777986000000,49617.0,49695.0,49479.0,49653.0
1777989600000,49647.0,49740.0,49589.0,49740.0
1777993200000,49741.0,49788.0,49642.0,49652.0
1777996800000,49654.0,49702.0,49654.0,49663.0
1778000400000,49664.0,49752.0,49651.0,49721.0
1778004000000,49723.0,49778.0,49709.0,49758.0
1778007600000,49759.0,49835.0,49744.0,49773.0
1778011200000,49773.0,49815.0,49709.0,49755.0
1778018400000,49754.0,49887.0,49707.0,49870.0
1778022000000,49867.0,49913.0,49842.0,49851.0
1778025600000,49852.0,49884.0,49842.0,49864.0
1778029200000,49864.0,49930.0,49864.0,49914.0
1778032800000,49916.0,49916.0,49866.0,49866.0
1778036400000,49870.0,49903.0,49866.0,49886.0
1778040000000,49883.0,49907.0,49865.0,49870.0
1778043600000,49866.0,49868.0,49832.0,49862.0
1778047200000,49866.0,49889.0,49818.0,49851.0
1778050800000,49853.0,49902.0,49839.0,49902.0
1778054400000,49901.0,50140.0,49864.0,50080.0
1778058000000,50076.0,50190.0,50012.0,50186.0
1778061600000,50187.0,50382.0,50178.0,50345.0
1778065200000,50342.0,50425.0,50250.0,50282.0
1778068800000,50281.0,50295.0,50090.0,50193.0
1778072400000,50194.0,50355.0,50127.0,50316.0
1778076000000,50317.0,50438.0,50203.0,50432.0
1778079600000,50433.0,50454.0,50290.0,50323.0
1778083200000,50323.0,50325.0,50257.0,50277.0
1778086800000,50275.0,50330.0,50246.0,50329.0
1778090400000,50329.0,50418.0,50315.0,50383.0
1778094000000,50384.0,50498.0,50382.0,50388.0
1778097600000,50386.0,50413.0,50357.0,50384.0
1778104800000,50386.0,50418.0,50352.0,50358.0
1778108400000,50356.0,50373.0,50346.0,50357.0
1778112000000,50356.0,50430.0,50354.0,50427.0
1778115600000,50425.0,50465.0,50409.0,50457.0
1778119200000,50454.0,50466.0,50429.0,50455.0
1778122800000,50454.0,50470.0,50437.0,50458.0
1778126400000,50456.0,50480.0,50452.0,50475.0
1778130000000,50475.0,50486.0,50455.0,50457.0
1778133600000,50456.0,50560.0,50442.0,50506.0
1778137200000,50512.0,50581.0,50467.0,50502.0
1778140800000,50506.0,50534.0,50424.0,50438.0
1778144400000,50435.0,50442.0,50382.0,50395.0
1778148000000,50396.0,50430.0,50380.0,50409.0
1778151600000,50410.0,50507.0,50410.0,50454.0
1778155200000,50450.0,50538.0,50448.0,50506.0
1778158800000,50507.0,50602.0,50319.0,50354.0
1778162400000,50351.0,50391.0,50181.0,50354.0
1778166000000,50355.0,50374.0,50252.0,50278.0
1778169600000,50280.0,50285.0,50079.0,50091.0
1778173200000,50092.0,50169.0,49959.0,50061.0
1778176800000,50065.0,50133.0,49940.0,50042.0
1778180400000,50044.0,50092.0,49989.0,50061.0
1778184000000,50061.0,50191.0,49994.0,49998.0
1778191200000,49958.0,50058.0,49941.0,50003.0
1778194800000,50004.0,50077.0,49998.0,50075.0
1778198400000,50082.0,50131.0,50067.0,50095.0
1778202000000,50096.0,50134.0,50088.0,50102.0
1778205600000,50103.0,50144.0,50061.0,50121.0
1778209200000,50120.0,50144.0,50105.0,50126.0
1778212800000,50127.0,50129.0,50084.0,50113.0
1778216400000,50117.0,50131.0,50107.0,50120.0
1778220000000,50119.0,50168.0,50100.0,50149.0
1778223600000,50153.0,50154.0,50093.0,50142.0
1778227200000,50144.0,50179.0,50106.0,50169.0
1778230800000,50172.0,50235.0,50151.0,50186.0
1778234400000,50185.0,50224.0,50168.0,50208.0
1778238000000,50209.0,50233.0,50192.0,50215.0
1778241600000,50214.0,50320.0,50186.0,50214.0
1778245200000,50214.0,50311.0,50096.0,50155.0
1778248800000,50157.0,50215.0,50086.0,50128.0
1778252400000,50126.0,50142.0,50029.0,50109.0
1778256000000,50109.0,50149.0,50019.0,50019.0
1778259600000,50018.0,50095.0,50015.0,50070.0
1778263200000,50067.0,50121.0,49944.0,49976.0
1778266800000,49977.0,50070.0,49958.0,50064.0
1778270400000,50063.0,50111.0,50043.0,50105.0
1778450400000,49999.0,49999.0,49826.0,49947.0
1778454000000,49943.0,49957.0,49911.0,49913.0
1778457600000,49913.0,49933.0,49837.0,49886.0
1778461200000,49884.0,49929.0,49881.0,49924.0
1778464800000,49922.0,49943.0,49914.0,49921.0
1778468400000,49920.0,49974.0,49902.0,49950.0
1778472000000,49948.0,49957.0,49931.0,49941.0
1778475600000,49944.0,49969.0,49943.0,49960.0
1778479200000,49963.0,49998.0,49955.0,49995.0
1778482800000,49996.0,50012.0,49960.0,49985.0
1778486400000,49987.0,50067.0,49982.0,50030.0
1778490000000,50030.0,50069.0,50018.0,50030.0
1778493600000,50025.0,50060.0,50020.0,50029.0
1778497200000,50028.0,50028.0,49954.0,49972.0
1778500800000,49973.0,50059.0,49958.0,49983.0
1778504400000,49983.0,50167.0,49921.0,50164.0
1778508000000,50165.0,50174.0,50006.0,50097.0
1778511600000,50099.0,50142.0,50042.0,50068.0
1778515200000,50067.0,50113.0,50020.0,50043.0
1778518800000,50045.0,50200.0,50033.0,50198.0
1778522400000,50195.0,50232.0,50070.0,50074.0
1778526000000,50074.0,50167.0,50051.0,50166.0
1778529600000,50166.0,50188.0,50119.0,50172.0
1778536800000,50149.0,50202.0,50149.0,50182.0
1778540400000,50183.0,50186.0,50154.0,50168.0
1778544000000,50168.0,50168.0,50109.0,50120.0
1778547600000,50120.0,50141.0,50074.0,50139.0
1778551200000,50137.0,50174.0,50119.0,50145.0
1778554800000,50146.0,50161.0,50125.0,50128.0
1778558400000,50131.0,50154.0,50127.0,50127.0
1778562000000,50126.0,50155.0,50112.0,50140.0
1778565600000,50141.0,50144.0,50047.0,50050.0
1778569200000,50053.0,50146.0,50003.0,50130.0
1778572800000,50132.0,50166.0,50096.0,50105.0
1778576400000,50103.0,50144.0,50070.0,50088.0
1778580000000,50091.0,50126.0,50086.0,50126.0
1778583600000,50127.0,50158.0,50081.0,50123.0
1778587200000,50123.0,50193.0,50081.0,50182.0
1778590800000,50183.0,50191.0,49755.0,49862.0
1778594400000,49863.0,49949.0,49799.0,49887.0
1778598000000,49884.0,50015.0,49847.0,49978.0
1778601600000,49978.0,50092.0,49938.0,50090.0
1778605200000,50091.0,50187.0,50073.0,50171.0
1778608800000,50170.0,50237.0,50130.0,50231.0
1778612400000,50230.0,50285.0,50217.0,50235.0
1778616000000,50235.0,50238.0,50198.0,50228.0
1778623200000,50221.0,50249.0,50194.0,50230.0
1778626800000,50228.0,50228.0,50174.0,50175.0
1778630400000,50175.0,50224.0,50175.0,50201.0
1778634000000,50200.0,50242.0,50187.0,50215.0
1778637600000,50213.0,50213.0,50189.0,50202.0
1778641200000,50200.0,50237.0,50179.0,50229.0
1778644800000,50229.0,50234.0,50202.0,50229.0
1778648400000,50229.0,50255.0,50225.0,50242.0
1778652000000,50241.0,50247.0,50191.0,50208.0
1778655600000,50209.0,50243.0,50189.0,50217.0
1778659200000,50223.0,50237.0,50139.0,50160.0
1778662800000,50162.0,50168.0,50076.0,50123.0
1778666400000,50124.0,50149.0,50058.0,50085.0
1778670000000,50083.0,50116.0,50073.0,50090.0
1778673600000,50090.0,50104.0,49952.0,49980.0
1778677200000,49980.0,50098.0,49893.0,49992.0
1778680800000,49994.0,50127.0,49927.0,49945.0
1778684400000,49945.0,50022.0,49900.0,49994.0
1778688000000,49994.0,50095.0,49962.0,50046.0
1778691600000,50050.0,50122.0,50038.0,50113.0
1778695200000,50111.0,50177.0,50096.0,50155.0
1778698800000,50155.0,50202.0,50130.0,50154.0
1778702400000,50154.0,50272.0,50138.0,50256.0
1778709600000,50211.0,50285.0,50211.0,50266.0
1778713200000,50265.0,50273.0,50248.0,50263.0
1778716800000,50261.0,50291.0,50239.0,50274.0
1778720400000,50273.0,50274.0,50233.0,50237.0
1778724000000,50239.0,50274.0,50237.0,50265.0
1778727600000,50264.0,50283.0,50256.0,50262.0
1778731200000,50265.0,50285.0,50259.0,50267.0
1778734800000,50267.0,50332.0,50256.0,50288.0
1778738400000,50288.0,50353.0,50288.0,50322.0
1778742000000,50324.0,50344.0,50265.0,50271.0
1778745600000,50265.0,50400.0,50257.0,50376.0
1778749200000,50378.0,50414.0,50328.0,50406.0
1778752800000,50404.0,50515.0,50393.0,50500.0
1778756400000,50496.0,50556.0,50488.0,50525.0
1778760000000,50524.0,50605.0,50522.0,50604.0
1778763600000,50603.0,50631.0,50343.0,50421.0
1778767200000,50417.0,50538.0,50316.0,50509.0
1778770800000,50511.0,50634.0,50495.0,50630.0
1778774400000,50630.0,50656.0,50413.0,50462.0
1778778000000,50461.0,50539.0,50423.0,50476.0
1778781600000,50475.0,50560.0,50434.0,50528.0
1778785200000,50529.0,50555.0,50492.0,50519.0
1778788800000,50519.0,50540.0,50473.0,50519.0
1778796000000,50515.0,50529.0,50489.0,50504.0
1778799600000,50505.0,50518.0,50468.0,50475.0
1778803200000,50473.0,50480.0,50415.0,50423.0
1778806800000,50422.0,50428.0,50314.0,50321.0
1778810400000,50325.0,50428.0,50319.0,50403.0
1778814000000,50404.0,50428.0,50378.0,50402.0
1778817600000,50402.0,50407.0,50379.0,50394.0
1778821200000,50394.0,50394.0,50292.0,50296.0
1778824800000,50295.0,50368.0,50285.0,50340.0
1778828400000,50339.0,50359.0,50285.0,50292.0
1778832000000,50296.0,50296.0,50106.0,50207.0
1778835600000,50211.0,50229.0,50135.0,50187.0
1778839200000,50189.0,50350.0,50162.0,50296.0
1778842800000,50292.0,50317.0,50162.0,50164.0
1778846400000,50163.0,50163.0,50022.0,50067.0
1778850000000,50067.0,50212.0,49970.0,50087.0
1778853600000,50087.0,50206.0,50032.0,50085.0
1778857200000,50083.0,50105.0,49945.0,50009.0
1778860800000,50016.0,50108.0,49956.0,50075.0
1778864400000,50074.0,50154.0,50055.0,50086.0
1778868000000,50086.0,50108.0,49979.0,50048.0
1778871600000,50050.0,50061.0,49964.0,49977.0
1778875200000,49977.0,49978.0,49793.0,49843.0
1779055200000,49822.0,49913.0,49795.0,49896.0
1779058800000,49897.0,49898.0,49732.0,49808.0
1779062400000,49804.0,49804.0,49661.0,49706.0
1779066000000,49707.0,49718.0,49557.0,49610.0
1779069600000,49612.0,49628.0,49522.0,49545.0
1779073200000,49546.0,49571.0,49517.0,49547.0
1779076800000,49546.0,49563.0,49508.0,49556.0
