1736118000,21340.939000,21347.289500,21306.561500,21329.511500
1736121600,21330.701000,21339.756000,21284.072500,21301.061500
1736125200,21300.977500,21311.089000,21287.094500,21304.804500
1736128800,21304.394500,21322.799500,21287.899000,21314.616500
1736132400,21314.373000,21321.611000,21305.855500,21313.121500
1736136000,21313.322000,21328.034000,21308.911500,21327.288500
1736139600,21327.416500,21355.622500,21325.395500,21343.594000
1736143200,21343.516500,21359.894500,21335.077500,21353.928500
1736146800,21353.742500,21380.995000,21345.016500,21369.578000
1736150400,21369.367000,21429.185000,21369.305000,21422.800000
1736154000,21422.594000,21475.133500,21421.089000,21473.894500
1736157600,21473.794000,21496.889500,21459.405500,21475.594000
1736161200,21475.639500,21549.001000,21447.017000,21535.289000
1736164800,21534.977500,21564.883500,21516.133000,21539.787500
1736168400,21540.044000,21555.633000,21511.911500,21553.777000
1736172000,21554.690000,21652.411500,21448.489000,21626.289000
1736175600,21627.422000,21699.901000,21589.356500,21675.843500
1736179200,21676.195000,21703.133500,21651.122500,21663.995000
1736182800,21663.999000,21675.516000,21576.289000,21600.310500
1736186400,21600.800000,21601.478500,21509.305500,21512.310000
1736190000,21514.267000,21530.712500,21465.505500,21467.938000
1736193600,21467.794500,21565.411000,21456.278000,21561.018000
1736197200,21561.480000,21594.106000,21561.480000,21592.994000
1736204400,21596.278500,21609.500000,21582.366500,21584.783500
1736208000,21584.605000,21595.416000,21565.810500,21575.099500
1736211600,21574.609500,21585.783500,21560.788500,21582.061500
1736215200,21581.895000,21598.967500,21547.878500,21551.496000
1736218800,21551.999500,21565.467500,21530.033000,21560.905000
1736222400,21560.277500,21561.100000,21532.811000,21534.105500
1736226000,21534.427000,21540.522000,21474.116500,21518.994500
1736229600,21519.377500,21529.723500,21497.783500,21503.250500
1736233200,21503.104500,21545.922500,21502.056500,21542.483500
1736236800,21542.118000,21579.117000,21519.116000,21571.072500
1736240400,21570.526000,21588.111500,21537.976500,21541.327500
1736244000,21541.505000,21584.138000,21530.516500,21581.261000
1736247600,21581.511000,21584.906000,21533.977000,21549.415000
1736251200,21551.995000,21577.106000,21532.911000,21558.610500
1736254800,21557.872500,21592.067000,21546.500000,21591.856500
1736258400,21592.000500,21618.572500,21508.895000,21528.911500
1736262000,21529.100000,21529.100000,21216.783500,21364.783000
1736265600,21365.589500,21389.551000,21242.488000,21251.894500
1736269200,21252.794500,21292.295000,21204.372000,21262.305500
1736272800,21261.789000,21333.494500,21245.867000,21256.627500
1736276400,21255.766500,21291.378000,21220.083500,21234.322000
1736280000,21234.967500,21239.338500,21096.843500,21176.416000
1736283600,21175.511000,21207.795000,21175.511000,21206.806000
1736290800,21193.800000,21213.284000,21162.789500,21210.795000
1736294400,21210.963000,21232.238500,21206.622000,21224.600500
1736298000,21224.844000,21252.888000,21212.983500,21247.901500
1736301600,21247.616000,21255.116500,21220.594500,21236.805500
1736305200,21237.316000,21242.589000,21209.195000,21224.105500
1736308800,21224.194500,21237.461500,21204.984000,21211.600000
1736312400,21211.700000,21250.294000,21211.577500,21248.022500
1736316000,21248.118000,21252.923000,21215.088000,21217.895500
1736319600,21218.000000,21219.634000,21178.661000,21208.583500
1736323200,21208.333500,21237.977500,21197.811500,21230.244000
1736326800,21230.100000,21251.605500,21224.005500,21248.205500
1736330400,21248.160500,21266.162000,21242.227000,21262.084000
1736334000,21261.800000,21265.816500,21103.017000,21182.527500
1736337600,21181.516000,21184.184000,21039.711000,21075.711000
1736341200,21075.483500,21211.211000,21073.560500,21195.306000
1736344800,21193.700500,21205.611000,21102.206000,21159.661500
1736348400,21159.089000,21219.898500,21046.089000,21173.005000
1736352000,21172.094500,21233.238500,21100.705000,21199.789500
1736355600,21200.124000,21202.028000,20981.472500,21085.122500
1736359200,21085.311000,21221.827000,21082.572500,21142.105500
1736362800,21143.400000,21247.394500,21104.361500,21154.383500
1736366400,21154.467500,21193.905000,21118.894500,21175.622000
1736370000,21177.999500,21206.422500,21161.171500,21168.784000
1736377200,21148.611500,21166.006500,21132.489500,21135.211500
1736380800,21134.405000,21143.117500,21090.944000,21126.611500
1736384400,21126.516500,21147.611000,21120.305500,21133.734500
1736388000,21133.623000,21166.623500,21133.067000,21163.916500
1736391600,21163.811000,21164.095000,21129.800000,21130.128000
1736395200,21129.956500,21136.589500,21113.288500,21130.276500
1736398800,21130.295000,21148.399500,21122.289500,21143.295000
1736402400,21142.890000,21147.595000,21126.877000,21134.428000
1736406000,21135.129000,21135.584000,21060.778000,21068.972500
1736409600,21068.911000,21125.600000,21037.083500,21113.611500
1736413200,21113.293000,21133.628500,21098.265500,21130.067000
1736416800,21130.300000,21154.273000,21129.704000,21146.900000
1736420400,21146.827500,21147.994500,21096.311000,21119.989500
1736424000,21120.967000,21136.921500,21105.800500,21131.111000
1736427600,21130.584000,21153.422000,21112.833500,21124.044000
1736431200,21123.866500,21129.578500,21084.488500,21121.421500
1736463600,21122.905000,21135.021500,21039.172000,21064.394000
1736467200,21064.477500,21071.411000,21006.478500,21022.183500
1736470800,21022.494500,21084.078500,21021.139500,21073.622000
1736474400,21073.956000,21105.411000,21065.105000,21100.228000
1736478000,21100.118000,21140.523000,21098.210500,21127.700500
1736481600,21127.872500,21134.739500,21109.016500,21128.889000
1736485200,21129.005000,21154.672500,21121.583500,21127.727500
1736488800,21127.784500,21127.872500,21067.716500,21071.894500
1736492400,21071.771000,21118.505000,21060.560500,21096.889500
1736496000,21095.888500,21125.610500,21085.106000,21109.710500
1736499600,21110.416000,21121.117500,21075.100500,21104.116500
1736503200,21104.561500,21147.889000,21097.421500,21142.894000
1736506800,21143.122000,21198.583500,21139.061500,21142.561000
1736510400,21142.460500,21150.216500,21083.133000,21147.667500
1736514000,21148.038500,21149.734000,20872.649500,20943.516500
1736517600,20943.327000,21023.216500,20836.966500,20880.973000
1736521200,20879.610500,20950.177500,20702.628000,20820.699500
1736524800,20819.683500,20831.700000,20720.178000,20738.432500
1736528400,20739.327500,20877.488500,20725.422500,20872.472500
1736532000,20872.289000,21011.094000,20844.298500,21003.399500
1736535600,21003.667000,21006.567000,20878.089500,20921.494500
1736539200,20921.472500,20934.295000,20816.916000,20849.411500
1736542800,20848.417000,20867.988500,20832.083500,20851.489000
1736722800,20836.899500,20862.528500,20777.956500,20834.422500
1736726400,20834.204000,20871.327500,20816.610500,20833.489000
1736730000,20833.672000,20836.995500,20723.982500,20760.821500
1736733600,20760.693000,20782.989000,20746.860500,20760.401500
1736737200,20760.438000,20771.621500,20694.578000,20715.910500
1736740800,20715.795000,20736.138500,20712.083500,20733.010500
1736744400,20732.884000,20734.544000,20701.110500,20722.322000
1736748000,20721.610500,20764.088500,20720.867000,20741.122000
1736751600,20740.832500,20751.206500,20702.450500,20717.083000
1736755200,20716.816500,20746.473000,20631.595000,20638.273000
1736758800,20643.599500,20646.406000,20529.811000,20556.388500
1736762400,20555.894500,20610.383500,20544.095000,20585.833500
1736766000,20585.929000,20611.406000,20568.911000,20600.388500
1736769600,20601.617000,20680.327500,20561.056500,20652.638500
1736773200,20652.756500,20676.400000,20615.395000,20644.855500
1736776800,20644.849000,20676.321500,20537.293500,20636.595000
1736780400,20633.372000,20714.949500,20549.878500,20633.767000
1736784000,20633.078000,20661.305500,20562.066500,20572.594500
1736787600,20572.472000,20729.666000,20553.294500,20725.128000
1736791200,20724.000000,20748.333000,20691.411000,20727.211500
1736794800,20726.906000,20761.122500,20670.778500,20740.938000
1736798400,20740.789000,20799.417000,20709.089000,20782.822000
1736802000,20782.395000,20812.438500,20772.978500,20805.783500
1736809200,20859.295000,20925.700500,20850.272000,20883.573000
1736812800,20883.410500,20892.900000,20865.095000,20890.505000
1736816400,20890.644000,20890.644000,20859.015000,20864.022000
1736820000,20863.794500,20881.516500,20834.688000,20880.400000
1736823600,20879.795000,20885.083500,20855.023000,20855.622500
1736827200,20855.817000,20884.116500,20850.900000,20880.495000
1736830800,20880.621500,20896.695500,20864.373000,20895.405500
1736834400,20895.946000,20904.961500,20877.982500,20883.921500
1736838000,20883.859500,20903.495000,20859.116500,20896.599500
1736841600,20896.722500,20980.911000,20889.454500,20960.816000
1736845200,20960.887500,20966.893000,20922.106000,20938.395000
1736848800,20938.111500,20945.299500,20910.794500,20932.789000
1736852400,20933.133500,20933.133500,20872.366500,20879.900000
1736856000,20879.956000,20895.578000,20810.204500,20842.311000
1736859600,20842.584000,20975.305000,20781.766500,20894.338500
1736863200,20895.984000,20966.511500,20803.810500,20818.572000
1736866800,20819.723000,20947.311000,20773.072500,20773.638000
1736870400,20776.093000,20796.989000,20660.900000,20664.000000
1736874000,20661.860500,20725.000500,20633.618000,20704.266500
1736877600,20703.300500,20850.543500,20696.533500,20835.777500
1736881200,20835.766500,20850.100000,20694.311000,20698.494000
1736884800,20699.449500,20766.783500,20615.512500,20762.389500
1736888400,20764.427500,20826.500500,20761.389000,20816.316500
1736895600,20813.467000,20816.745500,20781.534000,20791.032500
1736899200,20791.300000,20801.028000,20780.899500,20797.900000
1736902800,20797.989000,20805.905500,20784.482500,20796.322000
1736906400,20796.507000,20799.528000,20775.089000,20780.428000
1736910000,20780.506000,20786.916500,20774.688000,20778.489500
1736913600,20778.295000,20789.472500,20769.921500,20787.778000
1736917200,20787.683000,20793.628000,20777.016500,20785.510000
1736920800,20785.554500,20799.611000,20782.910500,20791.089000
1736924400,20791.005000,20802.078500,20773.606000,20777.605000
1736928000,20777.762000,20794.417500,20752.078500,20774.978500
1736931600,20775.062500,20814.505000,20769.072500,20802.660500
1736935200,20803.973000,20813.628000,20775.410500,20807.872500
1736938800,20808.927500,20857.300000,20806.533000,20840.122500
1736942400,20839.983500,20858.410500,20821.477000,20840.422000
1736946000,20840.332500,21171.600000,20823.390000,21123.882000
1736949600,21121.982500,21187.895500,21030.211500,21162.111000
1736953200,21162.306500,21239.262000,21152.061500,21152.061500
1736956800,21152.889000,21203.827000,21079.516500,21106.017000
1736960400,21105.482500,21199.784000,21095.350500,21157.289000
1736964000,21157.327500,21230.500500,21156.605000,21214.399500
1736967600,21213.917000,21267.605000,21211.489000,21251.805500
1736971200,21251.873000,21284.538000,21225.999500,21227.078000
1736974800,21228.088500,21237.888000,21202.784000,21206.416500
1736982000,21225.094000,21254.817000,21212.994000,21249.778000
1736985600,21249.438000,21280.105000,21242.967000,21260.495500
1736989200,21260.310500,21262.922500,21232.410500,21235.516500
1736992800,21235.643500,21240.394500,21219.987500,21232.616000
1736996400,21232.461000,21246.794500,21219.883500,21227.272000
1737000000,21227.434000,21233.490500,21216.811500,21224.111000
1737003600,21223.904500,21225.533500,21189.988000,21201.122000
1737007200,21201.000500,21289.862000,21187.906000,21275.799500
1737010800,21275.589500,21393.539000,21267.111000,21390.011000
1737014400,21390.289000,21399.989500,21339.845500,21373.999500
1737018000,21371.622500,21381.777500,21289.394500,21309.333000
1737021600,21308.395000,21347.111000,21279.978500,21331.472000
1737025200,21331.917000,21352.594500,21318.567500,21341.122000
1737028800,21341.183000,21341.322000,21266.032500,21274.522500
1737032400,21274.643500,21318.011000,21254.871500,21308.987500
1737036000,21308.982000,21333.612000,21204.511000,21216.395000
1737039600,21216.005500,21263.844000,21174.639000,21262.494000
1737043200,21261.942000,21311.898000,21159.022000,21241.388000
1737046800,21241.511000,21266.816500,21210.767500,21226.500000
1737050400,21227.090000,21253.994500,21103.994500,21131.500000
1737054000,21130.267500,21221.605500,21118.466000,21215.311000
1737057600,21215.155000,21236.538000,21087.010000,21088.472500
1737061200,21088.323500,21090.606000,21028.794500,21029.978000
1737068400,21064.185000,21087.990500,21057.605500,21083.422000
1737072000,21083.299500,21090.444500,21075.551000,21088.638500
1737075600,21088.789000,21122.528000,21086.589000,21114.017000
1737079200,21114.310000,21131.832500,21098.544000,21106.406000
1737082800,21106.483500,21131.300000,21094.755500,21129.333000
1737086400,21129.400000,21155.917000,21127.284000,21137.328000
1737090000,21137.516000,21157.495500,21136.594500,21146.856500
1737093600,21146.484000,21153.267500,21125.899500,21136.805500
1737097200,21139.072500,21140.794500,21101.427500,21124.583500
1737100800,21124.326500,21169.411000,21120.409500,21163.350500
1737104400,21163.182500,21204.944500,21157.105500,21191.527500
1737108000,21191.455000,21201.589500,21173.266500,21182.517500
1737111600,21182.601500,21210.849500,21168.755500,21177.099500
1737115200,21177.301000,21201.605000,21155.487500,21193.922000
1737118800,21193.422000,21393.895000,21192.794000,21389.388500
1737122400,21390.017000,21525.899500,21336.527000,21355.492500
1737126000,21355.133000,21444.488500,21330.212000,21442.139500
1737129600,21442.322000,21484.567000,21419.106000,21431.300500
1737133200,21431.166000,21477.295000,21407.400500,21473.605000
1737136800,21473.349000,21519.307000,21459.561500,21478.932500
1737140400,21479.127500,21492.028500,21456.789000,21469.562000
1737144000,21469.160000,21485.490000,21427.273000,21448.678500
1737147600,21448.109500,21448.109500,21419.367000,21431.577500
1737327600,21444.427000,21467.173000,21377.416000,21394.806000
1737331200,21395.095000,21409.449500,21385.681500,21406.517000
1737334800,21405.383500,21426.233000,21390.295000,21414.006500
1737338400,21413.056000,21420.438500,21400.260500,21410.722500
1737342000,21410.778000,21424.194000,21395.928000,21411.344500
1737345600,21411.289000,21416.823000,21404.051000,21415.405000
1737349200,21415.605500,21420.400500,21412.106000,21417.911000
1737352800,21418.205000,21454.606000,21414.561000,21444.712500
1737356400,21444.640000,21480.900500,21436.361000,21471.400000
1737360000,21468.189000,21487.383000,21439.748500,21467.517000
1737363600,21467.605000,21482.379000,21459.600000,21472.194500
1737367200,21472.710500,21486.143500,21458.438000,21474.987500
1737370800,21474.889500,21480.438500,21459.688500,21473.710500
1737374400,21473.867000,21476.485000,21435.438500,21444.422000
1737378000,21466.363500,21539.654500,21456.874500,21534.978000
1737381600,21534.739000,21627.668500,21506.080500,21592.811500
1737385200,21592.384000,21592.384000,21491.599500,21532.383500
1737388800,21532.262000,21580.339500,21532.262000,21546.621500
1737392400,21546.617500,21566.338500,21474.738000,21536.599500
1737414000,21552.278000,21591.205000,21526.328000,21584.183500
1737417600,21584.384000,21597.855500,21306.244000,21322.389000
1737421200,21321.784000,21477.283000,21231.383500,21438.827500
1737424800,21437.416000,21462.778500,21414.883500,21440.372500
1737428400,21440.295000,21499.156500,21438.182500,21476.689500
1737432000,21477.050500,21482.643500,21452.743500,21457.732500
1737435600,21457.610500,21466.732500,21430.789000,21442.794500
1737439200,21442.873000,21478.267000,21440.062000,21453.316000
1737442800,21453.449000,21496.100000,21435.327000,21488.410500
1737446400,21488.089000,21524.290000,21459.877500,21502.933500
1737450000,21503.132500,21560.300500,21497.178000,21560.117000
1737453600,21560.135000,21582.744000,21535.982000,21540.694000
1737457200,21538.244500,21562.716000,21516.667000,21527.283500
1737460800,21525.800000,21558.900000,21496.188500,21547.400500
1737464400,21547.305500,21581.410500,21534.578000,21577.666500
1737468000,21580.094000,21588.378000,21425.133000,21482.927500
1737471600,21483.805000,21501.627000,21378.199000,21486.138500
1737475200,21486.161500,21533.633000,21446.143500,21527.188000
1737478800,21527.078500,21595.073000,21502.539500,21593.178500
1737482400,21592.283500,21622.100000,21572.766500,21603.332500
1737486000,21603.221500,21613.810500,21547.900500,21574.949000
1737489600,21574.799500,21605.690000,21548.227500,21565.727500
1737493200,21566.610500,21633.911000,21563.105500,21608.695000
1737500400,21660.716500,21674.121500,21623.995500,21663.007000
1737504000,21663.995500,21696.622000,21658.400000,21690.345500
1737507600,21690.161000,21695.089000,21665.589500,21688.216500
1737511200,21687.472000,21702.616500,21683.905000,21688.394500
1737514800,21688.361500,21711.879000,21687.378500,21710.849000
1737518400,21710.822000,21730.400500,21706.222500,21723.232500
1737522000,21723.128000,21723.128000,21708.822000,21711.799000
1737525600,21712.417500,21719.589000,21693.889000,21695.684000
1737529200,21695.806500,21719.778000,21693.566000,21708.411500
1737532800,21705.966500,21749.594500,21703.689000,21745.916500
1737536400,21745.793000,21760.856000,21730.372500,21736.900000
1737540000,21736.761500,21749.622500,21722.971500,21744.529000
1737543600,21744.238500,21759.100000,21737.878500,21740.110500
1737547200,21743.711000,21773.429500,21734.064000,21765.216500
1737550800,21764.256000,21788.223000,21757.899500,21783.844000
1737554400,21784.283500,21881.610500,21753.067500,21868.905500
1737558000,21868.111000,21891.939000,21826.205000,21844.905000
1737561600,21844.583000,21927.822500,21839.693500,21924.732500
1737565200,21925.328500,21942.996000,21896.783500,21906.806000
1737568800,21906.672500,21911.567000,21860.322000,21877.577500
1737572400,21877.256500,21894.194500,21856.878000,21890.072500
1737576000,21889.238500,21891.127500,21832.122000,21847.383500
1737579600,21847.294500,21855.121500,21826.883500,21833.006500
1737586800,21831.394500,21836.767500,21811.217000,21817.632500
1737590400,21817.266000,21823.329000,21796.294500,21803.367000
1737594000,21803.211000,21818.600500,21797.362000,21800.800000
1737597600,21801.116500,21808.394500,21779.082000,21806.966500
1737601200,21806.800500,21817.232500,21796.104000,21804.189500
1737604800,21804.316500,21818.834500,21803.894500,21816.433000
1737608400,21816.606000,21821.434500,21803.609500,21805.116000
1737612000,21805.200000,21816.178000,21787.288500,21794.911000
1737615600,21795.105500,21800.212000,21768.867500,21773.078000
1737619200,21772.693500,21777.711500,21716.216500,21733.438500
1737622800,21731.889500,21752.694000,21708.162000,21746.522500
1737626400,21746.300000,21759.122000,21729.815000,21733.800000
1737630000,21732.766500,21755.822000,21726.183500,21750.194000
1737633600,21749.933500,21757.084000,21725.078500,21752.176500
1737637200,21752.093000,21769.722500,21729.328000,21748.578000
1737640800,21750.200000,21770.199500,21718.756500,21750.110500
1737644400,21749.233500,21797.621500,21721.416500,21787.811500
1737648000,21788.795000,21827.694000,21753.794500,21804.311500
1737651600,21804.394500,21804.394500,21756.583500,21795.056500
1737655200,21794.778000,21840.217500,21788.600500,21811.061500
1737658800,21810.178500,21819.700000,21780.300000,21810.394500
1737662400,21809.171500,21899.432500,21800.438000,21898.589000
1737666000,21899.072500,21905.683500,21870.794500,21882.255500
1737673200,21877.406000,21878.695000,21859.800000,21874.416500
1737676800,21874.284000,21878.249500,21859.194000,21871.900000
1737680400,21873.722500,21897.507000,21865.689000,21874.088500
1737684000,21874.362000,21922.316500,21870.856500,21913.300000
1737687600,21913.232500,21922.238500,21856.216500,21866.833000
1737691200,21866.883500,21872.422500,21843.383000,21859.416500
1737694800,21859.310500,21874.388500,21856.766000,21859.900000
1737698400,21859.811500,21878.944000,21857.672000,21867.405500
1737702000,21867.221500,21868.694500,21835.985000,21849.821500
1737705600,21849.567500,21871.889500,21839.889000,21847.072500
1737709200,21845.399500,21885.732500,21845.373000,21868.772500
1737712800,21868.807000,21872.733000,21849.294500,21871.727000
1737716400,21871.416500,21875.923000,21854.093500,21873.884000
1737720000,21873.588500,21907.511500,21872.299000,21895.172000
1737723600,21895.199500,21895.594500,21860.267500,21874.906000
1737727200,21874.682000,21944.310500,21863.883500,21924.266500
1737730800,21923.705000,21935.922000,21844.816500,21851.827500
1737734400,21852.196000,21900.094000,21835.856000,21847.322000
1737738000,21847.100500,21872.422000,21795.228000,21805.205500
1737741600,21804.761000,21815.611500,21727.272500,21732.100000
1737745200,21731.305000,21761.028500,21708.594500,21733.822000
1737748800,21733.049500,21784.011000,21723.422000,21771.762000
1737752400,21772.790000,21782.232500,21755.716500,21762.994000
1737932400,21631.567500,21631.567500,21499.244000,21532.211000
1737936000,21532.083500,21539.094500,21434.521500,21450.717500
1737939600,21450.106000,21481.767000,21355.077500,21394.160500
1737943200,21394.633500,21407.149500,21366.000500,21389.343500
1737946800,21389.116000,21428.989000,21380.021500,21390.811000
1737950400,21390.666500,21396.705500,21339.794500,21364.022000
1737954000,21363.654500,21373.088500,21278.267500,21298.595000
1737957600,21299.772500,21306.094500,21223.310500,21254.694500
1737961200,21254.600000,21278.044000,21149.578500,21150.387500
1737964800,21150.194500,21178.272000,21060.011500,21110.022000
1737968400,21106.711500,21134.956500,21021.199000,21030.211000
1737972000,21029.783500,21036.011000,20630.562000,20754.732500
1737975600,20754.783500,20898.495000,20745.721500,20866.662000
1737979200,20865.527000,20972.083000,20865.527000,20949.561500
1737982800,20949.016500,21040.299500,20900.700000,21025.583000
1737986400,21025.056000,21213.682500,20970.122000,21205.510000
1737990000,21203.244000,21292.616500,21103.721500,21187.189500
1737993600,21186.722000,21201.262000,21059.222500,21083.006000
1737997200,21084.688000,21139.406500,21014.156500,21015.711000
1738000800,21014.561000,21089.978000,21012.965500,21024.578500
1738004400,21026.016000,21131.794500,20967.689000,21003.600500
1738008000,21002.505500,21136.589000,20998.578500,21130.999500
1738011600,21132.527000,21202.000000,21124.033500,21176.278000
1738018800,21219.694000,21230.610000,21120.594500,21202.227500
1738022400,21201.745500,21215.390500,21145.076500,21160.105000
1738026000,21160.166000,21201.195000,21103.294500,21111.790500
1738029600,21112.010500,21182.866500,21094.605500,21166.567000
1738033200,21166.128000,21206.222500,21157.984000,21164.521500
1738036800,21164.310500,21179.616500,21150.532500,21176.816000
1738040400,21177.334000,21189.406500,21122.689000,21167.610500
1738044000,21167.689500,21187.233000,21140.155500,21165.801000
1738047600,21165.783500,21225.638000,21148.606000,21214.566500
1738051200,21213.866000,21272.923000,21164.672500,21270.105500
1738054800,21270.178000,21279.100000,21220.111000,21270.294500
1738058400,21270.510500,21297.821500,21264.122000,21266.305500
1738062000,21266.495000,21284.727500,21200.300500,21216.105500
1738065600,21216.489500,21222.156000,21133.006000,21182.478000
1738069200,21179.088500,21231.699000,21156.971500,21176.011000
1738072800,21174.917500,21193.733000,21036.078000,21159.653500
1738076400,21159.756000,21357.783000,21156.588500,21331.972000
1738080000,21332.527000,21355.244500,21264.500500,21349.499500
1738083600,21349.695500,21439.667500,21347.705500,21421.188500
1738087200,21422.262000,21460.510500,21398.711000,21416.516500
1738090800,21417.011000,21502.317500,21390.372000,21491.983500
1738094400,21491.716000,21499.172500,21434.806000,21452.612000
1738098000,21453.199000,21453.199000,21427.605500,21446.689000
1738105200,21424.021500,21457.716500,21410.632500,21424.800000
1738108800,21425.000500,21450.806000,21415.823000,21444.488500
1738112400,21444.406500,21455.695000,21433.183000,21445.987500
1738116000,21446.027500,21464.834000,21439.688500,21458.121500
1738119600,21458.027500,21462.622000,21438.206000,21462.467000
1738123200,21462.061500,21487.344500,21462.061500,21475.784000
1738126800,21475.500000,21481.961500,21456.711000,21459.300500
1738130400,21471.673000,21564.611000,21471.673000,21541.195000
1738134000,21541.294000,21550.244500,21521.599500,21548.572500
1738137600,21548.661500,21575.816000,21541.978000,21547.010500
1738141200,21546.122000,21556.533500,21507.939500,21546.739000
1738144800,21547.211000,21553.205500,21520.073000,21545.234000
1738148400,21544.600500,21569.099500,21527.622000,21560.311500
1738152000,21560.610500,21560.610500,21518.778000,21526.105500
1738155600,21526.150500,21526.811500,21439.822000,21482.011000
1738159200,21481.633000,21505.261000,21373.784000,21398.243500
1738162800,21399.495000,21443.611500,21336.073000,21385.211500
1738166400,21385.533000,21404.011500,21346.689500,21362.983000
1738170000,21363.533000,21424.678500,21357.689000,21364.000000
1738173600,21365.095000,21394.511000,21247.600000,21345.205500
1738177200,21340.988500,21456.816500,21266.700500,21417.082500
1738180800,21411.499500,21479.972000,21343.289000,21410.378500
1738184400,21410.495000,21442.678500,21274.138000,21380.644000
1738191600,21430.071500,21465.578000,21387.883500,21419.777000
1738195200,21420.085000,21469.112000,21408.399500,21466.677500
1738198800,21467.006000,21548.589500,21459.999500,21531.928000
1738202400,21531.999500,21558.411000,21531.999500,21537.271500
1738206000,21538.405500,21556.851000,21535.788000,21554.916500
1738209600,21554.678500,21561.406000,21541.000000,21541.983000
1738213200,21542.195000,21544.628000,21527.733500,21540.900000
1738216800,21540.988500,21547.100500,21513.067000,21523.483000
1738220400,21523.072500,21551.210500,21505.410500,21544.000000
1738224000,21543.894500,21590.910500,21533.105500,21583.689000
1738227600,21583.701000,21583.701000,21513.573000,21516.494500
1738231200,21516.378000,21529.595500,21490.700000,21502.517000
1738234800,21502.251000,21551.983500,21501.221500,21522.694000
1738238400,21522.921500,21536.527000,21456.611000,21512.427500
1738242000,21512.595000,21550.088500,21488.706500,21549.510500
1738245600,21550.605500,21628.438000,21479.172500,21553.661000
1738249200,21553.027500,21553.483000,21342.661500,21342.661500
1738252800,21343.705500,21507.200000,21302.188500,21490.956500
1738256400,21489.905500,21489.905500,21384.806000,21433.577500
1738260000,21433.416500,21492.210500,21408.605500,21486.317000
1738263600,21488.416000,21541.427500,21467.572500,21539.627500
1738267200,21539.856500,21580.023500,21405.012500,21501.206000
1738270800,21503.905000,21548.699500,21478.011500,21514.516500
1738278000,21581.199500,21611.533500,21547.777500,21585.405000
1738281600,21585.200500,21607.111500,21565.189000,21595.038500
1738285200,21595.211000,21666.699500,21568.377500,21661.978000
1738288800,21661.905500,21673.483000,21625.188500,21627.261500
1738292400,21627.433000,21641.694500,21619.000000,21625.432500
1738296000,21625.489500,21632.994500,21609.266500,21616.444500
1738299600,21616.800500,21630.722000,21614.827500,21623.778500
1738303200,21623.823500,21660.449500,21618.511000,21648.000500
1738306800,21648.516500,21693.894500,21644.306000,21676.411500
1738310400,21676.222500,21681.000000,21630.383000,21640.166500
