bar_start_ms,open,high,low,close
1727841600000,2920.8,2922.2,2909.0,2921.0
1727856000000,2921.1,2921.5,2912.9,2914.7
1727870400000,2915.0,2930.3,2905.3,2915.3
1727884800000,2915.4,2925.1,2912.3,2924.6
1727899200000,2924.6,2926.4,2923.4,2925.1
1727913600000,2925.3,2928.4,2917.9,2920.9
1727928000000,2920.8,2922.5,2907.2,2909.1
1727942400000,2908.9,2913.2,2904.2,2911.9
1727956800000,2912.0,2919.5,2900.9,2912.9
1727971200000,2912.9,2927.5,2912.6,2922.6
1727985600000,2922.6,2922.7,2918.3,2919.8
1728000000000,2920.0,2928.8,2919.7,2925.8
1728014400000,2925.7,2933.3,2923.3,2925.9
1728028800000,2926.0,2927.7,2921.3,2926.4
1728043200000,2926.4,2936.3,2893.9,2917.6
1728057600000,2917.7,2918.3,2905.2,2915.5
1728072000000,2915.5,2918.1,2913.6,2917.5
1728244800000,2916.1,2916.5,2912.4,2913.6
1728259200000,2913.7,2915.7,2906.6,2910.7
1728273600000,2910.5,2916.7,2902.0,2916.0
1728288000000,2915.9,2924.0,2914.0,2921.2
1728302400000,2921.4,2923.8,2900.0,2908.8
1728316800000,2908.8,2912.1,2902.0,2906.0
1728331200000,2906.0,2911.9,2904.1,2905.4
1728345600000,2905.6,2910.9,2895.1,2905.5
1728360000000,2905.3,2909.5,2892.4,2895.4
1728374400000,2895.3,2915.7,2889.3,2914.0
1728388800000,2913.9,2916.6,2863.4,2872.3
1728403200000,2872.3,2884.2,2863.8,2883.1
1728417600000,2883.3,2884.0,2878.9,2882.1
1728432000000,2881.9,2884.4,2874.3,2876.7
1728446400000,2876.6,2884.2,2867.6,2870.5
1728460800000,2870.3,2882.2,2869.1,2878.4
1728475200000,2878.4,2882.1,2862.8,2873.9
1728489600000,2873.9,2875.0,2863.2,2867.6
1728504000000,2867.8,2867.9,2864.7,2865.4
1728518400000,2865.5,2874.6,2862.6,2869.3
1728532800000,2869.1,2875.0,2867.5,2874.6
1728547200000,2874.6,2876.9,2868.2,2870.1
1728561600000,2870.3,2889.1,2858.7,2882.2
1728576000000,2882.2,2891.0,2874.2,2888.3
1728590400000,2888.5,2895.9,2887.0,2892.8
1728604800000,2892.7,2906.5,2891.5,2906.0
1728619200000,2906.0,2908.2,2898.1,2905.7
1728633600000,2905.7,2906.8,2895.6,2904.8
1728648000000,2904.9,2921.4,2900.8,2920.9
1728662400000,2921.0,2923.8,2916.3,2917.3
1728676800000,2917.4,2918.8,2915.4,2918.5
1728849600000,2917.6,2918.0,2904.6,2908.3
1728864000000,2908.4,2918.9,2903.2,2916.6
1728878400000,2916.7,2929.3,2916.4,2922.2
1728892800000,2922.3,2925.0,2911.8,2912.9
1728907200000,2913.1,2922.9,2903.7,2907.0
1728921600000,2907.0,2913.3,2905.8,2913.1
1728936000000,2913.2,2914.2,2906.2,2909.4
1728950400000,2909.3,2913.1,2904.0,2905.3
1728964800000,2905.3,2914.8,2897.1,2911.2
1728979200000,2911.2,2917.8,2905.6,2907.9
1728993600000,2908.0,2927.0,2906.0,2926.3
1729008000000,2926.4,2931.2,2920.2,2923.1
1729022400000,2923.2,2924.8,2921.4,2921.4
1729036800000,2921.4,2931.8,2919.3,2928.6
1729051200000,2928.8,2940.3,2927.1,2938.6
1729065600000,2938.6,2946.3,2935.3,2941.0
1729080000000,2941.2,2949.2,2929.3,2931.7
1729094400000,2931.7,2939.3,2928.3,2937.0
1729108800000,2937.1,2937.5,2934.3,2935.4
1729123200000,2935.5,2947.5,2935.4,2938.2
1729137600000,2938.2,2948.3,2938.0,2943.8
1729152000000,2943.7,2951.5,2938.1,2943.6
1729166400000,2943.6,2960.4,2934.1,2956.6
1729180800000,2956.5,2957.3,2946.1,2954.8
1729195200000,2954.8,2957.0,2953.6,2956.6
1729209600000,2956.3,2976.3,2955.4,2974.2
1729224000000,2974.1,2978.6,2965.9,2965.9
1729238400000,2965.9,2978.0,2965.3,2974.0
1729252800000,2974.0,2985.5,2968.8,2979.6
1729267200000,2979.5,2986.8,2978.0,2984.7
1729281600000,2984.7,2988.0,2984.2,2986.7
1729454400000,2986.6,2990.6,2984.4,2988.8
1729468800000,2988.9,2998.8,2985.9,2997.5
1729483200000,2997.4,2998.4,2989.0,2996.3
1729497600000,2996.4,3004.3,2993.4,3000.8
1729512000000,3000.8,3007.3,2980.8,2984.7
1729526400000,2984.6,2990.7,2977.8,2984.7
1729540800000,2984.5,2987.2,2983.1,2985.9
1729555200000,2985.7,2998.5,2984.7,2996.1
1729569600000,2996.1,3002.9,2994.2,2998.8
1729584000000,2998.8,3005.2,2994.7,2997.5
1729598400000,2997.5,3010.8,2996.7,3003.8
1729612800000,3003.7,3015.8,3003.2,3015.3
1729627200000,3015.3,3015.7,3011.9,3012.9
1729641600000,3012.9,3013.9,3003.8,3012.3
1729656000000,3012.3,3022.8,3011.3,3022.0
1729670400000,3021.9,3026.0,3015.6,3016.7
1729684800000,3016.6,3017.1,2970.3,2985.4
1729699200000,2985.5,2986.9,2974.5,2979.2
1729713600000,2979.2,2984.9,2977.0,2984.0
1729728000000,2983.8,2990.4,2980.1,2985.9
1729742400000,2986.0,3001.1,2985.9,2997.3
1729756800000,2997.3,3003.9,2995.9,3002.6
1729771200000,3002.6,3008.2,2984.9,2994.7
1729785600000,2994.9,3002.0,2988.8,3001.1
1729800000000,3001.1,3001.2,2996.7,2997.1
1729814400000,2997.2,2998.7,2987.2,2988.9
1729828800000,2989.0,2995.7,2986.5,2989.5
1729843200000,2989.4,2992.9,2978.5,2986.7
1729857600000,2986.7,3006.4,2985.6,3001.1
1729872000000,3001.1,3009.9,2997.8,3007.1
1729886400000,3007.1,3013.2,3007.0,3013.0
1730059200000,3002.4,3004.0,2992.0,2999.0
1730073600000,2999.0,2999.9,2987.0,2992.6
1730088000000,2992.4,3008.5,2991.9,3002.7
1730102400000,3002.8,3005.0,2990.6,2995.3
1730116800000,2995.3,3010.4,2993.9,3004.6
1730131200000,3004.5,3009.5,3003.8,3006.7
1730145600000,3006.7,3008.4,3003.5,3008.2
1730160000000,3008.3,3023.2,3007.2,3016.5
1730174400000,3016.4,3021.7,3013.4,3017.0
1730188800000,3017.1,3021.9,3010.0,3016.7
1730203200000,3016.6,3038.5,3012.7,3030.1
1730217600000,3030.1,3041.9,3030.0,3039.1
1730232000000,3039.2,3042.6,3038.7,3042.1
1730246400000,3042.1,3049.7,3042.0,3046.2
1730260800000,3046.3,3057.8,3044.4,3049.7
1730275200000,3049.7,3054.2,3045.1,3045.5
1730289600000,3045.4,3055.3,3036.8,3052.1
1730304000000,3051.9,3057.8,3050.2,3054.7
1730318400000,3054.8,3055.7,3051.7,3051.9
1730332800000,3052.1,3057.5,3049.9,3051.2
1730347200000,3051.2,3053.1,3044.0,3048.0
1730361600000,3048.0,3049.1,3038.4,3045.4
1730376000000,3045.6,3048.0,2992.4,3002.4
1730390400000,3002.4,3012.1,2999.2,3008.5
1730404800000,3008.5,3010.4,3004.9,3008.5
1730419200000,3008.5,3014.0,3006.2,3013.7
1730433600000,3013.9,3020.4,3008.5,3011.6
1730448000000,3011.6,3017.9,3006.4,3015.1
1730462400000,3015.2,3025.8,3000.5,3006.1
1730476800000,3006.0,3007.7,2993.2,2994.5
1730491200000,2994.7,2997.5,2993.8,2997.3
1730664000000,2994.5,3000.8,2989.3,2998.6
1730678400000,2998.6,3003.3,2995.4,3001.5
1730692800000,3001.5,3005.6,2995.1,2996.1
1730707200000,2995.9,3006.1,2990.8,3001.2
1730721600000,3001.1,3009.5,2998.0,2999.0
1730736000000,2999.0,3000.3,2991.7,2998.7
1730750400000,2998.7,2999.2,2995.5,2995.7
1730764800000,2995.6,2996.3,2983.2,2995.0
1730779200000,2995.0,3001.6,2990.8,2996.1
1730793600000,2996.2,3005.9,2991.6,3002.2
1730808000000,3002.2,3011.7,2992.8,3002.7
1730822400000,3002.9,3005.7,2996.5,3001.2
1730836800000,3001.2,3006.9,3000.3,3006.1
1730851200000,3006.0,3010.7,2989.5,2993.8
1730865600000,2993.9,3004.0,2957.4,2984.4
1730880000000,2984.2,2993.3,2951.9,2955.3
1730894400000,2955.1,2965.1,2903.7,2929.9
1730908800000,2930.0,2932.8,2914.1,2920.2
1730923200000,2920.2,2920.9,2910.7,2915.3
1730937600000,2915.4,2915.6,2892.4,2909.7
1730952000000,2909.7,2918.9,2902.5,2914.1
1730966400000,2914.3,2919.8,2907.7,2917.4
1730980800000,2917.4,2955.5,2915.5,2953.5
1730995200000,2953.3,2957.1,2940.8,2948.4
1731009600000,2948.6,2966.5,2946.6,2962.3
1731024000000,2962.3,2966.1,2948.0,2949.7
1731038400000,2949.4,2950.4,2932.9,2940.8
1731052800000,2940.8,2949.4,2934.7,2945.9
1731067200000,2946.0,2959.5,2936.7,2941.3
1731081600000,2941.0,2943.4,2936.3,2941.1
1731096000000,2941.0,2942.5,2936.3,2937.7
1731268800000,2937.9,2939.0,2931.2,2938.8
1731283200000,2938.8,2939.3,2917.4,2921.6
1731297600000,2921.5,2926.2,2917.9,2920.8
1731312000000,2920.8,2927.4,2909.2,2913.0
1731326400000,2913.2,2914.0,2859.3,2860.5
1731340800000,2860.7,2867.4,2856.3,2865.8
1731355200000,2865.8,2873.4,2865.1,2870.5
1731369600000,2870.6,2873.9,2864.7,2864.8
1731384000000,2864.7,2865.2,2839.3,2842.7
1731398400000,2842.8,2851.7,2832.9,2842.0
1731412800000,2842.0,2863.8,2841.5,2842.8
1731427200000,2842.9,2849.4,2836.5,2842.7
1731441600000,2842.6,2846.0,2839.3,2842.9
1731456000000,2842.9,2858.4,2841.7,2856.5
1731470400000,2856.6,2857.6,2847.7,2850.7
1731484800000,2850.8,2857.0,2844.9,2855.7
1731499200000,2855.9,2865.0,2836.9,2850.0
1731513600000,2849.8,2850.7,2819.4,2823.3
1731528000000,2823.2,2823.5,2808.6,2810.4
1731542400000,2810.4,2814.7,2798.0,2799.7
1731556800000,2799.5,2804.9,2788.6,2796.0
1731571200000,2795.8,2799.4,2773.8,2792.4
1731585600000,2792.5,2813.8,2788.5,2811.0
1731600000000,2811.0,2818.9,2807.4,2817.2
1731614400000,2817.4,2817.8,2803.7,2806.6
1731628800000,2806.8,2811.8,2802.0,2807.5
1731643200000,2807.5,2809.7,2792.9,2803.0
1731657600000,2802.8,2813.6,2799.6,2810.5
1731672000000,2810.6,2816.6,2797.2,2811.0
1731686400000,2811.0,2813.8,2798.0,2802.9
1731700800000,2802.9,2803.3,2798.5,2802.1
1731873600000,2805.3,2815.8,2803.4,2811.2
1731888000000,2811.2,2839.6,2809.7,2831.6
1731902400000,2831.6,2835.4,2821.1,2823.3
1731916800000,2823.3,2839.7,2822.6,2836.2
1731931200000,2836.1,2857.0,2831.8,2856.5
1731945600000,2856.5,2858.8,2850.2,2853.0
1731960000000,2852.9,2856.3,2851.1,2855.7
1731974400000,2855.7,2870.3,2854.0,2868.7
1731988800000,2868.7,2871.0,2861.1,2862.5
1732003200000,2862.4,2881.7,2862.2,2873.8
1732017600000,2873.8,2885.1,2864.3,2868.4
1732032000000,2868.7,2877.9,2865.8,2875.3
1732046400000,2875.3,2879.5,2874.8,2879.0
1732060800000,2879.0,2886.9,2878.5,2882.7
1732075200000,2882.6,2883.5,2863.9,2864.6
1732089600000,2864.4,2872.0,2861.4,2871.7
1732104000000,2872.0,2895.2,2870.7,2894.7
1732118400000,2894.8,2902.0,2890.9,2897.0
1732132800000,2896.9,2898.1,2892.8,2897.5
1732147200000,2897.4,2906.6,2895.4,2902.4
1732161600000,2902.8,2910.8,2899.9,2909.2
1732176000000,2909.0,2921.0,2907.8,2918.5
1732190400000,2918.7,2918.8,2906.1,2914.2
1732204800000,2914.5,2920.9,2907.2,2916.5
1732219200000,2916.6,2918.8,2914.2,2915.4
1732233600000,2915.4,2938.9,2914.9,2934.3
1732248000000,2934.2,2948.6,2930.5,2945.8
1732262400000,2945.9,2960.4,2942.0,2947.9
1732276800000,2947.9,2954.9,2931.9,2953.3
1732291200000,2953.4,2961.8,2949.8,2958.1
1732305600000,2958.0,2966.7,2954.6,2966.4
1732478400000,2965.1,2972.2,2936.4,2970.4
1732492800000,2970.2,2970.6,2904.2,2918.4
1732507200000,2918.4,2922.8,2903.0,2913.3
1732521600000,2913.2,2936.4,2912.5,2934.0
1732536000000,2934.2,2935.3,2867.5,2869.9
1732550400000,2869.8,2882.2,2855.8,2867.0
1732564800000,2867.0,2870.3,2843.5,2849.2
1732579200000,2849.4,2873.2,2847.1,2870.9
1732593600000,2870.9,2872.2,2849.5,2853.1
1732608000000,2853.2,2874.5,2851.6,2874.1
1732622400000,2874.3,2884.2,2855.9,2870.2
1732636800000,2870.3,2872.3,2859.1,2869.0
1732651200000,2869.1,2875.7,2868.3,2872.7
1732665600000,2873.0,2881.9,2867.3,2879.1
1732680000000,2879.1,2890.9,2878.2,2889.2
1732694400000,2888.8,2896.1,2883.8,2892.6
1732708800000,2891.1,2900.6,2874.9,2883.4
1732723200000,2883.4,2885.6,2875.1,2876.2
1732737600000,2874.8,2881.6,2860.5,2879.0
1732752000000,2879.0,2881.1,2861.5,2870.2
1732766400000,2870.7,2878.5,2869.4,2877.2
1732780800000,2877.2,2888.9,2877.2,2888.3
1732795200000,2889.3,2889.8,2878.7,2881.7
1732809600000,2879.9,2882.3,2879.9,2882.2
1732838400000,2886.1,2900.9,2886.1,2900.0
1732852800000,2900.0,2909.8,2900.0,2907.0
1732867200000,2899.8,2905.3,2899.8,2905.3
1732881600000,2905.3,2906.2,2897.8,2898.7
1732896000000,2898.7,2904.3,2891.4,2891.4
1733083200000,2887.5,2887.6,2887.3,2887.3
1733097600000,2887.3,2887.3,2870.0,2870.0
1733112000000,2870.0,2870.0,2862.7,2869.0
1733126400000,2869.0,2875.8,2869.0,2875.8
1733140800000,2875.8,2888.2,2875.8,2882.8
1733155200000,2882.8,2882.8,2877.1,2877.1
1733169600000,2876.5,2884.7,2876.5,2878.3
1733184000000,2882.0,2882.1,2878.9,2882.1
1733198400000,2882.1,2882.1,2880.5,2880.5
1733212800000,2880.5,2880.5,2880.5,2880.5
1733227200000,2880.5,2888.8,2877.1,2880.8
1733241600000,2880.8,2888.0,2880.8,2885.5
1733256000000,2885.5,2886.2,2882.2,2884.2
1733270400000,2884.2,2890.2,2878.7,2886.3
1733284800000,2886.3,2893.8,2881.5,2883.0
1733299200000,2882.9,2889.5,2877.6,2887.8
1733313600000,2887.9,2903.0,2872.6,2900.6
1733328000000,2900.7,2901.1,2890.9,2896.6
1733342400000,2896.6,2896.9,2892.5,2894.7
1733356800000,2894.5,2895.0,2888.2,2893.0
1733371200000,2892.9,2900.9,2889.3,2893.8
1733385600000,2893.8,2896.8,2885.5,2895.3
1733400000000,2895.3,2898.4,2873.6,2882.9
1733414400000,2883.1,2886.4,2864.3,2871.4
1733428800000,2871.4,2875.7,2869.5,2875.7
1733443200000,2875.6,2884.3,2852.6,2882.3
1733457600000,2882.4,2886.5,2876.3,2881.2
1733472000000,2881.1,2887.6,2872.4,2879.0
1733486400000,2879.0,2884.6,2863.3,2878.5
1733500800000,2878.5,2883.6,2873.4,2875.4
1733515200000,2875.7,2877.4,2871.5,2873.6
1733688000000,2884.1,2891.1,2877.5,2881.6
1733702400000,2881.4,2893.0,2868.0,2879.9
1733716800000,2879.8,2893.6,2875.4,2892.3
1733731200000,2892.7,2903.5,2887.4,2899.0
1733745600000,2898.8,2922.4,2896.0,2912.9
1733760000000,2912.9,2915.4,2902.5,2903.8
1733774400000,2903.9,2906.1,2900.1,2904.0
1733788800000,2904.1,2916.4,2901.4,2914.5
1733803200000,2914.6,2919.0,2906.7,2907.8
1733817600000,2907.8,2921.9,2904.3,2919.4
1733832000000,2919.3,2940.8,2917.2,2935.8
1733846400000,2936.0,2945.5,2932.6,2942.1
1733860800000,2942.2,2950.9,2941.1,2948.3
1733875200000,2948.2,2966.8,2946.1,2963.2
1733889600000,2963.1,2966.6,2948.4,2950.8
1733904000000,2950.7,2960.7,2945.3,2952.0
1733918400000,2952.1,2986.9,2943.0,2981.7
1733932800000,2981.7,2986.3,2976.0,2980.0
1733947200000,2980.0,2982.3,2977.9,2981.1
1733961600000,2980.8,2988.6,2969.2,2974.7
1733976000000,2974.6,2979.7,2970.6,2975.5
1733990400000,2975.5,2982.2,2964.5,2968.5
1734004800000,2968.5,2970.5,2918.7,2924.2
1734019200000,2924.0,2935.4,2923.0,2929.2
1734033600000,2929.3,2930.9,2925.8,2927.8
1734048000000,2927.6,2940.7,2926.0,2933.5
1734062400000,2933.6,2934.5,2924.8,2928.0
1734076800000,2927.7,2929.3,2905.1,2906.6
1734091200000,2906.6,2916.8,2893.4,2899.9
1734105600000,2899.8,2904.8,2891.7,2893.0
1734120000000,2893.1,2893.7,2882.6,2885.8
1734292800000,2887.8,2890.9,2885.9,2889.3
1734307200000,2889.2,2894.6,2880.6,2891.9
1734321600000,2891.9,2894.9,2886.9,2892.3
1734336000000,2892.4,2904.2,2890.6,2903.5
1734350400000,2903.4,2904.6,2889.0,2892.9
1734364800000,2893.0,2894.6,2886.2,2889.8
1734379200000,2889.8,2891.1,2888.0,2888.2
1734393600000,2888.1,2896.2,2887.8,2890.9
1734408000000,2890.7,2893.8,2883.1,2890.3
1734422400000,2890.3,2890.3,2869.7,2876.0
1734436800000,2876.0,2881.3,2863.9,2873.1
1734451200000,2873.2,2885.0,2869.3,2881.2
1734465600000,2881.3,2884.1,2878.9,2883.1
1734480000000,2883.1,2887.4,2879.2,2879.7
1734494400000,2879.7,2884.1,2876.2,2879.0
1734508800000,2878.9,2885.1,2875.9,2881.1
1734523200000,2881.0,2883.6,2867.8,2873.5
1734537600000,2873.6,2875.1,2834.9,2835.3
1734552000000,2835.2,2840.6,2810.6,2815.6
1734566400000,2816.0,2846.7,2815.7,2839.2
1734580800000,2839.5,2852.9,2831.7,2846.9
1734595200000,2846.7,2858.6,2842.9,2847.6
1734609600000,2847.4,2847.5,2815.3,2817.5
1734624000000,2817.4,2831.5,2816.0,2826.5
1734638400000,2826.7,2831.0,2822.1,2823.6
1734652800000,2823.6,2833.7,2817.3,2827.4
1734667200000,2827.5,2837.3,2825.5,2835.9
1734681600000,2835.8,2838.4,2830.0,2834.0
1734696000000,2834.2,2871.9,2829.0,2870.7
1734710400000,2870.8,2872.4,2858.5,2866.0
1734724800000,2865.9,2866.4,2855.3,2857.9
1734897600000,2856.6,2859.5,2855.5,2858.9
1734912000000,2858.9,2860.8,2851.4,2856.4
1734926400000,2856.4,2864.8,2856.1,2861.7
1734940800000,2861.7,2864.6,2843.6,2846.7
1734955200000,2846.7,2854.6,2840.3,2840.8
1734969600000,2840.6,2850.0,2839.2,2843.4
1734984000000,2843.3,2848.8,2841.0,2846.5
1734998400000,2846.4,2851.0,2843.9,2848.7
1735012800000,2848.8,2852.1,2847.4,2848.6
1735027200000,2848.7,2851.1,2843.3,2846.1
1735041600000,2846.2,2849.4,2840.3,2842.9
1735056000000,2843.0,2852.9,2842.8,2850.4
1735156800000,2852.6,2854.6,2851.1,2852.9
1735171200000,2852.8,2864.7,2852.6,2861.6
1735185600000,2861.8,2863.8,2855.5,2857.4
1735200000000,2857.4,2864.3,2856.6,2861.6
1735214400000,2861.7,2874.4,2855.1,2871.3
1735228800000,2871.4,2873.7,2863.2,2871.9
1735243200000,2871.9,2874.7,2870.6,2871.4
1735257600000,2871.1,2872.7,2865.3,2871.2
1735272000000,2871.0,2871.0,2865.4,2867.0
1735286400000,2866.9,2866.9,2855.7,2862.0
1735300800000,2861.9,2864.5,2841.7,2850.3
1735315200000,2850.3,2854.2,2845.6,2853.5
1735329600000,2853.5,2853.8,2845.0,2853.5
1735502400000,2853.4,2858.2,2850.6,2856.1
1735516800000,2856.2,2858.7,2852.5,2857.4
1735531200000,2857.3,2857.4,2844.1,2845.2
1735545600000,2845.4,2848.6,2837.1,2846.2
1735560000000,2846.0,2854.0,2827.0,2828.9
1735574400000,2828.9,2837.6,2822.8,2836.2
1735588800000,2835.9,2839.2,2833.2,2835.9
1735603200000,2836.0,2840.2,2830.6,2832.3
1735617600000,2832.0,2842.6,2829.6,2842.3
1735632000000,2842.3,2846.3,2838.2,2839.7
1735646400000,2839.6,2858.6,2832.9,2857.7
1735660800000,2857.6,2859.8,2853.6,2855.2
1735675200000,2854.9,2857.0,2853.9,2856.7
1735761600000,2856.6,2862.5,2853.3,2855.1
1735776000000,2855.3,2866.9,2854.3,2863.3
1735790400000,2863.3,2867.0,2860.9,2866.0
1735804800000,2866.1,2878.5,2859.9,2873.3
1735819200000,2873.4,2889.4,2866.1,2887.5
1735833600000,2887.4,2894.5,2882.6,2887.9
1735848000000,2888.1,2894.4,2887.4,2891.0
1735862400000,2891.4,2901.7,2890.3,2897.9
1735876800000,2897.5,2900.0,2887.6,2889.5
1735891200000,2889.4,2893.7,2883.7,2892.2
1735905600000,2892.2,2893.1,2873.7,2877.0
1735920000000,2876.9,2880.7,2870.8,2871.9
1735934400000,2871.9,2872.6,2867.9,2871.2
1736107200000,2871.2,2873.9,2869.0,2872.1
1736121600000,2872.3,2880.2,2869.5,2870.7
1736136000000,2870.7,2871.5,2853.7,2856.0
1736150400000,2856.0,2883.3,2854.8,2878.4
1736164800000,2878.5,2881.0,2840.8,2863.1
1736179200000,2863.8,2871.3,2861.1,2863.4
1736193600000,2863.5,2865.8,2861.4,2863.1
1736208000000,2863.1,2870.7,2861.4,2868.8
1736222400000,2869.0,2876.5,2865.8,2870.7
1736236800000,2870.6,2879.0,2869.6,2878.6
1736251200000,2878.8,2899.0,2872.3,2880.2
1736265600000,2880.3,2890.3,2879.0,2883.1
1736280000000,2883.3,2885.7,2880.9,2883.3
1736294400000,2883.2,2885.7,2878.3,2879.2
1736308800000,2879.1,2888.3,2877.2,2886.1
1736323200000,2886.1,2889.3,2879.5,2883.6
1736337600000,2883.8,2904.8,2877.8,2902.3
1736352000000,2902.2,2908.3,2884.9,2894.9
1736366400000,2895.1,2902.4,2895.1,2900.0
1736380800000,2900.0,2901.6,2894.6,2898.6
1736395200000,2898.6,2905.0,2894.1,2899.6
1736409600000,2899.5,2912.5,2897.4,2908.7
1736424000000,2908.8,2919.0,2907.3,2909.0
1736438400000,2908.8,2915.5,2902.9,2913.1
1736452800000,2913.0,2915.6,2912.2,2915.1
1736467200000,2915.3,2921.0,2914.6,2919.9
1736481600000,2919.8,2925.7,2916.8,2922.5
1736496000000,2922.4,2934.9,2922.2,2931.8
1736510400000,2931.7,2960.3,2908.2,2944.5
1736524800000,2944.7,2954.0,2936.6,2940.2
1736539200000,2940.2,2944.5,2938.0,2941.5
1736712000000,2940.6,2945.4,2937.9,2945.3
1736726400000,2945.0,2948.3,2932.7,2939.1
1736740800000,2939.2,2942.4,2930.9,2931.4
1736755200000,2931.4,2939.3,2921.8,2922.2
1736769600000,2922.1,2923.5,2900.7,2901.7
1736784000000,2901.9,2908.2,2895.4,2898.0
1736798400000,2897.9,2908.7,2897.6,2907.5
1736812800000,2907.4,2910.6,2905.0,2907.6
1736827200000,2907.6,2911.5,2901.7,2904.3
1736841600000,2904.8,2911.9,2898.0,2903.2
1736856000000,2903.2,2908.8,2891.8,2906.1
1736870400000,2906.2,2911.5,2900.6,2909.2
1736884800000,2909.2,2922.9,2906.5,2913.4
1736899200000,2913.5,2914.0,2906.6,2913.0
1736913600000,2913.1,2922.7,2910.7,2920.1
1736928000000,2920.1,2936.3,2920.0,2931.2
1736942400000,2931.1,2943.0,2920.1,2922.2
1736956800000,2922.3,2943.6,2920.5,2942.6
1736971200000,2942.2,2949.7,2941.3,2947.9
1736985600000,2948.0,2956.7,2944.4,2952.3
1737000000000,2952.3,2954.0,2945.0,2952.0
1737014400000,2952.0,2966.1,2950.9,2957.6
1737028800000,2957.6,2979.1,2952.3,2978.8
1737043200000,2978.9,2985.1,2973.4,2974.4
1737057600000,2974.5,2975.2,2969.3,2971.6
1737072000000,2971.1,2974.9,2968.6,2973.3
1737086400000,2973.2,2973.5,2964.7,2966.5
1737100800000,2966.6,2967.6,2953.7,2961.6
1737115200000,2961.6,2977.7,2958.9,2976.3
1737129600000,2976.4,2986.4,2967.4,2967.9
1737144000000,2967.9,2968.2,2961.5,2965.8
1737316800000,2965.6,2966.7,2955.9,2961.8
1737331200000,2961.6,2972.0,2956.9,2970.9
1737345600000,2971.0,2981.5,2968.6,2972.3
1737360000000,2972.6,2979.1,2970.7,2975.2
1737374400000,2975.2,2977.2,2946.9,2951.1
1737388800000,2951.2,2960.1,2939.1,2955.8
1737403200000,2955.9,2960.6,2955.4,2959.4
1737417600000,2959.4,2972.2,2946.9,2969.2
1737432000000,2969.2,2973.1,2961.4,2967.7
1737446400000,2967.7,2968.1,2950.2,2959.5
1737460800000,2959.7,2982.9,2956.4,2979.9
1737475200000,2979.9,2989.6,2978.5,2984.8
1737489600000,2984.7,2987.3,2980.9,2985.6
1737504000000,2985.7,2994.6,2984.3,2994.2
1737518400000,2994.2,3000.7,2987.9,2989.1
1737532800000,2989.3,3002.8,2986.7,2996.5
1737547200000,2996.5,3002.7,2986.8,2998.9
1737561600000,2998.9,3001.7,2993.5,2994.8
1737576000000,2994.8,2996.9,2990.6,2991.3
1737590400000,2991.0,2994.3,2985.8,2987.5
1737604800000,2987.5,2992.1,2986.4,2988.3
1737619200000,2988.3,2990.2,2973.5,2985.8
1737633600000,2986.0,2987.0,2966.8,2978.5
1737648000000,2978.4,2995.0,2975.8,2990.5
1737662400000,2990.6,2991.4,2986.9,2989.7
1737676800000,2989.7,3014.3,2989.5,3009.4
1737691200000,3009.2,3014.7,3006.2,3008.7
1737705600000,3008.8,3016.2,3004.9,3012.2
1737720000000,3012.0,3025.0,3009.4,3011.8
1737734400000,3011.8,3014.4,3004.4,3011.2
1737748800000,3011.2,3011.5,3005.5,3005.9
1737921600000,3007.0,3007.8,2994.7,3001.2
1737936000000,3001.3,3006.7,2984.8,2994.0
1737950400000,2993.7,2993.7,2978.7,2980.7
1737964800000,2980.8,3005.1,2980.4,3004.6
1737979200000,3004.7,3005.3,2968.1,2971.1
1737993600000,2971.0,2973.0,2956.9,2967.4
1738008000000,2967.6,2974.8,2966.0,2971.7
1738022400000,2971.7,2976.2,2966.6,2967.3
1738036800000,2967.3,2975.1,2967.2,2968.0
1738051200000,2968.3,2976.1,2962.9,2973.0
1738065600000,2973.1,2990.4,2971.5,2987.4
1738080000000,2987.4,3002.5,2987.0,3001.5
1738094400000,3001.8,3002.2,2997.5,2998.1
1738108800000,2998.0,3002.3,2997.6,2998.2
1738123200000,2998.2,3000.9,2991.3,2993.1
1738137600000,2993.3,3004.1,2993.0,2997.1
1738152000000,2997.0,3006.8,2992.2,3001.0
1738166400000,3001.1,3004.0,2988.3,3002.0
1738180800000,3001.9,3004.8,2996.6,3001.9
1738195200000,3001.9,3003.4,2997.6,3001.5
1738209600000,3001.7,3012.9,2998.7,3012.9
1738224000000,3011.9,3026.7,3011.9,3026.0
1738238400000,3025.8,3061.0,3023.6,3057.8
1738252800000,3058.5,3061.8,3045.9,3054.4
1738267200000,3054.7,3064.4,3053.5,3063.2
1738281600000,3069.6,3069.7,3058.4,3062.6
1738296000000,3062.6,3062.6,3055.6,3058.3
1738310400000,3057.9,3058.7,3052.5,3052.5
1738324800000,3057.6,3070.9,3054.5,3065.3
1738339200000,3065.3,3065.3,3038.2,3038.2
1738353600000,3036.5,3043.0,3036.2,3043.0
1738526400000,3048.6,3049.8,3044.2,3044.2
1738540800000,3044.2,3044.2,3013.0,3013.0
1738555200000,3013.0,3026.3,3013.0,3026.3
1738569600000,3030.1,3040.9,3030.1,3040.0
1738584000000,3040.0,3077.2,3040.0,3061.8
1738598400000,3073.7,3073.7,3066.1,3066.1
