ts,o,h,l,c
1717700400,2676.90000,2680.60000,2675.70000,2677.50000
1717704000,2677.10000,2681.10000,2676.90000,2680.90000
1717711200,2681.20000,2681.80000,2680.00000,2681.70000
1717714800,2681.60000,2683.20000,2680.80000,2681.50000
1717718400,2681.50000,2684.60000,2680.70000,2683.50000
1717722000,2683.70000,2685.50000,2674.30000,2675.60000
1717725600,2675.30000,2683.60000,2673.60000,2681.80000
1717729200,2681.80000,2687.20000,2679.80000,2685.30000
1717732800,2685.20000,2693.50000,2684.20000,2692.60000
1717736400,2692.70000,2693.90000,2679.50000,2680.70000
1717740000,2680.50000,2682.70000,2677.50000,2680.30000
1717743600,2679.90000,2684.40000,2677.00000,2677.80000
1717747200,2677.60000,2678.40000,2642.70000,2648.10000
1717750800,2647.90000,2648.90000,2637.10000,2639.10000
1717754400,2639.00000,2639.00000,2630.70000,2632.50000
1717758000,2632.50000,2639.30000,2629.30000,2636.30000
1717761600,2636.10000,2639.00000,2608.90000,2616.20000
1717765200,2616.10000,2626.30000,2599.60000,2605.20000
1717768800,2604.90000,2618.80000,2602.90000,2610.00000
1717772400,2610.00000,2612.30000,2599.20000,2600.10000
1717776000,2600.20000,2611.10000,2597.40000,2608.00000
1717779600,2608.00000,2608.60000,2598.70000,2600.80000
1717783200,2600.90000,2602.60000,2594.10000,2595.90000
1717786800,2596.00000,2596.10000,2580.20000,2581.10000
1717790400,2581.10000,2587.70000,2579.40000,2587.30000
1717970400,2586.80000,2591.70000,2581.20000,2590.70000
1717974000,2590.40000,2593.40000,2589.40000,2592.20000
1717977600,2591.80000,2593.40000,2586.90000,2590.30000
1717981200,2589.90000,2591.30000,2586.60000,2591.20000
1717984800,2591.10000,2595.10000,2588.50000,2589.50000
1717988400,2589.30000,2591.30000,2587.70000,2588.30000
1717992000,2588.40000,2588.80000,2584.70000,2587.50000
1717995600,2587.60000,2590.60000,2584.20000,2588.70000
1717999200,2588.80000,2589.60000,2579.80000,2583.80000
1718002800,2583.80000,2591.10000,2582.70000,2589.90000
1718006400,2590.00000,2591.10000,2585.30000,2585.60000
1718010000,2585.30000,2590.80000,2584.50000,2588.30000
1718013600,2588.30000,2592.70000,2588.30000,2592.40000
1718017200,2592.40000,2600.30000,2591.60000,2599.90000
1718020800,2599.90000,2604.20000,2597.70000,2601.10000
1718024400,2601.10000,2603.00000,2594.30000,2600.30000
1718028000,2600.30000,2602.10000,2595.90000,2597.00000
1718031600,2597.00000,2603.80000,2595.10000,2602.00000
1718035200,2602.60000,2609.80000,2601.80000,2608.70000
1718038800,2608.90000,2609.30000,2604.30000,2607.50000
1718042400,2607.60000,2607.60000,2605.00000,2606.50000
1718046000,2606.50000,2608.10000,2603.50000,2604.20000
1718049600,2604.30000,2606.70000,2603.80000,2605.80000
1718056800,2607.10000,2608.10000,2604.70000,2604.80000
1718060400,2604.80000,2605.60000,2603.70000,2604.90000
1718064000,2604.90000,2607.30000,2603.90000,2606.10000
1718067600,2605.90000,2605.90000,2595.60000,2597.10000
1718071200,2596.90000,2598.30000,2592.30000,2596.00000
1718074800,2595.90000,2598.90000,2594.80000,2597.80000
1718078400,2597.50000,2597.90000,2595.00000,2597.40000
1718082000,2597.30000,2598.40000,2590.90000,2592.80000
1718085600,2593.10000,2598.80000,2591.80000,2595.80000
1718089200,2595.90000,2599.60000,2595.30000,2598.70000
1718092800,2598.70000,2602.00000,2597.30000,2600.20000
1718096400,2600.10000,2601.90000,2595.30000,2600.60000
1718100000,2600.80000,2603.60000,2599.50000,2602.50000
1718103600,2602.50000,2602.90000,2599.70000,2602.40000
1718107200,2602.40000,2616.20000,2602.30000,2613.80000
1718110800,2614.10000,2615.80000,2603.90000,2610.40000
1718114400,2610.10000,2613.90000,2607.70000,2610.30000
1718118000,2610.30000,2611.70000,2604.70000,2605.00000
1718121600,2605.30000,2607.70000,2600.10000,2603.60000
1718125200,2603.60000,2608.90000,2602.60000,2608.20000
1718128800,2608.30000,2611.20000,2607.50000,2609.10000
1718132400,2609.10000,2611.30000,2607.70000,2610.80000
1718136000,2611.00000,2612.90000,2610.30000,2612.20000
1718143200,2611.80000,2613.20000,2610.30000,2612.30000
1718146800,2612.40000,2613.00000,2609.10000,2610.50000
1718150400,2610.80000,2611.10000,2608.50000,2608.90000
1718154000,2608.70000,2610.80000,2605.70000,2609.80000
1718157600,2609.80000,2610.80000,2605.30000,2608.40000
1718161200,2608.50000,2611.90000,2608.40000,2608.90000
1718164800,2609.00000,2609.30000,2607.30000,2607.60000
1718168400,2607.60000,2610.50000,2607.30000,2610.10000
1718172000,2610.00000,2613.20000,2608.70000,2609.80000
1718175600,2609.80000,2610.40000,2605.60000,2609.40000
1718179200,2609.50000,2611.00000,2605.60000,2607.70000
1718182800,2607.60000,2610.50000,2606.60000,2609.00000
1718186400,2609.00000,2609.50000,2607.10000,2608.20000
1718190000,2608.20000,2609.90000,2606.70000,2608.00000
1718193600,2607.70000,2635.80000,2606.30000,2633.90000
1718197200,2633.90000,2640.50000,2621.40000,2627.00000
1718200800,2626.90000,2627.10000,2616.10000,2621.70000
1718204400,2622.00000,2635.50000,2621.20000,2633.10000
1718208000,2633.30000,2636.50000,2630.70000,2635.90000
1718211600,2635.90000,2638.20000,2630.60000,2633.60000
1718215200,2631.70000,2632.70000,2614.90000,2618.60000
1718218800,2618.70000,2620.90000,2610.80000,2616.70000
1718222400,2616.90000,2621.10000,2615.80000,2620.30000
1718229600,2619.80000,2620.70000,2616.10000,2616.50000
1718233200,2616.50000,2617.00000,2614.70000,2615.30000
1718236800,2615.10000,2618.10000,2611.80000,2615.80000
1718240400,2615.50000,2616.60000,2601.20000,2606.30000
1718244000,2606.30000,2610.30000,2603.80000,2607.70000
1718247600,2607.80000,2610.30000,2605.90000,2608.00000
1718251200,2608.00000,2608.50000,2602.40000,2605.30000
1718254800,2605.00000,2605.80000,2601.80000,2604.80000
1718258400,2604.70000,2610.10000,2604.50000,2609.60000
1718262000,2609.40000,2612.90000,2607.00000,2611.20000
1718265600,2611.20000,2611.30000,2607.60000,2609.50000
1718269200,2609.40000,2612.90000,2607.00000,2609.40000
1718272800,2609.20000,2614.60000,2609.10000,2610.50000
1718276400,2610.50000,2610.80000,2596.20000,2599.60000
1718280000,2599.60000,2622.10000,2598.10000,2618.60000
1718283600,2618.70000,2619.70000,2601.10000,2603.80000
1718287200,2603.80000,2608.30000,2598.30000,2607.50000
1718290800,2607.40000,2611.30000,2589.20000,2590.70000
1718294400,2590.60000,2592.40000,2586.50000,2591.20000
1718298000,2591.30000,2597.00000,2591.10000,2593.60000
1718301600,2593.50000,2596.40000,2592.00000,2595.40000
1718305200,2595.50000,2597.70000,2595.10000,2595.80000
1718308800,2596.00000,2596.90000,2595.30000,2596.70000
1718316000,2596.70000,2596.70000,2595.00000,2595.00000
1718319600,2595.10000,2595.30000,2593.70000,2594.20000
1718323200,2594.30000,2598.10000,2593.30000,2597.00000
1718326800,2597.00000,2599.50000,2594.90000,2598.20000
1718330400,2598.20000,2599.70000,2596.20000,2599.00000
1718334000,2599.10000,2601.20000,2597.10000,2597.50000
1718337600,2597.50000,2598.20000,2595.40000,2598.00000
1718341200,2598.00000,2604.40000,2597.50000,2602.50000
1718344800,2602.30000,2605.60000,2599.60000,2605.30000
1718348400,2605.40000,2610.30000,2601.70000,2608.70000
1718352000,2608.70000,2616.20000,2608.20000,2611.10000
1718355600,2611.20000,2617.60000,2608.90000,2617.40000
1718359200,2617.40000,2629.00000,2615.20000,2626.20000
1718362800,2626.10000,2633.30000,2620.90000,2627.80000
1718366400,2628.00000,2629.50000,2622.40000,2626.00000
1718370000,2625.90000,2628.90000,2618.90000,2625.80000
1718373600,2623.10000,2632.00000,2621.10000,2625.50000
1718377200,2625.60000,2628.20000,2619.00000,2621.40000
1718380800,2621.40000,2627.90000,2620.50000,2624.50000
1718384400,2624.50000,2632.30000,2623.90000,2630.50000
1718388000,2630.50000,2631.50000,2628.00000,2631.10000
1718391600,2630.90000,2631.80000,2628.00000,2628.40000
1718395200,2628.60000,2629.00000,2626.80000,2629.00000
1718575200,2629.00000,2629.10000,2622.40000,2623.90000
1718578800,2623.90000,2624.60000,2622.10000,2623.60000
1718582400,2623.50000,2623.50000,2619.40000,2620.90000
1718586000,2620.90000,2623.90000,2616.50000,2620.60000
1718589600,2620.50000,2620.50000,2615.10000,2616.50000
1718593200,2616.40000,2619.60000,2615.30000,2618.70000
1718596800,2618.50000,2620.60000,2616.80000,2617.60000
1718600400,2617.50000,2617.60000,2610.60000,2611.80000
1718604000,2611.70000,2612.50000,2608.30000,2610.60000
1718607600,2610.30000,2613.70000,2608.50000,2610.10000
1718611200,2610.10000,2616.10000,2609.30000,2615.10000
1718614800,2614.90000,2616.50000,2612.40000,2613.30000
1718618400,2613.20000,2616.20000,2612.70000,2614.00000
1718622000,2614.00000,2615.50000,2610.40000,2611.20000
1718625600,2611.30000,2615.20000,2609.90000,2613.20000
1718629200,2613.10000,2620.90000,2612.10000,2614.70000
1718632800,2614.50000,2622.30000,2611.80000,2618.80000
1718636400,2618.90000,2619.90000,2601.80000,2604.90000
1718640000,2605.20000,2610.30000,2605.20000,2610.10000
1718643600,2610.10000,2611.80000,2605.90000,2610.00000
1718647200,2610.00000,2613.00000,2609.20000,2611.20000
1718650800,2611.30000,2614.20000,2611.20000,2613.70000
1718654400,2613.80000,2614.30000,2611.70000,2612.50000
1718661600,2612.70000,2614.70000,2612.10000,2614.60000
1718665200,2614.60000,2614.70000,2612.40000,2614.50000
1718668800,2614.50000,2620.30000,2614.50000,2618.40000
1718672400,2618.50000,2619.80000,2612.70000,2616.20000
1718676000,2616.60000,2619.90000,2615.30000,2618.60000
1718679600,2618.60000,2619.50000,2617.10000,2618.50000
1718683200,2618.10000,2618.90000,2615.60000,2616.10000
1718686800,2616.10000,2617.70000,2612.80000,2615.50000
1718690400,2615.70000,2616.40000,2611.80000,2613.30000
1718694000,2613.20000,2613.30000,2607.70000,2608.10000
1718697600,2608.10000,2608.10000,2602.60000,2603.40000
1718701200,2603.40000,2607.00000,2602.90000,2603.10000
1718704800,2603.10000,2604.70000,2597.70000,2599.90000
1718708400,2600.00000,2606.70000,2598.20000,2605.90000
1718712000,2605.70000,2617.90000,2603.60000,2606.40000
1718715600,2606.50000,2622.10000,2606.30000,2621.10000
1718719200,2620.80000,2621.60000,2615.90000,2617.40000
1718722800,2617.40000,2624.80000,2611.90000,2621.30000
1718726400,2621.50000,2625.80000,2620.80000,2625.20000
1718730000,2625.30000,2628.60000,2623.00000,2624.40000
1718733600,2624.50000,2626.50000,2621.80000,2626.20000
1718737200,2626.10000,2626.10000,2623.10000,2624.00000
1718740800,2624.10000,2625.50000,2623.40000,2624.00000
1718748000,2624.00000,2625.00000,2621.60000,2622.60000
1718751600,2622.60000,2624.20000,2622.40000,2622.70000
1718755200,2622.80000,2624.40000,2622.20000,2623.90000
1718758800,2623.90000,2625.80000,2620.50000,2624.60000
1718762400,2624.50000,2626.00000,2623.30000,2624.60000
1718766000,2624.80000,2626.50000,2622.30000,2622.60000
1718769600,2622.50000,2623.00000,2621.40000,2622.50000
1718773200,2622.30000,2624.80000,2620.90000,2623.90000
1718776800,2623.90000,2625.30000,2622.70000,2624.90000
1718780400,2624.60000,2627.40000,2624.30000,2626.50000
1718784000,2626.90000,2630.20000,2626.80000,2627.50000
1718787600,2627.50000,2627.80000,2622.00000,2622.60000
1718791200,2622.60000,2624.40000,2621.70000,2622.40000
1718794800,2622.00000,2625.40000,2619.80000,2624.90000
1718798400,2624.80000,2627.50000,2619.40000,2622.80000
1718802000,2622.70000,2626.20000,2621.10000,2622.50000
1718805600,2622.40000,2622.70000,2617.60000,2620.30000
1718809200,2620.20000,2624.40000,2619.00000,2624.20000
1718812800,2624.30000,2626.10000,2623.00000,2623.60000
1718816400,2623.90000,2625.90000,2623.50000,2624.30000
1718820000,2624.10000,2624.50000,2622.30000,2622.70000
1718834400,2622.00000,2625.10000,2622.00000,2624.00000
1718838000,2623.70000,2623.90000,2622.10000,2622.70000
1718841600,2622.60000,2623.40000,2620.90000,2623.40000
1718845200,2623.30000,2634.00000,2623.30000,2630.50000
1718848800,2630.50000,2631.70000,2626.40000,2627.50000
1718852400,2627.40000,2628.20000,2625.90000,2627.80000
1718856000,2627.70000,2635.90000,2627.70000,2635.40000
1718859600,2635.30000,2640.40000,2634.60000,2635.00000
1718863200,2634.90000,2641.10000,2634.80000,2639.00000
1718866800,2639.10000,2640.10000,2632.80000,2632.80000
1718870400,2633.00000,2633.00000,2626.30000,2627.10000
1718874000,2627.00000,2629.70000,2625.10000,2628.30000
1718877600,2628.60000,2635.00000,2627.00000,2633.60000
1718881200,2633.70000,2636.10000,2631.90000,2633.80000
1718884800,2633.80000,2639.30000,2629.10000,2632.70000
1718888400,2632.80000,2645.50000,2630.50000,2645.30000
1718892000,2645.30000,2662.90000,2644.70000,2661.80000
1718895600,2662.00000,2663.60000,2647.20000,2649.80000
1718899200,2649.80000,2653.70000,2648.70000,2652.70000
1718902800,2653.00000,2654.50000,2650.80000,2654.20000
1718906400,2654.10000,2658.10000,2654.00000,2654.70000
1718910000,2654.70000,2656.90000,2654.10000,2655.50000
1718913600,2655.80000,2657.10000,2654.70000,2657.00000
1718920800,2657.00000,2657.90000,2654.60000,2655.90000
1718924400,2655.90000,2658.20000,2655.40000,2657.50000
1718928000,2657.50000,2662.20000,2657.50000,2661.50000
1718931600,2661.50000,2661.60000,2653.50000,2656.50000
1718935200,2656.50000,2658.80000,2654.70000,2656.20000
1718938800,2656.20000,2659.30000,2655.40000,2659.30000
1718942400,2659.50000,2660.30000,2658.00000,2660.20000
1718946000,2660.10000,2663.30000,2659.50000,2661.90000
1718949600,2661.90000,2661.90000,2654.40000,2655.10000
1718953200,2655.10000,2662.00000,2651.40000,2660.50000
1718956800,2660.30000,2666.30000,2659.90000,2663.10000
1718960400,2662.90000,2665.40000,2659.90000,2661.50000
1718964000,2661.20000,2661.60000,2658.40000,2661.10000
1718967600,2661.00000,2667.00000,2660.90000,2664.30000
1718971200,2664.20000,2666.30000,2657.40000,2657.80000
1718974800,2657.50000,2661.40000,2627.10000,2634.60000
1718978400,2634.30000,2634.60000,2621.10000,2622.80000
1718982000,2622.80000,2628.20000,2615.00000,2620.40000
1718985600,2620.50000,2622.00000,2615.70000,2617.10000
1718989200,2617.10000,2617.60000,2607.70000,2610.40000
1718992800,2610.50000,2614.70000,2607.50000,2613.90000
1718996400,2614.00000,2615.20000,2611.80000,2613.90000
1719000000,2614.00000,2614.50000,2612.30000,2613.40000
1719180000,2612.70000,2614.90000,2608.40000,2612.40000
1719183600,2612.20000,2612.30000,2607.80000,2609.60000
1719187200,2609.40000,2612.50000,2608.30000,2611.70000
1719190800,2611.80000,2617.90000,2609.60000,2614.80000
1719194400,2614.80000,2616.90000,2610.40000,2616.40000
1719198000,2616.20000,2618.50000,2615.60000,2617.00000
1719201600,2616.90000,2618.40000,2615.30000,2615.80000
1719205200,2615.70000,2619.00000,2614.90000,2616.70000
1719208800,2616.60000,2616.60000,2612.30000,2614.50000
1719212400,2614.60000,2624.30000,2612.70000,2623.10000
1719216000,2623.00000,2625.40000,2621.50000,2623.10000
1719219600,2623.10000,2623.60000,2611.30000,2616.40000
1719223200,2616.10000,2618.80000,2615.70000,2616.50000
1719226800,2616.60000,2619.90000,2615.30000,2618.00000
1719230400,2617.70000,2619.70000,2614.50000,2619.40000
1719234000,2619.30000,2626.70000,2617.50000,2619.90000
1719237600,2619.80000,2626.40000,2618.60000,2622.80000
1719241200,2623.00000,2625.80000,2619.40000,2619.60000
1719244800,2619.60000,2624.90000,2618.70000,2624.30000
1719248400,2624.20000,2626.10000,2623.00000,2624.60000
1719252000,2624.60000,2627.80000,2624.50000,2626.70000
1719255600,2626.90000,2626.90000,2623.60000,2624.60000
1719259200,2624.50000,2627.70000,2624.50000,2627.50000
1719266400,2627.80000,2628.30000,2623.90000,2624.10000
1719270000,2624.10000,2624.30000,2622.40000,2623.20000
1719273600,2623.10000,2623.20000,2619.80000,2622.20000
1719277200,2622.20000,2623.20000,2614.10000,2617.50000
1719280800,2617.40000,2618.80000,2615.80000,2618.30000
1719284400,2618.40000,2620.70000,2615.30000,2615.70000
1719288000,2615.60000,2619.00000,2613.60000,2618.60000
1719291600,2618.60000,2621.70000,2615.30000,2615.90000
1719295200,2615.80000,2619.40000,2614.30000,2618.50000
1719298800,2618.30000,2619.20000,2614.90000,2615.80000
1719302400,2615.70000,2622.60000,2613.80000,2621.60000
1719306000,2621.40000,2626.70000,2621.10000,2625.40000
1719309600,2625.50000,2630.10000,2625.00000,2628.10000
1719313200,2628.20000,2628.90000,2619.30000,2622.30000
1719316800,2622.50000,2622.80000,2615.70000,2615.90000
1719320400,2615.70000,2619.40000,2610.60000,2616.90000
1719324000,2617.00000,2620.00000,2610.00000,2618.90000
1719327600,2619.00000,2619.60000,2604.90000,2615.90000
1719331200,2616.00000,2616.40000,2605.00000,2608.10000
1719334800,2608.00000,2610.90000,2607.00000,2609.60000
1719338400,2609.90000,2610.40000,2607.30000,2609.90000
1719342000,2609.60000,2611.20000,2609.20000,2610.20000
1719345600,2610.20000,2610.40000,2608.20000,2610.10000
1719352800,2609.90000,2611.80000,2609.10000,2610.90000
1719356400,2611.00000,2611.80000,2608.60000,2610.20000
1719360000,2610.10000,2614.70000,2607.60000,2608.50000
1719363600,2608.20000,2611.10000,2599.00000,2601.90000
1719367200,2601.90000,2611.80000,2601.40000,2609.10000
1719370800,2609.20000,2611.20000,2606.20000,2606.70000
1719374400,2606.70000,2607.40000,2604.40000,2606.20000
1719378000,2606.30000,2608.10000,2600.60000,2601.10000
1719381600,2600.90000,2607.10000,2598.40000,2606.60000
1719385200,2606.60000,2607.10000,2602.00000,2605.50000
1719388800,2605.50000,2607.80000,2601.90000,2605.20000
1719392400,2605.20000,2608.30000,2605.20000,2605.70000
1719396000,2605.70000,2606.10000,2596.00000,2596.80000
1719399600,2596.70000,2603.50000,2592.20000,2602.30000
1719403200,2602.30000,2608.00000,2599.10000,2599.10000
1719406800,2599.00000,2600.70000,2580.00000,2583.20000
1719410400,2583.10000,2588.70000,2582.10000,2584.70000
1719414000,2584.60000,2592.00000,2582.70000,2587.40000
1719417600,2587.40000,2589.90000,2585.50000,2586.90000
1719421200,2586.90000,2590.70000,2586.70000,2589.50000
1719424800,2589.50000,2589.60000,2585.80000,2586.40000
1719428400,2586.50000,2587.10000,2583.90000,2586.00000
1719432000,2586.00000,2586.60000,2584.10000,2585.30000
1719439200,2585.00000,2586.00000,2584.30000,2584.50000
1719442800,2584.30000,2584.90000,2582.70000,2584.70000
1719446400,2584.70000,2586.90000,2584.30000,2585.50000
1719450000,2585.70000,2586.50000,2583.00000,2584.20000
1719453600,2584.30000,2586.60000,2584.20000,2585.80000
1719457200,2585.90000,2586.40000,2584.30000,2585.20000
1719460800,2585.50000,2587.80000,2585.10000,2586.80000
1719464400,2586.90000,2587.00000,2582.70000,2583.40000
1719468000,2583.60000,2590.40000,2582.20000,2587.70000
1719471600,2587.70000,2589.40000,2586.40000,2589.00000
1719475200,2588.80000,2595.90000,2588.50000,2595.00000
1719478800,2594.90000,2601.50000,2594.60000,2600.10000
1719482400,2600.10000,2603.60000,2599.70000,2603.10000
1719486000,2603.40000,2606.40000,2601.10000,2605.50000
1719489600,2605.70000,2616.00000,2604.50000,2612.30000
1719493200,2612.10000,2614.60000,2608.30000,2612.90000
1719496800,2612.80000,2621.40000,2612.00000,2619.00000
1719500400,2619.20000,2621.50000,2614.60000,2617.60000
1719504000,2617.40000,2618.50000,2613.60000,2615.00000
1719507600,2615.20000,2618.30000,2613.90000,2615.80000
1719511200,2615.70000,2616.10000,2611.70000,2616.00000
1719514800,2616.10000,2617.80000,2615.30000,2615.80000
1719518400,2615.60000,2618.70000,2615.20000,2617.90000
1719525600,2617.90000,2618.00000,2615.30000,2616.40000
1719529200,2616.40000,2617.70000,2615.90000,2617.40000
1719532800,2617.30000,2618.00000,2610.20000,2610.40000
1719536400,2610.40000,2613.90000,2607.80000,2609.20000
1719540000,2609.40000,2613.80000,2608.90000,2613.00000
1719543600,2613.00000,2614.50000,2609.90000,2610.90000
1719547200,2610.80000,2611.00000,2608.60000,2610.30000
1719550800,2610.10000,2616.90000,2610.00000,2615.50000
1719554400,2615.20000,2618.10000,2614.60000,2617.40000
1719558000,2617.30000,2619.00000,2614.30000,2617.00000
1719561600,2617.00000,2622.30000,2616.10000,2618.40000
1719565200,2618.30000,2620.00000,2616.60000,2620.00000
1719568800,2619.90000,2627.40000,2618.90000,2626.30000
1719572400,2626.50000,2627.90000,2623.70000,2624.30000
1719576000,2624.30000,2631.50000,2620.40000,2626.30000
1719579600,2626.30000,2631.10000,2615.30000,2620.90000
1719583200,2621.30000,2624.40000,2611.80000,2615.70000
1719586800,2615.80000,2620.40000,2613.20000,2618.40000
1719590400,2618.40000,2622.70000,2617.40000,2619.80000
1719594000,2620.00000,2623.10000,2615.70000,2616.50000
1719597600,2616.50000,2618.30000,2614.70000,2615.00000
1719601200,2615.00000,2615.70000,2611.80000,2614.20000
1719604800,2614.10000,2616.10000,2611.80000,2615.90000
1719784800,2615.00000,2616.70000,2611.20000,2613.40000
1719788400,2613.00000,2615.30000,2611.80000,2613.90000
1719792000,2613.80000,2614.30000,2610.60000,2613.80000
1719795600,2613.30000,2618.00000,2612.40000,2617.10000
1719799200,2616.80000,2616.90000,2613.30000,2616.00000
1719802800,2616.00000,2617.00000,2613.40000,2613.80000
1719806400,2613.70000,2615.20000,2609.50000,2612.20000
1719810000,2612.10000,2612.50000,2606.30000,2610.00000
1719813600,2610.10000,2617.90000,2609.30000,2615.10000
1719817200,2614.90000,2615.80000,2612.10000,2612.20000
1719820800,2612.00000,2615.00000,2610.00000,2614.60000
1719824400,2614.50000,2618.70000,2614.20000,2616.40000
1719828000,2616.40000,2622.50000,2616.40000,2622.50000
1719831600,2622.50000,2628.80000,2621.70000,2628.70000
1719835200,2628.90000,2629.10000,2615.90000,2616.50000
1719838800,2616.60000,2624.00000,2610.40000,2610.50000
1719842400,2619.30000,2624.20000,2607.10000,2612.30000
1719846000,2612.70000,2618.40000,2611.30000,2616.90000
1719849600,2617.00000,2621.70000,2615.70000,2617.50000
1719853200,2617.30000,2619.40000,2615.70000,2618.60000
1719856800,2618.40000,2620.20000,2616.00000,2619.30000
1719860400,2619.40000,2621.10000,2618.10000,2620.50000
1719864000,2620.50000,2622.10000,2620.40000,2621.40000
1719871200,2621.20000,2622.40000,2620.40000,2620.60000
1719874800,2621.10000,2621.60000,2620.70000,2621.30000
1719878400,2621.20000,2623.20000,2620.60000,2622.30000
1719882000,2622.30000,2623.50000,2619.90000,2623.30000
1719885600,2623.30000,2623.60000,2620.00000,2621.20000
1719889200,2620.90000,2621.30000,2614.00000,2614.20000
1719892800,2614.30000,2616.50000,2613.00000,2615.90000
1719896400,2615.70000,2619.70000,2614.60000,2618.40000
1719900000,2618.60000,2620.50000,2615.80000,2619.00000
1719903600,2618.80000,2619.60000,2610.90000,2619.50000
1719907200,2619.50000,2621.60000,2616.70000,2619.90000
1719910800,2619.90000,2620.70000,2611.90000,2612.70000
1719914400,2612.80000,2614.60000,2610.30000,2612.30000
1719918000,2612.30000,2613.70000,2606.80000,2607.70000
