ts,o,h,l,c
1718496000,2332.00000,2332.73150,2327.45650,2328.95500
1718582400,2328.96500,2329.02500,2310.05850,2320.76850
1718668800,2320.77500,2333.16500,2306.65500,2328.40000
1718755200,2328.43000,2335.05650,2323.98450,2329.45850
1718841600,2329.48500,2365.55500,2327.81650,2360.91350
1718928000,2360.92650,2368.75650,2316.78650,2322.05000
1719100800,2323.63500,2323.63500,2317.77000,2319.27850
1719187200,2319.20000,2334.79750,2318.01150,2330.95000
1719273600,2331.01000,2337.18150,2315.62350,2320.09150
1719360000,2320.06500,2323.99650,2293.70450,2298.45150
1719446400,2298.48000,2330.99000,2296.59350,2327.78150
1719532800,2327.79650,2339.81150,2319.12000,2326.65000
1719705600,2327.04000,2327.30000,2322.92000,2325.03500
1719792000,2325.03000,2338.56150,2318.59850,2332.32150
1719878400,2332.30000,2336.87150,2319.14500,2330.33650
1719964800,2330.32500,2364.99000,2326.89350,2358.89500
1720051200,2358.92000,2362.59000,2350.56950,2356.83350
1720137600,2356.81350,2392.99850,2349.10850,2391.25500
1720310400,2386.36150,2390.22150,2384.86850,2386.15500
1720396800,2386.14500,2391.13500,2351.13500,2361.83350
1720483200,2361.84350,2371.56650,2349.61500,2365.11000
1720569600,2365.03650,2386.73150,2363.37150,2372.89300
1720656000,2372.90000,2424.58500,2371.55350,2416.04350
1720742400,2416.05350,2418.30500,2391.52000,2411.21500
1720915200,2412.98000,2415.18500,2405.74500,2408.73500
1721001600,2408.77000,2439.78500,2401.41000,2422.62850
1721088000,2422.63500,2470.05350,2420.03350,2468.36000
1721174400,2468.32650,2483.74150,2451.61850,2461.39850
1721260800,2461.41500,2475.00000,2440.38000,2441.34150
1721347200,2441.32150,2441.40500,2393.89500,2401.11050
1721520000,2402.20000,2412.04550,2401.23000,2411.61350
1721606400,2411.64500,2412.25500,2383.91000,2395.76500
1721692800,2395.76000,2412.09650,2388.34500,2408.58150
1721779200,2408.60150,2432.06000,2393.12000,2398.77350
1721865600,2398.79850,2400.14350,2353.20550,2363.85000
1721952000,2363.91500,2390.85000,2355.92150,2387.45000
1722124800,2388.29500,2403.28000,2387.46000,2397.08850
1722211200,2397.16350,2402.57350,2369.69650,2381.18150
1722297600,2381.29000,2412.88500,2376.55150,2409.88000
1722384000,2409.90000,2450.97500,2403.97000,2445.83150
1722470400,2445.82000,2462.34000,2430.27350,2445.91350
1722556800,2445.93350,2477.72950,2410.90000,2443.85000
1722729600,2444.55500,2447.65000,2438.08350,2441.05850
1722816000,2441.04850,2458.90350,2364.29950,2404.90050
1722902400,2404.91050,2418.41350,2381.71450,2383.97650
1722988800,2383.97000,2407.11150,2379.09000,2384.89500
1723075200,2384.89850,2428.03700,2383.29500,2424.66500
1723161600,2424.68500,2437.09950,2416.97000,2431.14500
1723334400,2431.20000,2433.53850,2427.06000,2427.95000
1723420800,2428.03000,2476.06500,2423.91000,2475.63500
1723507200,2475.64500,2477.02000,2458.56000,2464.18000
1723593600,2464.19350,2480.02500,2438.16250,2449.51500
1723680000,2449.53000,2470.15000,2432.23500,2457.39000
1723766400,2457.42000,2509.78150,2450.78000,2507.63450
1723939200,2509.20000,2510.16650,2502.39450,2506.51350
1724025600,2506.52350,2507.52850,2485.70000,2503.71000
1724112000,2503.79350,2531.76000,2497.41500,2513.01500
1724198400,2513.00500,2520.01000,2494.07500,2512.77500
1724284800,2512.84000,2514.74500,2470.83350,2487.69000
1724371200,2487.68000,2518.41500,2486.58000,2512.66500
1724544000,2511.60000,2516.75050,2510.91500,2515.99000
1724630400,2516.00000,2526.90500,2508.81850,2515.55000
1724716800,2515.56000,2529.11150,2503.59000,2525.36650
1724803200,2525.35500,2525.93000,2493.68350,2508.24300
1724889600,2508.24800,2528.74650,2503.71000,2519.65000
1724976000,2519.69500,2526.93500,2494.24200,2503.39000
1725148800,2502.73000,2504.76050,2501.87500,2503.09000
1725235200,2503.08000,2507.30500,2490.12500,2497.35000
1725321600,2497.33350,2506.34500,2473.44350,2493.35000
1725408000,2493.31000,2500.35550,2471.88150,2495.91500
1725494400,2495.97650,2523.56150,2493.87850,2517.33850
1725580800,2517.37000,2529.30500,2485.20550,2497.42000
1725753600,2498.00000,2498.36450,2495.62000,2496.95000
1725840000,2496.98000,2507.74000,2485.63000,2506.83500
1725926400,2506.87000,2518.90150,2500.21150,2518.75000
1726012800,2518.72150,2529.08500,2501.03350,2512.00000
1726099200,2511.98350,2560.14650,2511.08500,2558.54450
1726185600,2558.53950,2586.14500,2556.83000,2578.01500
1726358400,2579.02000,2580.70000,2577.61800,2579.20500
1726444800,2579.20000,2589.69500,2575.33500,2583.77500
1726531200,2583.77000,2587.03000,2560.98450,2574.09500
1726617600,2574.08500,2600.25550,2546.88050,2559.35350
1726704000,2559.35850,2594.91500,2551.22350,2587.32550
1726790400,2587.32050,2625.76850,2584.85450,2622.10000
1726963200,2621.20000,2622.95000,2618.46000,2620.35000
1727049600,2620.34500,2634.90000,2613.90500,2626.40500
1727136000,2626.42000,2664.38950,2622.69500,2658.24850
1727222400,2658.26000,2670.57500,2649.86500,2656.40500
1727308800,2656.41450,2685.59500,2654.86850,2672.70500
1727395200,2672.69000,2674.31000,2643.25150,2658.42500
1727568000,2658.47000,2665.11550,2657.32000,2663.61650
1727654400,2663.63650,2666.03150,2624.78000,2635.76350
1727740800,2635.79000,2673.16150,2634.01850,2660.40650
1727827200,2660.39500,2663.41800,2641.16450,2660.33500
1727913600,2660.34500,2662.99500,2638.58400,2655.84000
1728000000,2655.87000,2670.20350,2632.18700,2653.78000
1728172800,2651.33850,2652.83550,2649.46350,2650.26000
1728259200,2650.29500,2659.67500,2637.88150,2643.08000
1728345600,2643.10000,2652.99350,2604.78450,2622.05500
1728432000,2622.04000,2624.38500,2605.21000,2608.84850
1728518400,2607.13500,2636.07350,2603.17100,2633.21500
1728604800,2633.26000,2661.45650,2632.13350,2657.36500
1728777600,2657.10000,2657.15000,2645.35550,2648.08500
1728864000,2648.15500,2666.91050,2643.25850,2649.48500
1728950400,2649.47000,2668.97000,2638.15000,2660.54500
1729036800,2660.47000,2685.42150,2658.76650,2674.15650
1729123200,2674.22500,2696.78650,2673.23300,2693.85500
1729209600,2693.87000,2722.61000,2692.91500,2721.60000
1729382400,2720.90000,2725.15500,2719.75500,2723.53500
1729468800,2723.61500,2740.62650,2714.32850,2721.52350
1729555200,2721.53350,2748.99500,2720.72500,2746.58650
1729641600,2746.57500,2758.52700,2708.82350,2721.39150
1729728000,2721.38500,2743.36350,2717.91450,2733.86650
1729814400,2733.85150,2747.95000,2717.08500,2747.42000
1729987200,2736.50000,2740.31500,2730.36000,2735.88500
1730073600,2735.90500,2745.96500,2724.77000,2744.49000
1730160000,2744.52000,2775.51150,2743.34500,2775.10350
1730246400,2775.14500,2790.08000,2770.95850,2785.41000
1730332800,2785.41800,2790.15500,2731.63000,2746.75500
1730419200,2746.76500,2762.26650,2733.27500,2736.40000
1730592000,2734.20000,2740.42500,2730.45100,2738.46000
1730678400,2738.43500,2748.23500,2731.82650,2736.07500
1730764800,2736.10000,2750.04000,2724.83000,2745.70500
1730851200,2745.70000,2749.72000,2652.49000,2664.10500
1730937600,2664.11500,2710.43800,2643.40500,2706.98550
1731024000,2706.95500,2710.43000,2680.38500,2684.32000
1731196800,2684.80000,2685.75850,2679.52000,2685.71000
1731283200,2685.73500,2686.23050,2610.70550,2624.08350
1731369600,2624.08500,2627.20350,2589.70650,2598.98000
1731456000,2599.01500,2618.89500,2569.40450,2570.93450
1731542400,2570.93650,2577.51000,2536.86950,2566.98500
1731628800,2566.96500,2576.12650,2554.53850,2563.20000
1731801600,2564.88150,2575.50650,2564.46000,2571.47000
1731888000,2571.46500,2615.14000,2569.92000,2612.66000
1731974400,2612.69000,2639.51000,2611.12000,2635.20500
1732060800,2635.20050,2655.45000,2618.90500,2652.26500
1732147200,2652.28000,2673.58000,2650.48950,2669.19150
1732233600,2669.18650,2716.43350,2668.89150,2716.33050
1732406400,2714.13850,2721.42500,2691.30100,2719.92000
1732492800,2719.87500,2720.20000,2605.35850,2610.63500
1732579200,2610.64000,2641.96950,2608.74150,2632.31500
1732665600,2632.35000,2658.31150,2627.14500,2637.15550
1732752000,2637.17550,2649.71500,2620.99550,2638.83500
1732838400,2638.82000,2666.40000,2634.12850,2650.18350
1733011200,2653.98850,2653.98850,2643.16000,2645.80500
1733097600,2645.89150,2651.83150,2622.05250,2642.30500
1733184000,2642.34000,2655.66650,2634.15850,2642.80000
1733270400,2642.80500,2657.16650,2632.47000,2650.42150
1733356800,2650.44650,2655.63850,2623.59000,2633.85000
1733443200,2633.85500,2645.75850,2613.19050,2633.39500
1733616000,2647.06250,2648.36750,2636.36650,2640.12000
1733702400,2640.11500,2676.47000,2627.63650,2660.61500
1733788800,2660.60500,2698.46350,2658.04000,2696.09150
1733875200,2696.10000,2721.29000,2675.47500,2720.16050
1733961600,2719.36000,2725.92500,2675.20350,2680.75350
1734048000,2680.78450,2692.87000,2646.21850,2648.35500
1734220800,2650.00000,2653.12350,2648.75650,2651.57350
1734307200,2651.54350,2664.47500,2643.58800,2651.80000
1734393600,2651.80350,2658.70500,2633.09850,2647.49150
1734480000,2647.47500,2651.79000,2582.88450,2588.27150
1734566400,2588.27650,2626.54500,2587.01000,2593.60500
1734652800,2593.59500,2631.88650,2589.69000,2623.36050
1734825600,2624.07500,2624.88500,2621.63800,2624.43200
1734912000,2624.49500,2633.35050,2608.25550,2615.61650
1734998400,2615.64700,2621.49000,2610.11850,2616.77500
1735084800,2619.82500,2620.17050,2615.20850,2618.63500
1735171200,2618.64500,2639.17500,2618.57550,2632.65650
1735257600,2632.61650,2638.39150,2611.70000,2621.50150
1735430400,2620.63450,2626.34500,2619.42500,2624.10000
1735516800,2624.17800,2628.16500,2596.14350,2606.78150
1735603200,2606.73950,2627.57300,2602.72350,2624.52500
1735689600,2625.84500,2626.27500,2621.78500,2623.84500
1735776000,2623.90350,2660.53950,2622.77500,2658.52550
1735862400,2658.48550,2665.38850,2636.82850,2640.22500
1736035200,2640.10000,2642.51850,2639.10850,2641.10150
1736121600,2641.09500,2649.53000,2614.69550,2634.71000
1736208000,2634.75650,2664.33150,2633.02350,2649.85000
1736294400,2649.70500,2670.01950,2645.36500,2662.72000
1736380800,2662.71500,2678.57350,2655.55500,2670.05000
1736467200,2670.09500,2698.10700,2663.92050,2690.45000
1736640000,2690.95000,2691.27150,2687.58200,2691.25650
1736726400,2691.22050,2693.49000,2656.83500,2668.00500
1736812800,2668.00000,2679.68250,2659.93850,2675.66800
1736899200,2675.68800,2698.02150,2669.50300,2695.01500
1736985600,2695.04500,2724.82300,2689.98500,2714.66000
1737072000,2714.61350,2717.49300,2699.11000,2703.24800
1737244800,2702.67850,2703.27500,2691.35000,2696.49000
1737331200,2696.42500,2713.88000,2689.48000,2710.48500
1737417600,2710.47200,2746.10500,2702.89500,2744.32650
1737504000,2744.36150,2763.43000,2742.70000,2755.57500
1737590400,2755.47500,2758.92000,2735.89500,2754.59500
1737676800,2754.60350,2786.04500,2754.32500,2770.74500
1737849600,2770.85000,2771.20000,2765.30500,2767.58000
1737936000,2767.58500,2772.70000,2730.70000,2741.84000
1738022400,2741.83000,2765.12000,2734.91650,2762.82000
1738108800,2762.83500,2766.24000,2745.05600,2760.30500
1738195200,2760.29000,2798.51500,2758.73500,2796.26500
1738281600,2796.24650,2817.15000,2791.11500,2799.05000
1738454400,2794.61950,2804.61150,2784.80000,2793.73000
1738540800,2793.62500,2830.76850,2772.22500,2813.98650
1738627200,2813.99500,2845.55500,2807.20500,2841.39350
1738713600,2841.54850,2882.46500,2839.78000,2869.24000
1738800000,2869.23500,2873.36000,2834.21000,2858.11000
1738886400,2858.12000,2886.83500,2852.53500,2860.76500
1739059200,2859.02500,2870.35500,2855.27500,2867.56150
1739145600,2867.58650,2921.75350,2865.83650,2917.92500
1739232000,2917.95500,2942.89850,2881.90500,2898.68500
1739318400,2898.72350,2909.31500,2864.24850,2905.80650
1739404800,2905.81150,2932.50350,2901.50150,2931.22500
1739491200,2931.18000,2940.14850,2877.05500,2882.65000
1739664000,2882.70500,2893.98500,2878.59850,2879.36000
1739750400,2879.38000,2906.48000,2879.38000,2899.42000
1739836800,2899.38000,2937.04500,2892.10000,2934.07150
1739923200,2934.06150,2947.11500,2918.63000,2935.38000
1740009600,2935.58850,2954.98350,2924.19000,2941.61500
1740096000,2941.65000,2949.87350,2916.84500,2935.70350
1740268800,2935.77500,2940.48150,2934.02500,2936.95500
1740355200,2936.85500,2956.25000,2921.46500,2950.05500
1740441600,2950.00500,2952.68000,2888.37850,2918.66000
1740528000,2918.74350,2930.29350,2890.80150,2919.24500
1740614400,2919.23500,2919.23500,2867.88500,2876.06000
1740700800,2876.07000,2885.22850,2832.69800,2857.60000
1740873600,2855.84000,2877.26950,2855.70500,2870.97150
1740960000,2870.93150,2895.26500,2858.98000,2890.94000
1741046400,2890.92000,2927.90500,2881.93150,2914.40000
1741132800,2914.43000,2929.99650,2894.33500,2918.45850
1741219200,2918.44500,2926.67350,2891.16000,2910.37150
1741305600,2910.34650,2930.40500,2896.51150,2909.90000
1741478400,2911.75000,2916.94650,2909.73000,2916.20650
1741564800,2916.22150,2918.41500,2880.25500,2884.77850
1741651200,2884.77000,2922.27650,2880.24500,2915.45650
1741737600,2915.47650,2940.63150,2906.03650,2938.17000
1741824000,2938.15500,2990.06850,2933.01150,2986.50000
1741910400,2986.48000,3004.98000,2978.46000,2984.72000
1742083200,2985.20500,2994.24500,2983.32650,2990.15000
1742169600,2990.14500,3002.94850,2982.26500,2999.83150
1742256000,2999.82650,3038.34650,2999.47500,3031.78650
1742342400,3031.80500,3051.98650,3022.74500,3050.15000
1742428800,3050.17500,3057.57000,3025.69000,3046.52850
1742515200,3046.53350,3047.56850,2999.50150,3023.52000
1742688000,3021.15000,3026.35000,3021.15000,3024.80500
1742774400,3024.63650,3033.38000,3002.44500,3009.92000
1742860800,3009.94000,3036.10350,3007.61000,3021.07000
1742947200,3021.05500,3032.09500,3012.41500,3021.69850
1743033600,3021.68500,3059.75900,3021.68500,3055.61500
1743120000,3055.50500,3086.95500,3054.98000,3085.30000
1743292800,3087.30000,3097.93500,3086.02650,3089.18650
1743379200,3089.16000,3128.12500,3076.86000,3120.63650
1743465600,3120.58000,3149.08350,3100.93500,3115.30650
1743552000,3115.31150,3167.78500,3104.82350,3162.81850
1743638400,3162.80500,3164.86350,3054.12350,3112.94500
1743724800,3112.95850,3136.92500,3015.77350,3038.42500
1743897600,3007.50850,3033.35500,2977.25350,2999.96650
1743984000,2999.98150,3055.59000,2956.58000,2981.38000
1744070400,2981.29000,3022.82000,2969.90000,2978.55500
1744156800,2978.72500,3099.72500,2972.44500,3086.87000
1744243200,3086.84700,3191.36500,3078.50000,3189.06500
1744329600,3189.04500,3245.40000,3185.07000,3237.46000
1744502400,3230.15000,3230.15000,3210.11000,3223.86500
1744588800,3223.89500,3245.91000,3193.70000,3212.69000
1744675200,3212.66500,3251.99000,3210.09500,3251.98000
1744761600,3251.97500,3357.78000,3251.78000,3350.16500
1744848000,3350.20000,3356.48000,3283.94000,3327.41500
1745107200,3332.72000,3353.51000,3328.92000,3348.30000
1745193600,3348.60500,3444.53500,3347.62500,3435.00400
1745280000,3435.03600,3500.21500,3313.09500,3336.75500
1745366400,3336.78500,3386.75500,3260.15000,3316.48000
1745452800,3316.50000,3370.81500,3306.71500,3349.08000
1745539200,3349.07000,3363.21000,3265.16000,3319.64500
1745712000,3324.31500,3336.95500,3298.62000,3302.79000
1745798400,3302.86000,3353.13000,3268.20000,3337.71000
1745884800,3337.67000,3340.10500,3299.67000,3317.14000
1745971200,3317.19000,3328.23000,3267.07200,3273.09000
1746057600,3273.09500,3276.61500,3202.00000,3237.38000
1746144000,3237.48200,3269.21500,3222.82000,3240.43000
1746316800,3240.08000,3252.47500,3237.73000,3248.11000
1746403200,3248.14000,3337.86300,3241.26000,3334.19000
1746489600,3334.09000,3438.47500,3322.60650,3400.80500
1746576000,3400.91500,3401.58500,3360.16000,3376.43500
1746662400,3376.53200,3414.90500,3288.83500,3316.44000
1746748800,3316.46000,3347.65500,3274.72000,3324.24500
1746921600,3272.57000,3295.60500,3266.04000,3287.67500
1747008000,3287.73000,3289.83750,3207.84500,3236.89500
1747094400,3236.94000,3265.64000,3215.93000,3254.35000
1747180800,3254.47500,3254.69000,3168.09500,3186.17000
1747267200,3186.12500,3252.27000,3120.70500,3237.20000
1747353600,3237.17000,3244.66500,3154.10000,3203.12000
1747526400,3219.41500,3245.44000,3206.53000,3234.88500
1747612800,3234.91500,3249.87000,3206.60000,3222.55000
1747699200,3222.58000,3304.20500,3204.63500,3290.86500
1747785600,3290.81500,3324.95150,3285.51000,3320.16850
1747872000,3320.28850,3345.53650,3279.26000,3300.07650
1747958400,3300.11500,3366.01000,3287.15350,3357.67000
1748131200,3356.51650,3356.51650,3341.27650,3342.65000
1748217600,3342.71350,3356.89650,3323.72500,3346.27350
1748304000,3346.25850,3350.06150,3285.25550,3309.47150
1748390400,3309.47500,3325.67500,3250.32150,3259.92650
1748476800,3259.82650,3331.18200,3245.57500,3315.69350
1748563200,3315.73500,3322.84150,3271.56000,3289.36500
1748736000,3298.72000,3316.80000,3295.98000,3310.24350
1748822400,3310.30500,3392.28500,3301.52350,3387.55000
1748908800,3387.56350,3388.77500,3333.14500,3359.99150
1748995200,3359.99450,3384.79850,3343.80150,3378.24000
1749081600,3378.17000,3403.51000,3339.52500,3361.92500
1749168000,3361.84150,3375.67500,3307.20500,3310.66000
1749340800,3312.34850,3321.33000,3309.31000,3318.11650
1749427200,3318.20350,3338.26500,3293.64350,3326.85350
1749513600,3326.86350,3349.18500,3301.95500,3328.02850
1749600000,3328.06350,3373.53000,3319.69350,3365.55850
1749686400,3365.49500,3399.00000,3338.77500,3395.89500
1749772800,3395.77500,3446.89650,3391.82000,3432.55000
1749945600,3451.89000,3451.89000,3428.93850,3444.28350
1750032000,3444.25150,3451.39350,3382.84500,3402.91150
1750118400,3402.93350,3403.35150,3366.22500,3387.45350
1750204800,3387.32650,3400.10000,3362.69500,3375.16850
1750291200,3375.18850,3388.10650,3347.58350,3368.88500
1750377600,3368.91850,3374.55850,3340.43850,3368.63500
1750550400,3390.74800,3397.27500,3371.23150,3372.82650
1750636800,3372.79000,3393.56150,3341.46000,3344.31150
1750723200,3344.41150,3357.93500,3295.43500,3324.28350
1750809600,3324.26350,3340.28850,3311.99500,3339.07850
1750896000,3339.09350,3350.36500,3310.00000,3318.79150
1750982400,3318.69500,3322.14850,3255.80500,3274.28500
1751155200,3272.93000,3281.92500,3247.80000,3263.86850
1751241600,3263.85350,3314.67650,3259.53000,3312.57500
1751328000,3312.53700,3358.16000,3309.96000,3338.16350
1751414400,3338.19350,3365.78500,3327.58000,3349.40650
1751500800,3349.43350,3363.78350,3311.62500,3330.92150
1751587200,3330.85000,3345.16500,3325.91000,3332.48550
1751760000,3334.71000,3342.85150,3326.38350,3328.99350
1751846400,3329.00850,3345.90150,3296.44000,3334.72500
1751932800,3334.72150,3339.56500,3287.20350,3302.32500
1752019200,3302.33000,3321.25350,3282.68850,3317.73850
1752105600,3317.74850,3330.34000,3310.19500,3323.84500
1752192000,3323.79500,3368.71050,3323.63500,3355.82000
1752364800,3363.87500,3374.18000,3359.78850,3367.80650
1752451200,3367.79150,3375.08350,3341.08500,3345.35150
1752537600,3345.34500,3366.42500,3320.29800,3331.09150
1752624000,3331.13000,3377.62000,3319.74350,3346.57500
1752710400,3346.52150,3347.46000,3309.96500,3340.35500
1752796800,3340.37800,3361.31500,3331.93000,3350.33000
1752969600,3350.32500,3350.52150,3345.12500,3349.17650
1753056000,3349.14500,3402.81350,3347.74000,3396.56150
1753142400,3396.57150,3433.49700,3383.35850,3427.50000
1753228800,3427.47500,3439.02850,3381.47650,3390.08500
1753315200,3390.13800,3393.49500,3351.48500,3369.45150
1753401600,3369.45000,3373.53500,3325.07000,3336.81000
1753574400,3317.57150,3337.51500,3317.57150,3333.68150
1753660800,3333.68000,3345.44000,3301.84500,3312.68000
1753747200,3312.66000,3334.20650,3308.10850,3327.54150
1753833600,3327.52500,3334.07500,3268.16500,3285.36350
1753920000,3285.34850,3314.91500,3282.84350,3288.65350
1754006400,3288.66350,3363.69500,3281.69350,3363.08500
1754179200,3365.69650,3369.29350,3354.63500,3362.12850
1754265600,3362.12500,3385.45350,3345.06000,3377.46650
1754352000,3377.48650,3390.47650,3349.88200,3383.37000
1754438400,3383.31000,3385.34650,3358.25850,3370.23000
1754524800,3370.26500,3409.11500,3365.30000,3400.78000
1754611200,3400.70200,3404.59200,3376.09500,3399.16000
1754784000,3398.28150,3405.38150,3390.07500,3391.58000
1754870400,3391.60500,3391.74000,3341.28000,3349.14150
1754956800,3349.14650,3359.44950,3331.12500,3350.64350
1755043200,3350.76000,3370.83500,3342.73200,3362.83350
1755129600,3362.86000,3374.85000,3329.90150,3335.57150
1755216000,3335.57000,3348.89000,3332.45350,3335.69500
1755388800,3336.84500,3339.10150,3323.61850,3327.19500
1755475200,3327.22350,3358.48350,3326.88850,3331.03000
1755561600,3331.01000,3345.44500,3312.94500,3314.36850
1755648000,3314.22000,3352.22850,3311.55500,3347.05500
1755734400,3347.03000,3348.16850,3325.21650,3338.49350
1755820800,3338.47350,3378.83500,3321.45500,3372.11000
1755993600,3371.45500,3372.15000,3365.95500,3369.12500
1756080000,3369.10500,3376.37500,3351.72000,3354.91150
1756166400,3354.99000,3394.42350,3351.47000,3390.94150
1756252800,3390.87000,3399.39000,3373.92000,3395.74000
1756339200,3395.76500,3423.20200,3384.72500,3414.82650
1756425600,3414.81150,3453.84650,3404.42500,3447.63000
1756598400,3446.60650,3452.86000,3442.43000,3447.99000
1756684800,3447.97500,3489.90500,3437.07000,3479.28500
1756771200,3479.23500,3540.10200,3470.21000,3529.99650
1756857600,3530.00650,3578.41500,3527.02000,3560.45000
1756944000,3560.49000,3563.51150,3511.17000,3552.71000
1757030400,3552.68500,3600.17500,3544.86500,3586.62000
1757203200,3582.15400,3596.85000,3578.29350,3591.16150
1757289600,3591.14650,3646.37000,3579.73850,3634.99500
1757376000,3634.95500,3674.20000,3619.48000,3633.63500
1757462400,3633.66000,3657.59000,3620.35850,3644.95500
1757548800,3644.97500,3649.26850,3613.04000,3631.92350
1757635200,3631.93000,3656.70500,3630.57350,3643.21000
1757808000,3644.37000,3646.43150,3636.93350,3638.26000
1757894400,3638.25000,3685.60500,3626.51150,3676.91150
1757980800,3676.90150,3703.11650,3674.82500,3694.40500
