1726682400,1,2861.10
1726687800,-1,2810.10
1726723800,1,2836.70
1726759800,1,2853.40
1726840800,1,2880.10
1727058600,1,2892.20
1727076600,-1,2881.40
1727096400,1,2897.30
1727146800,1,2899.80
1727155800,-1,2892.20
1727186400,1,2906.80
1727269200,1,2934.10
1727337600,1,2938.00
1727357400,-1,2928.80
1727415000,-1,2932.80
1727447400,-1,2915.70
1727690400,-1,2910.20
1727719200,-1,2890.50
1727758800,1,2907.40
1727845200,-1,2914.30
1727870400,-1,2910.30
1727875800,1,2925.90
1727938800,-1,2913.20
1727958600,-1,2906.00
1727973000,1,2925.10
1728045000,-1,2901.40
1728059400,-1,2909.00
1728293400,1,2920.90
1728304200,-1,2902.80
1728311400,-1,2903.50
1728370800,-1,2896.50
1728385200,1,2911.30
1728396000,-1,2888.60
1728455400,-1,2871.70
1728478800,-1,2868.90
1728563400,1,2883.70
1728567000,1,2885.90
1728586800,1,2890.10
1728648000,1,2906.50
1728880200,1,2920.80
1728916200,-1,2905.70
1728979200,1,2915.40
1729000800,1,2920.40
1729042200,1,2929.60
1729080000,1,2943.50
1729128600,1,2945.20
1729143000,1,2945.90
1729171800,1,2951.50
1729242000,1,2976.60
1729260000,1,2982.30
1729521000,-1,2990.30
1729566000,1,2997.40
1729647000,-1,3004.70
1729656000,1,3015.50
1729684800,-1,3009.80
1729749600,1,2996.90
1729778400,-1,2988.60
1729825200,-1,2990.10
1729859400,1,2994.80
1730077200,-1,2990.00
1730095200,1,3006.40
1730106000,-1,2991.80
1730122200,1,3004.80
1730172600,1,3016.50
1730208600,1,3026.10
1730307600,1,3056.60
1730356200,-1,3046.10
1730377800,-1,3038.70
1730403000,-1,3008.50
1730480400,-1,3000.50
1730709000,-1,2993.00
1730727000,1,3008.10
1730773800,-1,2987.20
1730790000,1,3000.80
1730795400,1,3003.20
1730862000,-1,2990.50
1730872800,-1,2975.70
1730890800,-1,2968.50
1730939400,-1,2912.70
1730982600,1,2926.00
1731045600,-1,2940.20
1731286800,-1,2928.00
1731360600,-1,2866.20
1731416400,1,2860.60
1731430800,-1,2838.00
1731459600,1,2853.10
1731510000,-1,2840.90
1731596400,1,2811.40
1731648600,-1,2798.60
1731884400,1,2814.10
1731920400,1,2833.30
1732060800,1,2882.20
1732084200,-1,2873.40
1732107600,1,2882.30
1732237200,1,2922.80
1732278600,1,2952.50
1732289400,1,2953.30
1732501800,-1,2943.50
1732543200,-1,2888.90
1732604400,-1,2855.40
1732672800,1,2878.90
1732707000,1,2892.60
1732735800,-1,2876.20
1732755600,-1,2862.70
1732782600,1,2884.60
1732843800,1,2886.60
1732879800,1,2905.30
1732890600,-1,2898.10
1732899600,1,2904.30
1732908600,-1,2891.40
1733133600,1,2875.80
1733164200,-1,2877.10
1733169600,1,2882.30
1733236200,1,2888.80
1733247000,1,2888.00
1733272200,-1,2881.70
1733279400,1,2887.90
1733297400,-1,2883.00
1733315400,-1,2878.00
1733320800,1,2896.10
1733409000,-1,2882.90
1733455800,1,2882.30
1733706000,1,2891.10
1733729400,1,2892.30
1733794200,1,2911.90
1733826600,1,2920.60
1733927400,1,2967.90
1734001200,-1,2966.70
1734078600,-1,2917.00
1734346800,1,2902.50
1734364800,-1,2888.00
1734415200,-1,2884.50
1734422400,-1,2884.00
1734530400,-1,2873.50
1734591600,1,2849.30
1734611400,-1,2836.60
1734654600,-1,2819.40
1734678000,1,2835.50
1734949800,-1,2851.20
1734966000,-1,2841.80
1735050600,-1,2841.20
1735059600,1,2852.90
1735210800,1,2863.50
1735225200,1,2870.10
1735236000,1,2872.30
1735286400,-1,2862.30
1735318800,-1,2847.50
1735540200,-1,2847.80
1735565400,-1,2833.70
1735630200,1,2842.30
1735657200,1,2848.20
1735826400,1,2878.70
1735909200,-1,2882.80
1736137800,-1,2864.70
1736161200,1,2878.40
1736170200,-1,2851.50
1736227800,1,2873.50
1736343000,1,2895.00
1736404200,1,2904.80
1736474400,1,2918.80
1736515800,1,2936.70
1736526600,1,2951.80
1736753400,-1,2931.40
1736861400,-1,2895.50
1736888400,1,2913.30
1736920800,1,2918.30
1736947800,1,2940.40
1736958600,1,2935.40
1737014400,1,2956.20
1737034200,1,2970.00
1737091800,-1,2966.70
1737126000,1,2976.00
1737327600,-1,2957.40
1737347400,1,2973.40
1737379800,-1,2951.40
1737426600,1,2969.10
1737469800,1,2981.00
1737536400,1,3001.40
1737622800,-1,2976.80
1737633600,-1,2978.30
1737653400,1,2993.20
1737730800,1,3023.90
1737932400,-1,3001.80
1737972000,1,3000.80
1737986400,-1,2981.10
1738071000,1,2980.30
1738134000,-1,2992.20
1738137600,1,3001.70
1738161000,1,3005.30
1738177200,-1,2989.90
1738218600,1,3007.60
1738294200,1,3062.60
1738323000,-1,3052.50
1738333800,1,3064.10
1738342800,-1,3053.60
1738544400,-1,3030.70
1738569600,1,3040.90
1738625400,1,3066.90
1738636200,1,3070.50
1738648800,-1,3058.40
1738674000,1,3081.70
1738704600,1,3093.20
1738767600,1,3119.10
1738823400,-1,3098.50
1738843200,1,3111.90
1738852200,-1,3079.80
1738891800,1,3109.60
1738936800,1,3117.40
1739152800,1,3121.40
1739196000,1,3152.40
1739266200,-1,3152.30
1739322000,-1,3142.10
1739377800,1,3152.70
1739471400,1,3176.70
1739538000,-1,3175.10
1739847600,1,3144.70
1739952000,1,3182.10
1739979000,-1,3165.80
1740011400,1,3182.70
1740058200,-1,3175.50
1740101400,-1,3169.60
1740162600,1,3183.50
1740385800,1,3186.80
1740402000,1,3191.50
1740432600,1,3194.90
1740456000,-1,3178.30
1740486600,-1,3166.00
1740495600,-1,3144.90
1740510000,-1,3141.90
1740551400,-1,3141.90
1740578400,-1,3129.40
1740623400,-1,3141.40
1740648600,-1,3121.30
1740686400,-1,3104.40
1740763800,-1,3072.70
1740956400,1,3101.30
1740999600,1,3103.70
1741035600,1,3127.30
1741181400,-1,3131.70
1741190400,1,3163.50
1741246200,-1,3139.00
1741280400,1,3151.40
1741305600,-1,3131.60
1741332600,1,3147.50
1741357800,1,3158.60
1741593600,-1,3131.60
1741624200,-1,3122.60
1741674600,1,3128.40
1741768200,1,3150.40
1741789800,1,3152.30
1741856400,1,3179.50
1741872600,1,3185.30
1741960800,-1,3222.30
1742203800,1,3231.80
1742220000,1,3235.10
1742313600,1,3275.00
1742373000,-1,3265.00
1742409000,1,3287.90
1742457600,-1,3279.20
1742475600,-1,3270.00
1742520600,-1,3275.60
1742544000,-1,3266.00
1742563800,-1,3240.10
1742578200,-1,3249.70
1742806800,1,3264.40
1742824800,-1,3250.70
1742878800,1,3254.90
1742891400,1,3255.80
1742909400,1,3264.70
1742961600,-1,3249.70
1742972400,1,3261.30
1742986800,1,3265.00
1742995800,-1,3252.70
1743037200,1,3262.00
1743084000,1,3292.60
1743372000,1,3330.40
1743433200,1,3370.50
1743447600,1,3367.60
1743492600,-1,3366.20
1743512400,1,3376.90
1743516000,-1,3367.70
1743521400,-1,3360.90
1743544800,-1,3355.50
1743555600,1,3372.20
1743568200,-1,3357.20
1743580800,1,3371.70
1743609600,1,3387.90
1743624000,1,3403.30
1743634800,1,3398.90
1743656400,-1,3364.00
1743690600,1,3363.50
1743735600,-1,3321.30
1743764400,1,3360.50
1743769800,-1,3297.40
1744036200,-1,3217.00
1744092000,1,3228.70
1744129800,-1,3201.30
1744162200,1,3225.10
1744203600,1,3283.80
1744225200,1,3318.10
1744358400,1,3455.20
1744624800,-1,3441.10
1744678800,1,3456.20
1744756200,1,3475.00
1744803000,1,3545.80
1744853400,-1,3560.30
1744873200,-1,3552.90
1744898400,-1,3538.80
1745186400,1,3582.20
1745256600,1,3664.10
1745283600,1,3680.50
1745325000,-1,3673.30
1745377200,-1,3569.40
1745413200,-1,3533.80
1745452800,1,3569.10
1745526600,1,3586.10
1745551800,-1,3557.40
1745611200,1,3542.40
1745803800,-1,3511.20
1745832600,-1,3504.40
1745848800,1,3544.20
1745895600,-1,3545.00
1746000000,-1,3515.50
1746050400,-1,3505.20
1746115200,-1,3432.80
1746131400,1,3465.40
1746199800,-1,3456.80
1746406800,1,3491.20
1746466200,1,3548.10
1746505800,1,3597.00
1746568800,-1,3624.50
1746649800,-1,3598.30
1746667800,1,3644.50
1746682200,-1,3585.90
1746718200,-1,3559.40
1746752400,-1,3528.50
1746795600,1,3568.40
1747000800,-1,3501.60
1747110600,1,3475.20
1747143000,-1,3448.30
1747188000,-1,3456.40
1747222200,-1,3439.70
1747272600,-1,3387.50
1747294200,-1,3355.70
1747303200,1,3392.40
1747391400,-1,3392.10
1747404000,-1,3390.40
1747605600,1,3455.80
1747643400,1,3465.00
1747706400,-1,3428.80
1747729800,1,3455.20
1747794600,1,3525.40
1747854000,1,3549.40
1747900800,-1,3541.40
1747920600,-1,3507.20
1747974600,1,3534.90
1748008800,1,3576.00
1748217600,-1,3556.70
1748242800,-1,3557.00
1748296800,1,3570.90
1748320200,-1,3553.30
1748401200,-1,3512.50
1748417400,1,3539.00
1748444400,-1,3514.20
1748512800,1,3517.30
1748566800,1,3542.50
1748570400,-1,3518.80
1748606400,1,3523.50
1748611800,-1,3494.80
1748815200,1,3525.20
1748912400,-1,3592.00
1748943000,-1,3580.20
1748957400,-1,3567.80
1748968200,-1,3568.30
1748991600,1,3583.90
1748998800,1,3587.30
1749013200,-1,3573.10
1749033000,-1,3574.90
1749045600,1,3593.30
1749101400,-1,3585.80
1749114000,1,3612.10
1749133800,-1,3590.50
1749153600,-1,3577.50
1749184200,1,3595.70
1749195000,-1,3575.80
1749211200,-1,3576.10
1749450600,1,3542.60
1749481200,1,3549.70
1749513600,-1,3537.80
1749535200,1,3542.90
1749556800,1,3557.00
1749571200,-1,3541.00
1749596400,-1,3537.90
1749603600,1,3557.00
1749637800,-1,3546.80
1749661200,-1,3540.30
1749670200,1,3567.50
1749713400,-1,3565.10
1749722400,1,3598.90
1749771000,1,3615.40
1749792600,1,3649.80
1749817800,1,3659.90
1749839400,1,3661.70
1750051800,-1,3643.50
1750089600,-1,3619.60
1750129200,-1,3601.60
1750212000,-1,3592.00
1750219200,1,3614.70
1750230000,-1,3596.10
1750251600,1,3615.10
1750273200,-1,3582.40
1750302000,-1,3586.20
1750338000,-1,3577.10
1750381200,-1,3574.70
1750404600,-1,3562.20
1750422600,-1,3557.60
1750426200,1,3588.90
1750640400,-1,3567.80
1750676400,1,3592.50
1750685400,1,3597.90
1750716000,-1,3571.20
1750737600,-1,3561.20
1750809600,1,3539.90
1750842000,-1,3533.70
1750869000,1,3546.10
1750905000,1,3551.10
1750921200,1,3557.50
1750941000,-1,3531.70
1750975200,-1,3533.60
1751050800,-1,3476.20
1751259600,1,3495.40
1751299200,1,3500.80
1751418000,-1,3542.70
1751437800,-1,3538.80
1751450400,1,3551.70
1751473800,1,3558.10
1751502600,-1,3553.60
1751520600,1,3568.80
1751545800,-1,3530.00
1751574600,-1,3533.40
1751599800,1,3545.60
1751641200,-1,3540.40
1751842800,-1,3537.40
1751868000,-1,3517.70
1751898600,1,3528.80
1751941800,1,3546.10
1751961600,-1,3534.50
1751997600,-1,3506.00
1752060600,-1,3487.30
1752067800,1,3506.60
1752121800,1,3528.00
1752154200,-1,3518.50
1752192000,1,3535.20
1752197400,1,3539.80
1752219000,1,3550.60
1752228000,1,3555.00
1752256800,1,3570.10
1752476400,1,3586.00
1752494400,-1,3567.10
1752548400,1,3563.10
1752582600,-1,3556.70
1752633000,-1,3530.30
1752640200,1,3543.70
1752672600,-1,3530.50
1752678000,1,3571.30
1752681600,1,3558.50
1752732000,-1,3534.40
1752764400,1,3541.40
1752822000,1,3550.30
1753052400,-1,3550.80
1753059600,1,3563.40
1753072200,1,3563.30
1753162200,-1,3600.40
1753185600,1,3614.60
1753228800,1,3652.10
1753261200,1,3649.40
1753273800,-1,3634.80
1753318800,-1,3597.30
1753410600,-1,3565.70
1753452000,-1,3538.30
1753653600,-1,3529.30
1753704000,-1,3529.20
1753743600,-1,3507.00
1753776000,1,3523.50
1753799400,1,3525.50
1753878600,-1,3508.20
1753947000,1,3496.80
1754011800,-1,3473.10
1754046000,1,3492.70
1754278200,1,3555.30
1754375400,-1,3563.70
1754384400,-1,3562.80
1754400600,1,3571.70
1754438400,1,3584.00
1754463600,-1,3567.90
1754490600,1,3579.10
1754595000,1,3612.10
1754632800,1,3646.40
1754649000,-1,3617.80
1754674200,-1,3608.30
1755000000,-1,3530.60
1755007200,-1,3526.50
1755075600,1,3554.30
1755129600,1,3565.30
1755156600,-1,3536.50
1755176400,-1,3536.90
1755471600,-1,3515.30
1755480600,1,3534.40
1755523800,-1,3524.10
1755597600,1,3530.40
1755608400,-1,3518.00
1755684000,1,3511.20
1755756000,-1,3518.50
1755772200,-1,3512.50
1755781200,1,3530.30
1755833400,-1,3516.20
1755847800,-1,3510.80
1755871200,1,3552.30
1756121400,1,3558.90
1756132200,1,3562.00
1756159200,-1,3551.40
1756166400,1,3567.10
1756222200,1,3578.90
1756267200,-1,3571.90
1756306800,1,3581.20
1756362600,1,3596.10
1756386000,1,3607.40
1756461600,-1,3609.90
1756470600,1,3621.60
1756690200,1,3674.20
1756711800,1,3694.60
1756783800,1,3714.40
1756798200,-1,3689.90
1756821600,1,3714.60
1756886400,1,3759.00
1756949400,-1,3756.20
1757043000,1,3769.40
1757075400,1,3791.80
1757314800,1,3802.70
1757422800,1,3855.80
1757446200,-1,3822.10
1757462400,-1,3818.30
1757496600,1,3848.40
1757559600,-1,3824.90
1757638800,1,3835.00
1757890800,-1,3830.30
1757939400,1,3842.30
1758004200,1,3887.20
1758034800,-1,3874.00
1758072600,-1,3872.60
1758119400,1,3875.00
1758133800,-1,3840.20
1758173400,-1,3839.70
1758186000,1,3861.00
1758202200,-1,3829.40
1758254400,1,3846.80
1758288600,1,3851.00
1758546000,1,3914.20
1758607200,1,3949.70
1758652200,-1,3947.90
1758699000,1,3970.40
1758724200,-1,3943.40
1758785400,1,3941.00
1758807000,-1,3921.70
1758825000,1,3944.90
1758893400,1,3951.40
1759105800,1,3975.80
1759111200,1,3982.20
1759154400,1,4017.50
1759219200,-1,4012.50
1759240800,1,4034.60
1759303800,1,4071.10
1759330800,-1,4049.30
1759397400,1,4067.90
1759413600,-1,4051.20
1759460400,-1,4025.10
1759494600,1,4061.60
1759701600,1,4082.90
1759761000,1,4144.70
1759822200,-1,4135.20
1759840200,1,4170.50
1759874400,1,4180.80
1759933800,1,4240.00
1759960800,-1,4214.00
1759975200,-1,4202.20
1760013000,1,4243.30
1760016600,-1,4203.50
1760067000,-1,4143.50
1760086800,1,4178.80
1760108400,1,4200.80
1760128200,1,4205.30
1760421600,-1,4302.90
1760445000,-1,4295.80
1760482800,1,4356.10
1760572800,1,4415.50
1760610600,1,4437.70
1760670000,1,4551.10
1760700600,-1,4478.80
1760959800,1,4474.80
1761024600,-1,4521.40
1761089400,-1,4278.50
1761121800,-1,4254.70
1761159600,1,4295.40
1761285600,-1,4277.00
1761310800,1,4302.30
1761519600,-1,4260.20
1761624000,-1,4152.90
1761649200,-1,4097.30
1761665400,1,4145.50
1761721200,1,4177.50
1761760800,-1,4161.50
1761789600,-1,4110.20
1761814800,1,4185.60
1761847200,1,4194.10
1761926400,-1,4164.30
1762155000,1,4205.00
1762216200,-1,4163.40
1762263000,-1,4152.40
1762277400,-1,4131.40
1762317000,1,4145.30
1762351200,1,4160.60
1762412400,1,4180.30
1762437600,-1,4167.90
1762497000,1,4182.50
1762734600,1,4197.20
1762792200,1,4274.90
1762851600,1,4324.40
1762873200,-1,4279.30
1762902000,1,4318.60
1762918200,-1,4290.40
1762948800,1,4316.30
1762993800,1,4385.70
1763004600,1,4393.50
1763044200,-1,4375.90
1763089200,1,4390.50
1763103600,-1,4341.20
1763355600,-1,4235.70
1763407800,-1,4179.40
1763424000,-1,4199.20
1763472600,1,4235.60
1763494200,1,4253.10
1763568000,-1,4245.80
1763578800,-1,4242.40
1763604000,-1,4223.80
1763656200,-1,4217.20
1763704800,-1,4197.20
1763731800,1,4249.20
1763947800,-1,4210.50
1763987400,1,4249.00
1764059400,-1,4285.00
1764122400,1,4333.40
1764165600,-1,4312.30
1764210600,-1,4312.90
1764288000,1,4339.70
1764338400,1,4370.10
1764559800,1,4412.60
1764576000,1,4422.70
1764601200,-1,4399.20
1764655200,-1,4374.10
1764684000,1,4397.20
1764687600,-1,4355.70
1764727200,1,4391.80
1764766800,1,4389.20
1764817200,-1,4358.80
1764864000,1,4384.30
1764910800,1,4387.00
1764964800,-1,4369.80
1765206000,-1,4357.50
1765258200,-1,4344.50
1765270800,1,4373.20
1765294200,1,4379.60
1765355400,-1,4362.50
1765395000,1,4383.30
1765461600,1,4397.30
1765551600,-1,4472.10
1765762200,1,4495.70
1765809000,-1,4496.40
1765828800,-1,4473.80
1765890000,1,4472.20
1765935000,1,4496.30
1765978200,1,4515.30
1766073600,1,4544.60
1766106000,-1,4481.40
1766158200,1,4523.10
1766359800,1,4527.40
1766473200,1,4662.60
1766498400,-1,4640.60
1766521800,1,4670.20
1766586600,-1,4637.50
1766703600,1,4675.80
1766728800,1,4696.00
1766966400,-1,4651.80
1766988000,-1,4658.20
1767002400,-1,4630.70
1767092400,1,4547.30
1767123000,-1,4505.40
1767159000,-1,4435.90
1767169800,-1,4459.20
1767310200,1,4502.90
1767364200,-1,4506.20
1767567600,1,4518.20
1767623400,1,4591.60
1767664800,1,4615.40
1767709800,1,4643.80
1767715200,1,4639.70
1767749400,-1,4621.70
1767785400,-1,4601.60
1767844800,-1,4589.00
1767884400,1,4601.30
1767967200,1,4649.60
1767992400,1,4664.80
1768222800,1,4764.70
1768230000,1,4779.80
1768267800,-1,4735.10
1768311000,1,4769.60
1768318200,1,4777.80
1768354200,1,4776.60
1768431600,-1,4763.50
1768483800,-1,4740.20
1768568400,-1,4739.30
1768575600,-1,4715.80
1768777200,1,4837.50
1768881600,1,4843.80
1768926600,1,4912.10
1768980600,1,5014.90
1769014800,-1,4979.40
1769023800,-1,4938.30
1769036400,-1,4951.60
1769065200,1,4995.10
1769155200,-1,5073.80
1769182200,1,5122.40
1769454000,-1,5185.40
1769544000,1,5307.70
1769617800,1,5468.10
1769628600,1,5494.60
1769698800,-1,5355.90
1769715000,-1,5469.60
1769736600,-1,5466.50
1769776200,-1,5221.10
1769805000,-1,4994.00
1770076800,1,4965.30
1770165000,1,5165.70
1770215400,-1,5136.20
1770246000,1,5169.20
1770258600,-1,4954.20
1770327000,-1,4919.60
1770339600,-1,4850.60
1770355800,1,5040.20
1770606000,1,5173.10
1770732000,1,5223.30
1770805800,1,5248.10
1770912000,-1,5043.70
1770991200,1,5151.30
1771214400,-1,5122.30
1771286400,-1,5120.40
1771297200,-1,5100.60
1771335000,-1,5013.30
1771338600,-1,5005.70
1771383600,1,5063.30
1771417800,1,5089.40
1771479000,1,5142.10
1771513200,1,5163.10
1771567200,1,5169.10
1771594200,1,5192.00
1771603200,1,5202.60
1771857000,1,5346.30
1771894800,-1,5316.50
1771974000,-1,5279.10
1771981200,1,5335.10
1772037000,1,5364.50
1772051400,-1,5301.70
1772105400,-1,5312.10
1772197200,1,5387.50
1772213400,1,5385.80
1772415000,1,5472.90
1772460000,-1,5483.00
1772499600,1,5528.40
1772515800,-1,5467.40
1772542800,-1,5320.20
1772677800,1,5333.60
1772715600,-1,5260.80
1772760600,1,5272.90
1772796600,-1,5214.60
1772807400,1,5270.20
1773010800,-1,5242.10
1773082800,1,5280.80
1773154800,1,5368.30
1773232200,-1,5306.30
1773268200,-1,5275.50
1773300600,1,5320.00
1773322200,-1,5288.10
1773383400,-1,5221.50
1773405000,1,5254.50
1773412200,-1,5174.00
1773622800,-1,5119.00
1773653400,-1,5105.60
1773721800,1,5170.70
1773829800,-1,5097.90
1773858600,-1,4980.40
1773898200,-1,4951.60
1773973800,1,4818.60
1774002600,-1,4765.10
1774218600,-1,4612.80
1774263600,1,4513.20
1774315800,-1,4433.40
1774382400,1,4569.50
1774465200,-1,4624.80
1774540800,-1,4504.10
1774591200,1,4569.60
1774621800,1,4621.30
1774634400,1,4621.40
1774823400,-1,4545.50
1774870200,1,4623.30
1774895400,-1,4562.30
1774918800,1,4645.40
1774963800,1,4673.50
1775023200,1,4770.20
1775084400,1,4855.90
1775091600,-1,4759.50
1775116800,-1,4694.70
1775140200,1,4742.50
1775430000,-1,4671.20
1775460600,1,4745.50
1775525400,-1,4686.50
1775548800,1,4740.20
1775590200,1,4762.20
1775658600,-1,4797.70
1775734200,1,4816.90
1775786400,-1,4802.40
1775829600,1,4851.50
1776031200,-1,4703.90
1776119400,1,4817.30
1776173400,1,4854.30
1776243600,-1,4856.10
1776274200,-1,4850.70
1776295800,1,4881.50
1776346200,-1,4851.90
1776358800,-1,4841.70
1776427200,1,4875.70
1776447000,1,4921.10
1776457800,-1,4884.20
1776690000,1,4881.00
1776722400,1,4885.70
1776740400,-1,4853.70
1776781800,-1,4793.20
1776826800,1,4816.20
1776871800,-1,4781.70
1776909600,-1,4764.80
1776938400,-1,4737.50
1776945600,1,4786.20
1776974400,-1,4740.60
1777028400,1,4767.00
1777240800,-1,4736.60
1777260600,1,4775.00
1777298400,-1,4739.30
1777339800,-1,4719.70
1777446000,-1,4623.30
1777510800,1,4626.00
1777523400,-1,4587.30
1777530600,1,4636.00
1777613400,-1,4650.80
1777642200,1,4672.00
1777856400,-1,4640.00
1777906800,-1,4581.90
1777969800,1,4602.30
1778022000,1,4626.20
1778074200,1,4748.60
1778117400,1,4758.90
1778173200,-1,4743.70
1778247000,1,4794.40
1778450400,-1,4737.90
1778502600,1,4743.90
1778527800,1,4778.50
1778565600,-1,4739.20
1778614200,1,4758.00
1778679000,-1,4721.50
1778729400,-1,4715.80
1778765400,-1,4719.60
1778842800,-1,4599.30
1778859000,-1,4575.60
1779107400,1,4609.90
1779141600,1,4610.80
1779195600,-1,4527.70
1779213600,-1,4532.50
1779238800,-1,4508.80
1779287400,1,4568.40
1779346800,-1,4548.00
1779359400,-1,4545.60
1779382800,1,4577.40
1779427800,-1,4544.80
1779458400,-1,4532.40
1779660000,1,4587.40
1779703200,1,4605.50
1779753600,-1,4582.70
1779795000,-1,4540.00
1779807600,-1,4539.00
1779861600,-1,4518.10
1779892200,-1,4465.30
1779930000,-1,4449.90
1779971400,1,4462.00
1780065000,1,4595.10
1780284600,-1,4546.80
1780372800,1,4535.20
1780407000,-1,4532.40
1780448400,-1,4495.20
1780540200,1,4502.00
1780615800,-1,4488.70
1780662600,-1,4432.30
1780880400,-1,4338.20
1780903800,-1,4319.40
1781015400,-1,4324.80
1781076600,-1,4209.60
1781101800,-1,4147.40
1781199000,1,4173.10
1781251200,1,4234.40
1781276400,1,4246.70
1781553600,-1,4334.70
1781596800,1,4362.80
1781618400,-1,4340.40
1781704800,1,4380.20
1781708400,1,4375.20
1781719200,-1,4312.10
1781771400,-1,4286.20
1781866800,-1,4162.10
1782088200,1,4218.20
1782104400,1,4211.60
1782178200,-1,4179.10
1782252000,-1,4123.10
1782261000,-1,4114.60
1782264600,-1,4106.20
1782295200,-1,4077.50
1782311400,-1,4025.40
1782351000,-1,3992.10
1782390600,1,4028.20
1782441000,-1,4005.80
1782457200,1,4053.60
1782725400,-1,4046.10
1782799200,1,4025.50
1782864000,-1,4014.60
1782903600,1,4040.50
1782963000,1,4081.90
1783015200,1,4136.10
1783065600,1,4195.70
1783290600,1,4200.20
1783314000,-1,4164.10
1783386000,-1,4144.60
1783423800,1,4168.80
1783449000,-1,4137.90
1783497600,-1,4099.10
1783521000,-1,4051.60
1783576800,1,4112.00
1783670400,-1,4113.00
1783688400,-1,4095.60
1783715400,1,4128.60
1783893600,-1,4092.20
1783949400,-1,4050.60
