1717732800,1,2692.70
1717732800,1,2692.70
1717732800,1,2692.70
1718193600,1,2634.00
1718193600,1,2634.00
1718193600,1,2634.00
1718222400,1,2620.40
1718373600,1,2625.60
1718384400,1,2630.60
1718632800,1,2618.90
1718780400,1,2626.60
1718798400,1,2622.90
1718892000,1,2661.90
1718892000,1,2661.90
1718946000,1,2662.00
1719489600,1,2612.40
1719496800,1,2619.10
1719540000,1,2613.10
1719586800,1,2618.50
1719846000,1,2617.00
1719925200,1,2623.60
1719946800,1,2619.40
1720008000,1,2641.40
1720008000,1,2641.40
1720008000,1,2641.40
1720609200,1,2670.00
1720609200,1,2670.00
1720609200,1,2670.00
1721174400,1,2768.80
1721174400,1,2768.80
1721178000,1,2781.10
1721268000,1,2764.10
1721786400,1,2703.80
1721822400,1,2711.80
1721826000,1,2712.20
1722204000,1,2680.60
1722211200,1,2685.30
1722258000,1,2675.40
1722355200,1,2684.80
1722366000,1,2692.50
1722366000,1,2692.50
1722416400,1,2708.50
1723129200,1,2682.90
1723147200,1,2692.90
1723147200,1,2692.90
1723431600,1,2693.10
1723806000,1,2739.50
1724655600,1,2790.80
1725523200,1,2777.90
1726034400,1,2789.20
1726146000,1,2809.20
1726232400,1,2845.00
1726462800,1,2855.40
1726484400,1,2849.20
1726754400,1,2844.70
1726826400,1,2879.50
1726826400,1,2879.50
1726826400,1,2879.50
1727787600,1,2936.90
1728018000,1,2932.80
1728608400,1,2897.70
1728608400,1,2897.70
1728615600,1,2906.10
1729040400,1,2929.70
1730210400,1,3036.20
1730210400,1,3036.20
1730268000,1,3055.10
1730293200,1,3044.40
1731934800,1,2847.00
1731934800,1,2847.00
1731938400,1,2851.30
1732104000,1,2876.10
1732712400,1,2898.70
1732845600,1,2899.60
1732860000,1,2907.10
1732860000,1,2907.10
1733274000,1,2884.00
1733306400,1,2885.90
1733317200,1,2891.30
1733752800,1,2919.80
1733752800,1,2919.80
1733752800,1,2919.80
1733792400,1,2912.00
1733792400,1,2912.00
1733839200,1,2937.50
1733925600,1,2968.00
1734706800,1,2870.80
1734706800,1,2870.80
1735221600,1,2864.30
1735225200,1,2871.40
1735225200,1,2871.40
1735225200,1,2871.40
1735776000,1,2857.10
1735779600,1,2863.30
1735779600,1,2863.30
1736254800,1,2897.10
1736254800,1,2897.10
1736254800,1,2897.10
1736265600,1,2885.40
1736348400,1,2902.40
1736348400,1,2902.40
1736352000,1,2907.50
1736431200,1,2913.80
1736431200,1,2913.80
1736485200,1,2922.20
1736514000,1,2936.80
1736514000,1,2936.80
1736514000,1,2936.80
1736931600,1,2930.70
1736931600,1,2930.70
1736931600,1,2930.70
1736989200,1,2952.20
1736989200,1,2952.20
1736989200,1,2952.20
1737522000,1,3000.20
1737522000,1,3000.20
1737522000,1,3000.20
1737709200,1,3007.80
1737709200,1,3007.80
1737723600,1,3019.90
1738087200,1,3000.60
1738112400,1,3000.80
1738224000,1,3020.20
1738569600,1,3041.00
1738720800,1,3100.60
1738731600,1,3107.10
1738850400,1,3079.90
1738936800,1,3121.50
1738940400,1,3125.90
1739178000,1,3152.00
1739178000,1,3152.00
1739286000,1,3156.20
