1714719000,-1,2298.59
1714739400,1,2314.74
1714743000,-1,2283.72
1714951800,-1,2294.62
1714957200,1,2306.62
1715047800,-1,2320.89
1715136600,1,2317.16
1715154000,-1,2309.31
1715183400,1,2320.44
1715196000,-1,2309.93
1715225400,1,2313.07
1715247600,-1,2307.63
1715254800,1,2315.72
1715562600,-1,2359.23
1715643600,1,2338.83
1715647200,-1,2335.19
1715649000,1,2340.91
1715671200,-1,2336.50
1715677200,1,2346.95
1715694600,1,2353.94
1715851200,-1,2384.41
1715912400,1,2381.00
1715914200,-1,2375.23
1715925600,1,2382.51
1716204000,-1,2431.72
1716225600,1,2434.35
1716256200,-1,2420.51
1716292200,1,2423.49
1716345600,-1,2418.43
1716528600,1,2336.10
1716564000,-1,2335.01
1716777600,1,2344.39
1716795000,-1,2338.92
1716811800,1,2348.45
1716876000,-1,2347.95
1716898200,1,2352.12
1716951000,-1,2355.71
1716963000,-1,2353.26
1717066200,1,2340.73
1717072200,1,2343.90
1717098000,-1,2340.14
1717124400,-1,2340.46
1717158600,1,2348.23
1717166400,-1,2336.18
1717411200,1,2331.38
1717486200,-1,2342.12
1717552200,1,2330.51
1717659600,-1,2362.93
1717680600,1,2366.30
1717724400,-1,2370.61
1717731600,1,2380.79
1717747200,-1,2357.24
1718016600,1,2298.61
1718067600,-1,2305.53
1718092800,1,2305.56
1718220000,-1,2316.76
1718262600,1,2316.84
1718277600,-1,2311.39
1718293200,-1,2302.82
1718325600,1,2305.30
1718582400,-1,2327.01
1718629800,1,2325.57
1718638200,-1,2312.11
1718664600,1,2321.08
1718694000,-1,2318.01
1718718600,1,2326.84
1718758800,-1,2327.51
1718764800,1,2331.16
1718784000,1,2334.26
1718794800,-1,2326.41
1718800200,-1,2325.36
1718845200,1,2332.97
1718976000,-1,2355.33
1719192000,1,2324.55
1719273600,-1,2329.98
1719306600,1,2332.83
1719322200,-1,2321.24
1719460800,1,2300.87
1719469200,1,2301.68
1719535800,-1,2321.68
1719553200,1,2325.65
1719585000,-1,2324.86
1719796800,1,2327.78
1719808200,-1,2322.11
1719825000,1,2329.17
1719843600,-1,2323.82
1719864000,1,2332.31
1719889200,-1,2330.24
1719927600,1,2334.66
1719949200,1,2330.84
1719973200,-1,2328.52
1719979200,1,2332.64
1720070400,-1,2356.29
1720131600,-1,2354.86
1720144800,1,2360.97
1720192200,1,2385.52
1720406400,-1,2382.48
1720447200,1,2379.34
1720452000,-1,2369.55
1720479600,1,2360.52
1720509600,-1,2359.49
1720531800,1,2366.22
1720536600,-1,2355.03
1720573800,1,2367.36
1720632000,-1,2373.21
1720658400,1,2374.23
1720746600,-1,2410.17
1720793400,1,2409.76
1720996200,-1,2407.66
1721016000,1,2412.48
1721025000,-1,2403.62
1721040600,1,2414.88
1721186400,-1,2465.27
1721203200,1,2475.97
1721223000,1,2479.88
1721227800,-1,2463.76
1721265000,1,2462.18
1721296800,-1,2464.03
1721599800,1,2406.74
1721627400,-1,2402.99
1721644800,1,2407.43
1721648400,-1,2399.53
1721677200,1,2398.49
1721712000,-1,2393.82
1721723400,1,2401.75
1721842200,-1,2413.32
1721904600,1,2381.32
1721908800,-1,2365.03
1721928000,-1,2354.68
1721957400,1,2368.32
1722241200,-1,2387.84
1722264000,-1,2380.41
1722310800,1,2385.09
1722340200,-1,2387.15
1722345000,1,2392.64
1722358200,1,2399.93
1722480000,-1,2442.12
1722515400,1,2451.26
1722531600,-1,2439.71
1722558000,1,2449.51
1722561000,-1,2438.82
1722564600,1,2453.09
1722600600,-1,2457.28
1722601800,1,2471.67
1722609000,-1,2442.65
1722631800,1,2443.85
1722816600,-1,2422.74
1722829200,1,2449.20
1722838200,-1,2426.83
1722854400,-1,2415.96
1722904800,1,2418.10
1722922800,-1,2402.43
1722946800,-1,2402.92
1723004400,1,2392.03
1723051200,-1,2392.00
1723088400,1,2392.55
1723174800,-1,2419.64
1723189200,1,2426.53
1723426800,-1,2425.50
1723437000,1,2431.97
1723524000,-1,2460.86
1723552200,1,2471.21
1723577400,-1,2462.91
1723597800,1,2469.91
1723602600,-1,2459.26
1723618200,1,2467.53
1723641000,-1,2458.72
1723678200,1,2449.00
1723725000,-1,2452.97
1723748400,1,2460.62
1723777800,-1,2451.46
1723794000,1,2458.32
1724029800,-1,2497.07
1724061600,-1,2498.35
1724078400,1,2503.99
1724119200,-1,2499.99
1724139000,1,2509.08
1724166000,-1,2512.42
1724205600,1,2519.19
1724226000,-1,2509.88
1724263200,1,2514.36
1724290200,-1,2509.62
1724369400,1,2486.22
1724643000,-1,2510.26
1724655600,1,2515.81
1724679600,-1,2518.61
1724739600,1,2517.14
1724745000,-1,2505.02
1724764200,-1,2506.54
1724767800,1,2517.66
1724809200,-1,2519.26
1724889600,1,2509.94
1724934600,-1,2509.06
1724943600,1,2524.66
1724973000,-1,2519.88
1724998800,1,2522.56
1725022800,-1,2514.47
1725265800,1,2502.58
1725321000,-1,2497.35
1725346200,1,2497.93
1725363600,-1,2487.52
1725370200,-1,2483.93
1725391200,1,2494.01
1725430800,-1,2489.60
1725458400,1,2493.20
1725548400,-1,2505.66
1725577200,1,2517.51
1725594600,1,2518.33
1725624000,-1,2513.86
1725625800,1,2524.61
1725629400,-1,2504.97
1725853200,1,2500.35
1725859800,-1,2494.65
1725883800,1,2499.30
1725933600,-1,2502.34
1725953400,1,2506.86
1725963000,1,2508.80
1726009800,1,2517.64
1726056600,-1,2518.30
1726104600,1,2515.22
1726112400,1,2515.44
1726138200,-1,2513.28
1726143000,1,2522.10
1726483200,-1,2578.74
1726530000,1,2583.74
1726535400,-1,2579.26
1726539000,1,2585.01
1726545000,-1,2577.27
1726569000,-1,2570.59
1726576200,-1,2569.09
1726586400,-1,2567.70
1726614000,1,2572.52
1726635000,-1,2568.73
1726654800,1,2575.37
1726681800,-1,2567.82
1726682400,1,2587.94
1726686000,-1,2562.93
1726713000,1,2564.39
1726794600,-1,2585.61
1726799400,1,2591.91
1727076600,-1,2615.56
1727095800,1,2627.12
1727136000,-1,2625.39
1727140200,1,2629.43
1727163000,-1,2624.26
1727186400,1,2637.49
1727247600,-1,2652.71
1727269200,1,2664.24
1727282400,-1,2651.75
1727308800,-1,2656.23
1727322600,1,2662.56
1727358000,-1,2658.83
1727376000,1,2675.87
1727400600,-1,2667.76
1727408400,1,2673.35
1727415000,-1,2662.72
1727428200,-1,2659.30
1727437200,1,2668.50
1727440200,1,2670.36
1727448000,-1,2654.14
1727470200,1,2658.43
1727660400,-1,2648.02
1727682600,-1,2651.00
1727745600,1,2637.68
1727830200,-1,2657.52
1727875200,1,2657.99
1727898000,1,2658.39
1727925000,-1,2654.51
1727973000,1,2660.42
1728033000,-1,2658.19
1728054000,1,2666.94
1728265200,-1,2645.80
1728286800,1,2650.72
1728304200,-1,2642.76
1728349200,-1,2640.20
1728354600,-1,2635.89
1728375000,-1,2630.27
1728385200,1,2648.37
1728396600,-1,2632.66
1728527400,1,2612.98
1728564000,1,2624.70
1728638400,-1,2637.00
1728648600,1,2646.81
1728653400,1,2652.17
1728856800,-1,2650.01
1728880200,1,2658.05
1728903000,-1,2655.91
1728936000,1,2653.11
1728961800,-1,2646.49
1728980400,1,2654.81
1729002000,1,2659.40
1729039200,-1,2658.80
1729043400,1,2668.04
1729089600,-1,2670.66
1729125000,1,2676.89
1729168200,-1,2674.74
1729175400,1,2694.82
1729237800,-1,2702.37
1729254000,1,2714.48
1729276800,1,2720.26
1729521600,-1,2723.80
1729558200,1,2724.82
1729646400,-1,2743.02
1729656600,1,2748.88
1729684800,-1,2747.95
1729731600,1,2722.61
1729779600,-1,2725.88
1729815000,-1,2733.28
1729864800,1,2733.90
1730066400,-1,2733.94
1730094600,1,2738.51
1730107200,-1,2729.16
1730122200,1,2742.72
1730289000,-1,2778.67
1730308800,1,2789.11
1730348400,-1,2782.18
1730425800,1,2749.83
1730457000,-1,2746.78
1730464200,1,2758.38
1730472000,-1,2743.02
1730728200,1,2746.80
1730738400,-1,2733.93
1730788200,1,2737.57
1730820000,-1,2734.09
1730841600,1,2744.66
1730852400,-1,2737.47
1730857200,1,2747.10
1730863200,-1,2731.57
1730963400,1,2662.15
1731037200,-1,2694.16
1731072000,1,2695.24
1731084600,-1,2683.35
1731375600,1,2626.78
1731383400,-1,2619.03
1731417600,1,2614.53
1731430800,-1,2595.81
1731459600,1,2603.60
1731508800,-1,2605.57
1731593400,1,2561.80
1731634800,-1,2563.75
1731649800,-1,2560.00
1731666000,1,2569.24
1731884400,1,2570.72
1732027800,-1,2623.52
1732048800,1,2633.79
1732082400,-1,2632.14
1732106400,1,2631.03
1732281600,-1,2691.74
1732298400,1,2708.90
1732490400,1,2717.90
1732504200,-1,2690.83
1732531800,1,2677.75
1732543200,-1,2667.21
1732617000,1,2631.91
1732654200,1,2631.74
1732755600,-1,2626.05
1732774800,1,2635.92
1732805400,-1,2641.36
1732843200,1,2645.05
1732907400,-1,2650.16
1733130600,1,2635.66
1733162400,-1,2635.99
1733206200,1,2648.95
1733228400,-1,2638.85
1733233200,1,2650.11
1733272800,-1,2640.05
1733277600,1,2646.04
1733300400,-1,2638.86
1733320200,1,2648.55
1733362800,-1,2646.68
1733376600,1,2652.05
1733386200,-1,2645.43
1733403000,1,2653.34
1733410200,-1,2640.46
1733455200,1,2636.59
1733481600,-1,2634.85
1733493600,-1,2628.07
1733698800,1,2643.93
1733703600,-1,2631.14
1733707200,1,2649.15
1733735400,1,2653.34
1733817000,-1,2664.68
1733826600,1,2673.29
1733891400,-1,2686.36
1733912400,1,2699.22
1733967000,-1,2709.81
1733986800,1,2719.45
1734001200,-1,2709.32
1734051600,1,2689.54
1734074400,-1,2682.87
1734337200,1,2658.55
1734361800,-1,2652.94
1734397200,1,2655.95
1734411600,-1,2650.07
1734425400,-1,2644.24
1734458400,1,2647.30
1734531000,-1,2639.71
1734592800,1,2619.73
1734611400,-1,2611.55
1734658200,1,2601.26
1734729600,-1,2620.88
1734931200,1,2627.59
1734948600,-1,2623.43
1735005600,1,2618.37
1735031400,-1,2613.96
1735060800,1,2619.34
1735197600,-1,2624.70
1735210800,1,2629.72
1735220400,-1,2623.16
1735225200,1,2633.55
1735264800,-1,2630.21
1735280400,1,2636.70
1735286400,-1,2628.60
1735329000,1,2620.78
1735336200,1,2621.50
1735536600,-1,2621.41
1735562400,1,2620.57
1735566600,-1,2606.75
1735608000,1,2610.31
1735630200,1,2609.70
1735650600,-1,2605.96
1735655400,1,2616.72
1735887600,-1,2656.09
1736124600,1,2643.31
1736136600,-1,2637.99
1736161800,1,2639.75
1736170800,-1,2625.28
1736214000,1,2640.49
1736303400,-1,2646.91
1736316600,1,2651.79
1736335800,-1,2648.71
1736341200,1,2657.35
1736397000,-1,2656.05
1736404200,1,2663.29
1736442000,-1,2665.09
1736475000,1,2672.83
1736515800,-1,2671.78
1736518800,1,2689.32
1736730600,-1,2681.99
1736762400,-1,2680.75
1736811000,1,2667.74
1736847000,-1,2666.86
1736883000,1,2675.95
1736905800,-1,2670.07
1736919600,1,2678.43
1736951400,-1,2682.15
1736974200,1,2696.47
1737007800,-1,2690.42
1737015000,1,2701.96
1737075600,-1,2710.56
1737099600,-1,2709.84
1737126000,1,2713.93
1737143400,-1,2703.26
1737346200,1,2704.28
1737450000,-1,2721.11
1737469800,1,2732.64
1737588600,-1,2754.59
1737650400,1,2756.50
1737736800,-1,2772.79
1737968400,1,2763.37
1737987600,-1,2750.83
1738068600,1,2745.64
1738123200,-1,2761.98
1738139400,1,2764.60
1738147200,-1,2757.42
1738187400,1,2759.46
1738215000,-1,2759.04
1738219800,1,2765.53
1738306200,-1,2792.91
1738308000,1,2799.91
1738324800,1,2801.23
1738347000,-1,2801.80
1738566000,1,2788.50
1738618200,-1,2812.98
1738633200,1,2823.81
1738650000,-1,2812.23
1738662000,1,2820.74
1738762800,-1,2859.49
1738770000,1,2880.01
1738788000,-1,2860.43
1738806600,1,2871.74
1738824000,-1,2861.73
1738850400,-1,2855.03
1738884000,1,2857.76
1738933800,-1,2860.68
1738938000,1,2873.51
1739149200,1,2876.16
1739160600,1,2877.22
1739267400,-1,2903.24
1739370000,1,2895.57
1739504400,-1,2924.61
1739514600,1,2934.14
1739538000,-1,2927.64
1739755800,1,2895.62
1739932800,-1,2926.61
1739952600,1,2937.30
1739980200,-1,2925.84
1740009600,1,2939.64
1740054000,-1,2941.72
1740099600,1,2945.86
1740102000,-1,2931.13
1740125400,-1,2921.86
1740136800,1,2935.93
1740148800,1,2938.01
1740151200,-1,2925.53
1740157800,1,2939.16
1740358200,-1,2930.31
1740365400,1,2941.07
1740409200,-1,2932.36
1740429600,1,2950.57
1740447000,-1,2945.74
1740527400,1,2918.66
1740550200,-1,2910.53
1740603600,1,2917.43
1740624000,-1,2909.28
1740775800,1,2854.74
1741099200,-1,2909.62
1741119000,1,2919.84
1741137000,-1,2904.11
1741153800,1,2918.91
1741182000,-1,2896.38
1741188600,1,2923.09
1741247400,-1,2910.22
1741271400,1,2911.66
1741294200,-1,2908.80
1741329000,1,2913.01
1741359000,1,2926.79
1741561800,1,2915.50
1741577400,-1,2909.22
1741658400,1,2891.64
1741737600,-1,2914.02
1741759200,1,2920.34
1741762200,-1,2911.88
1741769400,1,2922.26
1741785000,-1,2910.80
1741791600,1,2925.08
1741845600,-1,2935.60
1741857600,1,2946.13
1741962000,-1,2983.24
1742166600,1,2991.80
1742184600,-1,2985.20
1742202600,1,2991.50
1742241600,1,3001.00
1742346600,-1,3028.46
1742353800,1,3035.64
1742373000,-1,3029.53
1742407800,1,3039.32
1742456400,-1,3043.22
1742494200,1,3043.74
1742521200,-1,3037.30
1742557200,1,3037.32
1742563800,-1,3016.78
1742588400,1,3023.17
1742799600,1,3026.06
1742826000,-1,3016.58
1742873400,1,3015.15
1742950800,-1,3017.03
1742953200,1,3022.56
1742962800,-1,3015.70
1742974200,1,3027.74
1742997000,-1,3016.76
1743033600,1,3022.79
1743150000,-1,3066.28
1743169800,1,3083.53
1743372000,1,3095.99
1743386400,1,3098.78
1743427800,-1,3108.65
1743458400,1,3125.11
1743493200,-1,3124.82
1743516600,-1,3127.35
1743553200,1,3121.66
1743571200,-1,3112.89
1743582600,1,3132.49
1743610800,1,3132.37
1743634800,1,3153.38
1743655800,-1,3140.41
1743691200,1,3134.24
1743733800,-1,3092.52
1743754200,-1,3086.84
1743764400,1,3128.17
1743775200,-1,3050.13
1743989400,1,3048.92
1744032600,-1,3010.92
1744071600,1,2988.95
1744127400,-1,3001.57
1744162200,1,2997.89
1744617600,-1,3220.36
1744679400,1,3220.16
1744725000,-1,3213.13
1744738800,1,3228.64
1744854000,-1,3328.59
1744921200,1,3324.98
1745310600,-1,3456.95
1745445600,1,3309.66
1745475000,-1,3318.32
1745501400,-1,3323.53
1745523000,1,3340.66
1745552400,-1,3338.43
1745609400,1,3304.14
1745803800,-1,3284.64
1745842800,1,3302.14
1745849400,1,3307.50
1745886000,-1,3331.95
1745944200,1,3323.01
1745977800,-1,3308.18
1746019800,1,3319.36
1746044400,-1,3290.80
1746129600,1,3232.09
1746190800,-1,3243.05
1746199800,-1,3235.89
1746401400,1,3248.55
1746460800,-1,3305.68
1746472200,1,3327.45
1746570000,-1,3388.17
1746625200,1,3396.22
1746645000,-1,3370.06
1746666000,1,3393.36
1746682800,-1,3369.93
1746706200,1,3350.70
1746718800,-1,3331.12
1746766200,1,3324.72
1746823800,-1,3324.24
1747094400,1,3242.46
1747099800,-1,3226.26
1747110600,1,3245.32
1747143600,-1,3234.20
1747177200,1,3256.10
1747180800,-1,3245.50
1747270200,1,3187.95
1747273200,-1,3174.80
1747298400,1,3159.27
1747359600,-1,3215.68
1747414200,1,3189.47
1747663200,-1,3218.43
1747695600,-1,3223.64
1747707000,-1,3211.74
1747729800,1,3227.82
1747830000,-1,3295.98
1747849800,1,3316.46
1747902000,-1,3318.69
1747959000,1,3302.95
1747973400,1,3310.16
1748210400,-1,3347.99
1748277600,1,3342.59
1748309400,-1,3335.57
1748321400,-1,3330.91
1748374200,1,3306.76
1748390400,1,3311.59
1748402400,-1,3294.05
1748418000,1,3319.72
1748439000,-1,3303.75
1748505000,1,3286.51
1748559000,-1,3314.46
1748570400,-1,3308.17
1748815200,1,3308.34
1748913000,-1,3365.53
1748988000,1,3356.17
1748998200,-1,3350.34
1749000000,1,3364.01
1749036000,-1,3346.74
1749046800,1,3369.55
1749089400,-1,3369.53
1749114600,1,3379.34
1749134400,-1,3367.22
1749172800,1,3368.55
1749195600,-1,3355.98
1749213000,-1,3350.77
1749449400,1,3316.99
1749513600,-1,3320.58
1749536400,1,3326.05
1749571800,-1,3322.25
1749604200,1,3335.90
1749639000,-1,3329.95
1749645000,1,3357.07
1749661800,-1,3326.18
1749666000,1,3345.73
1749713400,-1,3353.20
1749723600,1,3379.60
1749796800,-1,3408.71
1749817800,1,3432.21
1750049400,-1,3427.64
1750117800,1,3402.91
1750129200,-1,3385.57
1750170600,-1,3371.77
1750197600,1,3393.26
1750210800,-1,3381.91
1750219200,1,3392.45
1750251600,1,3390.06
1750274400,-1,3365.45
1750311600,-1,3365.72
1750328400,1,3376.20
1750339200,-1,3362.90
1750353000,1,3373.52
1750381800,-1,3359.46
1750426200,1,3364.37
1750638000,-1,3362.88
1750676400,1,3372.07
1750695000,1,3390.12
1750709400,-1,3374.57
1750793400,1,3323.84
1750842000,-1,3324.41
1750869000,1,3331.83
1750942200,-1,3322.14
1750977600,-1,3320.83
1751259000,1,3285.63
1751282400,-1,3276.07
1751299200,1,3291.42
1751500800,-1,3345.59
1751519400,1,3353.72
1751535000,-1,3347.13
1751591400,1,3332.64
1751621400,-1,3334.05
1751843400,-1,3329.51
1751896200,1,3316.45
1751949600,-1,3328.15
1751958000,1,3338.86
1751964000,-1,3324.34
1752065400,1,3296.46
1752155400,-1,3312.87
1752184800,1,3326.07
1752495600,-1,3358.13
1752548400,1,3353.99
1752579600,-1,3356.42
1752625800,1,3332.20
1752640200,1,3337.32
1752663000,-1,3334.99
1752678000,1,3351.43
1752709200,-1,3345.97
1752762600,1,3332.82
1752801600,-1,3336.71
1752808800,-1,3335.24
1752822600,1,3344.90
1752867000,-1,3348.74
1753057800,1,3353.64
1753148400,-1,3388.52
1753185000,1,3391.43
1753232400,-1,3424.10
1753254600,1,3428.99
1753275600,-1,3415.59
1753367400,1,3376.93
1753411800,-1,3363.11
1753674000,1,3339.57
1753705200,-1,3330.61
1753770000,1,3321.16
1753776000,1,3325.23
1753801200,1,3331.40
1753839600,-1,3322.21
1753879200,-1,3320.57
1753926600,1,3293.94
1754003400,-1,3288.92
1754033400,-1,3286.36
1754051400,1,3332.11
1754364600,-1,3372.77
1754400600,1,3378.25
1754442600,-1,3377.39
1754490000,1,3376.41
1754511600,-1,3368.81
1754529000,1,3376.21
1754614800,-1,3384.93
1754638800,1,3401.26
1754649000,-1,3387.41
1754872200,-1,3385.11
1754983800,1,3356.46
1755002400,1,3357.97
1755007800,-1,3333.03
1755036600,1,3352.24
1755046200,-1,3343.59
1755065400,1,3354.97
1755109200,-1,3351.07
1755126000,1,3360.70
1755157200,-1,3350.70
1755226200,1,3340.56
1755253200,-1,3338.19
1755476400,1,3340.36
1755522000,-1,3341.61
1755562200,1,3338.34
1755572400,1,3339.93
1755608400,-1,3330.76
1755614400,-1,3323.89
1755662400,1,3318.93
1755735600,-1,3343.91
1755782400,1,3345.45
1755821400,-1,3336.02
1755869400,1,3334.12
1756074600,-1,3366.85
1756102800,1,3368.68
1756112400,-1,3363.11
1756122000,1,3370.47
1756131000,1,3373.32
1756150800,-1,3367.08
1756167600,1,3377.37
1756192200,-1,3368.81
1756222200,1,3383.80
1756261800,-1,3382.91
1756306200,1,3386.55
1756342200,-1,3392.03
1756369800,1,3399.67
1756429200,-1,3412.32
1756471200,1,3415.42
1756688400,-1,3440.48
1756691400,1,3457.30
1756799400,-1,3476.96
1756813800,1,3489.84
1756821600,1,3497.78
1756940400,-1,3558.82
1756980000,1,3546.68
1757023800,-1,3541.18
1757029200,1,3552.58
1757370600,-1,3629.80
1757376600,1,3638.84
1757428200,-1,3641.76
1757476800,1,3640.85
1757532600,-1,3637.24
1757553600,1,3648.52
1757559600,-1,3632.47
1757593800,1,3638.57
1757638800,1,3640.77
1757664600,-1,3644.18
1757686200,1,3653.46
1757709000,-1,3641.58
1757908800,1,3646.86
1757940000,1,3648.91
1758034800,-1,3680.53
1758063600,1,3694.58
1758072000,-1,3685.99
1758113400,1,3678.79
1758132000,1,3705.49
1758135000,-1,3650.41
1758186000,1,3667.93
1758202200,-1,3640.81
1758243600,1,3649.86
1758252000,1,3654.09
1758653400,-1,3756.92
1758691200,1,3772.30
1758708600,-1,3763.14
1758758400,1,3747.76
1758780600,1,3747.60
1758807600,-1,3725.11
1758824400,1,3750.14
1758855600,-1,3735.80
1758867000,1,3752.61
1758891600,1,3761.59
1758919200,-1,3762.32
1759105800,1,3781.74
1759111800,1,3791.27
1759219200,-1,3835.85
1759241400,1,3849.35
1759414200,-1,3866.45
1759447800,1,3861.22
1759454400,-1,3851.74
1759476000,1,3862.86
1759819800,-1,3955.07
1759838400,1,3970.83
1759960800,-1,4020.26
1759983600,1,4038.50
1760017200,-1,4027.62
1760053800,1,3989.84
1760068800,-1,3955.14
1760083200,1,3985.67
1760420400,-1,4115.99
1760460000,1,4149.14
1760701800,-1,4287.24
1760960400,1,4266.51
1761010200,-1,4340.57
1761104400,1,4138.19
1761120000,-1,4103.02
1761159600,1,4088.35
1761247800,-1,4118.67
1761267600,1,4140.53
1761285600,-1,4089.36
1761310800,1,4111.16
1761336000,-1,4101.94
1761613200,1,4017.88
1761625200,-1,3971.68
1761659400,1,3938.94
1761688800,-1,3934.19
1761697200,1,3970.99
1761752400,-1,3997.55
1761798600,1,3973.05
1761876000,-1,4012.35
1761897600,1,4025.95
1761914400,1,4032.05
1761926400,-1,3998.63
1762140600,1,4012.14
1762211400,-1,3991.70
1762244400,1,3999.91
1762263000,-1,3978.78
1762311600,1,3953.82
1762383600,-1,3968.88
1762399200,1,3986.19
1762438200,-1,4002.31
1762477200,1,3996.40
1762519200,-1,3992.31
1762533000,1,4025.86
1762732200,1,4011.91
1762872000,-1,4120.23
1762902600,1,4134.98
1762915200,-1,4123.47
1762950000,1,4136.42
1762996200,-1,4183.67
1763005800,1,4212.94
1763042400,-1,4216.49
1763085000,1,4190.02
1763102400,-1,4173.27
1763366400,1,4094.20
1763395200,-1,4058.27
1763454600,1,4041.43
1763514000,-1,4062.05
1763529000,1,4086.80
1763567400,-1,4096.81
1763595000,1,4095.46
1763604000,-1,4063.58
1763640600,1,4077.22
1763657400,-1,4049.24
1763688000,-1,4061.97
1763728800,1,4067.70
1763946600,-1,4053.78
1763974800,1,4068.49
1764059400,-1,4127.32
1764081600,-1,4114.94
1764118200,1,4142.94
1764165600,-1,4146.90
1764205200,-1,4157.97
1764227400,1,4160.02
1764316200,-1,4174.68
1764337800,1,4182.69
1764599400,-1,4231.61
1764684000,1,4220.53
1764690600,-1,4169.56
1764707400,1,4210.28
1764746400,-1,4202.64
1764765000,1,4212.49
1764780600,-1,4200.89
1764808200,1,4215.23
1764817200,-1,4195.94
1764841800,1,4199.99
1764896400,-1,4199.07
1764907200,1,4212.59
1764951000,-1,4204.98
1765163400,1,4212.86
1765206000,-1,4180.43
1765250400,1,4198.11
1765258200,-1,4182.97
1765270800,1,4202.39
1765338000,-1,4206.98
1765393200,1,4216.24
1765396800,1,4227.97
1765422000,-1,4213.72
1765446000,1,4221.02
1765462800,1,4231.19
1765552800,-1,4300.69
1765753200,1,4307.55
1765806600,-1,4332.12
1765888800,1,4293.57
1766020200,-1,4327.98
1766065200,1,4339.82
1766073600,1,4346.69
1766107200,-1,4313.31
1766154600,1,4335.70
1766156400,1,4344.30
1766498400,-1,4469.29
1766516400,1,4491.98
1766544600,-1,4477.91
1766704200,1,4493.06
1766967600,-1,4487.10
1766989200,-1,4490.81
1767053400,1,4348.16
1767123600,-1,4349.82
1767145200,1,4370.16
1767159600,-1,4310.94
1767188400,1,4339.55
1767209400,-1,4309.69
1767308400,1,4333.60
1767360600,-1,4369.74
1767567600,1,4359.75
1767616800,-1,4407.26
1767625200,1,4454.37
1767659400,-1,4434.86
1767666000,1,4460.49
1767692400,-1,4447.75
1767708000,1,4471.41
1767747600,-1,4476.00
1767804000,1,4467.37
1767839400,-1,4439.17
1767883200,1,4436.64
1768250400,-1,4593.40
1768281600,1,4601.49
1768309200,1,4598.85
1768336200,-1,4576.76
1768348800,1,4606.62
1768401000,-1,4618.71
1768440000,-1,4600.77
1768473000,1,4618.00
1768483800,-1,4593.96
1768542000,1,4611.70
1768563000,1,4612.97
1768568400,-1,4597.26
1768575600,1,4617.28
1768576800,-1,4565.24
1768777200,1,4654.75
1768868400,-1,4659.74
1768880400,1,4678.05
1769008200,-1,4831.34
1769061000,1,4821.48
1769156400,-1,4913.52
1769179200,1,4953.77
1769434200,-1,5064.73
1769443200,1,5100.74
1769454000,-1,5057.46
1769481600,1,5077.31
1769523000,-1,5054.96
1769530200,1,5100.19
