1759708800,1,3929.68000
1759723200,1,3941.64500
1759752000,1,3962.54000
1759867200,1,3994.43500
1759881600,1,4014.77150
1759896000,1,4034.33000
1760328000,1,4071.15350
1760356800,1,4104.97000
1760371200,1,4108.64500
1760385600,1,4128.06150
1760400000,1,4163.31000
1760486400,1,4187.15850
1760500800,1,4207.84850
1760572800,1,4233.89500
1760616000,1,4273.60500
1760630400,1,4307.31500
1760644800,1,4365.81350
1762732800,1,4050.26000
1762747200,1,4075.33500
1762761600,1,4085.41500
1762790400,1,4113.26000
1762804800,1,4120.00500
1762819200,1,4146.97500
1762948800,1,4181.47700
1762963200,1,4197.58000
1762992000,1,4212.94000
1763006400,1,4220.20350
1763020800,1,4230.52500
1764014400,1,4143.85650
1764115200,1,4166.14000
1764144000,1,4171.68000
1764288000,1,4184.06000
1764331200,1,4203.92000
1764345600,1,4219.27200
1764547200,1,4239.43000
1764936000,1,4243.76500
1765454400,1,4256.08500
1765468800,1,4273.60000
1765512000,1,4287.24000
1765526400,1,4336.50000
1766361600,1,4392.68000
1766376000,1,4414.43200
1766404800,1,4431.88650
1766433600,1,4460.25000
1766448000,1,4486.83500
1766520000,1,4503.46500
1766750400,1,4546.66000
1767585600,1,4421.83500
1767614400,1,4448.61000
1767657600,1,4467.72000
1767700800,1,4478.44000
1767960000,1,4512.37650
1768161600,1,4540.27000
1768176000,1,4570.62000
1768219200,1,4621.46850
1768766400,1,4672.84500
1768881600,1,4716.19500
1768896000,1,4733.29350
1768924800,1,4760.90500
1768939200,1,4775.94500
1768953600,1,4845.05000
1768968000,1,4855.34500
1769097600,1,4911.80500
1769112000,1,4959.26000
1769184000,1,4984.24500
1769371200,1,5039.80500
1769385600,1,5076.79500
1769544000,1,5172.35500
1769558400,1,5235.27000
1769572800,1,5290.59000
1769616000,1,5325.51500
1769630400,1,5513.22850
1770652800,1,5074.51500
1770796800,1,5111.90000
1771588800,1,5042.86150
1771603200,1,5079.46150
1771617600,1,5107.59000
1771790400,1,5165.48000
1771848000,1,5196.26650
1771862400,1,5215.65150
1771876800,1,5235.76500
1772193600,1,5239.63000
1772208000,1,5250.06150
1772222400,1,5278.72000
1772395200,1,5387.09500
1772424000,1,5408.44350
1773144000,1,5228.79000
1774972800,1,4682.84000
1774987200,1,4696.56000
1775030400,1,4752.53000
1775044800,1,4786.67150
1775592000,1,4833.67150
1776168000,1,4808.19000
1776182400,1,4845.07850
